Source,t0,u0,te,rho,s,q,alpha,piEN,piEE,t0_err,u0_err,te_err,rho_err,s_err,q_err,alpha_err,piEN_err,piEE_err,chi2,dof,cov_piEE_piEN,piE_err_MC,mass_MC_te,mass_MC_rho,piE,piE_err
13028,2463319.556236285,1.6942937583067563,1443.079401953217,6.059726031872432e-05,2.0610372854699848,0.0002474213377602713,1.4868006030890257,0.01522933150553804,-0.021335927155937677,63.64380781301409,0.5333779667135892,3.8416301597199616,2.669331409243776,0.4999044843670253,0.0012406624152899667,0.06890361230190435,0.00996626830689314,0.01216433548601982,41912.105254230795,41611,,0.007952280438780492,2.4098149867047433e+31 kg / m,3.3534322834133063e+34 kg / m,0.02621362862537448,
13031,2461937.1340774656,1.5473616686266136,165.12047025140495,0.00015726937688536485,1.383642852884151,1.165224662351446e-10,1.9959055773403074,0.0038020463756171996,0.0018938167559825639,8.874169054749927,0.9452152222660565,61.209862549519116,6.262587606116198,9.778384624457205,0.09432654792300568,13.154934047419555,0.011817670802983113,0.009872723435094223,41908.54763833669,42116,,0.008893661660965143,9.939170285138553e+31 kg / m,2.4472797097977054e+34 kg / m,0.004247599151000975,
13032,2462936.8218055423,0.08510897226525119,517.1902713015022,0.00012589274548391658,1.2122877385742121,1.920674911226741e-05,0.19027134895047354,0.004691250103737175,0.0023302900417169997,1.0523834586937932,0.0219227228449735,99.5236375684166,0.3230754156601627,0.044538923441502405,3.1298814201093656e-05,0.045688259730947436,0.01666699839800824,0.0027723596969702687,10230925.114490267,42346,,0.010010278469188203,1.0065635208427553e+32 kg / m,3.0595538530574377e+36 kg / m,0.005238136998431739,
13034,2462015.0274465987,0.5815150777849576,45.00702486447761,0.0003299469959619742,3.5518998675565423,9.721312057004275e-06,2.98576186678245,1.372728153027949e-12,0.001697721220361259,198.17596577779136,2.01316510401931,74.44771007192765,1328.3466546947918,1582.3165151320336,1.3170088799355737,1162.4067192610821,1.6557048195011712,0.2840569072153636,42634.72278865981,41888,,0.9802046268877893,7.638995393906343e+29 kg / m,1.2785797770414942e+30 kg / m,0.001697721220361259,
13035,2461589.855877918,1.8990496419412268,165.83241233918383,0.0005580948296356775,2.376898155160507,0.00014278098643160368,1.364315977361104,4.6048067886365406e-39,-0.0034249410008465996,11.913103435275051,2.106865820349691,143.68127336696273,0.6013998995259933,1.9218169795380455,0.0003583866565787942,5.852966381779585e-05,0.022194428922616256,0.035335205533352905,45103.83764192805,42362,,0.021516320491731727,2.5229774216784876e+31 kg / m,1.0011809977319173e+35 kg / m,0.0034249410008465996,
13036,2463283.7639344325,1.6049088327197485,199.65803876580355,0.00013346758423640723,2.2668322880165293,0.0002625768700466329,2.8489870827033412,0.013297554327151998,-0.0009978410149148302,1285.532255953165,15.778913285608237,1326.02548086344,1649.0124425116485,1077.036901136259,2.4650510365111526,1477.958829336424,0.11409938119785691,0.06801192432098094,41932.111648542355,41724,,0.0727022443445516,5.260033422971609e+31 kg / m,2.5752039699398807e+31 kg / m,0.013334940486354075,
13037,2462071.7077547796,1.7129017828857298,324.02600343764215,0.00018156386720846529,0.3238309150225828,0.00011123725931220358,1.6475317694044045e-09,0.004389200764346399,0.0011732835267009997,1036.1772875666275,153.21595361327542,22236.183859182223,10.892883755308766,1953.9000553129283,6.522523947899327,12839.270087606108,0.22162749634147447,0.19871332520156856,18657887.353092533,41640,,0.1432397484082278,1.850224693719339e+32 kg / m,5.257443786222231e+33 kg / m,0.0045433113016573,
13038,2462331.039725713,0.3866907206813643,10740.773082554862,9.457349313782136e-10,1.0098065501412021,0.00029239142683974023,3.141592653589764,0.0019916151823725315,5.4658621917628684e-14,30.05550542154944,0.002177127507115197,21.0390495751402,0.0027230806737265105,0.001293951611661454,0.0012321062988939766,0.005448315829818691,0.00013937006082167264,0.00024021814736878153,152088.9670096482,42078,,0.00013797001188360338,4.829559018284041e+31 kg / m,4.988706470825691e+38 kg / m,0.0019916151823725315,
13039,2462045.534755366,0.4831918409399072,252.4346623614322,2.8171284244020384e-08,1.349452798087268,0.0002617787075104738,0.5715830426407736,1.3635859930198184e-16,5.025570541703088e-39,6.3732453701139615,0.021410812832900607,5.663786263590832,0.01958426893369985,0.02879315367120223,0.0003421359426785713,0.018336351506420035,0.013609852998951611,0.008325243728554121,41960.30953515218,41785,,0.008063940777978633,7.485200644845407e+31 kg / m,4.2442427466822695e+37 kg / m,1.3635859930198184e-16,
13040,2462840.1559681986,0.7301798379895139,171.77327597051047,4.587970946761585e-08,0.22472636784045982,7.559048378538784e-05,1.2066436538245204,0.0038526400559239257,0.00020537123638630756,0.034577270542697554,0.0005125260850375496,0.08832097784053004,0.0006376082853426413,0.000532575430137268,0.0005622638212887814,0.0006483590902753508,0.00021548132276474988,0.000172498296054226,42503.57824240622,42398,,0.00021836144139821678,7.589878071198085e+30 kg / m,5.485244698471543e+38 kg / m,0.0038581099965195845,
13041,2463330.6401010244,0.9159163475107848,801.0564925540369,1.7659066174936534e-05,0.9502974054264477,4.0934751628860895e-05,2.9173682747498044,0.02104557947341708,0.007207132004411055,351.37605580179763,2.441018597289427,1461.4756506565743,199.0551992981255,185.17558168380637,0.43628881225187927,684.4262858791463,0.02919307890756394,0.02084626406023095,41409.79847151149,41766,,0.024129249119079335,2.1405109031127335e+32 kg / m,6.024754495993825e+31 kg / m,0.022245430252097183,
13043,2463275.945395999,2.440046801813645,300.15459692105674,8.543235795201015e-05,2.6163352731868468,0.0002336327867311434,1.2850720711762134,0.029914324833895566,8.656826966173514e-07,35.63865735835571,13.177279955867318,1275.1434629057019,5.397248590746325,14.244363855675575,0.028233841861749515,6.237838512658905,0.15937971311627327,0.14620436288151895,41368.699767762904,41651,,0.11324459165355764,3.1104011101242023e+31 kg / m,1.4000120561608437e+34 kg / m,0.029914324846421446,
13045,2462940.358416176,1.1101183829109242,53.705916665746855,0.003357590214984622,6.900843671627028,0.002452302444610565,1.6497332353109628,0.06271781482447858,3.645655500691514e-16,40.44704225911586,10.307796027504144,44.49537576880499,148.1173465071203,133.301143755738,1.4444669149776583,28.74061909190776,0.2270574328617716,0.08756294177708819,42628.29360573355,42398,,0.1317849732596199,1.8311321656142173e+30 kg / m,1.981182787523858e+32 kg / m,0.06271781482447858,
13048,2463162.4605358406,0.15528189016722396,763.2724212078788,4.4508009233953684e-05,1.0024097858575798,0.00023814643752573025,0.32725540857987295,0.008266471188076982,1.8981874486097628e-12,71.90115082097354,0.1219087962854652,207.76907896440522,30.20768768525767,2.1510246774744397,0.00959238964096737,1.8856947217499027,0.04193151079136807,0.013408827555955287,48587.16195448832,41894,,0.025293290863880238,1.2041011331035492e+32 kg / m,2.9104444137959286e+33 kg / m,0.008266471188076982,
13049,2462688.3936544904,3.9981233146574455,874.8001614162459,4.586743160390881e-09,1.5098095827860499e-05,0.00022985758083860842,0.6388800894478437,0.010648923173655398,1.1060672973650056e-23,2821.463460121953,185.12054976509555,19931.716845973435,33264.150039330336,24476.61510813397,26462.463920075967,25883.60789794283,1.0052545958058592,0.21258456158173086,329067.36770878185,41725,,0.5869305752519131,3.0132890121196957e+31 kg / m,1.0554640067211214e+29 kg / m,0.010648923173655398,
13050,2462814.2706019343,0.26128275077385227,1274.8797015029688,6.144329633926383e-10,0.0006466225303108512,1.570077206416391e-11,0.002228419907767706,0.06272833238918904,2.859370489038341e-15,2.3758178687240865,0.014369569555562305,62.454118348088905,0.0387000577689762,0.049605986165198186,0.05329295248293331,0.029748583665173477,0.0026641057175326686,0.0018316068480123745,1097788.7307329262,41639,,0.002639171593692136,9.057718757681034e+30 kg / m,4.788760642006707e+35 kg / m,0.06272833238918904,
13051,2463253.487487163,0.5919428293070328,199.0678697912933,0.0007011775595318582,0.19658466541689967,0.0001875205759170141,2.5196856129227383,2.71567875249847e-08,0.006784724036414263,1.7207802258870977,0.00873141449006117,1.874690129497314,50.48044759687422,2.9432039042435925,0.04249910144284765,58.740634482117756,0.003204009076573803,0.0012357704239228573,41536.454248686234,41544,,0.0013337840411383327,1.389733643319439e+31 kg / m,2.7722088194867653e+34 kg / m,0.006784724036468612,
13055,2463001.6021407074,2.6924228456547,405.00104278520587,0.00018924927085725303,2.989042368480029,0.0002688941296117903,1.415546170350171,0.03889524739804838,-0.0012906660209943176,230.0506620536467,0.2589847274695053,130.84800846161693,0.17909113207255195,0.236083526215609,0.0004967720389544376,0.2387621137022433,0.0316452365325682,0.04464899204033918,42209.747134423946,42357,,0.029073400440434157,1.677197028089399e+31 kg / m,1.1583723692189671e+35 kg / m,0.03891665567508517,
13056,2461858.8105967245,1.9243942381423966,317.6360357840366,2.1103633715853053e-11,0.5330627155400478,7.218447586349729e-05,3.3646695777065484e-07,0.0031013909927661344,0.005893001872013123,152.07004052221302,22.24572376508376,2826.9884254328786,6.178187199106092,746.5838018876285,1.2488785130951205,5282.023340759011,0.025501781617188163,0.08001422911026126,42494.3712994565,42164,,0.0503505975516589,3.2064374599185342e+32 kg / m,6.975422480751692e+33 kg / m,0.00665928653487452,
13063,2463243.4052640367,0.398541086114073,1551.0693485658041,0.0002879778178015551,0.48890990201678486,5.991062901817907e-05,4.658981066696413e-13,0.008336302660929999,-5.673910293202823e-19,851.4331255861642,0.2972626623631583,949.4089039817409,51.27920791266426,949.6769415953569,0.6671417198504961,1740.9028193448678,0.006287628985812761,0.009059195014158984,43270.40350037867,42398,,0.0058640883854607665,2.228447029991741e+32 kg / m,5.033686382389406e+33 kg / m,0.008336302660929999,
13067,2461957.7128314753,1.2936051989026738,117.56193265610479,0.00011010766169165922,2.8412025171015403,6.0718161664148015e-05,0.5091527677803196,7.887876859666632e-11,-1.3085604998380596e-13,11.846511870722322,0.7378484100442108,44.29579612284425,0.00945378849648189,0.9497400311791422,0.00012749020304957925,0.153412208811561,0.033681296944977374,0.0253251214635728,42346.310356429305,42304,,0.022615946079945725,2.920812548435903e+31 kg / m,4.329962153249685e+36 kg / m,7.88788771385106e-11,
13072,2461902.823819306,0.9949991978634669,711.3198987814283,0.00012958381317553375,0.013727010903337571,0.00024074940199740963,0.19930007663119853,0.018163158482421168,-0.03775182184012319,225.31194134404538,11.773589598885057,6418.572440462266,88.58493248787636,89.93894956710523,89.15644250386352,89.71312657426182,0.132750802648633,0.32767499049114507,42480.3661063115,42398,,0.21203714585141178,1.952758611306824e+32 kg / m,1.637893024105936e+32 kg / m,0.04189391815414202,
13074,2462207.0843658485,0.009199931138156155,386.75447398304766,0.00012625960501479834,0.6499729118623798,0.0006545276348262232,3.075085177398226,0.0027505059070413343,0.00014152215746408034,1.048884072376581,0.042927485288805294,13.606330490028935,0.00521341786325731,0.006630958454210713,0.00010429548081189853,0.04354618305113469,0.032754913056538534,0.003211082947445111,2555788.644430415,41571,,0.019495756451757093,1.2849795829894692e+32 kg / m,3.9544803668479435e+37 kg / m,0.002754144379970404,
13080,2463091.829570677,1.4198761327247817,988.1311324366143,4.322422586975288e-05,0.2619027284569106,3.223127068941675e-05,1.1594123543320825,0.01388641479227427,-0.007393915860212599,378.193705994412,3.13127478503845,277.38745003794565,0.793841521826583,15847.130021069983,46.19202451343672,17509.62716801855,0.01611439209491767,0.050469519893783676,41752.200929648105,41649,,0.029261476209375005,1.5705476777218928e+32 kg / m,1.1019701963777501e+35 kg / m,0.01573221241691699,
13084,2462796.2497600466,4.606522795331178,1235.252398594491,8.131523771238955e-10,0.059913420329312336,7.714933624112884e-05,1.416025966922663,1.4148009167060828e-29,0.035221169526701616,1946.684918847545,116.4716890799005,1486.3133247468102,26332.55332443601,7940.292380098016,330.6267217987555,15454.407278823963,0.04019953264999144,0.3741500983215585,41631.97282371153,41635,,0.22384980185813586,1.313524430164485e+32 kg / m,3.982344067755346e+29 kg / m,0.035221169526701616,
13085,2461584.9674809994,1.9186291695997526,420.75407044861936,0.00017952968987994968,0.5552165897790405,0.00017855533034281577,2.09676498725521e-31,7.697615252516142e-37,-0.006263423757135799,252.71890818522476,1.4114538426250867,138.4766402947351,1.4322382976629877,468.7223118667061,1.5363007900398724,2488.148302194546,0.004136742823914214,0.01911730277602754,45245.52422075891,41877,,0.011822998821424532,1.7474156958330146e+32 kg / m,1.04653770725391e+35 kg / m,0.006263423757135799,
13087,2461763.5953986067,1.3438810930345173,1364.9149646260764,1.5678395120307566e-06,0.7014412041814104,2.507752250080683e-05,0.7640641944328478,9.207948174825274e-35,-0.01670657266276278,35.62359501898103,0.12354209025076154,283.64659408690625,27.288812029141308,24.7721536785716,0.2263387386879343,26.496313707632204,0.0013056200210708707,0.003910682853556833,2529594.28295002,42398,,0.003884051390767016,9.021107304586926e+31 kg / m,7.326450277867569e+33 kg / m,0.01670657266276278,
13090,2462294.802762425,1.0516280712268324,290.62950008933274,0.0001546087035065513,0.4345579887350649,0.000361469636597423,2.377690274127509e-16,0.0037842942130842465,-0.008169647008594516,2.479531552323685,0.0024398674159062145,2.879522303065927,0.0008334615584171862,0.35349845908266087,0.01190188539362682,5.193319951224817,0.000995992293145898,0.0008635271450982129,41767.422696481335,42398,,0.0009338992703735224,7.350498411272953e+30 kg / m,4.40554079239787e+38 kg / m,0.009003555682963273,
13098,2462098.593036696,0.023842021027063936,504.74024441095077,5.491841323426043e-05,0.3423442536266826,0.0001445121455206234,2.4391016521076927,0.00483951178938656,0.01255370481693525,0.5497590236302022,0.011265930458775705,5.305966471392313,1.5114651774168628,1.5657803739133187,0.005986566821207709,3.7907680175906613,0.0020611968229681623,0.00028124368579242933,41979.46919938721,41802,,0.0009428430468326188,8.463784263271061e+30 kg / m,2.840228447893468e+34 kg / m,0.013454232753685912,
13099,2463031.7973634247,1.6143549832794946,248.41777302469697,0.0003888688828945331,0.14349978655122955,7.372358652498571e-05,3.139942838518953,0.0025439583316045457,8.857055425327441e-22,37.55492451624852,3.6669265852378663,389.1063481793004,0.015126185283975383,60.27866549215473,0.5575327011303717,552.0826589972238,0.009916807015450889,0.017483692300274276,41990.158299262206,42216,,0.011394856739103674,6.412046147125488e+31 kg / m,5.745400401497619e+36 kg / m,0.0025439583316045457,
13101,2462441.169730543,1.4656489110028532,44.16011523081693,0.002896753220256607,0.06182052087932382,0.00047574951262385886,3.1166037273002303,7.546360120962172e-12,0.0007207024155571911,4.5649375980339295,1.9312227389016607,37.29649786265183,2.824316716924811,0.4990492294357024,0.128128294387361,7.063943986584055,0.13858334580049678,0.04906391284960289,43343.69902146564,42398,,0.07793334500912932,1.984561258679994e+30 kg / m,1.243235545656957e+34 kg / m,0.0007207024155571912,
13102,2463190.468069592,0.3578353276740651,14.570365514965989,0.0010211510694756647,10.940003017598675,1.5211770809049249e-05,0.009161736736692183,1.5013389791107588e-06,0.0001947443986367126,160.43001299785098,515.1375191487101,1578.9699357318448,1181.9238377187874,8036.438668622187,0.4413639625672327,442.5957429071952,199.76527351954738,39.888779900899834,42308.69450634229,42364,,116.21757685199105,1.2801208704613532e+29 kg / m,2.5104460767166724e+29 kg / m,0.00019475018567155467,
13103,2462836.819414643,2.6450151888479767,348.4756654233371,1.617666958865558e-05,1.8181377760980324,9.690215849605432e-05,1.975518803562517,0.0031333058835815446,-1.9607302444927543e-08,408.90143830800577,123.48308814327167,13273.79409893005,71.03208451970372,144.1357654173214,0.18026641223902218,154.96872890412817,0.10227128612487205,0.050729269781063534,42080.40798022837,42157,,0.059755863140204195,1.94451327760043e+32 kg / m,1.0941703926340225e+32 kg / m,0.003133305883642893,
13104,2463227.851962675,0.2361570669585589,183.95002017341582,0.0003181436888406348,1.3737357012865248,0.00011230823738397283,2.7490936086546585,0.0001425733835661059,0.004383965164265166,110.65789813245866,1.442098650967552,107.73425168859858,13.016835402171377,51.41557941758376,0.2092381811632085,179.35501696616657,0.2639166702300708,0.036357378733497564,41890.49356883248,42068,,0.15577860744500757,1.0653204626457929e+31 kg / m,6.143602715721551e+32 kg / m,0.004386282905968559,
13105,2462003.0609534187,0.36440060761982823,314.6782237315749,7.833927237814459e-05,1.1620393683670323,2.5739939465332533e-05,1.4741119152314621,0.0032362154684659724,2.6879271341201072e-05,1.1720673968301352,0.006986447673621218,1.898795497296602,16.019199070545493,0.459736464883584,0.00014897920977130141,0.6526086811427031,0.002204346954453639,0.0007809731636354847,41675.0528060508,41930,,0.0018815720626382734,1.1638386979257346e+32 kg / m,2.18682242515246e+35 kg / m,0.003236327093105125,
13106,2461656.5054333117,0.9836571218548924,99.86905787556891,0.0002599329389150779,1.5545479495046133,2.046484111805716e-05,2.8845270157106735,0.00012089242209158681,0.0025434082389363005,1.7485514520712828,0.4575905234193195,27.699000942035692,39.01225137430152,68.07430112986263,0.009397970364620844,43.72225451169433,0.04230823561679177,0.004347043543303661,42492.51227391856,42191,,0.02488314736317799,3.4141293594542957e+31 kg / m,6.677015534315149e+32 kg / m,0.002546279726897307,
13109,2462912.030688319,1.820165141129225,361.377684689959,1.5457965139748213e-05,6.478193422240101,0.0007484999736973999,3.1083131878659875,0.08596187316738928,0.14893813067134498,96088.96976348793,84.91965091963128,12683.922055459805,6795.337033394105,5118.356747311817,41.28932567933568,2345.1271887057364,2.737289519999039,5.221203595244237,41870.83543660067,41667,,3.5226383257520095,6.894816828061265e+31 kg / m,3.0926681845776975e+28 kg / m,0.17196514299799523,
13110,2462289.740244573,2.186133170074271,109.75925183767842,0.00029963196884670145,3.7650852209195182,3.797471410966529e-05,2.4787329365869466,0.0011445132200922907,0.0033398208769204107,108.6383137394817,1.0965266074024387,67.12993142411293,14.006231021538973,2.01156782118092,0.00012021592820617532,0.5820095196241651,0.28557968444413295,0.3853990727518414,41264.58342454522,41707,,0.22929034552049532,1.6743143759687424e+30 kg / m,5.133859382857355e+32 kg / m,0.003530483536412462,
13111,2461899.6580839017,0.5475305306375228,407.5600216847757,9.222358545600532e-08,1.35123211267114,2.040400988668097e-05,1.486398200511731,5.383376025178266e-35,-0.06955458079225507,2.8410221751418994,0.004603505295424,1.9192320459433592,0.005318749352812412,0.006554473563253971,1.5569625988756693e-05,0.007079119185873266,0.0017906369151557834,0.0028727326731661086,41647.15806680854,41787,,0.0028678605702421108,2.682056238466891e+30 kg / m,1.6241588771004832e+36 kg / m,0.06955458079225507,
13112,2462289.072772757,0.30940803008510565,1782.781359350312,2.079655202602659e-05,1.1272841983139243,0.0002612712662339169,1.7967024015580058,0.003476080939151212,-0.03235911205206993,34.72132104089205,0.0369220955215138,0.6325006547854892,0.16796831509399204,0.04051411758041651,0.0004925167111790381,0.03420149137046256,0.0002500635238844267,0.00024006348159584024,41699.64301889268,41590,,0.00024026365558099387,6.316116530732063e+29 kg / m,2.1124059613936397e+35 kg / m,0.03254528032593893,
13113,2461725.9886082504,1.6057986720042663,189.7071969648875,8.826253208180558e-05,1.3538548991546473,5.857538309965494e-06,0.057325420896774816,0.0035951386312639997,1.0412397102041042e-42,23.361468370520374,1.6451997672457976,145.428376168919,0.18113366392029392,3723.525864264669,0.09175106964275684,2665.556928556247,0.00845572234280567,0.01818258853666839,121005.60669923032,41574,,0.010501847279214134,5.906748988128588e+31 kg / m,4.393509448277249e+35 kg / m,0.0035951386312639997,
13115,2462911.717887362,0.16005081635927787,199.5387719171522,1.736464632475225e-05,2.7473685795115395,7.918638545405131e-05,3.059157986781658,1.5354843752615887e-05,-0.0015847183415143293,1.0090075010229138,0.0030235711541636294,2.241253651451165,40.308045816793744,0.5540844403644962,0.0018421582658429592,0.3796495666396335,0.0027814871852016266,0.001186232274179211,42224.33495825349,42322,,0.0015612167068306962,1.2872367020277435e+32 kg / m,3.332699120401387e+33 kg / m,0.0015847927287688424,
13116,2462171.433112386,0.22741451010256591,1211.7700045707602,2.4065890809033574e-05,1.341493339489239,0.0001994957945565302,2.693611854731853,1.4083091404667673e-37,-0.007491218454334142,3.7189061867603908,0.03291012851312176,141.5960190617443,0.43483839196347185,0.04475001655492885,8.254258488176697e-05,0.021055572814832342,0.0012444659657264,0.00065432957665093,288004.8502489322,41699,,0.000658795311826798,1.3407585314141621e+32 kg / m,1.0977543059836486e+36 kg / m,0.007491218454334142,
13117,2462888.2977533326,0.08949526897927619,1299.716096902983,3.0713008859690627e-06,0.013718116580788167,8.107356265106378e-08,0.35148667732024086,9.219552520636933e-25,-5.224241304195079e-22,66.15514136349927,0.05246645749882967,860.1463872360948,1.7098626443400644e-06,0.15152642912109984,1207.559363997806,1.3924420064996235,0.002418512550025912,0.006165120684589743,1074526.6128196926,41857,,0.0035418519051162818,1.0401915811215005e+33 kg / m,3.932881680353988e+41 kg / m,5.224249439355532e-22,
13118,2461882.183969049,0.3987631020353005,145.95318575376263,4.788419070999507e-08,0.9742459524407829,7.198542399059873e-05,0.039407107433926246,0.0063724825084349864,-0.014773231532928551,10.018477058822413,0.04560307599045525,8.222356643537504,0.07100862628011802,0.06078989290554822,0.044078455147979895,0.0602122714272857,0.048021539701902344,0.0370362698890652,201024.58365358022,41607,,0.029502463001273613,7.829380966960001e+30 kg / m,6.174624807707584e+35 kg / m,0.0160890305253556,
13121,2461702.0249598473,2.294746901657745,695.2543834398053,2.058304906000829e-06,2.616902350830154,3.129631538399056e-05,1.5551871596296856,0.022209654184809715,0.08301652916647091,103.60250839943055,0.09765941858140356,42.73486093562422,0.061582143856181534,0.08291683793474357,4.954870929289308e-05,0.06507913984004075,0.006516199502757095,0.013535134945584906,42255.29634897536,42357,,0.01223828455818726,1.9153952244522218e+30 kg / m,1.2487849811886355e+35 kg / m,0.08593609750190168,
13122,2463327.102687933,0.9479102468425974,162.2820084704863,2.11939896767424e-09,0.32931174750052056,0.0006585423157690475,0.0037015787599524726,1.7955678422679904e-07,0.01767619450272043,249.77273778644073,9.083554918802578,786.8689211193711,18885.46402474933,95.93390483059781,3.149336575808228,847.4480032834883,0.6010001474122454,0.15130131365743807,42107.73374232853,41898,,0.3595200518134436,2.393560892586847e+31 kg / m,5.2796126479606704e+29 kg / m,0.01767619450363241,
13123,2462657.7720945263,0.8463411974809468,236.47296531899784,2.430363526842186e-08,1.586680525364789,0.0005037311154059999,2.2070905828745975,0.008717656858976798,-0.01752933365773979,1.7949496452655986,0.10334231813283887,25.540685759785966,0.14297724830491812,0.08501587465758875,0.0005764126236650247,0.021463079139954228,0.005217265294659428,0.016167664433242735,42991.71825493606,42398,,0.013649824363042623,8.765374318679333e+31 kg / m,9.409110833534332e+37 kg / m,0.019577412484678213,
13125,2462998.5796560706,0.383876642607908,33.9292558191787,0.0006562480879501589,1.2503828078527246,0.0001674988563686367,2.0050062109896105,0.0002505607774260017,-0.0006428898201743589,1.7289187762220541,0.05623086311270685,5.444148403077239,10.509228541117816,2.7381909432418214,0.007983559589350356,5.677906663516335,1.1747118460215817,0.060101396840556195,42016.12360399485,41852,,0.6997913397377877,1.0779637233179721e+30 kg / m,2.0276353803827708e+32 kg / m,0.0006899913217339345,
13126,2462019.386179418,1.6922653531782859,430.6968299905509,0.00010404203139815929,0.04979561555190699,4.726290161804183e-10,3.141592585037826,1.2282931036678275e-12,6.1185685669886724e-15,1630.9965044715636,140.1182578888261,27325.938363044857,0.003424750435415782,17.1401775787173,691.3878656423476,23.356012552617994,0.3071798080366914,0.8786596199290322,42069.955308780656,41639,,0.5010746727630125,2.5502251146524813e+32 kg / m,7.162578608833426e+36 kg / m,1.2283083429657446e-12,
13130,2462074.852153291,1.901304478294248,63.06918642770908,0.00031233176079024943,0.11579429792619816,0.00030244555308220296,6.949639435251524e-05,2.7850226992521832e-09,-4.6513425010259676e-14,168.66700597589306,72.77055727522996,1693.6690606175891,17940.06239039084,5.080973808070894,0.3962230379734105,123.69845574519134,1.3510068622232705,0.32826287814631383,41716.83891697864,41815,,0.8006063798010531,1.306786576160249e+31 kg / m,9.3406683943086e+28 kg / m,2.7850226996406e-09,
13131,2461557.150495187,0.28194361972020954,255.29738989669775,1.0433864965130507e-05,1.0829379451148555,0.0003701020753482505,2.2049399261111455,0.006981000495870998,1.1117572383829162e-29,1.2768089930970228,0.09575688516694968,74.69182859540146,0.0001411916405718724,0.34103559430251823,0.002123400150505698,0.14729749795810154,0.010350720031674011,0.019064751392039204,4815569.399812095,42398,,0.011447895260531435,1.0252446509733475e+32 kg / m,1.2777186427801743e+39 kg / m,0.006981000495870998,
13133,2461893.1135417386,1.0288154053774363,569.7468298175097,0.0006856291843642471,0.008430597966697196,0.00011135696229869152,1.69636684550819,0.005468259346206847,2.1720238713987737e-05,11.090715664246398,0.7798233800779676,301.9593490796734,7.040824690828921,81.0922901920147,81.0478459273862,123.08676967635292,0.003238738593217278,0.004222848246604002,42567.399262540464,42397,,0.0029263286666547767,6.289992329344856e+31 kg / m,8.346485123383887e+34 kg / m,0.005468302483051603,
13134,2463069.035489845,2.867854748675958,90.15509122079214,4.497246229436142e-06,3.2006422360345286,0.0002646879512132839,1.7096762449152432,0.007513153943122882,-1.3467593685528374e-06,324.78115957036124,3.744775433778302,100.6396505887913,0.08757692853092298,49.07053792490234,0.07047283035955011,5.478291235577597,0.547218026425272,0.46989829360457347,41866.27711959077,41713,,0.41881740689543756,8.214447016710949e+30 kg / m,6.541484562195268e+34 kg / m,0.007513154063828567,
13141,2463220.024211957,0.019422716787382967,111.51750502858842,1.4095191930742442e-06,0.5450350227428075,0.000999937635157635,0.06575295613479808,0.007725674400232813,-0.0008833683165006051,19.063021459833976,1.710042746210233,12.038409537383881,1.524099091197552,0.2872360677411331,0.033968710120427834,1.3708664880184347,0.13043266852883614,0.014782150509867902,42234.48152400531,42336,,0.07686200462840045,1.4919757297971685e+31 kg / m,3.0971013790397614e+34 kg / m,0.007776013407975178,
13144,2461623.0106116873,1.1192376133612123,860.1537509974585,6.544022950968353e-07,1.1569379695208108,0.00016418634439537184,0.21399396600562984,3.1636388538343542e-40,1.8228631832522324e-37,446.497078271659,0.17574613417820314,265.26764079490306,0.00700324306258406,683.1142218207162,0.31145852836648413,839.8902669877001,0.0019233200083458063,0.0038688917866027176,2904313.944763747,42374,,0.002185771773175602,1.556114415066228e+33 kg / m,2.0994520611225127e+38 kg / m,1.8228659285496724e-37,
13146,2462929.6393794366,0.9768582893190723,128.1061117199236,0.0025124908835040664,1.7715007453906477,5.049346089415698e-05,2.037803529049978,0.03905221869505047,0.02255793187552582,0.13970692297476642,0.003713866854773104,0.29881623607290636,0.09888889054273618,0.07821074954475761,0.0001128770296465118,0.06742128665552206,0.0009697956030976924,0.0006853995218053939,42186.402421456805,42014,,0.001136114419938184,8.004582838753135e+28 kg / m,1.4105550141884668e+36 kg / m,0.045099180430545664,
13150,2462422.4688880397,0.2529138010514734,1174.5733723412504,7.13434068557102e-05,1.1406928444492144,0.0002028086754516712,1.9143890010288156,0.016803010129737398,1.24440977307844e-07,9.27171349044742,0.014238459753686494,1.9767783422693759,0.7506658263928331,0.009946303100362923,0.00023526682610842275,0.03377553990661013,0.00311836553851576,0.0021529004671390025,84649297.89285082,41735,,0.0030884674546723615,2.320584612939505e+31 kg / m,5.2029902886824665e+35 kg / m,0.016803010130198196,
13153,2462893.817651906,1.5061964725284227,128.5505160066711,0.0005284013705976425,1.6691599801616923,0.0012679723885459175,2.580012562621973,0.01942920910304398,-0.010169152979994286,1.9884947222913607,0.015012917924877554,0.813427409493846,2.632040765254845,1.2898625840917755,0.00956985052469242,1.5669894670170585,0.0017182311600948163,0.0013218060281487258,42250.28347011912,42398,,0.001324650120842596,5.389635011506603e+29 kg / m,4.5510171641898445e+34 kg / m,0.021929565401538027,
13155,2461628.6898810747,1.137156893472031,194.39076647040815,3.7568924405922743e-06,2.1829100120358156,9.023908308184452e-05,2.4520143733124025,0.0018844262895077997,0.005715822432048199,0.17584921230869208,0.0002649729627859939,0.23189393954818893,0.02109658537657198,0.0012927124013638758,6.187178451721097e-06,0.0013902307465086586,0.0003995107227983016,0.0005311081450221923,273984.92148031667,42014,,0.0004728875089205431,5.034409091518787e+30 kg / m,2.839675721385318e+37 kg / m,0.00601844568931992,
