Source,t0,u0,te,rho,piEN,piEE,t0_err,u0_err,te_err,rho_err,piEN_err,piEE_err,chi2,cov_piEE_piEN,piE,piE_err
10202,2462563.7182113756,1.5010759929769357,5.740717994426345,0.09906429417137068,0.0005296257871896692,-3.963424451186649e-09,0.09444934411808986,0.03878735429049653,0.14214735552129878,0.03029457315414192,4.725647397267016,0.1676155342491161,1.0067234583584699,-0.764976340656963,0.0005296257872044992,4.72564739713486
10203,2462763.3654002193,2.557928561929187,2.1664661715974236,0.2086564589668579,0.0003783420695579557,-0.001768918611205339,0.39436320177836814,0.5534175877978085,1.003685887824881,0.18643838840809415,178.22819503520262,2.9466111145062897,0.994377533649729,144.89844952362034,0.0018089266913465627,37.388124058252814
10204,2463129.9725657026,2.7901394218659368,0.29236775694813044,0.38163164865275234,0.0003584313956600105,-0.00036344966340100677,262015.8989689033,1405.212988488784,492.85837706243615,526.5603261201056,498.3219150616064,497.69344987735127,0.9951040370672062,54762.629872599515,0.0005104593257264364,498.0034129265911
10206,2461763.548780449,4.717350260480874,2.459271535920784,0.01425948517928794,2.653197225248302e-05,-2.5543730409224232e-05,73.99259993996945,387.50774106827873,10.882764841259899,57.74418253362423,229.22657085064026,206.25926483786495,0.9954981103584448,20753.185970084254,3.6829712391297e-05,218.48018494280984
10208,2462039.765676615,1.2167064658946916,1.04460157362623,0.26966985899373924,4.86719350369065e-06,-0.00026161128330058376,283.0376080236033,539.3434089689864,24.83965722765336,490.9380665600256,462.44244363627973,459.9413842799314,0.9953669656902526,58828.71758825803,0.00026165655566559126,459.9422520342232
10209,2463238.1289321757,0.01688096203994993,0.0010997935159793553,0.00247991472526191,5.226861449053757e-06,2.113012026324602e-08,6.6751520744841875,3.8127023371602305e-06,4011.31880296257,4432.6069516894,1.0116479367448996e-09,1.694582794271944e-10,0.990387049819449,-1.9264618792373937e-18,5.226904159211902e-06,1.011639902296765e-09
10210,2462375.7831778163,0.001864279886664076,6.0376460705785195,0.03045025432588036,0.0008137374127346143,-0.0016369789888472477,25.773125506572292,114.29171983188918,8.124859982166017,4.665350305232448,384.1269858385947,46.85190677765494,1.0045714129373988,5839.010209277378,0.0018280778940765576,176.0593300507094
10211,2461684.2368639377,1.9604220954680909,2.2830039531283695,8.345723319210587e-06,0.0012614193606196767,-1.4227223779810608e-16,1.6820750162758955,3.6370499948082418,1.2516789007454723,0.4575142759954504,482.67360615212596,21.713231374845662,1.0063974573079069,10468.248491307437,0.0012614193606196767,482.67360615212596
10212,2462398.6453067763,0.13209419357391447,4.058765752887043,0.01446196607197817,0.000366621163766128,-0.0006062152717462826,262.40305348626424,386.9338494950815,37.787280676172955,22.89734381537457,349.8195729246462,179.76307889952687,0.9979838006906817,13774.93041085593,0.0007084546798629037,237.55541571981496
10215,2462185.969920165,2.6069990792604245,0.006167581800011762,0.397217649040757,4.085535433351043e-09,-6.92430702921861e-06,4.836586623475842,673409.7546568944,4191.737778922778,4128.496337478171,5289.307910216705,5316.875123380608,1.0033470397666906,16687804.878966948,6.9243082345087745e-06,5316.875113808431
10217,2462923.326950379,1.1247252982297553,1.606044829403977,0.1728077451542445,0.0013390064652350744,-5.894744159838143e-05,0.051699824067085315,0.011838945748290617,0.01033207816956933,0.026232099432511577,14.531733593057542,0.6270873812662164,0.9949522556851959,-7.30900741634047,0.0013403033667093145,14.51769862516275
10218,2462893.4706758475,0.43241504707873746,6.983386286353054,0.05511923687500841,1.2265360724495249e-05,-7.789785567587421e-05,0.8704317665221186,0.3291300981639537,0.26617058790127274,0.07496131031579252,7.292612444301585,0.7705757259734007,1.0118402930182029,-3.7794040406928735,7.885756141678057e-05,1.3660205585007705
10223,2462294.7760799774,2.154294468008026,7.1677626875836955,0.01445145923713124,0.0010479740753738217,0.0002249352227601782,1644.6165651993645,454.00756154444457,139.1509717356106,197.23947184773246,204.533771656982,144.81969120129529,0.9868372148833763,-5985.225780516314,0.0010718421138832842,202.27535319090896
10225,2463301.9794256194,0.00021616218992291658,0.0071445214010951675,0.0014827162767989894,3.96790592009609e-05,-3.251030169257573e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9996845360393801,0.0,3.9679072519315217e-05,0.0
10228,2461981.3689600388,0.05004819875289909,5.166928804655833,0.08350799761345634,0.0009677136170220358,-1.4306163008292923e-07,305.8633893857059,159.33916823453438,25.57701872680462,88.58598663904907,329.23737767155296,149.5102677776532,0.993396408959429,24560.491834510824,0.0009677136275967707,329.2373748157138
10231,2462151.263531458,3.5577801270720886,5.3442534066084075,0.01441868223095988,0.000864465075613382,0.0008159304242701786,2972.6073827375335,704.9000131251834,116.72890111763678,182.77118852102262,197.4399950757688,167.50549714595812,0.9962679783058669,7621.854845648546,0.001188714568012424,183.94452537624474
10233,2463004.4169213925,0.5629483802929217,0.9059840754905213,6.197013844498624e-19,9.944448741753072e-08,-9.5075449118968e-06,583.7076740423695,530.1753043343335,21.75884025762623,0.6989449599602722,530.6039545418996,493.4667196855513,1.0032787078204366,84034.06145294211,9.508064969162362e-06,493.4709349703342
10236,2461677.61909271,0.937485825695579,0.557241842390125,0.05214131114126925,0.0003093532434825053,-0.00013908466928704642,0.043992843806506296,0.8235926419620722,0.009895669870601973,0.06724427960904736,137.43333080293135,4.935310657472217,1.004299369801843,-148.40178013764097,0.0003391813297984329,125.36358531093629
10237,2462536.507805586,1.492502835225634,3.1897522396493616,0.0760684091174653,0.0004305323974724137,-2.7681080574320715e-05,3.65291593403125,1.0963774052144886,2.0131410705907196,0.22544520648178368,297.8388064500207,14.736481219230198,0.9895816660333305,-3902.48062002107,0.00043142135725425843,297.226602442975
10238,2462108.624415058,3.12300234217791,3.0910737618603505,0.014229536217868984,1.7275896890380923e-05,-0.0016708480672464603,15645.247018401731,764.2540681818184,351.4662417545562,170.70404386074182,245.43004300141047,225.73779514727863,1.01492059343589,16646.93243014349,0.0016709373777717101,225.73999197197492
10241,2462698.9951504464,3.024250015990532e-05,3.0121732007971365,0.0850542202019905,0.00014942735148345027,0.0013589709489948039,0.21579186300896103,302.36745744806643,0.5774982693392631,0.12419430847307088,189.86226762715634,25.223317567626925,1.0050675570834922,-2760.3501350118086,0.0013671615023775343,32.545955290558496
10242,2461561.44454374,0.35659811627364246,4.000696987796172,0.014374205078706109,2.5411258472635826e-05,0.00044697327315455397,51.584979096709795,298.06433520783986,2.7260197734123808,132.5173870496521,240.67239093562503,59.48696865613368,1.0105376096626684,11560.39800711199,0.0004476950289780518,60.94186636650432
10243,2462206.4563023984,4.828333522966669,16.049117896923256,0.014653080299814042,0.0024283660431355957,-3.651260620389957e-05,1120.9605387071524,409.47842918435157,118.62780283443871,44.58059040977693,159.99412437865735,16.884537947331307,1.002765707988354,588.1830514680322,0.0024286405270986136,159.97624330458996
10245,2463225.918094554,4.154851482937497,0.8232735506563666,0.14422116876959676,0.001655403029898329,0.0004676671773980793,3440208.3418055284,1770.8932269851316,425.50798099482574,384.6504768021757,427.17709219021697,432.049479046499,1.0066141840547382,-40602.71290125357,0.0017201952738605157,427.5391232232288
10246,2462695.267090718,0.8094803194974888,2.018669025690292,0.1384884664735942,0.0010383021545708581,1.582312088930803e-09,120.88558671111804,91.55007309445372,17.239317772861988,143.12507051595074,234.06124660654046,188.01675630334773,0.99079237589876,-18567.225683266948,0.0010383021545720638,234.06124660644406
10248,2462180.853296744,0.6003565833705681,2.3277233628253784,0.014436749061366353,0.00029815070160683845,-0.0015170037657433388,19710.709416598696,345.92132953436777,298.5901467039691,283.05349323835867,329.0689995256571,326.2792801896339,0.1737887261758593,30468.642992360466,0.001546025312259835,326.3834597037637
