Source,t0,u0,te,rho,piEN,piEE,categories,piE
11695,2461528.591997472,0.1375516522897658,1.2207082471771802,0.1391741018872892,0.0004160401300301,-4.851458129197461e-05,B,0.00041885922980566885
11696,2461902.999948447,1.8088510934270785,0.1550185675344965,1.4543484350115514,0.0001985835331999,1.342457919644699e-05,B,0.00019903677797019693
11697,2462123.931865904,2.982388136526363,1.6596706871557234,0.1464831982970662,0.0005042465876145,-0.0003169435363974,C,0.0005955819224799873
11698,2461852.324889931,0.9204371833546182,1.9335898343377345,0.1842744296872905,0.0003229811337115,0.0010285721815114,A,0.0010780897668156795
11699,2461809.472128832,2.2571071235571387,1.5382491132247558,0.0712427007743722,0.0004180654313253,-0.0006420397825149,C,0.0007661551978554926
11700,2462578.3072030265,1.828330791518741,2.2509244759354647,0.066079375425375,0.0014161259100116,-0.0045969490660763,A,0.004810130279847517
11701,2461670.1457850584,1.0742626881781223,2.767800304481432,0.0382027629769529,0.000643715750526,0.001835626166566,A,0.0019452232239146848
11702,2462722.0157346283,2.7900583316953416,8.095749160504369,0.0408998401669839,0.0006210829401078,0.0015949159090956,A,0.0017115784456399282
11703,2461994.18394144,0.8350524104608106,6.198042432751578,0.0444127499207732,0.0008672082289454,-0.000157581105765,B,0.000881409052168593
11704,2462429.99223096,0.9094550067749496,0.6729430606316471,0.2916667295958208,0.0005826419445154,0.0015842446633979,C,0.0016879877929100709
11707,2462467.6814115318,1.2213176803789128,0.9706066426202627,0.1443621197423839,0.0005184141036939,-0.0003971987780661,C,0.0006530850267813163
11708,2461799.923753489,0.2267087715074913,6.279226746725971,0.0785410608293077,0.000203359142966,-0.0004246201351028,C,0.00047080484296849174
11709,2462487.6896420307,1.7046183862787094,0.472047748003243,0.2487440677633845,0.0005743273569391,0.0011843092504052,C,0.0013162219848961568
11710,2462835.2284117257,1.686101260785282,0.5490520223856367,0.4645657642819517,0.0002098851562432,-3.55977937234933e-05,C,0.00021288255383946532
11711,2462312.1934698075,1.237647932298359,2.7188578547194413,0.0460642830862808,0.00016974386452,-0.0021755094902079,B,0.0021821215643329363
11712,2461694.913355719,2.71522335216914,2.759651571019932,0.0759670959306051,0.0005909477222282,0.0003302437778056,D,0.0006769639304911395
11713,2461579.0453872057,2.9889288724941663,3.4802078888979544,0.0328540355911735,0.0008009823874089,0.0021149404539614,B,0.0022615361833810475
11714,2462295.7088240394,0.722979104774649,0.526353814810565,0.7483744176194109,0.002232729898785,-0.0084521477525028,B,0.008742075521926506
11715,2461974.878674089,2.126460430989015,6.451449698359776,0.016651727874158,0.0036352002804171,-0.000742050589178,B,0.0037101644378172752
11716,2462875.207124505,0.0559914421106559,0.201804163159919,0.5981776697687318,2.7609999407682266e-05,0.00169944534334,C,0.0016996696111501502
11717,2462913.678027224,2.004676046958389,7.960967467377799,0.1282380436346719,0.0002023394767726,-0.0002772139581728,D,0.00034320379145114414
11718,2462223.543476049,0.0326291643421107,15.296631179447056,0.0379641627585822,0.0011686197055554,3.753387166462577e-05,B,0.0011692223089449355
11719,2463268.089808323,1.8707222018899403,1.2257597280116703,0.1427814050177684,0.0004352021127134,-7.586340657204058e-05,C,0.00044176479643235684
11721,2461833.788585035,2.218263011894047,2.686645194777722,0.0647848481977423,0.0003774116999311,-0.0006534501523587,A,0.0007546102920464913
11722,2461839.469989526,1.6598406889115664,0.8821525299640445,0.1548549943641242,7.037116953256482e-05,0.0002711286337258,A,0.0002801121873953363
11723,2462577.215143634,0.5955644400998082,6.958059816319625,0.0219567999633683,0.0001801524299655,-0.0018321800836047,A,0.0018410156861852645
11724,2462886.723745795,0.119088395883293,3.2421578380264022,0.0319481986234385,0.0007752028188402,-0.0008538036253202,C,0.00115322159230033
11726,2462195.2722712657,2.768360913206375,15.99558179438712,0.0448202931440355,0.0009084876936916,0.0001516251615793,B,0.0009210537873615369
11727,2461817.653205984,1.6796162364809046,1.670954990963253,0.0935208491161339,0.000230882267029,-0.0004092588772637,D,0.0004698930195774297
11728,2462889.934348796,2.6810554357966807,0.9581180220105564,0.1993550611488074,0.0004315578305155,-5.66181237387816e-05,C,0.00043525598561644735
11729,2463282.123884618,2.948808031950695,7.620403902220752,0.0539516195127418,0.0008640319135874,0.0001166894871355,C,0.0008718758994865325
11730,2462681.0988512035,2.2633202347473187,3.036603604404788,0.0617782972966387,6.595442377888474e-05,0.0008346874608029,B,0.0008372891634540587
11731,2461947.2063942803,0.5584671072697489,6.862793658658342,0.0409951629822431,0.0008916629960718,0.000218393682595,B,0.0009180188991307011
11732,2461522.6435195883,2.6057986543513385,4.445982225797961,0.0790982749563355,0.0003657365034838,0.0004837659792483,A,0.0006064591599263897
11733,2462417.258811329,2.221187652295374,11.47026908401474,0.0406758622555744,0.0006557254599214,0.0008562424260238,B,0.001078483644248838
11734,2462375.992355059,1.2713644398980228,1.377268824930758,0.1555134553952638,0.0001952426952602,0.0002721270107757,B,0.0003349221104170121
11735,2462089.3165759426,0.7769018858383199,3.5148304872206846,0.0695424165992048,0.0004185203265572,-0.0010267068259639,C,0.0011087317846180886
11736,2463120.9711927604,0.1942957773839104,0.284106124975033,1.1080297440754847,4.387051502932446e-05,9.942236826412836e-05,B,0.00010867119857711215
11739,2461775.72453914,0.1154836421965894,1.361927948720283,0.1079867165797648,0.0003252473856375,7.929897552240838e-05,C,0.00033477483385543205
11740,2463286.610553392,2.5444599554375094,0.2667908330063253,0.3612543672113304,0.0003523864998629,0.0005412392843924,C,0.0006458453439138683
11742,2462013.201457768,0.9650187054701992,1.2458642541209233,0.2207296620043329,0.0001135721131594,0.0002713713096276,B,0.00029417853860621836
11743,2462419.1383637763,0.2666711036783131,3.257764928522134,0.1156455976593962,0.0001571030648851,0.0020602726399627,C,0.0020662537898271756
11744,2463246.857634896,1.1942479003735738,2.9705509998677946,0.0608034387840056,0.000532247508376,0.0010198819996873,C,0.0011504115365636013
11745,2463194.3322206303,1.109700670830036,2.682953675412268,0.0323944730498239,0.0017403529164123,0.0025264716083126,C,0.003067879896813833
11746,2462355.307492892,1.6580497653960813,0.7746163029445037,0.1959993848023817,0.0001184295021422,0.0002242726978803,B,0.00025362135160935816
11747,2463133.7544403123,2.710105401786322,1.0664105344025452,0.1410570835975748,0.0013760665045436,0.0006009824718346,B,0.0015015788212342594
11748,2462389.56138493,0.2942211234727915,0.9769894308335338,0.1658586230022398,0.0001737672453877,0.0002561850243789,B,0.0003095574620093122
11749,2463088.224344737,2.1484361682666684,15.50903303651881,0.017982014643142,0.0024917334132766,0.0004583626351661,B,0.002533541337368598
11750,2463052.396978097,0.5044769098633104,4.558587198670496,0.0302118136465735,0.0025728861201882,-0.0020472558164439,B,0.0032880084193049855
11752,2461856.227126472,2.971200654709278,5.646250913482207,0.0461255871019192,0.0010446115864715,0.0006220021532499,A,0.0012157713786884506
11755,2462946.544848849,0.9258997598795164,2.04689738810506,0.1634737947716337,8.121797797187244e-05,-0.0002445844486409,A,0.00025771672910933157
11756,2462120.298509696,0.2192610819949525,3.09645820231149,0.0652154983636838,0.000668077587314,-0.0002164829404477,C,0.0007022766735241729
11757,2462687.23401663,1.8534787914553017,1.722149480388282,0.1692538400940968,0.0006805805644678,-0.0003367102501755,B,0.0007593179158327275
11758,2462117.920638827,2.2605393106202376,0.839620717819615,0.357687378461462,1.947611068504686e-05,-0.0004678882646497,C,0.00046829344121429237
11759,2463044.0577320848,0.4106468474996756,1.3009081372210605,0.1107951449652449,0.0001305441868579,-0.0008663214916276,B,0.0008761019983873226
11760,2463082.634944531,0.3064287090882902,1.6048712603893494,0.1303983643166062,0.00113416681481,-7.05872310346063e-05,B,0.0011363612634199538
11761,2461943.0133392764,1.4235865249040924,2.0958842443936985,0.2006378913738841,0.0004639279154405,0.0003177132516479,B,0.0005622906908331753
11762,2463051.350446284,1.959123367560878,7.929846385954533,0.0398855481520519,0.0010701940830941,-0.0015188312476498,B,0.0018579999285056686
11763,2461786.1115506478,1.198405843612144,4.767639608809901,0.1141876684499045,0.0023300454120911,0.0019142812655269,C,0.0030155570606364016
11764,2462514.7465491504,1.1592676596224618,2.434184671454328,0.2814435927700309,6.108238143802581e-05,-0.0001661704340591,C,0.0001770414371765271
11766,2462503.3541643275,1.8734758148082096,6.301040058596376,0.0806843339362727,0.0002722616653233,-0.0005595399144717,C,0.000622263071611689
11767,2462008.706604543,2.1650486630250287,19.144454331046354,0.1500266166200136,0.0003555688545937,0.0010366408770394,B,0.0010959258726328585
11768,2462461.4466003925,0.7777508598456553,0.4069796132699362,0.4953983712536263,5.561758656702314e-05,0.0001256595333623,C,0.00013741773633840464
11769,2461972.170811763,1.197320776839836,5.877192969921011,0.0970075490251858,0.0003029295327755,0.000338330312439,B,0.00045412960940975216
11770,2463137.1771087884,2.3235454572154195,0.8310368815201701,0.2064572667505256,0.0001467500514429,-0.0001652747565975,B,0.00022102335344224752
11771,2461516.0497703697,2.234088384274905,4.789358504506466,0.0489194089481353,0.0006846516682523,0.0007168043587556,A,0.000991239827474504
11772,2462660.5656168144,0.7240684247232813,1.820588065116137,0.2012441395138062,0.0004210968353726,0.000656022408798,B,0.0007795434212447366
11773,2463127.792038504,2.683826267893923,1.1384390252277534,0.1759957611225068,0.0022935346122711,0.0002500166329564,B,0.0023071214390318513
11774,2462883.152220544,1.7707054506952122,3.832979770089788,0.0413600330611725,0.0002250701944247,0.0015511342117834,C,0.0015673780448198457
11775,2462960.9582221736,0.6115260594688784,1.76501000814808,0.1374693803013774,0.0004674447577727,0.0004557791198064,A,0.0006528699775764504
11778,2462258.260619825,2.770591975106677,2.242693980009174,0.0496603830282426,7.41503187346091e-05,0.0010873763955997,B,0.0010899016907390498
11779,2462546.5155902533,2.357154163811605,1.8281408420012857,0.0967586229902946,0.000389954960124,7.127658141761319e-06,D,0.00039002009491293687
11780,2462096.420987032,0.5133644460715184,9.980349980339668,0.0368075494188794,0.0009416983358726,-0.0015675394428723,C,0.0018286540571539564
11781,2462339.876370286,0.474664874324159,2.450999842681601,0.1244027104536492,0.0004875400493957,-0.0002864307236842,B,0.0005654536755871484
11782,2462224.7527175564,0.9181760110017786,2.539177337987945,0.112586257111816,0.0010125923500764,0.0004597424724449,B,0.0011120730229634186
11783,2462451.708252079,0.8853787638177394,6.521439848127899,0.0408582804926094,5.7598886173279085e-05,-0.0014281729852625,C,0.001429334008383626
11784,2461611.4326078347,2.670381215228525,0.7925768718381996,0.1683731325801341,1.2133710250531708e-05,-0.0003139898524472,B,0.00031422421034073473
11785,2461564.7165211267,1.4202233528540238,1.5276482560725193,0.1180051567690882,0.0001416499463648,0.000482110471698,B,0.0005024890190103847
11786,2461783.3550937707,1.204681567344957,3.36984077462963,0.0453251048946254,0.0004302218571991,0.0011761774172908,C,0.001252391377867438
11787,2462290.228529814,2.3317033522511106,4.78871919155512,0.0393676628123921,0.0016799921422839,0.0010197853030852,B,0.0019652825910092984
11788,2461587.6185965533,1.152981870486057,1.9060805841864163,0.1187222196602875,0.0002469632597092,-0.0003735268050365,B,0.00044778692000433556
11789,2462553.948041505,0.4147730945082627,4.267735318816727,0.0795114287767621,1.942953704109024e-06,-0.0040901926395868,A,0.004090193101064928
11790,2462852.0299115274,2.931871362860632,1.2649570572661553,0.2026803634539153,0.000781943329983,0.001792879384294,C,0.001955978491172982
11791,2461737.89070417,2.1463967946235867,1.0157394059288571,0.2302437330398085,0.0002733215968201,0.0002373414689417,C,0.00036198849176140015
11792,2463050.4614931904,2.756142716843571,11.190285712152171,0.0232674070192669,0.000485720186703,-0.0022026189994695,B,0.0022555386400136927
11793,2461765.7747689653,0.5366090213213528,0.9642396393424372,0.1680109081395032,0.0006735843743577,-0.0003749776519181,C,0.0007709242172982153
11794,2462016.3529900834,1.6682010538347416,2.186966670482174,0.0501248277516587,0.0046683577392163,-0.0007520894451746,B,0.004728551841192371
11795,2462487.509385192,1.9828725411821244,3.882733469507752,0.04624440839436,0.0003460547094531,0.0007071065921078,C,0.0007872443042264427
11796,2463063.319022084,2.1481449982882395,0.6765799852068857,0.2687335921404449,0.0004143677353822,-0.0001957888106978,B,0.00045829453250091466
11798,2463184.9198963144,2.2436942226930388,0.5572500968405629,0.3223523086028185,0.0005938142563209,2.332156266633167e-05,C,0.0005942720473782551
11799,2462539.783704207,2.76302784092875,2.2248096684135046,0.0791052292007473,0.0009959379272772,4.615206253960622e-05,C,0.0009970067040225281
11801,2463257.513494432,0.0175750535546622,1.2458364716660923,0.3230206636996235,3.6360858309767794e-05,0.0008131323837339,C,0.0008139449523731917
11802,2462544.9874808164,0.8590172359814244,1.0212043564860371,0.1121317267753075,0.0008071191165361,-0.0055097762597327,D,0.005568579325159342
11803,2461817.1066694306,1.0519220629500752,0.6417004303180515,0.2671481508623303,0.0004404928158701,0.0003522163251386,D,0.000563994911792039
11804,2463141.740118752,2.1732072326386707,2.2432495586975114,0.1265048985466704,0.0008389628392551,0.0012717763332396,B,0.0015235726721884127
11805,2462093.553898185,1.1829582282135325,3.8147707657799983,0.0289991994618107,0.0014017304072587,0.0006689603340185,C,0.001553176121089873
11806,2463304.5821711435,0.4886195867311061,3.1189793384947366,0.0309348511035965,0.0014962211627447,-0.0004931747697373,C,0.0015754044310431975
11807,2462365.802114119,2.4817815367832265,9.518826258670252,0.0342893061782924,0.0007261609023363,0.0010939615964448,B,0.001313035273927523
11808,2463178.993643536,1.372833679121926,1.8388464236679505,0.1036916684389398,0.0011110086442341,0.0010537704635542,C,0.0015312649664320432
11809,2463016.8039824297,0.5560965101182991,2.137106225681681,0.0498290423839041,0.0017458360471269,0.0024592400877497,B,0.0030159252830006963
11810,2462961.7467006696,2.946019754743121,3.480395975846529,0.0749132832235209,0.0006076458916321,0.001999771583131,A,0.002090052610418129
11811,2461559.8975377427,2.6074911296931638,5.4816367772462575,0.026336761557739,0.0016694576490686,0.0001464270999779,B,0.001675866861550044
11812,2463209.9757056404,2.631077510857501,1.1787458710965804,0.2507805051296976,0.000343873846729,-0.0001945211645971,C,0.00039507936663461915
11813,2463122.6381131583,1.9432981818332535,0.1797910962684171,0.9669098001490952,0.0023756346462827,-0.0004403276465796,B,0.002416097764777133
11814,2461946.9446285083,0.064026826685437,1.99743948563058,0.1431177975980163,0.0002654236458886,-5.581984516028125e-07,B,0.00026542423284679246
11816,2462149.955069343,1.29293603881537,1.8047990913621368,0.2115839985690988,0.0002159089346691,7.917359050918804e-05,C,0.0002299676618658856
11817,2462108.7538191997,1.9057120360575277,6.439560811385711,0.0609018355903523,0.0013874356029287,0.0039721512818446,C,0.004207488961142242
11827,2462392.573471488,1.1326005776574457,1.746387875423446,0.0558733586702622,0.0023933301401566,0.0007657628893385,B,0.0025128513609981107
11830,2461645.860376911,1.8624823179714145,0.4105424325742355,0.2806932879676848,0.0002001632404517,6.393948379159756e-05,A,0.00021012753369242462
11832,2462537.344857756,2.051944140911232,0.2706731146295505,1.0508433009280698,0.0008982206710429,-0.0021211395834836,C,0.002303482907796309
