Source,t0,u0,te,rho,piEN,piEE,piE
7498,2.0395520059203102e-12,1.2755214834169532e-10,0.0,0.0,0.0,179386340.96497443,75568041.6469521
7499,4.558102849536638e-06,3270.3652256947094,0.4691360331132439,9994.945269790127,2379133.203744372,203890.36750481697,456027.3376531137
7500,1.4231677877330582e-10,733.9305362843787,10210.315861064895,4314.181355099096,78015330654.80484,63800965022.49483,49413061786.53963
7501,1.480172884103144e-08,0.05908013085284817,0.003281131163374993,0.4103559522269899,6856.617714194075,70.07642427014362,4209.38299832086
7502,0.003820125496936111,4646.929571876882,382.70985965713146,4503.310283943507,32904443160.714535,995842660581.5988,32886497112.702415
7504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7505,0.037961655844725696,561.7112917964553,447.0606116776378,1670.3753439014738,187339.40074206892,9595744.896245612,187303.80651713596
7506,3.49388585203907e-07,3.51787712871898,0.3771731451259299,1.4214030627343492,937698.3791334587,21057.734606520036,254249.41894240153
7507,0.006898603206306224,1119.5682654770865,155.01367616171837,43204.95564589976,41268090918.79459,159556133098.98157,39954513643.79924
7508,0.0015837553980636195,1051.486959890328,45.58483773569646,15896.94079494251,24068892390.698196,243832.72163443934,243832.72162267973
7509,2.291093082154927e-09,1.995282727567038e-06,56678.96105001693,60333.773219243,83086795.55332735,5452785355.299852,83080900.98186584
7510,2.1083247569699393e-06,30.866436476514014,1.603839370941473,2.8880814677800846,8970994.90746512,282286.4984835169,599680.9584774066
7511,1.445462990093187e-07,0.3689945589630503,0.15160087365030825,2.15816819117231,856521.0789161358,143.56923943075927,184.065270434328
7512,3.1339492461547414e-06,0.8554584047757501,0.18739954160753472,7252.484890341908,6384.995311380751,3174.2550910701275,2852.1006033443696
7513,2.5476994276567617e-06,217.212938009975,166.77691922247726,4598.7116641092025,31349.319898589718,11164.917879638433,11023.200479814403
7515,4.5357049479880156e-07,2.2070778795755617,0.5506109310073158,3.4213742148781323,523076.0288417492,7125700.681611604,523060.19552404183
7516,0.0572509233579881,1016.396621354124,536.1373864805075,5258.621993460574,156465253.30406547,1391610.428296915,1391555.3913830016
7517,9.481349493503502e-10,3.247189826904716e-10,1022643.3911258532,555712.9768813354,211405023.3382448,13973627.937153459,15420345.298015142
7519,0.008196332340186626,761.4884082083806,146.36417259191467,46842.4400516789,125453.18584390722,356676.4795431932,118360.15622356016
7520,0.029290620571384374,34307.91066190196,914.3588215695254,39813.85170958667,2497047278.344908,9517907959.443941,2415329525.28541
7521,3.0896835904427163e-07,3889138.6454414004,10643.003556632035,40662.351236139286,52252441580.4756,65929097.452934206,65929045.01800912
7522,1.3193203943360038e-08,973.0493723025306,1444.1966523977655,6731.245354752366,1272935.5177994953,13770031748.738869,1272935.512361758
7523,2.6365113371086697e-06,0.5934041892401256,1.1609291708426164,1.1352374265476006e+35,111908800.1910824,8.135389370643265e+29,111908800.1910824
7524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7525,0.008609253578483423,386.26393130274994,375.75977201266636,1040.60796134535,4468433.170363695,528053.0054001017,524405.7108847772
7526,2.8217002760519567e-05,1883.6877407128948,168.01560739736362,212.15430178505042,188643.91552048273,45409.208614390554,136676.65141248595
7527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7528,0.011634758888395201,214.8296669237245,97.87473745360604,11773.386842225409,267393.44004458043,57875131.38828636,267390.6734313328
7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7530,7.38802247619728e-08,1.6510649310359027,0.015397248183952043,1.0022426918480294,10156041.77178511,7191.2753297328445,35130.631867911696
7531,2.0316284127893203e-05,42828.20324278179,1.3301072698375527,14579.701256435766,1071837.2468504773,7762554.63987937,1066760.9249732732
7532,0.0069312319008102705,567.6260196070622,123.61347454169595,8757.526938466732,301214.45646597166,45136367784406.55,301214.45646597166
7533,0.0010579957665083025,772.6628068205166,8.5644411579875,2693.9547739383306,3103640159.255398,379085556700.42,3103634405.3158975
7534,3.4350838790657236e-08,5.810141305156874e-06,89781.8294399596,121270.73776262382,3422002304.552067,7987994721303.569,3422001996.7531333
7535,1.062728827874413e-05,3679.964421844515,0.6665820736187176,115.7207447387201,10695980.047926717,166989.05574031774,169571.06919994976
7537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7540,2.330464213914996e-08,0.0036446296132740296,0.006184078874898941,1.6479964114159824,5995.324617596629,1.783122271455486,1.817588180710876
7541,3.253560506907401e-11,1.6227481175732255e-09,276402.7465675045,1496.7337575849076,18333768.752197996,3341348.125190253,3726961.7467039432
7542,0.00046505885846959827,213.4563045925214,10.482851012126705,13486.318255395776,66837.92172291565,156570683.88966423,66837.91641825275
7543,1.5606520178971856e-09,0.3011954247624746,0.0022466959462120336,0.23799176862543503,61384.33427362417,2268.880913105071,8182.861132085723
7544,0.008167204778321212,498.8765958413794,121.98690013686823,31001.16650808314,64107289.0985972,379391.1689306908,379384.72800905444
7545,0.015152568165159438,199.8525985082235,171.77150946074045,1230.1091034264148,84717589.09917372,32909869.740423802,30688587.20201036
7546,5.038090617391413e-06,8.055987315410235,2.719693049464919,9914.86335318246,3102871.006359747,4378.378215392056,4393.945264162694
7547,3.967211697267002e-09,5.276234874078748e-06,0.0,0.0,0.0,0.0,0.0
7549,0.002365778168134388,116.04145985663264,50.60283993539753,23864.72686648787,408842.47338212916,24158492326341.215,408842.47338212916
7550,0.008269442431531715,1280.6761236885798,131.98252594510467,5065.132200328128,327305.4980769094,276094.51681636076,211263.15410419586
7551,5.344558949535835e-07,2.590949098316319,0.0297616709775755,4.287731854765637,1374189.9426374994,1182961.4408805643,1374107.0766813576
7552,7.871534534730936e-09,0.12972362621167702,0.002148422504753716,1.6704555308180595,15388.067373659533,1665.6748413586422,9114.677488453694
7555,0.37002456244789383,3012.408998833451,3862.9820865105503,34814.24103676586,1174145.569559822,110686.54855700843,110198.32123300864
7556,0.004097387209702859,400.34029663974684,54.07458614646136,24283.73440365563,438581.4717020669,3277039448.306117,438581.46781113703
7557,0.003398319035472386,2164.9560203007463,469.322505948508,947192101489.7549,26108217.826155737,3814126.319061424,3774088.406060066
7559,0.0006506823209634936,3727.71325045664,137508.8371339046,20118.16725268524,15148587222.784147,59671233483.00143,14684073838.525927
7560,0.0017530701697765537,685.0844611553822,37.8098702993536,2343.417196496082,618199.6020696327,1309572.8464793891,561091.0822516226
7561,5.6895576058506795e-08,1.570463405375634e-07,7198989.177997856,3200237.1550638885,0.0,0.0,0.0
7562,0.000269552021410506,8624.5226460923,7871.247175850463,1935875.264914344,8864097.405717429,3081341.8968961327,2910571.7607119908
7563,2.2659717079058693e-05,145354.69210232803,0.9643185390554383,425.34972764114406,1003664544663400.2,6.828228078460739e+16,1003609111533172.8
7564,0.00039378188718339484,22.8710255574843,26.813413893054488,111.00416621876859,93703.44362661515,45155.5411341583,88115.41870731297
7565,0.001305950790537596,10790.878717191015,96.6273777322671,29410.696695864157,1516320.7301817685,15632373171.924562,1516320.7230507296
7566,7.967786789196912e-05,79746.8521489096,13.45241827417514,3761.4155607843477,4251674468.9464083,1001886751666.62,4251636201.4709992
7567,1.834949232201417e-07,0.006633549588947436,0.028993157529253778,1.0580628553295652,187.40906730579675,1.1135467599882635e+17,187.40906730579673
7568,9.048060160164103e-07,0.08535642292908001,0.3810903426644067,8.545336460817309,79642.11577733335,12281.07237937741,57156.157273113546
7569,2.05365110558566e-06,1.0357429056819247,0.21701189454594766,12178.78486034866,2801.4322640298237,41415.26486608073,2797.2558412701123
7570,1.1913009221575274e-07,0.5314562068399499,0.021143527837972447,3.352315615536021,1026689.423861942,11167.58062199469,247620.89433598655
7571,4.962870005254399e-10,1.1899735525346769e-09,3892017.2412161226,1667907.001678399,0.0,317646105.41546685,317641642.1607698
7572,1.5232015678522803e-05,0.4845140847798896,4.665460482316637,274.56846767804734,614281818.938815,669882.097938918,669891.874615899
7573,4.267992527261525e-08,0.009706533194992083,0.17896389926327802,7905.875071183365,9221.143857346973,753019.2776079614,9221.142175252067
7575,0.0021959615198709082,6737.432493866092,52.67593611752565,29955.879204838704,11189096772.175299,91213362395.92882,11120449748.735405
7576,1.727242598992837e-08,133591.87148264126,2526.3043284891123,4533.672286389967,1468237.3969429391,54330855.07088375,1467701.5724000193
7577,8.284258784506557e-10,7.176137833491261e-12,261206.72607912583,19037.251145792077,35453976.69165052,18615224.193580724,18097878.701987274
7578,0.0018635006120793552,1078.7703565691854,9.250370600525347,660.9990189898302,261568.31387250946,2737152199.9086356,261568.31384626572
7579,1.1681247373138385e-10,0.6145943042707641,0.00040868451675941047,0.48028389863278176,63712.529040281566,616369.6664595024,63712.4818056499
7580,2.16730354847102e-07,0.4348530318813828,0.26135998201710225,0.9662931388962778,639330.9200491282,536.5595829638252,5862.742953679923
7581,0.0009284619445897934,1648.2914863179572,49.973813477579775,17585.658285053956,975397.7915355976,208140849.92462587,975387.1499526193
7582,1.6743754902166128e-06,10514.681635091198,59100.312323732556,103574539.9301605,2190367646.369493,1545888.9979008974,1545888.6218960034
7583,0.1469587358740602,1152.2936244853306,975.1477541016217,5555.901257701808,3150369.7535129297,3805161.3396752775,2426670.173726351
7584,0.00017580679989522466,189.30164637246733,8.002545545354636,1164.5792601288176,3906110.0363517427,49179519.6864345,3896869.1036096555
7585,0.0003299507822649038,0.0032168559275642843,888425.6900497047,34667.79935758768,47587135.86440112,84205740.05891642,45622211.45386564
7586,8.633883967796426e-06,12.450627429267989,0.8524777683621074,542.9242804404059,2076033.5974450712,130365.4457717569,130120.31315037422
7588,0.0001356227794634612,389.0248564682888,9.669571969705183,868.6270089903109,79707220.6898635,2460768.2837317483,2459610.0968469046
7589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7590,2.5727021351998745e-05,1135.617942216933,26.586904157509704,28719.74634050727,5.834871415919991e+18,319197.4039356325,319197.4039356325
7591,0.00017151397613780455,975.4527324311512,17.857359762290308,361.71907876059373,345413.92818411574,96552878.88445649,345411.7202912016
7593,2.3580283201025862e-11,0.21144230486969742,0.0006796914225734353,0.0011142501614810488,9234.995843514063,1153.1319628881129,2184.696729697115
7594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7595,1.2947834291180987e-08,0.7509922331543867,0.008639433058489313,0.3458838008204748,1794234.0167717843,1467273.5749906248,1765657.6166299873
7596,0.0026486907887802343,462.5861946972865,22.607515257367798,16573.22017650563,61947.471089473256,511620.561936762,61938.44684108403
7598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7602,5.69899298221907e-11,616.2176666158705,4720.323483479821,1105.5269823259794,22512735.239140317,9197591.545541773,8514683.990116421
7603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7604,0.04258155832535794,3920.2580155375636,1345.0838555665453,16687.02829847319,12154701.25884558,3572869.7511078785,3427858.816497649
7606,1.409245428715085e-06,7.859418533206924e-06,472663.73945620185,410269.12834113033,97765105.38854268,229952927.400703,94945329.10612863
7608,5.719335939932624e-06,3027.2832777251997,1.9921911927314127,609.8077499633797,3495282.2512071254,1151745.4165835502,1093893.4151130794
7609,3.446255933826272e-07,0.7540094186688281,0.5206864765073422,16.00166967541532,70694.0868727895,443.01014340289214,47867.758870612306
7610,3.6319258524473396e-08,0.07906175611836208,0.014783379913015256,157054835.09747142,60109.408801438585,9130.106201190565,59440.69391285278
7612,1.5431881205046835e-08,33519.20772898403,933201.359585844,296166.3629464345,501760736.75862265,10301640.03685658,10299649.391343025
7613,1.1896792736258612e-07,0.014714889084868297,0.09043638569322356,2.4013537558635294,387952.16449256457,531.8402652329954,726.6769534460543
7615,0.633461584177403,2279.6264583843144,2230.4444782345977,11723.535996192966,28359663.819442134,9274553.598413337,8815240.705886004
7618,0.0012048057123840977,931.0563274164631,24.939120193317184,629.5538702885796,423740251.2992599,15855576.750641331,16324428.967537185
7619,5.601806556343403e-05,145.98911911041566,6.3778349424749265,600.7162001716677,108184.41489153745,219956.72767014403,97077.74308303233
7620,0.00014566884387481573,169.35970930668768,16.73153364250688,8799.997811467048,9312193.064303732,95386572.22841741,9268131.583143642
7622,3.6138737920017504e-22,0.0,0.0,0.0,0.0,0.0,0.0
7623,4.2633855153705513e-07,48572513.38743753,34657.5456142174,63467.236099667134,133830464.57074116,860425805481.631,133830462.96306033
7624,1.7082742214184742e-05,240.77394029920248,1.2073455936713473,7571.641655873902,24565434159.241463,956750.6380040051,956750.6375835659
7625,4.076502149264057e-09,37025.85583594024,17288.2019532254,6550.045199318851,1642300.7170561338,1724565.7187606608,1189366.2342718707
7626,2.7534950666793884e-07,0.6550369876170198,0.2832096434221217,14640.98863300301,39157.24567671554,9711.40962868692,37639.66213502774
7627,0.017599541397784444,612.7947574873748,116.30877739828765,49830.64136246575,209112.3417822207,58663.28243944278,78282.04591319691
7629,2.805787593220061e-08,0.0006838549651632774,0.046498007476242234,6909.419845965809,28106.428038397076,6.514621655159296,6.52219837233526
7630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7631,1.038444359643687e-06,0.6756522367488212,0.7452682263815171,2.16300059730751,255855.5215814236,151355.2689252332,253626.72741317723
7632,3.588637999145664e-10,1.1181775191212209e-10,53080.47592798748,9097.909863345494,115583359.3505393,3630313.822596726,3630783.8127881833
7633,5.794286230817217e-06,12037.411751788823,0.6497061931772229,3606.311333649384,819877.0065220213,10991.701189487412,39971.39247122831
7634,0.0003954368648026421,52.9917741083336,11.47869586339867,7.167026396149553e+16,12061.864419812075,4598.370022119273,11164.734639070344
7635,0.013428672200178344,266.702639125187,214.2322161146905,16913.925933288363,23140328919.994198,129614145.65706183,129612112.48234624
7636,6.765714176338045e-07,5.534388609038014e-07,143029121.70962045,887432.3022932089,0.0,0.0,0.0
7638,2.9009798061127855e-07,0.5175996096431041,0.3441159705401147,729307590924922.8,43707.23482863041,272.31645754793294,2381.7340983345234
7639,8.089158119446801e-05,414.6185074907103,6.454595653922403,1002.2189531412441,2441380.927419937,2298599.815042637,1692374.1181580448
7640,0.011791546187882035,281.76611931092924,217.17311521708305,8203.444432213742,645638.0561598246,1634256.1926329269,600545.2186410922
7641,0.00023478900647443387,125.84654542337907,52.77806466815435,89.35772973307508,1251743327.961631,96980.56839393907,97144.80909067755
7642,2.0478313755089056e-10,0.04359785384495699,0.0014119944339717834,24078581.832079597,6646743679663.999,15726.652564069218,15726.652564069218
7643,1.633059293257304e-05,2651.385766369135,1.1026049531026094,10157.201227482716,255355.42460438222,2576.502803769278,10347.508402831396
7644,0.01900132831546997,7737.03466143216,301.5925584250751,23050.231734489636,2376334473894.1177,1457184.0010685187,1457184.001068248
7645,1.1122594255100475e-07,0.002936328663497712,0.040646167589126585,324.0807095953572,188.02344489359132,30033.6659776504,188.02312000818546
7646,8.17235058814748e-08,0.09230755092543258,0.033929416810821476,0.5134677640663856,338966.88029410056,5683.0729822756975,117163.45157501334
7647,6.763382715116067e-10,1215.2634950029772,9622.93914624117,2354122.4775524093,63813921.82987035,50920513.322613575,39876088.04093972
7649,0.005338131573944123,359.47116081511484,226.6036441587287,1179.8483148400583,1449909.630616217,1757062.653765699,1118338.4919078161
7651,3.9277786872382787e-07,0.7399235227264075,0.006582330406540179,6.804674866170551e+38,3.484841624235076e+17,3.78850112163609e+46,3.484841624235076e+17
7652,0.07694640950097281,689.4885814052972,623.473075394055,2404.8692319107045,311492.8460653059,5970462.046715074,311070.22248494014
7653,0.0014418798442529118,151.55890847130902,57.66972386441987,36326.05511283646,6053120.992461836,23844003.296710234,6041700.851586759
7654,4.028613367680404e-11,8.029109843478024e-08,86665.00095237626,2585.1830878087585,76092465.25727169,8104913.107715683,8059325.392327842
7655,2.8708027816752374e-11,2034.1837502116891,2468.4900123088014,2283.821018210804,1921468.3348020534,644973281555.6692,1921468.3347935274
7656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7659,0.00012519166489608017,0.155073718538367,2.25601884938223,248.73797924627834,3.038672684324893e+34,1942835286.0819442,1942835286.0819442
7660,1.9490408462976202e-05,16668.427789481062,27.499082044743062,1291.5446683317105,151197.22339106924,215271.60931707872,149262.87655530058
7661,5.594326347820306e-10,6409.735447401215,2884.658324004226,531049.7594954683,39219533.35312841,2034000.120083897,2031273.5376516734
7663,3.554968992666049e-05,9922.003600292848,2.956098259555089,132.49244462990347,1900276.3999628301,1862058.8547123545,1805790.505801942
7664,0.003763452422266735,6437.524508797294,74.1517763563042,22104.422690809948,2868390.6350176875,7335873324767030.0,2868390.635017687
7665,1.9065292673183123e-07,0.17455007044989687,0.18361372139969276,1.0240287781838492e+36,10964.432202914002,3.827452840720481e+25,10964.432202914002
7666,0.8241238737115513,23566.623523763832,2242.0147545643836,11192203.995687386,16524288.71630896,17803027.71624684,15620599.84492961
7667,8.22433934786848e-06,1.1309191525409372,0.18641349986589992,24590.90640108024,10323.257746587575,4813.870975118735,6030.880295178549
7668,0.0016670059787768695,620.8452361101871,64.45040742343714,4316.449408307206,1475860536.5256784,765987512152414.8,1475860536.5233846
7669,1.8445543463792263e-08,0.010897682399829026,0.032877054996539846,1395401805.128415,5587794281.854098,83.48425299536373,83.48425299541674
7670,2.4592973730808995e-07,0.016513818311725263,0.03932243832068329,17313.247715175927,965.9202582097505,111.88182878898242,256.0175381855876
7671,3.487914956863218e-05,4871.253865641558,6.6198933779341065,520.2052068855824,6915596.17611955,1148209.254194405,1132749.827870102
7672,1.6149593800171897e-11,0.33936648068450526,0.0014853569868688876,0.0017926457464988433,45667.64790688498,194675.1922875259,81980.07148854024
7673,4.48590723625835e-05,4.942197223321637,2.4685289199246547,30900.715379715966,311825.5407127962,1606766985035.48,311825.5407127948
7675,1.0368796660204326e-08,0.0004186984301644128,1750801.0517461163,43115773.815267384,5.7997656307339556e-08,3242474610220.883,142876.79843085137
7676,8.1437303518502e-05,274.05044178377443,9.111841088527282,6253.722181381065,763604225.9864677,1856627.42770711,1856621.9403806638
7677,3.1980401449952784e-05,2.273267322290652,8.702050229850052,1.7970385997000262e+35,6717183.086373374,112500261901877.14,6717183.086373374
7678,0.017960161109077593,554413.9849101669,320.20596703518197,19083.832108663024,66365366.18527935,88592868.1776414,53119032.92550061
7680,2.364494837418898e-07,0.5663088038984141,0.5332614813349947,6.678316083669884e+42,1.7299749222248397e+31,11600.607259902292,11600.607259902294
7681,0.0,0.0,0.0,5241748937172.991,0.0,0.0,0.0
7683,0.00021818152220655633,331592.3668110652,21144.318501480728,15665.655917616217,51579777.06640913,2540427.327232894,2537352.2377619017
7684,1.0815087724041613e-06,114.0827965442143,77.19987195179613,166.99416620057266,93932533.81567565,64389607.28555938,54458204.57040948
7685,2.3082887511474493e-09,0.04844941770486724,0.0014109543796428532,0.7312029242351347,5503.158913193155,15714.3958112301,5225.26622416122
7686,2.737774428941555e-07,128647540.4486877,34044.513313850875,24180.65224101064,104656063.95431533,47878639.08235501,43543877.48269079
7687,3.896504580189626e-05,3469.298675649508,2.3733753950790617,1416.1138369618363,296401.71944469557,140707072.58670604,296401.71367561823
7688,0.0058689360131434455,500.00175610370553,83.52645890058339,28672.40207904772,201616.52343219917,463774.1372775186,185801.63604971932
7689,0.04577323661017359,889.3259710723482,350.46456983980056,2363.0863047044054,252747.69231256904,7115452.013753792,252588.41531509193
7690,5.3185169557799724e-08,3.9617427376517176,0.3867261360259532,1.1382087177856512e+46,4.280241395792007e+46,198241.90411419247,198241.90411419247
7691,0.00028229175208763327,424.3578533714478,12.023987639588585,25207.6157058036,815776.6975098961,1045468.0165555648,650076.8209355269
7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7693,9.984580582432205e-10,0.3585740172514088,0.0008020678194210492,0.22093011406868115,14534.486534895996,2136.196518771795,13338.81386861865
7694,1.5386486900041205e-05,13346.445306390748,9842.0552859486,250824.59895835293,2505112.7744610757,29557602.28844678,2496216.0576293883
7695,9.102947837627186e-06,2.4248114069980575,0.927972991028422,266.3504696616921,305083.86126581446,79051.92807197997,77652.70719796963
7696,6.316777398707597e-06,33333.66924794406,50435.37046569846,81138738.08029066,277738425.45309705,627315269.610007,253980776.7144646
7697,2.2160255813550425e-05,898.4979143832949,4.2328164808279025,587.6849407755795,24158007.00740551,936003.250752349,935301.5322354425
7699,0.005142195828910236,2617.1094903730273,72.6501706761203,29634.422889776768,202906491.68248338,43832132021800.56,202906491.68036243
7700,2.218380609216333e-05,914.3365721568867,1.5183563783909364,94.57858870013507,35515296308452.375,777514.4166027796,777514.4166027794
7701,5.448107814758906e-23,0.0,0.0,0.0,0.0,0.0,0.0
7702,5.260228940110593e-06,3070.480211441236,0.631291610081734,11999.940565082865,253660.2307528102,3419422.348740194,253573.53686484694
7703,1.2348206631637244,3423.274283799616,2338.2858787360065,16328.226193077828,4031801.5326074823,27554429.489225704,3989351.963684626
7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7706,0.00015033685060134185,3050.264647527184,8.446567039273894,140.9372309760985,142393.152984102,6111.419677502598,27206.89722986167
7707,0.0030774246228393817,277.4235690172351,45.830346867516575,16788.664690081223,1906422.7859615877,68921971.00506428,1905696.4953001009
7708,2.5007137515809777e-07,1.216725748983288,0.47607728199351906,1.3042709925640432,12692615.714469554,60641.869889978836,272750.89128360245
7709,0.027474799455746463,450.2425502395946,255.94184283299043,27211.63899017051,32302287923.200115,12985820411.873318,12066891905.73941
7710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7711,0.01320454471841788,584.3923074806308,177.84434558501678,33391.64569948929,15670246336.692444,1154248.217420758,1154248.2143729678
7712,9.040285127363945e-07,0.0010378444633639971,384297.0010089237,128440.94436978972,6163290.979150647,2523278.2616951545,2340013.9398201667
7713,0.0010965284000422218,1350.4041548657215,38.547033747588586,6839.895688294889,81352.62368577097,477427431.2806473,81352.62312199757
7714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7715,0.03518561379699785,1108.899587909248,1156.1554545392692,2898137615.260055,9602199767.62392,2349589.6318880226,2349589.5615506675
7717,6.301024065111814e-06,4.192964716751714,0.32953736208225687,170.25278880754334,898326.2400708366,4674.828043779345,4731.586522933823
7718,2.6865187532777887e-09,1.3017827527610202e-09,29030.90195731332,28144.70224192524,24949146.95085105,104929.36874293478,105135.54597891112
7719,0.1775812262849208,2682.1106392946035,1713.514120535344,6828.784978254661,407709129.1411475,598789.6499422332,598789.0041915362
7720,2.6993303850017806e-05,243.8476282890677,230.70634087834617,812.2257418559155,14396215.880820291,2892085.642292437,2835605.8399348566
7721,0.8877765421511198,30903.194787237186,2756.5001553248644,27634.77630096828,754025924.4563717,250144978.43141907,237646799.98668504
7722,0.0010808580778819733,285.59980768590685,43.2888970977857,19157.62606202757,1051259.6584377824,1143826.6221329647,774018.6876899994
7723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7724,0.0010564686332829873,143508451.451366,89.07631456707432,17405.849011650203,102932798273.50513,155375813355.62207,85813871941.60062
7725,6.168425804393741e-07,0.0617815535731073,0.022111792316469155,1.9224468926005235e+34,742.6725850467357,2301921570.494754,742.6725850467309
7727,1.6113561189259182e-08,0.0007405313445020096,0.025898938194197932,0.4765149296130859,11380.867952911061,446687.8948272277,11380.861673567972
7729,1.4596966348771092e-11,0.0,0.0,4017198.9103186955,0.0,0.0,0.0
7730,4.294732153199694e-11,0.087963492955619,0.0003210317531340311,0.00044212480469925657,36398244287.658226,3473079419.848059,33391749525.192135
7732,1.8173992360672234e-06,1.314810377575753,0.43787972492243304,7.796440754186132,4982128.263841731,7213381.759635674,4979599.675226195
7733,5.093006545957081e-07,0.13059775334972853,0.4148228497783794,1145.4678444531112,45697.28330959061,303146.65220914705,45693.37160441105
7734,0.014446684355881634,572.8088196033666,121.89307795134667,2076.10198427211,3025063985.563765,116544.60982951953,116544.60978083548
7735,2.7406004449761024e-08,0.15440007744486825,0.0034610160604363607,0.11700043674100832,381073.36225565366,2684626.834401106,381063.90574756154
7736,2.2428944088534974e-09,7.616588682811474e-09,109112454.73722872,113195578.14544564,0.0,0.0,0.0
7737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7739,3.9126806904366e-06,0.16674617665938818,0.441521001590606,13322.182817261673,266423.28670513077,97377.07175418374,195519.9100336271
7740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7741,0.0003800886028103931,214.63300643758993,11.339677368057565,13989.662672402983,887300039.8668003,33299.223598075725,33299.22457132514
7742,3.32731004805227e-07,1.0990812768401483,0.5403073864330653,8.29157445982189,758129.0862645799,4196109.772648672,758109.1389380754
7743,0.0006250875352036804,202.38085048309787,22.28335596886501,2860.0026462402125,103404.70403630844,45104.80020632383,47872.21109148091
7744,2.3123795306241575e-07,1.855827724708615,0.6369443815894531,1.149116316098342,1929909.816973272,133482.35446992225,1173550.9268077114
7745,9.164025863794864e-08,0.30525332693197715,0.12823365747630755,86.14799396513088,5.5151068381842425e+25,89.6917838681444,89.69178386814438
7746,8.859450101913638e-08,0.5239280710096492,0.054216013533873675,0.3927269039543014,1694442.0895704844,7908.1613852669025,22806.842085203432
7747,6.408679470757291e-08,0.009888636897710433,0.03808794669502048,3.469869714219201,68835.7717758011,709.4632750987538,2226.33754020621
7749,0.03743010416783759,443.07546860667816,313.24785888828865,553.8813791368042,248232379090.26865,39523275532.251144,39031636331.4191
7750,9.591620380776238e-07,0.2276240903297018,0.3942213689295524,2.701678754994746,66330.47134159281,36747.77544475244,63125.153391310116
7751,7.565804796475143e-05,4764.753946566612,7.467751156009921,2029.7598634827646,19084904.709802814,3051068782.489454,19084745.63888354
7752,0.007193941051047541,52889.72304677929,126.34545548143916,3953.16835473744,126242.31770663137,218460.89889777996,109369.17884169948
7753,0.0023727197920549803,282.5063315294466,26.759874123571983,19027.10881359766,442205.22050337464,95567.92515125363,95660.96920286938
7754,3.429658038225776e-11,3118.617758525503,5182.630122124456,1664.9929762109596,1776197.6511168424,1238545.2597863597,1015944.6524091876
7755,1.3126017592783198e-06,0.3957047039913947,1.008242208557891,9.409781267371535,817102.6595661568,8524.972546640278,20512.0637829313
7756,1.626895438328552,332.5370072698925,1747.5020839803306,3379.4886477106797,2602586.701860627,1089283.8558147075,1004826.2876556946
7757,3.671083816925167e-05,9865.8492876363,13823.921663183295,5377454.4727201145,8836886049.535908,32507079.68821407,32506859.75269881
7758,1.9012572988457957e-05,723.4014440996284,165.2423336581107,1.1259841218083119e+38,85375.42806527068,190554.1273780604,83617.50668613236
7759,0.013902375986906643,424.2851147577835,288.7503017011538,5376.574730693338,232446.948781733,140506.28246775418,120247.34877557128
7760,0.0001454851267845663,661.3178454754151,8.236234826123537,1814.7911677210725,3961352329.778489,725213.5471545021,725213.535278976
7761,3.959135683483719e-08,0.38111111799934916,0.02118825581804838,0.9510344122519268,8170.642507045738,4552.1202664704115,8121.401191592762
7762,0.00032843720527196425,272.5736195427515,8.894875851121212,10477.822658298797,29158.2628832397,447102650939398.4,29158.262883239695
7763,4.130920225128145e-07,0.24091209360315366,0.17804764657778951,0.7581731417172607,8333010.657947664,554524.7184858209,4496770.528540427
7764,4.4112885008302686e-05,2.999388967608519,16.26440161901458,3.49708935894738e+17,326003700162148.4,91254.06045862616,91254.0604586262
7765,1.5223119070272452e-08,0.5087722755192166,0.020832141271718105,1.572274326609759,976030.0153228623,2942169.281585885,969218.021365433
7766,6.040688117045104e-10,69258.41479249817,146035.05625751283,13959707.244212568,9912053.131485749,14769924.764192509,8230521.936698523
7767,0.006278563264840035,416.25802773332146,329.95216129603773,79749.91082130381,80351.06810917551,434066.13325126364,80064.59188069699
7768,0.021225354836321677,1117.9582178665983,247.90540347769388,19141.374819360113,1443011013.760454,43149997.382141866,43131169.95762998
7769,1.0183181465215893e-08,0.00970069521408812,837832.7814667212,9355713.057999056,828792007.7458994,729066616.2789253,553070981.2760102
