Source,t0,u0,te,rho,piEN,piEE,piE
9022,0.19097078120659,0.10885558646862092,0.07408093363589403,1.2490720638371535,9.894875397165203e-06,0.00014550488905063256,8.789192147140072e-05
9023,0.00014782806218840348,0.008482590855040417,0.0019431518299364147,0.0001543175885940622,1.586823146486307e-06,1.1059286053402821e-06,1.934074294640928e-06
9024,0.18667381912443962,0.04204143019358829,0.14591981114440974,0.09619293658538106,1.562322415923509e-07,7.238514499408984e-06,4.920316976431168e-07
9025,0.05070008199626775,0.0004217503344463189,0.0699070632857995,0.000189259966569737,2.1924569483164964e-07,3.069142252586483e-07,3.7463390907001485e-07
9027,0.024019238860826592,0.0001463512675459038,0.0077600941423616844,0.0008113492934708656,1.6533488055243314e-06,2.2555357617875638e-07,8.914944466648793e-07
9029,0.2619661111465153,0.003373288899377462,0.6390197465614202,0.03688961312025639,3.283533563473992e-06,7.161922220674489e-05,2.3130533549963563e-06
9030,0.00011676501743918989,3.992512808431063e-06,0.00013029679400449043,9.361147981593425e-05,2.3708699684071494e-10,3.8771357147959144e-09,3.8687575394543375e-09
9032,0.12370844439801203,0.001094627664275126,0.028503110743031242,0.0013939940844507467,1.437090375969617e-06,9.109746075000541e-07,1.326014491745166e-06
9033,0.0001615483386133603,1.600956024529674e-05,0.00029111984998095184,5.643485826262319e-06,2.6695883352710467e-08,4.701930451304281e-09,2.3100148734801928e-08
9034,0.05586662609148817,0.003144144757902133,0.14093631891992353,0.004007120759111255,4.233788517675068e-07,2.4944319720273796e-06,2.4414269647261944e-06
9035,0.003406653044411178,0.012074194343053873,0.04438600955792926,0.0001888426379527789,5.975591062120122e-07,1.467862795643587e-06,1.2035309615358328e-06
9038,0.03682907066180202,0.00046235764449412375,0.02078084257964325,0.0042735297990056246,2.1586294779163718e-05,1.155046212688485e-05,2.196663291571782e-07
9039,0.00021003183521544572,0.013461455468897963,0.05811466740128522,0.5695763885964538,9.763083035248656e-06,0.000159540535098792,9.111298613203593e-06
9043,1.06323041477642,2.5522820458532767,0.04568847767227466,0.0001434689468311132,7.749422199720382e-07,4.513830649639687e-06,3.1371251465747825e-06
9044,7.502464063912905e-05,7.759540027174497e-05,0.000787573907619489,0.0031543188646580883,1.647510463570909e-07,1.1654760395885258e-06,1.1840062915278109e-06
9046,4.112482841872943e-05,0.0012810021513517493,0.0008043757643908464,0.00018817930189042882,1.3385187796490909e-06,2.214256531344216e-07,1.3566292942076025e-06
9048,0.0004920933335082815,6.037612957848343e-06,0.0034106540692759968,2.1308499228862666e-05,1.761067098828017e-08,1.9220062076174008e-06,1.0909461119900844e-07
9049,0.3929143679229077,0.023685980865737703,0.0780279754452012,4.344529082908914e-05,8.859097167999251e-08,1.414953776715565e-05,3.0567658324675633e-06
9050,0.0003656932791833667,0.0017065330792826578,0.00238405179796078,0.002537804820115109,4.2781543625399097e-07,6.442107751415441e-07,7.730969839922846e-07
9051,0.006476200017482196,0.0025389884709948914,0.002891891150086722,0.0020931096787343813,2.1526389402450398e-07,3.6605447950063336e-06,2.8090823205359535e-06
9053,0.21165623493633481,0.38447494218482,0.14320873305828383,0.001463645438712112,5.834165899671488e-07,5.0222749421207345e-06,1.039760312131207e-08
9054,0.000180647315987279,0.01867295164486295,0.11220045101683553,0.4758979603908736,9.101164124138196e-07,0.000164805363378568,6.303325850780029e-07
9056,0.17839066404583445,4.629490325060593,1.507866796912526,0.03231951447829612,0.00018565306675143392,0.003455401559673532,0.001692531159769908
9057,0.05726524397408554,0.517516693992588,0.3000545527488125,0.00019125215466080848,1.3292251028080534e-05,8.789972933346104e-05,1.0870952870753541e-05
9058,0.0006990293165938718,0.0023380231816990922,0.005950582553096491,0.000596092147561631,2.077323084452769e-06,4.928221292948303e-07,1.1641147886698867e-06
9059,4.014213095155055e-06,0.0003502347991148539,0.00010209430113578958,2.616108994456224e-05,4.482870270500539e-06,1.8049416391293326e-07,4.486454024125595e-06
9061,0.04337540813128326,0.001816077777738772,0.0026318757947642432,0.00030734693213961594,7.745514270832953e-08,1.983169256103446e-06,1.95801647361736e-06
9062,0.07995523845150632,0.002130009865888587,0.01966899699632701,3.821826344192746e-05,2.209325565794371e-09,1.0556642084155302e-07,8.02734514195968e-08
9065,0.0006368666546110825,0.01941601845330839,0.3491398681819391,0.05073850638086612,1.633864055262271e-08,2.137825868107996e-06,1.0020694270351471e-07
9066,0.003218577860171719,7.704847637399315e-05,0.0023390744369584005,0.00033613362686856987,6.754810423069953e-07,2.3494867325731976e-06,1.4365587682715857e-06
9067,0.0031631748598723607,0.0013946365206107438,0.015370882929564568,0.00550260487947739,5.793461109922579e-07,6.702051079392885e-07,8.817757724568342e-07
9068,0.16849758159739592,0.002352400542628964,0.03520251262956081,0.000592612919564343,1.3963220498954776e-06,5.004004600167591e-07,1.4740906118972204e-06
9069,inf,inf,inf,inf,inf,inf,inf
9070,inf,inf,inf,inf,inf,inf,inf
9071,2.2856496062056447e-06,0.0020682566682328454,0.001561124575694348,8.726574329815722e-05,9.734425920366087e-08,1.4006808661425442e-07,1.3749448406369315e-07
9072,0.04609818403604143,0.0009738757741947277,0.008109702416072577,0.005724265431151842,4.1903103035944555e-06,1.6627708924053288e-07,4.173462505530275e-06
9073,2.1173782340143956e-06,1.3072490494747506e-05,6.292009978677987e-05,0.00010958704746026606,9.899841385905522e-09,6.822267561968508e-10,7.143440246531427e-09
9075,0.0008918877856924456,0.7920740017220355,0.11856541750547653,1.2150671260565828,0.00393833384071919,0.5445135579160464,0.1158138883537517
9076,inf,inf,inf,inf,inf,inf,inf
9077,0.014860187723775642,0.013713064262220614,0.010531753423685704,7.152895567117342e-05,2.01427529451832e-06,1.3612692021033514e-05,3.681489663915222e-06
9078,0.033925542285437496,0.00523381748277499,0.03840608820431646,0.0024960145996244226,8.454628996895182e-06,2.0522794385952324e-05,1.3701734563996482e-05
9080,0.02111668944276186,0.0002351317843180073,0.07444132601388968,5.8720418191511856e-05,1.5676706043345614e-07,1.115989113701489e-06,1.0896758978627518e-06
9081,0.02962963649445604,0.0005873067087978491,0.6076774721629816,0.016609477710996762,6.883256357250019e-11,5.7196068730437705e-06,1.3722247197996794e-07
9082,inf,inf,inf,inf,inf,inf,inf
9083,0.0065210652902368505,0.0006250899128504426,0.0012182088710827243,0.00022259978093031195,5.69673247404686e-07,7.548675112698929e-09,5.673378801168707e-07
9084,0.00011867091665777093,0.001038381551330041,0.001283647374521796,0.00034478713493823473,8.769265838111862e-08,1.5959662467274209e-06,1.5319761701129693e-06
9085,0.01737967321035765,0.0035397214691036,0.0024109128565421817,0.01715428908144893,2.3602526022344556e-06,5.285607399134842e-06,5.243304982996232e-06
9086,0.012275932963087996,0.12567940301480018,1.9085472005324002,3.2267328505184447,4.976914916241081e-07,7.143980883804409e-06,3.5981448214196087e-07
9087,0.0746662381337256,0.005400251676805988,0.0015047740396968744,5.574848775328396e-05,1.3114642002393413e-05,6.18579085264319e-05,6.322337361183704e-05
9088,0.10761696237698856,0.001509596594005866,0.05416345701663169,0.03797965990085848,2.1680401388912817e-08,2.7934575467640224e-06,2.7895702168057993e-06
9089,0.5651808815878739,0.3045397024797674,0.10272318780207806,0.08000683048788107,1.4995867295574024e-08,7.277861435899689e-07,2.7420313310506686e-07
9090,0.00763976654150192,0.002380681942155522,0.022941987449261216,0.010717520847629577,1.8362310212801884e-06,3.3690976257862974e-08,1.96799589468895e-06
9091,1.8115578470844342,3631783.513595198,1.6012709660070124e-05,0.0006071163080857666,1.554687401721673e-09,1.3874871312664224e-09,6.75729130079499e-10
9092,0.5214823488618746,0.14629274709853946,0.17040390804858535,0.07064756146672439,1.3937772024125208e-05,0.0007158287338106254,0.0003026997003411529
9093,0.03791571013124084,0.0050526326866989265,0.028876192616777357,6.446780886068183e-05,1.169158980916363e-06,1.8493660339145294e-06,9.025798203202629e-08
9094,0.050541485618219556,0.009372262724915184,0.17497330152432763,0.006422451901336058,1.0103647845884217e-09,1.7951285816049888e-06,1.7916579519144442e-06
9095,0.001089351319739484,0.03270391218709006,0.25909740440893286,1.0923332976881257,1.8766184733315527e-07,8.47871712396906e-05,1.756536542259655e-05
9097,0.0013761635459429674,0.03971170423678837,0.36052571125528904,0.10637270860274442,2.626463618777786e-07,2.2233897491402802e-05,2.912647304282087e-08
9098,1.3338101550625078e-05,0.001794683350434351,0.0014239238479942726,0.0007226568029504578,3.694401071101725e-07,1.300949961051705e-07,3.775860296771029e-07
9099,inf,inf,inf,inf,inf,inf,inf
9100,0.25420052625170025,0.0029219743444056927,0.015057642709252184,0.001849858261958707,1.0901102352307122e-05,4.03519636146913e-06,1.1154845830610815e-05
9101,0.003582000865217375,0.06288824299581937,0.34874971708684493,0.8208340177225733,5.439556108543538e-07,8.545294060901891e-07,5.333267781110276e-07
9102,0.0001889720911249516,0.0017466551391466694,0.0002965959314879594,7.557262156281866e-05,7.162903170200739e-07,2.663777129621248e-06,2.5694697200664285e-06
9103,0.00018388612023306495,0.0012662824186756893,0.0029113898534737647,0.00010184051507208154,8.845602033778023e-06,1.1061236717778728e-06,8.908900680937491e-06
9105,0.0006102327221353305,0.00010802653825546766,0.00041490547526169987,4.4979339607047945e-05,6.23402336852622e-08,5.521941590206562e-08,2.6619015839460618e-08
9106,0.19538823812462744,0.0035101234077535076,0.030668417878665533,5.463160153703013e-05,3.533936247999949e-06,3.2705529879764065e-06,4.82350553421718e-06
9107,0.0037479672563526054,0.024514398694797383,0.018196039323846232,1.2824616821955825,3.0042476660553013e-05,0.0009790175537482348,3.0177300097315486e-05
9109,0.6888224284044907,0.08934441609940373,0.21967668728915396,1.3721811530917058e-06,1.4563692326292405e-05,3.21465533435358e-05,0.00032118785592971096
9111,0.00040749414175864757,4.156725684087959e-05,9.041523111944103e-05,2.27251554180635e-05,4.877179388838882e-09,1.6117876668918395e-08,1.4893319825895755e-08
9113,0.007646697746966416,0.0009959251629704847,0.03068218686389061,0.0009068336640838272,1.4107412242871399e-08,2.0215896423960952e-05,1.5385547468363128e-06
9115,0.05751802142469692,0.5195170445867457,0.179785524719596,0.005269776296349423,3.623978506247506e-05,0.00010157701300681902,3.8165700848710844e-05
9116,0.2059959360313436,0.006217478484144064,0.3183386775310715,0.46930689450350593,5.57131370500044e-06,0.007258039635182941,0.004847277968216382
9117,0.0563263131987526,0.024723019550167643,0.10186451724064391,0.020120088286829783,3.5511363276663684e-08,9.506853891228508e-06,9.31983946844536e-06
9118,0.05774703448742768,0.0007123609222547058,0.005958130662573944,0.00011047760510986597,1.8274026434194475e-07,1.2302632717113321e-08,1.8311525589013044e-07
9119,6.391630470410143e-09,1.94490511315285e-09,2.9322270546280654e-08,5.059666462580331e-09,1.5387435611208314e-12,2.4631261416332087e-12,2.9041905672102575e-12
9120,0.005434689001813219,0.005281588189366741,0.17860044130122585,0.00048102341753506405,1.241707405452204e-05,9.481698711771229e-07,1.2450803199711254e-05
9121,0.209674671737098,0.006353572713532994,0.824191437016781,0.7568021769985075,3.741017811472068e-05,0.0003801250242372097,3.6856780135066926e-05
9122,0.26754209194512824,0.9448555144597931,0.6902029445940879,0.1884265401165838,1.6603075009706963e-06,0.00030937980261321496,3.293858693086758e-05
9123,0.15945815225117096,0.25753415029845805,1.203754030896379,0.10140445716079691,7.593122580313975e-07,7.735769289957477e-06,4.005297470380626e-07
9124,0.19228337913904556,0.6114822161986468,0.589889371896859,0.03283622029508435,0.001831524481345719,0.010058220650155098,0.005589190998920308
9125,0.34186494393939326,1.586132474463964,0.5193380115225432,0.0008445530251377461,4.547941767915566e-07,8.853898497896164e-06,7.362907506799328e-07
9126,0.000524208534314458,0.0010965926631949293,0.0073331394702256065,0.0005223470168497304,2.67837400550142e-07,3.7732449167323294e-07,4.6269693859211154e-07
9128,0.3168344732103123,0.0015252392204374253,0.003087952514946692,7.989056873626915e-05,6.0824423534203544e-05,1.4610661341024466e-05,4.913536413532699e-05
9130,0.5043130430023359,0.04673843657380957,0.43061034297372275,0.0035022055193034245,0.00010848616967266709,0.0011417910137943392,1.2471032675929236e-05
9131,0.0011642106536303492,0.0002914683439791886,0.005880451997059747,0.0017144210997023172,3.383373108875437e-07,7.822420955755621e-07,1.561007123921838e-07
9132,inf,inf,inf,inf,inf,inf,inf
9133,0.05358505587157847,1.833851927256298,0.48940492088258747,0.08525270569673686,0.0005287223168503248,0.050362366527930816,0.0014950817507751728
9135,0.01825287871147777,0.003480028454690249,0.014461945231015905,0.00032594956987117766,4.6929330803746535e-07,3.4727996578249206e-07,3.20808811525579e-07
9136,0.005564308843687708,0.005258197553649526,0.029176309551301682,0.001454018496326756,1.924114188496465e-06,2.3381201539344326e-07,3.3531742947191213e-06
9137,0.2356876123391114,3.3325185257642214,0.3583572069503665,0.061708116776496236,0.0003540792064567842,0.0017924916553650988,0.000336712846099934
9138,0.3537514844328276,2.816428013090415,0.6470764488016274,0.026127772434565016,5.559026318201043e-05,0.0002658291719353939,0.00012518688432414904
9139,inf,inf,inf,inf,inf,inf,inf
9140,inf,inf,inf,inf,inf,inf,inf
9141,0.037894768809923686,0.0008381108234354492,0.06868399519165153,0.0001620442524413859,6.72861661513789e-06,2.7314039100004123e-06,9.426452487521631e-06
9144,0.00024126955081052359,0.006860236489291312,0.003117766369312319,0.0003046651894891613,3.121364976507726e-06,7.393307905307154e-08,3.1118655870789206e-06
9145,0.15317310183926777,0.0017172708791931288,0.015490983753378016,0.0008035721445302385,1.2968683020808178e-06,1.965450214521273e-06,2.8847884638641584e-07
9146,0.9787626297351751,2.859086808240981,1.0788412413398583,0.009622289440148047,3.153232922236409e-05,0.0003190125123823193,0.00011363640209369364
9147,0.007729629702168861,0.10799207018006303,0.44465184313764067,0.02620552932670989,4.78001329797332e-09,4.347561403567693e-08,4.2003689739440215e-08
9148,0.0019985080025691007,6.6550432850570595e-06,0.0010471950478218662,5.801747565028512e-06,1.7284851104226405e-07,2.0949169474746042e-07,1.1334265667721726e-07
9149,0.013385260662539278,0.8329029600813493,0.10730630867919028,0.0001851675050779931,0.00012370378719943608,0.0006479616583852582,0.000355201961814552
9150,inf,inf,inf,inf,inf,inf,inf
9151,0.8469153733493975,20.907418297129936,7.717454432770294,0.057284911239010444,7.133052704975697e-06,0.028942383254729087,0.00921330869992145
9152,0.001286028638755138,0.08872200971535997,0.17861944701505716,0.5545073120339492,8.563908480657089e-07,4.578191215223216e-05,1.5783378940583803e-06
9153,0.0005875338788385279,0.005523207476159074,0.005723249157072096,0.00039270970015729047,5.110599381769715e-06,2.642193528334645e-06,5.56636688166048e-06
9154,0.0017680282803580305,0.002422612401555621,0.010690723556140582,0.00012667416269408448,6.178233265848616e-06,2.6300700028350617e-05,2.3682193456726036e-05
9156,0.006550822010240727,0.07250734645076481,0.16383504374784502,1.6515822307584995,8.477239728349363e-09,1.2240129304516467e-05,1.1322744071159944e-05
9157,0.0698293309871128,0.16373364723546988,0.08659713943061768,0.00017969311792860975,1.0198884674847435e-05,1.7923373729145332e-06,1.0221109224841856e-05
9158,0.00029287014193078834,4.967764371566246e-07,0.00022017164504288566,5.6746166726106433e-05,4.8609227945521e-09,5.950194836340394e-09,7.1978285212506e-09
9159,0.0036308994803184876,0.0006989686789822222,0.0013552763142467721,5.2136754037268175e-05,7.103715134873755e-08,1.7428774110139735e-07,1.0480280745851826e-07
9160,0.04598411895164589,0.00753509418229694,0.01923515545044713,0.009565615403325378,7.196953908630706e-08,1.7653991246813735e-05,5.045417138719096e-07
9161,0.0003339775042816751,0.0013531185688090233,0.0038044156415386137,0.0004754979430031379,3.8964537179647396e-07,3.9292746061851834e-07,2.7447389186921576e-07
9162,0.0005632420488383003,0.010417368241096195,0.548172892508184,1.0286788985294835,1.1982243126539096e-08,6.375481899914215e-06,3.996829122790396e-06
9163,0.0008302504533509128,0.12183055157918572,1.3782695007584542,0.3628333584980488,6.54513425957413e-07,5.8489232227459637e-08,1.1248338326996716e-06
9165,0.001715580262919051,0.167477083817504,0.053064262800482286,0.36667737334464456,2.7201702030106174e-06,0.0003099622951785636,8.329690589046623e-05
9166,0.320616869265283,4.1327863006090526e-05,0.015171141910147,5.6770433068944326e-05,1.5415446189550371e-06,7.889690923024331e-06,8.027975315907478e-06
9167,inf,inf,inf,inf,inf,inf,inf
9168,1960.5358924848247,2247840.980437146,5.538534689720923e-06,4.107377343885448e-05,inf,inf,inf
9170,0.05115062465570822,0.009706786770595265,0.48559760960438153,0.007704510907998256,1.6445750137638266e-07,2.7891796200385477e-06,7.077214181319037e-07
9171,0.0007219724493662429,0.001343910702074726,0.003992867132533487,0.01026971833489316,1.612628932201852e-06,1.150457764424414e-06,2.011704832009059e-06
9172,0.04378643077018027,0.01829104361199626,0.057377485768113294,0.00012116705600801692,9.034523517258539e-07,6.564916900486354e-07,1.3871515455864124e-07
9173,0.013743337989670111,0.00011748757312842079,0.01069122997849221,0.0021768729911545636,2.0997172917397728e-07,6.844386920418281e-07,3.8850774391895784e-07
9175,1.1665365845146276e-10,5.175058837394715e-10,3.668995754044555e-10,6.853266733588682e-11,3.490234869399665e-16,6.501667100831262e-18,3.4819720569170616e-16
9177,0.07033128412215144,0.0021646874834848097,0.6359562878326538,0.0019288779653751623,2.5516669171575234e-06,2.8546152614917605e-05,1.590785666872957e-05
9178,inf,inf,inf,inf,inf,inf,inf
9180,0.0004342429845050439,0.001026184658494037,0.02208501143878131,0.00855182322532031,4.853357671269594e-07,1.8602857616792703e-10,5.67978552551977e-07
9181,0.03001272400216649,0.002110076717915406,0.01283511249542011,4.3119074915832894e-05,6.730338427159478e-06,1.580919335549419e-05,1.8830857601597397e-05
9182,0.1302433384236748,0.0012356846348468898,0.01392507414531056,0.0005652727055083317,5.72115564689443e-07,3.8022642902901696e-06,3.841138760754476e-06
9184,0.025300094888056283,0.0019527013509010765,0.010271574385314898,2.993447094135248e-06,1.203710621577246e-09,7.020262938526568e-10,1.1267718699356953e-09
9185,0.07242648837890288,0.006309274117018083,0.020929081405803407,0.0014347240769500109,2.562852883938852e-06,2.2520267839629817e-05,2.2191058762912767e-05
9186,0.10034063224874545,0.006491484280175581,0.060455191654596306,7.833977115717684e-05,1.6522401861549414e-05,8.664196390372872e-06,1.8618674987632235e-05
9188,0.029330022983021117,0.0005426348902491323,0.029039137660964574,0.0007340461701326809,3.243088361622951e-06,1.51215436271719e-06,3.558706682528687e-06
9189,0.12257403540087529,0.003720489093281858,0.08520587754288407,0.00013699754935500897,8.463925605424226e-07,8.265659120353145e-06,8.149713373559233e-06
9192,0.03030185882661451,0.04794417765981494,0.04411615779324896,7.378668998405721e-05,3.85111619050174e-08,1.4036951261317845e-06,1.191124336322399e-06
9193,0.0020481750800963685,0.025757984405792314,0.16993089625656801,0.20031117503447027,7.497253425443648e-07,8.180191153511563e-06,9.260149574953156e-07
9194,0.0013193560425899236,0.0577377576357165,0.08335384270886302,0.4838128565745809,6.591993070226117e-05,0.00029914862879622494,6.713225781625285e-05
9195,0.030439691091031184,5.5568278244645024e-05,0.08988461593187114,0.001985347367805349,3.809858424031173e-06,0.00010690559937113083,1.2426078629141791e-05
9196,0.007152183411056891,0.029227857237403426,0.7854868392139003,2.4628058794393644,1.1170527563377962e-07,6.020252835953076e-05,3.226460146676813e-07
9197,0.3815706816243037,0.005716623160057148,0.03250586062187894,8.341991612282563e-05,5.770794894315121e-07,2.837860623542567e-05,6.694798718915061e-06
9198,0.008828938778930021,0.005423251126508666,0.15531109313344818,0.7211239740126492,1.7327695607830647e-07,6.62786895208357e-05,9.040830272254821e-06
9199,0.011636844330156465,0.006720438546799912,0.012065647248304308,0.0003329851176756935,5.363606002202534e-08,4.376319279744969e-06,4.257655674958959e-06
9200,0.001124143848272441,0.004802910169553035,0.062370873364263474,0.8714356887168044,1.5187772216809834e-06,3.03318972875892e-05,4.520165973824256e-06
9201,inf,inf,inf,inf,inf,inf,inf
9204,0.01701535070376958,0.010384450864912489,0.052968046657027694,0.0013568674069074137,7.855397768548815e-06,1.104866831158189e-06,7.85680295635428e-06
9205,0.04166535847042454,0.0018484469172369137,0.027908353251045,0.34764605738513776,0.000354792483861667,0.01537258476156631,0.0006426183529826087
9206,0.04620709648796328,0.06956768824888634,0.16097689189657075,0.27830509566955786,5.522566737424022e-07,7.129196519566943e-05,8.070913323231943e-07
9208,0.08730788419885924,0.006070212886345668,0.06833016609193365,0.003109675962505036,1.5333229928023886e-05,1.7357324266821091e-06,1.5362785850522496e-05
9209,0.0022612623660235296,0.008365571992057497,0.01254317768507808,0.0009717755789598392,2.392940163330706e-06,5.036270150601287e-07,2.4244320843021823e-06
9213,0.00021795344015973167,1.1233525628442728e-05,0.00017302148501006361,7.424837623640988e-05,2.309994234832478e-08,8.257629238185477e-08,2.9400086116938278e-08
9214,0.0008034069290105138,0.012034333122628381,0.08005929638097463,0.374127292971219,1.465995905621194e-06,0.0003564315948852845,1.1509888746291223e-05
9215,0.13109948163999507,0.00010439506190110766,0.000556225318923651,0.00026591692778211556,4.557575701419537e-07,1.1250624267519557e-06,1.2541487793986213e-06
9216,0.07716080982741548,0.43852243510407946,0.23827577517659823,0.02173909738168439,2.6833125867645094e-06,7.599332846651746e-05,1.3421216463187094e-05
9217,0.017996906849587747,1.2488283122092028,12.56697641022989,0.7526467139874237,1.0916215319477474e-06,1.6718660810743524e-09,9.40737066287762e-07
9218,inf,inf,inf,inf,inf,inf,inf
9219,0.080727603465454,0.007518403196662548,0.20202567845485786,0.00037468292898281183,1.527812795485937e-05,2.359848691234427e-05,1.0880304388218812e-05
9220,0.057773535491477186,0.08521504715378948,0.3243844049192497,1.4818577913369553,1.381140271736561e-06,1.726149501068098e-05,2.1380444177891655e-06
9221,2.7378227456982055e-06,0.0005999948174306848,0.0018081305960085529,6.341308775102506e-05,1.0086676186578866e-07,1.965016512179923e-07,2.1789842815318512e-07
9222,0.39726121419760707,0.01271995825520833,0.2643842649401448,0.0004910384952949435,1.0610470150317642e-05,2.6915335352932715e-05,2.2257960693808804e-05
9225,inf,inf,inf,inf,inf,inf,inf
9228,0.0027876682195228262,0.04208421420559205,0.21336022123091006,0.6649359632118009,2.7195830723356527e-07,1.7081909326974416e-06,1.6621406898017809e-06
9230,1.1509742633611424,0.00019942419038833554,0.16967719420427438,5.090952720492603e-07,1.3819529139258535e-09,2.632787657064676e-09,3.005884477679207e-09
9231,5.752996287332023,1.5348322234505116,0.3204705355219475,0.0033825351979245295,1.5769795747506488e-06,3.8567673272596315e-06,3.4229638902297596e-06
9234,1706.6854029993685,6.3802786944925324e-06,1.8563704175119306e-05,4.045363076319922e-05,1.9557658791621804e-08,2.9629576678766876e-08,3.539880012598072e-08
9235,5.000754648353538e-06,0.00027337016551839705,0.0001858165797585517,5.780697661895013e-05,1.4642204168291926e-07,1.9384424270277274e-08,1.4219741460489104e-07
9236,0.002042605079335466,0.11112100516204902,0.7264647198913194,0.12054869049466532,2.086408097705578e-08,9.417477243260923e-06,6.633915648515624e-07
9238,0.018586917916928646,0.055933215424855645,0.11371861720079803,1.2914682736441596,3.0494299913136867e-07,2.5735452396812007e-06,3.717041848475634e-07
9240,0.06666752893448699,0.0021161667205238117,0.1066208357011949,0.001030336354740869,7.517157357504641e-07,2.6112766652466435e-06,2.7503836815969972e-06
9241,0.5664683270847672,0.3614836212818073,3.9667212410036163,33.165390552743695,1.1917474973138113e-06,9.877667240186933e-07,9.974269216131599e-07
9243,364731.5886391221,499248406865.7663,0.002196119292742814,5.2339144291430314e-05,4.60313081410611e-07,1.5469692633376015e-07,3.8367339931728805e-07
9244,0.0020563148697506453,0.006054375892068581,0.0040252690233209334,0.0003495742279896437,9.546364341632213e-07,1.22552652895211e-06,9.413204299351311e-07
9245,0.730725877268686,448528.40807729965,0.0007769260309492667,0.000466769198098059,1.0977722489266743e-09,1.633661345280715e-09,1.9443445666823343e-09
9246,0.07313976702283322,0.012745853136256128,0.08008545364896054,0.00018400588330404321,4.3364624399260735e-06,8.917392075388679e-06,1.230673705119995e-06
9249,0.0005511827907753856,0.0001009832848199099,0.0007813131994769543,0.0015150116761095817,2.427245430236271e-08,1.6283830101181226e-08,9.71295818501678e-09
9250,0.0021757302360050517,0.0035498772144330684,0.01735076927006054,0.00022834648573468992,1.494845948563126e-06,2.030486167914369e-06,2.2595061248153284e-06
9251,0.0002474305793165543,5.810734368903468e-05,0.002036896344360024,8.68748331335724e-06,7.688388484335282e-08,4.0442517380693847e-07,5.6010881675713436e-08
9252,1.7827340796976072,4.700311164690075e-06,3.627207956587035e-06,2.1781476432129315e-06,8.266485135158243e-10,6.8285986138501175e-09,6.8736869509810556e-09
9253,0.0036256523785473324,0.004955491645057614,0.017690269343591674,0.004860711776911498,1.227772345420491e-06,9.83054880219679e-07,9.103930942377718e-07
9254,0.02511315931606992,0.016752032535274235,0.01086793085784273,0.04895977832659428,6.399068442955637e-05,0.10964049105213187,0.0011444235047775738
9255,0.9221294457790524,0.5436388340742894,0.49848636879977076,0.24674008146482188,0.04728696316520857,0.05437920949062874,0.0760633759208257
9256,0.03526749602596657,0.2547804552800697,0.1286925020362161,0.0001191154386097998,0.00023497189973802865,0.00012962127739196512,0.00035012670208309915
9257,0.00427803276309354,0.1257878564298245,0.10472903758650734,0.14491985055534848,0.00011397329706644265,0.0007817066129670798,0.00011433579009166516
9258,0.16717675453825373,0.14903645115240105,0.06448491949846198,0.09218149893279436,1.2737429264917552e-05,0.0001243014804669169,2.3530883899919295e-05
9259,0.007270496806736793,0.0591539627149332,0.0763266380982436,0.45829622064689546,2.3402450358783207e-06,0.0012129836214777332,2.9573535017995865e-05
9260,2.857362060221952,0.004070633898028597,2.2253344197255736,0.24469878140364026,2.2508894473673927e-05,5.5900515139828325e-06,2.3276582938575397e-05
9261,0.0023115224775838417,0.0016142866715906864,0.025305385927018982,5.1012238703210015e-05,1.4971646117360622e-06,2.6021910279877975e-05,5.4265740769551815e-06
9262,0.010195383812429067,0.0015725809087701955,0.024526285273102775,0.002367915368837423,1.6290984090118772e-08,4.650209856370065e-08,4.668315203834409e-08
9263,0.08320350944355015,0.003359163093331682,0.14502087430012897,0.00042647964212865955,4.764068437712221e-07,3.2136042658907214e-06,1.2319256957523223e-06
9265,0.07606345791499054,0.0017954637456828874,0.12842791137424797,0.05356039965289263,1.8392413105551467e-06,4.151944385259837e-06,4.5781646975651275e-06
9266,inf,inf,inf,inf,inf,inf,inf
9268,0.0022072236048878238,0.09043122070742564,0.821963700312313,0.29690311831214383,7.280876646640724e-09,7.053435032789629e-06,2.8970177766690837e-07
9270,0.23073986079862183,0.5150320995983698,0.12318255520001374,0.00021682180024370752,1.0717818690272916e-06,2.6660093470511098e-05,2.2876599933788848e-06
9272,0.01689433104940575,1.2636699486087454e-05,0.000656497479768454,3.426947199774687e-05,2.1236607912542605e-07,1.9320206817995116e-08,2.1324305877589687e-07
9274,8.835920634182517e-06,0.0008585939571498115,9.16942018036673e-05,0.00012137574945164287,1.5397756087980589e-06,8.953557988018484e-07,1.007897075136276e-06
9275,0.00021408136304770564,0.001117823137151624,0.0011168902204730803,0.00038655646950880486,3.267515319937275e-07,4.411272976743779e-08,2.943533371173982e-07
9276,0.2162489644878708,0.002374822023717295,0.0562133261922584,0.000750511567001092,3.213059472648412e-07,1.6440878758121415e-07,3.6073347240433337e-07
9277,0.0018619845354217403,0.0010017847134851801,0.006163952380369348,0.00019178789282232322,1.0239410263537032e-06,1.5783237971746473e-07,1.012233027541876e-06
9278,0.023925343580445742,0.0027571601808142996,0.13742376882066376,3.141150612220878e-05,4.219705558324511e-06,5.714471225602898e-05,2.422309666670637e-05
9279,0.0034538617018235553,0.001685512060313742,0.013150530594469443,7.365985742141568e-05,5.457992721099123e-06,1.5352470553257024e-06,5.239516430471944e-06
