Source,Set,t0,u0,te,rho,s,q,alpha,piEN,piEE,t0_err,u0_err,te_err,rho_err,s_err,q_err,alpha_err,piEN_err,piEE_err,piE,piE_err,piE_err_MC,mass_thetaE,mass_mu,mass_thetaS,err_mass_thetaE_NotMC,mass_err_thetaE,mass_err_mu,mass_err_thetaS,chichi,dof
2033,2,2462202.947267567,0.024676385845508436,154.23398383687905,1.7876015053270442e-09,2.5100264988255776,4.540136481551603e-05,0.015957272869608612,9.72423191609548e-10,-0.0036882119272556965,0.048552790095194864,1.1177442907724973e-05,0.0017712770545948047,2.865363699586345e-05,2.9410398160230184e-05,4.362137837221243e-07,1.1670041917873928e-05,1.1189949008950509e-05,1.0979285496486872e-05,0.003688213655330883,0.005925461467732881,,,,,,,,,207777.00365970505,41557
2034,2,2463144.5662603453,0.26445943937505195,404.1135239173513,0.00010618325188139998,0.7209015884197897,0.0003102914826011514,0.010026280362665754,0.004566636197944198,-0.016364813193990798,3287.335161254751,27.301853608256152,4213.87388883751,0.36475982626525133,11062.408917302198,29.550952007988542,6790.964922148873,0.5992994061786027,0.2636422087521024,0.01699003463912271,0.0534458386742035,,,,,,,,,41597.33186470845,41557
2037,2,2463139.5348551823,0.40033204837627556,315.59863396887016,1.5752353696707716e-05,0.9340102754645714,0.0004241126066373264,3.1413611984146463,1.5960010173777968e-06,-0.013003186234819542,1085.1723825232446,2.1516830000542684,954.260541852192,1.2101227462536184,38.247678816299185,0.11656487314935055,60.2385107120878,0.11552714276218483,0.015935949644577688,0.01287434518747641,0.003578381067852982,,,,,,,,,41546.15693330366,41557
2038,2,2463244.2285638493,0.1235807529470138,1620.413117025688,8.06539654441967e-06,0.8210525978957529,0.0005587254847366206,1.8254199749204174,0.0027898623517415995,0.04209211901317389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042184673272033645,0.002999674309573618,,,,,,,,,41759.79332213578,41557
2039,2,2462817.32523407,1.0711310418356024,389.5270732226506,4.022444742760309e-06,0.6932752194806239,0.00033445508465725993,2.2881103868330606e-07,0.04388395233267659,1.6559841048033827e-15,3551.227764565647,0.6655844531755358,413.0802062333294,5.020772530930804,2930.25703133191,7.849234076213372,5719.52547212899,0.09341449926271081,0.11682762131612144,0.04388395233267659,0.01054161440267467,,,,,,,,,149177921.45694578,41557
2041,2,2462924.392551822,0.8050613668683559,1335.3680049168945,1.7833336948101986e-06,1.2767802881939945,0.0003307535715532884,1.8901763755941239,8.237941334540472e-13,3.351941673936305e-13,2039.9536263357204,0.3318695825853353,480.24421126354406,0.04661429753804353,53.04963358727309,0.4765104250271034,106.27707931803727,0.0053002605199365,0.006820587357818483,1.4505366163832442e-13,0.005722282962544436,,,,,,,,,4615062.904342409,41557
2046,2,2461648.342925309,0.3963999163367222,542.289788167543,4.164536861688569e-05,0.45088738420789287,4.108010080594483e-06,1.81649597429911,0.008683802533665179,0.0020046821145392637,1.9846740483225596,0.007385909774877608,7.540494151851828,3.1941177338943216,3.527686277577177,0.007021143773073029,6.112829993342881,0.0007222819979611833,0.0010159700829329697,0.008915419215069099,0.00055333402694436,,,,,,,,,42012.836721335334,41557
2051,2,2462457.8661636272,0.6292931762002186,110.6998323504455,2.1144827946604857e-07,0.4667511301877863,0.0002887915272360818,5.878804084503368e-14,0.0028984701848421696,-0.0024072697403074127,128.37527386060432,1.153100861887836,128.3868281727312,0.0036831557440093047,7.827294404852262,0.10765011742227866,37.565119689650516,0.6569088380344649,0.20031548463945598,0.004134577489698806,0.03769579090376145,,,,,,,,,42140.79455811207,41557
2052,2,2462477.746528729,1.6406883792803213,382.60379721600236,0.0001356173861578564,0.33858826347385024,6.351350821311876e-05,1.0879033605086204,0.0026127714263884743,0.01079382267460681,115.18564056778474,11.613646204647283,2007.5550058757624,43.84351988217883,5044.910485264056,1.9919897690409785,5887.936189767214,0.016943283730386907,0.03755001543726949,0.014164708773253648,0.01991901093760797,,,,,,,,,41662.24535331495,41557
2053,2,2463159.9246068005,1.9102782129366513,1391.178064321176,3.672158181942251e-05,0.10825503727679875,2.414469015370024e-05,2.6080863876814,1.631389617361005e-07,-3.2087478007402085e-07,729.5583917535416,45.345518270911896,99.19366490857503,32.50835467616492,34692.81820861517,109.60758239252095,77486.61507141867,0.257922604914655,0.8697107145519472,0.001388625691013392,2.2551943406855495,,,,,,,,,41617.19193755509,41557
2054,2,2461553.235161891,0.7298601053094098,127.96645113913584,5.506643337074961e-09,1.3487316297560334,6.033953655633394e-05,1.0134452942999572,0.003623893164125442,-0.005503939886618499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784645309414607,0.01286139661902135,,,,,,,,,41693.577878839234,41557
2063,2,2462098.523242959,1.9632652410029188,70.31121876824172,0.0003008979261352647,4.3961189219154,0.00019518086600795896,0.09910852917950838,0.0004902207537947218,-0.0020375662129469793,157.02851829021097,1.866239577184652,32.83565683117274,7041.906197998932,117.25020020917042,0.07857139708728027,59.326133160301644,1.0785569638823063,0.42790383919609826,0.001965820843385858,0.0049595249198389,,,,,,,,,41317.24284863808,41557
2064,2,2461607.823137137,1.9795411451634346,185.75166686931553,0.0003356847070955274,0.33556962223169634,0.00015029219013751335,2.5889128910138797e-07,2.6862320007521003e-40,1.3129945037756306e-38,1375.380234429178,316.71812504015924,23098.266986890092,130.76696159469387,8435.107868118732,15.957446149781847,22066.164100906604,0.04468301593117954,0.45296343378960163,7.95741028661294e-40,0.37742043100721956,,,,,,,,,2370295.190606894,41557
2066,2,2462509.9634670396,2.0820696763345645,79.82343492832392,0.0006991104403870792,2.038601253306765,4.2975500569493836e-05,2.2795420282512744,0.00024148121792399793,-0.0045958292726041095,7.320557312440665,7.105376699982446,205.13472265437707,16.273570550283587,39.56000898590852,0.010933062015145857,23.608704032016,0.09022542084903658,0.04714293873580431,0.005588613638573242,0.03577365258630444,,,,,,,,,41771.75639711452,41557
2071,2,2462818.3884422737,0.5747282453947337,911.8198121765383,4.990225630827055e-06,1.1891605740179547,0.00011823820858465954,0.9367012166798354,0.004802198071835799,4.820734383041894e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004802198071835799,0.0014158832886153174,,,,,,,,,45312.04481427338,41557
2073,2,2461810.6524678012,1.1724878220944508,83.49558801579347,2.9066103776871685e-07,1.2233789981493475,0.00024985671959339996,1.3655527601223757e-26,0.004905274067929799,0.0011157062737043998,129.27026374468736,4.865023831067811,234.53177741225755,0.08228599888576717,512.1136096067644,1.1383714887154246,667.1515878278203,0.7948013385768635,0.2757484311901262,0.005030558037701972,0.7940202954299892,,,,,,,,,287537.0450222325,41557
2074,2,2463018.107432215,0.29003895038517447,181.14741100586582,0.0021953658318350803,1.8269977912857187,0.00029829508731019994,0.009077584997136737,0.024157386775715797,-0.0203097081366732,0.3272524601112191,0.0006950741549095849,0.5723561870803127,8.101730833369295e-08,0.005590617233434466,0.00010546598832300779,0.010861560007856038,0.000627937613831736,0.0009169460283016882,0.02921875436468531,0.000983742978260401,,,,,,,,,46542.53626702615,41557
2076,2,2462113.9268135633,0.4454063658202948,200.39358024003303,0.00015333651050319582,0.09462208778814453,0.00014699562416559697,3.140945206447546,0.009260494045637979,0.0017804100512428507,7.267300827176665,0.4656992943461955,89.68281268750587,7.1730195035478586,2205.774188815221,11.803419750020193,176.2220497264458,0.032130374752599146,0.006394561603784315,0.009412200436405015,0.018292013257718995,,,,,,,,,41511.257692568935,41557
2079,2,2462054.2114525493,1.9119263876042953,160.2269357980388,0.00012805089951334683,3.522535786967675,4.986335236718035e-05,0.6195108298283887,0.004725159864185866,-0.01202900959124695,36.32700203114942,15.026042151139958,912.9873901534743,37.19347557268565,19.346701281973477,0.0002884531848667562,0.9914206804989932,0.1847092228937603,0.1879648468178625,0.012974354743337881,0.11674066396641625,,,,,,,,,41184.84977243918,41557
2080,2,2462307.990855914,1.9403113377856536,245.65415562631097,0.00019982036864273227,1.1709533918593538,6.662431226342512e-05,2.1035726464449565,0.0008809671269306607,-0.00834877439986013,2.6518395067619673,0.0030233933384352586,2.876626698327058,1.4793512478381827,1.8550243707141947,0.006742371624348805,3.3841144663183065,0.0011652111430646946,0.0012425782068370614,0.0084963340268967,0.0017568052529088334,,,,,,,,,41610.00725624644,41557
2081,2,2462625.3195291664,2.581881593589824,438.83454685202827,2.348143741840213e-06,1.6863887651449525,0.0002755464391490033,1.9153838116423465,0.005236610924755662,-0.0015465656727239097,27.82454820584575,0.4136128330156029,64.0688024912885,0.16805076425422036,0.2819111032888254,0.016085324958279204,0.3281060859255515,0.004961527535158286,0.021280733739313152,0.005453967146923304,0.15334440874820549,,,,,,,,,41658.04945197575,41557
2085,2,2461529.1350330045,3.5043735598885024,195.08258687947932,0.00016093253145035095,0.21974992954126588,4.551025693782987e-05,5.006707412464734e-10,7.660314437834174e-35,7.966628804313696e-33,474.65605679348477,1402.8363345421258,69052.9477640739,55507.249355455715,2503.67376187282,3.262296679641607,9270.994556057698,0.12190698952897218,0.4940962710248089,1.5545310763981024e-37,0.49404581707209727,,,,,,,,,51442.764107118186,41557
2086,2,2462106.6231038263,1.5552016009999767,233.467711661682,7.217582315754403e-05,0.5097864278025535,0.000512464965264915,1.3604465378506391e-18,0.013329928726602736,0.020277950970365395,89.61357273712949,16.73521718624869,1753.247948503484,0.5999343444434712,286.34095932580544,2.553266258730156,1265.186701067065,0.07047537153783168,0.08216130110496474,0.017570292602199854,0.06839975624896893,,,,,,,,,40931.04513982606,41557
2087,2,2461736.774526536,1.0665770559629655,189.1710003499893,0.000684278492326793,1.8405463525438688,0.00032725441690918845,2.2264600249572326,2.7781482750056328e-15,-3.4851449608193913e-11,4.452642548770022,0.931498821124727,114.52032519149078,0.5726981346974436,0.7471736650710122,0.0005957340629595327,0.09009314629324448,0.022769586766524675,0.020735707060448326,4.6522461976097753e-07,0.027057087662911337,,,,,,,,,43443.996289288945,41557
2089,2,2461730.997579525,1.3159928162215688,826.6806616552294,8.186434297746869e-05,0.5004016237089751,0.00019767676591582697,2.0692441946474267e-08,0.0021808934967478552,5.623536480431361e-12,534.698689760464,2.49878004847,205.81592648845353,0.010613083553041696,1548.1462916706134,0.5945835989361158,250.4835964880991,0.003747589814907498,0.01078253157823392,0.002180893496755693,0.0031498295016606846,,,,,,,,,1192720.732858996,41557
2090,2,2463287.1880374374,0.8867041038677816,384.3419388156277,3.608975841420072e-05,0.36113625030287827,0.00041637489573135536,0.7290535965131103,0.026112062648668125,0.028248692506190602,3039.626106102974,19.821662717145852,4369.13586430688,172.50322684004493,2403.07521718864,20.534837443169188,6759.415703628217,0.27944005817308853,0.4026949281683971,0.03753098327519855,0.030256719337296248,,,,,,,,,41299.5476276939,41557
2092,2,2461538.945204845,1.819142981361557,1375.6285153715535,0.00010459850792208565,0.3738839921885678,0.00012096589957615203,1.931892823964994e-14,1.4691212605268862e-41,1.9809343266880773e-42,189.62335176065196,0.8292181641057481,1162.1178439995715,0.001400560318428175,810.1106074540565,1.0788812082746195,194.70610736692126,0.01432880407307544,0.0579014145433524,4.328515880915705e-42,0.03643225029940289,,,,,,,,,46442853.76790892,41557
2093,2,2461780.927258822,1.1483376107550214,975.050205796465,6.049389854740196e-08,0.5782899345099285,0.0001259729161110089,3.1415926535897927,8.104838603598037e-34,2.779895524935607e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2620992315518316e-08,0.0034017642539110734,,,,,,,,,65006.638089294516,41557
2094,2,2461541.5168296597,0.09608548713535767,635.9722483212144,6.517752831184986e-05,1.0023981847865342,0.0005686247528229999,0.37184833744901025,0.03871397191259919,1.535921243117605e-50,3.1785690706449823,0.013302040058730808,102.43560602797808,0.009386166631735368,0.01973291754046647,8.983721859862066e-05,0.047297850608528584,0.007805730174530309,0.007604203878588475,0.03871397191225706,0.0023088848911335413,,,,,,,,,132664945.8097752,41557
2095,2,2461943.8083674926,0.4120538144043876,173.2733381706712,5.549316100916466e-05,1.2708516631802629,6.790021116083977e-05,0.5614228801032495,1.6475622051594926e-14,0.0011748656538869036,7.7405019745726245,0.042681639640244885,9.316941341113777,1.153105776957585e-05,0.135966040455033,0.00017138909847013613,0.048625051694945146,0.021835937969943518,0.008638590811731725,0.0017905898876309915,0.011233014122862142,,,,,,,,,42024.867961692325,41557
2102,2,2461677.1815006807,4.0633601161338575,370.78942644748236,3.0350792497612673e-07,0.23021091613961497,0.0003827985070805684,1.3780882636671126e-06,4.442117416582118e-18,-0.015035697209984798,21301.326235086162,173.69797301132684,662.4814525496548,72146.15060766813,15244.56468188083,87.78955981461972,15980.236729907114,0.2356510852596317,0.6878173470296522,0.015035697209984798,0.7831163874965404,,,,,,,,,41521.21137386482,41557
