Source,Set,t0,u0,te,rho,s,q,alpha,piEN,piEE,t0_err,u0_err,te_err,rho_err,s_err,q_err,alpha_err,piEN_err,piEE_err,piE,piE_err,piE_err_MC,mass_thetaE,mass_mu,mass_thetaS,err_mass_thetaE_NotMC,mass_err_thetaE,mass_err_mu,mass_err_thetaS,chichi,dof
1932,1,2463259.6313563897,0.5735182839974794,878.7320242564634,0.0014545495687613673,0.4222746960517315,0.0003533206819221999,1.5874561284657857e-15,2.7404643591948995e-16,-7.719835773961401e-16,305.5268469211424,0.18111870150128154,231.71799326353576,0.05205266685752834,554.0383543662927,1.3422143201421388,713.3748551886205,0.015152085597202318,0.014910339461667792,8.191825759923836e-16,0.00923303602870815,,,,,,,,,41807.26055975769,41613
1934,1,2462867.40163186,0.488899384281771,240.4845604321089,1.2119950888502667e-09,1.4013366442730235,3.401119062997906e-11,0.0014835389462834222,9.325016446380202e-14,-0.00874753081385841,1.6834043177529958,0.0016914511115169797,0.4084364060681343,0.004643154287746056,0.0023665483748573357,0.0019480445096272234,0.0017162236973963523,0.0016570363155369696,0.0016341005117325653,0.00874753081385841,0.00163410051173083,,,,,,,,,126846427.58276285,42351
1938,1,2463329.952623246,1.0403063420688377,217.95564304390714,4.057255813524363e-07,0.941379702647886,2.8734234328212802e-05,0.014652746119724213,0.007620324493420257,-0.0024173017552621364,68.96399148499938,2.083059781042874,212.96037096926477,2.625245134246328,3.8636206484359126,0.2615869868303459,4.719756269749874,0.10763838805955202,0.04044509949284957,0.007994541460334927,0.0906748596495762,,,,,,,,,42304.90700549,41818
1939,1,2462020.813198388,0.04435191331288759,76.40411959872336,0.0001429973806260834,1.2215327513441088,0.00011339287250124363,0.5441304416083879,0.001861765234663369,-0.00037923450521995457,3.10746939219192,0.022399167727865592,17.08076977601186,13.372499440868463,6.7121481005830805,0.01819075603098244,11.829167479904052,0.40209917635388776,0.032314427597987,0.0018999969997214664,0.396806837090146,,,,,,,,,41569.48041746931,41829
1940,1,2462886.1088971007,1.0961673289399814,110.50867968798183,0.0001639768029094803,0.4506468907391553,0.00010663110533102345,1.1427150408549855e-07,0.003952698593974199,0.0001297664662451579,15.613464065476082,0.8976757794607813,54.13437498174242,5.915600446352621,113.10935626497431,0.36566560991012625,982.1866021900962,0.009761865688959308,0.01831844694461739,0.003954828126552071,0.009469830920307606,,,,,,,,,42321.433794398356,42313
1943,1,2462706.285003844,0.3990784113974103,1855.7602673604533,3.619760632781173e-05,0.5967296887519842,1.3815406515994993e-05,2.285569570387359e-08,8.376679240641783e-39,-0.0033526155821359998,989.7042874266897,0.1892359079026454,170.6801920869711,1537.786995543729,1646.791632467144,0.620233214582583,1992.7104849471925,0.0013687593477171116,0.0031233949210759723,0.0033526155821359998,0.0031233949210759723,,,,,,,,,49085.46258927907,41993
1946,1,2461856.7718412993,3.3245070710024613,2.9119462010178507,0.0018974807771123727,27.378171684304,0.0026295856265277895,2.1079989522641283,0.0017406673263462207,-0.00017530304021916063,74.38944222734904,32.71619692741627,21.336215516294384,39.87636406691896,336.2162724047566,1.8424668331254768,26.597343558526436,13.207639386810593,9.816891854603023,0.0017494724624638653,12.987365449008754,,,,,,,,,42974.278050858295,42398
1947,1,2462849.014067092,1.0169181404753578,76.64806811513854,0.00030716791008196206,0.9040222621206183,7.838471444306814e-05,3.1412203736994226,0.0012906943768021886,-0.013869368757658054,5.248152578251842,1.3479321272945035,69.84544348051088,14.052047533110711,18.909186469075667,0.05954070487525515,57.13214507569976,0.07802221057302544,0.10114395499484372,0.013929295808123614,0.09593353294269054,,,,,,,,,41639.20338239918,41748
1948,1,2462151.620926005,1.902247612406805,27.22426643908445,0.004145607663308767,3.3877016368151183,0.0018117328021507082,0.492252197166785,0.012432046149840545,9.329492932482691e-07,102.79725745333155,50.60256495155576,78.64157170571096,709.7273559965437,1382.678431751392,7.5681916877893,409.24890991784116,11.491299593261422,2.2393360781673737,0.012432046184846625,11.49133819427234,,,,,,,,,41732.88700973448,41613
1949,1,2462037.842080391,0.18381538189529717,533.0095486863777,0.00021869325205024328,0.7843010237709575,0.00023127248776438555,0.11728293628370409,0.008164956673827798,1.4854251401448702e-20,34.09277007626698,0.2408314527832409,336.4418690131982,3.779091083425807e-06,23.427326152975922,0.03466807601573449,27.315911619196907,0.09454858099294251,0.019929494702867607,0.008164956673827798,0.09454858099294253,,,,,,,,,44152.8291668311,42308
1950,1,2462295.4699091013,0.27297456516673013,587.9793274724767,0.0003056764728317406,0.08701958786170284,2.1906961805853467e-05,2.8683655916457598,0.00019766925011343697,0.027601750036245862,99.26064282976591,0.18891234720110123,190.32757496377744,166.29255889425838,478.80778696603426,19.711933212812735,1244.0263160275672,0.06326580888315982,0.017178572474773154,0.027602457828893406,0.017042556182225117,,,,,,,,,9240329.087746596,42398
1951,1,2462220.218986583,1.5977887815167424e-06,28.85886892614424,0.0007387295891688873,0.92501020636807,0.00010728633592290932,0.06213518097741596,0.0006193557182998985,-8.386707562668285e-11,46.943932962862156,2.842092389363461,48.91669621130273,5.4862439793133575,33.07254670553075,0.11196221045221862,8.841704599553541,18.903269102299436,18.706800910775375,0.0006193557182999042,18.903271592532032,,,,,,,,,41407.30139564305,41709
1952,1,2462673.0880583054,1.8055094905202391,126.60448153887484,7.81111133325094e-07,0.88013339819565,6.616193252756147e-05,1.4379879828805624,2.3412370731298804e-24,2.3420569623893923e-20,9.349335134795755,0.30772995018055144,19.466904068794264,0.20062181834832385,0.21931927585223449,0.11783688007497954,0.2795004150904702,0.024912435664508202,0.03481382984621822,2.3420569740914795e-20,0.03481377043402564,,,,,,,,,42209.605931375736,41749
1964,1,2461831.2951587983,0.3073930128922133,2770.2308016170214,2.8462056321958876e-05,0.44227536631907155,0.000202243050841532,0.2761739583040028,0.017711526397187663,0.04711352688750427,1.1632329067448608,0.0008084613067414502,9.558834074429553,0.14174903896697588,0.3548246159731838,0.0005416712079667133,0.28709064407123414,4.275709263595428e-05,0.00017880080290683621,0.05033271881289409,0.00017747283058988504,,,,,,,,,42325.553736236536,42278
1966,1,2462359.5899687298,0.9800556650101457,582.4047208329561,1.8245398930030064e-06,0.17414308617573085,6.2487862503270655e-09,2.159711497822017,0.011711495436270083,-0.01111812122873436,0.9049526476033453,0.04448176117514807,19.928945930940262,0.051911168109125556,0.05905053717796949,0.04454093043668178,0.10782560582425633,0.0004480685636716725,0.0005014771934941704,0.016148428561646753,0.0006214148925480878,,,,,,,,,42368.46589658481,42363
1967,1,2462731.4556918205,2.7512013313743795,1420.422324709065,3.658394483215625e-05,0.0191752305631048,4.985847101313238e-06,0.003017564523272053,0.015622389784711999,0.03416411419937784,3257.0667666428603,12.059099158561466,8103.609603449338,50.9212998934695,12282.625367866056,2155.1014322025494,13075.236034672147,0.10107137480738322,0.13396169891801102,0.037566551100861045,0.1624081374584515,,,,,,,,,596532.9266240933,42148
1969,1,2461596.26707245,2.897752966601928,826.8285343262237,4.043377507362038e-09,2.4133033611366997e-05,2.81719000507981e-07,3.1245320593570938,9.153776136485122e-15,-0.010680600928365883,7807.496922589285,73.84313160811773,867.4821199155816,1364.9944994149323,68450.30593908172,76424.43440092355,231445.63572369012,0.2395186567957887,0.9756225839222832,0.010680600928365883,0.9756225839224276,,,,,,,,,121470.04396483455,42063
1971,1,2461576.733236556,1.3028381753309337,293.3300279590068,4.014999030683217e-11,0.36817133584775424,1.1008966215709518e-05,1.2329107335090228,0.0013817953994575856,-9.6734975568233e-12,0.4534946828505901,2.486135408746761e-06,0.0005605549579522998,1.3666301509269194e-06,1.8896248667165368e-06,1.914799515701886e-06,2.3580424559254687e-06,1.9244381915398843e-06,1.8525461750849298e-06,0.0013817953994575856,1.924438189659561e-06,,,,,,,,,42013.36547028141,41623
1972,1,2462656.7099038353,1.1726098008294226,133.32353471673233,5.608355084383308e-09,0.5475542671312542,7.34984803125425e-05,6.346396432054896e-13,0.0026291051343719537,0.003678712290705868,6.2286419409989655,0.5146442331922688,41.25750907653129,5403.679207121349,64.07437376764543,0.07738356502961179,225.17761402062732,0.008243213711967458,0.012995218392400278,0.004521627795979163,0.013951299752374332,,,,,,,,,42182.39893427976,42362
1973,1,2462300.374595475,2.3054431191290803,607.2759085090139,0.00010057479743895014,2.0694053443914515,0.00012147229900790381,0.6040516841319757,0.0034536858842116984,-0.010023998192427611,1564.466104614995,4.042667083389879,172.4368621109239,0.039473154049084413,1057.5375210737625,1.1462910691328092,1536.1130125015716,0.014103372907678487,0.0190399493957608,0.010602286826368882,0.01691174246984694,,,,,,,,,41327.18636591341,41587
1977,1,2462083.9411339364,0.0001037544403556907,341.8772158103001,7.150239851270218e-08,0.006657649252925473,1.0059371248297908e-05,0.27372600191374424,2.4421399818106908e-11,0.0073515713644172415,2.5770320839121337,3.226499026369983,48.9759087323543,0.18112326082798735,58.087104814867125,2079.1517359273516,46.04516893000111,0.03471875845818852,0.0011621388446516987,0.0073515713644172415,0.0011621388573121963,,,,,,,,,176548.79321340745,41566
1978,1,2461824.315862357,0.4372728025954572,489.41006277536235,2.2372854993268806e-05,0.6210701215552629,0.0001902621261646428,2.5874490912299843,0.003910034584454074,0.0060620696996264035,4.063257443272866,0.04092613150018696,21.1084075568221,1.8361358326703847,1.8411197005903979,0.02019042300673876,4.712222479066604,0.0009676211680119271,0.0014775325287247744,0.007213671706887935,0.0017564724864267823,,,,,,,,,41207.8315240046,41660
1983,1,2462014.996006895,1.0164120224935487,171.85975372199854,5.249822312960677e-06,0.5294840440599925,0.0004293706250737754,3.1415926535897927,0.020649735377009995,0.0021809943021207996,1.6035629765004806,0.005112486962644161,0.506165786421115,0.0006624591329010622,1.4227625261382553,0.004231359397497804,2.014751301292668,0.003355775344179458,0.003769384326395228,0.020764592634733327,0.003406677049328704,,,,,,,,,119060.00988603558,42398
1985,1,2463317.919770421,1.7338272878526934e-09,1167.0278038598535,2.494034340120751e-10,1.3719972298070775e-05,1.5542520943474974e-07,0.035113892677600685,1.1758239747588863e-20,2.2792831029260368e-23,14.54277265721426,0.0026784556353614476,94.19182560155868,4.9091538945543245e-05,0.0031178857558812386,0.00721988985572437,0.01092202441193031,0.009980904130717394,0.000630070129900302,1.1758261839018765e-20,0.009980706070542508,,,,,,,,,3338479.3260200657,41588
1986,1,2463231.7287070537,2.1289323081264833,688.428823055858,0.00012042317218684224,0.4421826666372047,0.00022045728504137423,2.8674095730063507,0.003082805879288383,0.01095941003567188,1372.4926279530707,0.5408487718020846,642.8264464279313,0.11533860524743218,608.8977464945849,5.030245107466783,231.582653293071,0.003891564604509645,0.013430963939994071,0.011384742439746298,0.013727037861850727,,,,,,,,,42007.32960111465,42357
1989,1,2463001.710526527,0.08648290295144236,6.920674318245613,0.000436780374868829,10.31793512034146,0.002489911250318149,3.13303727311193,0.0038846223491245235,-0.011814855390692571,48.43798492951665,18.68358259177142,161.36441342471835,354.28767787871294,247.15204366980856,0.06431408210245082,17.83597372324157,812.7308088570884,165.97623123463927,0.012437085619159138,183.79194481493138,,,,,,,,,42035.21771428794,42124
1990,1,2462882.2814967767,0.6885766564062136,311.83497597894086,0.00013774532578490092,1.1133712297350582,0.0005132892478660412,1.1632529664142364,0.01684803101541588,-0.00597971337459813,2.594058016350122,0.04421670729890399,16.738968667755863,2.734304696309966e-05,0.2744063466169629,0.0012602153534422486,0.036250604616025514,0.002754343492241706,0.0034082438776193696,0.017877726956712452,0.00214461612481952,,,,,,,,,41448.02732134761,41790
1995,1,2462785.1066931454,2.6592554465293596,935.4279626342553,1.5461973666898348e-05,0.3171131852987061,8.552293548863815e-05,2.7014978377168584,0.021247112689052987,-0.02523895907574022,803.2754517581739,0.33165982022675783,214.8322912255785,59.15213278202829,1480.677848609614,2.9956603689717634,4034.799974232135,0.003514416089706937,0.009471634511228526,0.03299158760727053,0.0077676118909832245,,,,,,,,,42223.77409382879,42398
2000,1,2462230.0417232784,0.6714908760438046,275.53796473411643,0.0006388634158101284,1.9704489142680972,0.0001015665996490666,0.5102270125786816,5.584197862449896e-08,0.021837207323385774,1.5178684801429023,0.02647279309197486,12.893188114060084,0.38296305241409034,0.057646305705907584,7.158106346576878e-05,0.015725659604560155,0.015723709385137435,0.003735792904076618,0.021837207323457175,0.0037357979276876475,,,,,,,,,155961.9605949315,42398
2001,1,2462244.2886005417,0.20507900906805565,310.136247963157,1.8583854810831858e-05,0.5666228480046874,0.00010115649277388672,1.1534151751897697,1.9629815246737105e-06,-0.017156781150323853,1.1554711015930832,0.00859344996963345,2.7420459122352447,0.4264267718096551,0.4288734070571308,0.008582050201649533,0.5189507298263518,0.005844605504442362,0.0003680429315662849,0.017156781262620456,0.00036810856693584687,,,,,,,,,41957.39735681601,41830
2002,1,2462302.6088189525,1.5032508928281767,593.5322402575721,5.395380228173439e-05,1.1768631757514392,0.00037097515520307777,3.0534401732809178,0.010263680316133198,6.909436389450392e-31,396.8182602556342,0.7167562423343591,118.55314899803753,0.08906897330401434,567.4925351336899,0.35093845743921726,642.6146488672965,0.003095149485113203,0.0032122508644274383,0.010263680316133198,0.0030951494851132024,,,,,,,,,54456.431837599484,41837
2003,1,2462490.5535503402,1.2711153682733787,360.7286213134996,0.0001111405778720106,0.4289274559763647,0.0003494532636193553,3.14140505387654,0.025647386093294283,0.010834580383741415,386.1691427486276,8.43863228863328,1539.8506769853109,0.5806375440184746,120.48245762166556,2.339255946732129,1578.1282382430347,0.09541130057314014,0.03184828694321487,0.02784199248455935,0.09540350619264513,,,,,,,,,42309.295181767186,42364
2004,1,2463061.078357462,1.4187509696258267,872.5884371720241,1.1643964211872212e-07,0.004834853349535161,1.2481498490032223e-14,0.010228522376912325,0.029409593235813596,2.820820591519733e-33,76.74561815255097,0.1885833560248214,45.62438060024572,1.1399566511733231e-05,0.0021162334163869296,0.37754459201694884,0.0015204543078234751,0.004466377287442035,0.0061699184934614435,0.029409593235813596,0.004466377287442035,,,,,,,,,1190169.7864154465,41627
2005,1,2463199.0029174527,0.9524957176097045,1433.8217645949148,4.392607696872503e-07,3.297800407897924,0.0006969200497402533,2.9181773469541756,2.938685385505988e-17,-0.010523430495626556,0.9282971199400307,0.32148626639525524,8.898997801906322,551.8018931625578,160.10647224080918,0.02687242965253493,131.53159762515952,0.001090415945630802,0.0023948545138050867,0.010523430495626556,0.002394854513805084,,,,,,,,,53569.825635754605,41575
2006,1,2462021.1355297794,2.370699041431685,193.6298374329844,8.734083683761032e-05,0.47553280987623325,0.000502764775479888,3.1415926534770664,0.009889762588288999,0.05091491293771377,296.0545745222234,36.27907618678641,2395.9072379378927,74245.08001018893,1040.0998194474357,7.576863457528965,4596.680206381949,0.10298175647683547,0.7126644928572138,0.05186651871398054,0.7081828896487539,,,,,,,,,41750.58040082439,41717
2007,1,2462184.961548464,0.5707197171625722,351.90319580815566,1.2008603450864122e-06,0.15316763771192968,1.5461018779882287e-07,0.06936357394044683,0.005877756565893781,-3.3866031168358817e-09,69.98152908624186,1.0289194985803687,297.11353753017073,1.6091405822320084,1.7398544091968746,0.8493382048377416,1.6221627426602536,0.08967354644239842,0.01904056426674352,0.005877756565894757,0.08967354063496612,,,,,,,,,19913033.443409696,41571
2008,1,2461636.364371285,0.380702800710947,2278.8858162637384,0.0002313101118923986,0.8663967854815393,0.0010507188860259997,3.1415926535897927,0.010047116718283799,-7.940541824497043e-43,153.47852106567282,0.021666344075587315,2.901965907766655,9.516311055352784,6.48931338363013,0.05422585262748623,14.838410954233519,0.0004966785851132999,0.002690990005218529,0.010047116718283799,0.0004966785851132999,,,,,,,,,217262.7828983722,42398
2009,1,2462912.983630274,0.3933433147239287,180.36421187783137,0.00013637521368170747,1.3831816951977451,2.553848722786097e-12,2.5214248304167626,0.005873358413286796,-5.348242484582973e-18,1.367174120897673,0.182978285465781,54.94469079559435,23.734131759802715,57.84212736633549,0.000911452476868181,102.61168556249397,0.04575169736195413,0.021183465115390477,0.005873358413286796,0.04575169736195414,,,,,,,,,6236462.83657453,41643
2010,1,2461783.24564719,1.0247656111184673,999.0232912676595,0.0003537373967639994,0.6929482301220177,5.223210377635378e-05,3.13971118128563,0.0003142070891679752,0.0026779645301072794,47.425566804880546,0.03760686407217142,1.8369818932404425,24.85753341455594,29.786012131585164,0.05357595279898143,90.7513452465626,0.00036593832273298205,0.001157110298894651,0.0026963345711161503,0.0011460283498988578,,,,,,,,,42364.6788978051,42185
2012,1,2461964.9128066045,2.400202822438858,123.97368097163047,0.00019412216840178348,8.249295097432205,0.00019619683924809766,2.81276915847934,0.00029852542087995047,-0.0014852202616473956,91.23637109323978,11.310973771780601,472.3415386906135,227.80380413060922,30.490118415186878,0.0034926610298780902,0.31167212916297826,0.1196780908529668,0.12445714477700105,0.0015149246359207145,0.09953195179431584,,,,,,,,,2266131.2473643455,42398
2015,1,2462881.198569755,0.007532254120653399,312.57297380735247,6.522416803144123e-08,1.030737529387885,0.00017419088121261464,0.7314134728151527,0.014820464489150798,-1.1335420580563755e-25,3.248682142057037,0.008645765142321465,2.4132523726489046,0.011143367534864989,0.010786770238363757,0.00721068257426554,0.010226431107103365,0.009103242872233928,0.00254921553410708,0.014820464489150798,0.009103242872233928,,,,,,,,,1294077.5991834414,41638
2016,1,2462827.343656257,1.1407895384160733,124.28951453301529,1.0034596215194275e-14,1.4078704966459632,0.00014183187543463709,2.821139153263135,1.0915865918776207e-34,-7.456530340562057e-29,4.017771101359672e-05,0.011082682671332746,3.983021245397235e-05,0.002035672213875634,8.153880723988971e-05,0.00867285104268544,7.12858431468266e-05,0.014292587229707821,0.010543463719447452,7.456530340570048e-29,0.010543448075657005,,,,,,,,,41943.56071655233,41622
2019,1,2462071.9274905086,1.6321163319703509,206.71616167550866,0.0001663043676524568,2.060687086133539,0.000323667918759739,2.8257848854225553,0.0066254259060932325,2.0314850348749767e-05,80.48091342657149,18.040667077160197,1508.132184252051,9734.149545303104,1075.3631931536356,1.1647030769045101,144.62392654047613,0.07422501594307819,0.060333290451625714,0.006625457050670242,0.07439308152446217,,,,,,,,,41970.15332778377,41568
2020,1,2462473.6240223246,0.8015151075366432,416.19265880456624,3.724768524569706e-07,0.21505244912559054,4.629550422134658e-05,0.6102191885929429,0.0007753084906796837,0.011123187532934944,5.858540072003581,0.025382363624570102,8.724163428703788,0.030577391223427994,0.02898591545551299,0.02878567816042754,0.03028235181047386,0.0016623861439088608,0.0021926620681742013,0.011150175072551971,0.0020846124361213426,,,,,,,,,41797.88812962773,41619
2021,1,2462612.820189239,1.4668133602313234,149.82642850245142,1.7440165038329336e-05,1.4542083738987361,0.0013931580994700557,1.7677335034268875,0.03367655132869785,0.040748253431079046,3.64533205726481,0.4391052597794638,32.0042670410083,1.0278270893029053,0.46698370433981706,0.003976608042052836,0.16845547605794023,0.00677181658405878,0.010268976111723133,0.05286331683765091,0.006009805100247801,,,,,,,,,42379.606038865844,42398
2022,1,2463313.5433950047,0.3747454468438357,196.9856078925193,2.289174605545442e-17,0.4534412509582583,0.00016107549137675227,3.141592653561414,0.0009431418250162881,-6.940226379448498e-16,2.2489185559884697,0.050571658885176535,13.353867198695891,0.04199890834593946,0.11904734801077269,0.002183264595844113,0.69903669448989,0.025860457529290493,0.004839945681043741,0.0009431418250162881,0.025860457529290153,,,,,,,,,42221.61391480652,42393
2024,1,2463174.79007561,2.2633007233752145,51.53224091166767,0.00112155150880212,0.00013367456916412584,0.00012930300449162424,0.001274996552432065,0.0008416573494380226,-3.7642612394801485e-05,32.1852544168087,0.23153887631771689,10.164382573353414,13986.087780370117,0.0015041910900274772,13826.292614356202,13634.116126365447,0.3140451139535137,0.2995494442885477,0.0008424987003734444,0.30678483582559946,,,,,,,,,42290.688931902696,42398
2025,1,2462129.1482663467,0.000995082257314778,95.24829809303435,0.0004402742349905363,1.7185907689594915,3.234346628567408e-07,0.1253164867750024,6.0539325293250545e-05,-0.002544065189786237,7.5518753567961205,85.14294313044621,31.905312175056032,64.65444040819251,142.9747364169452,0.006526938318384258,84.17980597857374,0.6767378440085983,0.06667966057359188,0.0025447853936607394,0.07578235040432783,,,,,,,,,41172.386868191534,41713
2035,1,2462522.466542031,1.882257432674135,1114.1515837369454,0.0009731975484369191,0.4069551720408012,0.00013719910681054997,3.1415926535897905,2.6406291696174014e-43,-1.2586812792827206e-40,39142.92370172765,3.599665178312599,11276.017085300206,8.950870434858528,25982.639620331487,53.524347934320296,6410.022111921431,0.04162744858062034,0.29413802940147327,1.2586840492113966e-40,0.2942031682972003,,,,,,,,,4183177583.7154665,27785
2036,1,2462779.283529227,1.0059423600784498,76.49397450882111,0.0005084463503758981,1.915037377629219,5.291754736616575e-05,1.602410139617985,3.364906580536705e-05,-0.0021124644924387036,0.09971795174559085,0.09501875701077112,4.0220717731818665,2.6867998919616807,0.24990429096150976,8.388181529164427e-05,0.0410186456829138,0.01794725792822995,0.002803831716999127,0.0021127324703908643,0.002551298892794136,,,,,,,,,42727.69775284257,42398
2040,1,2462530.4218647773,2.2332041743951487,1613.2663025721138,1.5193750585046267e-05,0.026348588098854993,1.4229521789629905e-05,0.6893460092395062,0.014441865478649802,-8.94275894516028e-35,410.5031558721599,5.875211076841879,20.22129780881766,239.13795093813644,8457.340474348895,117.97096931197568,15055.341461214624,0.04534688814449329,0.13176611655696116,0.014441865478649802,0.04534688814449329,,,,,,,,,42176.53279200283,42179
2041,1,2463020.084506157,1.0029346745724497,84.22414022327928,0.00025784335032889724,2.030480414594829,0.00022423735965881698,2.3981124748001093,0.005580842540325592,4.610661096714481e-26,5.379878566555089,1.4213139771397862,83.1359984403221,16.586515099929343,1.4025440290200402,0.002726360379741639,0.3505024287702619,0.0900475105956113,0.1153824061429341,0.005580842540325592,0.0900475105956113,,,,,,,,,42846.390504520794,42398
2045,1,2461843.885480367,1.231844131404544,189.74489379054899,0.00032451514474265785,1.995878382962418,0.00012785260649273775,2.1820750646664413,0.00010844972180021246,1.052829051033236e-05,4.743133596440509,1.0847964299844495,110.1342266907084,28.512430598003423,1.0286502149507553,0.0036199781746255456,0.41094978834901136,0.011176435187940184,0.020817855561449265,0.0001089595661684344,0.012038389881216534,,,,,,,,,42678.16738996094,42144
2046,1,2462538.5373396864,1.7690406636919838,119.16857733890517,0.00018369992085154712,0.880500041040676,2.1925758846498858e-06,1.6778662656224963,0.0025035148247301983,3.4251237451711506e-05,11.095122203612167,5.5088593079996695,255.00221429046317,11.111512706530506,12.27240557487441,0.21219076563269798,20.849174219442922,0.04659682281895132,0.038272402249466896,0.002503749113811296,0.046199008868092334,,,,,,,,,42848.27367615538,42343
2047,1,2462989.6131182383,1.1864204918434107,685.0433741148241,1.036144239220444e-09,0.4644889562461863,4.7587205681820705e-06,1.8931032169068382,0.0014868872601621617,-1.7041862892626777e-06,19.65977663048387,0.0014317670453028257,0.8052206626860076,0.002887993728861008,0.0011253741517608855,0.0012012426979217485,0.0024118379067458776,0.0010795090282025943,0.001153104581287267,0.0014868882367829292,0.0010794234689476176,,,,,,,,,42136.629677739824,41787
2048,1,2461562.245077035,0.18540584141629252,294.04286740476994,2.3898618543904492e-06,2.8281197329455234,0.0016553299752689998,3.1415926535897927,0.04661841514516919,2.805913996888994e-24,282.46952209584174,0.1274807879961858,546.1392443217208,2973.2474588507685,118.74245184631737,0.30074275873824274,68.44099060152789,0.0733423428942399,0.1157120248410932,0.04661841514516919,0.0733423428942399,,,,,,,,,25249553.28515527,42361
2049,1,2463232.7158511668,0.06382153385939585,83.14893465819756,6.034494876028158e-06,0.04016832937169844,0.0003315599489249428,3.1129412006891473,0.038772938110333395,0.009976491525786097,319.11333215383803,19.67690582871189,482.2883687636172,37.25304846160097,10.737697128849335,15.44979848761796,34.79017154493609,11.947957990661294,2.693022504384669,0.040035872825153015,12.082802188955878,,,,,,,,,41349.03779243872,41645
2051,1,2463041.3086360446,0.30456573795899716,62.652523801368226,1.3467396026525574e-06,0.37374693344132864,9.296081324645562e-05,2.5894349710901774,0.0001877635074846693,-6.181870049999905e-06,0.06090030490432534,0.004701263920103565,0.7515298220402374,4.5645669963489865,5.712146579587325,0.007305388948183502,8.360139453951387,0.03129582715656759,0.009090179222969808,0.00018786524495036477,0.031070495389564513,,,,,,,,,42926.92086058387,42398
2052,1,2462035.4816621607,1.2253307471162656,479.94503430015186,7.313854219901981e-07,0.6692246924605082,2.5344770161395375e-05,0.44049952079806365,0.019993724777672847,-0.008289864472143872,2.4651910948862206,0.018884440675541382,6.40092105290899,0.015428800164374265,0.015478666369271369,0.015242102216727685,0.01575506681770244,0.001134921533926511,0.001627152899996451,0.02164418821420296,0.0008918124484891804,,,,,,,,,41800.768365816664,41621
2056,1,2462848.4763763794,1.4378908258038965,459.5668695490765,2.1421967188485351e-10,0.6474748549975272,0.00017795837599945372,0.8757524389383179,0.010074312743091967,0.02481289451705151,0.9675738784504447,4.011564990327935e-06,0.0012717172356709846,5.50919584885589e-06,2.9496096359068936e-06,2.766529064471249e-06,2.7909403886775736e-06,2.7705034416364767e-06,2.7813238531327622e-06,0.026780058094782958,2.7069145368771874e-06,,,,,,,,,42069.082006906916,42360
2057,1,2462613.9237700426,1.4502850931010085,21.424686241680345,0.0006875858950429339,3.9254953273799416,0.0026639273078927985,0.580886160275688,2.297993993506557e-06,-3.506170905482289e-07,1.076379982155954,3.300562519536128,29.68399888404027,66.81043920749566,5.473706767283705,0.008008372415847948,1.0150162467191406,3.6317371273043046,1.3538059821167656,2.3245878641980212e-06,3.3904239148567927,,,,,,,,,41544.808229803246,41678
2059,1,2462782.97970342,1.4322156428151207,837.9827938382348,4.75050322687605e-05,1.4032981257094266,0.00010811292496390684,0.33196043693823135,0.01584920544445938,3.030298860447485e-40,100.86499856000273,7.007457253334655,3090.2688415543284,5.555190359346422,7.900350465347717,0.09984649814476192,5.658289887295396,0.0446633462157344,0.012930150347055355,0.01584920544445938,0.04466334621573441,,,,,,,,,41783.254676699085,41567
2063,1,2461529.044157149,0.19750664602777937,149.6820581086195,2.694161265259498e-05,0.7120555789372365,0.0002159560005737563,2.42705768573197,0.002648812912242433,-0.0057199349229368895,0.2256644328070237,0.00465589185025073,2.17386698250272,0.8524382152007992,0.7657878396193087,0.002421424195032188,1.7720486397731943,0.004955317084920579,0.0021126306307801637,0.006303480416935971,0.0004968189714167101,,,,,,,,,41819.361299612225,42018
2064,1,2461865.0007655486,0.8993213820256135,273.9330143672508,2.7896343128737018e-05,1.1516417848838896,0.00019844136570486477,2.2513190465565476,0.005517287195031399,2.5041831080969427e-41,15.440765055941062,0.22054127696513576,29.505651829384565,2493.4402371334363,142.70819343035865,0.18508973383127356,144.4850718383796,0.02238213548298146,0.020193685745012097,0.005517287195031399,0.022382135482981458,,,,,,,,,308025349.0934991,42392
2065,1,2461841.487131967,1.2150717389762355,158.2774338143271,0.0010818827543999042,0.5329422991695882,0.0006472139092429546,3.1415926535897927,0.008366258618280789,-0.004214164507195015,0.95739382341365,0.010550297331405813,0.9068008032830551,0.023139743580924587,0.9671680822521449,0.01043681859913047,3.3875753012944156,0.001306147232885314,0.0010094530146688957,0.009367681984443097,0.001207965475182976,,,,,,,,,41293.432544448246,41613
2077,1,2462877.8852870595,0.30424344838353956,1418.6243603935113,5.785575121404942e-06,1.1244433159875786,2.328666377841836e-05,1.2785943684233994,2.755440411379483e-12,-2.156706925196827e-11,14.237732660701576,0.05654709465365622,183.1745343871994,0.18262954837264234,0.04844970789279399,3.418364667493327e-05,0.03204832709468254,0.0019107602450622306,0.005109060349963626,2.1742376318605524e-11,0.004941520299995909,,,,,,,,,18750664.635618217,41566
