Source,t0,u0,te,piEN,piEE,piE,categories
23026,2461592.73900376,2.68341940971425,71.61073787618871,0.0057338764654971,-0.006873829277407,0.008951361251592918,A
23027,2461780.9797144346,0.5551166490244669,293.4232112982052,0.0043085678079221,-0.0226956832553756,0.02310103450029455,A
23031,2462612.381627764,1.7295422068667057,175.69911996126848,0.0021894309941943,-0.0006290972625821,0.0022780191930988933,A
23033,2462733.5626591803,0.4083356178379184,33.59025650099573,0.0068797334351563,-0.0053489353263381,0.008714461616425605,A
23039,2463129.7344962107,2.1478131979724084,113.96395622771531,0.0005771458914365,0.0070107836493728,0.0070344996096605925,B
23046,2461693.8037593607,2.744911258689504,246.55358040952183,0.0021482175030853,-0.0048981217769802,0.005348498423173528,A
23051,2462412.696533561,2.852210697676326,402.8668062558361,0.0016055004145241,0.0198432107135696,0.019908054726772286,A
23058,2461978.988806857,0.6587502458184193,466.7643459541056,0.0430226947820696,-0.0255930235660486,0.05005951579433662,A
23062,2462065.0362324035,0.5043028724316793,337.1017255468003,0.0175649011172524,-0.0195013612122756,0.02624554896340524,A
23065,2462477.0331693054,2.7929670993209426,116.04106933000288,0.0001510655924259,-0.0023605371805728,0.0023653660592140007,A
23066,2463325.1086360663,0.3049788107781326,323.72293467582267,0.014285620833354,-0.0143024212550826,0.02021480191226707,B
23067,2462620.619167402,1.847706133889449,152.9480213527543,0.0008790127047433,-0.0015536791568461,0.0017851000693289271,A
23068,2461961.765345062,0.7283772422697408,75.34303820642337,0.0032496900053624,-0.0014183645303766,0.0035457358999201717,B
23069,2461771.615881164,1.3709411191064182,428.784927048463,0.0075700851372719,0.0010496492880894,0.0076425095756257645,A
23070,2463167.2962598475,0.8404563034870647,450.0017440946444,0.0001914507880985,0.0096151698161811,0.00961707564690346,A
23071,2462057.683094389,0.8293967096900831,1387.4572618454206,0.0033400392727898,0.010927793274729,0.011426833690878263,A
23073,2461944.660017553,1.3426274170979298,424.13818821418784,0.0046869518100066,-0.0029783759195599,0.005553218921268855,A
23074,2462361.838253137,1.8975733629081983,205.370002005661,0.0024429643146596,-0.0037091059683393,0.004441344585491028,A
23075,2462067.078688652,0.8029205228337593,43.89163701357271,0.0048929373338609,-0.0008303195406972,0.004962888905945147,B
23077,2462536.4015900106,1.9702782560732743,99.77292456554586,0.0124892013955191,0.0224417231068406,0.025682894842714663,A
23078,2462890.73881437,0.261128755628318,346.62011764591847,0.0082376433780448,-0.015534123057492,0.01758316659732114,A
23081,2461772.938664723,0.2052929159240775,2029.825560102655,0.0019044601367774,-0.0100984815499048,0.010276492496291808,A
23083,2462979.0593200554,0.0322039831609232,189.8878071467828,0.0019731454897067,0.0014572372714067,0.0024529255163430333,A
23087,2463033.9614271494,1.8118611585875048,56.02291196496287,0.0010714668954387,0.006868092222585,0.006951167677876402,A
23092,2462595.1157841915,2.0979568458086946,75.0883320703442,0.0009632586733011,0.0011441121199967,0.0014956135245487512,A
23094,2462562.5260387906,0.960454431171333,72.7868159835211,0.0009359783146944,0.0015535758093574,0.0018137401139630424,A
23100,2462037.800556524,2.088593165019856,758.3225001791169,0.0236910612371939,-0.0156950203008572,0.028418304748678992,A
23101,2462089.7672484326,1.7860600300473015,302.9331553128709,0.0183398405314493,-0.0135242483232092,0.02278716839422611,A
23102,2461862.092239321,1.6422603256448154,65.61347992404201,0.0013604017255171,-0.0018987177687953,0.0023357701129025745,A
23111,2463295.9801427657,1.0172641785093035,62.39365190909131,0.0016347423642675,-0.0033355449030703,0.003714598551381987,B
23117,2462347.160290221,2.031595277706244,1058.4729627306604,0.0107375432736527,0.0004999096180359,0.010749174162686599,A
23122,2462728.193969468,0.8096665474877431,277.85843233197244,0.0012663497661839,0.0085312338249584,0.00862470824471346,A
23125,2463080.39855741,1.3152710972975403,121.78763287297032,0.0017827448907091,-0.0043579928814952,0.00470853281824734,A
23126,2463084.829423468,1.6871248904995588,65.91314919250893,0.001867064131887,0.0003536870526305,0.001900269192450745,B
23127,2462153.6553542297,0.0565448717788263,153.6573254800126,0.0032189290679367,0.0006833728905301,0.0032906690584012387,B
23130,2461945.1290303534,1.8889379280797889,309.0864149977619,0.0064516273558487,-0.0076656070290697,0.010019232838039951,A
23132,2462800.803840201,2.38811404365304,55.23670872350542,0.0004984037897841,-0.0016446050376914,0.001718467941996907,A
23134,2463052.6728362595,0.1103539882861328,81.11577489636775,0.0024529070446442,-0.0005647344227876,0.002517077261020485,A
23135,2462349.5097980853,0.3363394636329234,318.440789710043,0.0078875233344836,0.0122282290625947,0.014551378297580918,A
23140,2462754.81835151,1.5866371146907905,149.77172581999088,0.0069924431507646,-0.0002126631030505,0.006995676294117234,A
23141,2462263.092210036,0.9669819753489114,362.7823695521674,0.0001036488017324,0.001912420742022,0.0019152274456618826,A
23144,2462005.5298921703,1.9926558570874944,103.94674907906636,0.0074861786921595,0.0017826009192286,0.00769548812280141,B
23146,2461669.67918101,1.078853069328915,189.1447110525614,0.0030345335488217,0.0049643579211941,0.005818354013692105,A
23147,2462110.152197331,1.3088485719741478,100.65428162305334,0.0039940789119389,0.0015325894693819,0.004278024875623718,B
23148,2463293.348956948,0.9763360286233324,778.7820530360856,0.0149238396489986,-0.0168446260823813,0.022504719898818182,A
23150,2462228.191381582,1.071558483648775,231.49531990457007,0.0029862771227323,-0.0054808062832707,0.006241561388666612,B
23152,2461984.048581064,0.698376126258545,723.3368962595649,0.0068283649777425,-0.0133272907191154,0.014974753626723875,A
23165,2462940.9223518902,0.1664254977980819,447.0074924515226,0.0087722920400688,-0.0016979935792628,0.008935115546621214,A
23167,2462387.4084515986,2.490632539066203,315.2014561887888,0.0413656781709198,0.0334395762298115,0.053191395817081974,A
23170,2463138.5790604185,0.4183717757668166,124.61148610359038,0.0143213585590517,-0.0101203546114166,0.017536330529439294,B
23172,2462935.7991622505,1.0510326365841705,348.1225514203274,0.0096683588157651,-0.0135581417368768,0.016652338260665478,A
23174,2462065.642010072,1.48260022923543,179.78638683471056,0.0017328053634018,-0.0005747330814142,0.0018256320939077253,B
23176,2463216.507589734,2.7685865284805784,559.7196087500165,0.003981526021936,-0.0015189407482056,0.00426142352505743,A
23178,2462288.0101296315,2.516449546062008,430.6437077185672,0.0106239634734334,0.0015656321509846,0.01073870587720158,A
23181,2462494.4777759123,1.4903625546447317,40.37538308042283,4.071405143989173e-05,-0.0013043208676292,0.0013049561524118881,C
23184,2462148.995930705,0.5969207100554824,186.8736210221328,0.0019635802188873,0.002650251093243,0.0032984053924951695,B
23185,2462320.617088701,2.6278399105607555,676.8216157249719,0.00417790819335,0.0003610772675685,0.004193482283880045,A
23186,2461971.8725661635,1.4521651286756163,451.1077158052968,0.0181819893293823,0.0103066959730486,0.020900065020344506,A
23187,2463112.383299114,2.403603358167537,232.3849039418816,9.759924297128355e-05,0.005463441326045,0.005464313015866214,A
23188,2461828.340572089,0.7352867733613286,145.41818592657114,0.0014049037712935,0.0019725622689673,0.002421725936506466,A
23190,2462465.673113624,0.7259311295810482,34.13563281511675,0.0012401296174768,0.0018865390658647,0.00225764282276378,C
23191,2461949.565747038,1.9068994899186924,1136.4568657963562,0.0007644352347237,-0.0047402752159766,0.004801517505048698,A
23192,2462501.2759207515,0.1978434959855138,32.99297400557005,0.0026638953451981,0.0131169082794112,0.013384678599826528,C
23196,2461869.247989647,1.528450589083156,287.6908431999525,0.0032128633901028,0.003453822740144,0.004717137127940915,A
23198,2461769.185277952,1.374393943190066,190.958042535034,0.0052469873610747,-0.0018796236244051,0.005573496329656942,A
23199,2463275.656017889,2.9101314377780456,43.91235760429227,0.0095966169126839,0.0115688013186677,0.015031041884035123,C
23200,2462471.079854014,1.886734663534852,575.8218599660037,0.0096842685959263,0.0050116332978353,0.010904197657325178,A
23201,2461633.456091141,2.1880005319953884,166.02877625428758,0.0027360828167568,-0.0048365164401668,0.00555680127916732,A
23204,2462006.1344420654,0.6817923632258498,286.5468332753771,0.0027199851968846,-0.0005316782001513,0.0027714619210423013,A
23205,2462670.6683016177,1.832621594594048,191.4355339329271,0.0058555691873406,-0.0014544018083533,0.006033487807883099,A
23208,2462876.46475735,1.125935907754981,108.15429830924518,0.0611575650680185,0.003763560346128,0.06127325804564226,A
23209,2461675.38401594,0.3259581315735735,62.78367762934207,0.001459198227248,0.0058656967222619,0.0060444733024439526,A
23211,2461793.107563152,0.8723032776002401,89.59126189442004,0.0062725513664925,-0.0030669212033391,0.0069821849239889,A
23213,2462139.703728683,2.5256958146674453,2498.3305247252515,0.018290992050714,-0.0021265573288464,0.0184141965958918,A
23214,2463225.629789872,0.4749407974178736,449.3038128638343,0.0174307001559636,-0.0029241347085707,0.017674271462240737,A
23215,2462280.721391388,0.5125597315646047,666.6674412103389,0.0173533332595518,0.00139772507999,0.017409532176836336,A
23218,2461935.6492630285,0.059835007731907,343.8758157116695,0.0047942370256134,-0.0026318386931655,0.005469120913328349,A
23224,2462411.371324357,1.7904884123617464,117.10890876361486,0.0012390626795438,0.0009980765939997,0.001591047834393518,B
23226,2462025.664045444,1.3742671084341709,163.0859657917307,7.991092765524595e-05,0.0028500530775803,0.0028511731447570248,A
23227,2461943.413230489,1.5256343639444978,657.3303503291478,3.69854316542771e-05,-0.012950884934046,0.012950937745856641,A
23232,2462198.961810348,2.0675626158812928,87.04966709374763,0.0057223202314781,0.0058662728520311,0.008195004942406115,B
23236,2463181.4111273256,0.6554756045194531,69.33990633917557,0.0002002584642872,0.0015515577088555,0.0015644279390331776,B
23238,2462096.208360197,0.0206841159644545,460.0663842738186,0.0299480142209852,0.0183324512512097,0.03511356325778276,A
23242,2463147.823610257,2.3702313319737245,12.255533251309178,0.0006466998439877,-0.0021593057513998,0.0022540678819063923,B
23243,2462036.939255683,2.155835815146207,110.16738581195268,0.0022611503889272,-0.0007135365014478,0.0023710620869652472,B
23244,2463007.645313593,2.375728695021329,377.1818268025212,0.0021319269489425,-0.0041915091291196,0.004702537750525797,A
23245,2462885.450418053,2.97318473114588,143.28834967657878,0.0062034688719081,0.0034860450387541,0.0071158650954718655,A
23246,2463095.5907522165,1.895273496389944,334.0919461956898,0.0108737229033757,0.0099410180210063,0.014733013577451467,A
23247,2462388.106480996,0.8941260144572345,41.679764720552114,0.0009755543974799,-0.0016447616332266,0.001912314621754643,B
23248,2462831.670692249,0.6963125481780819,389.5497191990144,0.0023715583767861,-0.0007429170655457,0.0024851991672265135,A
23249,2462223.353277067,1.463082461483426,72.05165517442721,0.0054829754905323,0.0009363761318241,0.005562357457951419,B
23250,2461977.378012837,2.9205348327840754,74.9843351551466,0.0009762493756752,-0.0057470243486387,0.005829352597617706,B
23251,2462787.310530196,1.6150056683665812,35.9259832743624,0.004220827523194,0.0024860800554018,0.0048985690790697865,A
23252,2461721.1113566426,2.680544378107744,1234.8209488913403,0.0079601625683555,-0.0022140928744329,0.008262348054352501,A
23253,2462068.436632063,1.4692402755016496,756.0238151840861,0.0404477390693746,-0.00478011216229,0.04072921639447886,A
23255,2461548.6908200434,2.172021700324507,212.99768449298185,0.0014366443030628,-0.0057202879997343,0.005897935372096496,A
23257,2462945.8052607817,2.0930301925382144,884.7432296998926,0.0009351712528744,-0.0157397082528026,0.01576746527364322,A
23258,2462033.264342752,0.4169508502132112,477.19989461435495,0.0021683891904117,0.0049663743207936,0.005419112987872868,A
23259,2462582.180609924,1.6325838324285238,426.9028469248431,0.0136145910471858,-0.0067559652498172,0.01519868928029155,A
23260,2461951.6892434363,2.6666840253490163,257.6934822283278,0.008947948569366,0.0056220604373667,0.010567561079143233,A
23262,2461833.898980626,1.116465059724132,342.61318938555013,0.0089097827593144,-0.0101926065784737,0.013537852772198457,A
23265,2463062.40994628,0.5648045918149437,104.92189485570896,0.0013250589036826,0.0018757398516803,0.0022965585316752036,A
23267,2462129.760860544,0.5961595117940164,528.210122274057,0.0041707536521097,0.0089695617432608,0.009891826115169741,A
23274,2462038.5321941366,0.6263201608617767,315.8153512056353,0.0067114588573527,-0.0010095263118035,0.006786959803045955,A
23275,2463253.8848180184,0.4936277109267781,141.18627335656518,0.0070228280586261,-0.0048897867796272,0.008557460411316139,B
23276,2462139.2032597777,1.6171884065294029,15.74374080901628,0.0062149978514785,0.0037248307835182,0.007245727200200624,C
23279,2462875.204551871,2.246017600046381,138.88675867940003,0.0057725573244768,0.0037498531229118,0.006883590379139518,A
23282,2462434.7052198886,1.3292607946104842,1011.65090707258,0.0112671516643905,-0.0046145419958155,0.012175496066260403,A
23284,2461891.247206795,2.592351781613302,54.192663302680266,0.0022577651280643,-0.000126212290804,0.0022612900998883797,A
23285,2461610.415418384,2.010347310081143,82.9522733880497,0.0001761195864496,-0.0020564704391164,0.002063998249924349,A
23297,2462276.762696389,1.9239358676487448,190.95706402684107,0.0007012279772801,-0.0017189704182524,0.001856496694030768,B
23298,2461758.6338433693,2.800328986315936,372.6714186240733,0.009195089982367,-0.0053055596373838,0.010615961701591715,A
23302,2462714.173632273,1.1152736813058877,172.6388707652277,0.0040137171702377,0.0020932866876063,0.00452678414320483,A
23303,2462366.0301842107,0.4905115723671691,305.4943165025153,0.0009498735359506,0.0022291627738943,0.0024231026405861196,A
23304,2462138.1153287496,0.0572082098850531,143.9174831402844,0.002253465942352,-0.0032734471996818,0.003974111891032386,B
23305,2461509.2736568307,2.110177745066681,31.294859922444168,0.0020929801465142,-0.0007271250714664,0.002215688778519587,A
23306,2461790.6472716103,0.7672822288623656,658.1122365356047,0.0063580753803761,-0.0076909581692307,0.009978775481160057,A
23307,2461650.621922485,0.8705598882355464,684.4170051644157,0.0130102927618821,-0.0164974069236165,0.021010286836530133,A
23308,2461780.398196163,1.9023096902075816,347.9968625244404,0.0030791692831327,-0.0110382034602606,0.011459634335540425,A
23309,2462470.2421903657,1.710860945507484,257.56345561149845,0.0003885852265442,-0.0049413011218602,0.004956556794306435,A
23310,2462541.39440434,2.730410966321898,951.724998545608,0.0162488754430962,-0.0044664849871434,0.016851570885399146,A
23311,2462424.578868981,1.6441302347607527,412.47923757064063,0.0135817660483518,-0.0010598406848235,0.01362305513713311,A
23312,2462406.161527857,1.5193786781635767,72.49103617749579,0.00275681229637,0.0011528335096248,0.002988149785123006,B
23313,2462271.5608044243,0.1433507811072664,676.6456477966644,0.0210498838213044,-0.0205885640963394,0.02944463585170461,A
23314,2462230.0041529387,0.2774059312993591,185.5722580521246,0.00821213368469,0.0119766922923224,0.014521718146286788,B
23315,2463180.8926812857,1.5433897378818076,333.9228659692257,0.0080640699393936,-0.0053997649253821,0.009704982495441104,A
23316,2463110.13873962,2.707753426858475,69.3295755183672,0.0138654940079045,-0.0345642644824201,0.0372416474299127,B
23318,2463021.732097385,0.932623575529252,79.16077695920626,0.0035787972557197,-0.0003164271971767,0.003592758824171191,A
23319,2463297.89623088,0.2257664206886459,76.80839377187525,0.0040832401330818,-0.0033434415232389,0.005277447413639281,B
23320,2462675.282573773,0.7492724739655426,78.12855770673917,0.0093551158147861,-0.0002735871877336,0.0093591154420358,A
23321,2462089.294441661,2.562489760649924,321.7679599896389,0.002461843979423,0.0022698266969866,0.0033485502853286184,A
23322,2462416.987969197,0.914454404642415,286.5789608260668,0.0515643935460856,-0.0546139386021116,0.07511037858652297,A
23324,2462989.232395723,1.7865407209241475,459.2468848068299,0.0263000412690767,0.0011904275406857,0.026326968843464693,A
23325,2462127.7665407783,0.9201596637639076,62.50177310325634,0.0036733162825602,-0.0041034398762257,0.00550740150429593,C
23326,2463247.745943832,1.9880664825105367,823.8810950578383,0.0213593043648681,-0.0123406620806121,0.024668032421312627,A
23327,2461762.4162043543,2.1103780148831657,61.32010392115528,0.0001921315454263,-0.0026566013134521,0.002663539950776658,D
23333,2461778.743166415,0.4803623341899984,165.04417866191872,0.0012583308627285,-0.0013264648928789,0.001828361471956594,A
23335,2462585.366309678,2.56918665708096,186.63110438370808,0.0188692331538147,0.0167533321321633,0.025233352875581063,A
23337,2463119.681401148,1.3018841554734752,112.14184395120716,0.0038957888291809,-0.0006521941840748,0.0039500035259872465,B
23338,2462834.7879468333,2.6004767384400096,254.3863873351632,0.0124427749578819,-0.0050746627600964,0.013437814211440868,A
23341,2462710.624869633,1.3945435325792364,20.34655125376237,9.267888253330392e-05,0.0020420892687649,0.002044191272085953,A
23342,2461984.0067133848,0.5326694521848012,134.520644416257,0.0033484870571953,-0.0031604463032022,0.004604431170907965,A
23346,2462872.034228992,0.0681841005105604,403.0008265387089,0.0100051046440685,0.0010815116958383,0.01006338841976181,A
23352,2462010.542315126,0.421549772898843,1541.1831053900987,0.0240464391242351,-0.0299421299476245,0.0384026350704737,A
23359,2462616.414776164,2.410202735550645,711.9375375385321,0.0061364439849761,0.0138403638060849,0.015139736294451573,A
23364,2463064.890288512,0.1683966000525891,492.59728396076025,0.0045504140988193,-0.0394287367224914,0.039690446558363075,A
23367,2463157.7276592487,2.22007973847928,263.85415194739903,0.0021292751646872,-0.0025088533734699,0.0032906166559666292,A
23377,2461945.774700734,0.518355881386148,460.2769910374675,0.0072470309206613,-0.0117998010100809,0.013847554334341036,A
23378,2463006.9724582294,0.3855255275371809,368.44984557685046,0.0029607647060607,0.0054701509633511,0.006220022444212374,A
23379,2462558.7721569333,0.9049742874795252,355.7820579941037,0.0040868337471079,-0.009588709427882,0.01042331802109353,A
23380,2461566.553089248,1.8653605346040103,98.87444055578678,0.0021165912739931,-0.0020850715152622,0.0029711078480764612,A
23381,2462013.4736875417,0.1905077229984827,85.47194945695333,0.0039007876761394,0.0017747035259311,0.0042855241335539454,B
23383,2462283.233432821,1.5928198176452302,331.88749769644085,0.0077336096639653,-0.0131544384675205,0.015259356796089427,A
23384,2461668.0312452265,0.3327687082857246,194.6630592009668,0.0067671690028141,-0.0122869310795611,0.014027232502048737,A
23385,2461736.286909236,0.6450107745102402,193.936264355407,0.0225611382270506,-0.0058805195003872,0.02331491942286136,A
23386,2461564.8313124035,1.7600302489601647,104.72838432360766,0.0063139587589345,0.0017042497343489,0.006539919140673988,A
23387,2462962.26276067,1.0574597970958317,205.731660951065,0.0033483059597015,-0.0040290337705834,0.005238727510023218,A
23388,2462427.3059143336,1.3638383019376552,155.3517470754579,0.0153855790034342,-0.0120636255648644,0.01955114070943599,A
23389,2462114.603639812,2.922917665821163,2277.53296976144,0.0047149361245932,-0.0011016233523183,0.004841920762400698,A
23393,2462739.6444835383,2.061375757738638,494.34096664322425,0.00441035602256,0.0015441835455257,0.00467287310634513,A
23394,2463319.2897574287,1.4088206809214634,1147.5123144986223,0.0131597852428027,-0.0104656727787575,0.016813989840270317,A
23399,2462507.915982573,1.0162106124130943,968.0332653943734,0.0082026526318244,-0.0219755495903765,0.02345651913642501,A
23404,2462732.244056321,2.141618968265252,331.486101666182,0.0001126514424986,-0.0066140326142709,0.006614991894941079,A
23412,2462505.0175286727,0.9537075675967952,567.7959931293959,0.0099823698890557,-0.0103769508543173,0.014398917238280193,A
23413,2462632.037382269,2.7873479847755083,262.2979960612153,0.0111161798264888,0.0030164185427696,0.011518169766069643,A
23417,2462696.100070518,1.5864761381936423,134.14657967924043,0.0019558533983623,-0.0032057389621941,0.003755279591403903,A
23418,2461522.536032772,1.2696023667443614,512.3866337205493,0.013212405861549,-0.0084347724931863,0.015675237020922734,A
23419,2463203.5404763147,1.0085512000073518,771.1928511972488,0.0042210372140708,-0.0137399977441317,0.014373750142927725,A
23420,2461669.846451086,2.3662329040118784,282.4897679969246,0.006300825698206,0.0003300089213133,0.00630946197130306,A
23421,2461898.9033748573,0.639264734195791,99.88937266213324,0.0003966073308261,0.001800860762998,0.0018440165027924077,A
23422,2462659.968688284,0.3664325475955573,497.14172221437104,0.0051759546097129,-0.004499762045309,0.006858452054670328,A
23424,2463154.3898658333,2.6332326293674657,370.3664807586284,0.0167033951863034,-0.0003942052507775,0.016708046221194272,A
23425,2463270.03984776,0.2382809345981218,92.12689765653586,0.0037745651424173,0.0009213243157417,0.0038853803557861158,B
23426,2462786.163945475,0.172363135868751,276.9286239262356,0.0035415695490568,-0.0258940845298717,0.026135155031316484,A
23427,2463102.9052423346,2.828823434442953,313.2923211802006,0.0067402167984894,-0.0104575207926355,0.012441473530858092,A
23428,2461973.405694392,1.876984098619113,631.137696839266,0.0038011307132708,-0.0027950083075971,0.004718121039026806,A
23431,2462187.5218752213,0.2662652495564696,353.5686341268002,0.005606692753292,0.0058826293711808,0.008126520285367905,A
23432,2462128.9918930056,1.0317662590747427,563.9785482823063,0.0181044540501272,-0.0397839158657714,0.043709623860975336,A
23434,2463152.3742083767,0.5250513864160118,480.31591271437946,0.0076856027804668,-0.0006015337507185,0.007709107143656292,A
23435,2461648.501640433,2.9601079669649017,34.61164679830352,0.002746045381127,-0.0038974541515735,0.004767694841202239,A
23436,2462815.7154650567,1.170432045986598,39.73726543302181,2.0515720762197355e-05,0.0007109955273799,0.0007112914555599656,D
23437,2462865.3744483544,2.9267413975136387,39.11054141659134,0.0016549775739889,-7.49035613876964e-05,0.00165667175804827,C
23439,2461526.117953951,0.7488587290617189,200.1247689469932,0.00164686391223,0.0076753540623963,0.00785004590614277,A
23440,2461745.7056800006,2.6722697870492165,368.1997389585679,0.0069758708772585,0.0014293180508277,0.0071207952215047695,A
23445,2462061.946916503,0.7153241393077202,581.7197227649134,0.0111579756193451,0.0086121018709328,0.014094989129375868,A
23446,2462149.664385204,2.502649970131698,163.98387760168947,2.689008892576053e-06,0.0016818343850645,0.0016818365347304443,B
23448,2463272.886249186,1.5727732424006144,131.91800902135566,0.0018458015665519,0.001050323688409,0.0021237144990602043,B
23450,2461644.923675033,0.1726102092519021,95.44776821673776,0.0416967818694156,0.0484991839278684,0.06395930315391837,A
23451,2463300.920066494,0.7062035798746495,507.4636751542034,0.0011776690859313,0.0118416958552566,0.011900111982849555,A
23454,2462237.3107270347,0.5012650106539579,714.0899597497944,0.0201175623944918,0.0027019368377984,0.020298196456131824,A
23455,2461685.746551804,2.087382260231708,84.20877305745293,0.0003147554032142,0.0039827696822508,0.003995187768517103,A
23457,2462695.9996060897,0.2604338565758951,232.8646926812885,0.0438751461865571,0.0250690740484613,0.05053203861451655,A
23459,2462517.8207724746,0.9117641934605172,192.5057453160407,0.002751611703585,-0.0024035007050561,0.0036535164713616818,A
23461,2462856.512019705,1.5777671707371146,65.96767140415407,0.003437535117236,-0.0035232893685946,0.004922419695341149,D
23463,2462714.025707074,0.4230748698729294,220.8564877755236,0.0145107368809086,0.0091638947582887,0.01716212259506242,A
23464,2462460.0619576946,0.0539991240684187,53.3697002889103,0.0019589931423603,-0.0011478300182831,0.0022704994786800687,B
23473,2461700.205830091,1.0153061252240247,44.7118608712169,0.0005325287957025,-0.0009922202917478,0.0011260941459791203,A
23474,2461923.919053763,1.100494748325564,101.15307243714544,0.0400334100964615,0.0208761616890224,0.0451496185013525,A
23481,2462225.085622509,2.2203312148715524,84.64529982121441,0.0005370535548716,0.0024107053971738,0.002469803035216191,B
23483,2462583.4001707635,1.4110585096627704,371.164848145685,0.0072602800058001,0.0036402812001448,0.008121780160700507,A
23484,2462537.4267019304,1.5348965254823224,414.01939994124746,0.009964371355256,-0.0028601705082781,0.010366738727385295,A
23489,2462192.125908869,1.4984874677088316,623.3438180179644,0.0041517385556086,0.0366970127292881,0.03693112070175586,A
23491,2461971.7486113,0.1173507495355207,743.544897612194,0.0041239498119403,-0.0217653743954388,0.022152618008376014,A
23494,2462150.718557705,2.962914527024357,1285.7148587240818,0.0050751274059606,-0.003947442721162,0.0064295584781217455,A
23495,2462594.14899663,1.9533780714839155,50.71786006421365,0.0003308332805998,0.0068013838460116,0.006809425297361002,A
23496,2462243.737736245,2.424507278712192,229.2320522824283,0.0029842236171481,-0.009515888465851,0.009972849336657031,B
23498,2462547.4869815707,1.5026342234754462,1205.1268871456396,0.007981464795007,-0.0081638886282845,0.011417217603644468,A
23499,2462041.039223236,1.4086469321227266,113.48864709712346,0.0023226707040295,0.0011934604247501,0.002611349648132471,B
23500,2462004.0355182,2.856683304288776,341.6547609548761,0.0026754065508463,0.0062876084058447,0.006833141274520835,A
23501,2463003.8953835727,0.1624616291331901,58.77998896524754,0.0067978375030367,-0.0027591014229539,0.007336432060602653,A
23502,2462776.7473317445,2.2312587198376006,315.4847756445607,0.0037795619090216,-0.001416799342005,0.004036385586094668,A
23503,2462096.225416231,0.9133537116842366,534.9108482273006,0.0071975017860252,-0.0077720127386447,0.010592837861946695,A
23504,2461961.4079489326,2.518401121820904,669.5052631133381,0.0054445905114413,-0.0043552296884255,0.006972201336466088,A
23505,2462971.75376138,2.4312020977289523,134.47564120239392,0.0024485179710522,0.0003396810237914,0.0024719675265847557,A
23506,2461976.5165535845,0.8402242162190647,96.55603763670752,0.0011124910949162,-0.0003226675294146,0.0011583396612420587,A
23508,2461998.254462387,1.3762682150666825,395.8310066198507,0.0180065350075031,0.0076045707042811,0.019546477907102473,A
23509,2462195.738413238,1.433660822258826,235.86666395426943,0.0220765774431214,-0.0087391850968575,0.023743391243865583,B
23510,2463017.395950563,0.4583657356240689,362.792825254608,0.0663423517030433,0.0069508106879617,0.066705482523629,A
23511,2462532.2660388737,0.4923736865661189,258.16482722995846,0.0047324618240873,0.005161366852379,0.007002564009081274,A
23512,2462684.0024643,0.2088102601588385,163.20822973244844,0.0016775637830078,0.002780927855143,0.003247734592230358,A
23513,2462465.5658316747,2.618702438572245,695.3569488607407,0.0147437620863268,0.0006471133207885,0.014757956366250359,A
23514,2462642.6171876634,0.462466210647901,175.79555012748406,0.0027319866383488,-0.0033872028500446,0.004351654184269085,A
23515,2462268.034948216,2.636687117974649,409.12376469472304,0.0167983049128902,0.0142312916564275,0.022016191999451994,A
23516,2461571.5146562182,2.532680348846193,194.063814147078,0.0024640194045321,0.0024784324400406,0.003494856075113298,A
23519,2463167.885933723,0.4308990345141579,140.48531278342017,0.0022638847406329,-0.0004438004992982,0.0023069748594312474,B
23520,2462297.7487527183,0.3125355170763435,2155.1035669744483,0.0077687866869858,-0.0283836667804724,0.029427650033476686,A
23523,2463238.278268439,1.422529913116824,42.66544173166262,0.0052248407697698,-0.0081155329261138,0.009651986103610276,C
23525,2461558.5799179724,2.468226321385339,174.14167662422113,0.0286687802288026,0.017368915521662,0.03351981781284042,A
23528,2462600.186684489,0.3480466401060023,537.3476168451598,0.0123060751080415,-0.0192040864435062,0.02280869177954793,A
23529,2463144.2929642173,0.4195326529167802,261.94704454866263,0.0054362077595897,-0.0014199090369739,0.005618584917815465,A
23530,2461541.857972924,2.0565094114238747,30.1562118866806,0.0031365329153602,0.009864776707464,0.010351408513688473,A
23533,2462041.800360774,2.3693641345807404,322.3184817823666,0.004053215778617,0.0119996818576385,0.01266573814795523,A
23534,2462993.2550276304,0.7596949115384765,42.15518009458708,0.0013490597313033,-0.0039225539513189,0.004148058782084898,A
23535,2462394.17474324,0.6191749315840267,81.15954778512905,0.0055089996506427,0.004031335958131,0.0068264739623103655,B
23538,2462334.263191373,2.134349256119244,42.49843474415209,0.0105900884919017,-0.0272330191196443,0.02921963902304785,B
23539,2461946.54572116,0.1543558700018622,324.9413718856454,0.0036192577952702,0.0008523572631359,0.003718271089181722,A
23546,2462711.785445529,0.8437441534592262,50.88429928041529,0.0014711383916529,0.000439439925163,0.0015353682344057874,A
23549,2462787.3918851973,1.367253072274112,72.37357536096215,0.0006859147031595,0.0014629579278841,0.0016157737709126623,A
23550,2463281.124618543,0.5297424329210332,1044.7819838099335,0.0157005433333308,0.0051517382579862,0.016524148027677463,A
23558,2462983.8098943606,0.4882643068905741,351.12079682813066,0.0221586482895724,-0.0206056469114688,0.030258856202128554,A
23562,2462895.7670440804,1.27019557730681,228.4925221231788,0.0046853640529496,-0.0027649040796149,0.005440342900786992,A
23565,2461721.553266631,2.63548946952534,737.527769885748,0.0119202298677111,-0.0151055617497761,0.01924239787228636,A
