Source,t0,u0,te,rho,piEN,piEE,piE
7423,0.0062223766659536125,13156.222936680066,622.620636882789,1321.2333476256072,3467774.8885547575,974998947907.24,3467774.8885328667
7424,7.684028413872922e-08,0.06832678586520974,0.22967785707747654,3.7785572388733946,7912234.811131778,48531.99500112229,97072.63595575375
7425,0.0001380519381217282,2067.3325679345576,4.777993641849355,139.42005826056666,1938436.71751964,757112.9079498433,1226216.11571904
7426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7427,2.8333586717090038e-08,0.24906052264993558,0.012994223800897807,1.6120837203296923,2216165.022808445,439689.07604388765,442814.2309490961
7428,0.001208025852293004,98.58132996902404,65.95363550199131,2907.319581485364,19026072.200193815,14767646.771766173,15684382.818847122
7429,0.00019214742198481167,9000.25385093505,19.139990967032993,1115.8751889282173,6009502394.723998,995599.4805187859,995599.8393273997
7430,1.168324215989291e-05,17390.498933746712,0.9610874263059893,2574.794809218935,1342375960400599.8,90459386.35537733,90459386.35537739
7431,4.487801557200794e-07,32275.76755250183,715236.7970071888,139310.3051649253,163777076.50671002,36123321.46922634,35340322.802179046
7432,7.828908948340892e-05,451.01115600074246,28.712983263152218,32115.626824781284,144888192.99703023,684528.7389839597,684531.8549120247
7433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7435,0.02676827389041813,339.1203557261817,336.27243097133817,2572.7342903213366,47401196958.746376,538425.7695369541,538425.7695022221
7436,1.3600007032971159e-06,14.736241650457263,10.790349134006266,2.578468425309306e+28,4806.460283658199,88635.87493746268,4858.098955665946
7437,6.123605097630394e-06,714.1951192779431,0.9168075237590031,1229.5853454553187,836439862593.4089,7.2641063864627585e+19,836439862593.4088
7438,3.948999682370071e-10,856.0890411059027,6019.044585785329,2071.570417702602,15139607.572229657,285353.3393263513,285302.7036644004
7439,0.012876839289195013,10358.79405186678,221.11990488480427,21279.215573472335,1710859933.2071218,298992.14687726693,298992.14244822675
7440,0.00013593096209755097,25.432500256091753,10.84280092567053,3.085018715364042e+18,9.085254927231104e+17,3.4830043967606525e+22,9.085254924609588e+17
7441,5.229278167813066e-07,255.2533614707489,5.641865578747503,24210.45833571594,1538047.6896874597,2730060.4067743616,1340885.2301139976
7442,0.013896170579903827,345.1027351481492,228.99581065500078,20865.225417610858,703738.8293297314,1166431.4732914118,602570.1769726363
7443,0.0001009520588508174,888.112696539739,12.27735841295369,3819.841432477372,910955705.8396437,2238881.6361774206,2238875.669207179
7445,1.666733377417895e-07,0.02417332906888469,0.2726917150694751,2.1359794001853167,7947653.23799463,124977431349.47533,7947653.237909295
7446,1.4831209007541988,547.199514249329,472.01720399679084,231387.3441347199,230384.8345212409,541991.2777547626,212259.81651881864
7447,3.3407327032703596e-07,1.4095672621705415,0.2957646617190119,0.8951322334661876,1153733.184931555,12665.515201221284,156087.14959970914
7448,4.645342137127588e-05,8692.45798658196,6.458506470089226,1256.6096812559022,19656584.206446163,8190213032.306586,19656533.98145657
7449,0.0005701681612071895,1294.0136328817389,917.8690425627761,4974.162394067589,21269893.297977757,1551605.3154305317,1547494.0234165522
7450,0.0007457747519361226,277.03730552178627,69.54607244222798,4593.89440689841,14789531.003737213,4900123.18445596,14464620.545868658
7452,8.331411868574508e-11,6419.724695962747,1630.1745393286296,2808.5454953044054,2258371.0519534526,3041248.416432319,1813153.770137044
7453,2.827536208295729e-08,0.1175751769821766,0.012307079313113829,4.438245530595308,77528.51851858523,4676.986280553871,22421.16396896679
7454,0.0007949542429656279,133.07348445394254,9.990363079737122,6347.080743275404,48503.032296339974,4813.2619727926885,11528.334058530374
7455,0.00018707217444487506,241.0473546969238,133.25791590511102,1588.2910348882908,218121.99486778883,29331.986024187878,128221.20439393118
7456,4.440384996828431e-07,2.390826533941496,1.3540299058805145,148.27470449567844,253699.88775005966,13926.171422544863,73711.81052802733
7459,0.00014086531568949744,27.724954669533208,12.693251960528558,80603.97149709555,379892.5250569373,15457.214829640083,26977.187206887917
7460,0.6212239286274441,657.2591679007659,3437.5188205978366,5643.1056773382115,146157208.0360925,1374871990.2291505,145339817.19450498
7461,9.982639009354021e-08,0.17175651599360034,0.07521052632753106,4.307808257157132,14823.77131680952,153.09310892776,986.4712091383803
7463,3.751703738211114e-05,1863.1406804731791,6.193018462923356,2316.907390371331,144988.1943405329,827227887515.5449,144988.19434053282
7464,1.5649861243521422e-09,2088.726833659478,2203.3312362841207,7564.046073774244,4288435.061574624,4438210.669250482,3084168.8996325773
7467,0.004029627280370036,36725.381254959,180.2023166501585,1150.2233941398938,7252887.559478952,42945993582.38976,7252887.457094582
7468,9.52974140744519e-07,161.4402678385167,2.2754108521343888,1333.4457252670666,607480.4885513036,6542890025825.776,607480.4885513021
7469,0.6309874053383152,570.2507760420806,270.45304897078876,1406.4703566857063,110598.20744330385,34155.867156970045,32635.02194205623
7473,1.7752603037016711e-09,1.5550139320000396e-05,6756391.673873209,68269.10319021298,87490426.93352002,1784169089160.9656,87490426.8283421
7474,0.0006045307067675216,28178042.569630794,20.878126477443196,4004.2583727663327,10630453078.056488,3.428303537731544e+17,10630453078.056488
7475,4.0214412510165354e-08,0.08229949050052886,0.018482955647671842,0.4034071067565479,933549.1025677852,537279.2931812007,862949.5923005533
7476,1.1438734369989421e-09,0.015184135851488183,0.0035245803373328824,0.9701690532517869,5221.923120366906,319.98664707321655,2730.3380125614312
7477,0.032226884779561475,288199.68188134284,1848.1499499311408,172832.45265562032,86594907.07462907,52190212.28759965,44719622.89900092
7478,0.008457326348226912,3600.96260889014,121.47843076992282,12917.354857522396,9100838240.231762,526770.13761304,526770.1367316169
7480,3.4713894779481165e-05,6.671759068771575,5.533340741390946,36178.938651940516,14395397.502907801,548613.5572145841,549123.3197558906
7481,0.0001994834859611951,890.437211010515,13.281332548214339,781.5033487069436,487549.6559152987,24402007.55910059,487462.40423837525
7482,0.005881069364705214,1552.9752097802,180.35600061552154,8198.292489078854,3688484168.515393,63733721035.3141,3682324745.740274
7483,1.3850913280596722e-06,0.6490451165133148,0.3122483925061579,4.245576068538038e+32,340997.2852085722,1.609055074669479e+29,340997.2852085722
7484,0.011458570421379917,633399.9494230961,167.71804093240723,2621.0650765793675,35015546.72259672,3953735076.9838724,35014235.07760798
7485,0.9774774614861034,2088.6131248313404,851.1964271847665,12995.334906823187,575277.1945219465,2780737.383220004,563348.1127706822
7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7487,4.787438128841061e-09,2.1412418959473527,0.07674212984511382,0.9087972344120783,2984708.444586494,91655.42401878358,561944.4873983734
7488,0.00016872918397041475,531.5873975268067,1243.8348468081242,24993.166212938675,7126252.4985427,542902.1081107443,541333.8937209639
7492,1.2493887641115038e-07,0.06667708293802978,0.06031483233806992,0.6682788747186315,126724.74379745289,1762.027148479965,21698.644431210458
7493,4.878290362720539e-09,0.5703943908008174,0.06916352102863618,0.35462862061047107,309000.60055989487,381930.69521916186,293274.34544532694
7495,7.810576356283374e-05,91691.2951181209,43063.98699210114,137503.96888981684,15324548293.772745,46382005058383.5,15324547459.00206
7497,4.045151906621315e-06,2.4859189289793866,3.879711153344617,14083.792816954063,920399.4557232938,997120.0016208142,676330.2949078163
7498,6.594721733238757e-05,47.74804833592774,7.332908480347447,193271.42106418914,17252681.712459907,10422467.220764795,10341002.72537221
7499,3.700373856273447e-06,4543.917283614204,0.40466545658858605,3085.4315199350713,796259.6683234714,132450.57201675433,330247.68223009864
7500,0.01845314480585829,1217.5076624459568,2758.965538318716,3913.827696143313,12045490.635185847,3659572.7494947664,3501540.2718605897
7501,1.474983126554158e-08,0.05891589918713837,0.003268166709981774,0.41275426357988143,6812.0962990508815,79.7957212972475,4597.2826609017975
7502,4.652320977454145e-05,38.064569820549934,25.386507735309745,35867.756667575006,131109294.34362176,27728603495.384426,131107828.8830073
7504,0.0001642973173425225,2432493.8635558034,64.0746680477111,12576.19989929206,14051435.220869344,10760321.667304521,8621793.879201688
7505,2.866614998468632e-06,5.278428608079857,3.210551104293306,799906.4297656296,131569.04968502204,128730277865212.58,131569.04968502204
7506,3.455577008715015e-07,3.4991939735026585,0.37800320684823585,3.4294753550051964,1099226.35912147,20682.040108187157,227702.5705289584
7507,7.886578993243091e-07,3.0020825781838263,0.8297943442060747,11306.757584903104,2957808.319572854,1102634.7390869348,1033427.2049622426
7508,0.0001581468730032201,43.791427006195704,15.569192177022535,19671.063526070724,402590.0464185622,527204.9265271365,324435.3328949731
7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7510,5.845932416424836e-07,30.741505007704387,0.35518855349924505,1.6622570264241372,9142956.755087996,208826.05208313512,594670.8897371901
7511,7.487143221056123e-08,0.030109728510146126,0.10185944516849955,1.4846006824752647,639001.3805923039,94.25707529444365,102.83467916756689
7512,3.1367912032598766e-06,0.8573920637683918,0.18837428893086888,5359.7781692538865,6534.65580782249,3303.2154141329793,2955.268725608768
7513,1.9631722625926127e-06,5.5312983234310735,2.773454587347769,5696.292317812421,4735110147199159.0,5379.415696370043,5379.415696370044
7515,1.9136580905451874e-07,0.7689922745014243,0.38933153082267874,3.3235381972851794,347351.0235893399,23792320.530143406,347350.6189225309
7516,0.0005456448735988781,539.6191599791262,217.48734910032127,2719.0221047076875,325169745.17477125,9592240.438813753,9588072.441084644
7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7519,5.836498613529194e-08,20818.49287053323,0.4974628432068543,99.13930621511831,1965009.7622867262,388077.75910939,380730.821139627
7520,2.5327798097917706e-07,155167.47990915502,6.556795717951479,56.943718653938845,115588.45215850076,454395.57299275737,112021.19408194364
7521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7522,0.00017891522193397793,2698.408640971897,28.587062137112387,2020.4813997196832,1230845557.6578166,2326840.954472994,2326836.797857621
7523,7.404567167691778e-07,0.39059096828975415,0.22273198101060124,1.56153126247358e+35,1176516179.0286252,1.4416041800023713e+35,1176516179.0286252
7524,0.0001735030797432127,148.8921966299297,28.054894589723258,1939.5067953609102,615244084233.9164,279077.10223551653,279077.10566364665
7525,0.0003595328489741398,1047216.049055987,56.23128844467513,25895.248708205596,4522780.218871261,560718.5850052766,556458.686260778
7526,1.0198111250420146e-07,1578331.454507787,0.5663333031738798,10050313827.409496,54776325587.435074,19903.992630883,19903.992632809233
7527,2.727753208449756e-08,31293.727719145572,48747.205011943515,103634.76051250272,85994793.68168797,381939570.90413004,83904620.33472219
7528,0.00924986707156707,215.09018928677634,77.31983264972827,11116.225507286334,84397211.45398138,28029808424.572674,84396837.9992466
7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7530,1.2507180502927795e-08,0.2680189712766928,0.010961322363033543,0.7530902552018972,1692962.3516636447,38136538877.86665,1692962.3516555047
7531,2.233119119419029e-05,555.6488529911624,1.410988436113116,10991.547244088617,331274.1285080566,296883.06674475747,244668.53466683507
7532,0.00017400469182789611,2267.8934275206057,29.357369087587404,2829.91677279334,53699743.2636951,52950607727755.195,53699743.26367679
7533,0.00046093980671328634,404.73970425612754,6.673680166947833,752.6520862269846,186282646141.4652,2484168114050.0884,186237096044.6035
7534,4.555166423144276e-05,4423.0614211650845,18.50629863839593,7282.360317157955,4633179.249936812,1855666.8963594595,1722728.9764789273
7535,1.3402527984776174e-05,5162.869082962838,0.7578973284443148,28141847674498.367,1745270344251118.2,7.851497138533571e+16,1745205704360596.0
7537,2.3295754947022337e-07,0.9259631001676966,0.3546460655610976,1340.8858771876248,231606762.1076133,1353408.8719433565,1353385.7906994442
7539,5.936229285136487e-09,29066.903052982147,419471.6046175889,35057.73629493996,414389286.5772418,148977864.6301653,140378827.4656612
7540,2.388507832058776e-08,0.003185356565470757,0.006689081679534074,0.9107316819751688,2549.338160108516,1.7143914001851308,1.9616374255437588
7541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7542,0.00047435641491722693,212.9901573435453,12.052015306431457,13595.780396867833,1148326503.4524462,2280276809219.8057,1148326374.8103435
7543,1.5369470752683774e-09,0.2998866844068535,0.002202438516289552,0.18533406665262447,831246.214010933,368515.2423599305,794118.8964461478
7544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7545,0.010347785830512539,217.0738369339464,98.56173093565766,13701.575963997177,247239.89939888654,167315.37690596684,139295.3340433098
7546,5.0427283561409666e-06,8.019979492028684,2.7126024940127578,1397.4694298966501,47775033.40270157,4407.600977841712,4407.667903623428
7547,5.3650427651395703e-05,4859.389860680468,6.1381720547944205,4626.389731887078,41949125.62483422,4466318.245743095,15951502.49127716
7549,2.401719686269827e-05,0.8788803332863019,1.3303486872386086,21725.75637590502,154421.4815625675,2307868315299.8657,154421.48156256738
7550,5.791117732448784e-06,13341.525468165064,4.540605891634454,7723.341762554485,10007474.63243067,174319.61975865555,1752512.1632925526
7551,5.182019528782801e-07,2.5067025227001145,0.032354458318490674,0.9010525518700904,1348455.8490907662,95089.51762283608,1335739.1368953497
7552,7.786484953603387e-09,0.1264264997321908,0.0021461788981807363,1.2767385669338616,19332.1164979925,1143.2732166760406,5791.948416507534
7555,0.0028658191809339383,1221.5478534898161,217.26204903583962,13472.342209171327,2454400.0476333066,544411.290620179,1397066.2987053157
7556,0.0009070432629126255,5432.759781062994,50.805692631395274,24128.683627990184,439279.61852701526,916693.2256777107,396710.0772917834
7557,8.144916242908394e-10,29160.66881182299,177381.23364059496,2468.6257411482984,85355437404.893,774951.5331423659,774951.5331186806
7559,3.3585159395223205e-08,17960.03963240473,42283.28382884537,17189.31783423021,12843538.291774541,3296291.494079282,3192821.5147018405
7560,1.6953098413176027e-06,25.654249465503145,14.797479110592908,242.36027626883921,140226529341985.14,2.9497633653717135e+18,140226529288384.5
7561,3.200093864878027e-05,42785.96690290113,8.941360924745723,2683.0430081033464,81005773762.63239,1722151.7509667499,1722151.7505778894
7562,0.0005081652976761734,628069378.975214,22.75960747593633,190299.7181594973,487203.2485875263,86741.79951653667,461175.62895752
7563,2.5308043706385637e-05,20988.768181654308,36.492920246559684,5005635222.028362,7388043146.103335,61352581.93325338,61362088.74314631
7564,8.66762641612378e-06,40478079.50393733,7.186899151169534,90.44240073547007,74236.0046694366,65077033.62797454,74236.00408337104
7565,0.03372281546089789,1118.1473155062877,1394.7263819453449,6364.958716699049,5573738.102007118,10386868.922096604,4911911.722405463
7566,5.661647193263342e-05,2015.9052479648233,8.92631173502866,13140.034393012562,108976979498.01624,6367831451.214483,6357029487.513041
7567,1.7918322314379907e-07,0.006554657987148209,0.028241216805054106,1.0579556061012294,182.8362718622087,1.336592696432913e+19,182.8362718622087
7568,1.1134898465078437e-06,0.13360860055729912,0.7795956050625567,13809.745190983169,304400.6299358615,16052.721922100414,48298.55024803931
7569,2.086091448747232e-06,1.1085579717608622,0.2381487771593695,5228.2498707693385,2965.2950270144706,11965.037605195543,3090.389203579225
7570,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7571,0.0002030696466453896,2036.0700451586858,92.88700799601968,613221859.1622189,11383851607.86009,16920149.816492714,16920131.198177524
7572,1.7865224712855758e-05,0.5197848551138657,6.02076022869913,5.314410201242444e+24,13087494.576592376,1131449.9690936804,1156704.499996541
7573,3.8580119582940595e-08,0.04506257105956157,0.16792901209491276,11355.022047268463,6315.78927041261,706603.3327516834,6315.7886917535
7575,0.00017249816107324072,333.0541108392934,21.581580922781452,1792.944393588018,328955.2765379658,3196028.581895615,327286.3314994746
7576,2.1691237296179403e-05,968.8139534137447,71.38741477619578,2100.4472454330617,2014469.6492127609,402188501.0335828,2014444.384724024
7577,2.0555348868350735e-05,0.6833973129052093,12.677093655367768,567.7714552168638,1864096.3624499692,85087.13450956107,331591.1091991873
7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7579,1.20029132307007e-10,0.6154048388587521,0.0004071940724666324,0.6521670598072224,63540.47918576907,907056.6901920872,63540.45750986492
7580,8.836785305891229e-08,0.01936484291322849,0.21955301540391184,2.3765354346661702,544552.1358429166,345.5815819304843,1337.3526855006357
7581,0.0005927325229389938,2666.3834441329695,29.791760105565206,38566.41909555676,1010446.2192524283,1313656577135.8608,1010446.2192521315
7582,1.6948811484481288e-06,0.19121889166233075,1.1851607950240801,1.1356005229967961e+35,1994143.46404398,2.8902010675398237e+36,1994143.46404398
7583,4.555186526721632e-05,834.4684433314983,16.828293507533022,3508.6348682575795,73352328.63382943,2350515.774848209,2349309.9702914176
7584,0.0001328816176455884,148.0686629098425,6.1577534231078035,20290.28093471083,62637.711433766184,3612085493.807672,62637.71142746359
7585,0.011369427529065371,44212710128.89549,2151.553856375556,2628136914053846.0,72500421.88806765,45386340.93897996,54289888.96151006
7586,8.688698666131916e-06,18.898145768134633,3.0302925198184667,966.4128623682001,782809970657.8434,9.422818787973785e+21,782809970657.8433
7588,0.00012019689968808658,36926.673035647094,9.165590561065825,848.1473851105206,636578191.6027297,2345685.1042370847,2345669.3250456145
7589,1.2783028476700652e-05,226463786.0260048,7.625038131062254,1820.8675648010903,3124084.6883962685,1839937961.6215892,3124081.2678749096
7590,1.5232053932354538e-05,4388.346467990805,25.417333681005225,26047.88080100381,4745650952642.676,353775.7305809227,353775.73058134585
7591,1.075906556387778e-06,1.6112339834774176,2.7063472118950616,645.8914377649277,812573.0734030871,1669451.9612848037,730631.0676058568
7593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7594,5.228595096907394e-08,34578516.24595543,21099.76766177096,16366425.243913898,71344063.23373634,3886367.874371395,3881130.5745898504
7595,1.2911007689101432e-08,0.5798092071671695,0.008339341877748695,0.5541239073265017,1393623.913766488,1852953.2834631912,1379543.3681506314
7596,0.00023417028149091292,20.242112514093293,6.316725781960206,14112.54099996511,10075.617281705789,340034.25178745715,10074.212590347814
7598,7.785159160377565e-06,56370.97872771069,19.717082689015147,4474.531619778042,3474203692.293294,433024749.06189305,429711895.93609816
7602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7603,0.029277080856682108,1021.4567750447836,2267.350322754385,8831.837148440574,26906623.534245618,4409937.2125713825,4351873.927424984
7604,0.00022658048151422572,3548026.9857833185,64.25984960717676,24707.457916596944,184884594.68181115,21572265265.325993,184882982.56771097
7606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7609,2.0812766293792248e-07,0.5150095675448728,0.3610354346626687,15.812093300129114,32136.417701825878,443.02167941738816,25313.460668230746
7610,3.6334516620886736e-08,0.07909706750020846,0.014789742073260713,3.1369956721779543e+18,61272.772687736884,9245.794180343411,60583.07712613693
7612,0.017476493302773004,127456.28285889985,4755.4512824041585,94740.81020344439,200815469.72304088,115279657.6242944,100011781.63722526
7613,1.188700609469009e-07,0.014699159984793686,0.0903636941754871,2.3996461971981655,429878.5682364649,531.4116673704268,694.007918733654
7615,5.732698153661745e-05,36144.91960977415,21.49786528050479,8412.293926838265,26884374703.05422,20032408.63650672,20032403.07611108
7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7619,4.8099459334400995e-05,213.9339963826562,4.459307925926363,368.410833814329,157917.66258078473,157850.53571883173,111659.8466946996
7620,0.0001470983149426153,177.87611252954738,16.98813134975833,5696.2654130189885,100710777.36726126,1817982.189492781,1817686.11997244
7622,4.26766818615383e-05,10206.386727904406,32.34779945327106,2715.1831729145892,1184548.2106494287,1638174.5624529396,959899.2059623179
7623,8.69047612066554e-05,4.649430551710511,32.20395355527709,2256.421396889375,1012575.8013142362,1245109.6489835037,785591.940042302
7624,1.5230012056719345e-05,647.853796127818,1.1001889096356305,627.6178208751621,17562186116.423706,1158786.2733645032,1158786.2709078637
7625,0.00025139017792446335,147445.11382753967,34.18135385219127,1341.302555606368,33404795.351279587,27750046.669577714,21822682.48330056
7626,8.314543072657482e-08,0.015973807861388533,0.1157214212569031,6.942429464806834,7513.037039912451,664.064237280926,6509.176935340883
7627,5.938755824422173e-06,6204162081.250293,5.2476048914108055,243.85234589489025,91160.1611997636,7890.304425415995,29882.979937620894
7629,1.5533075116422976e-08,0.016624768496368368,0.023877762938343417,2.782135963805813,1729.4949439455252,6.380202398275608,6.585243535119669
7630,1.7694178666221948e-07,1646123.158961814,76501.0283452981,15048.560135187763,9454708.739864305,1867264.2478880917,1890807.3801316088
7631,1.041379035455338e-06,0.6783883365289884,0.7481412670815809,2.1634018943675257,195837.5496825804,48043.17549932878,186350.36532166207
7632,0.08525403753285198,6143.038265313434,1668.5059307573108,17171.211754988028,9639929.5605658,67361418294.75888,9639929.468071697
7633,7.706215507787114e-06,9701.929712563302,0.6666730458057,15353.550677582769,3067790.8164895857,5413.546138881129,7027.759212409574
7634,2.4356567321218317e-06,1831077.6892059434,1.0077031725865153,7.81792678265186e+32,2190.3258310068636,1855.0283130810844,2052.803412504523
7635,1.5065625982218949,256.3934308170117,985.3306406830021,2204.444629993422,468629.34910239436,676040.7381505632,385143.10687378095
7636,6.481906809472875e-09,35865.11788094882,1345.5626046323646,2624.027399538033,14151238.74641534,8462846.066658832,7263238.98618704
7638,4.342129278694143e-08,0.04239973521498305,0.08024409728581726,4267454774427.2554,6534.4797302568095,45.02562803761405,356.41347286138944
7639,0.00011377348308784464,346.5506125212382,6.898173843482236,916.2048953396741,3734990.189496162,530189.4096178506,525056.5959690672
7640,0.016954874102315564,292.9949777900301,251.55174096396863,541.1996105370605,109519819490.94447,341096188.5489736,341094536.2028185
7641,1.4721679389397911e-05,14.827727190768895,5.475134302238069,63.60513833671221,5441578.885678664,32339.606870391563,141371.39969257242
7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7643,1.9424801419497208e-05,1190.8513311730323,1.3085968686445433,12535.656848424824,193046.952884463,2147.824861882039,10945.665857327307
7644,4.195246140685096e-05,3107.515650678032,16.57859560151211,3167.1541505602863,59080465867.949585,2011590.7659425633,2011590.764780193
7645,1.1263151246118351e-07,0.05163195366535331,0.05565161162857139,6829.262743005166,176.35625012014972,8339.613954211192,176.35265741067965
7646,8.449019728822943e-08,0.09568179610349851,0.03501199881939056,0.41225961617269635,357399.2846410089,235404.82857891283,356975.45100533374
7647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7649,8.50302388584296e-05,4.106248285154854,22.117357102464634,14081.654874015616,20094776439.12239,4751803.381439115,4751803.24858711
7651,3.926937015728661e-07,0.7397759372058258,0.00658081526835847,5.779724241142523e+37,1.4761760265610112e+29,3.311332014535104e+40,1.476176026561011e+29
7652,3.427838406526834e-05,39.19512369218264,73.0374543173189,20437.431270614146,4071704.212376961,624330715.2930943,4071618.3144307677
7653,2.158946484632951e-06,2322260.969088146,3.4411408379037587,780.0037637397782,623265.3878890619,614531.0350628076,607474.8850317578
7654,1.752346464319832e-10,2725.876338716179,4171.615723239913,3475.0757756622147,3457179.81705998,10593373.677676007,3286593.451422424
7655,3.4152774472011785e-05,48831.54507113016,6.783636229163359,9706.222771600726,231444533.94476905,3813219596862.4204,231444533.51916322
7656,2.2388797989924865e-09,413.5952307897329,1362.1727023773258,3612.580474581224,19896762.686610166,873539.5716907143,872698.9544003407
7659,5.176963431774692e-06,2.4228392002068784,1.4055002420606895,1.222822318034305e+34,1.1730267372198289e+24,1456291817413567.2,1456291817413567.2
7660,1.2603688402553223e-06,3411.2195773515505,0.14988590978622493,11678.508919108872,395851.56988107477,22912.061992090225,76547.17778536338
7661,3.461925991037444e-05,6.486686846224401,15.330799033168995,14580.005771296226,6400199.6222954765,46906010.10778341,6396073.001403664
7663,3.647807389800214e-05,3190.5133492942555,3.026215484170123,137.78475323923195,26285752996.70684,13478683698.131752,22651329880.60076
7664,2.330738558973391e-05,2756.450631516567,29.823334691093876,2454.377850498395,409972044.02626413,132583092.69990084,126158045.12220764
7665,1.0874943477817143e-07,0.09254707809278415,0.1104626726547545,2.5476334567092083e+32,7416.584840874067,282406974545.0548,7416.584840874067
7666,1.0697524798321476,782.0742311685789,2225.9761398232517,8553.338328290189,3223018.7496670135,10178566.56926748,3072664.341994019
7667,1.2561317082446017e-06,0.19778619255945468,0.23076852801287118,36484.08788588596,3222.83085609806,2480.610853026942,2211.352721779614
7668,0.0003629813874409623,7578.129883098317,21.794775985012972,30087.792874408537,192449.1788712462,17265869461489.332,192449.17887124614
7669,1.844135097473789e-08,0.010894634894791883,0.03286774163027666,257026706200.08405,3204824597.546299,83.45946692723378,83.45946692739479
7670,1.7231870857330993e-07,0.013057181452257207,0.05215332033628753,7766.853130154255,1142.2264272742193,117.09414246756701,296.71605576574706
7671,2.241227611503596e-05,2403.7978252258495,12.241544614590662,1079.4438775471133,6051333.427504895,554723.5027122514,756378.1513581736
7672,1.61473844002365e-11,0.3396273455829935,0.0014858920634168847,0.0017922647340483592,45703.34334434353,194826.22246991974,82043.72610926552
7673,1.9053529094853102e-06,7654.2038318172545,13.307465196686932,12618.764999451998,331837.35242989415,15622959449898.803,331837.3524298942
7675,0.00036148729880464305,1254.2844258116122,38.18123794966458,127737.3649007556,16725026.869748369,2175607.6563931205,2157551.828385402
7676,5.226502065669742e-05,325.9335212748929,6.716046247216643,877.3788308492851,1462898.8641054397,988193008.4797301,1462897.2611596563
7677,1.8518471024710375e-06,6.8484889448299295,4.831164422773462,8.152129439776773e+35,2.140341101873986e+28,2.980281151216792e+27,9.05995995334145e+27
7678,0.011736158764584816,22680769.772019085,320.06861463492703,2128.9034710843857,29061830.01979829,41103226379.75644,29061822.756866734
7680,7.588564275103291e-08,0.08567143479584732,0.2331326954802779,1.3486983759496105,13892642.343110805,3697.7832669071254,3743.773931680946
7681,4.567617196346572e-06,7167.070709004111,27154.056827251297,36192.751927376594,2235287.934289855,14814484.551629236,2210270.341651425
7683,0.00019154006873111894,1227.5681637788766,13827.294400798308,10990.804422561168,24199790.39327801,1276877.6896326914,1275104.3724320482
7684,3.0912206269470474e-06,268923.84188067843,56.740757542930446,98.00760925132187,1726426747672.5457,9201993.584056733,9201993.583926613
7685,2.321318483014555e-09,0.049024877238712766,0.0014192864959156656,0.6955526015599233,3173.2382399168428,15795.44100880369,3117.4689566651487
7686,0.0007012463245622653,478.26793347493884,670.4914498335996,1600.764261440865,8406901.341988534,78568383.34261101,8359184.783271721
7687,3.78520513442868e-05,62360.92054054292,0.8841621753917603,41425.98530671758,74649.01434538515,4099689.5369371274,74648.61205915853
7688,6.0539891564235075e-05,773.5005708652457,3.671016658145599,8700.435691896548,669347.0230103238,298705.5024987677,309952.8031886222
7689,1.0010006257198056,57265.62222744565,1285.1755453976727,31390.250819626963,969172.9990568808,883138.6785305204,652831.237754835
7690,5.320024050982098e-08,3.967916304197149,0.3872551809893693,1.2564649745717546e+32,2.074943911872759e+17,198603.87025542292,198603.87025542292
7691,0.0013854244449541446,131.70507327285264,37.64031825200518,10001.445454336617,1001109.090978466,2960048.2476523705,975813.6190845865
7692,5.927564280424723e-05,407752.436661376,3624.2755437050732,13708.863855337935,157388845831254.5,57394237.248317316,57394237.2483135
7693,8.531097242564647e-10,0.35362519741375376,0.0007661742730196787,3.9498144156068893,14877.305284393671,175.80684561864288,1184.7808143178454
7694,0.00046849614660865186,91673.51455043822,5.630728283416002,5184.785436587171,124539.31036956732,3938.5389482663977,23850.784148985018
7695,9.094393561829496e-06,2.3847820674491707,0.9247595577197714,1641567575.2146235,62769636.72240955,3065071273661.448,62769636.76790941
7696,0.00017305930533232928,376.8896134466024,1159.2471437642123,2145.64522670652,1013169.6471285891,2093029.4975071012,912063.7277003345
7697,6.128524240191232e-05,357.86640871375926,11.301776278986999,319669753.4813789,3866610.1854210855,1590239.1621069917,1472033.462083266
7699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,5.8391923672034506e-05,3075.845773760069,42.04124664315394,2463.5749301726028,227401362921312.22,954580.9417288686,954580.9417288686
7701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
