Source,t0,u0,te,rho,piEN,piEE,piE
5043,1.9691781239366082e-10,0.004725962169934084,0.0015746094257868255,0.8758581003943019,0.9999268349949452,-0.9893035854052318,0.09329115878086555
5044,4.0610581710584605e-06,0.484116903983584,0.9999999773464288,0.999999999790068,0.9902515763079235,0.9999932738459016,0.9996977708873446
5054,9.822268773624597e-08,0.599271681040487,0.9999999909168774,0.9999999999999777,0.9999999716211263,-0.9999999999999997,0.9999999990614864
5059,3.815704626595211e-06,0.9969864309735631,0.1490488560275987,0.9999999999999997,1.0,-0.9999999999999998,0.44187712719457434
5063,1.8494366247202185e-06,0.25390999551034155,0.9999999959116068,0.9999999999999997,0.9999999999685374,-0.9999999999432447,0.9999999999671033
5068,4.061281509489717e-06,0.9999999930711885,0.9999999999999997,0.9999999998242609,0.9999999780630663,-0.9999999993057337,0.9999999821046482
5069,3.894789161176038e-06,0.9921424632824061,0.9212413988704852,0.8526219099305106,0.9999857096630795,0.9913441685808384,0.9916668038835653
5070,4.061805285605186e-06,0.9999999940848747,0.9999999994521774,0.9999999993427996,0.9999999997626374,0.9999999999309298,0.20948322795353566
5071,4.05873555652746e-06,0.9631525948775234,0.9968316212640658,0.9989205917593654,0.940092819224561,0.9453051823077869,0.9403098104514501
5072,6.271201711840494e-07,0.40174059213942503,0.027138715356983024,1.0,0.9999999975647585,-0.9999999980617382,0.9999999976800534
5074,4.043812371610403e-06,0.7708531654110176,0.9737275328167625,0.9999994352078874,0.6981755471177791,0.6850189017951143,0.6850992654762107
5079,4.0588263590833925e-06,0.9963619492076208,0.9997197342457083,0.9952017889081802,0.9999495005663057,-0.9999731672912922,0.9999617232674111
5081,7.140548523378041e-07,0.741115721039423,0.7522381804954289,0.9999988339115554,0.7609830637055207,-0.9999155937270693,0.9292865049497532
5086,1.1000698158185206e-08,0.075178886752871,0.051383355527004876,0.9999999999999998,0.9999999996136435,-1.0,0.9999999996791011
5092,4.061241595231203e-06,0.9997239984802341,0.9999162664209202,0.9901671471839414,0.7886374371837929,0.7808007617386062,0.7886247271346104
5094,3.867497162279492e-06,0.9948931076727003,0.9627110277789972,0.997103173005519,0.9962107102845106,-0.9938622523614452,0.9939742021805104
5095,4.062496588259018e-06,0.28136153491648935,0.2664048382505715,1.0,0.9987011837477862,0.9999999980139123,0.9987507819550134
5097,4.060558763427788e-06,0.66892034488417,0.09739122024730386,0.9990086214160573,0.9973072174062255,-0.5328601972501037,0.8362888054028864
5106,1.1145112062527487e-10,0.003914177701461288,0.0005257181859268527,1.0,0.9999999999999852,1.0,0.9999999999999868
5108,1.57579057138815e-06,0.969624842627174,0.9987633906992887,0.9902360618294033,0.994775987169724,-0.3542103090459192,0.7644389750319606
5115,4.061584258888492e-06,0.7688449365263597,0.999999773246034,0.8405447702818247,0.973148028158549,0.9720206118622844,0.9724525213914049
5122,3.757469183225261e-06,0.9948721933502774,0.9269348436259502,0.8037592705144722,0.9994464874286166,0.8792306185304389,0.9197942264734007
5125,4.000170023941086e-06,0.9784632623722591,0.13849980792271127,0.7723351692395142,0.999625963185486,-0.9781733939529114,0.9948436739649525
5127,4.059982246847359e-06,0.6352113746530768,0.9999999999997916,0.03190226466676925,0.9999106938503602,-0.9945104161364288,0.9974657441909768
5142,4.061820842532501e-06,0.749939517831842,0.9999999999970711,0.9999999999981094,0.9999999993306632,0.9999661219882842,0.5700335339894534
5143,4.061419914448585e-06,0.2557089910631482,0.9831502764039745,0.9999999682106178,0.9895968167870397,-0.9999972528385721,0.994872447082464
5149,3.472994822508338e-06,0.9868138754594886,0.9355102980978879,0.28825241623793474,0.855658318963316,-0.8362452056561588,0.8376912541361955
5164,2.1500456381857607e-08,0.623992401664796,0.9999999995097621,0.7447728728179787,0.7686299582578208,-1.0,0.7899495301166788
5165,4.059623683290793e-06,0.46532322975143936,0.9999966849273564,0.9999999752312071,0.9999839621925503,0.9946505269845753,0.38064677417410575
5179,1.3020352093635392e-10,0.00699589434068583,0.007686971899214901,0.9994499821837299,0.9999934349269102,0.8844941922118816,0.42779819701559274
5185,4.059733724269006e-06,0.8825043739351847,0.9999999999999998,0.9999999999999989,0.9926088070390833,-0.9999999999999967,0.9929495234143507
5186,2.3116861456852393e-06,0.418772834706275,0.5793259191047375,0.9999934524369468,0.9999681297008597,-1.0,0.9999927518650152
5199,3.593354880053335e-06,0.5995027186060802,0.9988913029608621,1.0,0.9898660326400142,0.9999999999999997,0.9898860663742209
5200,4.059754821838756e-06,0.9999999999999996,0.9999661636861097,0.9999999999982601,0.9999999999999997,0.9999964269550616,0.9302034476947887
5203,3.930313663708355e-08,0.2976570145584301,0.3617029874859186,0.9999999999999997,0.9999999960519966,1.0,0.977932114649636
5210,4.04545232011744e-06,0.25245449317200525,0.9999999101606694,0.5661505416393727,0.9932465553858623,0.9990593222015572,0.99866963040084
5215,7.62046993640644e-11,0.006900881710953459,0.0032968326806773187,0.9999999990111949,0.9998268715020189,1.0,0.1949347301155382
5220,4.059814038305838e-06,0.9998733503779691,0.9528510566372261,0.8072612376911892,0.46541755388591616,-0.664780673250709,0.46738050820849103
5221,3.177705553420771e-06,0.9999380392531154,0.9999999291581403,0.9930860241552131,0.6772292058161788,0.3181413841285785,0.5087080242151811
5230,3.641148405370758e-06,0.9027605832328963,0.4605138450627022,0.9925190383061088,0.9979215182265487,-0.9998679217902372,0.9997859066536969
5233,4.059621836459199e-06,0.9975967282535053,0.9999999999999996,0.9999999959907405,0.9999990276006281,0.9999999999899644,0.9999999999846698
5238,4.060952346446358e-06,0.6854548434717256,0.9999999999998467,0.029854482397647923,0.9999991205578844,-0.9999988841095553,0.0062966747804536925
5255,2.594516183336633e-07,0.6467694913111697,0.9999999998562207,0.9999999999999997,0.9999999999999775,-0.9999999999999998,0.999999999999996
5257,3.945967155545348e-06,0.8176194295599681,0.9892581786241692,0.9954518454513627,0.9638091087654519,-0.8901974104457796,0.7222106042132969
5259,4.059841208952451e-06,0.9238341014980634,0.9999999977654437,0.12271456170162676,0.9993284108501571,-0.9907909383017904,0.9960361508572881
5266,2.370436515116218e-06,0.8784522421888679,0.32310480764021593,0.9665135835526194,0.9989492526221889,-0.9936753048948684,0.21226330102410304
5267,4.0624746949578405e-06,0.9963313473290368,0.9999999999990418,0.9411547714663249,0.9999999998432857,0.9999999990624017,0.6683734651028456
5270,2.4529933364435006e-06,0.9965051824422447,0.9999999881624105,0.5399771949290048,0.672508361421718,0.9999895356269831,0.6484161485722548
5274,3.8754926049856685e-08,0.09518254229334705,0.06099707004971209,1.0,1.0,-1.0,1.0
5277,3.481895003681314e-10,0.017993646202823337,0.015648610626497233,0.9999999999999996,0.9999976170315125,0.9999999999999997,0.7746207233147799
5282,3.606844333489381e-07,0.7045619562023343,0.6594518982972025,0.9999999999999996,1.0,-0.9999999999999998,0.9796322924743408
5283,4.0575458973388535e-06,0.6166922797782887,0.9990224276537456,0.5271476837096501,0.9712891605922428,0.9888961925587574,0.9713232189986495
5284,4.060643947645285e-06,0.9999999998426369,0.9999999999999998,0.9999999955584336,0.9999999999997187,0.9999999999964031,0.5812795845426066
5292,2.055540617047216e-06,0.9999999999999425,0.9999999999999998,0.9999999999999988,0.9999999999999992,0.9999999999999978,0.9999999999999993
5298,3.3811055398025815e-06,0.8728838464977913,0.6527806468301132,0.9997458505068293,0.9998505548818379,-0.9999999999996525,0.9481477209941689
5299,3.989539641824314e-06,0.9931483320189939,0.9974260015725913,0.990002113845287,0.8953607165736701,-0.9823788336677554,0.9754116444961424
5300,4.060926143391559e-06,0.9999999999999998,0.9999999998356229,1.0,0.9999999999966008,0.9999999999999564,0.13404653906349775
5302,4.089753613593032e-09,0.1134650483743413,0.08576203158991484,0.178350795748974,0.16971203215653868,0.9851021186833322,0.49120338829615706
5317,4.0608782287153496e-06,0.854630696702639,0.9999999999995146,0.9999999999999996,0.999999999996584,0.9999999999998402,0.9999999999994004
5318,2.371552286301806e-11,0.0028018829757967836,0.0029414321757137594,0.9999999949538891,0.7448718163476741,0.9999899175804501,0.11591862574999559
5319,1.4480081403089202e-07,0.9852894065368794,0.9999999992563414,0.013736299173825255,0.3090738369920222,-0.12065434486750891,0.03640458809733938
5320,3.6614316504168444e-06,0.5210851724142223,0.9999999999997181,0.9999999999999973,0.9999999999999998,0.9999999999999992,0.9999999999999993
5323,4.062157319498122e-06,0.9055904397963921,0.9999977418975423,0.12191227202187102,0.9973907746511963,0.9931482094243439,0.994637256763016
5337,1.276239630450475e-06,0.976749634565484,0.9999999999186964,0.5861450536050329,0.9988304803493194,0.999999821399341,0.33984678058389456
5338,2.8541458212106605e-06,0.8848138546582185,0.1829107267907147,0.9537940752561708,0.9993093176117624,-0.11230624832960379,0.9972851324511207
5339,4.059833447825367e-06,0.9977363538893935,0.9999999997252723,0.5995768444447939,0.9248056845830455,0.9225478016580086,0.90045184017379
5340,4.0608978299306775e-06,0.1141651045096797,0.9999999997781985,1.0,0.9999999998229682,0.9999999997180304,0.9999999997695082
5342,4.029564663336388e-06,0.3719731577612636,0.9993610624069907,0.7778834647699917,0.5042521863120193,0.9845374970220827,0.08877300516105228
5354,4.456086887047996e-08,0.23138006575182957,0.21048165776970987,0.9999999999999997,0.999999921132481,-0.9999999999999964,0.8659930455983743
5365,2.0322597539696084e-06,0.5587771690501515,0.9999999999148482,0.9567827097982118,0.8827143167453081,-1.0,0.9732023947222843
5366,3.626061989758147e-08,0.36197227775215773,0.3827315041302026,1.0,0.9999931701386484,1.0,0.9766525380800586
5367,9.963539714111802e-07,0.995313330621542,0.9999999986586522,0.9999999999992283,0.9966504538084748,0.9999999302034266,0.0093475732000995
5368,2.8871083979759514e-08,0.14588266437044894,0.025407148525356187,0.9999999999999997,0.9999999999999998,0.9999999999999997,0.9999999999999998
5369,1.0161300895757793e-09,0.008743512369026277,0.006011267906037931,0.9999998808543684,0.9999937078101059,0.9999999068921879,0.3877199668903002
5370,3.715003860445616e-06,0.8238487089473773,0.9547168127986503,0.9987712849321977,0.833698166910143,0.9736301966416895,0.9697084146718108
5374,4.060637772286248e-06,0.9983334532794569,0.999999999988435,0.4604054284518781,0.9999999981963504,0.9999993626151487,0.5391248438316573
5377,3.497297959164948e-08,0.3322725085252339,0.42017301989654604,0.5507531058425768,0.0037255579144449317,0.19243746485132154,0.1919312884005465
5397,5.24466937491369e-07,0.9977524104292853,0.021761378180967725,0.9999999999999998,1.0,1.0,1.0
5398,4.061591273051688e-06,0.9999996915563051,0.9999999993291977,0.7766895200554733,0.9999999999998139,-0.9999999709051953,0.9999999862721304
5399,3.853034392804059e-06,0.27695673172337765,0.9507686565020917,0.9975968785468107,0.9999788672799541,-0.9920612186335828,0.995360834995721
5401,2.2195958653790416e-08,0.35374132246371925,0.3138422098943361,0.8626613752849815,0.37226040286762,-0.9144177656250136,0.386931178241584
5406,2.3664444400255607e-08,0.5450828855041355,0.8192563986349825,1.0,0.13620103081863244,-0.9999999999999997,0.8296520632841564
5407,2.7039878429481043e-06,0.6546861465852433,0.8649475483024299,0.7716229238183774,0.9993656507601727,-0.7047359731620884,0.659941759076685
5408,4.06097820286135e-06,0.9999785931819755,0.9999965331814145,0.9999999868337488,0.008578143333668747,-0.9999908046546834,0.014008462743258517
5410,8.73833214569459e-07,0.6564399159626215,0.8506723387942248,0.938896095594455,0.9179594577442548,0.9995567376314867,0.9183532773391019
5411,1.739630419446025e-09,0.0849679883286422,0.04972685352531588,0.999999907518933,0.999994991094398,-0.9999999997702648,0.632230372258847
5413,4.055861801266543e-06,0.9905491584225212,0.999996225205186,0.9995714410422576,0.9999854328882599,0.9999962852271645,0.9999961675326139
5414,4.060625787367334e-06,0.8566272293186973,0.9999999999984022,0.16773505967612548,0.9998505008301258,0.9998143789044593,0.9998492221762064
5418,4.059814392662014e-06,0.9999864391371525,0.9999999999999997,0.4020558785624062,0.999999999996443,0.999999999999799,0.3662736566884564
5420,4.615908473136317e-09,0.012179552016045609,0.007444392289925503,0.3775057625406324,0.21060315471929897,0.12302893553716658,0.11060650778793385
5422,6.892355307975004e-09,0.05115700983813163,0.04388271582843157,0.8166086531668366,0.6149505335039256,0.7948993330325494,0.6256844069961903
5425,3.6056673386220423e-06,0.7428580634585967,0.031411126035260924,0.7803693953349797,0.9747862070483734,-0.9922845137011556,0.9760758457813282
5426,4.060949417720109e-06,0.5648025523374216,0.9999999987899831,0.9999923452395219,0.9991325791298357,-0.9991875634090248,0.9991580488895055
5427,1.3102175072835817e-08,0.4319141725041946,0.5670639980647365,1.0,0.9997974510863215,0.9999395222598343,0.9999245520613956
5428,2.0867993382041944e-09,0.08351348518459319,0.057042934573126015,0.9999945212786397,0.9999663256707273,0.9999999999916064,0.9829143034426698
5433,3.97616929081126e-06,0.9316530141119729,0.8151257699980803,0.056040403180980025,0.380219038340474,0.7089973973791712,0.6343470594320578
5435,1.195845038498918e-09,0.01860633463493127,0.011865963875305615,0.9999999999965736,0.9999211010349824,1.0,0.8623617216296054
5436,4.062438833822915e-06,0.8897084463081288,0.9999999999999997,0.07879201371872828,0.9999999969443788,0.9999981609729943,0.12656823950085636
5437,1.5728712215773825e-06,0.8835291866540217,0.9999985899052987,0.3340027102104543,0.9945260793916292,0.8752051158745795,0.3006801227055795
5439,3.8269604566669365e-06,0.9850127287612759,0.9751907003059019,0.9297001303842586,0.9859507803177585,-0.9863136364578086,0.9860997996108466
5441,3.793936288444101e-06,0.4356299261839078,0.10765022835627223,0.6302594304930986,0.9666136492360844,-0.999931352036156,0.9668001489631866
5442,4.061417350696757e-06,0.9697129052236213,0.9999999999999997,0.2596281785506823,0.9999296848536928,0.9999999999243268,0.9999834387808704
5444,4.0572135751897e-06,0.9034182682236668,0.9953047383406363,0.7105325648882481,0.9603191671658422,-0.9999230086847324,0.948481896515168
5445,3.610712197763253e-06,0.7571098191295962,0.9989593348877158,0.12374159700862133,0.4273215089276231,0.6532386351417647,0.4383071337575027
5446,4.061277907097911e-06,0.9999999999604423,0.9999999999999662,0.9999999999999986,0.9999999999999939,0.9999999999999777,0.9999999999999885
5447,2.0569543921395276e-06,0.9999999998559627,0.06641502948217913,0.9999999999999996,0.9999999999981991,-1.0,0.9999999999982684
5448,5.0639405194678844e-08,0.6446591325154322,0.9999999982056644,0.999937373114259,0.9999999999999998,0.9999999999999996,0.9999999999999992
5449,4.059823715329155e-06,0.9937682318884438,0.9999999999999442,0.662681269551504,0.9973888288448686,-0.999989491613595,0.9984348526708651
5450,4.061443720869563e-06,0.9910613951096173,0.9999999999374387,0.27240910053612055,0.9997827144565896,0.9999997478264481,0.9764400384067864
5457,1.4487976243992772e-06,0.9515282768072039,0.24297132812935407,0.49641312342706356,0.11093689189468178,-0.9704740415160648,0.9299782286433061
5459,4.054779226052235e-06,0.9900173501259877,0.99535014276066,0.024895937726240786,0.9998484931223734,0.9678380999432064,0.9582671343028321
5460,4.061450354592177e-06,0.9998840910506889,0.9897000121083132,0.9999991293654008,0.9999769288082743,-0.9844189771862939,0.9845194234149315
5461,1.2671883176461509e-08,0.12010127736455653,0.06113558170871533,1.0,0.9998478686119154,1.0,0.9540363424497905
5463,1.0968451022993572e-11,0.004049497082711107,0.0023932758736831014,0.31533554701257244,0.4366109329196434,-0.8719480240625551,0.0008804667126650964
5468,1.608865947325503e-06,0.8478957302967414,0.8222742722861015,0.7139454533192895,0.997504973282447,-0.9999996239492663,0.9983025474191328
5469,8.321624038867956e-07,0.9955169251321548,0.6792508006220941,0.38199173336685244,0.41451192041084134,0.8741727391589545,0.8612464873637691
5470,4.0597996729635095e-06,0.8320232031375555,0.9999999999993309,0.7387588459278793,0.9609097921923131,-0.9880018009821115,0.06697848456467505
5471,4.058914644971985e-06,0.9983732753902552,0.9984601957354975,0.5883140578542467,0.615121080735975,0.9950009519034549,0.7182297211864447
5472,1.7834908935233707e-06,0.999999999999997,0.9999999750220647,0.9999999999918145,1.0,1.0,1.0
5473,4.061072382252286e-06,0.931545561379615,0.9420739129232387,0.9992816564436379,0.9999937387080289,-0.9307018719480301,0.9181507071541306
5475,6.989785714608247e-07,0.9860808691106618,0.9999999999951653,0.9992052860768079,0.9999988285414538,0.9999984409119159,0.9999986840869504
5477,1.3703441392639568e-06,0.0908942343830842,0.9971397471300002,0.10449148104823151,0.9972945566305511,0.8813462315296146,0.9539517851442312
5481,2.1381235719041873e-06,0.9994938761565084,0.9999999999999998,0.9999999999999998,0.9999999999999998,-1.0,0.8395301698758344
5483,4.058858264092019e-06,0.9894681399335901,0.9934093081421475,0.011295189768787201,0.9895353296617359,0.9999094994049591,0.6607012249139034
5484,4.060985318252726e-06,0.8736648274166235,0.9999999999411404,0.3046119560433749,0.9999020452073007,-0.8930540349928802,0.7517033091650652
5485,1.0275933201506144e-08,0.7153290214790773,0.9999999998498533,0.6931309096024475,0.15212062041653523,-0.9563685100112559,0.5390000130601207
5486,4.0609539667722465e-06,0.9991753584547518,0.9996107568115039,0.7285779588853647,0.9640906572569367,-0.9634407616399824,0.9640122104494727
5487,4.061046280785178e-06,0.9999999996340908,0.9999999754334096,0.9999999996380706,0.9999999999980533,-0.9999999892840296,0.9999999938892901
5488,2.9132428094953877e-06,0.6498388211987675,0.7936627873978158,0.9999999999999803,0.46040312421286045,0.7792208744206345,0.47118182901876826
5489,4.059041166478958e-06,0.008158337500522162,0.9927721607777573,0.8656960088910527,0.04714217778189403,0.05714756967965225,0.047259574694750776
5490,3.917751355128007e-06,0.9983573591869634,0.9375112548253639,0.9956023140330515,0.6806602571639481,-0.9997248353923301,0.025724004367076093
5492,4.062124150094305e-06,0.9997273059304921,0.9999999338622321,0.8914889677921531,0.9999999827273999,-0.9999824777671391,0.9435732050586835
5498,2.5210752816602897e-07,0.3051342246952453,0.2723395555062844,0.9992097826356274,0.9999999995977641,0.9999999999999997,0.9999999998779802
5501,1.4862332336216776e-09,0.023087002006137388,0.011861552250158124,0.0559149522941942,0.2124024886790154,0.9807411452014276,0.30103591668801816
5505,6.089840227895516e-08,0.16907171376199237,0.7542141525165983,0.08548568824417452,0.9182953486507812,-0.9993660253964607,0.5260723872204079
5506,4.061391969861641e-06,0.9984064090512255,0.9999999999837667,0.8732576725541322,0.9987852381981841,0.9988410470241211,0.39915278430507845
5507,4.061278106093732e-06,0.9975988068032512,0.9999999999991669,0.2992624282106462,0.9999999993914166,-0.9866012659675486,0.046739373628528834
5508,4.0615520581975905e-06,0.9915319657142692,0.9999999999699908,0.9999991057809564,0.9999999982286656,0.9999929136727723,0.3295994059794789
5509,4.0618757000684635e-06,0.9999986102808474,0.9999999999690532,0.9999999995939556,0.999999999999978,-0.999999999995351,0.9999999999996811
5510,2.6616409911142e-09,0.09210804946218039,0.06674207773687281,0.9999996298433312,0.9999999016909238,-0.9999999829437308,0.6772377003183476
5511,1.434009772309424e-10,0.006892331118171776,0.004717623695199543,0.2013284302925788,0.16603611462520998,0.5816617653619206,0.5487055993973331
5512,1.047055746443686e-08,0.1481891493964935,0.08981539183462102,0.9999999998688367,0.2681958807957143,-0.8941766751993968,0.6737857362891296
5513,4.618505377387528e-11,0.11454809181274536,0.0952520587360717,0.9999999999947485,0.9999874485529562,0.99997755899925,0.9999838033465214
5514,1.1024615908678982e-09,0.011099889533498419,0.008373993304686064,0.9999999696931975,0.999989947598306,0.9999999999280986,0.5264278573701865
5515,7.450511543488579e-10,0.1218803286918043,0.07140594211479319,0.9593184351501779,0.15369557842053022,0.9552487782006536,0.2553616483263406
5516,1.2516617256002787e-09,0.3218056507148752,0.3228676071662683,0.6452134877537453,0.6826893174881541,-0.26725771318597846,0.6656665023800424
5517,1.7820901877895182e-07,0.9999999999993399,0.9999999997398175,0.9999999995492145,0.9999999999951183,-0.999999999972187,0.9999999999813715
5518,4.061379795181743e-06,0.8742918893043646,0.87197126218252,0.9563899281800387,0.8733648751468112,0.8266447633893407,0.8524479196267499
5520,4.0610509589264865e-06,0.9999805617385749,0.13360531205263432,0.9999999999999816,0.8931479240069273,-0.9646537905339397,0.9544619636479125
5526,3.320146962553272e-06,0.9148095688063127,0.8952910567339527,0.8976690785863747,0.9955947007543251,0.8709356474419055,0.7765222795073445
5527,8.49939449104032e-07,0.8554292999040741,0.9999313973625439,0.6201360586235902,0.9119429881165804,0.7929627321761675,0.015055961222982013
5534,9.593387296454868e-07,0.6036488756510328,0.5148639814889795,0.9999999999999997,0.20785037300500228,0.9999990246145568,0.16473719784149837
5536,4.059607179426078e-06,0.6272966158509043,0.99999071741871,0.02899029774131438,0.9850585073407678,0.9995688017233879,0.2666934379959645
5537,1.8260317618194852e-06,0.9999999887805885,0.9999999999999996,0.9999999906525168,0.9999999999999997,1.0,0.6216032946210739
5541,1.9695732655915212e-09,0.02367555916282594,0.01619315826509036,0.09122730900309725,0.6907187365587025,-0.9991915970362868,0.7273271593852021
5542,4.385763554527599e-07,0.0060183889000021236,0.9999999985564273,0.6129331814415407,0.8270765180097605,-0.9999963449943052,0.5400286232172835
5543,3.1823132821336476e-11,0.007237076954285752,0.00766113776292975,0.3406215429249182,0.584727502954664,-0.9999999975582075,0.9995090736179706
5544,1.3987899314202339e-06,0.6098032527643759,0.9999999999999997,0.9999999999999998,0.9999999999999996,1.0,0.9923706459042633
5545,1.678567135597144e-06,0.9821477814214161,0.8314162175100221,0.9999997744266278,0.9878541644483556,0.9828593183422898,0.8758837555486559
5546,4.059468719146513e-06,0.34975831417010406,0.9746209791200785,0.3399986645029374,0.9900179378070383,-0.9884667952229504,0.9892706103665213
5551,2.108648126022051e-06,0.9356281853579442,0.9444866931722986,0.9806143523217902,0.5142785305300089,-0.7956895619257275,0.7520668459341409
5554,2.0457593120547538e-07,0.9964478091330939,0.9999900541136483,0.9833273936321719,0.9999274018694961,0.9998913713774218,0.6089700468766459
5555,1.2283268454388803e-07,0.9247924018759758,0.028311036188467305,0.41822863952954686,0.994526179066815,0.9902983151327933,0.9915285805337034
5556,6.008143374916864e-08,0.9873152366227773,0.6588939604392079,0.988117103774416,0.8785334524759372,0.017249975788618015,0.39085163811912377
5557,2.4101689683345028e-09,0.12191348938370289,0.08245265402120477,0.9999999999993056,0.9744627008273794,-0.9999784497616142,0.9746271452643342
5558,1.2633902215784702e-09,0.045694224643499266,0.03999426389858547,1.0,0.9999993582415861,-1.0,0.4347980127587117
5562,1.0326346183657068e-06,0.779911511871424,0.2569449070673416,0.7909982879133848,0.9454295892604642,0.9994616532074299,0.4731643517273194
5570,4.059705713257456e-06,0.8154872368020172,0.9583570282947071,0.994697543458909,0.9996649885104755,0.955190330088755,0.9602977493345479
5571,4.059861915482396e-06,0.9997682682583995,0.2954495816036841,0.9999919494307065,0.9999407844422118,0.9229114515908763,0.20014421073264613
5572,1.85642607357588e-08,0.35254163782939785,0.9999999597127043,0.9999949156727127,0.6226411449101633,-0.6748650392750323,0.5592003574359214
5573,1.6464982157511546e-07,0.9938622934534387,0.9999915724961638,0.9999768949839932,0.9995361078083236,-0.41639604593729396,0.9133880553615508
5574,4.060993128405127e-06,0.9970819717614071,0.9999999999783125,0.15505298363550324,0.9999841933220062,0.9998041080516292,0.7495403055814992
5575,5.466233614402487e-09,0.006503297660556584,0.002796499249053841,0.9999994982152239,0.9993158265866102,0.9999999999999998,0.9561483842258744
5581,4.06112924043959e-06,0.9927737475401893,0.9999999949913181,0.9999289406938535,0.9989238308288418,-0.9999988058161542,0.9989767358511356
5590,1.4771200206350977e-06,0.6556407753839336,0.9999999987546899,0.9999999999958059,0.9999999998869021,-1.0,0.3824861972665615
5591,4.0608225924790276e-06,0.7516772342334179,0.45629585705329884,0.9999992637369111,0.999567145674366,0.9640033482377491,0.9914098514465586
5592,4.061541643608051e-06,0.97247440186619,0.9999999989272355,0.9999679893527623,0.9999999635431116,0.9999990084628616,0.9543051148306735
5593,2.8325103735953517e-06,0.9027580505067451,0.9999992985583327,0.4261562140651471,0.9939340004434851,0.9928067418150166,0.9930069763386089
5599,2.615728106314849e-06,0.8151524090568699,0.7560905345691545,0.9579769511351122,0.9965040919392012,-0.9899997083899301,0.3062834060737643
5600,3.6182290375743845e-07,0.20710400939586637,0.15525795962287367,0.9999999990295702,0.9999961924482046,0.9999999979446884,0.9999966487324334
5601,4.060281807040045e-06,0.23511429696925015,0.9998851867857268,0.9999863727206114,0.39893071315308626,-0.4565970672761328,0.3057288595583748
5602,4.1325985153473203e-07,0.27933477428657855,0.28733225366779463,1.0,0.12194544534865302,1.0,0.5502285696873505
5603,8.212133414741949e-07,0.9997432746446457,0.037393694681766135,0.9999999999999479,0.9810382663327909,0.9999999998190923,0.12843891693654716
5604,1.095746778491684e-06,0.23108860696095934,0.5155885853633707,0.48137748014877696,0.6090525441264927,0.9179701274536028,0.6089581317719889
5605,1.995599936085158e-06,0.4110627658153608,0.36488730803582703,1.0,0.9999999999999997,1.0,0.23975648436170066
5606,4.06155727241404e-06,0.9999999800955834,0.9999999999999972,0.9999999999307922,0.9999101382150173,-0.9999999999824207,0.9999964543520891
5607,4.0603192377848465e-06,0.9566317165483411,0.9999999916762073,0.09481553818206126,0.9895423644121079,0.9999910009268314,0.23422253075682878
5608,4.2107035073635144e-08,0.9960053161355068,0.9252894652502286,0.8467634052626657,0.9726325820822687,0.6857716878606431,0.7639723328198044
5609,1.9218633528009367e-08,0.6373238960582079,0.9973527210157968,1.0,0.025614329178440857,-0.7765556337836185,0.7631093377020616
5610,6.482355872872777e-11,0.00782888075822021,0.0050536469138042035,0.3646040023368454,0.22392442705012397,0.19248515079527423,0.21540712799120518
5611,1.1436344965918894e-06,0.9998547362584191,0.16633169394311262,0.3620279700141826,0.8686668995971724,0.9204394931099225,0.8909164341769827
5612,3.151098466235893e-06,0.9986069245967988,0.9999999999999997,0.5779249365413126,0.7943434325140781,0.5986517773994551,0.4274762099799661
5613,3.601691418986898e-06,0.9999999085858586,0.9999999999991334,0.02529758739298615,0.9961191888980808,-0.9935573926979067,0.20139033069275813
