Source,t0,u0,te,rho,piEN,piEE,piE
7613,1.3364043491103271e-09,0.06080494020035536,0.0500263380851868,0.7653128860673096,0.9793604342453933,0.9999994783243619,0.4453335260370902
7615,1.6073720854344082e-06,0.8272485272452661,0.9880575669357101,0.3931927869765712,0.9999992146994444,0.9999949139058951,0.99999532315229
7618,4.0593384710066345e-06,0.13671406733838856,0.9172671105797214,0.9648835955300831,0.9552582635865847,0.9887204135780195,0.9886636652343965
7619,4.060624636303238e-06,0.8412090857553989,0.20164249243537669,0.5637241077970472,0.8495074300570016,-0.8337395018253895,0.8464091207112654
7620,8.726763651841625e-07,0.9969718054253651,0.9999873810473597,0.9278318349170768,0.99988533113983,-0.9605179911412567,0.6013694422255922
7622,4.061194193087783e-06,0.43479666938842,0.9642183927690221,0.9997655821287171,0.9994843513361724,0.9636942036635688,0.588143616792842
7623,3.453903530490289e-06,0.9989043046851391,0.9073251235720476,0.7997660361536709,0.7848149210730252,-0.9999568263251885,0.8272182737669805
7624,2.9972814153460614e-06,0.9446180924480095,0.1328023745130284,0.8144291075047053,0.9999646955424204,0.9999356953751815,0.3342605175443259
7625,3.998852690773289e-06,0.9706669334373773,0.9462668302599051,0.9942075561399651,0.9894736865593249,0.998671392445515,0.9937841382932526
7626,8.808093280956943e-09,0.10593159606761983,0.09380962814239278,0.29082104284026083,0.7924337140181933,0.9092189234957263,0.8076158164696743
7627,4.0598705008476835e-06,0.9999999999999997,0.9999615878026079,0.12412128049932533,0.9999999994086245,-0.999999999999273,0.9999999998087766
7629,1.4108493159148213e-08,0.0012063011158628717,0.0019134445777986482,0.022447583946419648,0.9831760172240794,0.9999999989921282,0.8579356100984669
7630,4.0612255950547725e-06,0.9999947328668329,0.9999996562296286,0.9998191380468172,0.9999150188179005,-0.9999581123791172,0.9999535876478366
7631,6.9645452382071925e-09,0.11888592907576845,0.09491855610162453,0.9999999999854949,0.7456193007617208,-0.9297084964129705,0.7580658596222042
7632,4.059709858004542e-06,0.9752614408471635,0.9956805899488341,0.44924221445628537,0.9746916962934694,0.9999996527900821,0.4667833564994579
7633,2.267498531522408e-07,0.9718060958239526,0.033626668670730935,0.39953978131697165,0.7630422271210584,0.5723620651614747,0.09589499770965054
7634,4.053870080317628e-06,0.9969512850452036,0.3940936590382194,0.9999999999999875,0.8447703949587753,0.9999859205894684,0.8551532506857791
7635,4.061140475199932e-06,0.9316957020465896,0.9969952440326739,0.8695564517658368,0.9999572535523035,-0.9889609177849323,0.9937165567261182
7636,4.057586578910132e-06,0.8689019227692307,0.9999888762278292,0.9846921455746783,0.9838774753082098,0.8830714984985054,0.8836069688004431
7638,4.5238588160634393e-10,0.012363878433456384,0.0073885168509027176,0.9999999999999464,0.9999999957745093,-0.9999999999997212,0.9999999997708274
7639,4.055378946725758e-06,0.05957153022850644,0.45276154233870614,0.8239370261034744,0.29768289269102716,-0.5064707174039915,0.4200379383122023
7640,4.0610837998135e-06,0.022859986190487437,0.999999999442208,0.8321940305000459,0.9855425808251606,-0.9800044698936502,0.984820973227378
7641,2.2724007816382912e-06,0.9991308906011194,0.9984374520004834,0.0686038316418293,0.990258175601635,-0.9116609533569748,0.7643705632500922
7642,8.279238885554304e-13,0.029993376353789042,0.0010537768020138821,0.9999999211565341,0.999999999684665,0.9999956791753833,0.21973316758215344
7643,2.993313879082173e-07,0.8004631852808778,0.09464511951078221,0.12097929341006826,0.13760799695609968,0.4686298963191011,0.41662976768261717
7644,4.059833881053487e-06,0.959501862086341,0.9999999993442035,0.8344869509034423,0.9999894997736846,0.9960768365407354,0.9812913211495292
7645,6.290438350216755e-08,0.028672684130398002,0.023199337956485246,0.004348778279300592,0.9928521904101149,-0.9324188155999371,0.9913240305662
7646,7.854520529392437e-11,0.058370567234850686,0.046705332603915385,0.03908811233730891,0.5843307372186685,0.851286850053937,0.3243351337955468
7647,4.059034871640222e-06,0.7024906120756517,0.9123467088049785,0.9999160245582432,0.9040732183583832,0.9274183852511817,0.919894082774369
7649,4.061803898687103e-06,0.9655634134117752,0.9999999973518333,0.8445577838817807,0.9998302673820679,-0.9936457131995918,0.9973366261708516
7651,3.834969214354045e-08,0.9999999999654137,0.03344880106693792,1.0,0.9999999999999948,-1.0,0.9999999999999957
7652,4.059583020770312e-06,0.9824546682649065,0.683432699860953,0.8740953019838735,0.9981230614204505,-0.9999810238089221,0.9981282616302296
7653,4.0618682859369185e-06,0.9999999999999997,0.9999999023265602,0.49819607289292744,0.6259291609415547,-0.8990355646910794,0.6304062832140718
7654,3.6826238136890172e-06,0.9984340572275462,0.9253168177136857,0.999816420864227,0.9303775737754848,0.999999761649749,0.3739945968343027
7655,3.4534465257957374e-06,0.8717348766510846,0.7590280873370636,0.8717854778368568,0.6243851245075599,-0.9998122763260484,0.6243917563264303
7656,4.061522321267769e-06,0.994392784920188,0.9999999968554139,0.9987508726796838,0.9977124722508303,-0.9999995178240725,0.2909821504524919
7659,4.059833013717711e-06,0.9999999687382376,0.1425718148618848,0.9999999999999998,1.0,-0.999999623440843,0.9999996416390576
7660,3.0581898911844614e-06,0.7783334781858636,0.06874826298426073,0.4845187365090109,0.9628834536980385,-0.6449201591418058,0.6689443331363902
7661,3.7398568731821635e-06,0.7219519891684485,0.8917795822279221,0.9968792186338581,0.8454682213461409,0.29096302410401825,0.3086830232538044
7663,4.0609364335949e-06,0.9768252338291489,0.22441554810607592,0.9632371827528047,0.77861844859439,0.9294892999531009,0.8162847554436778
7664,4.0598833838068694e-06,0.8661590969842885,0.9999999999907329,0.8039168895973006,0.9884138688178671,-0.9999999997598574,0.4215016022982523
7665,1.4113256326688396e-08,0.09039362662581164,0.0321471805279056,1.0,0.987097759125289,-1.0,0.38359334352409963
7666,4.0612084504516245e-06,0.9999997459391596,0.9869265269343566,0.9990995258175832,0.998637306381779,-0.9972263914805791,0.9985572815971084
7667,8.977148357866732e-07,0.7786134387613025,0.15404021583761357,0.15791088300569397,0.6007329387398048,-0.999673683273535,0.7504438347498424
7668,4.061485138278176e-06,0.9061494372414839,0.999999999996431,0.3239998951444244,0.9997858710109722,-0.9999999940689078,0.9997861794912765
7669,1.2868200917480483e-08,0.02287537595576401,0.015096644542105804,0.9999999917980481,0.9999994062287967,0.9999989205105074,0.8306594575598417
7670,3.08763611148676e-07,0.21854990033427507,0.12255352754062981,0.7072059350255044,0.98712391764286,-0.999074638973746,0.9960616318097684
7671,4.062490956938877e-06,0.7677234540363476,0.4800984562199525,0.34818895303357356,0.4889074935144254,-0.17427891514252475,0.19247003151760173
7672,4.358474059182177e-12,0.00013656442292842353,6.365217418458066e-06,0.00012087568542053882,0.9999999999999996,-0.9999999999999998,0.9999999999999993
7673,4.060691874024433e-06,0.9999999999999997,0.9999999999645524,0.40514526534440803,0.9999999962326419,0.9999996509054139,0.851647222437481
7675,4.0618768607594704e-06,0.9999672249837599,0.9848846529581187,0.9991741922926851,0.9999471495721328,-0.9998857709817554,0.47492071653160434
7676,7.725678631750048e-07,0.9954524102750876,0.9997910700585672,0.9410731081367082,0.9963196938996837,0.9600129167096633,0.19420548930992967
7677,3.2672890816168294e-06,0.45872824609054447,0.1365787687342626,1.0,0.8439381353349334,-0.9999999983805202,0.8764646876093537
7678,4.061552057112983e-06,0.9919576509733704,0.9965653462267772,0.9116119509484354,0.9911561094824985,-0.9812773623493902,0.9896154473600237
7680,1.3175562206138421e-09,0.0024724455559735777,0.0016729723252561022,1.0,1.0,-0.9999999999999998,0.8061032022826008
7681,3.763542381066783e-06,0.6507471181426957,0.9999499012484777,0.9999999333218637,0.9340590434298542,-0.827394148470685,0.6745719780643374
7683,4.060561641664131e-06,0.9900512241789632,0.9291556287201875,0.952571582537729,0.8613651741299241,-0.9735040360467165,0.973211847738648
7684,2.157730473121651e-06,0.09366670624341754,0.8095227091967305,0.9769041804935129,0.5622851008478278,-0.3619374448422951,0.4752656053118868
7685,1.956909461136826e-11,0.014421961907807378,9.662185678319384e-05,0.33759751363464174,0.5380739003320534,0.6747951495763688,0.5547301823303259
7686,2.8582401982867722e-06,0.9995479534467989,0.5090459960217084,0.2571934367749181,0.987015545901925,0.9990088676888734,0.9968476326904161
7687,3.876486367137342e-06,0.9612349447903096,0.051478941846390215,0.02513082731925082,0.7209677612714204,-0.9998626592228481,0.1461991323089497
7688,4.061258932509182e-06,0.4395672687854278,0.9999999995386962,0.5942480366333694,0.9969761636007273,-0.9999999418578317,0.9973467415282197
7689,4.05937211640487e-06,0.7654693705236872,0.6995881010419867,0.12137042936443128,0.7107766269341342,-0.9442395894482029,0.16116679847433918
7690,1.0755650007432454e-06,0.9999999999999998,0.9999999999999997,1.0,1.0,-0.9999999999999998,0.23509107758020625
7691,3.8058100709167462e-06,0.1540181863587523,0.04017930034777928,0.7427907432458657,0.6455908134844678,0.9999743975761869,0.5771777873169226
7692,4.0597222506251665e-06,0.9964269812968816,0.999316336539707,0.9999888765260304,0.9319823870717184,0.9346196840006732,0.9327807513521879
7693,2.0292828915194322e-11,0.007709858446575421,0.0006515773368293443,0.10683358248311489,0.1554222286500822,0.8119647583115087,0.4242123734036143
7694,3.251500246722851e-06,0.9196139821905782,0.9117440059548394,0.2138768492453781,0.8475833321275279,0.9213448707472204,0.19198451569255193
7695,4.1555485077273016e-07,0.9890622704548957,0.5568674700078942,0.9382088588669969,0.733033460332286,-0.6322681010203814,0.6356963203372034
7696,4.061658627333876e-06,0.9193092636150284,0.9267535293503517,0.9999341475435699,0.9197029020227564,0.921675947896511,0.9200271189206516
7697,1.4406662502146797e-06,0.2218089376474464,0.1672443779792255,0.9988829649836682,0.82391489129943,0.9902041227963259,0.8256056810893381
7699,4.0598181071989784e-06,0.5503331923601129,0.9999999997896106,0.6289656863014499,0.9920868644881427,-0.9999999694946841,0.9946848098337878
7700,4.060315668908097e-06,0.7457444883732034,0.06999270676510644,0.37694295763896796,0.9999999784117761,0.9999408115862326,0.162221412816855
7701,3.984739481791726e-06,0.9999999824968682,0.9801810760374543,0.9798118598046882,0.981732148681474,-0.999728649458416,0.9918228275294492
7702,2.158413878990326e-07,0.6252244321331879,0.08344631416128581,0.2887017205840085,0.4807942587634545,0.99315713982082,0.6463772884140815
7703,4.061445275903034e-06,0.9798856377713594,0.9999863732145101,0.9895285162840729,0.6686860513691427,0.672391517795794,0.668761423171226
7705,3.4935316448058003e-06,0.9875684218110069,0.9994169469455119,0.8160739939653017,0.6134310610335738,-0.7660031550595119,0.6274671321356777
7706,4.060804692584324e-06,0.8114545708220287,0.15646468874949712,0.8796494796333466,0.8530709466992921,0.9998963143848112,0.9696488199222939
7707,4.061403439367179e-06,0.8633820469978095,0.9999998753777176,0.7399899193084509,0.9339213367282806,0.9899626755075006,0.6324516791156607
7708,4.201210226516928e-10,0.07593913064945852,0.054377667033628896,0.19407769945420972,0.6715444665537162,0.4197200218442713,0.21255808397146878
7709,4.05964896541599e-06,0.7184371721095418,0.9999998297335899,0.6118109928495936,0.9999210786419528,-0.9999355987257323,0.9999338264623456
7710,3.6898990122203775e-06,0.9987419501427021,0.9992367197073686,0.9540209139610994,0.9999768325982875,-0.7955800050284814,0.7852003084455654
7711,4.0615528330245425e-06,0.4955563354750293,0.9999999999942484,0.7356559824983148,0.9998405551965039,0.9999999978825114,0.4166875423769988
7712,4.061047016296882e-06,0.9989000407230906,0.9948126765509333,0.5165966735054311,0.999973590539755,0.9874328114909151,0.9895005013685003
7713,4.061179163686162e-06,0.7540691563023055,0.999997129057746,0.38963569378816154,0.8578121268956026,0.999748185934486,0.5493287623070087
7714,1.0063669749883353e-06,0.9999391784371102,0.9998393269360965,0.8457788435552541,0.9999990487953555,0.9999845265631415,0.9999918920237237
7715,4.060954004966041e-06,0.1470566708359704,0.9910956019594359,0.9999999960142755,0.9998463073710326,-0.27656555242636643,0.5265953581721416
7717,1.6965252028190585e-06,0.37126754275083523,0.059158092340603305,0.999999758075688,0.9257826527990679,-0.9622904848081502,0.5576677257510636
7718,2.2751910258133445e-06,0.9968898443798565,0.9657919080195674,0.9631977281095312,0.9033829680055482,-0.9989706009248247,0.888465491791165
7719,4.059932762832842e-06,0.9743194380320839,0.48558802298079484,0.9999999676343129,0.9964212506865564,0.9999997345453817,0.5483832447904634
7720,4.061823013959786e-06,0.9660626576188441,0.210494159594406,0.6926496971722083,0.9836763498582304,-0.6766153342553027,0.68649683622545
7721,4.052115637384711e-06,0.9219387451592033,0.9186040465772435,0.9892467979855263,0.9887802905049423,-0.9282129166825666,0.9659282081478898
7722,1.3705602745737242e-06,0.5164101232903668,0.9999996860170776,0.8848953586206956,0.22179576891573827,-0.20239285531286813,0.21283506076150052
7723,4.060413487143425e-06,0.9819449233597348,0.9881962642849484,0.987102280870943,0.9860096741921266,-0.9902889221521517,0.9882177379986238
7724,4.062129207659764e-06,0.9999449125305981,0.9999974858064179,0.9226416813198123,0.999980419367869,-0.9997244613839528,0.9999766027638488
7725,2.1309071133109824e-07,0.333281366021586,0.30079977670371705,1.0,0.9993063361191248,-0.9999996881143648,0.7641755353226162
7727,1.7164581924457747e-10,0.025365417183832815,0.019468942193859497,0.34601053947436344,0.9277570015093385,-0.9999504437667933,0.9509927384239139
7729,3.872886671670032e-06,0.9562048477463926,0.9615232228636258,0.9882968760694033,0.9999973021312757,0.9704781596113681,0.999585367302416
7730,2.9898960827140616e-12,0.0006076763899145252,0.00021308103847662833,0.0005231764342374009,0.9999999841221755,0.9999999951722889,0.9999999882020214
7732,3.4419921848125953e-09,0.23559910335907508,0.23212828937279573,0.42531792326618884,0.5752217099826399,-0.9395616040776327,0.5803471054881493
7733,2.5225605989516518e-09,0.06752765872546244,0.05350056515994755,0.2879570950064393,0.9838459225137451,-0.9822095252642536,0.3800836835936131
7734,4.059571329066415e-06,0.3640056623495354,0.9999999999675829,0.16819374055053637,0.9989893670829051,-0.9999999146878764,0.9904132499015698
7735,2.681726131481111e-11,0.01818521148610756,0.001777659666283438,0.042701428345599965,0.10937035175645336,-0.8958273921795181,0.10782535326293498
7736,4.028511953797078e-06,0.9925841566245668,0.9997413712818051,0.9969285251059009,0.9941002299784059,0.9981229504844359,0.9953901724046349
7737,4.059748690919514e-06,0.9993493323538923,0.9602056623388712,0.9999715045172152,0.977384626474779,0.9999958575333532,0.5796646986338692
7738,4.06135714706833e-06,0.9999999981206831,0.9729236404336381,0.999681016174227,0.9999801793365893,0.969059847775513,0.995950710725986
7739,1.98411188404337e-06,0.32738795718029556,0.13290748984399145,0.5808641776067466,0.6350101408871723,0.3151049468846618,0.5780058403513708
7740,3.914599520459256e-06,0.9999848157876757,0.9999014029092351,0.7632737587493558,0.9998754227301743,-0.8602389190107063,0.9946051217488289
7741,4.061245877544028e-06,0.017144633412292335,0.9999999999999974,0.2910577562218333,0.990000398482409,-0.9999988284432176,0.9995753191501547
7742,1.6320837945250926e-08,0.2063608481283168,0.20555447076913724,0.3516420004508149,0.9394837911419798,-0.9998676403095706,0.9762678409385741
7743,4.061129344277367e-06,0.9386077534945177,0.3989983770794056,0.10233811012898428,0.9639354646012626,-0.7622685380592686,0.8301686878798648
7744,2.6491059986161534e-09,0.05363646851521837,0.05197195620891342,0.6028880012013674,0.019336505312225163,-0.8101947553188189,0.7048608544230984
7745,3.1611771998681954e-09,0.11753475333505081,0.10257556225328389,0.9999999999999997,1.0,0.9999999999999997,0.9967674213379439
7746,4.271620405966467e-10,0.0034620051821524335,0.0015664899882455675,0.9999994808951436,0.13697978933687704,-0.8970534713860475,0.8526940703152192
7747,1.179148681120615e-10,0.0025785512509549635,0.0015098853111455176,0.23900932740775754,0.9623372467502581,0.10380835085220359,0.11560031006683026
7749,4.059213494820849e-06,0.9999997887656628,0.9998854791382737,0.44902978361091306,0.9999974421751546,-0.9999812773976285,0.9999876630662377
7750,2.0283354130129767e-07,0.04805001592882277,0.024670355425933314,0.9991583318753529,0.9991794565204453,-0.3870928464603231,0.6491793479828413
7751,4.061771003808562e-06,0.9251513130062664,0.08890705868025851,0.8888673985318526,0.5582372011144161,-0.9997827869565571,0.9303511043938852
7752,4.061638572777824e-06,0.9847181533294364,0.9999999844818106,0.8000618725614584,0.9981076157708527,0.9999979854483891,0.9985521627474698
7753,4.058211979609454e-06,0.9999999915176052,0.3562336727402721,0.29295062925471016,0.9926974407703458,-0.9970986491454404,0.9967004268576358
7754,4.059592627445313e-06,0.9999978691215723,0.8941405561925488,0.999986682770449,0.9521241946902479,0.9601922583683274,0.9575332582499689
7755,3.2950422229205876e-07,0.04533463120243412,0.018986279219932962,0.9999999973112894,0.14351712888459195,0.9316057348939353,0.8469757980269587
7756,2.2455615926950098e-06,0.9338275815810607,0.8286817165943594,0.26796872402880373,0.99180563418238,0.9999999999389442,0.9987653251666131
7757,4.061692156163772e-06,0.9937360119215933,0.9994456880193237,0.9998735238753452,0.9933583714399365,0.9939396227374608,0.3370445520270635
7758,2.3176157783050804e-06,0.9999999999999997,0.9999999079998348,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999994
7759,4.061352002050585e-06,0.19860847857828454,0.7126144419872272,0.8759982669231726,0.9518978994645955,-0.9836897043719836,0.9751074753787952
7760,4.0603977832875205e-06,0.9883519798987511,0.6188421869479347,0.7928704422692318,0.9997029099938605,-0.9914026204418304,0.20450700885461176
7761,1.2417802739767893e-10,0.0004111841039242668,0.0002030339834834309,0.8787204652683906,0.8024590014434807,0.8452822377084033,0.3387652016986274
7762,4.0593809208654964e-06,0.9930263914193491,0.10004611634188812,0.5238984903541264,0.9321118321858551,0.9999999997426875,0.8513364407725176
7763,8.11022826857647e-09,0.1561950006952148,0.1377385763055125,0.27421057236439234,0.13596796031415742,-0.8627946409175433,0.8008850282097638
7764,4.0618829993175195e-06,0.9999502585676513,0.20638770065989245,0.9999999999999994,0.9999995388638199,0.9999999999431598,0.9998511446488875
7765,4.878294547441159e-10,0.06458323154438168,0.04167931176262885,0.6166208929291829,0.15378793573428579,-0.6252613444398711,0.12002216029742438
7766,4.0478067986438474e-06,0.8097799237276252,0.9954038808669325,0.99994198476937,0.805424382197391,-0.8045956683954169,0.8051696807359647
7767,4.059679317542457e-06,0.9999999999999996,0.9999999993231964,0.42712168557582514,0.9999999733466678,-0.9355786273735158,0.07088316804736956
7768,4.059701766086862e-06,0.16614431053026757,0.9999999558642937,0.628066504934704,0.9974194201634147,0.9910125739496003,0.9910636510600231
7769,3.895831704492393e-06,0.9999987372968303,0.9799625159150118,0.95066898036585,0.914273316477527,-0.881707424111003,0.9020685188610496
7770,4.061476377792344e-06,0.9875177822811333,0.9811157172918546,0.367157813848874,0.9997401900412799,0.9988930181068589,0.9989163195981721
7771,1.1861870637187853e-06,0.9999826983203788,0.03737856321284315,0.7487507343610778,0.6706978618806287,0.9914325634913631,0.08288648853661962
7773,3.5731373944826305e-06,0.9626421387967464,0.4238955787689644,0.141260763130157,0.9986209601797684,0.9999999999958512,0.7448634872073729
7774,4.061385666594824e-06,0.8896656481861474,0.889137979426217,0.9445559153990295,0.5541902737042603,0.9260124315603955,0.587443111131031
7775,4.061488694677998e-06,0.9999999207056883,0.9999872727208503,0.5574200907493784,0.999929366307436,-0.9999909140005938,0.9999294579629788
7776,1.1762919292830061e-06,0.013270973779238998,0.003646730156175956,0.9999999999999922,0.24494285953488723,-0.9999999831534074,0.9907417055547035
7777,4.01468815423911e-06,0.9798083062488591,0.9862221633777479,0.9999542739684589,0.8985721526751113,0.8374494993182189,0.8106948987574735
7778,4.0597034733892765e-06,0.8808582312495962,0.11134382468265361,0.9477756061581323,0.9724129356033446,0.9947131040261544,0.9724184534178416
7779,1.4584145738380988e-07,0.988042522720097,0.062176819225366435,0.37272126976879144,0.6465203471459705,0.9999273878378616,0.7733867476315116
7781,4.058986577689622e-06,0.9681743279663839,0.9900014825242853,0.9717352183117187,0.9999296853385161,0.9624202115101662,0.9962470204706653
7782,1.0149692575557248e-09,0.07011239768422403,0.046229554791551365,0.2138851702793557,0.19133332491563276,0.8200473200007782,0.13363118618767295
7783,4.061453233555273e-06,0.6289057760263351,0.9999964292596951,0.9999498961326566,0.9993641441046899,-0.9993274472154453,0.9993396774645273
7784,4.018846559103338e-06,0.9270792307736042,0.19387966783958854,0.429537290116124,0.9988643846111864,0.9999806114729137,0.09006069508072054
7785,4.060078682631519e-06,0.9999999999999987,0.9996739890153258,0.10013790349251211,0.9454122577368441,-0.947430993000577,0.9472307831983492
7786,4.061464091782228e-06,0.9923933045737576,0.6400167808174388,0.9999798137717939,0.9997506269102013,0.9999184109263721,0.9090228652674318
7787,4.059837286338436e-06,0.9999841713788269,0.9997117734383297,0.9887154055172943,0.989963046144023,0.9990708185399276,0.811089279211105
7788,4.059161516426697e-06,0.045702753356827996,0.12408133119475775,0.9999906611611019,0.9901009172733843,0.5512806366230227,0.5737010677259705
7789,3.1219444029937226e-06,0.20605458433015908,0.8826199667441507,0.15816903554996672,0.12972388960301923,0.9883878003435208,0.9854389860110828
7790,3.525628280609681e-06,0.9693015490489518,0.9988925668513572,0.11760069809824863,0.9999993666186356,0.9998579242160469,0.9999971388573257
7791,4.061611439864174e-06,0.940636888289679,0.9999999999997998,0.5698391391616431,0.9866417232760749,-0.9999999883403987,0.9953698522590754
7792,4.0600053278091964e-06,0.03348355438018792,0.9999999999999928,0.8543138847958485,0.9763065187246661,-0.9970063499892163,0.9838478622231099
7794,2.1017551405328903e-06,0.7839302956243585,0.9613159488122754,0.9449605416192953,0.977695188237829,0.9925732649994092,0.9730841840041763
7795,4.059766431239625e-06,0.27456245240316357,0.9877550907774543,0.15782801110208564,0.9299552555284211,0.989662660100468,0.9432257754028757
7796,4.059768610472982e-06,0.6853511102838954,0.9709834320939477,0.21371050843095896,0.9900051316360042,-0.9728073286052895,0.9735295285297009
7797,4.061551026725487e-06,0.9991128927697185,0.4691527580253954,0.18293111194356187,0.32793197553440884,0.6679672673231862,0.45658087123929003
7798,4.06141148382673e-06,0.6036340347245923,0.9999936715574396,0.6108536942772438,0.9987946471493286,0.9996719264604158,0.8007718732182989
7799,4.060638381020113e-06,0.9999999999925046,0.9999999999999998,1.0,0.9997802002329412,0.9999999786005318,0.9999331347389422
7800,2.359957590731043e-07,0.8207879952951344,0.07218108769779365,0.26286982470775827,0.9988302258917172,-0.9996679764281884,0.9989952246924233
7801,4.0596091605018605e-06,0.9999933298637362,0.9986645297952538,0.7447148794815069,0.999987367714421,-0.9999854512753564,0.9999859449974561
7802,4.0593481510154746e-06,0.7431162790317936,0.9880455628349084,0.7999726253558525,0.9992799850254238,0.990445656273256,0.9940243476617826
7803,4.060337549905257e-06,0.9148804252757374,0.19220718542158216,0.9999964675620913,0.7623811481064384,0.9546191626169016,0.7808884725504733
7804,4.0621478722745366e-06,0.8165377543845509,0.9999999960538368,0.9036789821631167,0.9999999999748659,0.8753349381231407,0.8637725666020353
7805,6.762513316465615e-10,0.10232132131886444,0.08090698151993546,0.4591158598276977,0.1014537250940801,0.9312775423562043,0.6528175215927786
7806,2.3733341624775197e-06,0.9984317731261169,0.9999921088782169,0.791369080247373,0.9656941085177063,0.9995418616342617,0.1983807507017513
7807,4.0610498729452416e-06,0.905046953628753,0.9999998755046342,0.9997840085081816,0.9269706141507313,-0.9902869153318969,0.06822891586370668
7808,4.061356369615429e-06,0.8941879385459579,0.9899998432340735,0.6189555862468423,0.8987485491938317,-0.9074543232988632,0.1438636702762217
7809,4.0614049298683386e-06,0.9510310333279757,0.9999999171809524,0.6642195059402183,0.9957479739117183,-0.9349678827136618,0.9742423089409664
7810,1.3668716750810329e-10,0.02838770336994706,0.0017533330277935209,0.09556323928188264,0.5737947388124502,0.9999385803208178,0.6209387298630892
7812,4.0615171004706485e-06,0.6338992254125372,0.5323548712285623,0.43957355658987024,0.5384385961875414,-0.6595346736427079,0.5540127388294499
7813,4.0593535848910785e-06,0.9459673586089142,0.11572496090577246,0.8716799056674792,0.9741868609887081,-0.9982851026204618,0.9866438979901483
7814,4.059794948252927e-06,0.9833254997522476,0.9999994039930493,0.9995824682648594,0.9930357266290926,0.9999996314745302,0.9898693844814832
7815,3.426015470171931e-06,0.06552750988151897,0.12764140126798446,0.9899561231492641,0.9986747789836709,0.9912854567050688,0.37000915889916075
7816,1.7019145005231596e-09,0.038509077088428545,0.031103212695778926,1.0,0.99542871339035,0.9997288831158126,0.9981987312227083
7818,2.8361862695871635e-08,0.34166064224502046,0.40585139687321725,0.07019426915806716,0.05190003768888261,0.9932790400355195,0.3954898141977531
7820,4.060854929585147e-06,0.9889228600787752,0.04234550054079136,0.9999733914065114,0.5159873232375978,0.3825127382949235,0.4728726821832829
7821,4.060005758669905e-06,0.9354373317253849,0.9997664286661894,0.8968341819315434,0.9553334524046863,-0.9961320231024524,0.9656420291178889
7823,4.06136964561838e-06,0.5067330764037394,0.9570756151347964,0.1737310845093731,0.8776134829900691,-0.9937144602276874,0.9102383371185796
7824,4.0397453901562566e-06,0.9623881413397715,0.023384765506499712,0.7448942419983958,0.7381876801588877,-0.9999999882250445,0.6404097549862957
7825,3.117900255015674e-07,0.8851517228073493,0.06033831284296616,0.8633376000804776,0.8631783501756545,0.9999373968416361,0.6980479309776496
7826,5.1154226963410275e-09,0.06354017081320264,0.051182417881426516,0.7041867267741471,0.45856916002000075,0.9891745466022442,0.5253051322897286
7828,4.042540622576089e-06,0.8256413726672689,0.9995599300773516,0.902768594721079,0.9759748933907587,-0.9904202415111283,0.9759932231484474
7829,3.9899238315053325e-06,0.8350750916159552,0.3840538923073226,0.7725454285889518,0.9999796943414327,-0.9185885079426651,0.15123612425529132
7832,8.107554822762954e-10,0.008445946477377803,0.005930325505315931,0.11153066964061886,0.5604370822270998,0.3251868440455529,0.2387214897930619
7833,4.059802124495983e-06,0.9465927034540038,0.19384160618656107,0.9124775768219413,0.9998525799949868,-0.9803357850118407,0.9804011788482668
7834,4.061182847541553e-06,0.9996591028203582,0.9999999864611814,0.42217253556763784,0.9999865826009816,-0.999998644671544,0.9999984751042043
7835,4.061461146551141e-06,0.9817567482228127,0.999975790580114,0.8937932254985701,0.9822233801522812,0.9999864078413248,0.9822445284640594
7836,2.1719862967481525e-10,0.06038215604943674,0.0480824582301499,0.03391457046779538,0.9851220636324685,0.18353336870586956,0.2505963616832576
7837,4.059777497882658e-06,0.6937016272879446,0.9999999964614336,0.8545868806747973,0.9424749414493504,0.9999997848065372,0.9521174935621649
7838,2.8540352725382233e-11,0.002849977244655685,0.0013564059319890207,0.2790896832687192,0.12582333546477126,0.036931815538910964,0.12541169860065718
7839,3.948648623098161e-06,0.9805949503384936,0.9999942740442764,0.31900051024084514,0.172074408822728,-0.9970445829776293,0.8872715370369746
7840,4.061509309469559e-06,0.6885960690411709,0.29019845185209553,0.9999999815986168,0.999704137517149,0.09149596029314468,0.44896377703295776
7841,3.9859022590572595e-06,0.9961286845485529,0.6636442459486087,0.782782245470151,0.9996309341065999,-0.9160530480580686,0.2308526149528594
7843,8.568368287638897e-10,0.25846794813846036,0.24738513436520176,0.4153095186680972,0.17505865324039105,-0.6587492522752079,0.06582593894481022
7845,1.5867464585308016e-09,0.4253075525627763,0.5361139814158917,0.04556772210208102,0.6286117235801667,-0.9636618470710686,0.5901544511872091
7846,7.954005115224701e-08,0.07258768243712017,0.021658365708464914,0.39755310651162257,0.16068293456802807,-0.7239095008916381,0.528563390140588
7847,4.060344200603509e-06,0.5812453269736141,0.9665306796218616,0.999999999523423,0.9999279606347111,0.9997046555936685,0.9372120808624518
7848,1.705471326441764e-08,0.10770686128820463,0.04933026683194569,1.0,1.0,-0.8737759468233487,0.8775521180384485
7849,4.05976118057033e-06,0.515970583005603,0.9971575371748451,0.9619124597390137,0.9998787830772227,0.5368619195864164,0.5537243675720429
7850,3.7632917258018852e-06,0.8759396045345387,0.773164463128025,0.9997981504562297,0.8458990213741938,0.8843302690850422,0.6927407217316313
