Source,t0,u0,te,rho,piEN,piEE,piE
7768,0.695619568200141,1.0176061019055969,0.6646142714226049,1.127428164914009,1.0146039103072635,1.0173736625847585,1.008893986166552
7769,4811767.254356066,362875336431.5315,0.031042181269034103,0.02387003289666299,0.02917777045020763,0.03333960905261647,0.6365743586027789
7770,0.11423570522387591,0.9765061538374953,0.9771975882302552,1.3390087134941315,0.9827387634432249,0.969100673751065,0.9900566717478737
7771,1.233526708401175,0.9758533035456737,1.8961424399729045,0.08859426439016091,2.53998655594471,0.48574811658465616,5.130974155072986
7773,1.0784896902914327,0.04349367498105894,0.04989024881593965,22.577382435043003,1.2954222950978,1.5036699864100351,0.9999998245663533
7774,19.462773661749576,0.3774311534905133,0.35817939826234235,0.12543677440167125,0.31495203687565665,0.310485609717319,0.3946101605649552
7775,0.6684654512418451,45193514.64560739,0.6677119595104667,36.19753090870755,1.1855415796022941,1.100872364545392,0.8430434017645553
7776,0.7775212551662926,0.8176384132085849,0.6962526174108669,3.9317575766841943,0.7755066235428923,0.8700081072448793,0.8462441644576878
7777,0.0,0.0,0.0,0.0,0.0,0.0,0.495343815721611
7778,0.2287541653531616,0.007973860035618091,0.8236461796559463,14.269932101329754,0.09149953614256115,0.07030062378628447,0.9864559397230772
7779,0.2995493281456361,0.8048148630356852,0.18626708110665655,0.4678924276117836,0.7861789471670518,0.9370654939108191,1.155098417206396
7781,0.0,0.0,0.0,0.0,0.0,0.0,2.7733336273856566e-09
7782,0.9963617253496646,0.9956524409098891,0.9965343358164566,1.1090606983609885,0.9960139020921795,0.9931111703909312,0.49283853510309233
7783,inf,inf,inf,inf,inf,inf,0.8733081838649743
7784,0.011820656220565417,0.4076369530369031,0.10004632934037637,0.9876493091659357,1.6915129453242501,0.18616037928098722,0.9999082916290024
7785,0.7988125101802492,1.5264998329498418,0.519629998609687,0.13858209734918625,0.9371024988646681,1.712069742135153,0.7124207721213194
7786,1.2280716131805582,0.585907436725472,1.0007759668831273,1.3809128682685932,0.8888752537267625,0.8384887756774345,1.0000631870948637
7787,12358.439678429972,33303581728.661324,0.020381050752479705,0.20112162364313088,inf,0.034341644200765485,0.24356046223663805
7788,1.111249538570103,0.85416135950749,0.9948242262463108,2.0190696128289933,0.8799898679302192,0.8752360555421888,0.8396648766720692
7789,1.0845112179399294,1.006369877654826,1.1021928189900856,0.5162389415369013,0.9551250109917161,1.0178950602694132,0.8274493850100378
7790,25819.213549385564,261522299783.90515,0.00854680170785447,0.0065767864639843885,0.03611736607057349,0.06283516018625575,0.7307941415571656
7791,0.3153310801717554,0.7752735706439055,1.1759355606295843,0.39041894052819104,0.7623004463143124,1.1350752207417785,1.0042353500209384
7792,0.00028745539524434907,1.385534632482309,0.005311314169641356,0.04531344657347683,0.8729935213692519,0.9125350624994717,0.6737175832933467
7794,0.9238857390350553,0.7882294512947466,0.8259977842592492,1.581014810174195,1.127056171815878,1.1161279105918542,0.9525908803749146
7795,1273983.1419760438,2.232138826724435e-09,1.396041798889058,1.1615192259480571,5.966554973984827e-11,17.43339607377055,0.5341751952589459
7796,0.06814157491574566,0.9752150502203057,0.6320702988007045,2.789138495113116,0.983442896462169,0.987764802052937,1.002820918502897
7797,0.0024733424647901195,1.320426247185644,0.005411447623137521,0.16158720846213334,0.24052690719198655,0.6018595167804015,1.517856164016371
7798,0.009292683395517736,0.02104487246977733,0.059930280007258516,7.102866957927631,1.405989871610956,1.3595048565547843,1.0062801628184348
7799,0.0032790991897235005,0.6302230095196597,0.053334790827292484,123.05893911271892,0.6688781381384884,0.7016945664971219,0.7930360189546063
7800,0.006792527526473172,0.014967580516367502,0.052946790020068364,0.13036519918640432,0.07499788584372773,0.1753656261540495,0.9960827297559157
7801,0.39484660680469963,0.02253984233884304,0.2026693678775661,0.24717530459990097,0.15570699103233218,0.21674239165628487,0.7136320701346797
7802,0.07002077896319861,1.0374325257384283,0.18881615636222546,8.08474058986218,1.0908443996499224,1.0362846435363184,0.6598535060591322
7803,0.00845419988641557,0.4117141733233874,0.02271368061358141,5.229084820701199,1.0664456141391856,1.4605742570814646,0.8808498034390618
7804,0.6611818598172924,0.9819707974284001,0.655898408707869,136.71092838438048,1.0197641824507124,0.9774877078462022,1.1434326021448173
7805,1.028915386471817,1.1141333546660546,1.2060265650477118,0.969712923859824,1.1049202088617762,1.1078238487139203,0.04987333874408799
7806,0.0031590665737903857,0.020287705671692517,0.09125235242415165,0.6119750954400585,0.9177697612945729,0.41124815909041335,0.9330843281488927
7807,0.7742144253301698,1.0816612949675852,0.8298348770268128,0.23700495101121424,1.0345756253631264,1.0170956079025317,14.529381744693842
7808,,,,,,,6.916993492061366
7809,0.9919448901480424,1.1362231279512574,0.3925001450203195,1.7777919001445261,1.132463978636077,1.1349974873914974,0.2268252550635081
7810,0.9555647238575647,0.9525853092384299,0.9796087906330487,1.007998797261669,0.9530917780174623,0.9488833444450705,0.21909069340257492
7812,0.2203368891523669,1.071589985273332,2.3083664658607748,2.328182410124479,1.1009968345258367,1.0832090877786804,1.8042075945769505
7813,0.0,0.0,0.0,0.0,0.0,0.0,0.6582176093225061
7814,0.0,0.0,0.0,0.0,0.0,0.0,0.9999030796393303
7815,0.0004796957627403203,0.00039776509124952227,0.0596934319555986,0.00864684529064104,0.3938544018839814,0.24245807090647337,0.32957812921829843
7816,0.9804644138365683,1.6458340259123643,1.0279471707742058,0.9956439764422298,0.9805418099652523,0.9833238368722151,1.001796126164486
7818,0.9946036681266878,0.9914473590249362,0.9928740428184946,1.0010195474661314,0.9932720753897121,0.995928091409716,0.5681818082327708
7820,1.0235321466883482,0.9127312037157949,0.9104186191621613,0.9545030545027866,0.9452337302962639,1.0222593341886428,0.31404787611992663
7821,0.20495287355508757,1.4194951896473924,0.29447867336662426,1.053623873881124,1.0244056789586684,1.0545070735532034,0.5522010815831889
7823,1.8658600276147665e-06,1.659946013801387e-10,30.93517677891556,5.783795693131254,180.47084206190016,139.45287654354723,1.0938533146914373
7824,0.012506076300649639,0.0005603280765412841,0.18417208283904943,1.4241931027847103,0.7780786450747084,0.48234012543557003,1.1653613901565558
7825,1.0029300958181724,0.9171220538266118,1.0030237497297882,1.0027118768462902,1.010541169646532,1.0080514846726145,0.721426529344184
7826,0.9963832766202525,0.9971490911850394,0.9961966240101756,0.99775460760684,0.9971596449032843,0.9969745269002744,0.28361609909943764
7828,13.640088701737536,1306905187.9034681,0.0028057850845166063,0.02286847568897844,0.3245470275936381,0.7060445948216668,0.4017865187770712
7829,89.00619381575135,3.7361937999217285e-06,30.579844289572122,3.32257098592714,3.286527524348575,3.415805692287152,6.605722858771034
7832,3.7581736370675336,1.147028622657507,4.081851234015699,93.8909020592634,3.7548142658972137,3.8386114502298123,3.1456876679310093
7833,6021255.1729957145,0.07719589077465726,inf,inf,0.009549198582949826,inf,1.0082414614200952
7834,0.9102227325779567,0.9514230616860843,1.0242817927762586,1.0123027981095338,0.9794028687438124,0.9950220660918028,0.9858936099380948
7835,114112.24946598707,0.39874127937810033,0.05174084248316603,0.05317628769026426,0.48877902068932594,0.39136588678180645,1.0173609620488393
7836,0.0,0.0,0.0,0.0,0.0,0.0,0.19714304552652254
7837,0.0,0.0,0.0,0.0,0.0,0.0,0.19551363216565912
7838,0.9923566627624674,1.0041081426545972,1.0095756612188211,1.0013022776282603,1.0041017021078098,1.0026515852890479,0.8106965584681081
7839,,,,,,,1.0715909493813376
7840,0.16848145655949742,0.04352912528750881,0.16021571446897173,4.779799388100745,0.12872610820535949,0.11157370678266389,0.4745653987719152
7841,0.6810928988610212,1.0831729309183753,0.8194692242494029,0.9904223797620452,1.1130685626146186,1.0937991874731439,3.672090129745451
7843,1.0047363037573405,1.0077804708210667,1.0122268962261172,1.126136156555547,1.0052269437984251,0.9986247498765454,6.635279516498756
7845,0.14384874722918467,0.1876917448899622,0.3607264616069014,1.0100449375309608,0.14098521735057531,0.8494998092294856,0.5885958730688386
7846,0.1135460723767149,0.5141208168515139,0.22391845981967445,0.8343261163548369,0.2985122477533094,0.41009504896208854,0.6069668417097026
7847,0.997817700521062,1.0160423251729689,0.9454826711650318,0.9938677705286061,1.015526904299804,0.9906813689573275,1.0000687111351925
7848,0.998857629177408,0.9286994671664248,2.735739573150144,1.000247594521071,1.0003478995007347,1.003079536942983,0.4298609846126382
7849,,,,,,,1.788863216502508
7850,1.0164586546902852,1.0543126606104425,1.0462565947073963,0.8548155635017531,1.0187328773234332,1.0152910040840732,1.1033747637466405
7851,1.8448870728275233,0.6449439988624638,1.56503292124918,49.62081587623474,1.6932576856044783,1.6637129253861183,0.13244266538701685
7852,4.476287776521341,0.3231747348823561,14.120763909677137,0.35719661907505085,2.661550104719123,1.2047863607655058,52.6797948051109
7853,0.16935292105140928,1.0449480858613232,0.29651343478655157,0.9537259883211601,0.7932239706312534,0.465276431898929,1.0000000006797714
7854,1.0618962008170139,1.161628564806322,10.420316599191127,0.14110880249481522,1.2033112170569158,1.7618910467095472,1.0129944493769594
7855,0.0,0.0,0.0,0.0,,,0.8887285610980135
7857,1.429527897597376,2.8915461066816106,4.75674710403163,0.026927107867931593,1.219623238063391,1.0746008335437587,0.9999656994728282
7858,1.1862112061419088,0.7786429185191409,0.9177882256872748,0.8325117729757611,0.8387358262673718,0.8471853701656176,0.8577084379701263
7859,0.41670947521705726,0.6818367015085128,0.450343579438769,0.08958493171472019,0.9347270126734706,1.0414715904445675,0.8671945268478325
7860,0.1197137321423785,0.5201050072153569,0.12722631504982032,1.1279554311984459,0.9891393871894651,0.9710442778110252,1.0389432365789926
7861,3.4804146823801926e+19,inf,inf,inf,inf,inf,0.3415734195977128
7864,0.9910580129201311,0.9914410489006592,0.9910353610092001,1.6437939772158838,0.991408683462983,0.9914407817315378,1.4518684949247658
7865,1.3312374451512812,0.03684261841259635,0.08735352313061133,1.2346193297742292,1.0855823954876695,0.6210157840270194,1.4782415704831229
7867,0.9647096550726387,0.9764849707546011,0.9550067380861988,1.0292881186329712,0.9692014078685948,0.9721844054438128,0.8056073748430975
7870,2.7157935285072075,1.2730120021561535,36.88678516649746,1.4604042739215397,1.170549449130978,1.931078062526873,0.00722179662707332
7871,33401798662.431293,inf,inf,0.04705482331127703,inf,inf,0.9512670628260295
7872,0.813812568400991,0.8335778630922827,0.7895394235538808,0.9939781174369524,0.8337045220848709,0.846865236674377,1.5177861505399362
7873,11869.162682795753,0.026105311132479075,1.0135807425527426,1.7055664885546942,0.9010025455866353,1.7688466551766353,0.7498566418662282
7874,0.1377434983934688,0.13710457084489497,0.5600094188019042,6.306532804165396,8.64224921427137,6.415399558909873,1.0295941947442087
7876,0.993081249718219,0.990319506192718,0.9985506064195065,1.0092459327534786,0.9907725177481175,0.9906851228239342,1.0336351451132755
7877,0.9958981197197112,0.9886572536774084,0.9885448030279936,0.9466537936310084,0.9737309006130405,0.9655436228241782,0.045002377597127545
7878,0.02712785806972553,0.390594901670041,4.737784734610222,1.1398104542581395,0.37322339840746077,0.38933246123605714,0.9999999993750642
7879,0.0,0.0,0.0,0.0,0.0,0.0,1.1899280205078782
7881,inf,inf,inf,inf,inf,inf,0.8141619816720036
7882,1.0072642655001645,1.0072641609656487,1.007409445816034,0.997662179649593,1.0073422078799934,1.0075882944193355,1.102882070556557
7883,20993.34850615859,inf,inf,inf,inf,inf,0.6075745910475571
7884,0.68793064523379,0.34617820836525287,1.8116172850485102,0.5281596324626795,0.6680287300586939,0.8173773837837355,0.686608213669931
7885,0.0035965958792757735,0.4338326561029676,0.7689124467919175,0.007734006589166916,0.8302856029373524,0.8214878113314444,1.9672306272726985
7886,0.9967011690484557,0.9970869418058949,0.9960810328968096,0.9959002582427434,0.9969965181012639,0.9973943540996242,0.6537892759939797
7887,0.003872694637257254,1.0860745239271483,0.9874224375355695,0.13671945666465415,0.9461032384363303,0.9290697918061065,0.6384145249693911
7889,,,,,,,4.06163718859782e-06
7890,0.0,0.0,0.0,0.0,0.0,0.0,0.37858180512507134
7891,inf,inf,inf,inf,inf,inf,0.37335503727219677
7892,0.6707236522078468,0.6485700817407063,0.8312941661466462,0.9403312093278957,1.0322494084190244,1.031053596087579,2.819077803251886
7893,0.001993427983589586,0.25371833272208316,0.030017277412275112,0.9236614271801836,0.9622457957740744,0.9643331543904263,1.0758592365067705
7895,0.0,0.0,0.0,0.0,0.0,0.0,0.1777537244086987
7896,0.8232057695869182,0.678676164973421,1.0725216074624402,1.2914115930417147,0.8175921385702091,0.9017153850790278,0.8922696489038442
7897,0.20027821340202934,0.9312560635450413,0.4109335433156067,15.788377066844198,0.4763227439569637,0.5661006534835179,0.9999993803222175
7898,0.07362626580800291,0.016122682923471635,0.4638963874770146,70.18165773299418,0.43279776595597413,0.47447412052774174,2.8830587242397345
7899,0.9308720542111293,0.9022393807852109,0.9760554023419794,1.2642423759275658,0.9324035057865522,0.9335484973690549,0.9541962551548233
7900,0.5467450438247757,0.8983259787023894,2.0460595034911044,1.060394755307382,0.9515008946169242,0.9545706333768144,2.189599683164927
7901,1.7057485113858706,1.497728072020271,1.2410905220420967,1.0767231934279842,1.4964235696982133,1.4982273440613347,0.09885788566731449
7902,6.227960724985893,1.0032468191654118,2.850419037898314,1.6646649352559755,1.365291767475463,1.2415780292480882,6.179929353914631
7903,0.017789666614201574,1.0839735892011537,0.06947368472549373,1.2709059306733015,1.1160075183134865,1.103344184249094,0.9257612287585981
7904,112014.33899083482,0.02010561586835011,0.0037641633669828834,0.22023110722095884,0.32020500215867614,0.2463085704305765,0.9879137969615837
7905,0.9964975541306011,1.0002394009558409,0.9995943245239889,0.8415832925065859,0.9992046920530875,1.0000240800547906,0.7481637560334683
7906,0.9309266288693642,0.9174792677228781,0.8649350082591071,0.6522105414553878,0.927318232927745,0.9128729437101398,0.995810710041667
7907,0.992406197679345,0.9943976160918366,0.9939589221022823,0.6245752982610164,0.969558521717466,1.0384891852654703,1.0007508595245813
7908,0.2838685107266667,0.7525690921794329,0.7251733471109123,0.30609729058888996,2.237327279949586,0.357013682784875,1.027441631746295
7909,0.6438420129100669,1.2741585570397174,2.780127498448249,0.26182127279522677,1.2149830318632528,1.1438996149993779,0.17539499963936156
7910,1430.3836641682565,730046578310.0369,0.24331073404146125,0.03130590604724438,2.0860270982904403,2.672610552301186,0.994984903964333
7911,1.1771616299323888,1.3616799965975621,2.1216522541904252,0.23798623265399663,0.9354704373416746,1.1109728837574755,1.0015274700686443
7912,1.444688454073402,1.1247640674941897,1.3016247236048828,77.53037371212126,1.068622161162249,0.994582710412675,1.000264102955282
7913,1.0301498403191367,68.84626021766744,1.531563195657434,0.41438069315856685,1.3264175134890317,1.2481135624117372,1.0000024128587646
7914,0.0024568405305818355,1.1516887778753222,0.15716947666323766,1.0823143665616004,1.716987256683191,1.2610927840854054,1.9071432794046506
7916,1.043120858545589,0.6173535064663078,1.0965654143252141,1.008373985034417,0.9561945626767698,1.0575412082549904,1.7141698955552958
7917,1.0158608195982057,0.990223665757358,1.0611936463227674,0.3743379008966303,0.989029341487204,0.9064545943891741,1.8731414330094085
7918,1.111800104224228,365180910.49265295,1.0154820456005378,3.342131986510947,1.224098540099907,1.033633417794725,1.0000004490901269
7919,1.31947816313369,1.3658074703610736,1.5007024148237635,5.021550214169055,1.4746848062734534,1.4884948418854893,1.8254766110204783
7920,0.7648483606639971,0.22353450807162267,0.6712120548057601,3.896370330384195,0.9441458859479076,0.8896344399112043,0.12013443022657522
7921,0.9078024776934276,0.9136751598586738,1.0863908234003905,1.256627236197684,0.9582103775525664,0.9530291914697981,1.0044606592433198
7922,0.9298634269817695,0.9327815265268001,0.9305160206277724,0.9409424831740891,0.9298612540581757,0.9309264700453282,0.9999998272217059
7923,0.13781806006102515,0.005389911998965689,0.6882263387334995,3.07321680307467,1.6412985267645934,0.5138998602462773,0.18711468321528593
7925,inf,inf,inf,inf,inf,inf,0.8894031525531285
7926,1.2448201496040117,1.0330598815308236,1.1986626361320822,1.062780388000282,0.9740361548639398,1.0249378290243873,0.7305192813742261
7927,0.0,0.0,0.0,0.0,0.0,0.0,1.264332068043203
7928,0.048769086352160006,3.266959451965675e-07,3.4106774644114783,0.17261350280655166,19.97558868108795,10.319761995343846,1.0859244528347616
7929,247.05455278626445,98433566639307.3,0.061776160602225016,0.05686435953832846,0.10737348670353782,0.08033403416946498,0.4595792152484499
7930,0.013894644696678312,0.0001342460807628293,0.5839451108656875,12.674873227953986,0.535778737912988,0.6372556569300113,0.2763324433011875
7931,1.3766228015639719,0.9289924124134542,1.5587964308645654,0.5234465869967673,0.9512249232978108,1.0469283727503231,1.1646392049129328
7932,0.08650426433544021,0.053207386784015744,0.18764082437020327,1.9599824349899213,0.35844739146245796,0.37863460685836337,1.3427044087670474
7934,0.15699061648944385,15.68335648463942,5.796760250325543,0.03779428236308537,1.7642785442124718,1.4713467046953481,1.008931405254778
7935,109.53849822728579,9.827463731732879,1.389513708187039,3.0248158143038957,0.06896047821402847,0.2329026558797315,1.9974014747551242e-05
7937,0.0008959068197491658,6.8273712475074095,3.448806776743884,15.025859362305138,4.385222672640948,4.318696791018218,1.0081566866027114
7938,0.0,0.0,0.0,0.0,0.0,0.0,0.9949607821712187
7939,1.3351119491129693,1.5702280283231909,1.0718826680184521,67.12869026154084,1.5667213482232183,1.156166349413891,1.0001650281407524
7940,0.3884223519427018,0.44461371418372825,0.44191107488415554,0.8615086238199704,0.6845913679131246,0.9283378867459147,0.9999995113126277
7941,0.04768441857363317,0.18015052356736355,0.15592156785851496,0.9011202964615426,0.9985803686604006,0.9677863190500948,0.5742262425570815
7942,1.002599056109761,1.3874385833622567,1.00448281413172,0.9533590267993843,1.002713505578363,0.9998038248886761,0.596383357617822
7943,0.0,0.0,0.0,0.0,0.0,0.0,1.6517333501741303
7944,0.983572787660131,0.966129556309022,0.04170170526877534,5.1180259539569555,0.9398239733626741,0.5685915092696627,1.2876881922374663
7945,0.0,0.0,0.0,0.0,0.0,0.0,0.9999494222658845
7946,2920.269435726235,0.14981760711096134,0.05001737238869383,0.3491629990414654,0.4270580204138324,0.41616917228281963,1.1447923668749
7947,inf,inf,inf,inf,inf,inf,0.9995215943295247
7948,0.48786271354606886,0.9561870628472495,0.9612692176898274,0.8805737602870879,0.969281515879264,0.9085743002071661,1.0000093220541146
7949,0.3266255935526657,0.8435351020178938,0.8026818026615437,0.0013857598090644273,0.3276846580769276,0.21353467675623367,0.3859560098355639
7950,1.0384418844537457,0.6494330819798241,1.0344956632169755,0.8173193405938008,0.9664715928468517,1.0456353228470068,0.21583958157879687
7951,0.6308204439266856,0.47066139025906084,0.7016563955628681,1.1566625158027515,1.0048707322947301,0.9869040881733713,1.050050148846042
7952,4.515396808263386,259690363.9267863,0.4058785790291368,1.133831801958973,0.04653401870640157,0.22321804687509705,2.1574446072417843
7953,0.0,0.0,0.0,0.0,0.0,0.0,0.870200222988192
7955,4215997.6310647065,0.1614393943870078,0.07060095154045636,0.7914740558747378,0.07261902690061581,0.06783242130530658,1.0129125623347435
7956,0.24988415802567812,0.44953167877118483,0.36307046327680725,0.0012717891525521998,0.25356218939397634,0.24524800379195583,0.9906773995005546
7957,0.0,0.0,0.0,0.0,0.0,0.0,0.43260527228558415
7958,0.9950259369536567,0.9803043323901881,1.4938732941821555,0.02033986231204235,0.8960611667667044,1.0945929519763746,0.8890519938495535
7959,0.45332879201732473,0.09326734696969659,0.15011958478135634,0.9713025805927057,1.0142800160755057,0.7413531228289097,1.3589243160137643
7960,0.0,0.0,0.0,0.0,0.0,0.0,1.2176198761576087
7961,1.639438620254294,1.2307835229757214,1.4551257880663007,1.0822753366688218,0.9998177829682074,0.9944701261245448,0.4958782759271551
7962,0.0066689517241559455,0.5012391047310535,0.23699576502825667,0.9927590879820846,0.9669275216554064,0.786307082920273,1.0059081596502117
7963,0.009738255152343382,2.3801527430543175,0.10552347338857371,0.35604182377410803,1.0825876404428683,1.075396817466212,0.7790677639867111
7964,0.6636177587547482,0.6532177439811897,0.670457484416198,0.0031244690068034982,0.6461575144798429,0.6558396484308389,0.8110282856131319
7965,1.0105870971421607,0.32961001217247776,2.3404702765097114,0.7206421839586916,4.336930661632534,4.042539323277011,0.10024846518686144
7966,0.3704892566267377,1.629095869243512,1.6023400283974467,6.735471985126963,0.9722662601208563,0.8505165397535459,1.0015121356265142
7967,0.7469834067481266,0.8312813806682052,1.2551404408639344,0.02626141250508872,0.8086189178693312,0.9907879333569444,1.0000000466733814
7969,inf,inf,inf,inf,inf,inf,0.6089948045257001
7970,,,,,,,0.9063450165871741
7971,0.9492403394813647,0.8948828324359503,1.2943455861486552,0.40606371927034834,0.959288684663855,1.0166793554421996,0.9999987274220359
7972,0.22913900349454097,0.20896382412675651,0.43738235003663667,0.8911538853707389,0.934043366840861,0.8626852995369862,1.0167228917470228
7973,0.9978427304999605,0.9953800277832912,1.0060931239889825,1.023362075716089,0.9963925464311064,0.9920176371983337,1.0
7974,1.1360519149591852,0.5047620323419807,17.657552404199883,0.8912316998010312,0.4502811802148572,0.949801697705059,0.8162235889663029
7976,0.18515041587788114,0.9400076214076366,1.054663049971799,0.8898248944293592,0.9181709356903422,0.7772686245963525,1.0000011322475453
7977,0.7370906394355217,0.935776294912541,0.9581020505909161,8.157125458933606,0.6788415509474873,0.7622319987601399,0.7809527461285336
7978,38.25394358214689,22343520040.301285,0.07434625963976235,1.4002360219006986,inf,inf,0.9943174304653721
7979,0.0011160312132272889,0.02295649920387357,0.12557886377022456,2.7030278506102596,4.47766056417926,1.7339410259082257,2.4695679098572527
7981,0.39231082252831656,0.330065100742129,0.9797386570528109,0.5230370273512734,1.178556096836981,0.9217496015123242,0.30224483269599695
7982,0.2764678818641674,0.06306808273921576,0.03200231640824014,2.079481918841256,0.3550642588365069,0.41151373024812987,2.3734170779992665
7983,0.8225120845938624,0.6083227330954571,0.8462985257581368,17.056698299845387,0.6432558383871047,0.8463147302337269,0.2412279988110344
7984,0.002916814393412025,0.011690432425780956,0.24344251903538605,0.00488324637544759,0.04897640887584159,0.09626415185041551,37.534858993056105
7985,0.00010075984423058915,0.02120828297433022,0.01851344127484189,3.492897405595373,3.1457134168079244,2.0580075251956575,2.586972893753538
7986,1.0430428193160508,0.7488536539748795,1.2013680419780814,0.42102296331224304,1.190518600836443,1.0153216178826354,0.7998255838760854
7989,0.9835680870862662,0.984287043389214,0.9830772310500758,0.9997928103801352,0.9834530850935868,0.9834983706613096,4.812726604815879
7990,0.8376465521914076,1.069535467909743,0.8183737551671,0.9032109802722866,0.8889166543222988,0.9156316653615878,1.0587849735333028
7992,0.1855609360410749,1.7468193494150785,6.741901024424827,4.6632982591252405,0.6968544025858088,0.6887408441298746,2.513687715013207
7993,0.9895024824258667,0.8431911242783449,0.9764073003033811,0.9371674789008868,0.8426581977266493,0.8496568702273786,1.6824533322034358
7994,inf,inf,inf,inf,inf,inf,10.941891073800953
7995,0.9997973721836675,1.0032930349309936,1.0039636965511591,0.9997479762585931,1.003297294254333,0.9996608616614854,1.0276048999352911
7996,0.02480238498210722,0.6656082632125143,0.3447495024255769,0.4375153510026209,0.5018388917885401,0.5325726016369959,0.9998854505286877
7998,inf,inf,inf,inf,inf,inf,0.12731421397771914
7999,0.0003730624746149733,0.00022471728473240395,0.023924540095864553,0.13365424276390186,0.19304259326460912,0.04434770822690737,0.8365985697334274
8002,0.010535570276193264,0.07777819781999054,0.6454064900614683,0.1373689503413563,1.481933428660313,1.5122775507851527,0.4263947411977126
8003,0.8883508141011245,0.8637323471934463,0.8378455814486433,0.45373263811510783,0.8485286833373858,0.7572895497326619,0.12217288614590463
8004,1.411232401239325,1.0582098197748326,1.6047774215731525,0.0046949518137753415,1.9672650238263663,1.7356891781543562,1.074196334403422
8005,1.0076299444673291,0.21659253076225202,0.9138387359731929,0.9994772712812072,0.995665820097964,0.9988417082479562,0.9308044635298065
8006,2.4107999107359763,4.2235864850811495,1.311955159426326,1.6508557124997107,1.0812050775895357,1.0509693886831546,1.0547136248369682
8009,1.1755154530228793,1.1761621238249464,1.1710158285861147,1.066174491674576,1.176882812448429,1.0618733655817376,0.8789744520058241
8010,267485.6843611132,63247094875.91568,0.07612027975056206,0.032361331101820726,0.013393762353137544,0.04722152195223113,0.31460118239232754
8011,1.0082397551955724,1.0092390748964195,1.0076777157841001,0.9910388900424497,1.0084933050656866,1.0086726385055957,0.63570836674027
8012,0.9077155551828741,1.0067465820021377,0.8950090592336963,0.10394680642739096,0.8839810489793684,0.9014563268075424,0.4259408168316588
8014,0.5733472865594287,0.5479303504285445,1.045370746107073,0.9489790192906441,0.573356081156864,0.6182573966656664,1.0606032387256752
8015,5.758041288362503,34.57456746914368,20.433636739080598,1487.9579213900151,32.98425352924169,20.032622591516375,2.42985538293596
8017,1.241259718385525,0.21276865914137497,1.0554541687771235,0.13649294804909798,1.093262615969572,1.2159104882480454,0.8181530319032951
8018,0.9648775505265331,1.6038905751187218,1.48821891677268,2.6776531146796425,1.0176140130808766,1.0035863216791494,0.16088415409401863
8019,inf,inf,inf,inf,inf,inf,2.4954924904744997
8020,0.01053146788388096,0.07426465714647741,0.04025104429595973,2.1336466529106763,3.3967225970894597,1.1701208203785147,0.2752121796032849
8021,109.74114482023603,1.6237524996098387,0.1800775902720515,4.869336091016383,1.3958603137530214,1.6568410342104005,1.4044541649759565
8022,0.047987953510607244,1.3532872654364871,2.597501379987009,0.03330251150462447,1.3516742575248606,1.2688095476891617,0.9356382468999266
8023,0.7034088709614503,0.6809095314601694,0.5858377412610867,28.467961509983684,0.7987960769187984,0.7851177094930349,0.9137675622810906
8024,0.44178973560799084,0.0011235312028401335,0.0075862928606933965,0.007086210012473159,inf,inf,2.0199620002584964
8026,5.859856011863304,80438719105.69934,0.048965362757535026,0.15366519982638902,2.4213785520902262,0.03696649759733781,1.0449784170704082
8027,0.27178323675484195,0.2250243001796604,0.16524025882335058,0.9329818823596308,0.277482635064909,0.9964877680551406,1.2350927323984764
8028,1.0310682008184877,0.9897849974480504,0.9134871706376481,0.9217036284868784,1.0430430450330415,0.978712361505966,0.730159217613115
8029,0.23860299179080602,0.4427585968437956,0.21059389672294496,0.994856706576999,1.0287541649918035,0.5632278387082992,1.935138700071101
8030,inf,inf,inf,inf,inf,inf,1.0884548772080462
8031,0.825362672137808,2.1543489256307957e-11,1.0118908654988432,0.9863305612060884,0.9407221782613608,0.9218419702418685,1.0138209426201727
8032,0.9391275503367501,0.946344445478404,1.1556849918079883,830.6633733817174,0.969587375774676,1.0399195130554166,0.999120774584273
8034,0.9945976323700302,0.9849227225465851,0.976465133807705,0.9906810238400345,0.9820383369520391,0.9866194422999665,1.4377373347029836
8039,1.2714823589549231,2.3663153310600036,1.0753754000151672,0.9219793451504376,1.0328095299971918,0.994571452898774,0.9999998025004406
8041,333615727910.90356,9627569641819.482,inf,0.015230970546486857,inf,inf,0.6889053436742595
8042,1.3768529947310284,1.947989456007269,1.608891912742613,0.4340013447809285,1.6702929255344376,2.2056198053507545,0.7994936027375232
8043,1.0669380091865392,0.9379019065300369,1.0856784335342684,2.433545815418489,1.0654479536482202,1.074477683645756,0.0832198011337321
8044,0.016559909769686815,0.7175215802333745,0.26998325879884766,0.09909482008396435,0.490431661915938,0.47395232825298467,0.7995077792936676
8045,0.9699508781162837,0.5792764205242381,0.032429570879090194,0.3764031935474703,2.9557597046245774,0.9773625715353297,0.6941476577571709
8046,0.18529287769422578,0.03462374101788367,0.820333964653497,0.24108050460975258,0.5918528509149938,0.6181809764554844,0.7413220578167593
8047,1.0117591863222277,1.0118041082332263,1.0100795158784468,1.0095144105501581,1.0103763104001127,0.9989321793242237,2.1597036726497447
8048,0.42880127493085207,2.401922883869861,1.5111779571281916,1.0775557741258663,1.3325305336445776,1.3235033406986445,0.4519656375891969
8051,inf,inf,inf,inf,inf,inf,10.96348357663231
