Source,t0,u0,te,piEN,piEE,t0_err,u0_err,te_err,piEN_err,piEE_err,chi2,dof,cov_piEE_piEN,piE,piE_err
10891,2462502.366847477,0.8034841106277126,970.9764543834067,0.005270409785050783,-0.0031170343640243114,75.20772912939441,3.988278274739896,3667.852943394767,0.019355933488185356,0.021453298025395823,42052.35039765298,41557,-0.00041075299025760526,0.006123162788042425,0.019920649637082524
10892,2461786.2065870026,1.02542597696236,160.31406770025882,0.008619561347194483,-0.027235526820464488,0.62038121285892,0.1795429646239199,21.39308987147925,0.002068922289866883,0.00535382007349256,41347.28687914727,41557,-7.238121879116025e-07,0.028566952217663852,0.005142325656046735
10901,2462045.570274947,1.287880246313223,69.90938937305302,5.8459048741840515e-27,-2.06298196471956e-32,22.35064656579819,16.964982849369317,493.17475236294945,0.43039403348822375,0.18743070129749537,41978.43278249706,41557,0.03360028072116863,5.845904874220452e-27,0.4303940334860521
10904,2461852.9256814434,1.9536413357326083,1073.4035449720006,0.008216547721245129,-0.011908343190240714,208.1711939224221,49.90322770135426,22529.732442610482,0.1335383539320931,0.24620987428400143,41337.340045758494,41557,-0.032850132621878955,0.014467905653274453,0.21637781246944013
10909,2461939.918646787,1.1251902446931399,228.86335167735712,0.01570223641954526,1.8258204074376918e-39,26.568807297712635,0.8303091683960051,103.02903569822341,0.020486123063968277,0.017517980927174194,41640.73631557271,41557,0.00030691139896215454,0.01570223641954526,0.020486123063968277
10910,2462384.765035526,1.7237018714431862,460.7964356394786,0.003869795363169353,0.009484341950473502,0.09146991124020926,0.0001681787440681136,0.20545690998733612,4.52246762107986e-05,7.480697644239428e-05,41846.58468241374,41557,-1.3457955674079396e-09,0.010243439773158163,7.133941640963495e-05
10911,2462259.4812200293,2.562504683373456,513.8050341884724,0.025167810714017576,-0.0017044258704511466,14.103610250272505,0.022890920211345523,21.310803805556354,0.003465410065161985,0.004636929653367907,41285.17198205674,41557,7.1829459122164796e-06,0.02522545864170721,0.003471656931402092
10912,2463139.896136319,0.09032131699568702,22.088820555753262,8.429391148030819e-08,7.367835807310265e-07,137.0381403829015,239.42507870001896,9.73876686077228,6.209949642960608,0.694168467156621,41505.600521481756,41557,-1.6392434872034227,7.415898518369053e-07,0.9868570559074212
10913,2463018.8536652117,0.9830792594795245,518.2711407070364,0.004053148289396795,-0.017096097623928382,3.28637597802411,0.03364560786810905,10.68852024982587,0.0003444367342061281,0.000688504658070719,41167.535122880035,41557,1.0598757641820218e-07,0.01756999046734886,0.0006746299756816831
10914,2462260.8800756373,2.7279762764812095e-08,21.619389710349623,3.2144512782162275e-17,-0.0008420072770916614,619.9416655705503,5559.781063383924,297.03211774377166,271.75809233100586,45.45739175634041,42183.039696831984,41557,2494.129340052354,0.0008420072770916614,45.45739175634041
10916,2461724.08482903,0.8604293116464345,445.7152367961872,0.009300399940179315,0.013888337874065198,6.969703664404639,0.4501257491951237,165.66912346628112,0.00618154683930167,0.013134402213370375,41178.648103121275,41557,6.170790455454455e-05,0.016714764968478655,0.011442585564648673
10918,2462695.1364704957,1.9805010003295656,669.3548429948913,0.01847217675095925,-0.0052299787345397985,20.267762487936327,0.0980176616337583,15.801055381744892,0.001436574658095095,0.0034116619786975374,41831.52046732583,41557,8.11241025718752e-07,0.01919828095123149,0.0016656468962797616
10919,2463325.815116819,3.141742834374288,115.61390816911918,0.017309801820587282,-0.007749149317375257,2894.4505699257516,12.788187187564292,376.92305344470543,5.653622867817354,3.4024990090364726,41937.90010422395,41557,18.960846634090238,0.018965193228938748,5.344144252408633
10920,2462936.4567834153,1.8153966543142988,67.72291513629823,0.021757962243161424,0.052161854248223914,0.9835096555785349,10.68077758388464,287.3462441685386,0.18397018377323934,0.2207096857527305,41295.86461464495,41557,-0.04014659496557861,0.056517855228129396,0.21566010547809666
10921,2462618.4704282302,2.961831681261057,114.71531679464073,1.545440297333316e-39,0.061186386778123096,21.412401555485765,45.25446952377989,1507.2143858208503,0.04927902469385666,0.6931972718263373,42027.15481265508,41557,0.0009344407680973676,0.061186386778123096,0.6931972718263374
10923,2462173.1967571024,0.8929002903594182,498.4286067452228,0.0076416443761732405,-0.009327252494146846,10.696849131118272,0.9506686615645048,361.68078391047646,0.006002953718834018,0.005678986782625557,41196.43557424896,41557,-2.3795561603080597e-05,0.012057875760741138,0.00581127398432354
10927,2462899.4607870276,2.483865296442456,532.0360964109548,0.004279814478955271,-0.0013965442522206478,41.718210719597835,0.24432849380834898,22.070614810260288,0.003441054926345186,0.016488585854397768,42081.58016886085,41557,3.283195119031531e-05,0.0045019049104446564,0.006071586161777375
10935,2461876.883842321,2.005447070890745,198.67245147602526,0.001421963224998198,7.187955211532261e-20,0.9491533770666275,0.0005663338512444302,1.0706649413935205,0.001429804596456685,0.0027872503032980653,40941.269175565205,41557,3.7924771111829004e-06,0.001421963224998198,0.001429804596456685
10937,2463215.1628035526,1.1834786798010493,928.8906518755168,0.000588366007899353,0.009732280598506185,10.068138622477932,0.007664415757772272,18.566752363907277,0.0005179167906275488,0.001389648180405953,42114.85565864164,41557,6.359925269695355e-07,0.009750049241276237,0.0013874677132504158
10938,2462019.369658866,0.7988457109243032,157.26581796869024,0.00538922651174118,3.600562520618257e-18,9.098700534646657,0.2846548759524313,23.945821244687718,0.04341908264952708,0.01966084947345035,41796.318817448686,41557,0.0007518663649116114,0.00538922651174118,0.04341908264952708
10939,2461787.7759362734,1.1358564429192137,48.1858637103127,0.0019531771839926687,0.0315859910515058,5.312844763308725,2.60682351648655,74.07951048270861,0.21579852250793935,0.3941906024248113,41672.3629211638,41557,-0.07416298745792513,0.03164632256389159,0.3936644784344863
10945,2462300.1962378793,0.9774074323521754,127.26892906775733,2.7015527887728665e-12,-1.4215351499013144e-18,3.6762671157219247,0.020898680181375872,0.8956404068480789,0.014557558598915492,0.003024948145095708,41514.77080036252,41557,-3.3385495533033484e-05,2.7015527887732405e-12,0.014557558598913563
10947,2462981.4835935603,0.5380578791166809,330.51768031527024,0.017715544614680438,-0.023508754693619578,14.421668687000212,0.3273831980021449,100.78490088200975,0.012283363934454278,0.011259448964661332,41094.421180945836,41557,0.0001317529601896002,0.029436407189728734,0.0116407106356619
10953,2461689.870932358,1.0227444453118721,64.29651266153428,0.0037744703564899723,3.731725113662625e-15,1.8384357619833849,1.860510539996982,65.1558080684161,0.490869976651927,0.09709416659558669,41498.5308163376,41557,0.04390956153153352,0.0037744703564899723,0.490869976651927
10954,2462896.5610667462,1.0690712846512793,192.04449270491253,0.004780571647120794,0.005351487766637128,0.3632572800263968,0.07423810618875398,9.794098567056631,0.0007507020875077058,0.0024054141919595744,41729.92389137575,41557,2.9666252259124334e-07,0.007175812608319845,0.0018622907635467882
10955,2462205.721942703,1.5702574378609049,279.22404809068064,0.0063611017550829945,-0.0026114815783706063,0.9538470034220012,1.138628311405232,144.25333972043876,0.004231371508209516,0.001301152584474828,41466.982293527704,41557,-4.087488999781777e-06,0.006876296355792774,0.003945411247018775
10956,2462996.1491355402,1.1499829282904097,52.748756329719185,4.78846864874068e-41,-4.431866434460806e-40,3.203993337575358,1.0369489856652896,33.3180432382323,0.07771366275539052,0.10641717283298992,41441.620966833565,41557,-0.0017785371749243922,4.457660194866816e-40,0.10613023679703965
10957,2461653.355479021,0.8395672628471393,111.23394406839395,7.652450943725926e-23,-0.0005000360667985999,2.2430260385201892,1.3731353887081712,103.1737039856293,0.1821320062317089,0.04353400027204063,41392.84323870357,41557,-0.007597669825336507,0.0005000360667985999,0.04353400027204062
10958,2462691.3108041957,1.3793937850962277,410.1904603136814,0.00024343407905655522,1.431026257376058e-39,8.552558867944569,1.6548613877288096,359.4776991380494,0.004832249095657672,0.012183055961384881,41118.436242463,41557,-3.415730668239373e-05,0.00024343407905655522,0.004832249095657672
10959,2461748.9940574355,0.1474816308028953,148.44721159606866,1.2288797084535546e-15,0.0016159430976851216,0.034435660162608496,0.007270132419525067,3.770884303170339,0.003244720571753783,0.003874548989412087,41193.45765916059,41557,1.1830256816055706e-05,0.0016159430976851216,0.0038745489894120876
10960,2462197.626255308,0.08789667650606535,143.08651254288066,2.295386314537512e-06,0.015168933553723998,25.56954015275553,52.82943742099446,501.4211089949279,1.270761498100688,0.07107750540801214,41359.731937357494,41557,-0.017439659455818084,0.015168933727394689,0.07107776470995977
10961,2461681.769103309,0.8365320227346261,1252.6606726299376,0.003436013827926899,0.005027669210614104,42.792032239499264,7.755743536003321,9177.364074098985,0.023209964478002325,0.04033132177132665,41292.026502974324,41557,0.000922772471928444,0.0060896345306645375,0.03578072740343877
10962,2463082.005683212,0.002225878484271492,65.97526102122494,0.002306750287288131,3.7178906997250287e-16,48.75962235096022,73.33888841424697,52.07782807192061,0.2274010719502456,0.02107867798677001,41322.365990314545,41557,0.002364437419975866,0.002306750287288131,0.22740107195024556
10963,2461649.0824367036,1.4845355425278142,435.78137267773025,0.0023727653446391737,0.005823698680119383,5.844031347529765,0.6200042117882808,129.1331418253216,0.0019567613351071994,0.004880646088338606,41646.30363938245,41557,2.3091744922022665e-06,0.006288519833597164,0.004579793963563003
10964,2462280.204025864,2.067549068982956,67.07142373719455,0.04545145497674122,-0.17366342387788938,142.11843848647794,116.12533346113332,2719.476631224779,1.7564444380784887,6.980856513032486,41424.92755705482,41557,-11.609668641676954,0.1795127281072131,6.768016784572576
10966,2462882.730320739,0.10715191127029815,627.1837470269247,0.011334307838067072,-0.009661909843812506,0.030420186720580306,0.0003494654907736593,2.0524523254456244,6.464205660473381e-05,6.216617254466421e-05,41487.127184811194,41557,2.1496074343749586e-09,0.014893590433405563,6.36118261889525e-05
10967,2461787.6072326023,0.6037589011098681,1175.104309156489,0.00627276656328135,-0.004636404873821499,3.8401776589797567,0.5467254909591392,900.4248963914342,0.004300869377328485,0.0020458893135924423,41820.01212981017,41557,-7.942005292560833e-06,0.007800246823749636,0.0036662086275623985
10968,2461904.790321,2.2584978721042406,201.65204750908924,0.004908070780830302,4.649085389083322e-22,28.990608113927134,19.56458986634654,1363.4653260570115,0.030231151571790623,0.04280926200464166,41954.03799545692,41557,0.001247345747225222,0.004908070780830302,0.03023115157179062
10969,2463008.2318472215,0.21668019328132707,2597.015215957274,0.011562847327513589,0.0031462929820037437,0.5085494104117714,0.00018951000504056927,0.19328128785584528,2.7711878233903067e-05,1.6319633981456733e-05,42138.34135432533,41557,3.5040380682287337e-10,0.01198326323870064,2.708077753411287e-05
10972,2462218.0312669543,2.2920117003213845,257.4295260996427,9.099268731271702e-43,6.890004081444839e-40,4.808123798176168,41.1434924578772,3705.5980220734846,0.01995251674950224,0.007428996459601402,41613.95659471267,41557,4.9324978687106565e-06,6.890010089906834e-40,0.007429036712375161
10974,2461654.134300225,0.05600810691929357,477.01515718032454,0.01262737475103721,0.0022295395114528154,0.004058458197424747,0.00018259273047529698,1.141162751232165,0.00041820083714274724,3.979506245086359e-05,41746.90309650455,41557,-1.5357222989266195e-08,0.012822692366904125,0.00041188884821962194
10975,2462262.599092271,0.38394269684971094,115.4562412536798,1.2370858961248265e-07,0.0013539698968273604,31.641026908863363,10.17455067022002,299.90531573530916,0.5016635055172158,0.03723720234019619,42048.101067668875,41557,0.007164542057747536,0.001353969902478821,0.03723723039453571
10976,2461963.1862384304,2.9571463489848315,115.91307730856798,0.007767005958875903,4.79397500988334e-41,6.79399227883153,0.010334262605596388,2.044275263147633,0.007547443957456956,0.00902405047900718,42064.43531109755,41557,6.488710083999859e-05,0.007767005958875903,0.007547443957456956
10977,2462550.5544399126,1.2237153912977685,49.06739651283116,0.0027907971437441995,9.74845647138816e-05,1.1192896230888811,3.0542363172798166,90.05325052303694,0.24959947533903223,0.4038716069416875,41652.30249159759,41557,-0.039688898165716024,0.0027924992279118425,0.24984546215376088
10983,2461798.9698203476,1.9834235854191433,76.14975369866708,0.00974246600878729,2.0929127102322217e-43,1.3831244732659493,5.80833899870372,172.50385136105032,0.022583254474357103,0.05758323421857675,41472.88669709873,41557,-0.001111118348555926,0.00974246600878729,0.022583254474357103
10993,2463053.9499019533,1.3323961175316712,1392.1584538257853,0.0027140275333933407,0.010624593807595506,15.267977494116984,0.0032598651659575288,27.385237802235505,0.0003241183180847208,0.0006999547521000795,41255.43023409588,41557,1.7176701264126233e-07,0.010965762127112456,0.0006829056170533797
11007,2461927.692222131,1.6565117090053934,182.39408495224103,0.0020304002133983996,0.0068630315757235525,12.478440312788102,1.1498948232464368,89.68982789017387,0.012770592791535655,0.012865120045673953,41739.423523360136,41557,0.00011904829082822179,0.0071570753409438675,0.012857538134066666
11010,2463040.2856929568,0.4939262403726312,245.49016958786638,0.004377269171658878,0.0024681976982791746,7.299276950394579,0.07776348069805666,16.30671330447934,0.006620289721638383,0.001239982488996605,40979.096057851326,41557,2.746636900912872e-06,0.00502518509897355,0.00579878273592655
11013,2461712.380788699,1.188268080994419,447.332902456756,0.0018696184766657006,-4.558750883390613e-39,7.015391341282011,0.6457757482898032,171.74850950119045,0.0031275142493605397,0.007445177792495281,42031.13027404164,41557,8.449052579844633e-06,0.0018696184766657006,0.0031275142493605392
11015,2462519.526284852,0.6012523597265094,254.6855226554896,0.006628939087724758,0.004188740671388431,0.1533298796467869,0.0031101505060419504,0.6432602969979507,0.00022060500743065106,0.00012150154512891586,41512.0041541823,41557,-1.5951213526149474e-08,0.00784145278892303,0.0001974643458818135
11016,2461546.6067181313,1.2199844695121687,182.77254515857058,3.640537566785934e-39,0.011705371509261368,1.9517765714299204,0.566550298324974,64.2323069691078,0.004282274760855261,0.010330894171250014,41904.84791941965,41557,-1.2382569947767949e-05,0.011705371509261368,0.010330894171250014
11017,2461975.3017661516,0.8689464641575988,57.49442359016015,2.2153548540369734e-35,4.139745372578523e-39,73.80544101947748,4.051155139317281,135.0479552870158,0.3429172966430734,0.10122526306167832,41103.64265723707,41557,-0.009006842805064951,2.2153548927158595e-35,0.3429172911776226
11018,2461656.0719157723,2.3162811511302457,229.91897473796408,0.00946543277764077,-0.008120375213637168,2.6705945332143375,1.0012285349213004,79.11106500879316,0.0036865096722301614,0.005027644079165778,41704.45876490397,41557,-1.0859894052360754e-05,0.012471363649508788,0.004306402736336117
11020,2461547.4326307722,1.6123964473953547,217.29392851072296,0.016204458290789262,-0.04102363423255154,2.04058141902972,0.5993229869170053,61.07331380379434,0.004243441575373617,0.015117639674204352,41618.19494601889,41557,-6.134502969630018e-05,0.04410808354648956,0.014146634027452816
11022,2462085.060944142,0.5021851555321134,88.37034042618983,8.880812966767875e-10,-1.9445773029107399e-22,3.009338193647325,0.1791610031665431,1.295125415850708,0.06560420001448228,0.006366725105564302,41702.1838304646,41557,0.0002817663935032463,8.880812966767875e-10,0.06560420001448228
11023,2462896.619531846,1.1014397389904849,350.4481338883887,0.00697543607968707,0.01473258560995859,3.9605787861786332,0.241552058150811,56.3615372510492,0.003016172682865151,0.007889320410297274,41602.78278373084,41557,2.1078822423878464e-05,0.01630048426447997,0.007246343895786846
11025,2462737.565057898,0.7065477011121065,93.34410670131653,0.0036082556582450564,4.526711478477485e-18,0.024160283779477303,0.00681819521266942,0.4957237980209518,0.0020467114775176327,0.0006175943524576945,41542.66968309426,41557,-1.216256081310139e-06,0.0036082556582450564,0.0020467114775176327
11026,2462556.7202808657,1.5485496717102274,394.4738586775314,0.00885180119173509,0.0035275984997007997,9.078693459944551,2.2860046437407195,425.899422041857,0.008780085410434594,0.003677242605062998,41558.51199071258,41557,-1.9338207598426185e-05,0.009528816060408245,0.008269093490026247
11027,2461957.8379226825,1.4867507295839089,106.06268378465256,0.005132709873965578,-0.0010796305173404045,3.581432145710215,0.2475572334978149,11.869529121473992,0.008151178555703404,0.005922345856192647,41846.70732578452,41557,4.0528591124203625e-05,0.0052450274264560755,0.008069242890382546
11029,2462155.4693704434,0.7918647462229065,570.3677779145332,0.0015737870461773997,1.5794614018505476e-42,17.147972065719255,1.489273869118237,770.9004516804878,0.004985771248607877,0.004600762973599602,41246.941994382796,41557,8.007425445299932e-06,0.0015737870461773997,0.004985771248607877
11030,2462883.616455076,0.6333405513824214,1186.5813872236383,0.004616704506812877,0.0015942725409419712,2.197046128738732,0.10603824990115628,141.74113729053258,0.0007561328252660017,0.0006600496217461378,41949.432948819245,41557,2.6966114684790864e-07,0.004884226186206767,0.0007464845011100434
11031,2462130.8434824916,0.01752565428177899,0.0064424568529140025,0.0037693894092260508,0.0074264572990656525,0.0,0.0,0.0,0.0,0.0,41575.32386148906,41557,0.0,0.008328299018000676,0.0
11032,2461918.7393940347,1.9191762500951912,34.47444527694002,1.4230115294632201e-30,-3.031005088364751e-41,106.18832255708679,65.3795743753021,875.5226348550174,1.3062408732675144,0.9924512691637392,41229.14773534172,41557,-1.109696587821043,1.4230115294632201e-30,1.3062408732675144
11036,2462330.159527529,0.6286313813959539,623.8394498960612,0.011820557792333215,7.418680646032842e-40,15.383355234372372,0.8694107195180824,616.0502253905468,0.00808259600081163,0.003606267481384773,41591.31356868306,41557,-2.005037733902215e-05,0.011820557792333215,0.00808259600081163
11037,2461978.516074782,2.5630172498905033,451.532208493951,0.0008640904536076588,-0.02668152005494502,38.55238918221125,51.86493853397579,7700.633859681838,0.014229813582839413,0.45119229390291493,41759.68220398483,41557,-0.006309669744746558,0.026695508325455225,0.45095610733417335
11043,2461695.1397844567,0.8891761870587302,296.53952121095864,0.0055732925068491986,0.0005421498920655811,0.07272047858805678,0.005269857063991922,1.2213380845343471,9.270498996062507e-05,0.00012464251320727285,41075.85232578162,41557,4.589187055748165e-09,0.005599599617148367,9.305528005500445e-05
11044,2462570.2030514763,1.1849518953244493,35.89768194753964,4.647713480883979e-12,-8.239209656212478e-13,0.07103711143470873,0.1829972730283686,3.529677688702908,0.09842108045516083,0.02653489307400122,41424.63368591753,41557,-0.0010899471351339134,4.720178636236231e-12,0.09702072188875828
11045,2461560.3948005782,0.9318286138111966,630.5158407690908,3.4317145638701184e-40,-0.014688968207157463,9.849360530221075,0.8610149650349046,393.0349075789413,0.002709577711473022,0.012024102826532733,41414.67090234621,41557,-2.922338302199827e-05,0.014688968207157463,0.012024102826532733
11049,2461975.6299398807,0.5848134879456169,256.5172793951012,0.006826657631503731,-0.004662489766972312,5.126336346589381,0.027326983855158235,6.865545772684025,0.006362277355456246,0.0031396421149612196,42284.987885167095,41557,1.8829679300397077e-05,0.008266925985206935,0.005544215129147398
11052,2462263.3173700194,2.5965041824515395e-09,36.169881605056915,1.0328659551610806e-13,-0.0014819309793102037,67.96235065006401,3417.8306611465755,1964.0499622241537,43.048068968242866,3.6504426356255033,41131.84861698985,41557,122.77192170878683,0.0014819309793102037,3.6504426356255038
11054,2462110.0641460926,0.9948320840469556,532.7434005485493,0.0003349659155458291,-5.822043458820528e-42,39.72855598112314,5.2895359549016145,2102.3765961938852,0.009467023592048592,0.018353950587697423,41667.50007199272,41557,4.4783158944538935e-05,0.0003349659155458291,0.009467023592048592
11055,2462877.352729262,0.8384514545427756,803.5969074736042,3.3745933712781737e-32,-0.006876871279823117,14.660440436327239,0.5174051336322061,332.9048863711004,0.003286326179825846,0.008090827004670658,41383.55198551604,41557,5.215547712703421e-06,0.006876871279823117,0.008090827004670658
11060,2462832.8563174163,1.3301722044379638,272.679906004524,0.0025893079843374396,7.284936672015728e-08,0.49740480984374963,0.10296305942584497,15.905634100119265,0.0006884313523733421,0.0016438524806722868,41207.129402242615,41557,7.120104263469236e-07,0.0025893079853622366,0.0006884313536544028
11063,2461675.9430442345,3.1065849227161744,262.8693094334618,1.1198393901626582e-41,-0.0014204089299463998,61.39302808696302,119.03744707697017,8664.516942507042,0.02245165792256899,0.0749122446794701,41975.08968451916,41557,-0.0007159465717663528,0.0014204089299463998,0.0749122446794701
11070,2462272.5333013525,1.421898557436631,1124.720193046941,0.016107755976893748,-0.0031936352269051837,5.385817620068544,0.006718012490751619,11.847678837154449,0.00037062215955503875,0.0006147164729358503,41825.34322536176,41557,1.4246159793618445e-07,0.016421300453182325,0.0003826980476791624
11073,2462740.4051173567,2.190539378453765,214.99847881337655,0.012125776651076885,4.170300835628841e-33,0.8626464736591944,0.00041724810388686515,0.6651127249978666,0.0003495967588945298,0.0016369188045334997,42079.41544259481,41557,-1.888818716467445e-07,0.012125776651076885,0.0003495967588945298
11074,2461610.2948206784,0.03390018973892105,540.3536181446425,0.001095530076095288,-0.004312178717657419,0.05349037844321038,0.0004860936550515601,7.104869499318857,0.0007220801276950021,0.0003093705361883313,41431.397437944135,41557,-1.8047368309155293e-07,0.004449165252117179,0.0003485970795246413
11081,2463117.6287173885,0.7042694898275539,150.0453501393518,0.0032744456649331996,-0.0449953935332947,336.5183669539866,3.547103536330219,371.21277258265235,0.03369351140893205,0.12816310457439503,41489.26043601125,41557,-0.0017832784253672543,0.045114381671797946,0.12784846853921802
11092,2462184.5263893516,0.46296249751131624,3226.5329471785,0.009221729533143664,0.0030713634291011055,1.3192388971127873,0.0013278386601278096,0.16587487069715579,6.429260508923717e-05,8.203429695146367e-05,41702.18136132274,41557,-4.352070270463478e-09,0.009719751483246563,6.627790536970088e-05
11093,2463282.4537014393,0.8658383461719894,159.15337878333585,0.014605055317355193,-0.004853020063653875,703.762839571958,16.483038402380515,1380.407832707348,0.12773657366129443,0.0486605054048318,41460.53575179971,41557,-0.0017465808647014918,0.015390238612875118,0.12218695972763872
11094,2462973.002932524,0.9197120704360389,711.9895125145329,0.002797484309003513,-0.005283479382801596,7.835239510839934,0.10842587910610514,52.72012919565017,0.0007272657120959714,0.001340371592526967,41851.6520888941,41557,3.840010031894062e-07,0.005978383798955232,0.001232486421410503
11095,2462463.1548075587,1.679320146332586,70.33786799060555,0.002796881973706933,0.0011044301962079156,48.67834171763716,7.606829151991971,222.26097079740669,0.11056901872827583,0.10149237299999234,41152.5940930822,41557,-0.003359060241392041,0.0030070442020599967,0.10938857592039417
11097,2462835.093657424,2.577975207783556,24.144767648859172,9.157405412411152e-39,0.010677731207707397,0.4795256434726015,0.015195201129910737,0.17900160152416061,0.04246831544194515,0.04118827013431033,41487.92863774521,41557,0.0002782644537631993,0.010677731207707397,0.04118827013431033
11098,2462129.955068107,3.2984070916702994,68.84897135712805,1.690854836932801e-28,-6.821530768283627e-31,39.34118255002791,0.22802529064094965,5.4249610918685,0.15414829628671486,0.06592305879267638,41616.26954054283,41557,0.008042320948467229,1.6908685971597767e-28,0.1541472712650597
11099,2463264.0693762824,0.5955614557106879,186.9776084827011,0.006032201394634208,2.455966890614706e-20,487.74001414007546,4.617993908358908,576.9395180330744,0.060183216168463595,0.017743260092530768,41665.5788821451,41557,0.00061544366194377,0.006032201394634208,0.060183216168463595
11100,2462234.952406842,1.1294722258618168,474.70603874421727,0.010538591803871395,-1.4684311791334176e-05,8.819678056937411,3.4407676111612013,1038.829825861739,0.01706888751770039,0.002058770497103075,41496.789870256835,41557,-1.1337894763656465e-06,0.01053860203431357,0.017068871188983575
11102,2462967.4558568154,0.3814975069705896,196.7138249433612,0.008844798545519061,-0.0009233578250725668,0.12482435219394751,0.019196310513042356,4.874014696115464,0.006812548416988418,0.0007022290094586357,41501.416149059165,41557,1.8970812075834055e-06,0.008892865172931547,0.006776118361038176
11104,2461593.114706483,0.721550609550648,332.4251548709867,0.006494033480890503,-0.005865254434648668,0.40595898489185867,0.03847770229096085,14.148661448178382,0.0007798936647676391,0.0016722673711685053,41938.15071671116,41557,-9.717655080770093e-07,0.008750638858625849,0.0012614739716178603
11105,2461853.686096225,1.895996455911322,56.04080369929735,2.582862084721557e-40,-0.00022274451164499998,0.7000361553505775,12.962876608249648,280.3914473073908,0.39858863600990235,0.13239363974241766,40997.56060239047,41557,0.04907559573349279,0.00022274451164499998,0.13239363974241763
11106,2462158.3490905175,0.84393687349382,1350.860222583792,0.0031707103725941723,0.0011049229167909998,89.04962859960811,0.5398464777013833,0.14114000958464057,0.005501774835926421,0.004123413210693154,41341.609706689494,41557,-3.022296462080677e-06,0.0033577163249634725,0.005369626152809305
11109,2462617.3937926567,1.5331473641050493,90.94499223262588,0.05073996091883399,0.10440233963161558,1.1142229468492397,1.7176533268555938,73.10585620988769,0.011008706684506181,0.0539048551599789,41709.188757648866,41557,-0.00044655055416733966,0.1160792494574289,0.04872055789876957
11110,2462023.2161164135,1.127132035084396,310.6480368471051,0.00531319050299069,1.3601411207428358e-38,41.48199051994024,2.5744385326035397,453.99517294933423,0.03994896634609707,0.04147200486029248,41161.804204461034,41557,0.0013252787751971845,0.00531319050299069,0.03994896634609707
11112,2461808.5952836173,0.9393055626473283,56.13360959702592,6.874513515740475e-11,-0.0020959012868774912,0.20840697263642025,0.061988206530004225,2.241676863446449,0.013781066529309667,0.007984050239095168,41284.924181024035,41557,-0.00010567857145330915,0.0020959012868774925,0.007984050239095177
11114,2463128.631413406,1.3959525046423387,1439.0377094331113,0.019609341364076962,-0.02577889398079517,149.30158577606647,7.968090886963121,6250.7488379521465,0.06816975717215394,0.1053503980903672,41372.576652067604,41557,-0.00715511696516505,0.032389468096990684,0.09345564009922022
11116,2461537.309333159,1.1119349006763604,293.2125056855441,0.0020152324965264927,0.003612007259481115,1.9922684181465324,0.1883148012371561,37.47992063505531,0.0019754243854336424,0.00414774177008916,41595.98668721749,41557,-6.806371711060707e-06,0.004136152615366202,0.00374782150706717
11117,2463168.7164250277,0.9376639424233617,1359.94134766181,0.004732245560791065,0.008317989179257506,46.14142028446908,0.1265082394019832,1.8561289343182632,0.0020517446315145454,0.005656568834313381,41975.95474918107,41557,9.80742304370286e-06,0.009569905539443516,0.005020178250079461
11120,2463117.8235765435,0.7258984135751814,156.78166892338302,1.433837316628558e-23,-4.448385934865606e-25,639.5555158857741,6.731341371011545,717.0007243011923,0.06550468468076126,0.05131517143100651,41183.680450401785,41557,0.003212043838524902,1.4345271918995242e-23,0.06549251695271081
11124,2462561.004929159,0.9112273600530126,91.7736671206544,1.5805631472307705e-33,-1.6185291513279978e-39,7.346753520211754,5.8292967382043335,342.70364909952013,1.0029891594502889,0.3067925003140169,41496.57205272276,41557,-0.287618929767742,1.580563147231599e-33,1.0029891594498124
11125,2462452.0158047536,1.4943454192828833,401.0184746083823,0.01979298176023066,-0.01950464592884455,1.0576961006228904,0.000431024295305502,0.8161640387235563,0.00026164761289863364,0.00034903117204883733,42188.477365411396,41557,-8.131255584654878e-08,0.027788366986392272,0.00030781422715857494
11126,2462625.5693525537,1.0113676667175584,54.879048652721025,0.001272738215014126,5.1364464738478504e-17,2.020522723506273,0.616203216034186,20.867333803341538,0.09446537719518992,0.07679730190159097,41316.95298145095,41557,0.0069836985086142635,0.001272738215014126,0.09446537719518992
11129,2462956.3350183223,0.12576675503145052,145.1800120688883,0.0038738181372234585,0.00123078193076045,0.0008076621269872309,0.0002041729967012832,0.14877187253461563,0.0010210020530576178,0.00014726019308808325,41840.4425089775,41557,1.2080416723527515e-07,0.0040646391132999555,0.0009740906254629995
11130,2461560.2838847786,0.06393533300191691,113.90562686693322,0.1709128688271957,-0.1605456492972511,0.0557384736371902,0.003304827089373077,0.5544665095779889,0.003092359160788203,0.0025416147971235536,41126.7114698559,41557,-7.113846904360651e-06,0.23449118158049811,0.0028474903299242843
11131,2462007.933511458,2.686940101657885,635.2736240701645,0.025993048727422557,-0.0012087364036123998,65.61372053538273,0.2737783085145644,12.509161191852806,0.00542279397410269,0.017301812183197176,41082.727364113365,41557,6.338320492001948e-05,0.026021138058116927,0.005476238055222126
11132,2462169.505876646,0.059727025491558956,269.152994049707,3.507397158360476e-10,0.00259323011373925,0.7476745646437216,0.2322376216385232,6.567849521222901,0.012412655002924449,0.0005604364964253511,41416.32884286904,41557,-1.4911963842619456e-06,0.002593230113739274,0.0005604364964278606
