Source,t0,u0,te,piEN,piEE,t0_err,u0_err,te_err,piEN_err,piEE_err,chi2,dof,cov_piEE_piEN,piE,piE_err
11181,2462030.290951925,2.724252288001809,58.75000722872514,7.912919058010861e-15,-2.9268969033319403e-16,120.9753029829656,297.95295238874417,5257.239768902827,1.38975769297947,0.8092569495118932,42291.79102553273,42159,0.4349816099253859,7.918330333691494e-15,1.389130057455682
11182,2462477.1469994197,0.1359102822717059,1079.968016267602,0.019098419357967633,-0.015448784456039207,0.650485151039556,0.0018309790488249364,8.631122179161805,0.0002247482359581291,0.0002804164611073284,42533.65687546462,42096,-1.6934918540665464e-08,0.024564498023406694,0.0002482630580650786
11183,2462509.67095199,1.8753448879009886,307.5924173122944,0.04577382691277178,-0.007076095917431131,41.81369174049342,3.6180113760155623,434.3736096515222,0.05727058728219725,0.02548508231464194,42191.300773089926,41592,-0.0014152721608174934,0.04631753840256491,0.05673205911787182
11188,2462393.4630283145,0.11441938764846188,271.0384725957867,0.002945538501747475,-0.008573609162786336,0.3698458344508196,0.00429750115469485,1.8101314477527113,0.002396028113739469,0.0005435033106744629,41909.3516878366,41681,6.827610960312745e-08,0.009065482399822447,0.0009328946384192286
11189,2462185.1998983114,0.03974915744345332,142.26855016825127,3.854839766065083e-09,4.85916554189535e-12,4.888493284660784,2.856306273908862,36.981602027123266,0.5015038428821482,0.031195175440190338,41379.54922099122,41628,-0.004926477185709545,3.854842828641197e-09,0.501503445991534
11190,2462762.341600472,0.9512237451489148,163.91578225693928,0.026844521916805197,0.027928555404613198,5.390481639094137,3.4427626456142737,368.3734657305203,0.15103000571739822,0.04277073921133487,41766.91557326384,41591,0.0060156207036077235,0.0387379989665236,0.10910831742138127
11192,2462888.250185677,0.8583452127787853,615.2261238568739,5.41330325680666e-41,0.005132999942331199,37.36038388637757,1.2159130731100654,598.1000639341186,0.010761662760746365,0.030775103582695865,40848.19088165797,41569,0.0002521315051285458,0.005132999942331199,0.030775103582695865
11193,2462339.752483428,0.9608931621681598,79.84189451333063,0.02465692423253036,-0.09446825064937761,15.834956461864607,1.752824958132915,79.2363339692212,0.22557832525751398,0.12718584997167529,42048.603569366074,41930,-0.0260555374339453,0.09763305942846602,0.13560973254045977
11195,2463325.7520485027,0.23998362344691485,165.08928152516287,0.015828203962787297,-0.003414387149868362,132.99153912172787,2.5391186350054893,190.64076138664663,0.9930527315723067,0.09748966965454876,41913.65660418912,41600,0.006578360446306483,0.01619228459164369,0.9709417647949142
11196,2462484.8821791247,2.5531519359531867,124.9324691457047,0.004786956943651599,0.006089203951360399,30.342477839332595,7.862689626927302,312.9336301876603,0.03348288504322844,0.043687706923976215,42678.978520009994,42363,-0.0013532796913903597,0.007745538169916752,0.040097618502183116
11197,2462545.7476853714,1.7011090175877175,144.15918759899924,0.0019104903937803997,-4.229840403615206e-27,23.45235371543983,12.929633536634046,766.3847594239505,0.06512909370675708,0.06742723334148722,41736.926777421584,41721,-0.0002420081588521568,0.0019104903937803997,0.0651290937067571
11199,2462611.231099479,0.9606505915738568,680.3396505156326,0.007301529679378605,-0.003812610360839511,1.9086619850050284,0.6551704078878057,353.364039696776,0.0033057235977341707,0.003962531363256643,41936.335354318086,42193,-1.2744386780440526e-05,0.008237009980716754,0.003456959553470944
11200,2462974.413725423,1.198491244539365,1089.297916479974,0.004150802842725614,0.005186109006343401,8.662053275542709,0.014260615631520139,25.08051155094242,0.0004943156531581673,0.001467634706374111,42532.812117360685,42398,5.146984204027888e-07,0.006642656913077415,0.001186726964155369
11201,2463192.8702559094,0.9926867204414198,29.395385817018887,4.488797115485244e-26,0.0011931911184833999,63.16051091895719,30.051299110315075,389.53797532626027,3.879061610876408,1.4549728667009183,42345.679511193885,42398,4.090307006835435,0.0011931911184833999,1.4549728667009183
11202,2462465.781058069,0.3276020642888258,85.81003428239691,0.0024293084124299793,-0.016722944657745594,6.319702443942668,0.4021726558884502,32.433928299080634,0.1477179840296024,0.05246848332943171,41645.091320344145,41969,0.005455065731128404,0.01689847381832824,0.05609818761630072
11204,2462166.550830735,0.634577613159184,1125.8093044881423,0.005175573099465626,-0.011671882778450321,0.3246671233334135,0.000693129636466825,1.5517859745573201,4.462518504713384e-05,1.9989648884968555e-05,41671.20530845289,41896,-2.466862242243386e-10,0.012767905251128605,2.571276671261867e-05
11210,2462498.9965277263,0.8521879890580468,298.9866966377928,0.016007284938527808,-0.00872929299163017,0.8311749378335854,0.018171900492646373,3.5732725627176944,0.0005533739858405906,0.0004984217487752771,41727.875153657704,42398,-1.5726371932388937e-07,0.018232765210931194,0.0005412708865204538
11212,2462806.2341210158,0.23538222722673632,127.51401366438331,0.012526036989990698,0.10695680700837025,0.17212240823598338,0.0072672099006749116,2.4509081061437823,0.007203464276725254,0.004539612253664558,41776.20207564837,41582,3.1864121486087085e-05,0.10768779024615732,0.004585991621356994
11220,2462946.730188667,0.7736348437363888,147.8652879617692,0.0006208915382848272,0.002940553581179114,0.011199928611622275,0.0029508803545163754,0.3163106847246829,0.00032436783267589264,0.00015379005120638053,41544.575320087715,41821,1.0125297014119857e-08,0.0030053887712073145,0.00016471957849610136
11228,2462323.8398758695,0.7309516039866261,2226.0282795367525,0.008648869838199383,-0.004044108023367245,89.06914441188647,0.12443000568919753,0.25654616802170377,0.0029111720246287735,0.004009679122942407,41430.30125215226,41571,1.0116462621948434e-05,0.009547657261484535,0.003136705615455148
11232,2463089.757680364,1.0617021844339543,44.68809554147284,0.0029200842479699994,0.0018664466299825454,1.7239462282329157,2.186318369736802,56.42997364709406,0.6795636658548626,0.13442618649013421,42354.242214742255,42398,0.04023499362641228,0.0034656189977860688,0.5771499220370799
11236,2462452.5588744665,2.541371943261413,94.62316219617827,1.4345891268630812e-27,1.8729649331642523e-37,18.80878089887737,5.127360100363569,155.47081306577533,0.04513962027653318,0.03825643552446564,42719.73102717756,42398,-0.0015563603077583033,1.4345891268630812e-27,0.04513962027653317
11238,2462610.2210416086,1.7935627753763506,124.7392701533,0.0003744579983597281,0.004501627347069599,1.4350594446281875,0.01769004788069377,1.3323171509970575,0.0054027972012347,0.007783732369799989,42632.15066507661,42398,-3.748881768307775e-05,0.004517174732553574,0.007769860986090588
11241,2462983.959993726,2.078841475110856,51.051606551554336,2.996963389267393e-35,-0.002919474088380852,1.4022126377875788,0.11533908536365575,2.4813852467382733,0.03434337453354449,0.028596239618257805,42540.71219255041,42364,-0.0004874572922206264,0.002919474088380852,0.028596239618257805
11242,2463066.2288227915,2.319500756297084,314.8390129195474,0.005493468746449933,-0.0020590783965341993,74.95466411233473,6.050437809193908,641.7021573772294,0.015582966143183262,0.022179780860073557,42254.2082641775,42360,0.0002008247301471353,0.005866685837105652,0.016538321661163116
11243,2462155.2360845464,0.548709276860119,784.1199579180598,0.007806254099408207,0.0027344812600416444,4.898002972911112,0.3107082965392594,343.0488012612087,0.0027949849457712724,0.0012990742079513542,41518.22800811673,41607,3.399876734021663e-06,0.00827133549229182,0.002672561112861597
11244,2461893.0672485777,0.21824968105010603,571.0092740225593,0.004831087435408619,-0.0032474143458435787,0.2829103892689527,0.0029334290181124646,4.553225568022352,0.00021563716891651638,0.00015591269827660393,42091.07236891542,42204,1.2900437847818393e-08,0.005821091456260905,0.00019898049899673748
11245,2462881.994712495,1.5802283716697172,198.75025212930467,0.007044359154997163,0.0075644466047133435,1.198020123541734,0.45424502315719384,43.87180150634397,0.002081191019864216,0.006209220522560015,42478.05062265404,42363,1.0901479553378667e-05,0.010336529801638052,0.0047602226109168975
