u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
26.768,24.292,23.181,22.544,22.227,22.056,22.0008,0.504258422510444,7480,7169,5.174383,2461797.4826373635,1.5819777144542386,2.7679491688990048,0.0139887673144335,-0.0894508016796715,0.2428289262310143
30.852,27.694,26.318,24.871,24.164,23.853,23.7528,0.4793504736799818,3828,3307,5.555562,2463076.073530576,1.8331249671536465,2.380251498486909,0.0208856490670036,0.4131126973453345,1.417063287291206
32.056,28.752,27.344,25.721,24.932,24.581,24.4548,0.370384804468951,7890,7650,3.155319,2462926.9143561544,1.4345203566515212,2.0815903400447624,0.0176162305514949,-0.2175654592119789,0.2358287655441827
30.659,27.79,26.509,25.484,24.978,24.756,24.7038,0.2521466258082346,7240,5807,3.529914,2461898.578911861,4.56459098995751,2.7696375776290663,0.0036714313940257,0.7434467739509002,0.2103978974135518
22.596,21.018,20.472,20.329,20.295,20.274,20.5538,0.9411376787058192,5438,4840,4.281395,2463208.2090843865,1.626117918503397,1.159769654022734,0.0422243954815051,0.2512724985038122,1.1651961207086003
31.049,27.794,26.395,24.83,24.068,23.731,23.6138,0.4010081145899239,7426,4443,6.052692,2461953.239356073,2.797775084199003,0.3925434676281726,0.0054165612554247,1.3585806447542947,1.3989435101563967
27.25,24.766,23.668,23.111,22.836,22.682,22.6268,0.5124519627452777,7977,6375,1.950744,2461991.2381170727,7.996427944943168,1.2462843850320486,0.0069952634745646,0.3246577083555892,0.6623372008284042
30.66,27.45,26.062,24.552,23.815,23.49,23.3808,0.4386853798824171,7703,7030,7.437577,2462566.06475246,0.597469509358558,2.6589909473305227,0.02176871818761,0.314609834880425,0.9718561607274768
31.495,28.567,27.266,26.165,25.623,25.388,25.3298,0.2156021864948111,7769,7399,8.030246,2462256.7771050283,1.0960600244283154,0.5288820712448582,0.0053556435840262,-0.2038126318509585,0.1726508493669862
31.415,28.495,27.196,26.105,25.567,25.334,25.2758,0.2201167849662595,6988,5665,8.578825,2462692.205310948,0.3987762709752305,0.1365791354529698,0.015639755662816,-3.121305019140795,1.7288654550265306
27.946,25.437,24.292,23.51,23.124,22.929,22.8798,0.4509757202689281,7154,5841,3.246781,2461705.5332128764,1.812504743850152,1.4175472586627715,0.0181952862868344,1.6715269679312068,1.0046935614051125
30.623,27.452,26.074,24.611,23.896,23.582,23.4788,0.4854596750611599,3901,2473,2.916083,2461925.601243964,6.035688950874177,0.4971791763694543,0.0120098420320202,-0.5279352058481698,3.026083785632143
30.788,27.944,26.671,25.683,25.195,24.981,24.9298,0.2677029523832521,7959,7216,6.953156,2463230.1560974894,1.5526079221953737,2.678095164348175,0.0052922177003348,-0.4189023461891566,0.1269069391437301
26.737,24.285,23.254,22.845,22.65,22.531,22.5098,0.6027721257827521,7335,4635,8.467963,2462162.0642153346,1.5881121471860966,0.015689612956021,0.0103795790132239,1.0785209328137426,1.8679695410611905
31.887,28.586,27.178,25.559,24.77,24.42,24.2948,0.3825191313360137,7991,6565,3.860521,2462835.333441557,3.450845592441766,0.1590826066228235,0.0061033376902983,-0.3545203190720758,0.6555258018042355
30.757,27.669,26.314,24.948,24.275,23.98,23.8888,0.4804554906445685,7949,7455,11.32918,2463129.3317241254,0.8412122330636311,0.1144743687902504,0.0107726716588521,-0.2474945635841262,0.2020353462324359
30.82,27.943,26.658,25.624,25.113,24.89,24.8358,0.2598083835489904,7844,1546,4.339927,2462123.6979867863,8.476508837043172,2.657960807361201,0.001529336128144,-5.139278552859807,0.4198188826876847
26.313,23.14,21.766,20.296,19.579,19.265,19.1638,0.4577761484702466,7938,7608,3.920237,2461896.5575625785,2.1454083749654584,0.0866004155332872,0.0116467991814059,-0.2325653461846846,0.0471731552469822
26.62,23.372,21.978,20.418,19.658,19.323,19.2078,0.4005467025975714,5956,3412,6.621478,2462491.3324087234,3.1935966822202406,0.9542719787175018,0.0054019465018621,-1.803921331305076,1.1921623805673105
29.202,25.935,24.535,22.954,22.185,21.845,21.7258,0.3865032595504961,7401,7184,5.550456,2462581.638542425,0.5386232276371168,1.8860257002048333,0.0296712491465642,0.3410924249342322,0.3637156524633833
30.778,27.783,26.389,24.342,23.269,22.734,22.5218,0.2506993228230835,7685,6055,6.916243,2463130.388301844,2.8243843493463308,0.84131192124138,0.0028366259069031,0.3833055476268257,0.5311037324446809
30.288,26.943,25.53,23.856,23.042,22.679,22.5468,0.3152485958556735,7798,4890,5.551267,2462024.0493444456,5.547246123762092,2.321193234420336,0.0022299092775848,-0.5786466034454253,0.6952284994696344
29.764,26.475,25.07,23.463,22.681,22.335,22.2108,0.376403073400739,7727,7567,8.811728,2462814.79270297,0.3053622595301953,2.790802817082938,0.0307505311093658,-0.0456268759988227,0.3686359987587895
29.812,26.447,25.032,23.332,22.505,22.135,21.9978,0.3421000682786431,7833,5075,7.363341,2462194.1815365544,4.086742944981431,1.73940011096699,0.0024652423246826,0.8157783866551842,0.2089316613329221
29.196,26.01,24.629,23.149,22.426,22.108,22.0028,0.4520153266714999,7248,3052,3.51339,2463258.905605668,6.828855878594953,1.2629265186526188,0.0044151705488763,2.3058787336366744,1.738276258131412
16.296,15.305,15.453,15.64,15.784,15.815,16.4668,1.7384137999640494,7998,7956,11.63834,2463147.0172354374,0.0585014581181245,2.1547518858485555,0.5422516045363113,0.0914215672831545,0.3420777336586876
25.585,23.103,21.975,21.216,20.84,20.647,20.5968,0.4668239841989557,7867,7481,9.917679,2462313.92330497,0.7568833301779225,1.7947461227281574,0.0134273972797615,-0.2957769150011551,0.119837224416286
27.37,24.765,23.579,22.661,22.214,22.002,21.9638,0.3460614003715833,5546,1180,9.412342,2462737.424421033,5.580832807460196,2.976572005146957,0.0020177316231133,3.003845138380886,3.5350167546060853
29.461,26.489,25.172,23.964,23.37,23.112,23.0438,0.2838920042277684,6770,6120,7.917895,2461552.7878462197,1.644008658747918,2.0491341908049217,0.0054718913985749,0.4337885549303201,0.0748544228265371
26.406,23.94,22.815,22.048,21.672,21.478,21.4278,0.44172620166589,7089,4066,9.677346,2461987.777590437,3.711230171756513,0.0405471485872312,0.0029470047865454,-0.1406762320192294,1.0572829508797348
31.367,27.979,26.559,24.833,23.995,23.62,23.4788,0.3014068796128631,7920,7833,13.69465,2461665.207778038,0.3148770681349987,0.0324111975634455,0.0149907314780332,-0.0033393142361472,0.1187387634349156
27.416,24.733,23.516,22.587,22.131,21.921,21.8788,0.3417064376553579,6681,4824,7.476202,2462142.6011827337,3.607919834046515,1.5361428031623348,0.0032207765738268,-0.2816533548752713,0.72760571289265
26.243,23.777,22.661,21.985,21.65,21.472,21.4108,0.4716861896529621,7740,4205,8.08844,2461704.5166497934,1.4647993677221558,1.6529794941232352,0.0087368746337051,1.1559060374544423,3.142494754804256
29.634,26.74,25.451,24.393,23.872,23.644,23.5898,0.2361310840223839,2074,1668,11.41804,2462900.328801984,2.0844731161741734,1.7317218884319874,0.0081253741159926,-1.7791061481234822,0.280232093249853
29.7,26.525,25.146,23.679,22.962,22.647,22.5438,0.4630769464427303,7777,4275,10.19497,2462602.220832395,3.45528188448122,1.4159908735619806,0.002871166925299,-0.7317037411366697,0.810824604349401
29.032,25.926,24.566,23.176,22.493,22.193,22.0988,0.4556728581216002,7842,7598,13.59207,2461893.10964662,0.3576888961892969,0.4610660252030677,0.0203012172073692,-0.0432409587524476,0.3046002832741215
31.188,27.854,26.442,24.783,23.976,23.617,23.4858,0.3381840811792026,4786,3490,4.388663,2462293.7502459125,5.5733732931719295,1.097358601858237,0.0049070097073179,0.2313062783780253,1.1353118789049916
28.756,25.973,24.722,23.779,23.314,23.106,23.0598,0.2942071079025199,2623,1712,9.073348,2461629.8848217265,5.276221671056051,1.432419018292359,0.0039797068688987,0.0387829781167107,1.5473179800399692
28.81,25.947,24.667,23.652,23.15,22.93,22.8778,0.2714270714167029,6494,4219,10.21686,2461780.599433317,2.667576740172001,0.5354251532341106,0.0026049136301798,-0.5629728094112872,0.9598833048156824
31.272,27.937,26.525,24.865,24.057,23.698,23.5658,0.3573988583275146,7925,7263,4.330514,2461746.418405252,1.158115259377777,2.799899381164176,0.0152738835442849,-0.0841053731540163,0.8333763848892621
27.806,25.136,23.925,23.002,22.549,22.34,22.2978,0.3282110215481736,7768,6027,5.284999,2462198.2016886,1.371512598584512,0.0913583627674158,0.0099011593256472,1.5270296544451416,1.086038190644086
30.678,27.752,26.451,25.353,24.812,24.577,24.5188,0.2165973609712346,7310,6222,8.745738,2462197.49484942,2.0473279483412594,2.119650373557041,0.0028108568064224,-0.3113778083444403,0.3757030857818578
23.724,21.632,20.83,20.565,20.453,20.382,20.4848,0.7855126092971529,7804,7659,7.634063,2462084.135357173,0.5746258409598822,2.122467949877377,0.038974614125422,0.0421679015369694,0.1975385477447276
26.079,23.602,22.534,22.015,21.756,21.608,21.5698,0.5789661339756708,7806,3729,3.81326,2462576.3858407373,8.125525420673297,1.6156362754158242,0.0040659642769668,1.4534083461051932,0.7833225691702604
28.31,25.833,24.697,23.839,23.423,23.213,23.1728,0.4079934217793601,7782,3584,10.36625,2462277.829865681,3.811149595682258,2.858162401693061,0.0022540890840598,0.1112105771143597,1.387089158623955
30.891,27.889,26.56,25.313,24.699,24.432,24.3588,0.3156117482215695,7705,7369,9.676716,2462989.03602058,0.07723300832359,2.001284503686532,0.0930971502091586,-1.6840359722248184,2.3512595064066626
31.222,28.011,26.623,25.111,24.373,24.048,23.9388,0.429687936340038,7858,7801,5.829217,2462845.24543482,0.4755982731993888,2.061367019216785,0.0335025188648085,-0.0729084442969501,0.0984465749947344
27.077,24.593,23.495,22.929,22.65,22.494,22.4378,0.511273355936956,7927,2617,6.494886,2461565.027486652,6.478924896137898,1.141189844344055,0.0026034943549278,-1.5585294072183704,1.583419062909034
20.235,19.097,18.814,18.782,18.818,18.832,19.2638,1.3339918026675508,7727,7112,6.359064,2462142.5161559684,1.7876570858970862,1.009158268261126,0.0257959575708022,0.3499210890143435,0.0827459950741202
31.71,28.453,27.054,25.489,24.726,24.389,24.2708,0.3955060769916916,7865,7774,5.771136,2461667.645769573,0.5259612567571029,1.1997586127356992,0.028140135646816,0.0657585054448503,0.1665813184893453
30.248,27.35,26.058,24.994,24.47,24.241,24.1848,0.2435864694963602,7990,5802,16.93932,2462330.816185206,0.8095161536474605,2.1031102544315807,0.0037763453647863,-1.1609805350697942,0.4822682720598235
30.074,27.266,26.005,25.056,24.587,24.379,24.3308,0.2875101365121046,7857,7757,6.218792,2462009.7834218936,0.4581974153578533,0.5517004945766022,0.0218134599781019,-0.2077507291919899,0.0327753975796629
24.043,22.052,21.323,21.107,21.026,20.974,21.1378,0.7955237701932919,7760,7008,6.21588,2461761.107039179,1.2567443771917317,2.6256796814538808,0.0222909554062971,-0.4859706482620032,0.4264510686247432
27.264,24.788,23.669,22.957,22.602,22.416,22.3628,0.4865787751893958,7197,2564,4.454105,2462611.473503937,10.869639721415831,0.5406652946615803,0.0023719901097598,-0.4012305874400543,1.8511356307550448
31.408,28.209,26.824,25.328,24.598,24.276,24.1688,0.4422350506102532,7654,6723,6.570986,2463108.7352561275,1.3800008816279417,2.0135625309879805,0.010822849346849,-0.67132417122858,0.2835490863873482
22.032,20.613,20.144,20.032,20.02,20.01,20.3378,1.0378943812628338,7926,3362,9.782916,2462650.8184759966,4.406108693772757,2.5262454914075576,0.0051601506116519,1.4034287210422898,0.3697189160768361
28.47,26.0,24.87,24.065,23.672,23.472,23.4258,0.4267299853921639,7999,6454,10.39804,2461769.9589147046,0.3866401105349794,1.369140250963059,0.0225395836710877,1.1479928072029488,2.46467285963244
29.117,26.6,25.445,24.529,24.085,23.869,23.8328,0.3742425475955395,7949,7799,3.2981,2462240.31093301,1.5915026416614513,1.7890576223373071,0.0152354854392703,-0.1583158500253523,0.0573043417189292
30.39,27.578,26.316,25.366,24.896,24.688,24.6398,0.286189147427626,7346,1023,13.29434,2461857.117548117,4.761406119911659,2.7889056036533915,0.0010454109515569,-0.5652228547532461,4.8219364660325175
30.414,27.619,26.363,25.416,24.949,24.741,24.6938,0.291174380983583,7927,7472,14.3354,2462775.798835069,0.7046357701322661,0.95516545147107,0.0061767015470809,0.0283662704375396,0.2763152683148889
20.318,19.231,19.006,19.001,19.053,19.073,19.5368,1.4343434709339944,7778,6895,12.24502,2461925.621657847,0.324841495489003,2.4539324623799312,0.0787482729552624,1.276745038290196,0.8097576299346537
19.597,18.556,18.502,18.585,18.684,18.713,19.2698,1.616788311718752,7708,4770,3.719675,2463018.0412594154,3.920930525292353,0.721045254412327,0.0244289121560858,1.6212262047185844,1.173191000949457
30.91,28.024,26.736,25.688,25.172,24.946,24.8908,0.2530190150966676,7900,7412,6.177237,2461776.342340663,1.621055949421677,2.1741799148822816,0.005432761214705,0.2502831652340197,0.1725298409963573
27.176,24.327,23.054,22.054,21.561,21.344,21.2948,0.2613082737155986,7923,7808,7.379723,2462328.963800384,0.5791968164318729,1.9597032670040009,0.0131064203935218,-0.0942015230013689,0.1279061960674099
30.303,26.859,25.433,23.639,22.768,22.376,22.2268,0.2891699506438279,7838,7589,5.0651,2461983.8893010123,1.2020804503209177,0.2895654001062563,0.0102923171313934,-0.1753650286125833,0.1797427621311519
27.204,24.352,23.078,22.077,21.583,21.366,21.3148,0.27838969863532,7867,5289,8.716088,2463275.2529797084,0.5918439812662635,2.6034025834795367,0.0116520404827973,1.1585886081116594,4.231182426125614
28.133,24.989,23.618,22.186,21.485,21.177,21.0798,0.4604189190160583,7714,4732,7.512445,2462675.763848667,3.437340036764801,2.169206476389385,0.003926056454325,0.7592490018398589,0.871045126825801
26.256,23.732,22.577,21.677,21.241,21.028,20.9878,0.3996254707455102,7845,5418,10.24782,2462040.4259730373,2.036790908101573,0.2932807050168784,0.0041454252904011,0.0884379837599997,0.9952732013990392
31.281,27.906,26.488,24.778,23.947,23.576,23.4378,0.3059519044380766,7822,7794,12.33801,2462338.6567864334,0.1386632249632913,2.4491251219337924,0.0388343240891211,0.0004045604072886,0.0980527846258862
31.135,27.756,26.334,24.509,23.608,23.193,23.0318,0.2931927053706904,7915,7661,8.673859,2462747.53449416,0.8124120000833539,0.9036301927699596,0.0089289495631534,0.0814315062792388,0.2012704551503794
23.21,20.928,20.026,19.709,19.566,19.475,19.5238,0.7288751786301986,7641,7194,3.473034,2461537.560697613,2.4668281690886804,2.127873888290554,0.0189121909040446,-0.3079634527013534,0.1592034909736182
29.103,25.923,24.543,23.068,22.348,22.031,21.9268,0.4722295511714113,7946,7661,6.250617,2462582.040446125,0.5233888635866429,2.8023264419221188,0.0308563143013121,0.5006975019392101,0.1500626705322252
30.543,27.283,25.883,24.312,23.547,23.209,23.0898,0.3918800554825865,7883,7307,5.324778,2461951.2861187146,2.002885567308805,1.7932582660078094,0.007917549864484,0.299927965592576,0.165317697666903
25.787,23.313,22.202,21.513,21.171,20.989,20.9338,0.4956249500178392,7616,3351,9.933556,2462041.182337265,2.775217415602913,1.0260335534376452,0.0040096944992376,-0.0748487910880146,2.2128799297589388
29.837,26.68,25.306,23.861,23.154,22.844,22.7438,0.4787989186140154,7133,2444,9.629588,2462145.630955078,1.622562418994725,2.9521801776575263,0.0072972400594868,-4.908868921845111,3.929054235488124
29.348,26.163,24.781,23.301,22.577,22.259,22.1538,0.4652144125102698,7935,6933,3.561261,2461946.319936904,1.7996900100803337,2.4387502481485503,0.0155378718792921,0.2691129227729873,1.0024855808391742
31.447,28.113,26.701,25.04,24.233,23.874,23.7418,0.3452654812372513,7805,3678,6.436642,2461884.0033880468,3.2924494649768503,1.2751388141961058,0.0035455906776629,0.9048023456226438,2.306662914980071
22.343,20.544,19.904,19.726,19.67,19.635,19.8588,0.862289625256128,7629,6987,7.719274,2462076.129407179,1.510107252476934,0.3198948927737155,0.0164697919018624,-0.365238082817502,0.0949698694807987
29.361,26.449,25.152,24.042,23.492,23.251,23.1898,0.2901704350511434,7820,3371,7.533355,2462203.461605614,5.334311146765438,1.819611723993632,0.0015684347143433,-0.8129042807578123,1.3008798221412097
31.829,28.496,27.084,25.425,24.619,24.26,24.1288,0.3301058044534359,7796,2058,5.551342,2462801.464890036,9.2975709082145,2.775157915043473,0.0013934797550495,-2.414496069357221,0.7585518988343248
30.145,26.928,25.539,24.019,23.277,22.95,22.8388,0.443765117173251,7923,7446,5.284621,2461544.6511573195,1.960391486801576,0.988165065429474,0.0091831920467617,-0.2380624818728738,0.1568010645133659
21.554,19.987,19.438,19.292,19.257,19.234,19.5038,1.008447191619794,6884,6174,3.222348,2462384.078806397,3.963076037594557,1.6300953665790143,0.0194847244985904,0.3534581146871412,0.3214806192282503
29.766,26.959,25.7,24.751,24.282,24.074,24.0258,0.2878413354061394,5311,3772,5.761576,2462215.757559781,3.800706526282736,2.772546485467131,0.0042039548566626,-0.8497650525405631,0.95906910077617
31.008,27.798,26.411,24.901,24.164,23.84,23.7308,0.43167128573934,7860,7521,17.32263,2462571.493720655,0.1457217418517196,0.0907031320084762,0.036955514048685,-0.8211153648505679,0.1194769199930741
26.886,24.396,23.303,22.755,22.485,22.333,22.2778,0.5201794137424083,7323,7160,9.368874,2462705.66215859,0.4430117023382237,1.6597057785830918,0.0290702218390894,-0.2428593833703429,0.1259423938643086
25.982,23.494,22.415,21.901,21.646,21.501,21.4508,0.5664390175566517,7867,5295,14.77578,2463164.2439631047,0.1143896680497535,2.541183731769011,0.0723591756852422,-13.18620156279053,2.038613068891655
29.503,26.778,25.549,24.615,24.156,23.946,23.9018,0.3091385466603593,7994,4901,11.18546,2461943.156665921,2.096506985967774,1.4660167803245536,0.0028010810142318,-1.2121151948290738,0.2067452736459132
30.026,26.934,25.578,24.205,23.529,23.232,23.1398,0.4646791228212645,6538,2247,5.41006,2461854.9623171333,8.14075699331243,1.6877064257141543,0.0027411208806611,1.90849623595228,1.491757402732409
27.923,25.407,24.255,23.349,22.911,22.696,22.6558,0.3959616824074622,7069,2756,7.930128,2462730.074001434,6.723121029775271,2.564250835670259,0.0017845588249471,-1.112178528694604,1.0311370822693309
25.568,23.193,22.237,21.902,21.752,21.654,21.6798,0.6662744521648587,7866,6342,3.651866,2462522.0526479348,4.997004198392295,1.8160920530524105,0.0078842699743811,-0.5838909742157199,0.1815456283549477
31.215,28.016,26.63,25.134,24.403,24.081,23.9728,0.4412179382184197,7864,7437,3.325356,2462531.4885307886,1.6213912122239666,0.5528613022597259,0.0176754512911691,0.017697964808991,0.4942795463375041
29.05,26.477,25.303,24.381,23.934,23.719,23.6798,0.356166575704076,7110,5532,8.796196,2461724.588338808,1.575172326121447,2.941388529338873,0.006141117472069,1.0560530267161312,0.0572285942875759
27.167,24.675,23.583,23.04,22.771,22.621,22.5648,0.5237851251819964,7696,6665,7.487661,2461689.355817344,1.8072928537222903,1.650239814377147,0.0085427994829472,-0.227675009042742,0.4924254761819973
31.37,28.187,26.805,25.328,24.607,24.289,24.1848,0.4561977729941066,7952,5194,6.489075,2462898.3821874247,4.464567143444585,1.910908060798582,0.0033635776100236,-0.2921913776598858,0.7895352924946167
22.651,20.921,20.312,20.146,20.097,20.067,20.3098,0.8936205776948004,6668,4864,12.08353,2462682.9967709994,0.7471771465381273,1.1523161872092111,0.0252131426558865,2.2500434569275507,0.0261328166300664
24.84,22.711,21.91,21.662,21.563,21.498,21.6198,0.7588451466690955,7972,6424,3.662886,2462559.5209726947,1.8883845583116108,2.8152677751606485,0.0233753888425968,1.1964743283822588,1.0564816845755742
23.741,21.942,21.302,21.125,21.068,21.033,21.2568,0.8593165197276245,7879,1307,8.307847,2463285.222003909,10.222928823467983,1.5904806423956503,0.002181248016689,2.2026923028660423,1.6373495427871751
31.65,28.735,27.438,26.355,25.821,25.589,25.5318,0.2239510798460844,7863,6405,7.746858,2461565.638809948,1.8990902088991533,0.790190488379868,0.0032883687396472,0.0823098242429522,0.7140069584911329
30.958,27.997,26.682,25.506,24.926,24.673,24.6058,0.3066571964181932,6999,1549,7.431079,2462482.504035468,11.018856600523272,0.6971108376606221,0.0009088988914963,2.242293585013653,0.0206588692260628
30.643,27.552,26.194,24.83,24.161,23.868,23.7798,0.4567232925452077,7679,5068,7.227838,2462755.3638031366,2.060886738545205,0.50343209752963,0.0067822340758904,-0.7569362854108014,1.460621016499374
31.956,28.74,27.35,25.834,25.094,24.768,24.6578,0.4282064067684806,2448,2231,7.049657,2462861.3674144098,0.8939812491306895,1.1727072417813835,0.0471446229355376,-2.0120176262069704,1.1199731047143855
25.961,23.642,22.725,22.416,22.28,22.192,22.2418,0.69526947220786,7727,4836,5.943006,2462393.5219525136,2.138379705439766,0.0654035631291685,0.0120264672171799,0.9531917518458816,2.008898551189995
22.898,21.212,20.621,20.463,20.419,20.392,20.6468,0.916543666850568,7386,7333,5.598276,2461702.6769268303,0.4096608205924111,1.9722850138247203,0.0919077082807046,0.0833173650882803,0.1317052457293368
29.448,26.119,24.71,23.054,22.249,21.891,21.7608,0.3252019648158187,4711,3609,4.726467,2462146.5458583743,5.418720066674429,2.4720632868139667,0.0045781869888045,-0.3892601727633494,0.8383957736263701
28.869,25.602,24.204,22.621,21.849,21.508,21.3878,0.4117685384311214,7305,2675,2.359504,2463088.9677555435,21.105360138394992,2.1663214104102773,0.0019226767353026,0.8275462882344575,1.528172022168974
25.597,23.127,22.007,21.222,20.836,20.637,20.5848,0.462011899020665,7920,7266,12.05642,2461992.4238923104,0.5939518346706393,1.2768690042737425,0.0138371037820117,-0.4926198267553461,0.3055132340921697
30.805,27.48,26.07,24.42,23.619,23.262,23.1328,0.3615373420600575,7967,7156,4.141862,2462842.052027411,0.2801078976557093,0.6941607822216873,0.0664391673244429,-3.884691926744203,2.228323668330257
26.183,23.716,22.608,21.939,21.607,21.43,21.3628,0.4799026641128617,4918,4285,13.00859,2462056.3913102085,1.5218828079950766,2.097854280763913,0.0083722081139673,-0.2402677909899431,0.4993755791116707
28.835,25.744,24.388,23.014,22.337,22.04,21.9478,0.4636103904957835,5294,4924,7.568908,2463273.110640569,1.6111380338554435,2.291260762244063,0.0121980402847386,-0.3939080995650342,0.1599180692921061
27.851,25.282,24.111,23.185,22.735,22.52,22.4798,0.3557567597344588,7177,4382,3.442001,2462716.4035852877,6.434922755322754,2.107268898212925,0.0038013923848051,1.101996114087182,0.9661566388760078
31.274,27.94,26.528,24.868,24.061,23.702,23.5708,0.340920534657328,7950,5791,4.888306,2462575.9242714555,4.524153911888382,0.52201189519763,0.0032936473133885,-0.7586617562244615,0.1558729942109596
31.95,28.549,27.128,25.386,24.541,24.162,24.0178,0.2982999364670243,7515,5945,7.367229,2462515.717157213,2.5360065939087764,2.61497287388294,0.0036087470671266,-0.6865720713689459,0.0241432486020455
15.934,15.228,15.506,15.759,15.929,15.989,16.7038,1.993669481488402,7853,5132,2.342041,2463318.944574211,9.986151914513837,1.595390054281693,0.018437911124944,-0.7436529802679206,0.7474835985556216
29.023,26.186,24.916,23.933,23.446,23.232,23.1818,0.2848742277366738,7419,5392,9.639579,2462153.155350416,1.2449717309980703,0.8118476010950921,0.0054347184320194,0.029004614422371,1.5418933539728243
25.606,23.123,22.054,21.55,21.301,21.159,21.1128,0.5789661339756713,7702,7613,10.46189,2462462.1975265997,0.4072108969598946,1.0394466629808434,0.0299713925515948,-0.0877881850721515,0.0960631915532844
31.41,28.054,26.639,24.951,24.131,23.765,23.6288,0.3207400265848047,7773,7421,4.222023,2462492.6962065725,1.8182666257905715,1.4804691585905507,0.0091300498099504,0.2489283698886783,0.1494346753753463
19.091,18.031,17.875,17.905,17.978,18.004,18.5068,1.5316275192799027,7852,7498,11.51644,2462152.875854744,0.4169326926551935,2.885577642192437,0.0690041937754059,-0.4293242375838576,0.1577444745167649
29.811,26.64,25.262,23.8,23.085,22.771,22.6688,0.4716861896529628,5985,4906,3.932774,2462964.3198221177,4.923730377469487,0.4723590683105058,0.0069132548813585,0.4074439831368788,0.5607541303879838
31.972,28.569,27.147,25.395,24.542,24.158,24.0118,0.3130784397864344,7539,3105,1.970219,2462112.716472497,18.28093406421105,0.2810511480412044,0.0019584538781729,-1.9106157544041975,0.1982019431866758
32.279,28.837,27.41,25.593,24.707,24.306,24.1498,0.2928553490294936,7612,6879,8.084125,2463140.1571215377,0.9443866130970252,1.999375675952591,0.0085596962749806,0.6040773525546538,0.2891418959265699
28.222,25.752,24.624,23.751,23.329,23.117,23.0728,0.4070550629484494,7726,7367,5.25661,2461643.5831966107,0.9665421380737104,0.936534136752342,0.0176140296666089,0.4518538117808139,0.0378056093899911
23.767,21.785,21.064,20.853,20.776,20.727,20.8998,0.8028846610101846,7985,7925,15.73941,2462774.874298446,0.2235282757036421,1.7292141418807154,0.0485449591255604,0.0898594020852517,0.0401820264623479
30.917,27.668,26.27,24.711,23.95,23.614,23.4968,0.421845247642334,7685,7488,11.42549,2462845.95567022,0.5802118450063172,2.3703204920194256,0.0140648362334871,0.1144899369147243,0.1498971708896918
18.08,17.048,17.094,17.221,17.335,17.362,17.9458,1.7204939938621897,7782,3771,7.992847,2462570.7537988406,2.506075320954648,0.4811777645585569,0.0187479216922063,-0.7799301521346632,2.367117466387864
27.244,24.759,23.663,23.076,22.785,22.625,22.5648,0.5077537749110188,7965,5836,5.007222,2462386.7270245943,4.187655072644291,0.1870610439011842,0.0051640025410489,-0.0034336743222445,0.7977981978856261
30.24,27.417,26.152,25.199,24.728,24.52,24.4718,0.2832390707367571,7699,2712,6.179782,2462264.003208705,8.569834519679045,0.1595048709285076,0.0011799403863307,0.8692944458161941,1.3992018213701314
