u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
25.98,23.483,22.328,21.516,21.118,20.919,20.8888,0.4056515697106668,6899,1167,8.260604,2461836.924676629,979.114398404743,0.7991515049755368,1.2348340356380852e-05,-0.0047699003916995,0.0317951777074243
25.297,22.826,21.71,21.139,20.854,20.697,20.6468,0.4973397375788058,7668,7477,8.546311,2462422.1263725003,71.88058903567975,2.2839716642811867,0.0001793360304319,0.0019778057040185,0.0001074661091524
29.9,26.652,25.256,23.699,22.94,22.605,22.4888,0.3561665757040758,7781,2281,7.830124,2462996.75774701,689.233383187959,0.49697540370603,1.4406869335126593e-05,0.0057740117660853,0.0201623624063523
27.122,24.514,23.318,22.431,21.995,21.789,21.7578,0.3468591542890113,7765,7319,3.268562,2463267.296893461,125.58754028535948,0.9509807954267312,0.0001848396914164,0.0069487627609281,0.0006884514169952
28.475,25.636,24.365,23.385,22.902,22.689,22.6398,0.266472969043287,7457,4275,4.952457,2462707.768817401,668.9057162269233,2.868445881265521,1.832273130729576e-05,0.0079897164325853,0.0075685221186379
15.559,14.585,14.733,14.917,15.058,15.091,15.7398,1.7727731315787645,4547,3852,1.617655,2462361.4155437094,1564.0791854919223,1.2960433485514689,0.0002617401708706,-0.0055908989010931,0.0012467049354789
31.698,28.417,27.01,25.001,23.986,23.501,23.3098,0.2291675706202056,7582,6915,10.62693,2463199.270234749,79.60805442343025,1.1758175856521706,6.068639879433628e-05,0.0034118656557046,0.0043043525879138
30.157,26.901,25.502,23.936,23.173,22.836,22.7188,0.3529012209106664,7954,7606,5.920653,2462750.902243503,59.07105121926861,2.1064008796880547,0.0002154815456325,0.0060021816028781,0.0002492443501577
29.546,26.626,25.328,24.225,23.681,23.445,23.3868,0.2206242065605488,7828,7672,7.319058,2463195.529929545,66.37749938668985,0.9965073696349998,9.85401192878035e-05,0.0003629094737891,0.0019188807574295
31.138,27.776,26.36,24.666,23.843,23.476,23.3398,0.2908393469871037,7648,7131,3.802952,2462577.7963392474,141.35144813285794,2.155416781908423,0.0001201630633747,0.0022867585112068,0.006021524217192
18.221,17.171,16.969,16.969,17.023,17.045,17.5128,1.4426240261578285,7745,7588,7.751275,2462663.589809424,71.5003006855971,2.6994472415580444,0.0005708704214185,0.0011883253458398,0.0012990715841227
21.079,19.362,18.724,18.533,18.466,18.423,18.6188,0.8884912616647167,7902,7799,11.71666,2462651.633020203,38.66819266428835,1.0649736582760492,0.00042154626928,-0.0012785806197742,0.0004250828681211
29.826,26.647,25.267,23.795,23.076,22.76,22.6558,0.4010081145899243,7909,7708,5.525135,2462824.870975088,87.08305097432279,2.278444185848183,0.0001789954003532,0.0009302541109805,0.002323622482137
17.195,16.168,16.214,16.347,16.468,16.497,17.099800000000002,1.665916236087236,7497,5013,4.196136,2462811.8984554764,689.0435887903853,0.8383658382564523,0.0001305437891086,0.006456824721967,0.0052937251712505
30.926,27.616,26.207,24.576,23.783,23.431,23.3038,0.3316295036164743,7092,4774,6.329689,2463075.905795312,494.4548214010603,2.573617636776441,2.5378284501758767e-05,-0.0075205569200177,0.0026982155782331
30.209,27.008,25.623,24.124,23.392,23.07,22.9628,0.3860585372804186,7405,3009,9.980474,2461873.117371271,349.8217651812772,0.4501024435031442,2.536395181309327e-05,-0.002912714411531,0.0204331080312111
18.871,17.702,17.365,17.302,17.319,17.325,17.7178,1.2651824555419533,7898,7782,4.74672,2463220.06259109,30.60625521571082,1.6444751496093888,0.0018729191825486,0.0023766658957591,0.0041068804165018
29.059,26.03,24.692,23.399,22.76,22.481,22.4008,0.4094050174720269,7689,4473,9.309128,2462667.141317661,215.96562097830576,0.866050192024235,4.498590808814718e-05,0.0169231422357184,0.0014837674523264
28.707,25.958,24.716,23.792,23.335,23.129,23.0868,0.3003676528451282,7628,6317,5.704301,2461528.603035283,288.74962830171324,2.633079028401381,4.060742254543446e-05,0.001516714445483,0.0058394383389274
29.583,26.724,25.446,24.438,23.941,23.722,23.6708,0.2538944227204367,7755,4331,5.68008,2462255.1538997227,636.14389376378,0.9792193986432128,1.5390345140184604e-05,0.0082080596363678,0.0062304827677172
13.861,13.688,14.051,14.354,14.576,14.701,15.4618,2.935304503313932,7911,7771,7.556404,2462488.2086385945,21.22267468743683,1.928873616390589,0.0039300068378177,0.0038670617668392,0.0034566067429151
31.155,27.924,26.531,24.996,24.248,23.917,23.8038,0.3678350934093648,7938,7420,5.211743,2463226.851375676,122.5952103291771,2.159848910785792,0.0001231891297935,-5.699505273983009e-05,0.0050271353663253
25.539,23.136,22.128,21.747,21.569,21.456,21.4438,0.6153938628900237,6364,5937,7.000744,2462515.748649395,37.45325552318823,1.8567235767527772,0.0006264350301299,0.0157363748988713,0.0004561943980676
30.43,27.213,25.824,24.303,23.56,23.232,23.1198,0.3987063576679135,7371,7005,4.162724,2463104.708871917,154.57311020499284,0.2277735427157001,0.0001427913840303,0.0028023150376054,0.0028874145130192
27.69,25.206,24.058,23.309,22.94,22.751,22.7128,0.430678469332503,7195,3977,4.227874,2461893.2911955374,717.069534069941,1.5984188582346248,3.353712823467578e-05,-0.0126259378992264,0.0049153354692211
28.763,26.147,24.947,24.058,23.62,23.414,23.3818,0.3444713926661297,7420,6959,15.23745,2462098.8299181657,78.16926757717913,2.5586736642501027,6.620453433496221e-05,0.0026927860215726,0.0004940842876582
15.637,14.982,15.265,15.522,15.694,15.759,16.4768,2.114234526846733,7137,2598,5.298177,2462169.5153183546,1047.8301663739533,2.4830327338725446,9.063729162143344e-05,0.0157406929563007,0.0034091763365253
30.768,27.854,26.558,25.479,24.948,24.717,24.6608,0.2198635119759977,7724,7485,10.54347,2462955.858140918,54.09600622343912,2.797077192909502,8.477131919983391e-05,-0.0007177783427758,0.0025481483783706
28.121,25.482,24.275,23.382,22.941,22.736,22.7018,0.3417064376553575,7963,3533,9.171382,2463072.696637096,338.7208254577105,1.1588387265648614,2.346316416531981e-05,-0.0007514629002095,0.0184986005356637
26.678,24.196,23.064,22.402,22.069,21.894,21.8508,0.4910810331635563,7739,5382,6.538178,2461822.126456917,404.57616466677376,0.0025061041720335,4.07472306052227e-05,-0.0032333750178992,0.007113459270193
30.45,27.252,25.867,24.371,23.64,23.318,23.2108,0.4037877700471479,6773,6018,6.930163,2461898.904469331,166.41091441530713,2.237812746922711,8.780791089748467e-05,-0.004190082309841,0.0041059672214743
23.299,21.448,20.773,20.572,20.501,20.455,20.6428,0.814053899231561,7888,6780,6.084626,2462288.2158681373,278.468227464616,0.627547168180414,0.0001034578706421,-0.0044570136443636,0.0002840012019255
29.559,26.799,25.554,24.626,24.167,23.96,23.9168,0.2962464541483471,7874,7454,7.007591,2461922.8959545726,100.07368818662258,0.3170981215232452,9.112885514917738e-05,-0.0008342851728856,0.0036324817975547
30.829,27.674,26.299,24.856,24.15,23.841,23.7408,0.4179777471652251,7408,6246,2.376054,2462890.0266191754,691.6439393306068,0.7924108830362588,5.831766420562577e-05,-0.0055183869666935,0.0008372946102179
30.958,27.799,26.424,24.977,24.269,23.958,23.8578,0.4165365933875491,7424,1478,8.728539,2462670.340208575,667.1324161443704,1.252280881848594,1.636622106984855e-05,-0.0157798623113075,0.0301049037588244
30.771,27.726,26.383,25.077,24.436,24.157,24.0758,0.3533077474265215,7824,6750,5.030202,2462023.372483319,257.33501618148193,0.6650393837576811,5.925524849571206e-05,-0.004934718704771,0.0029284430153298
31.409,28.196,26.807,25.294,24.555,24.23,24.1198,0.3777053712534889,7485,5780,4.85307,2463277.193680151,428.40497678602736,1.6175327634977006,4.122656103980396e-05,-0.0052216924586333,0.004546249437824
28.645,25.941,24.713,23.802,23.352,23.147,23.1078,0.3229632902366096,7732,7581,4.881045,2462252.06794994,91.85368023327356,1.6238489555007112,0.0001582481925228,0.0003485390970902,0.0020695025935995
30.755,27.699,26.352,25.033,24.386,24.103,24.0208,0.3653029344372532,7708,2482,9.167288,2462068.565280769,621.1345877155617,1.4189593323811869,1.4137469530315107e-05,0.0175200124209386,0.0002792226772055
29.69,26.945,25.704,24.78,24.323,24.117,24.0748,0.3007136630263101,7802,7411,15.80482,2462278.612719503,48.85707929815612,0.6499310943973979,8.478460002227776e-05,0.0025770069409404,0.0018948398511706
13.331,13.354,13.758,14.087,14.332,14.481,15.2638,4.1082149707284925,7867,7162,8.240973,2461900.251684262,141.47176130314654,1.5803245491096989,0.0007608211462808,0.0023692610530691,0.0031229973060259
29.829,27.055,25.806,24.872,24.41,24.204,24.1598,0.2931927053706906,7881,7658,7.876822,2462439.470850653,96.0739362014503,0.4628373347876288,8.350299133136467e-05,0.0004331916721921,0.0017299590466237
30.867,27.64,26.249,24.719,23.972,23.643,23.5308,0.3699586285778668,7906,7734,9.335625,2462055.788958342,48.23992809753538,1.8708905867012,0.0001764952885559,0.0017982842586035,0.0014039616976157
31.405,28.107,26.7,25.083,24.295,23.946,23.8208,0.3460614003715835,6071,2410,6.840114,2462453.627118376,795.4614109977022,1.9007368106860296,1.779497113098356e-05,-0.0145160821564316,0.0084510720319185
31.041,28.039,26.711,25.463,24.85,24.582,24.5088,0.3084275477330517,7690,5793,13.06335,2462324.0196499247,192.9043606426646,0.1023388069463028,2.7034418285876106e-05,0.0023101563036332,0.0057234314357743
28.518,26.017,24.86,24.04,23.639,23.438,23.4078,0.4042529156050987,7411,3395,7.540386,2461883.005256385,537.931183065037,1.323368730954206,2.284245955870084e-05,-0.0008971518189042,0.0143449600530813
32.244,28.878,27.461,25.763,24.938,24.569,24.4318,0.2888372230051573,7658,6790,5.730095,2462379.734658511,251.3898934361397,0.1256739316733558,4.44748998345664e-05,-0.0032279909100428,0.0027378154286781
31.734,28.541,27.158,25.67,24.943,24.623,24.5168,0.3932359013586031,7870,7380,4.927224,2462616.2366753407,159.90191502774786,0.5629706893382802,0.0001077232066844,0.0014388988152966,0.0036367974731508
20.454,19.29,18.959,18.899,18.917,18.924,19.3178,1.29316267480764,7876,3372,6.579514,2462700.0988503844,233.96414513747143,1.5278126551786,0.000181172028442,0.0297041755197462,0.0271454709637517
31.33,28.258,26.904,25.563,24.904,24.616,24.5308,0.3856143267211549,7975,6810,5.272274,2462577.127898174,266.16621404887786,0.1432519885131706,5.852728595812246e-05,0.0024932480945836,0.0049956428926037
26.897,24.444,23.386,22.953,22.743,22.617,22.5808,0.5723387634432141,7875,6791,11.81944,2461681.4192263274,150.82361344879013,0.2674973279410251,6.92505413144389e-05,-0.0017425335318095,0.003769820306681
31.456,28.562,27.271,26.218,25.699,25.472,25.4168,0.2320882537441966,7641,4323,5.319235,2461796.177693224,525.5021256868774,0.6977082913932114,1.845721292884533e-05,0.0056978759612323,0.0118239732426981
28.933,26.446,25.296,24.538,24.165,23.974,23.9368,0.4257485336607594,2897,1381,19.49294,2462717.781489506,200.011321275234,1.1512543641935276,6.402646976764204e-05,-0.0103481326422929,0.033957187102881
31.375,28.525,27.25,26.256,25.766,25.55,25.4988,0.2604073037277055,7824,7446,8.114895,2463332.654294033,89.37040498393502,0.3100783857031015,7.795329988182902e-05,0.0030042420389469,0.0012856713408369
29.697,27.037,25.821,24.916,24.469,24.262,24.2248,0.3500686025283028,7671,3456,5.575772,2462941.2022764366,306.97548700123764,2.394611830707733,4.528759836992676e-05,0.0054678381063294,0.0334841168661345
28.67,26.198,25.064,24.44,24.127,23.958,23.9048,0.474955762121606,7875,7514,3.069191,2461726.670391561,112.402480140381,1.623962884522204,0.0002969542903882,0.0015396975845481,0.0062729614069074
26.692,23.752,22.447,21.277,20.702,20.452,20.3898,0.2610076045600216,7942,7760,6.88792,2461642.0235953685,47.04503727713319,0.2175502098756871,0.0001722694165052,-0.0030765763623247,0.001270663965322
20.976,18.848,18.036,17.778,17.672,17.601,17.7038,0.7407184475488346,7429,7320,5.924733,2462092.1376797277,70.21275502369153,2.0780230201199985,0.0004071222336674,0.0016885913061757,0.0004959263899126
31.196,27.712,26.281,24.385,23.461,23.04,22.8738,0.2438670702789198,7510,4306,6.01071,2462785.9548029546,627.3548779938874,0.1858606424485446,1.4627192792310464e-05,0.002411214706413,0.0092890258549914
27.987,24.807,23.428,21.952,21.23,20.913,20.8088,0.4257485336607594,7890,7318,5.195901,2462320.689186854,202.0348964831438,0.974414313602056,8.731235786261178e-05,-0.0013790473327942,0.0031590184426202
11.615,11.411,11.771,12.071,12.29,12.411,13.1688,3.094946605212459,7599,6898,7.784544,2461684.576014464,99.5930433522103,2.6586306348824618,0.0008923214869821,0.0037452920874494,0.005066311998892
31.387,27.883,26.449,24.582,23.678,23.268,23.1078,0.2484008976160957,7873,7593,10.25338,2461652.051299941,69.03974157499412,0.6727101325941353,7.57065604035603e-05,0.0004137844013095,0.0023810446005952
29.279,25.997,24.595,22.994,22.215,21.869,21.7458,0.3598762288614535,7927,7440,9.722602,2462047.084860588,56.3168937656815,0.8884572655161088,0.0001408347794033,0.0041949922573847,0.0035697638682582
31.316,27.876,26.451,24.662,23.794,23.403,23.2538,0.2595094402121309,7593,4459,9.197365,2462810.5631320258,272.6354462182016,1.4785279115857102,2.3151590693777907e-05,-0.0022994595753307,0.013285663531128
28.954,25.881,24.528,23.184,22.525,22.237,22.1518,0.381639361747289,7649,4707,10.40598,2462031.57745589,271.0207967805796,2.6527326233399022,3.0050362220541232e-05,0.0018986354640482,0.0104110386344757
31.545,28.084,26.655,24.841,23.961,23.564,23.4108,0.2547728591225274,4019,3526,4.333471,2462088.9447647333,501.0167868304551,0.7167504055781161,4.959453225794644e-05,0.0003852018926107,0.0058399072809612
28.961,25.822,24.452,23.028,22.331,22.026,21.9288,0.4361673582439728,5594,2587,8.755479,2461805.282648316,473.8000309335627,1.5268311025590422,3.192585370971288e-05,0.0087143816874127,0.0160860963659656
26.523,24.032,22.882,22.072,21.675,21.476,21.4428,0.4127177629451932,7332,3790,7.734476,2462478.625476069,335.1282755689884,0.8065442054350116,3.688718828070066e-05,-0.0141308101647082,0.0110871371406381
27.379,24.78,23.588,22.695,22.257,22.049,22.0168,0.3529012209106665,7821,6477,3.299661,2462668.139564613,386.7136301271799,2.165637014315048,6.006464127713612e-05,0.0073253457136759,0.0020036211168236
29.34,26.249,24.891,23.526,22.857,22.564,22.4768,0.3982475941462743,7607,7136,4.454404,2462681.8211100893,229.9922746955268,2.503043528400279,8.680079610302487e-05,0.0009451024716413,0.0029455183820723
30.789,27.407,25.989,24.266,23.428,23.053,22.9118,0.3233353295874231,6356,5034,3.350527,2463024.8570302445,600.7684836813684,1.127033072032102,4.292752251999349e-05,0.0070382836124733,0.0025830065473554
31.132,27.802,26.39,24.734,23.929,23.571,23.4408,0.3285891060521339,7938,7691,8.835877,2462946.152679556,80.95466513895296,1.321020864802919,9.82963382810244e-05,0.0011732494702349,0.0017003763658338
23.225,21.137,20.346,20.096,19.995,19.928,20.0438,0.7527541541067142,7950,7579,9.41813,2462314.864153878,30.0839282497492,1.9915551608678517,0.0005676408257196,-0.007733569021998,0.0017878579221045
28.641,25.901,24.663,23.739,23.283,23.076,23.0348,0.3063043474288072,7769,7470,5.200345,2461678.6090284265,164.5445241004896,1.1137723127518888,7.82634998199179e-05,-0.0021991764403177,7.463668964410322e-07
31.797,28.386,26.963,25.151,24.262,23.857,23.6998,0.2664729690432864,7901,7760,7.605872,2462774.0118852025,73.31121236083273,0.5109827868365101,0.0001027397491618,0.0005198430283331,0.001413883002885
30.128,27.16,25.844,24.642,24.05,23.793,23.7248,0.2736233532495021,7830,7369,8.476122,2462605.672442409,107.4250827762898,2.7554897235839144,6.518915005350645e-05,-0.0004878341522614,0.0031675803301343
25.744,23.264,22.181,21.715,21.487,21.353,21.3048,0.5491021710884675,7045,3048,1.680777,2462216.281696128,2385.8586412633435,0.5255349988010147,3.3014458171033705e-05,0.0094116558338292,0.0141017992332552
31.993,28.626,27.209,25.509,24.683,24.314,24.1768,0.2858598495907497,7966,5653,6.952486,2462633.03687949,271.4012848878773,1.9091449898605557,3.230335664807653e-05,-5.537740519025779e-05,0.0099423216898071
31.452,28.133,26.723,25.083,24.285,23.93,23.8008,0.333160235855296,7344,2804,7.792269,2462574.9439756987,551.346867408671,2.206564007621544,1.793570534833278e-05,-0.0095985567634898,0.0160990622309416
30.206,27.306,26.014,24.95,24.425,24.197,24.1418,0.2315544655730496,7907,4032,8.254194,2462298.829858959,191.74251416133345,0.2442478698336361,3.14293318398836e-05,0.0143736450992849,0.0240876375749861
30.397,27.409,26.086,24.857,24.253,23.99,23.9188,0.2908393469871038,6753,5634,9.172508,2462957.169925262,226.4617494422301,1.3198411422124887,3.521764163566899e-05,0.0043212275330964,0.002841178567826
32.252,28.886,27.47,25.771,24.946,24.578,24.4408,0.2908393469871037,7961,7903,7.707024,2461962.542341215,33.300870784516135,0.9099478534438222,0.0002417853880961,-0.0007609249026471,0.0010687368164148
29.79,26.664,25.297,23.886,23.193,22.889,22.7938,0.3882872775384972,7820,2759,8.986218,2461983.106818813,293.8312344506343,0.5962121692950293,3.194172114602401e-05,-0.0028034469772918,0.0323270617107106
16.781,15.949,16.191,16.423,16.582,16.627,17.3218,1.8973749427199225,7795,1667,4.25187,2463240.77757727,1247.865154149382,2.6178564603396484,7.792489435779874e-05,-0.0314519856396479,0.0080449218824014
30.599,27.673,26.372,25.226,24.662,24.417,24.3558,0.2391405153755521,7949,7356,5.321557,2461756.1847044816,162.11902644878322,0.3224594465809053,5.923177869281976e-05,-0.0003970515631994,0.0042751662512567
20.122,18.977,18.661,18.608,18.631,18.64,19.0468,1.2608202078203463,7936,7633,3.460388,2462776.986819836,165.00882137351783,2.7277342651757364,0.000472613755967,-0.000725775290897,0.0031162607308451
26.401,23.923,22.831,22.335,22.09,21.949,21.9008,0.5347529152770699,7897,5008,7.780937,2462821.1303016497,294.71957730128173,0.5288298946009278,5.015762384652784e-05,-0.0085255039656014,0.0079177978800393
30.477,27.58,26.289,25.228,24.705,24.477,24.4218,0.2326232724241608,7460,6580,8.634909,2463169.815188217,111.75942949770337,1.4553161436760966,5.488570007830587e-05,-0.0046724466007701,0.0049201566083722
31.215,27.879,26.467,24.804,23.996,23.636,23.5048,0.3278333720796098,7995,5445,1.758125,2462034.270136926,1594.321036760497,2.037274065403086,2.4848259998336208e-05,0.0045077723757078,0.0061596160604984
19.883,18.768,18.483,18.445,18.476,18.489,18.9128,1.3156887489712037,6943,4286,1.116133,2461846.588888265,1828.62922139213,1.1236612699691348,0.0001577070859915,0.0107025908994888,0.01186476700142
31.693,28.322,26.904,25.198,24.368,23.998,23.8588,0.3233353295874231,6913,1631,11.75985,2463178.8839068147,157.67621543723075,2.952077495845287,4.284552317551912e-05,-0.0878302056430327,0.0283047901974061
29.414,26.562,25.287,24.288,23.794,23.577,23.5258,0.2803194038380136,7633,7039,7.778966,2461768.8845224013,132.93941319089055,0.0268383502372508,6.0321076536620406e-05,0.0039046460144453,3.0378350206998783e-05
30.12,27.162,25.849,24.667,24.085,23.831,23.7648,0.2911743809835829,5853,4040,9.20671,2461869.921209438,340.89771957163555,0.8508892482852397,2.69235853275673e-05,-0.0068178193780906,0.0057561375861918
29.895,26.777,25.412,24.014,23.329,23.029,22.9358,0.4371728278465338,7987,7748,4.033944,2462706.439234333,194.272879082824,0.4888562736873627,0.0001186353869202,0.000452251766474,0.0017422607603063
31.82,28.551,27.148,25.567,24.796,24.456,24.3358,0.3512797870844459,3335,2775,7.523064,2463130.241504463,387.1609527241431,2.765872582299438,6.142679160349549e-05,-0.0030563951275468,0.0069453387274295
29.289,26.603,25.382,24.472,24.024,23.818,23.7798,0.3218497386924626,7847,5949,8.358913,2463312.714103718,97.62459039699944,0.9151715420194348,8.537432722944603e-05,0.0156600811150922,0.0092702965482449
31.861,28.586,27.183,25.594,24.821,24.479,24.3578,0.3492634670847597,4260,3241,9.391036,2461564.4207498105,329.3884386086816,1.3663422517060286,4.502031410525464e-05,-0.0064974449581352,0.0058077295746859
27.508,25.014,23.862,23.047,22.647,22.447,22.4128,0.4208750304959978,6780,3225,5.109099,2461937.858697005,452.8530627094905,1.8121053370659237,4.557310881880982e-05,0.0255550702946406,0.0023904170729914
27.496,25.026,23.894,23.256,22.936,22.765,22.7108,0.4749557621216058,5963,2884,3.157414,2462426.9430309148,1543.72647108126,1.1776620941857463,2.77570486016536e-05,0.0111276060719629,0.0074951853795321
31.84,28.594,27.197,25.644,24.886,24.552,24.4358,0.365302934437253,7855,6393,3.170533,2461628.3151761843,673.3728541105752,0.0296646774094835,3.70003562004893e-05,-0.0044441993298644,0.0022488727628515
19.287,18.211,17.977,17.963,18.009,18.027,18.4778,1.457649677464289,7816,2737,9.205952,2462402.013851046,135.53996299982097,2.400430433336949,0.000253874661398,0.0646274731893196,0.0255592955254943
32.071,28.821,27.424,25.865,25.106,24.771,24.6538,0.3619538170034986,3962,2540,5.846534,2461810.775890656,701.2337291535387,2.7786679586229885,3.78498557402186e-05,0.0125876937282582,0.0001579527066301
30.856,27.988,26.706,25.684,25.179,24.958,24.9048,0.2518564983201707,7959,6356,8.514804,2461977.199316865,199.0649834775165,2.260918143926109,3.171114652859093e-05,9.200242797417512e-05,0.0068276680977857
32.132,28.874,27.475,25.908,25.144,24.807,24.6888,0.3578105659216998,7057,4462,3.457066,2461635.3752786624,946.3798529647876,0.2160293989351208,2.63236860319576e-05,0.0088286493667481,0.0025887343071011
30.103,27.351,26.108,25.179,24.721,24.514,24.4708,0.3027981105576214,4125,3378,10.05023,2462867.282859145,148.8150478299292,0.2037042290464975,8.336680831167734e-05,0.007238380790537,0.0109089427045983
31.54,28.367,26.988,25.522,24.806,24.491,24.3878,0.4117685384311212,7782,5289,10.29732,2462514.4075773163,294.6735620804307,2.918387769379616,2.961988501357024e-05,0.0052772182930125,0.0050307534436395
31.745,28.546,27.161,25.666,24.936,24.615,24.5068,0.3964178126604141,7965,7061,5.335852,2462965.4860775964,118.29098032181506,0.5305937948289212,0.0001339364521134,0.0034962907106151,0.0086193481792518
22.567,20.98,20.399,20.23,20.178,20.144,20.3728,0.9553294387583974,7825,4275,6.78361,2462145.597721584,483.8074311039063,0.2252019655052937,6.31861980156306e-05,0.0017991957139666,0.0116725535631959
25.387,23.159,22.286,21.997,21.871,21.789,21.8548,0.7122839539882461,7946,5438,6.893143,2462310.566753621,428.5555214793326,1.27379075869123,5.154268436340984e-05,0.0061461934083398,0.003704696990806
18.478,17.491,17.644,17.831,17.973,18.004,18.6568,1.7524803653468597,7837,7283,4.643153,2462436.512914096,43.3381158591632,0.8370475885058903,0.0018875875711979,0.0054796566486037,0.0167441805264407
29.6,26.996,25.802,24.908,24.469,24.261,24.2278,0.3516844457806241,7900,1424,14.40437,2462465.6520233005,403.3064413454084,0.3702752078275152,1.3016177390952236e-05,-0.0316571098168957,0.0175441354512746
31.531,28.498,27.159,25.87,25.237,24.961,24.8828,0.3335440216340873,7894,4190,6.179458,2462089.999212312,616.0459019862678,1.2476988141819976,1.88529535267606e-05,-0.000964867671573,0.0107010989047529
31.689,28.781,27.485,26.411,25.882,25.651,25.5948,0.2268052801054659,7989,7640,6.797623,2462369.724386274,19.73815790262049,2.854325171534505,0.0003594047908824,0.014812784106633,0.0047822253001003
31.811,28.553,27.155,25.584,24.816,24.477,24.3568,0.3816393617472887,7821,6899,6.043568,2461518.7340412065,263.49623906149736,2.169631070155851,5.2048696441607686e-05,0.0030082756585556,0.0025121571443071
30.691,27.9,26.644,25.703,25.237,25.03,24.9838,0.2911743809835832,6734,3297,4.691692,2461784.8309348896,707.7394238315686,0.6080367933860549,2.211892330373412e-05,0.0129996444853018,0.0109989521381677
25.863,23.538,22.584,22.224,22.056,21.95,21.9628,0.6857300174242518,7967,7618,11.62972,2462347.3884389047,75.239085585334,0.9673930963603652,0.000167083049139,-0.001730685636742,0.0016631924322577
31.009,27.839,26.446,24.332,23.235,22.699,22.4838,0.217847791182132,6930,3985,5.473095,2463028.550958943,590.3231952712958,2.461504742872022,1.652661490768956e-05,0.0119699397450598,0.0014351210980356
29.404,26.0,24.581,22.766,21.876,21.469,21.3128,0.2664729690432869,7565,2999,10.62346,2462951.3392354418,163.3831542531656,0.1248546879064449,3.447130945493013e-05,0.0183280622423954,0.0381801091039449
30.394,26.925,25.497,23.673,22.788,22.389,22.2348,0.2527278838112615,7848,7684,11.0712,2462340.8812157908,47.64865272211442,0.6491508744711546,0.0001036897102123,5.487217041558992e-05,0.0018821659682416
27.857,24.786,23.435,22.091,21.432,21.145,21.0608,0.3798858881578306,7775,7429,6.599968,2461731.26242292,81.83759659120732,2.0729215867990263,0.0001536543581115,0.0001287753610168,0.004048753241459
28.532,25.371,23.997,22.545,21.836,21.525,21.4248,0.4223311946116057,7890,6891,7.895152,2463005.087264855,211.3211780601541,2.701721210655278,5.4495351086642085e-05,0.0040167402345093,0.0002146445205601
16.549,15.488,15.31,15.324,15.385,15.407,15.8858,1.5618997696763577,7873,7566,8.798643,2462037.664837745,60.37589410082432,0.7438782486468757,0.0006343375979359,-0.0035077774419492,0.0005024792731753
28.192,25.26,23.957,22.823,22.264,22.021,21.9598,0.2598083835489906,7610,5124,9.573747,2462370.8722495586,268.1825141282764,1.0535725624761063,2.2586186803278484e-05,-0.0057189548091786,0.0070391814999056
27.043,24.329,23.099,22.161,21.698,21.488,21.4458,0.3323939885759657,7741,6579,5.000986,2461704.1587350364,241.64820242346627,1.1847356155450512,6.035367247299351e-05,-0.0010481609604696,0.0068159238628157
27.893,25.122,23.874,22.938,22.476,22.269,22.2248,0.2976138656514144,7736,7633,5.733434,2462992.4876293526,31.235143445216195,1.9198500395610365,0.0003648927154783,-0.0033523275583209,0.0011909804522297
28.629,25.773,24.496,23.489,22.992,22.774,22.7228,0.2595094402121309,7652,7314,3.913991,2461581.885256376,127.14640413476717,2.5415557748652806,0.000115755360133,-0.0044028737795426,0.0005120088525402
29.372,26.427,25.119,23.945,23.368,23.117,23.0528,0.2536022841647014,7659,6571,7.825892,2463173.512265358,227.2240976927345,1.5569841937546252,3.162857820321558e-05,0.0042988485965371,0.0011124431474829
21.647,19.821,19.161,18.969,18.903,18.862,19.0618,0.8358977589107305,7647,7333,6.290411,2461752.5937748626,90.08511168202013,2.535817424417222,0.0003276550328465,0.0009760391567631,0.0034747544493474
21.659,19.857,19.209,19.022,18.959,18.919,19.1268,0.8465510658826761,7826,7047,4.470916,2462254.95742932,293.98247278706737,0.8369560477545589,0.0001397919568331,0.0016225303466378,0.003574193885329
30.808,27.464,26.051,24.379,23.567,23.205,23.0718,0.3263271145566628,7926,7506,4.704638,2462489.827224342,156.55443568515477,0.2805160719613339,9.494985800632568e-05,2.050629938317792e-05,0.0035008850213986
28.882,25.76,24.395,22.984,22.292,21.987,21.8908,0.3669890961706978,7832,6900,8.124194,2462522.017395981,127.79923754870283,0.5598358642502609,7.66582233398364e-05,-0.0060202948554268,0.0007515637475897
24.32,21.918,20.922,20.554,20.383,20.273,20.2688,0.6311799008764473,7959,3055,4.2378,2461706.1626150105,1141.2846269867266,1.673240439150378,2.785140111664563e-05,-0.002343013715012,0.0150499942750495
27.27,24.745,23.581,22.69,22.256,22.045,22.0148,0.3764030734007396,5418,3747,3.388618,2462595.283828923,919.8864515254093,2.080649718683241,3.785682088044317e-05,-0.0080002710842238,0.0053865781773549
29.809,26.535,25.135,23.544,22.769,22.425,22.3038,0.3720944230486839,7520,5031,1.511609,2461658.0638872087,1988.788651857304,0.7205025775681378,2.7957223217818297e-05,-0.0068935619277639,0.0040457802957032
27.967,25.168,23.911,22.952,22.478,22.268,22.2208,0.2982999364670245,7139,6902,9.092391,2462969.3522353014,43.09794163933921,1.23700821785952,0.0001811206477452,0.003200947545857,0.0031390030098271
