u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
31.238,28.353,27.065,26.019,25.503,25.277,25.2228,0.2416312835397636,7948,7882,9.459337,2462711.22440435,20.57790360677285,0.7123248045221394,0.0002652896408757,-0.0009377540357382,0.0017402962893462,5.6326992211318245,0.5546536015642616,3.10085602749729
24.481,22.383,21.572,21.296,21.177,21.1,21.1928,0.7756274324963273,7909,5209,10.82,2463155.955530514,93.0933477628544,1.838693417032794,0.0001653760033364,0.0004936866779148,0.0237595611575535,1.946058535729317,0.8792898342738208,2.672151102140643
31.466,28.452,27.12,25.857,25.236,24.965,24.8898,0.3138001601271994,7864,6889,9.754423,2462331.454151907,118.0429927972423,2.029633018525002,5.886466480006862e-05,0.0040178478173931,0.0040556844006896,1.261137681818023,0.8731637119927423,0.3293678660176266
22.62,21.121,20.608,20.477,20.452,20.435,20.7338,0.9753335439767464,7804,7145,7.35844,2462499.4790313826,160.12837509061856,2.584538162285536,0.0001801642700197,-0.0017126524335439,0.0032385827989548,0.9113834697713528,0.3340882741644729,3.0021386870640048
32.004,28.795,27.407,25.899,25.163,24.838,24.7288,0.3941424037320124,7528,6303,5.150562,2462605.31341303,189.843160952266,0.9994521556869138,9.095169363351912e-05,0.0056368538426551,0.0078249251196496,1.4171363775855006,0.8548418161085372,0.0753382121270881
31.817,28.537,27.133,25.539,24.762,24.419,24.2968,0.3557567597344589,6114,3640,6.90371,2462439.59717517,365.8323147047009,2.830746700141285,3.913361224666614e-05,0.0152871517576179,0.0049764611641903,0.9231946083669472,0.4822013044441074,1.307862667543653
27.714,25.234,24.13,23.562,23.28,23.124,23.0688,0.5089242682471409,7973,7315,5.166316,2462236.962898327,209.4482725219293,2.909768352467323,0.0001001983254408,-0.0036177652856655,0.001189256180668,0.3530742301464307,0.6286408015280341,0.9453556953592992
30.802,27.965,26.695,25.719,25.237,25.025,24.9748,0.2736233532495017,7885,7358,9.374518,2462425.916397185,77.09175515097385,2.5228048539779597,8.156078525271559e-05,-0.0044591573311356,0.001091232513979,1.290118929117852,0.6171253356295703,2.384231682262038
22.275,20.904,20.455,20.35,20.341,20.333,20.6688,1.0632935045464769,7400,6848,3.497044,2463103.2002852024,289.9782954637037,2.540173314621957,0.0002406809226608,-0.0037028085560464,0.0012971531371801,1.249380639360912,0.0731676108249159,0.4469061642275603
12.385,12.619,13.058,13.414,13.683,13.859,14.6678,6.282798926558144,2197,391,32.29357,2462031.498677399,180.57683103825897,1.1078140324598926,0.0008329747453415,0.1316673233110427,0.0018968728164759,0.0725857928565037,0.5220049135843992,0.0615781131225016
16.025,15.715,16.054,16.342,16.549,16.658,17.4058,2.5594883720886425,7605,6429,7.055502,2462400.737838204,236.0619040005788,0.444591128116652,0.0003432313380729,-0.0036629434405937,0.003795488104171,0.4674994740068838,0.8407265036856398,0.7851838948380937
30.34,27.603,26.367,25.436,24.978,24.77,24.7258,0.3073641142642381,7531,7303,2.357936,2461913.414366499,304.47497879069726,2.094893179205044,9.656143410352494e-05,-0.0019358669964951,0.0008369729310901,1.79621366141118,0.3075393919920276,0.3032962473184031
25.746,23.485,22.6,22.307,22.181,22.097,22.1618,0.712283953988246,7315,7246,4.218481,2461547.6723657865,15.601562880053576,2.094942527080601,0.0025130518150367,-0.0055317045852131,0.0046467580426852,20.39870476581115,0.3493026884230091,2.4491537262965983
24.58,22.54,21.76,21.499,21.389,21.318,21.4278,0.7936941162942045,7799,2600,7.116957,2461811.867698944,711.7867470850464,1.1762426401851247,3.4123755148194035e-05,0.0184113628990577,0.0016645034091891,0.0817284669472885,0.6274798276740424,0.0640284415335837
31.456,28.565,27.275,26.221,25.701,25.474,25.4178,0.2464070678782236,7796,7452,5.112017,2462050.253416635,165.10091959080722,1.3585549822949168,6.361014194599707e-05,0.000177243327263,0.0025563530074765,1.0139987593202993,0.6275440394722275,0.9169031920294576
21.453,19.305,18.491,18.236,18.133,18.065,18.1738,0.7467120518753265,7684,3818,6.786204,2461539.816098247,460.8260525095553,0.4853160224882586,5.278234561505761e-05,0.013945947681575,0.0065108575330313,0.2349246393671293,0.7972653852132429,2.816209040938076
28.209,25.085,23.72,22.314,21.626,21.324,21.2308,0.4341633512679541,2450,1530,6.919281,2463042.5643946663,490.1229280108324,1.1810588117950598,8.875808119412744e-05,-0.0246250331514919,0.0096092285430828,0.9361964094030504,0.306815066885547,1.9553405961173336
30.87,27.467,26.047,24.304,23.458,23.078,22.9348,0.2698691000996054,7982,7715,6.837123,2462318.159353749,56.95592943134535,0.1000962905642307,0.0001474741552442,0.004062830389721,0.0001772269355766,1.2444346286227626,0.2770432390193104,1.3145766675287511
27.77,25.028,23.791,22.858,22.399,22.191,22.1478,0.3055998669788463,7931,7872,10.02147,2461958.082390619,32.428891860455536,1.2463361132665771,0.0002013949088774,0.0007575937332821,0.0007443852893981,3.654879075564685,0.7395414952176439,0.5194039261554575
25.583,23.113,22.0,21.367,21.052,20.882,20.8228,0.4854596750611598,6940,6446,5.322834,2463296.1274453183,216.3048085982476,1.4655247169991763,0.0001031980306947,0.0028131865583003,0.0020875864319242,0.8172074707591908,0.9802236322607348,1.6818101457328558
20.575,18.844,18.225,18.052,17.999,17.965,18.1938,0.9112827739839596,7984,7950,5.270391,2463094.244340032,15.162189619133102,2.399404843062716,0.00242613346866,-0.0005879017975871,0.002376736877053,9.9183156223566,0.946761254452048,1.5042845855765523
17.601,16.493,16.251,16.236,16.282,16.299,16.7468,1.4796301112853378,7464,6939,10.75042,2462992.7270119665,78.88897286936694,0.087609054679338,0.0003970330067906,0.0015389278716109,0.0040853096573671,0.3024403114050653,0.2149428546971904,1.362442732470272
29.093,25.882,24.494,22.981,22.243,21.918,21.8078,0.405651569710666,6098,3175,5.565574,2462838.566975716,454.7823528810905,2.397263387171558,4.464152180216702e-05,-0.0043676891768997,0.0213435270782214,0.0898028239118226,0.1261726243001932,0.1392342018757112
17.193,16.156,16.125,16.22,16.324,16.354,16.9208,1.6298707311619385,7802,6126,6.793191,2462372.709362001,274.0059778993822,2.867024417618555,0.000190633915223,0.0068807307242048,5.298300569992509e-05,0.8772115221747322,0.8700344754280601,2.0533052416362096
28.583,25.749,24.48,23.507,23.026,22.815,22.7648,0.2745700487750709,7774,3988,3.415873,2462252.45629162,1104.557217021577,1.0142034208087232,1.5900306914700604e-05,0.0116716387919395,0.0018778347403744,0.029123051136366,0.593206237147195,2.0334407472549465
30.583,27.272,25.863,24.231,23.437,23.084,22.9568,0.3385736542044375,7757,7589,7.376752,2461755.50239714,36.528016354448646,0.6936108620855066,0.000275140748017,-0.0036886643099561,0.0011654063167971,4.55269438704627,0.2884958129756837,3.049087280260117
29.687,26.505,25.124,23.648,22.926,22.609,22.5048,0.4122428774794103,5976,2337,3.044758,2463217.755205041,1251.9212393175,2.764585495459884,3.073969826775242e-05,0.003926138639783,0.0246567664387595,1.0200646903026838,0.5420675896468814,1.8814596633456675
29.63,26.363,24.962,23.383,22.613,22.274,22.1538,0.3615373420600576,7885,5969,12.17223,2462681.8752259985,65.05794937963707,1.7159041266834492,9.834850417104117e-05,-0.0114893550562476,0.0148508341309188,0.5640445762037782,0.7141966924634926,2.542908705589406
29.77,26.502,25.103,23.518,22.744,22.401,22.2798,0.3785760720575294,7893,3837,5.130132,2462839.7223554226,756.468789149419,1.2449693957865935,2.0993184365705767e-05,0.0059036029730743,0.0111367654427832,0.424422563965012,0.5784657833699517,2.671708480313771
32.12,28.831,27.422,25.393,24.358,23.861,23.6608,0.2345055690736611,7657,5109,5.479964,2462440.931648864,352.84066757011203,0.1480436682106358,2.6904503948530948e-05,-0.0122566923227893,0.0010754699722539,1.0043030510719158,0.2527147493416914,2.367957690192066
29.111,25.949,24.573,23.117,22.404,22.09,21.9878,0.430678469332503,7998,7491,7.479448,2461630.0702672927,139.58054969943873,1.2405101404597243,8.761210712333669e-05,-0.002698405275204,0.0012181438277772,1.1862920796358862,0.0540685842271568,1.3337852460769573
31.047,27.711,26.299,24.636,23.828,23.468,23.3358,0.3304860716630584,7884,2556,9.120806,2463157.769020415,404.4657798563375,1.7786914559381852,1.930093548816617e-05,-0.0182219585222157,0.0187945136346119,0.8474411600785423,0.8120723627358818,1.6182620740159854
24.182,21.817,20.86,20.525,20.373,20.275,20.2978,0.6632131991278207,7187,6369,3.272523,2462957.504979057,220.75545816821224,1.4204804335092294,0.0002169692431685,-0.0086900912749107,0.0024727334489214,2.1959691332857787,0.7629836971827817,3.0201125205089228
15.782,15.002,15.26,15.502,15.665,15.717,16.4208,1.9460462648218395,7906,6540,11.74926,2461522.213317807,100.18371740624816,1.5025414954182073,0.0003552020878022,0.0025822443881827,0.0077805121248206,0.9580756428252952,0.6177443000169818,0.7386973740583848
29.08,26.155,24.854,23.72,23.161,22.919,22.8578,0.2394159946166396,7931,2343,4.832202,2461710.31120332,1123.0564571222524,0.151106983314852,9.448554162398383e-06,-0.0200394029385713,0.0028389374723148,0.0843332690183914,0.8916868636395532,2.650959995602614
24.154,21.762,20.771,20.37,20.177,20.059,20.0548,0.6563767071874044,6069,2494,4.461256,2463065.396357479,1043.5580918556373,1.8894978774487143,3.945927161237693e-05,0.0111434890108697,0.0148050353199162,0.7819188293634053,0.2168722001011341,1.7432883085011708
29.853,26.939,25.642,24.558,24.025,23.793,23.7358,0.223178914469043,7944,3511,7.333059,2461962.9104020186,449.87102831253895,2.155018045946961,1.4465303048161052e-05,0.0034184750666527,0.0172620122756524,0.5104782327290985,0.4515788458156344,0.8597177464494742
32.324,28.864,27.435,25.622,24.742,24.346,24.1928,0.2568343815751716,7519,6485,3.612245,2462040.2368653663,402.4325248226052,2.160024734905699,3.991256326698802e-05,0.0020016158006768,0.0049378061955304,0.0437322093777567,0.6441472962570862,2.8811263605903767
29.191,26.347,25.075,24.086,23.598,23.384,23.3338,0.2683200714226519,5695,5282,1.123757,2463257.291091357,751.9265311511073,2.6573407072278488,9.471056545494644e-05,0.0004473540562403,0.0059178367482603,1.1160773821519017,0.4512704501461584,0.1993029848201305
28.631,25.875,24.633,23.697,23.236,23.028,22.9828,0.3021016942286872,7843,7525,7.346004,2462004.748280626,42.3385655104217,1.756799293168202,0.0002103635358043,-0.0037919445168494,0.0050655803325162,0.5361346773764923,0.1635036720898198,2.2130950346343803
27.788,25.248,24.083,23.173,22.731,22.517,22.4818,0.3678350934093645,7698,5542,4.270226,2462309.208995244,337.1888835476943,1.1843006816629629,5.636869248879958e-05,-0.0016794426853101,0.0127089954823865,0.7524629542418109,0.5075562857051527,2.987283217020308
25.343,22.861,21.761,21.195,20.915,20.759,20.7028,0.5231824422701508,7293,1795,9.483876,2461642.0810233275,764.3495320700412,2.708679592066717,1.6809542446365415e-05,0.0199352835275565,0.0070988378600433,0.3981768627771021,0.7756520304409412,1.306390577158483
30.828,27.58,26.183,24.628,23.87,23.535,23.4188,0.3678350934093644,7462,4870,4.61087,2462056.06025254,171.90189875412725,0.0406326258809817,0.0001056382457342,-0.0308714893921229,0.0112817282582026,1.8263490662402195,0.9409668390429796,0.6151937575823863
30.17,27.001,25.624,24.165,23.451,23.138,23.0358,0.4218452476423345,7699,4228,12.21845,2462351.0997309093,264.52507373251706,2.8009435548321404,2.879537224136213e-05,0.009857757345171,0.006930427115949,0.0452067780950358,0.1096630533912632,1.8487640695546184
29.561,26.701,25.423,24.412,23.912,23.693,23.6418,0.2583171026410177,7308,5670,3.029903,2462737.4988266234,480.2192680164917,0.6093658520570475,4.1264171667197815e-05,0.0085335833735532,0.0050644816756849,0.205578414684496,0.979673751863792,1.597031054493687
30.016,26.78,25.386,23.841,23.087,22.754,22.6388,0.3959616824074622,7722,7344,9.74012,2461623.5172206173,64.01829255918491,1.3631971187637577,0.0001396824311218,-0.0006151346957942,0.0038556099735598,0.1844256795553139,0.3057412598461836,2.092148135814919
29.693,26.821,25.539,24.51,24.002,23.78,23.7268,0.2504108606453455,7108,5872,6.788848,2463101.6373222703,65.59775234689866,1.8199656813120049,0.0001343716078046,-0.0105402769573157,0.0218816188540565,1.4498398146996831,0.8579821201857328,0.1519724179252274
28.39,25.755,24.556,23.64,23.191,22.981,22.9418,0.3374062793762619,6788,639,10.16449,2463233.677166216,1010.763428372819,0.4369930657295356,8.217941216373343e-06,0.0245741962557671,0.0440012445197751,0.1732704976125761,0.6725492720053248,2.067042866870735
29.712,26.848,25.568,24.549,24.046,23.826,23.7738,0.2556543347820551,6998,5028,6.997281,2462217.86781634,315.1986919376617,1.787834486496242,2.81353496872722e-05,-0.0064017318422355,0.0067072984669459,0.6954743717211777,0.7676062886477302,1.3954985444295729
30.373,27.306,25.955,24.62,23.965,23.679,23.5948,0.3729521892812701,7895,3329,15.15898,2463012.781948795,307.6650809809938,1.947833593639656,1.720440488019585e-05,-0.0115088387458358,0.0072563169956876,0.3073134189333183,0.8648003832704898,2.268960705767066
25.074,22.709,21.754,21.419,21.268,21.17,21.1928,0.6647420634482158,7797,7343,5.024226,2463052.2487638853,201.95974247653203,2.145639281648404,0.000142717906891,-0.00241568365377,0.0015205030569676,0.5777209990664715,0.1858334002376196,2.9314054294810714
30.571,27.563,26.233,24.977,24.359,24.09,24.0158,0.3087828425547866,7431,2510,5.874669,2462996.826666324,717.712575333856,1.419718333732433,1.674012735994274e-05,-0.0115816124372698,0.0197036833142355,0.4635963530218783,0.2226130962697912,2.05007925936468
30.321,27.438,26.151,25.107,24.592,24.367,24.3128,0.2424672913302098,7870,4820,4.755813,2463306.4035413205,670.0828773748995,0.2835749463003422,1.6421467086042337e-05,0.0080726561925191,0.0044447876046988,0.0349547100219187,0.8063663461732058,1.888604787621533
29.995,27.141,25.865,24.863,24.368,24.15,24.0988,0.2613082737155986,7995,7861,11.23657,2461809.515487566,39.91378425713048,2.837588635703548,0.0001237840937708,-0.0003360638405499,0.0017035373024228,0.9284724158900858,0.4937030767102278,0.9265003854886916
30.513,27.47,26.127,24.825,24.185,23.906,23.8258,0.3452654812372514,7770,7720,8.103603,2462072.383086224,39.94044038266361,0.0503554041258682,0.0002331996811858,-0.0008833668696572,0.0003232599359314,4.07800559447953,0.0639195147067219,2.5606751340388105
31.722,28.435,27.029,25.426,24.646,24.3,24.1768,0.3488615940394511,7625,6942,10.92971,2462462.1113662776,68.78311108021018,2.089926173603033,0.0001033736080399,0.0017923080254412,0.0060072943316541,1.8802293934641177,0.254216972414948,1.774113358598634
19.429,18.291,18.015,17.984,18.018,18.03,18.4518,1.426110445484776,7811,7170,5.699603,2462656.552068539,180.6753114522107,1.576265980323679,0.000301154890786,0.0031309676275694,0.0025840036760199,1.0011049363894615,0.0648428164143372,2.387395707767165
31.436,28.187,26.79,25.233,24.474,24.14,24.0228,0.3674118512924791,1579,1123,25.18694,2462572.222622508,121.06498287830148,0.1354226537570276,0.0001296175756571,0.030706970749569,0.0024359603349591,1.922950730069572,0.2107959476391258,1.676301496361157
17.924,16.875,16.863,16.962,17.064,17.089,17.6478,1.6852066369438303,7976,7955,5.191526,2463044.0705433274,27.640587127658897,0.8633289134321447,0.0025009933342853,0.0001445376397932,0.0008299539421584,7.666312257788667,0.6452395135431555,2.8188405627309336
31.424,28.189,26.795,25.255,24.504,24.173,24.0588,0.3751052657666269,7840,3227,4.259257,2462647.866092928,526.2190341748524,2.930082687978898,3.625964226948636e-05,0.0258738115252144,0.0146101340344278,1.1854206446819389,0.7019148215349081,2.3054431417637637
30.149,27.191,25.879,24.71,24.133,23.882,23.8168,0.2842190351942802,7791,7645,3.916738,2463323.994793734,43.15616348470211,2.7398252108814765,0.000366588993297,0.0039161688239478,0.0035663158364056,5.340419560849126,0.960750917601076,1.1416891708712609
26.041,23.557,22.471,21.936,21.67,21.519,21.4708,0.5612458734288063,7939,7687,9.906341,2463299.4690079405,30.518860214977984,2.098761028104713,0.000397184773907,-0.004435536088526,0.0022832094525521,0.3702918276642052,0.0003936476414644,1.9290555793367583
32.139,28.804,27.392,25.731,24.923,24.564,24.4318,0.3312479207396714,7511,2859,10.64214,2462385.8697554083,482.0899892726288,0.6565718785845653,1.4601085147228625e-05,0.0149147353218692,0.0039256740264385,0.6227785211135553,0.0885710006690392,1.252335390646114
25.148,22.807,21.868,21.543,21.398,21.303,21.3368,0.6739895467082402,7968,7938,6.688342,2463030.0195912505,21.68075722095269,0.6984429550847572,0.0009908267727723,-0.0008458849004688,0.0008436717813443,4.715299970507407,0.1077095818001689,2.4141157668119537
27.266,24.798,23.68,23.029,22.704,22.53,22.4688,0.4804554906445685,7651,6904,7.034415,2462038.706781848,24.009573522611504,0.9608420348728453,0.0006315523314871,0.0287605838627668,0.0103993171542881,4.77983349793753,0.076932924542463,0.6789018014109649
29.893,27.066,25.8,24.839,24.365,24.155,24.1068,0.2799968599045766,7994,7744,10.64287,2462995.620483524,41.85657557691779,2.197322232149157,0.0001335529179072,0.0031256852792936,0.0010926012429515,2.862283290230452,0.9333077132391684,1.604983938082986
30.017,26.933,25.58,24.219,23.549,23.255,23.1648,0.4311745917804207,6968,6857,4.134345,2461600.32792486,94.49600849944127,1.7439428801512935,0.0002690367796854,0.0011889246515162,0.0018176481345689,0.8206898259164476,0.0839416802491529,1.6903587926980048
28.76,26.202,25.03,24.119,23.676,23.462,23.4268,0.3636245199132519,7999,7356,3.200574,2461577.4010565006,221.01553511753536,0.0015158089617904,0.0001091575063579,-0.0030108676880159,0.0047720758128494,0.5111366130488764,0.2370488641768985,1.7433088651508182
30.824,27.922,26.629,25.56,25.034,24.804,24.7488,0.2304905694433512,7889,5195,7.697539,2462547.2008516383,152.69869126077305,1.4750193463227332,4.2221222881318674e-05,-0.0079756474717947,0.0188050336658095,0.0216178366431938,0.5225853066150765,2.33448511646679
28.31,25.83,24.691,23.838,23.424,23.216,23.1768,0.4079934217793601,3571,1643,2.500462,2462079.906968152,1725.953389231136,1.9091768077054407,4.49677134325918e-05,0.0136876488395166,0.0242097899598653,0.6323167480528458,0.623601664486497,1.3233354084312947
31.138,27.962,26.582,25.113,24.395,24.079,23.9758,0.4160573138606521,7127,3957,5.886413,2461712.181725278,160.31811137978946,1.893680504853746,0.0001050751213738,-0.043489013012574,0.0011946832491791,1.2932851031314765,0.6997296829563586,2.3738452527443763
29.506,26.823,25.606,24.684,24.231,24.022,23.9808,0.3225916789654584,7340,4067,4.878137,2461764.25857609,566.5552095408602,1.4307348972410283,2.7011436835519823e-05,0.0110004408484245,0.009431422859541,0.0155778325545231,0.7870568592846017,0.6655199979687578
25.462,23.079,22.096,21.696,21.503,21.384,21.3848,0.6624500860823985,7887,7814,5.988558,2462419.6447716714,47.63273239097997,0.4435781300843656,0.0005001501240625,-0.0011801886008856,0.0009526478586002,4.123199752967764,0.2560470884873089,1.2205533813220977
30.288,27.159,25.791,24.378,23.686,23.382,23.2868,0.4247693392056985,7693,7344,4.704557,2461532.903425533,153.06424232258686,2.70244745573934,0.0001302422119906,-0.0002077528120636,0.003126352787637,1.233964623448196,0.5116031089206534,1.3337223810354726
31.056,28.037,26.703,25.434,24.81,24.538,24.4618,0.319266360023988,7894,7419,5.636595,2463015.756806857,156.0144059871223,2.4236351675530017,7.81198357991914e-05,0.0033676384651594,8.377782152016829e-05,0.7162186706757924,0.1517395440227322,0.428968121385532
31.156,27.989,26.612,25.155,24.442,24.129,24.0278,0.4237923968353893,7738,7264,8.817238,2462941.239109852,83.5450341385556,1.7045448107963237,0.0001262868256362,0.0036380584601084,0.0020610089411768,0.1947490051598923,0.1521733578594931,0.1177350522675967
31.593,28.373,26.983,25.462,24.72,24.393,24.2818,0.3856143267211545,7260,2505,10.6187,2461964.4766659667,165.0011989449451,0.7297558858235241,5.149260993664934e-05,0.0345472946251506,0.0421580519716789,2.141119978032723,0.4493724284581831,2.521611852331393
28.296,25.819,24.683,23.855,23.452,23.248,23.2068,0.4165365933875493,7593,6989,4.331314,2462260.747428471,249.4233376335767,0.3703375670919594,8.625212851450428e-05,0.003339541803765,0.001911814667183,0.772616790477597,0.6367690095724479,0.9126746964621488
27.934,25.466,24.341,23.622,23.267,23.082,23.0278,0.456197772994107,7654,6873,6.249547,2461878.693193492,142.02954261001307,0.5001265914983635,0.0001140576165403,0.0057512298385021,0.0020602915151667,0.6018937347806252,0.6431073029333418,3.106554152084564
27.026,24.534,23.445,22.936,22.685,22.542,22.4898,0.5359856480596346,7817,5848,2.937344,2462305.225472317,275.3911265870429,0.3760926408790089,0.0001439776601241,0.0107293136831584,0.0162210295534115,1.2163090535539642,0.49119798495413,2.5991925117906147
31.206,28.218,26.895,25.666,25.061,24.798,24.7268,0.2898365562250359,7072,4267,7.440925,2461630.1148563945,54.78853832588723,0.342173793876096,0.0001707580093845,0.07821550738563,0.0285992928425022,5.526857815878891,0.4214424637872541,3.079116105977357
31.434,28.514,27.215,26.082,25.523,25.28,25.2198,0.2302253600647977,7850,6851,5.558921,2462418.602927057,132.0463966353827,0.4509163224592472,6.786615794080317e-05,0.005238347786617,0.0076153515616865,1.8793914600031505,0.2739594234590213,3.0007001990106787
31.976,28.747,27.354,25.821,25.073,24.743,24.6298,0.3790121748603544,7301,6132,10.82261,2461761.619458522,128.49461730429303,2.4314715786472223,6.340750789424455e-05,-0.0049787406739453,0.0047165204455852,1.1185548659800273,0.8890428454960909,0.2255808902304418
28.021,25.553,24.432,23.741,23.399,23.218,23.1608,0.4652144125102695,7929,7466,9.223525,2462589.421962202,42.478957316354126,2.825280148643336,0.0002543611510612,0.0035344829939686,0.0063771317311551,3.321010331992775,0.6870517906431285,2.7760987725999327
25.666,23.24,22.229,21.84,21.656,21.541,21.5288,0.6473708811450999,7193,4284,6.34835,2462061.0636825147,274.43418735382056,0.5894786046406418,8.77467099908738e-05,-0.0090487003827002,0.0176016598427861,1.046283178777485,0.3382278706532957,0.0580659599182793
28.525,26.05,24.915,24.103,23.707,23.506,23.4628,0.4233047685629097,7537,2990,5.007675,2462003.870774073,841.7288742674012,2.952417135871201,2.2632529806953208e-05,0.0016762756043772,0.0174033092033767,0.0740753191693011,0.2886289273500529,2.961833710899246
31.549,28.634,27.337,26.254,25.72,25.488,25.4308,0.2239510798460844,7646,7544,5.46694,2462867.0172949475,71.88103762217234,1.118595728664605,0.000126603886513,0.0010949502294304,0.0012257652880507,1.7752000005470854,0.5036235849965855,2.7711233075937582
15.625,15.359,15.706,15.999,16.21,16.324,17.0758,2.661663572339964,7966,7759,4.573143,2462743.136138622,113.6151266413317,0.3450324861981282,0.0010923171088998,-0.0006677666276776,0.0022576229809233,0.8039691486739426,0.6343070167717147,1.3798032542343028
23.3,21.612,21.017,20.855,20.808,20.78,21.0288,0.8936205776948001,7821,7248,2.362852,2463182.25240973,458.5843240401178,2.988254442799596,0.000179110879302,0.0034051852806692,0.0001196428823664,0.2713861913851092,0.4577640101834127,1.8250709735491275
14.42,14.365,14.755,15.074,15.31,15.451,16.224800000000002,3.4966580306994817,7941,4246,6.451254,2461646.038881032,321.63680131125125,1.203848164778008,0.0003604581961432,-0.0156173107484947,0.0113232657975548,0.3694118291998262,0.1965920996469167,2.886631156041725
26.889,24.423,23.378,22.95,22.744,22.62,22.5898,0.5876965765430647,7798,4130,7.510759,2461663.3241846687,317.9915884056808,2.336716838647244,5.3599074036126005e-05,-0.0095302922228057,0.0145788964202745,0.0784664766635062,0.3273895368768018,1.5028578682680307
29.684,27.073,25.882,24.968,24.521,24.31,24.2718,0.3452654812372508,7383,3117,7.442137,2461509.943785796,580.5580850678447,2.717998672022222,1.83850057580976e-05,0.001365524190786,0.0156114419113022,0.5881134472219289,0.6210697195562696,3.134021038906349
30.548,27.767,26.515,25.573,25.107,24.899,24.8528,0.2952250201140847,7884,5008,9.493122,2463143.368340586,239.58674729901617,2.972705893072888,2.79654303884382e-05,-0.0050322268854704,0.0105598416157476,0.791405302436694,0.1229977233879365,0.0249038270983261
27.929,25.448,24.345,23.771,23.486,23.328,23.2718,0.5077537749110188,7982,4506,9.604759,2462585.149785617,82.92505120747158,1.2896812770190142,0.000135661318232,-0.0237201568833787,0.0374375789543415,1.0957228168401014,0.2442030278934627,1.9481965757181532
31.701,28.646,27.299,25.982,25.335,25.053,24.9708,0.3573988583275144,5572,2490,9.418885,2463026.275287333,481.4444433316765,1.688933898412155,2.402609533622445e-05,-0.0142848354343456,0.0107739826044598,0.6919709623056889,0.6983023887576593,1.092629786739373
31.705,28.654,27.307,25.994,25.349,25.067,24.9848,0.3533077474265214,1915,1380,16.13521,2462069.9658896555,167.2933983291431,2.914718085361404,0.0001160961380215,-0.015800242463307,0.0223772108429066,0.9751479262509012,0.8870430471718385,1.7704790779242925
22.951,21.438,20.92,20.788,20.762,20.746,21.0428,0.9742112958791111,7540,4748,6.920641,2463127.498649842,200.07218290908344,2.4977745767154453,0.0001585023111104,-0.0166271360091625,0.0121149860144206,1.3944798789940498,0.3018969792943292,0.764462615966854
29.879,27.292,26.109,25.196,24.751,24.539,24.5008,0.3549385418923741,7917,7651,5.330268,2462435.2146814554,18.41518949684451,1.0456184406189466,0.0007758077151651,0.0163398063306518,0.0001601998721939,0.1248316233225469,0.9515371475240688,2.7878505170188577
19.595,18.537,18.379,18.406,18.475,18.499,18.9958,1.5745380524787616,7574,3333,9.795681,2462648.1423010807,347.78618358232507,0.6267452152847839,0.0001036496207531,0.0134649106226215,0.0119629373598535,0.3067072736484772,0.1948720258424056,1.267840585633693
28.613,26.144,25.02,24.306,23.954,23.769,23.7138,0.4572494174714654,7855,7766,8.40443,2462667.036621739,22.836500818345645,2.366191234233652,0.0005151764051347,-0.0002770304098773,0.0027626522395959,2.7983824370189527,0.7394982425493571,2.011620210055213
31.035,28.256,27.006,26.064,25.599,25.39,25.3438,0.2952250201140848,7977,2385,12.80129,2461894.467766146,470.4796395496432,2.203927713923568,1.043772414570659e-05,0.0155583712834982,0.0086991648026032,0.1021532413911585,0.8437831920625708,1.3633837550589236
19.423,18.426,18.568,18.751,18.892,18.922,19.5708,1.744428449468445,7889,7847,14.38585,2461852.683628513,12.35057251901658,1.825619235554004,0.0021139533684838,0.0001599026413634,0.0013855371470117,3.1962131220190537,0.1988879447946664,0.2618497305861705
28.74,25.467,24.066,22.476,21.703,21.361,21.2408,0.3512797870844457,7358,6910,4.819875,2462417.346756764,216.26896055676443,0.6125161675777847,7.779473846457587e-05,0.0011810165823387,0.0028526425585291,0.1844183709698434,0.3253391036443204,2.25886103855247
28.483,25.172,23.766,22.13,21.334,20.981,20.8538,0.3484601834013506,7341,3859,10.45897,2462448.809771123,178.97960175054956,2.8186974905074824,4.307172823816599e-05,0.0072007436034653,0.0228760816047533,0.1721368643312561,0.282228896246716,2.087632327939311
28.192,25.207,23.887,22.659,22.056,21.794,21.7238,0.2898365562250359,7939,7581,10.04391,2462856.536116737,86.08899349899012,1.39324834513707,7.171726714617624e-05,0.0021461386769869,0.0013066964236473,0.4795135063153212,0.341705154849629,2.4399003690942185
22.74,20.377,19.426,19.094,18.946,18.849,18.8758,0.6670419707099704,7755,7554,7.767312,2462710.4323105384,73.41806702458807,1.5882154275700984,0.0002562031577346,0.0014728422395102,0.0016310414408886,1.7234133607992874,0.7863474530199696,3.0517984969768075
22.987,20.532,19.502,19.092,18.897,18.778,18.7568,0.6034664924713014,7896,7418,6.465332,2461893.51325131,36.51434440566636,0.2389849552949212,0.0005498933889279,-0.0112008153265233,0.0058275698019612,1.2858679073053572,0.6902276408080136,2.065998641990919
25.406,22.942,21.824,21.105,20.751,20.566,20.5108,0.4572494174714654,7497,5834,6.070293,2462052.0520750387,236.8981054807308,1.4041924766705698,7.204124743923693e-05,0.0017031429596452,0.0095059677714226,0.3361489361004943,0.4284848446470268,0.047640000445742
