u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
18.249,16.247,15.511,15.265,15.158,15.095,15.2028,10.682014443678424,7898,5373,10.24608,2463136.773058323,2.465141162564593,2.4588470770483752,0.0909543158274412,0.0007331956727060704,0.0004503027957368265,69.15272707167645,6.2897389784061035
18.141,16.239,15.528,15.289,15.186,15.125,15.2398,10.378943812628329,7968,7579,7.097286,2461865.8686462655,1.0872285873951568,1.7527188255204917,0.2867328700816926,0.0002948167323563851,7.778514716091228e-05,21.12627578951245,6.057597691264283
18.287,16.262,15.517,15.268,15.157,15.093,15.1938,10.768449131780422,7807,4108,10.85423,2462896.612868433,2.4782923118880267,2.7896614626356557,0.08709721088207706,0.0015615901566108433,0.00011823725980913853,73.64806231475531,6.414540814484595
18.264,16.27,15.538,15.295,15.188,15.126,15.2378,10.968649548330388,7904,2884,10.33295,2462351.104143405,5.2255752295729225,1.7671776109663124,0.04365506235722786,-0.0014861573379482134,0.00010240258812886344,147.8319166828625,6.4536115411788755
18.318,16.328,15.596,15.353,15.247,15.185,15.2958,10.682014443678428,7563,4800,14.52416,2463088.8796582217,1.536253545361197,0.4269432066964509,0.1075206679583652,0.0010641192970443094,0.0006480026049377686,61.089095943581874,6.568340400826581
18.068,15.962,15.179,14.913,14.791,14.72,14.7908,10.367001487850189,1912,1256,3.694968,2462848.3547506016,12.868733681088424,0.0855666768611929,0.19368928413963904,0.00015151759314875927,0.002092834253475492,130.18359795248165,25.215167894138748
18.453,16.449,15.713,15.467,15.359,15.296,15.4028,10.66972339672084,7281,6538,5.99859,2462977.1041880874,1.7446827162250167,0.9326109244460343,0.2378391301275546,0.0004828883971408213,0.00025207998827343205,28.65335056733805,6.814887974175555
18.596,16.571,15.826,15.576,15.466,15.402,15.5028,10.73132038210122,7017,3662,3.357679,2462604.88846687,7.0303377875156245,1.6701115646246059,0.11004571427956386,-0.0016939032370988304,0.0011008905452422038,64.62865859561308,7.112106898084315
18.139,14.851,13.656,13.177,12.921,12.768,12.5528,52.80233898057976,7746,4293,6.57886,2463183.536353162,2.3640813272321295,2.9346341209009896,0.7444738144723858,-0.00044281286433353595,0.002398029229789155,42.58168399856089,31.700948713066378
18.221,16.4,15.717,15.488,15.39,15.332,15.4568,10.682014443678428,7648,3690,11.12352,2461833.618756824,0.9339490696721298,0.18805650796490425,0.22836348585913177,0.004419959045646814,0.002185807069188897,28.44298742088796,6.49533975568141
18.768,16.758,16.018,15.771,15.662,15.599,15.7038,10.706639030122664,7428,2895,7.621368,2463115.998964393,3.2694268057929827,1.5469255053841984,0.09825700688872133,0.0010412048110928693,0.002909237110303873,68.22041022864573,6.703133317787438
18.876,16.861,16.12,15.872,15.763,15.699,15.8028,10.706639030122664,7954,7178,4.600524,2463257.3832980487,2.5910600370648975,1.9564482079673842,0.1918092792372786,-0.0002791185850834974,0.0003090883495789469,32.63582172746872,6.259853442862092
18.454,15.521,14.45,14.04,13.826,13.698,13.5588,36.11213463252071,6955,3987,4.24608,2461971.2185812145,1.161258333196369,0.4038686534705467,1.788651893120196,-0.0034302988667761413,0.007148072812568892,13.499783116819819,24.146412628611827
18.806,16.818,16.087,15.844,15.738,15.676,15.7888,10.731320382101236,7474,1412,12.81838,2461853.477273211,4.201090658121175,0.0783861305842628,0.045288891155680897,-0.0001810855807302311,0.0038918272285615274,147.43648588705628,6.677234961714975
18.803,16.898,16.182,15.942,15.837,15.775,15.8848,10.694319649375611,7879,7721,2.183699,2462148.246652985,0.8228577953076768,1.7040712418046469,1.2830728440241914,-0.00018795066894474746,0.000493351666456665,4.919572196456066,6.312169489489223
18.621,16.809,16.125,15.895,15.796,15.737,15.8588,10.706639030122664,7886,7245,6.208627,2462120.4848213214,1.7035478834052042,0.9063787583911895,0.21803855218987897,8.99561649561683e-05,0.00037685110839021774,28.95740830856236,6.313831382770109
18.985,16.996,16.266,16.022,15.916,15.854,15.9668,10.843092455209437,7978,7964,2.505675,2461745.0239752564,0.6305283912147315,1.386961895490344,1.4612231978593486,2.076819208675834e-05,4.6514743499372524e-05,4.32552834129219,6.320562355294219
19.063,16.713,15.842,15.536,15.387,15.3,15.3048,15.909376543960455,7844,7594,8.018119,2462587.088026004,0.4117941586149772,1.5079293051982798,1.0433973095140066,-0.0004630416626967525,3.3731519195520126e-05,9.039875611991135,9.432181891892833
18.818,16.043,15.027,14.649,14.454,14.338,14.2348,29.488532533044555,7128,6063,8.732193,2462196.4687152295,1.4175515693713365,2.2197716977832425,0.567688494893599,0.0005269786206039945,0.0005010356182250824,33.8900311874152,19.238980796680863
19.225,17.233,16.5,16.256,16.15,16.087,16.1978,10.669723396720846,7795,6291,5.884908,2461755.7915387405,3.079433654515039,1.0986298419440392,0.1282960624694802,-0.00026965403314655655,0.0005562304799733048,49.61583504154631,6.36551627196565
19.711,17.56,16.76,16.486,16.358,16.284,16.3418,10.930830523657937,7744,5116,5.092072,2462766.4747422617,3.7764795081696723,0.5232877167458632,0.12467890063879022,-0.0010832527350812526,0.0006433707005072398,52.64915964989612,6.564239344705202
19.385,17.423,16.693,16.449,16.341,16.278,16.3858,10.756058630472182,7785,4942,6.728012,2462791.2849698234,2.5487430509019964,1.3710058677068007,0.13685748279230223,0.0009006283445925008,0.0012908174939938364,46.94859365197876,6.425266347848472
19.227,17.256,16.523,16.278,16.17,16.107,16.2128,11.63196698514382,7402,6016,2.571792,2461549.1787057254,7.448673804404857,2.7416406132077062,0.13934009397809294,-0.0001664843848035973,0.000569615646486728,52.44747351342361,7.308035888273985
19.614,17.607,16.867,16.62,16.511,16.448,16.5528,10.474978997322884,7838,7803,11.64245,2461884.213746208,0.11480215266150874,2.879972106486665,1.6984012646828692,0.00010539280664934175,0.0001155371715004851,3.6593520116467695,6.215048084500675
19.555,17.552,16.814,16.568,16.46,16.397,16.503800000000002,10.66972339672084,7437,4951,4.970952,2463033.5848848736,0.7376853868878088,2.2999936249716186,0.6645557886460399,0.004961389771975362,0.0045397948396269155,10.039695138455103,6.671937520501844
19.49,16.977,16.049,15.715,15.548,15.449,15.4098,20.661086734645227,7527,6658,9.810771,2461859.6671255855,1.5276925506140395,2.747496068752642,0.311084921577348,-0.0001186406546663369,0.00040558004442615904,41.03447439419645,12.765206248886297
19.57,17.644,16.928,16.689,16.586,16.525,16.6418,10.880607919400536,7652,1432,14.05961,2463161.6565845194,2.7934621279010163,2.8586717629594176,0.061496295320513046,-0.0027048491180424556,0.004533318711203218,107.5290569967376,6.612638644607655
19.712,17.833,17.131,16.896,16.795,16.736,16.8568,10.768449131780438,7937,7031,7.418336,2462201.9154143143,1.7887373715530654,2.7861681627747266,0.1736722839893041,0.000446638006717354,1.4734124949730199e-05,36.329787372861006,6.309477149890551
15.729,13.425,12.58,12.289,12.15,12.069,12.0978,17.1851434174879,7930,7295,3.697099,2462243.7827071003,2.2922583653315685,1.019293918592169,0.43435231744790503,0.0004361989342369542,0.00018314365689592546,23.202480794548876,10.078051303652813
16.299,14.269,13.524,13.276,13.167,13.104,13.2058,10.706639030122655,7814,4774,3.828057,2461999.3814517055,1.9557532652598097,2.7647874057929376,0.3108666335031432,0.0020211358667493575,0.003423644276432903,20.497563250788968,6.372008482790511
16.948,14.929,14.187,13.94,13.832,13.768,13.8728,10.355072904269978,7942,2704,7.665509,2462051.8769574673,4.745984995838053,2.198689385926274,0.060875527190489914,-0.00023052078348381475,0.002437917030826891,99.6040813126942,6.063450960234684
16.184,13.368,11.937,10.685,10.071,9.605,9.1618,153.16275192799037,7879,7439,4.751104,2461951.233216026,2.0238140746348177,2.8863764821761633,3.434027172880539,0.00027678336925407795,6.861849511066233e-05,26.32539670158461,90.40212761010126
17.171,15.299,14.565,14.31,14.192,14.122,14.1928,11.957851639996926,7670,1753,8.772955,2461720.1712300894,3.5243866864913462,0.7708124838457788,0.08564759238219082,0.00429456243384159,0.0029295065116708235,84.6523909738198,7.250273476303567
17.912,15.729,14.919,14.641,14.511,14.435,14.4858,11.262976056476688,7738,7676,4.265452,2461515.499903862,0.3584993244840406,1.9748087724707788,1.6168057707759325,-0.0002451320836797611,4.5529432607029806e-05,4.186616456178234,6.768945646374452
17.656,15.645,14.907,14.662,14.555,14.493,14.6008,10.682014443678424,7631,6890,3.447416,2462077.7705695853,3.7234115558634007,0.16806120414178283,0.18523531491775855,-0.00030291796238613437,0.00026279825860890525,35.14345947232959,6.509809782656456
17.624,15.53,14.762,14.506,14.39,14.323,14.4108,12.392335449181283,7652,1683,12.35643,2462973.757098611,5.4673716556409415,2.9711119532179278,0.04071865323081139,-0.0021221830946035586,0.0013325906927205188,184.96151990940837,7.531383990235017
18.115,16.174,15.425,15.167,15.048,14.978,15.0498,10.694319649375627,7055,2480,8.229022,2461965.656142692,5.037205650582082,0.9490147996433096,0.06211622486041582,0.0010141175433075686,0.0020688839835709266,113.48740894500826,7.049409412854098
17.653,15.878,15.209,14.987,14.893,14.838,14.9738,10.66972339672084,6912,2744,8.892413,2462882.964881904,2.64305000572179,1.6293148312280246,0.11156070304204492,-0.0016312970448298684,0.0030003112462522723,64.34795956339634,7.178703608213574
18.549,16.382,15.577,15.301,15.174,15.099,15.1538,10.843092455209442,7859,6804,8.982968,2461928.4077339014,1.4342897804954529,1.307264447304648,0.18189297715970806,0.0005268325143627056,0.00018782358360485403,35.27496016678351,6.416267523926364
17.97,15.198,14.184,13.807,13.613,13.497,13.3968,28.65188246009692,7975,7012,1.6587,2463288.420501412,8.275266309928307,0.5568978596181295,0.4445897660397858,-0.0004379903586452516,0.00013471970912635014,37.58024429371138,16.707792018259138
18.376,16.358,15.617,15.371,15.263,15.2,15.3058,10.694319649375617,7717,6804,2.992358,2462021.030179673,4.453535560826411,0.489752577748123,0.1766334703271729,-0.00042038752864256905,0.00022449153968773813,36.486167730933325,6.4446784252540645
18.42,16.38,15.63,15.38,15.269,15.204,15.3028,10.768449131780438,7381,3975,10.30974,2462439.1625787965,2.0559389645863226,1.3269162881386343,0.11691408658489551,-0.0015319798139895608,0.001286382872781711,58.03202239768431,6.784760891299459
18.104,15.392,14.397,14.03,13.843,13.731,13.6458,26.46385820272627,7687,7633,5.341579,2462298.04110609,0.518006304768674,1.072517502547301,2.113383898119097,0.0001202809828214967,1.7070295412941275e-05,7.575555371444078,16.01005674131955
18.443,16.106,15.242,14.939,14.793,14.707,14.7168,15.071384888608016,6457,3132,3.031991,2461559.6681941967,14.316889968048537,0.8950240850113413,0.09133402465029145,0.0011369179815630317,0.0007881984832810641,118.84649289832566,10.854728511976363
18.309,16.296,15.557,15.312,15.205,15.142,15.2508,10.93083052365793,7921,7704,13.89386,2463255.2960529677,0.48806899332969006,2.4452158025588995,0.3456653337040742,0.0001913788040663159,7.748816233964152e-06,18.565810441242018,6.417557061658507
18.374,16.357,15.617,15.37,15.262,15.199,15.3058,10.694319649375617,7929,6398,6.22166,2462525.006945,2.8883891217338173,1.0246993656084094,0.12748514552995296,-0.0005288674341271717,0.00031073079225787557,49.20075308179718,6.272365166816195
17.91,16.137,15.467,15.244,15.149,15.093,15.2238,10.706639030122666,7988,7689,5.647143,2462321.312655499,0.8950343843643774,2.1948412452095174,0.4504363342436549,1.2001151275124201e-05,0.0003515864498499776,13.83815786015771,6.233209099214458
17.949,15.276,14.302,13.948,13.769,13.663,13.5958,28.06423193277209,7859,7098,7.916718,2461825.5021609943,1.274381405696752,1.9934830940110215,0.6012126177273268,-0.00011183745011653989,0.0004810572533344123,27.6219526717174,16.606666472503544
18.443,16.435,15.698,15.453,15.346,15.284,15.3928,10.731320382101233,7970,4285,17.30445,2463018.172257652,0.6052965404285903,1.5096189636098356,0.218351240370455,0.001313862818867161,0.003525793290758973,28.677135438794032,6.261688093332209
18.453,16.388,15.631,15.379,15.266,15.201,15.2958,11.861870021453267,7588,7532,6.030671,2463106.86145829,0.33069047044769073,1.0753809756881174,1.331451459855051,0.0001516154663713219,9.60026665479635e-05,5.460055934579728,7.269799444986414
18.614,16.578,15.83,15.581,15.47,15.406,15.5058,10.706639030122655,7986,6831,5.772912,2462566.9353015795,2.5202086861389645,0.956942336295363,0.15652338430339377,-0.0004867676578965701,0.00021349613729645622,39.832834953363076,6.2347701332989045
18.465,16.414,15.662,15.411,15.3,15.235,15.3338,11.631966985143835,7502,3984,9.186177,2463238.702780437,3.8306231103295145,0.3426506432968587,0.07484429180275588,0.0012007966130004293,0.00022534815166401883,96.34163425537974,7.210621386964024
18.587,16.565,15.822,15.575,15.466,15.403,15.5078,10.68201444367842,7846,3670,3.532431,2462790.75171871,7.162927147311164,1.0610171348397102,0.09139605524904916,0.0014761781993270552,0.0014844605812177588,69.27459522492408,6.331424732532679
18.702,16.409,15.559,15.262,15.121,15.038,15.0588,14.000809963739917,7570,7048,2.535823,2462495.492392843,2.260128985955669,1.5936003639781673,0.5481405554902951,0.0003595160358415925,0.0005094300438781724,15.691408803704487,8.601097538087883
18.61,16.576,15.829,15.58,15.47,15.406,15.5068,10.706639030122655,6548,550,5.803454,2462004.5088065113,20.83931918967795,1.022035516719927,0.022964724142184898,-0.0003536749193474366,0.005017402772718018,331.1157571762171,7.603982022682505
18.651,16.641,15.904,15.659,15.552,15.489,15.5978,10.706639030122666,7934,4635,11.0601,2461585.9370539603,1.7708265681779698,2.0602088386489794,0.11703417493192311,0.001529075542123393,0.0006788605121799215,53.6222284098704,6.27563325996031
18.176,15.576,14.627,14.286,14.115,14.014,13.9648,25.56543347820551,7934,7409,10.56526,2461517.1712594316,0.3501179023907351,0.6559884634451609,1.4796304957553617,-0.0008744911810170629,0.00011382037237702713,10.127547349521528,14.985027905558438
18.63,16.618,15.842,15.572,15.446,15.371,15.4258,12.026885070880066,7959,7743,5.724975,2462544.0119446283,0.47835081116076417,1.7416109820005414,0.9372627624522039,-0.0001944116593803414,0.0004251290156724501,7.497731513005053,7.027344550004058
18.669,16.654,15.914,15.668,15.561,15.498,15.6048,10.6574464922114,6131,2912,6.078337,2462889.8792612227,6.342235880750982,0.06577988876062191,0.07659166232721826,-0.0016609259611502997,0.0003994700556058307,105.54482413879886,8.083853530824516
18.637,16.63,15.893,15.648,15.542,15.479,15.5888,10.756058630472191,7859,7756,3.607236,2462240.6729188594,0.9788149128402788,2.4852930573347654,0.6584117216553163,-6.165102944478413e-05,0.0001635695766203464,9.666848435138442,6.364766321160502
18.709,16.695,15.956,15.711,15.603,15.541,15.6488,10.94342235441644,7581,1387,12.52821,2462306.9200436594,4.8512351650397,1.6768415353220552,0.040343365789878974,-0.0018769995522673639,0.003001544969814246,166.39915922519373,6.7131021477503054
18.497,16.531,15.806,15.566,15.462,15.402,15.5178,10.88060791940053,7911,7312,3.106384,2463100.804727148,2.732893961865156,0.1297216221928179,0.2751887468441512,-0.0004225116719340243,0.0001413362536801111,23.24275996395491,6.3961459876801605
18.302,16.46,15.761,15.526,15.424,15.363,15.4748,12.222306232587934,7231,1306,16.56368,2462465.8959467434,4.966414068226618,2.732120837117044,0.034901320441405814,0.0025058601364300963,0.00121692009487419,225.22133709405574,7.860522056161517
19.201,17.01,16.197,15.917,15.787,15.71,15.7588,11.393395172552992,7964,7760,2.732115,2462608.02494195,1.7139182839698262,0.31856495071994395,0.5189429758168032,-0.00025416709388441784,4.115168068648034e-05,12.820319924457825,6.653014972521596
18.909,16.877,16.13,15.881,15.771,15.706,15.8078,10.706639030122655,4920,1946,5.039754,2462930.1321885134,4.286347002122518,0.38993950360548246,0.17111111027067144,0.001382645653638324,0.005066757570057845,59.14342080584524,10.120096399293708
18.861,16.366,15.446,15.116,14.952,14.856,14.8238,19.48288023594139,7844,7292,6.254899,2462599.948301589,1.7053743357126405,1.543360061900014,0.3955144613762988,0.00032523795202921537,5.845608078944938e-05,29.20450164839058,11.55080273922643
18.927,16.918,16.182,15.937,15.83,15.767,15.8768,10.818154034596295,7934,7677,12.31289,2461891.972331669,0.6060529239078665,0.055686985431534275,0.31036820906627316,-0.00012068606820711421,0.00016759101206709936,20.43056259070754,6.340997121494298
19.377,17.218,16.417,16.143,16.016,15.942,15.9998,10.632935045464768,6873,3956,1.26217,2462241.5785735,18.560890023636468,1.1441186802428105,0.11217006770199871,-0.0013625647503849318,0.0009701571893300895,64.13962645074125,7.194546241360553
19.262,17.053,16.233,15.95,15.817,15.739,15.7828,11.875534368317531,7545,4843,3.897006,2462965.2630279646,7.832002307190415,0.08655801638307414,0.08759450272753075,0.0002589481823157655,0.0008461722516065473,83.56292945416808,7.319653251993586
18.984,16.949,16.202,15.953,15.844,15.78,15.8818,11.354111659005106,7880,5962,4.677492,2461653.1156513435,3.246029001293079,0.05376463193993175,0.1611937913608482,-0.00013146192730883061,0.0009732604244284327,41.56954054843632,6.700751846130963
18.831,16.159,15.178,14.817,14.634,14.525,14.4488,25.09881172964252,7739,5204,14.31832,2463270.6023986596,1.4493377950757371,0.5145445928719397,0.2654565514879953,0.0008621115858245253,0.0006957833776937255,56.81610496369289,15.082207292641886
19.046,17.037,16.3,16.055,15.948,15.885,15.9938,10.731320382101233,7972,7167,4.804885,2462875.548072111,1.4986828425272367,0.8647889121644043,0.3175264834242238,-0.0007045711584245912,0.00011955334550351627,19.7152599858083,6.260117173088021
19.035,16.947,16.181,15.925,15.81,15.743,15.8318,12.292866376495205,7771,7397,3.109616,2463227.5060524032,2.9507421060475916,1.0227337767080367,0.2928363949153627,-0.0002446100855169991,8.511337224822494e-05,25.121628651168482,7.356527168610664
19.379,17.137,16.305,16.018,15.882,15.802,15.8368,12.76889044669302,7998,7147,2.535801,2462341.6410303586,5.467739624267686,1.3070129297968052,0.1955850174300066,-0.0002259890626241085,0.0003205284135753057,37.960573872573924,7.4245195025204245
19.131,17.122,16.385,16.141,16.034,15.971,16.0798,10.805706341332574,7863,7179,11.44173,2461847.695495629,0.4238906006249364,0.1027673844506144,0.4812893141834575,-0.0009085650193079221,8.500719194886772e-05,13.278690764923622,6.390891971504301
19.227,16.876,16.006,15.7,15.552,15.465,15.4718,15.440208508575225,7373,7256,3.008448,2462181.9363993783,1.710695565965347,1.6238741404831478,0.6911630364146042,-1.835844085026258e-05,0.00015412031620834694,14.090454904961852,9.738801596576486
19.191,17.162,16.418,16.17,16.061,15.997,16.1008,11.224142217589936,7142,2076,4.809203,2463130.3136899965,5.747982281309463,2.1136498532742527,0.09656763621502264,-0.0018925922140872584,0.004098749338563451,75.68299419909738,7.308527851482104
19.297,17.271,16.526,16.278,16.169,16.105,16.2078,10.669723396720835,7920,7188,3.22914,2461867.312923073,3.978602770520978,1.2369742545589424,0.1781137060205926,-0.0003613274732814541,5.5422067649527404e-05,35.17444312224534,6.265050421713662
19.327,17.317,16.58,16.335,16.227,16.165,16.2738,10.830616067049217,7998,7173,10.16868,2462875.2057806356,1.2284822131615802,0.7287078381348802,0.1841302418056651,-7.899093597431616e-06,0.00042038947672209096,34.201348422537706,6.29750255512167
18.76,16.147,15.142,14.762,14.565,14.447,14.3368,31.09232229664952,7823,7772,6.877245,2461969.909445829,0.43893160628280387,0.7495677336867435,2.2364299309645377,1.1567179481396487e-05,0.00010083329703490625,8.264586432992147,18.48316846578708
19.173,17.023,16.235,15.971,15.85,15.779,15.8528,13.525494772040291,7737,7352,8.218775,2462892.8860164867,0.3260293445916416,0.6997853819540052,1.108162878018888,-0.00020691339732595553,0.0008990886844155984,7.336240456115455,8.129749337687501
19.032,17.204,16.517,16.287,16.188,16.13,16.2528,10.71897260224859,7923,4229,8.074979,2463159.973889496,2.084242189616397,2.1231109519503457,0.136540263480364,0.0018929196516229224,0.0014633497109649359,46.078608931051136,6.291585404254375
19.325,17.315,16.578,16.333,16.225,16.163,16.2708,10.843092455209431,7886,7382,7.031953,2462846.1374130133,1.1866427947555038,1.343461776219964,0.27988990720127327,-0.0003428379037164915,0.0001614721545231251,22.845766900778507,6.394299577800817
19.328,17.319,16.581,16.336,16.229,16.166,16.2748,10.818154034596295,7908,7312,7.439699,2462840.246900703,1.3575874396429566,2.351540161869691,0.23006478061921523,-0.00027955591673763585,0.0002465490887124274,27.652407712865884,6.361845114053585
19.298,17.275,16.533,16.286,16.177,16.114,16.2198,11.134049835677038,7954,7897,5.723689,2462451.910816802,0.05672280350156241,0.5164071245748005,7.323533534138913,-0.0009990247930249528,0.00021021029104382726,0.8888807295032286,6.509747830366755
18.817,16.791,16.046,15.798,15.689,15.625,15.7288,10.90569031108703,7592,7042,9.406261,2463084.6438901154,0.7697199247039561,2.3349855601250074,0.3370031990630349,-0.00029004894581155847,0.00043036292166576383,19.82255033173377,6.6802628753823035
19.881,17.68,16.862,16.58,16.448,16.37,16.4158,11.658781438358847,4251,3262,9.157937,2462646.8928636205,2.21426224529392,1.405033391497982,0.22973235530437164,-0.000697455680476653,0.0010788329985577773,55.5183412563457,12.754359299412165
19.305,16.344,15.263,14.848,14.63,14.501,14.3568,36.23707717075575,7981,7577,0.8062466,2462169.6560885645,9.214091393537695,2.437130300146467,1.0381551294558469,0.00021542603177045696,0.00024796087931204866,20.33902767454902,21.11506590847749
19.902,17.874,17.129,16.88,16.77,16.706,16.8088,10.71897260224858,7721,7571,8.051451,2462644.367568277,0.5472126412367995,0.8489143947960499,0.5352247014452828,6.32437256167318e-05,0.0002031092846857164,12.062575681036742,6.4561884675440195
15.96,13.935,13.195,12.95,12.844,12.781,12.8888,10.76844913178043,7052,6547,5.202184,2462847.593696407,0.7800404513979249,1.209883009575929,0.6391824457509939,0.0007773947962658556,0.0006040985777487015,11.109962917495038,7.101293269807326
15.937,12.943,11.852,11.432,11.212,11.081,10.9328,36.82588230823504,7826,7735,10.4335,2461812.3997407393,0.2974349299817951,1.8827500417332177,2.575598379918927,7.15418252916747e-06,0.00017678855769312705,8.496337691896123,21.88315359449177
15.996,12.492,11.158,10.527,10.196,9.986,9.6878,76.58666543610704,7026,3458,2.515917,2462907.110779275,12.538267306539819,1.9555716109925148,0.5869457972226854,-0.0014292093915221564,0.0009212387331757967,86.36615980032235,50.69225451706204
15.967,14.083,13.37,13.13,13.025,12.963,13.0648,12.37807645545656,7835,1466,5.706703,2463224.652932527,10.67209907241928,1.2921525227792687,0.04406216749124783,0.003256148249649467,0.0006754754450179674,166.74195699622814,7.347012036986248
16.48,14.452,13.709,13.464,13.356,13.294,13.3998,10.718972602248588,7813,5442,8.220386,2461822.699202755,2.6452338567397575,2.4718398600880387,0.10716818334741678,4.997950271477422e-05,0.0009353410768774611,59.53413651654896,6.380165257635659
17.143,14.983,14.182,13.91,13.784,13.71,13.7698,10.24833140312739,7939,7315,5.633759,2463066.0851958687,0.36701657190264014,1.2245516504168006,1.0604500955488865,0.0016904973115930842,0.000863055021835828,5.66100729666159,6.003215728647727
17.242,15.048,14.235,13.957,13.827,13.751,13.8008,11.172571968513004,7896,7772,4.361143,2462565.500563621,0.3675364330598535,2.035783494703113,1.4994504321010085,-0.0003846300237205651,0.00025310667784296157,4.388443373809579,6.580253313109582
17.376,15.348,14.605,14.36,14.252,14.189,14.2948,10.743682386047254,5646,1483,10.4262,2461905.7348618126,1.3658920577632492,2.2662035896634176,0.226963840547295,-0.0036856892502946065,0.012207563732963266,38.989907659551506,8.849299184996203
17.376,14.836,13.9,13.563,13.395,13.296,13.2548,20.28397940229543,7331,2545,5.601359,2461971.0467786547,7.718310698363238,0.2757668904906667,0.1087078964723163,-0.0015727842126633503,0.0014909883632008472,118.36558273805123,12.867273514173462
17.609,15.573,14.826,14.579,14.47,14.406,14.5098,10.706639030122655,7935,7605,4.39186,2461820.193923012,0.9571516685691923,1.2119785464970723,0.545209980491119,0.00010178938269197284,0.00046411679461162654,11.509037993490194,6.274842379902336
17.708,15.672,14.926,14.679,14.57,14.506,14.6098,10.706639030122655,7806,7603,10.4521,2463043.5506262244,0.4888449531253101,2.42013690233356,0.4559704914603492,0.00019294858878203736,0.00015018778138962087,13.988929047395084,6.378538852744691
17.242,14.68,13.746,13.413,13.247,13.15,13.1118,23.69480619522169,7902,6476,8.458982,2463000.3639081726,2.1188572040631546,1.1689452649046568,0.2841732284667636,0.00041437892478144545,0.00038828113374712414,49.071526214210955,13.94481403008375
18.169,16.102,15.343,15.091,14.978,14.912,15.0058,10.756058630472197,7617,6534,4.647101,2462245.325787809,2.401514979877207,1.4181604861919948,0.2149258285732596,0.0006654090451145254,0.00025382561507209704,30.554641107467077,6.56698155678094
18.185,16.155,15.412,15.165,15.057,14.994,15.0998,10.718972602248588,7845,5591,6.513129,2462477.904733227,3.2484370550978596,1.6820811639053,0.10969400497071202,0.00029771522973860996,0.0008357048456901241,57.926049522881506,6.354140364296675
18.393,16.362,15.618,15.371,15.263,15.2,15.3048,10.694319649375617,7278,5521,2.440375,2461600.016380918,5.756110978277759,2.8713537696814244,0.1776814949945888,0.00031653936161135676,0.0010920112043471084,38.45877981824665,6.833413493773785
18.381,16.352,15.609,15.363,15.255,15.192,15.2978,10.731320382101227,7441,7236,5.54775,2462325.7442397643,0.9144199497652181,2.889925476700629,0.4828876493270829,-0.0002634899066017591,7.562158555088095e-05,13.889043877645419,6.706847749476909
17.948,16.161,15.483,15.257,15.16,15.102,15.2268,10.718972602248597,7879,7507,4.532319,2462478.149566289,0.9057053537150119,1.5788329027325116,0.5629391746038573,-0.0003451187189191337,0.0004405229021392065,11.238728495672197,6.326720542950557
17.809,14.28,12.947,12.326,11.999,11.793,11.4988,83.01434792133378,7681,7453,3.478965,2462953.7244504984,1.3425193678471543,1.2352800642257606,3.9305343164927646,-0.00015624364724981017,0.0002694377898111979,12.78734535951369,50.26109975241307
18.322,15.888,14.977,14.652,14.49,14.395,14.3668,19.03939573798625,7378,4049,4.015662,2463182.037864187,6.896066047750786,2.3046271153798585,0.15828609415392075,0.0007195377563531766,0.0012816338302524145,75.81730425035732,12.000824959068515
18.524,16.482,15.733,15.484,15.374,15.31,15.4118,10.682014443678414,7995,2461,10.88618,2462852.311472692,3.627190707642628,0.9447374007600788,0.05747455369425596,-0.002350276424607542,0.0011157618598519733,108.10746321074613,6.21342819905583
18.455,16.423,15.679,15.433,15.324,15.261,15.3668,10.88060791940053,5122,2040,8.427595,2462871.2240541577,7.111001150099824,0.37948229492448715,0.06020963534824225,-0.0007982736765568285,0.0016107472340529225,164.0756680015757,9.878936139894133
18.064,16.272,15.591,15.363,15.265,15.207,15.3288,10.718972602248597,7747,7403,9.125413,2463272.701199869,0.6611417221279782,0.5154428230307213,0.3895465183908473,-0.0003182340255379397,0.00017489817466685554,16.517977456397098,6.434520608997993
18.829,16.635,15.82,15.54,15.409,15.333,15.3808,11.275950504121212,7557,5611,1.558714,2461514.153237748,5.521833164407437,1.3404067290931843,0.2944698516809899,-0.0018410853921081093,0.000635172066610199,23.564568539428265,6.939055002731962
18.476,16.448,15.705,15.459,15.351,15.288,15.3938,10.756058630472191,7740,6659,4.46903,2462415.0889610588,2.3886697721889267,0.23224519185572567,0.2211208180161964,0.0002591817158143109,0.0006691846573646669,29.226658102684404,6.46262254754527
18.573,16.546,15.803,15.557,15.449,15.386,15.4928,10.76844913178043,7966,7295,8.346159,2462501.841642877,0.7133248332774295,2.500252089517338,0.3856787199640703,-0.0006713226958325096,0.00022615019403773067,16.29985620036117,6.286507674953711
18.58,16.551,15.808,15.562,15.454,15.391,15.4968,10.743682386047254,7920,7430,3.981516,2462241.0256991093,2.5488632241136764,0.7238682020898269,0.22704910729510605,-0.00028285650263702657,9.903730781618585e-05,27.784639859329744,6.308477676576839
18.107,16.323,15.648,15.424,15.329,15.273,15.4018,10.80570634133257,7962,6950,6.765286,2462099.943544265,1.2031578949032251,0.2048990154398117,0.28321028262777964,-0.00024121484013450923,0.0007843930883425249,22.28530393477963,6.311427225814909
