u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s,M
15.852,14.928,15.128,15.341,15.494,15.531,16.2068,1.8098940856848689,7993,7074,10.44871,2462008.3461578744,0.33673395093559577,2.3188833536205813,0.10931520716425117,0.001579027335213363,0.000594566630966125,9.632951130678356,1.053028048453212,0.7343943445551764 jupiterMass
16.881,15.913,16.066,16.256,16.402,16.435,17.0898,1.801578377723207,7804,5298,7.621558,2462629.1670980714,2.6965338599542235,0.18504127161423678,0.019079767537440593,-0.0005094847476783452,0.000949086015250573,56.267732272703604,1.0735752516221286,6.719210166868181 jupiterMass
17.231,16.439,16.694,16.936,17.1,17.15,17.8538,1.917137052438039,7855,7604,1.963133,2462268.139124632,3.69354173044353,2.779576286031496,0.057174326012528226,-0.00010626762584607697,0.00018307444198778394,19.85191966573798,1.1350201269434237,12.06343106568544 jupiterMass
16.14,15.438,15.705,15.951,16.119,16.178,16.8858,1.906132827534997,7674,2993,5.242154,2461844.9672760107,5.282634532573934,0.03140920353919996,0.01523553961437012,-0.0026584435233578747,0.00039796945305325574,75.81761463510084,1.1551222712401266,3.628117606075994 jupiterMass
16.875,16.187,16.467,16.72,16.889,16.951,17.6668,1.928204805424732,7501,7244,4.940266,2462521.116044961,1.4434149083996184,1.6775001554177724,0.06123211934073899,-0.00018597240632095075,0.00015525736546343518,19.523213130348392,1.195447716312175,10.366170009578655 jupiterMass
18.226,17.483,17.749,17.995,18.16,18.215,18.9228,1.9193455090830287,7532,5078,11.43674,2462557.0251221834,1.1183392198801845,1.6772149709882929,0.03384183172050198,-0.0007861024468661288,0.0016550535309301534,35.017535631957564,1.1850575481233898,2.458390452299706 jupiterMass
16.675,15.749,15.947,16.157,16.308,16.344,17.0178,1.8036537159128705,7715,7462,8.556837,2462394.2943222485,0.8177655054149977,0.23284880198872615,0.05674949482023475,-0.00014089662765172137,0.00018102113065433987,19.15807292007872,1.087210959943687,10.742999374355891 jupiterMass
17.195,16.328,16.536,16.75,16.903,16.944,17.6208,1.919345509083025,7798,6207,9.580533,2463236.0178702394,1.6027832692888375,2.949327925995483,0.027226528748312034,0.00011331377802321981,0.0007736087956993243,42.04111705207282,1.1446336820294118,6.916629983951139 jupiterMass
18.118,17.203,17.408,17.622,17.775,17.811,18.4888,1.8140663224481548,7491,7273,4.854108,2462920.214685726,0.8979274608381606,2.3309835292721957,0.09437337601926302,0.0001019107464445311,0.0003194448262906315,11.933297388293504,1.1261855615751122,4.577929193253506 jupiterMass
17.52,16.758,17.022,17.268,17.435,17.489,18.1968,1.9460462648218404,7253,5109,7.00076,2463159.7601551604,3.1180297531222867,0.8926337464818895,0.02087838274499358,0.0004885943263743628,0.0008357997496277539,59.763389389372705,1.2477629178094116,7.940548293808109 jupiterMass
15.337,14.884,15.198,15.471,15.663,15.754,16.4888,1.875655871350309,7938,7838,12.88639,2462532.7704584994,0.3025108407878978,0.6405728592762017,0.10295718709373618,-4.946509824850358e-06,0.0001505106542392886,10.672888907928154,1.0988506201242205,9.11657237768464 jupiterMass
17.408,16.842,17.139,17.403,17.583,17.659,18.3848,1.8266408294705736,7513,2149,5.827715,2463069.358869051,10.506931564181075,1.7917572144179408,0.006744540697933831,-0.001958632039013054,0.0003020003028594294,167.64244402615063,1.130671286435467,10.881286748254949 jupiterMass
16.474,15.868,16.161,16.421,16.598,16.67,17.3928,1.852051934651712,7862,7729,7.955762,2462945.3694871236,0.2036030074064455,2.887201681915683,0.24702503307114781,-0.00035380969193059487,0.0003440890617153774,4.4348174384939565,1.0955109244084726,1.1558659002380303 jupiterMass
16.885,16.247,16.535,16.793,16.966,17.034,17.7538,1.8182481772105,7227,3132,7.501334,2462597.8327608774,2.435550582047638,2.8399301200161706,0.02339086408880209,-0.0030904100326728462,0.0018790581151457931,50.02020093041406,1.1700157216578873,1.778967518432128 jupiterMass
17.712,16.916,17.123,17.333,17.483,17.53,18.1998,1.8119790032003704,7636,3860,7.994738,2462064.0158537603,2.1597172194157284,0.924140900323336,0.02334387399470624,-0.0009278454797126275,0.002546203908225849,47.27275379416088,1.1035292079536627,2.2438524510543565 jupiterMass
16.533,15.807,16.077,16.324,16.491,16.548,17.2568,1.8499209080165429,7557,7460,6.105749,2462587.5242530433,0.612612844090255,0.8548665002475114,0.11116434401460197,-5.5359694891355256e-05,0.0001586329834221025,10.240822067600904,1.1384142673151143,7.840385356483286 jupiterMass
17.262,16.635,16.925,17.185,17.359,17.428,18.1498,1.991375505446327,7304,6467,4.761777,2463323.6009865887,2.1544581478537674,1.3674889581582583,0.04514109579237295,0.0003247084641549944,0.0005408980091484918,28.087746080527502,1.26791163641294,5.72694748585402 jupiterMass
16.907,16.04,16.267,16.491,16.647,16.688,17.375799999999998,1.8414212935115253,7544,3126,4.507587,2463010.851611366,9.312016733585379,1.7923468424400306,0.009877577176069052,0.0008705371820454967,0.001378286823955335,114.92053544720581,1.1351364579949546,9.067999262527497 jupiterMass
17.847,16.977,17.203,17.426,17.582,17.623,18.3108,1.852051934651709,6730,6566,7.398814,2462184.3019215628,0.17109570274820535,1.5710062275439416,0.3692527182016172,0.0007362169958567113,0.0007775875219635476,3.465859769564025,1.279778140817147,0.41633729968093697 jupiterMass
14.952,14.075,14.276,14.487,14.638,14.679,15.3528,1.901748843685933,7265,7142,9.62871,2462299.9860469443,0.49965869023477605,0.35741977541818826,0.09241932797456204,0.0001261855688574874,0.0001283204390326818,13.171988028064312,1.2173462816426803,9.41465175608366 jupiterMass
17.037,16.14,16.355,16.574,16.729,16.768,17.4508,1.8350722204533656,7507,6977,3.367617,2462162.1320946408,1.5952026158596664,0.2587828724059994,0.07729208353444399,-0.0005411240644975366,0.00042489693165681064,14.707820527346975,1.1367980928093124,2.7498383554763772 jupiterMass
17.931,17.14,17.395,17.635,17.798,17.848,18.5508,1.930426011629064,7487,5458,8.911171,2461900.0478327,2.8267964981893865,1.5135737769304494,0.01738612594849711,-8.062563874497691e-05,0.0007154199577839052,68.96664470244166,1.1990627710419015,12.32221452161484 jupiterMass
16.069,15.214,15.446,15.675,15.834,15.878,16.5698,1.864889745359058,7184,4124,5.558969,2461760.6412020675,5.095387712223842,0.1697804589737978,0.015566901074097755,-0.0013155094743469433,0.00020798598174156678,77.5499037241157,1.2072116795791141,7.489922644767312 jupiterMass
16.896,15.971,16.17,16.383,16.537,16.573,17.2498,1.8161560461949056,7448,5145,14.55556,2462199.755283655,1.918723608878277,2.991923509804883,0.014830608504552884,-0.0007631666715281198,0.00018804006050307138,76.46296129348198,1.133992244042412,12.513666856720667 jupiterMass
16.09,15.649,15.965,16.24,16.432,16.526,17.2618,1.923770057435208,7521,6074,2.61544,2462176.350976035,4.742607327597836,1.9190581048270747,0.03502696098862723,-0.000777095743331894,0.0005158191703979286,33.96031460340174,1.1895266147748604,4.68356452038449 jupiterMass
16.87,16.272,16.566,16.827,17.004,17.077,17.7998,1.8329607311878289,7582,5209,6.748814,2462448.0707779666,0.928185755486453,2.9248557782828737,0.06555319121036057,0.0032990268716195296,0.0011790273975457383,17.150316279883782,1.1242579624133815,0.6297032271602025 jupiterMass
16.192,15.641,15.942,16.208,16.39,16.469,17.1968,1.98222596610241,7999,7881,2.69793,2463237.940454495,0.6113750760371223,0.6178480314281397,0.2551913049897917,-0.00041310632472686914,3.3871742640979035e-05,4.515940202307552,1.152428673482728,1.4014662216182157 jupiterMass
16.928,16.156,16.413,16.653,16.816,16.867,17.5688,1.816156046194905,7973,7526,10.49166,2462748.479551954,0.6848625367904064,1.3301416051709976,0.0538481260814437,-0.00034369524750475197,0.0001589550030985928,19.67240214303199,1.05932199092285,6.682585051597767 jupiterMass
16.918,16.238,16.518,16.772,16.942,17.005,17.7198,1.8821453577184435,7092,6204,13.41476,2462098.347364567,0.970530489403883,1.540665943384609,0.034624153083891586,0.0005473025598302045,0.00014506346545477012,35.64526649701748,1.2341871639088453,8.098088803224368 jupiterMass
14.32,13.506,13.756,13.992,14.154,14.201,14.8998,1.816156046194905,7582,7431,5.144499,2461789.3718028176,0.9679561346412768,1.3602797644468358,0.08170665532373268,0.00013449691187800554,0.0001433664102418951,13.633536938277656,1.1139507034592302,8.921182524785298 jupiterMass
15.493,14.793,15.07,15.322,15.491,15.551,16.2648,1.941570482614397,7174,7017,5.032438,2462467.473400616,1.0091417301267576,2.6076071641683,0.09052072129018157,0.00021150541734801158,7.469888506389555e-05,13.904019685354248,1.25860189075115,7.973430205389619 jupiterMass
16.342,15.685,15.97,16.227,16.399,16.465,17.1828,1.977666972891096,7940,3763,9.685229,2463221.3234846704,3.349460200259578,0.08131020392251664,0.013041716608715288,-0.0014179560369400968,0.0006833717025327231,88.81667095386686,1.1583218527098462,7.258225882866737 jupiterMass
17.102,16.255,16.49,16.719,16.877,16.92,17.6118,1.830851671465317,7719,7264,3.976902,2462970.566762737,2.383263347819592,1.4631097975178995,0.042507152461782556,-0.000308488201356287,5.123767370563219e-05,25.949362832225685,1.1030335221955307,10.674072037379176 jupiterMass
17.021,16.206,16.432,16.656,16.813,16.859,17.5448,1.9708481356484573,7614,7420,1.256949,2463129.753420278,3.32684689664783,0.6317407175398045,0.10514209654817012,2.9099939472518887e-05,0.0002985183176355942,11.448807337151523,1.203751606404184,4.910059947493875 jupiterMass
17.545,16.647,16.861,17.08,17.234,17.272,17.9548,1.8308516714653176,7849,3896,6.060226,2462905.1464357106,3.1237850110336063,0.2682619771999779,0.02092934758875809,-0.0011602319264951827,0.0022078032143623724,51.8298237981551,1.084764397735674,2.6731121528807593 jupiterMass
17.947,17.028,17.219,17.425,17.574,17.611,18.2808,1.858459754959568,7704,7559,4.025125,2462936.83552144,0.7220818310109098,1.1347374539653563,0.1409801321518768,8.802636729599596e-05,0.0003002675288543629,7.957480164401885,1.121846605173316,3.2712595181749458 jupiterMass
14.302,13.876,14.195,14.471,14.666,14.761,15.4988,1.966315310721024,7835,6684,7.038019,2462762.9041155986,2.3585520448915034,0.8318409889423636,0.02568059471785357,-0.00041295538611092324,0.000251684989238098,45.44704751385422,1.167107208326325,12.088230141424361 jupiterMass
16.951,16.24,16.514,16.763,16.931,16.99,17.7018,1.8329607311878289,7787,2861,10.16986,2462526.895421722,4.136709432742179,2.591353335498567,0.009503855205758934,-0.0013324688414807395,0.0013819045610645488,115.18071400867181,1.0946608284343466,7.7179935344917965 jupiterMass
16.472,15.84,16.13,16.39,16.564,16.633,17.3548,1.9867954688784724,7599,4398,9.229604,2461925.871980075,2.432995857646951,1.3716120937654037,0.019776939952556402,0.0010181770443968418,0.0011791396500229043,61.48005010190754,1.2158872591455845,5.076281220008938 jupiterMass
16.794,16.128,16.411,16.666,16.838,16.903,17.619799999999998,1.950532364772861,6840,3961,8.498412,2463213.6053187,3.938176461923199,1.3316372924718565,0.01447274536788657,0.0005732880373161164,0.0010080661882828825,91.63106393463562,1.3261530561145158,10.163797185415948 jupiterMass
14.776,14.08,14.358,14.611,14.781,14.842,15.5558,1.9438070854845864,7851,7433,7.870295,2462003.0094627985,0.8578370349570893,0.6785564586786208,0.06229012413276717,-0.0003701532237670975,0.00011467204287223345,18.4844093827176,1.1513961549703655,6.135857118496511 jupiterMass
17.485,16.766,17.039,17.289,17.455,17.513,18.2248,1.989084168922056,7954,1356,16.54208,2463193.1964225024,4.4276542332236275,2.892852672935364,0.005799500296246489,0.00025147700033524925,0.003040274689520465,200.52733891396,1.1629583614370311,8.455346286673064 jupiterMass
17.846,17.052,17.306,17.544,17.706,17.755,18.4568,1.9237700574352072,7946,3405,15.48441,2462521.9597807634,0.2494696193410548,0.18226570458037605,0.1064581928215726,-0.0013109680510140092,0.015815275810536756,10.576016066860568,1.1259035577298921,0.08572542196242505 jupiterMass
17.024,16.251,16.509,16.752,16.915,16.967,17.6708,1.9776669728910952,7196,4063,4.828668,2461971.502672029,7.572077820816496,0.11466952441660316,0.012767515898847625,-0.0005419213490849237,0.000923149350739454,100.10417485800507,1.2780816440406024,12.029102210110139 jupiterMass
15.638,14.901,15.17,15.419,15.586,15.642,16.352800000000002,1.9799451573131768,6797,4058,7.420285,2461592.0344190034,4.873621180002035,2.5774764796442056,0.013682024121177624,0.0006816525209686872,0.0007357068675751153,99.0106998977451,1.3546667842556275,12.69851083882401 jupiterMass
17.124,16.208,16.411,16.625,16.778,16.814,17.491799999999998,1.8140663224481537,6788,4783,2.586456,2462447.846227129,10.861859174779468,2.8691571444392623,0.0161580475037318,0.0008027004376285773,1.7195301141396037e-05,76.91641569818864,1.2428190986681145,12.323020360422307 jupiterMass
16.515,15.628,15.835,16.05,16.204,16.243,16.9218,1.8951917660691069,6881,6467,5.696281,2461804.991182656,1.8794585780845288,0.3930720765924348,0.043698271156242224,0.00030546474570943244,8.623454675524899e-05,29.311222966817024,1.280849769125045,11.878817455605633 jupiterMass
18.449,17.681,17.941,18.185,18.349,18.402,19.1068,1.943807085484588,6693,3619,4.769156,2462753.888002531,1.426588600429677,0.8034057000549781,0.0725068226100353,0.005959276167656551,0.0033023146233445225,18.62730618280848,1.350606785099708,0.35168747697926067 jupiterMass
15.886,15.275,15.567,15.827,16.004,16.075,16.7968,1.84566620799478,7980,7139,5.048824,2462373.957903108,2.245748653285988,0.7112806013367928,0.03464860116047984,-0.00012975707081980167,0.0004575032453812545,31.042819161336,1.0755902600180323,8.396877936572308 jupiterMass
15.578,15.109,15.421,15.693,15.883,15.972,16.7068,2.0005672771450014,7999,7762,8.463407,2463224.915523406,0.6535443003706974,2.491324534310668,0.07680403240525363,0.00011470505202784031,0.00022445148909186862,15.143631503264785,1.1630919647099682,7.728092438580012 jupiterMass
16.293,15.775,16.08,16.349,16.533,16.616,17.346799999999998,1.995966100088881,7752,7364,1.390569,2462884.384984256,6.5248692020588255,1.2218393088987647,0.04820164491773491,-0.00027300615079969663,1.8149768038837846e-05,24.841289093600924,1.1973909961885527,11.678722222867243 jupiterMass
15.125,14.47,14.756,15.012,15.185,15.251,15.9698,1.9017488436859369,7954,7732,6.647273,2461901.5548500377,0.6608731699114195,1.2623689127257745,0.09244698543075067,-0.00014372758369655841,0.00026347335623019835,12.027390496308259,1.1118959939821587,5.154879684547063 jupiterMass
17.237,16.487,16.752,16.997,17.162,17.216,17.9228,1.8350722204533647,7927,6294,10.61566,2462668.066228838,1.0706301608428057,0.17073770120001341,0.03459749413537012,0.0002916181048723708,0.0010106186169613874,31.11689465640668,1.0765665803859599,3.8053373503675187 jupiterMass
15.659,14.967,15.246,15.499,15.668,15.73,16.4448,1.9550288062523111,7200,4545,6.008414,2463313.8003785843,3.9775332607503096,0.08614853467835948,0.019298955779201737,-0.001164156977562582,0.00042695321474438866,65.43098296880989,1.262749646904764,6.787658760383009 jupiterMass
17.417,16.519,16.721,16.932,17.083,17.121,17.7948,1.832960731187828,4060,1308,12.7093,2463000.6800505803,3.7028505699286316,0.6905818937814581,0.016295066070112007,0.001481498650575267,0.0037392536282398643,128.84500684022987,2.099537899265579,4.12070748384849 jupiterMass
17.967,17.044,17.243,17.454,17.605,17.64,18.3148,1.803653715912871,7605,2889,11.4817,2463237.966528953,4.537672736837332,0.1684130824179081,0.007732169973960178,0.0014450935040735689,0.0004196648035937225,142.64256553742698,1.1029365622571397,12.193334813496369 jupiterMass
17.283,16.478,16.729,16.966,17.128,17.176,17.875799999999998,1.919345509083027,7519,3447,4.987412,2461630.7133818087,8.818159718631618,2.424710813285365,0.009858859679277951,-0.00041223918774386706,0.0012379651631440054,120.41011799759058,1.1871064573035461,11.870549284800777 jupiterMass
17.494,16.634,16.863,17.09,17.247,17.289,17.9788,1.867038015429298,7294,6312,10.37366,2462433.643691279,0.17028381457046288,0.5153392153297907,0.24613242904097604,-0.004119543495243871,0.0015747063203599948,4.83632141233957,1.1903755368420224,0.14105965749221153 jupiterMass
15.805,14.942,15.171,15.397,15.555,15.597,16.285800000000002,1.8691887602111448,7480,2455,11.69947,2463238.071331846,0.23717344499053344,1.3779014785988841,0.1529699514828682,0.01196271159487675,0.03397524728587982,7.596998232617101,1.1621124510588734,0.027130158535547715 jupiterMass
15.06,14.215,14.423,14.639,14.793,14.837,15.5148,1.939336453246706,3299,1788,3.888376,2461604.6619279413,9.68416999210008,2.52481820925119,0.02651715963280174,-0.002145998630617138,0.0012523700783824874,103.09567194305855,2.733804390365043,5.337249256469707 jupiterMass
17.434,16.618,16.839,17.062,17.219,17.266,17.9508,1.973118465073208,7918,7536,4.049528,2461845.7766047684,1.6978078251562754,1.9003704255526879,0.06156466806779845,-0.00010382513236482147,0.0003238627643814114,18.82360116793824,1.158868757744741,7.119503401884572 jupiterMass
14.663,14.162,14.47,14.74,14.927,15.012,15.7438,1.8973749427199216,7539,6330,5.074692,2462660.1194535787,1.4316953045248695,0.22669683534997997,0.058839089579457535,-0.001037133879015382,0.0007392246604402776,19.891615902285885,1.1704045699547612,2.0090120161051956 jupiterMass
18.136,17.45,17.728,17.98,18.149,18.211,18.9258,1.877816543519016,7173,6064,10.15531,2462545.812378355,1.059703106586738,2.1734786971565714,0.0413201370464744,0.0008493445447875852,0.00016558622739258638,29.463692143330228,1.217443797257536,4.3797978498886625 jupiterMass
15.276,14.685,14.981,15.244,15.422,15.496,16.2208,1.986795468878472,7962,7549,10.6803,2461880.5000590403,0.7752217826408158,1.4578273938995208,0.05119274111316613,0.00024284308256925283,0.00018141374292834987,22.668312676628897,1.160453062326965,9.619470973927639 jupiterMass
17.345,16.649,16.926,17.178,17.347,17.407,18.1208,1.888657296730451,7631,1643,5.151331,2462292.244399274,15.49283692337033,2.9080187181160406,0.005267543335784209,0.0019183052724776578,0.0010476899748941876,218.50439732047147,1.1509813819449946,12.859048689843569 jupiterMass
14.52,13.72,13.973,14.212,14.374,14.423,15.1238,1.877816543519012,7702,4115,4.530368,2462100.417197387,5.34489284083276,0.25207674959656734,0.01710267248017838,-0.0016951203482561234,0.00020244235380894603,66.29522652850878,1.1338255463163187,4.995255970962243 jupiterMass
18.044,17.161,17.381,17.601,17.756,17.795,18.4798,1.8057314447998551,6781,5390,8.706642,2461919.139743929,1.8274991176817972,2.6120667484092674,0.028427480412578383,-0.00031188070279039175,0.0008160624024697403,43.56298582606784,1.2383859262839731,6.414191321496469 jupiterMass
16.955,16.12,16.359,16.589,16.748,16.793,17.4868,1.9259861550070363,4892,4183,5.927722,2461623.238720647,1.598020208730543,2.3248135011481024,0.07059654277652237,0.00029953985217556143,0.0013019421897054906,25.934618884973666,1.8308944315058484,2.4971180334580767 jupiterMass
16.5,15.676,15.918,16.154,16.315,16.362,17.0598,1.92820480542473,7690,5948,5.841734,2463129.618309861,3.772010064530325,0.09628010363185169,0.01932853848560105,-0.0006007980719359953,0.00019381495166737614,60.32875959564406,1.16606675163298,12.292754081139893 jupiterMass
14.745,14.336,14.657,14.934,15.131,15.228,15.9658,1.9799451573131728,6859,5090,10.67469,2461659.9135916075,0.7086958381196132,0.8336316822550186,0.06481328292404673,-0.002407216446078855,0.0004359990028851123,20.712137922565518,1.3424216551371162,1.0890601418096977 jupiterMass
13.882,13.282,13.575,13.836,14.013,14.086,14.8078,1.860600617966758,7994,7856,9.654907,2462003.7735894686,0.5264711600814818,1.8519782097587916,0.07777735186484794,-6.718821427222909e-05,0.0001428916564172891,13.916577929551863,1.0823945783813322,11.33711877707792 jupiterMass
16.483,15.914,16.213,16.477,16.656,16.733,17.4588,1.937104994420369,6538,5940,1.19977,2461948.107057365,11.240912254875253,2.337172431666587,0.03731603609307093,0.00023544046306167712,0.0003442039479417767,36.924050091804745,1.3778591859281448,11.38938025186607 jupiterMass
15.208,14.515,14.793,15.045,15.214,15.275,15.9888,1.906132827534999,7866,7510,9.566723,2462597.4846474817,0.8980129680693083,0.9131651663644114,0.047911550661584035,-0.0002108913003587473,0.00014549835607602404,23.520989229094912,1.1269270670603533,11.808814480726019 jupiterMass
17.706,16.965,17.233,17.479,17.644,17.699,18.4078,1.9282048054247327,7299,6944,5.387975,2462293.6392071173,1.363867547766772,1.5747070906713656,0.06106309957588823,-0.00034566255630744905,4.14174040856228e-05,20.11905338994846,1.2285317605230344,7.433803235474905 jupiterMass
17.369,16.625,16.892,17.138,17.303,17.358,18.0668,1.973118465073202,7135,1359,14.98377,2461986.41448861,5.91652165086531,0.535518770760381,0.00529856715704557,-0.00017352280846713822,0.0024480945360777257,242.71539936094757,1.286043843563116,12.72131964876493 jupiterMass
16.432,15.696,15.965,16.214,16.38,16.436,17.1468,1.9799451573131728,7873,7575,7.968095,2462389.1172653562,0.7768737982715895,1.4767843503847318,0.06900725430286811,8.463127057771804e-05,0.0002824270863954975,16.947855517149517,1.169524975560203,7.394135127011992 jupiterMass
17.715,16.822,17.039,17.259,17.415,17.454,18.1378,1.8435425289686889,1947,1112,2.115292,2462471.631900529,10.960406607098133,2.299666156998425,0.0693708526514939,-0.0058680040384654,0.0015756932133691064,63.47559319025825,4.403356022167575,1.3438446050014832 jupiterMass
15.134,14.782,15.112,15.394,15.597,15.7,16.4438,1.9482880235941349,7742,5504,5.792252,2462152.4331594612,4.575025827229789,1.161721717558958,0.016130425047726805,-0.0003894082820083949,0.0006102379238298548,72.55223134243231,1.1702983297144398,12.892119131495425 jupiterMass
14.733,14.12,14.413,14.673,14.85,14.921,15.6438,1.8140663224481548,7740,5880,13.70058,2461568.99878757,1.0529065059761389,0.11456544012540593,0.027597532528997968,-0.000116792473692733,0.0010281872776397045,39.49467438096254,1.0899555609507965,4.90945937098762 jupiterMass
16.909,16.194,16.457,16.7,16.866,16.924,17.6288,1.8973749427199216,4691,3384,2.33616,2463150.8796145227,12.13469174698709,2.6641437826566374,0.024235010466952565,0.0004652741397765004,0.0009533328207898435,77.6141860962118,1.8809806124256971,9.411387767052064 jupiterMass
15.32,14.518,14.748,14.972,15.13,15.177,15.8638,1.864889745359058,7565,7118,2.106639,2462857.581989733,3.098117515397314,2.9662938315813485,0.06415685070389063,6.813627124211911e-05,0.0004595372102399867,17.868898520243896,1.1464122546062598,4.947732488238901 jupiterMass
15.865,15.092,15.352,15.594,15.757,15.809,16.512800000000002,1.8627439471529483,7958,7781,9.138476,2462154.5838905345,0.6515684159921552,0.7778694016099262,0.06677320807550201,-0.00017230241824404667,3.251637277170929e-05,16.302100840252777,1.0885435714740148,11.959264931428747 jupiterMass
17.524,16.764,17.026,17.269,17.433,17.486,18.1908,1.8756558713503144,7899,6828,4.879229,2462918.305802714,2.654199781903332,2.3226402807963282,0.031144621135903768,0.00037572516688026697,0.00041531933526448847,35.45639574991488,1.1042760124757676,8.143602750105757 jupiterMass
16.841,16.117,16.39,16.639,16.805,16.863,17.5738,1.9482880235941336,4890,2624,7.457337,2463296.081516279,2.401178248304456,1.3051115575703236,0.037794007738176115,0.0013747972350317678,0.003329544106049232,49.02503872601233,1.852852692975294,1.7506524169626028 jupiterMass
17.278,16.401,16.581,16.779,16.924,16.964,17.622799999999998,1.897374942719924,6692,6125,7.176223,2462260.7463225294,1.8106069508923548,1.7540218626513808,0.03706499409997307,-1.2004933662089852e-05,0.0003886727452835108,35.57376932225486,1.3185415500431794,11.767656646038299 jupiterMass
18.26,17.408,17.64,17.868,18.026,18.068,18.7598,1.8821453577184435,7971,3972,12.34271,2462679.0459227078,3.1824499625163973,0.9979645904883918,0.010210689236264201,-0.0006094251125115397,0.0010040000115579752,107.54293491266465,1.0980874879490066,11.778382840146895 jupiterMass
18.269,17.363,17.572,17.79,17.944,17.981,18.6618,1.826640829470575,7826,7313,7.140469,2462808.311921908,1.1022760820359891,0.22949559988454538,0.05037128282034502,-0.0003212175080075112,0.0002642816831592551,21.548988893140145,1.0854502140288358,6.663817568005474 jupiterMass
14.345,14.013,14.346,14.63,14.835,14.941,15.6858,1.984509402281968,7959,5283,4.625169,2463085.0561009687,5.140268879021657,2.5708805392819003,0.01781426994891549,-0.0009580094442165978,0.00019543577067357413,65.09134091968711,1.159554718480195,8.563488041848858 jupiterMass
16.664,16.095,16.393,16.657,16.837,16.913,17.6388,1.959535613099877,7957,5922,7.78965,2461514.7516212026,1.8070284835697705,2.058167821127854,0.02971718554153924,0.001077813342889013,0.00030672778541021334,38.53831465308491,1.1452502470039447,4.423744510653353 jupiterMass
15.449,14.729,15.002,15.251,15.418,15.476,16.1868,1.8520519346517108,5482,4930,3.513634,2461826.478578497,3.2775758337760568,1.690636323967234,0.04983009048773843,0.0004501563504206639,0.0004658227561368669,31.529642401461743,1.5711249339108733,6.260892048604234 jupiterMass
17.196,16.477,16.75,16.999,17.166,17.224,17.9348,1.8908329459631248,7916,7747,8.552245,2462657.701917595,0.5243588824856055,1.7914710874077708,0.0904743409486735,3.876899385875739e-05,0.00022108121926951818,12.277743000528696,1.1108207063100228,7.036245215305928 jupiterMass
17.497,16.694,16.945,17.181,17.343,17.39,18.0898,1.8203427182680048,7896,7636,4.985827,2462094.5796323856,0.4148732369496285,1.749226579250188,0.18931290168200882,0.0006662271620384682,0.000368697868647713,5.663206533499946,1.0721180616813852,0.9566999796643152 jupiterMass
17.02,16.288,16.559,16.807,16.973,17.03,17.7398,1.979945157313176,7985,7562,6.347092,2462634.611664551,1.0848085492968123,2.826207508845914,0.061169814536915515,0.0002666714863706614,0.00025881010824509897,18.851142134903224,1.1531208682010639,6.525259906231887 jupiterMass
14.583,13.638,13.775,13.952,14.088,14.123,14.7618,1.8182481772104968,5671,5579,3.681788,2462221.244799912,0.6337576465355366,0.28288230540948867,0.23339864977129557,0.00045033201552516515,6.623392474976183e-05,6.388395066181465,1.4910427826523602,1.8053564634944568 jupiterMass
17.191,16.356,16.596,16.828,16.987,17.032,17.7268,1.895191766069105,7803,4523,8.731561,2462821.027434862,3.003981102653825,0.9410277969628594,0.01572857150885505,0.0007866475273332447,0.0010276315555909168,71.81230456035355,1.1295049674931983,7.1377828546410385 jupiterMass
16.915,16.035,16.257,16.48,16.635,16.675,17.3618,1.873497685315964,7310,4643,6.423672,2462605.101003151,2.7628322535377894,1.9081956263465814,0.024529275736596256,-0.0005846008675348234,0.0015078210569523826,48.59008401847392,1.1918795689535258,3.864911889951303 jupiterMass
15.061,14.182,14.351,14.543,14.685,14.725,15.3768,1.8886572967304551,6594,4195,5.940466,2462721.5802033506,3.5608249677035064,1.9469125952605826,0.022999579343649795,-0.0012102381457117783,0.0008819559665278102,57.913647235027454,1.3319895246621585,4.974663915131977 jupiterMass
17.743,16.829,16.982,17.17,17.312,17.349,17.9988,1.862743947152945,7132,3278,2.222643,2461748.6520201336,7.080700710038032,2.0768422857430613,0.028189196198104987,-0.0007970662619611229,0.003741969649150923,43.08793940660112,1.2146143777047385,1.448676038029744 jupiterMass
16.518,16.008,16.311,16.578,16.763,16.846,17.5738,1.8778165435190093,7891,7661,7.432779,2462610.1972801457,0.5120081780735556,1.3898316603243486,0.10621352332444438,-0.00035423598451606936,8.861199067200593e-05,10.419284418380245,1.10666890859565,3.6704279963454476 jupiterMass
15.354,14.981,15.306,15.587,15.787,15.888,16.628800000000002,1.979945157313174,7803,6895,4.442815,2463037.2489465186,3.083394762669425,2.509432290995793,0.03146233927643689,-0.0004496687511486257,1.6723171357347595e-05,37.50568789187998,1.180016677250479,10.721500052469297 jupiterMass
14.861,14.212,14.499,14.756,14.929,14.996,15.7148,1.858459754959566,7900,4518,3.956432,2462547.24204398,6.908395313127182,0.5932655947818601,0.014619482468267426,-0.0006778366825761842,0.0010695110448271045,74.83257025463764,1.0940134488930655,7.6020774761162135 jupiterMass
16.343,15.756,16.051,16.314,16.492,16.566,17.2908,1.921556509771876,7511,6911,7.398377,2462435.8025153703,1.3028433550236505,0.28569619322676754,0.04508307750400797,0.00043798181021168387,3.99718874027486e-06,26.389941991539523,1.1897398001308508,7.750246726506122 jupiterMass
