u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
31.211,28.014,26.63,25.135,24.406,24.085,23.9778,0.4000858215197287,2828,1949,7.536953,2463145.216178627,3.908066867109994,0.4983401157623204,0.008158358373346,-1.0453683895101062,1.6786767317354991
31.277,27.975,26.567,24.946,24.158,23.808,23.6818,0.3444713926661302,7220,5663,6.844767,2462981.5543093225,1.42190178495765,2.85982104632856,0.0083267305397295,0.7374699693366484,1.224134087987956
29.945,27.076,25.794,24.783,24.284,24.065,24.0128,0.2461235444980656,7473,4164,4.748556,2463146.2921952032,3.0663432804439354,2.5207259643871343,0.0038420468603113,-1.8247330511966848,1.9456942438380544
31.902,28.629,27.226,25.639,24.867,24.525,24.4048,0.3578105659217002,7603,1716,8.021181,2462035.0078177364,8.698866192614341,0.924804736785664,0.0011456554340225,-0.8154206627291227,2.2167909414712343
31.509,28.287,26.897,25.372,24.629,24.301,24.1888,0.386058537280418,7847,6173,7.857459,2463328.887722207,2.7452781538603284,0.8422213602547741,0.0038740734152987,0.5066673198412988,0.2927535059361648
27.999,25.445,24.258,23.415,22.998,22.798,22.7768,0.3682588230823503,6565,4551,3.233777,2462503.949654208,3.6365492473060312,0.5955432003189738,0.0081022512266114,-1.9530007357673351,0.7544861388904849
29.953,26.972,25.651,24.431,23.831,23.57,23.4998,0.3358560383395536,7574,1196,17.72178,2462767.6796494373,4.514244042720546,1.6705308269763752,0.0009415042862905,-1.419421584960239,2.884240850238036
29.719,27.002,25.766,24.866,24.42,24.217,24.1798,0.2965877168918661,7381,6632,12.6658,2463022.4436699515,0.527587546330213,2.0402635005568475,0.0102140413090739,-0.5421533257887651,0.636821593300031
26.367,23.95,22.91,22.5,22.304,22.183,22.1548,0.5729980722514713,7739,7402,6.632765,2462135.071744148,0.9942910002307264,2.3716319289215937,0.0190698383314734,0.3255492417712413,0.0132864486964855
21.247,19.905,19.447,19.329,19.309,19.296,19.6058,1.0571902784640774,6017,3185,3.747719,2463058.624855694,6.059439439834296,0.0160766925769579,0.0131419707259631,-2.312268477199877,0.5501296180859494
27.041,24.563,23.424,22.806,22.495,22.329,22.2898,0.48770045510986,7754,2631,6.053479,2461960.1597995004,5.898664621370604,2.67304566226833,0.0029919576064524,1.0428117732313809,2.3474743543539334
28.103,25.615,24.457,23.765,23.419,23.241,23.2078,0.4291935244825637,7213,3060,14.91125,2462312.656210183,2.2846032911139145,0.9458651032529976,0.0029668746300838,1.1462684951449202,1.6601001525267938
30.875,27.75,26.383,24.977,24.288,23.987,23.8918,0.4609493011396964,7319,6632,6.714783,2462014.8208513884,1.0787564903471218,1.243761668094017,0.0147683788849567,0.7099208145396574,0.0730223791762951
30.709,27.855,26.578,25.588,25.099,24.884,24.8338,0.2447108135542104,7833,7549,5.970412,2462795.4808137515,0.5475926969573216,2.2074806785259,0.0162311727965133,-0.3887492986587637,0.369844421772719
31.575,28.28,26.875,25.258,24.47,24.12,23.9938,0.3657237471756873,7738,7270,4.129218,2462381.1332973223,0.749189707335846,0.078047382198643,0.0259508529832541,-0.0493936774257665,0.9809875777160268
30.66,27.588,26.235,24.893,24.235,23.947,23.8628,0.456723292545208,7751,7214,5.586386,2462324.295671483,1.3705073213144074,1.3539327055185133,0.0130728398045404,-0.0554706037695268,0.4547908570729178
30.3,27.512,26.256,25.322,24.861,24.655,24.6108,0.2748863412633728,7669,4435,4.506754,2462323.312137927,3.3722731149321974,0.5705273493532989,0.0040060341388058,1.8577491249217055,1.33063754713753
30.921,27.802,26.437,25.038,24.353,24.053,23.9598,0.4684391247628771,7997,5520,7.091551,2461967.919297458,2.6773816498562626,0.2518196573247315,0.0052403629530252,0.6195992851389361,0.8839047676226356
31.148,28.22,26.917,25.767,25.201,24.955,24.8928,0.2698691000996057,7968,7562,6.258514,2463141.0327084227,1.515831937256789,0.3032037412352432,0.0060641281476868,-0.1889633934933802,0.1777441259575627
30.125,27.369,26.122,25.204,24.75,24.545,24.5038,0.2852023901809967,7780,2813,4.887543,2463016.823623719,4.534245539110476,1.8774751641725735,0.0028097310711274,-3.733077060159545,0.2368659452409134
31.39,28.138,26.74,25.179,24.418,24.083,23.9648,0.3768366730057271,7886,7768,6.482301,2461820.442364779,0.3657925985384062,2.896402258547609,0.0342309614260194,-0.1950237671301363,0.223621531019254
30.876,27.809,26.458,25.124,24.469,24.183,24.0988,0.4473558911509186,7685,6900,4.993534,2462089.384002125,0.5864868951395542,2.6611423732529644,0.0337621256100424,-1.6196341526424984,0.8863309845890571
30.913,28.059,26.782,25.791,25.302,25.087,25.0368,0.2444292419352727,7626,6708,4.580524,2462661.8594401167,2.3406166399577013,2.9311473952962595,0.0050780587915852,0.1525589198040574,0.5920201203101007
31.485,28.225,26.825,25.253,24.487,24.148,24.0288,0.3807616155724687,7110,6738,7.783386,2462374.30127302,0.7197087085223499,1.419052265859845,0.0162384678377733,0.4676587593597914,0.1939952374935795
31.436,28.282,26.907,25.465,24.76,24.45,24.3498,0.4356654909688618,7853,2888,6.317358,2462251.667183204,5.944623374470148,0.1646785988400043,0.0025092535415213,-1.811366157439296,1.1191307499266
31.094,27.978,26.613,25.218,24.534,24.235,24.1418,0.4700598534695028,6474,4526,5.059162,2462933.96564254,5.274747552639824,0.2351366154937397,0.0046215431916843,0.648557826862549,0.6382471261118202
31.386,28.164,26.773,25.247,24.502,24.173,24.0608,0.4070550629484491,7941,7808,3.649391,2463054.377742165,1.0707687227733969,1.732501460238691,0.0222817197295748,-0.1297024131381652,0.152894964668563
24.809,22.638,21.776,21.485,21.357,21.272,21.3328,0.7213618340664463,7975,7167,4.476151,2462638.182838959,1.097751853040787,0.8351979401878541,0.0312680197378378,-1.0507018888242372,0.0151377674898239
31.666,28.76,27.465,26.394,25.866,25.636,25.5798,0.217096669455318,7972,6377,3.037419,2462698.7212416166,4.095589567621788,1.8298805741012591,0.0037183610179949,-0.8898272016241913,0.2382987288108916
30.996,28.152,26.879,25.902,25.42,25.208,25.1578,0.251277244448159,7755,7409,7.172056,2462882.9256273205,1.2554131871827892,0.1113047113174625,0.0061126258884717,0.0685622057080337,0.234464862457986
30.792,27.83,26.515,25.339,24.757,24.503,24.4358,0.3472587206127596,7343,7244,7.334737,2462407.6949774995,0.6770133171686481,0.1356113652741032,0.0161765048009696,-0.1368895309896219,0.0013607568858738
26.85,24.39,23.296,22.818,22.582,22.444,22.4008,0.5453221783307344,7173,5304,8.563061,2463132.4600014715,1.3324714780196878,1.93818431478114,0.0113175438689956,0.9336413840493224,1.2654129995069832
25.676,23.344,22.381,22.039,21.882,21.779,21.7858,0.6377539554674232,7597,2442,6.528105,2462846.205810144,7.615185404406439,2.860184176913353,0.0028683374142054,-1.0064398925548634,1.776252190044323
29.402,26.876,25.699,24.887,24.486,24.289,24.2668,0.37988588815783,7862,7528,3.446505,2462283.408239768,1.438286300936504,2.990776436974992,0.0165570393297944,-0.0480002739199154,0.4130348598983838
31.588,28.598,27.274,26.043,25.437,25.174,25.1018,0.3366302664678264,7772,4583,7.570503,2463175.6501900987,4.404914421454632,0.525944940537974,0.0022062004741806,0.9109659990863052,0.362977562144071
29.609,27.075,25.894,25.065,24.655,24.455,24.4348,0.3712386296236881,7937,7272,5.03163,2462138.511255261,1.4223327122899792,2.098248743024322,0.0111012964468018,0.2027927905659382,0.551943844819448
31.251,28.419,27.15,26.193,25.72,25.512,25.4628,0.2607072813634141,3399,2060,5.288336,2462697.302994464,3.248871189479747,0.1582299395213883,0.0075829340454357,-3.57770398321066,1.9306290995128992
30.327,27.684,26.469,25.599,25.167,24.966,24.9368,0.3233353295874233,7049,2379,4.815472,2462378.300060661,8.793917666999885,2.888670645578437,0.0018398872465142,2.330531467279213,0.5813648543886735
30.078,27.481,26.28,25.424,24.999,24.798,24.7728,0.3424941523469046,7958,7789,5.904794,2462133.962525296,0.9794016097259782,0.7192498937634615,0.0126406811702839,-0.0302732292249363,0.1695150678192983
30.769,28.061,26.827,25.931,25.487,25.284,25.2478,0.3000220407936634,7533,7344,2.98791,2461687.9814876243,1.7776780866910278,2.7994540058419184,0.012736537500116,0.0011058208526511,0.2349232233351199
24.63,22.123,20.959,20.166,19.775,19.582,19.5578,0.395506076991692,7874,6744,3.603461,2463086.8583222376,3.2220238918703554,0.714937243457276,0.0073484540654127,0.1790662464544156,0.6450393887100546
29.775,26.298,24.869,23.033,22.143,21.741,21.5858,0.2842190351942799,6893,4181,4.124531,2463243.23303494,6.456698629788791,2.648253583329462,0.0026299446612306,1.083594578410731,0.7011305340928414
29.406,26.07,24.66,22.995,22.187,21.827,21.6958,0.321109504834742,6030,3748,5.44754,2463181.019809863,5.516107987829875,0.7085058660376985,0.0030101592840085,0.4956880061408151,1.1227616447602713
27.253,24.11,22.741,21.31,20.611,20.304,20.2078,0.455148547231927,7999,6294,3.826172,2461954.0749646383,5.327465086836069,2.4708593573943083,0.0047415373781661,0.5695682350274028,0.2093674335517832
29.795,26.473,25.064,23.417,22.617,22.261,22.1328,0.3297259747906977,7678,7350,5.689272,2462687.728284156,1.2945896031042872,0.9563732151423616,0.0099038272526926,-0.2698037486594428,0.1014036986294787
30.79,27.309,25.878,24.04,23.149,22.746,22.5898,0.2838920042277679,7943,6800,2.340156,2462371.4280403703,5.2642880875818046,2.9269405150464487,0.004928002924078,-0.3196366095563752,0.5398968340946506
31.785,28.477,27.06,25.115,24.142,23.682,23.5008,0.2628168228426341,7760,7598,5.8335,2461709.6135190474,0.9532108706308962,0.6354512289441281,0.0103457044320393,0.1395125520476866,0.1144937634187458
28.749,25.56,24.178,22.694,21.968,21.65,21.5438,0.4194238871175704,7785,7519,4.744799,2462249.095811078,1.2830954037052784,0.1027760016398718,0.0150315785659456,0.2691615642065241,0.0433602305599273
28.627,25.468,24.093,22.642,21.933,21.621,21.5198,0.4636103904957828,7935,6770,4.397293,2462153.5026586293,2.870564933910362,2.0096540741853683,0.0078621308207533,-0.4871691370554209,0.3955350074888511
31.951,28.494,27.063,25.165,24.235,23.809,23.6408,0.272994037000369,7621,7332,5.637372,2462514.9941951404,1.1122351843275853,0.9229709209719218,0.0097040872289134,-0.2859657134018316,0.0948548317058329
29.547,26.387,25.012,23.562,22.853,22.542,22.4418,0.4391907259352857,6933,3380,4.729304,2461980.967132436,9.155161549898938,0.3441661689980292,0.0024851667421979,-0.097742778531431,1.2753003126308156
28.503,25.436,24.086,22.748,22.091,21.803,21.7178,0.4871392923042311,3774,2679,4.134698,2461528.6944437674,5.655675190823662,2.793730669104502,0.0093758322242595,-0.3674681973312932,1.6512200988717616
29.33,26.306,24.971,23.693,23.066,22.792,22.7158,0.3759699727084928,7879,6471,4.026865,2463125.8386932034,2.899096828805769,1.47505186519377,0.0069428708269733,-0.8536613427123456,0.1333485866914512
29.427,26.218,24.831,23.321,22.584,22.259,22.1498,0.4146227815831168,7947,7377,7.224409,2462233.2054698905,1.2915898333904408,0.714440729051547,0.0094975113432471,0.0334184530918723,0.3791180109152449
31.546,28.157,26.738,25.012,24.173,23.798,23.6568,0.3041957631326498,7866,7297,5.966924,2463248.155075128,1.7976979393175267,1.8997630780372172,0.0061237691107461,0.288114222501816,0.175868135037111
25.459,22.983,21.865,21.286,20.994,20.835,20.7958,0.5160041100534846,7931,7810,3.856506,2462403.362555372,0.7825822197500008,0.0900063595715764,0.0366174450922954,-0.1445986205391729,0.1870365530699336
28.972,25.916,24.571,23.24,22.583,22.294,22.2068,0.4489036750496977,7567,7519,6.217479,2463014.9604788944,0.4452575367069755,2.4346640672816746,0.036399099239822,0.0353766521568239,0.105535375965218
24.362,22.012,21.022,20.63,20.441,20.324,20.3198,0.6406976939750778,7500,6483,3.14135,2462748.9368909835,2.361540199922452,1.2214565720632642,0.019559918622855,-0.8730978602420784,0.5461078266484223
30.001,26.744,25.345,23.777,23.013,22.676,22.5578,0.3772707720981813,7901,7389,5.541623,2463107.299485823,1.5881036257054757,1.983895083321412,0.0092159922441398,-0.3229235972829665,0.1679322933722258
28.988,26.066,24.765,23.646,23.091,22.849,22.7878,0.3091385466603593,7990,7698,10.04903,2462576.863564211,0.6274314089605633,1.5287939103536816,0.0104232414757455,0.2749961463130117,0.0033061186055804
17.844,16.822,16.846,16.967,17.082,17.112,17.7028,1.6038109004183665,7792,5895,7.162186,2462828.8749162843,2.6001455597723746,0.330272093985158,0.0187736093455805,-0.60410436008418,0.5395807895702956
30.213,27.079,25.71,24.293,23.598,23.294,23.1988,0.4636103904957835,7883,7822,7.558311,2462107.997240703,0.46951640749204,1.3583551287546864,0.0281496447854666,-0.0255521396303312,0.0985621666799674
31.156,27.936,26.547,25.025,24.283,23.956,23.8448,0.3923314838827978,7936,3751,7.384457,2461867.523252835,3.4178040366530444,2.287752848977634,0.0033271516276715,-1.176157023089944,1.6601515317728397
31.862,28.554,27.145,25.515,24.723,24.371,24.2438,0.3409205346573278,7619,3686,8.949719,2462522.0065218103,1.8344436405617133,2.555051826626482,0.0046294375504861,-2.198845930500066,2.207324454453904
30.441,27.573,26.292,25.28,24.781,24.562,24.5108,0.2391405153755522,7135,5412,5.564394,2462634.622743536,4.183262309753769,2.4840057244451463,0.0024457554389058,-0.4715834264970491,0.517511694859138
31.146,27.94,26.554,25.049,24.314,23.991,23.8818,0.4023955421734647,2852,1571,6.177684,2462867.4679725408,9.131209642544537,0.6112791213051066,0.004248508115885,-0.294969731010803,1.827575928151093
31.712,28.351,26.935,25.242,24.42,24.053,23.9168,0.3163393084414023,7885,7320,3.641476,2461990.946379041,1.576813262688504,1.0136502931191762,0.0118680826735661,0.3849326806895237,0.4894517710348051
30.844,27.948,26.657,25.608,25.091,24.865,24.8108,0.2224094114563443,7712,7238,3.571923,2463271.5738718724,1.0978325891877114,0.7070553558973287,0.0124920797747818,0.7189937933965415,0.3296020689289961
30.87,27.73,26.359,24.933,24.235,23.93,23.8328,0.456197772994107,7555,3588,5.483878,2462914.398225515,0.9006441533295416,1.8371062403939884,0.0207665565745741,-7.15555201942349,8.119292722812943
16.813,15.964,16.198,16.426,16.583,16.626,17.3168,1.7912374510671245,7811,6240,4.667677,2462354.894728615,1.743633737652426,2.70033166413692,0.0478605053382776,1.445615870083213,0.050632073456944
30.653,27.548,26.186,24.804,24.126,23.83,23.7398,0.4910810331635563,7834,6965,5.709835,2462567.981681449,1.9675689511933616,2.805587857517317,0.0094776985329004,0.5001833254793673,0.133868677237732
31.283,28.107,26.727,25.259,24.541,24.226,24.1218,0.4267299853921644,7652,7239,4.894378,2462864.933412866,1.2312829179789757,2.898703884661267,0.0157184476687075,-0.451508656274189,0.0185265135065328
30.648,27.798,26.522,25.534,25.046,24.832,24.7818,0.2506993228230837,7811,4674,11.51112,2462069.277247706,1.7095574923950203,1.5752735857879632,0.0027703334568195,0.342096489299807,1.557683868304455
28.201,25.651,24.469,23.669,23.271,23.077,23.0458,0.4075239722825525,7880,3370,3.988706,2461846.72726768,4.838155367806409,1.9240604015246536,0.0045519965273642,0.8360605299737597,3.103758593263246
30.846,27.986,26.708,25.708,25.214,24.997,24.9458,0.2441479943011046,7615,6169,1.891908,2462758.9644626863,9.476066508861038,0.6429715682743317,0.0030376795345264,0.6226792922521167,0.0744383811517631
29.303,26.721,25.527,24.666,24.24,24.038,24.0128,0.350471865993724,7131,6438,3.052857,2462538.4189321822,2.2790521518108964,2.9074102682702385,0.0119985513696823,-0.4020080056971263,0.6828880381576665
27.364,24.896,23.789,23.278,23.024,22.88,22.8338,0.5112733559369558,7046,6052,9.025781,2463215.9998097275,0.3975511411961807,1.950725811952878,0.034349430561875,-1.6619913457547562,1.693476906502892
30.344,27.562,26.308,25.376,24.914,24.708,24.6638,0.2796746870998865,3360,2074,7.982945,2462409.956188698,3.8880436947356256,0.2449326581579572,0.0045551892540779,0.8210751952618811,2.010442432335655
30.968,27.919,26.573,25.263,24.619,24.338,24.2568,0.4112947451716012,7756,7663,5.764195,2463172.8327864422,0.5243597927103306,2.027635049971815,0.0298012258565526,-0.0432972863469376,0.1840661915342255
32.045,28.725,27.315,25.668,24.865,24.507,24.3758,0.360290790276346,3048,2307,5.088401,2462570.284485368,6.302772491159622,1.1551950813411462,0.0062605437376374,0.8662641273572371,0.8306197348724728
31.424,28.502,27.202,26.065,25.504,25.261,25.1998,0.2547728591225272,7450,6539,5.278723,2462540.746407442,2.988733718120741,2.857775069878416,0.0036818628570143,-0.4311584110252796,0.0392050520444513
29.603,26.982,25.775,24.905,24.475,24.272,24.2438,0.3343129200134139,7892,4420,7.869966,2462546.041425121,4.371997202861352,0.748884291615043,0.0020912221423159,0.5520479373607691,0.9009065068385208
31.075,27.967,26.604,25.219,24.54,24.243,24.1518,0.4882622643500919,7759,7191,3.183279,2462099.563960031,1.828468776712051,0.212771047371758,0.0183641982292875,0.6352441629252644,0.0675354521834055
30.555,27.534,26.197,24.926,24.295,24.019,23.9388,0.4700598534695025,7544,6738,8.355687,2462907.527518966,1.015497573011949,0.4916218827977013,0.0124731815631289,-0.6623766822349431,0.1646976545760436
31.735,28.564,27.185,25.723,25.009,24.695,24.5918,0.4306784693325035,7678,7334,3.249473,2462496.777709377,1.844046759397712,2.6007283853998957,0.0159003618204131,-0.2023644397807741,0.3125829789759385
31.106,28.259,26.984,26.002,25.516,25.303,25.2528,0.2530190150966677,7560,7346,11.20674,2463100.3306710524,0.2812449373093179,2.6208672161953164,0.0180365791336131,0.2195813311885505,0.3888294578799882
30.889,28.062,26.794,25.84,25.369,25.161,25.1128,0.2655541915997753,7730,6710,3.452051,2461988.849927166,3.172529996374667,1.2327115169764764,0.0053281634926769,0.2027673579566034,0.6237198422321499
29.147,26.634,25.465,24.671,24.278,24.083,24.0568,0.3945964382568191,7501,6952,4.562345,2462161.69813836,2.3196654278542965,0.2865154044844245,0.0084432050847624,0.1984978896010778,0.3043333239111798
31.834,28.686,27.312,25.878,25.176,24.868,24.7688,0.4504568140472801,7825,7702,12.16214,2463004.126635136,0.1192052567789882,1.6399523289648568,0.0674450723142559,-0.0514963037822762,0.5115791644751869
20.745,19.659,19.405,19.375,19.409,19.421,19.8408,1.3968608994390743,7351,6151,7.108517,2462630.357866133,1.8917249467958184,2.789135628034333,0.024002504323776,0.0923952533097447,0.7148997604047647
27.522,25.081,24.021,23.593,23.385,23.259,23.2238,0.5618924037209769,7277,1993,3.593899,2461643.671359611,9.521089109703349,2.56795480503482,0.0038329672113624,0.8232223951031167,3.800898473130481
28.27,25.8,24.678,24.129,23.854,23.702,23.6548,0.4933477602223369,7852,7533,6.088334,2463092.4131260198,0.6528017128442203,0.0889693554701588,0.0268522035848187,0.2535445989710239,0.4258625673482611
32.026,28.793,27.399,25.861,25.11,24.779,24.6638,0.4033231596996603,7737,7605,5.793214,2462286.778736629,0.5095721177335101,1.6558341635857787,0.0299945362554411,0.247534977460491,0.125577144716594
30.849,27.864,26.47,24.355,23.224,22.656,22.4208,0.252437087510265,7999,7035,4.873977,2461766.135389198,2.126770560331401,2.9377021700325443,0.0051713051386022,-0.5817163247336862,0.1611296310433083
27.606,24.718,23.431,22.387,21.873,21.649,21.5958,0.2281146412766415,7912,7606,12.18481,2463038.558876192,0.4443520100030965,2.8124975644253616,0.0090449836809342,0.0840377458428154,0.3325693636267554
26.052,23.544,22.381,21.574,21.177,20.98,20.9538,0.395961682407462,7971,7269,4.663183,2461554.7005433254,1.770237672805933,0.2924945190261833,0.0102214646208411,0.332181763263475,0.4207517493860729
30.387,27.023,25.608,23.911,23.086,22.718,22.5818,0.312718202321384,7959,7490,2.816707,2462151.966531312,2.8456216717413776,1.874543830277328,0.0083265029318095,-0.3276246955083341,0.1455782967764878
25.199,22.73,21.603,21.023,20.733,20.574,20.5268,0.4849010905644203,6175,4006,4.467298,2462516.098237469,7.099189249060453,2.6944421960192395,0.0042058069782782,0.4847901387752024,0.8858525787867587
24.158,21.722,20.662,20.181,19.942,19.803,19.7738,0.5789661339756718,7838,6520,5.763959,2462304.719795242,2.276632965384055,0.5761952007175324,0.009561385191494,0.141663764516104,0.7037416248979939
28.382,25.477,24.183,23.117,22.591,22.362,22.3078,0.2231789144690428,7957,6998,9.290691,2461666.2825346934,1.0435427998303752,2.1002787202587845,0.0049139681440927,-0.6405374725351716,0.1033682881939963
28.079,24.951,23.584,22.173,21.482,21.18,21.0848,0.492213091860539,7851,6066,10.19721,2461657.6787313544,1.574815418492615,2.415128285727971,0.0066313809607267,0.5566094525618518,0.6456993245443986
29.234,26.329,25.036,23.928,23.383,23.145,23.0868,0.2310219050806292,7949,7716,6.76405,2462718.379077154,0.9476288251619276,0.330707209083923,0.0077016256965978,0.1465390606570293,0.1593275595906663
31.089,27.694,26.274,24.54,23.698,23.321,23.1788,0.3024497019484442,7274,4104,10.04019,2461962.526962163,2.935849597431901,0.5666238385214174,0.0023960227954377,1.2758165262620245,0.3219433431612191
28.06,25.309,24.065,23.144,22.689,22.484,22.4428,0.2928553490294934,4237,2860,2.602764,2462807.2630501883,7.233556380771716,0.472319904021757,0.0062358383814534,1.4473894384737105,1.6628135865319984
30.383,27.104,25.7,24.105,23.329,22.986,22.8648,0.3657237471756873,7732,7671,6.805453,2461752.8890203987,0.3870312218031211,1.914348962196064,0.030503178169836,-0.1414156590769769,0.0184769463638662
31.373,28.033,26.609,24.688,23.73,23.28,23.1018,0.2767917623528942,7594,7320,7.908415,2463169.356685566,1.0283202606362372,0.4450641547166777,0.0076129248050638,0.1543803622380002,0.1586709162438382
25.33,22.852,21.72,21.094,20.779,20.611,20.5698,0.4944850442648477,7385,7143,5.166461,2462410.724901554,0.9990201414543348,1.9340414526658745,0.0220354577930684,-0.1949400592721843,0.2595995670889924
25.886,23.416,22.289,21.712,21.424,21.265,21.2168,0.4854596750611604,7931,6627,5.648399,2463033.466546345,0.8289914528430227,2.444678417810657,0.022204275467509,-1.258054469030812,1.4706022151429896
28.611,25.486,24.119,22.711,22.021,21.719,21.6248,0.4804554906445689,7844,7503,7.729353,2462483.033707289,0.5101090479588666,2.46852617815005,0.0263873770628612,0.4435859532587887,0.302198453773181
27.832,25.204,23.998,23.12,22.686,22.483,22.4518,0.3339282495170316,7667,7183,6.417442,2462522.488168218,1.518371628870126,1.0323710527900922,0.0075923195911223,0.1050268158334103,0.312240342517386
29.687,26.772,25.474,24.348,23.793,23.551,23.4918,0.2433061915814973,7612,5607,3.708892,2461687.17161491,4.597137864621139,0.6134555298212586,0.0031842670424311,0.991382743551526,0.1728436451959417
32.136,28.647,27.214,25.367,24.471,24.066,23.9078,0.2829131673468109,7898,5794,6.094739,2462884.9347880688,3.5592142371214397,1.4901225099011062,0.0028048756048345,0.7274475562294932,0.2648485957724263
30.029,26.832,25.447,23.953,23.223,22.902,22.7948,0.4174968094034653,7474,5045,7.389537,2463162.4501909264,2.9564693965571003,0.9536287812809888,0.0043430643818784,1.076943793028472,0.0102896063376419
29.064,25.891,24.513,23.048,22.331,22.017,21.9138,0.4458134438869903,7706,7469,3.26846,2462367.326170542,2.1293399688772445,0.5143449419118027,0.0141196129411365,0.0198905353132613,0.2151847370728017
31.336,27.979,26.564,24.877,24.056,23.691,23.5548,0.3152485958556734,7994,7703,8.628792,2461705.215990609,0.9028114427366573,0.7457349318778002,0.0085986204176147,-0.2051075419999458,0.0838118316143776
29.772,26.615,25.241,23.795,23.088,22.777,22.6778,0.4525360282303961,7560,6861,7.073352,2461533.0572388065,0.9627223365670298,0.0659552143836269,0.014931101993901,-0.5164231202180548,0.5057469893105595
32.398,28.886,27.45,25.569,24.657,24.243,24.0798,0.2771106141564563,6841,2261,5.406063,2462018.4232552717,9.924389544007337,1.1450553472702714,0.0012824353519107,0.5072453268498999,1.950951504956906
29.392,26.278,24.914,23.52,22.837,22.539,22.4458,0.491081033163556,7803,7614,6.852664,2463018.748603698,0.7639566994937034,1.918503007305745,0.0204197390631596,0.2217736456010255,0.008771601382739
29.212,26.045,24.668,23.209,22.496,22.183,22.0808,0.446327001152666,7056,6529,4.820453,2463250.501752641,2.265793299811217,0.6307565108743661,0.0098372399234069,-0.3727341743532205,0.0861001365828895
27.097,24.613,23.462,22.752,22.4,22.218,22.1818,0.4331648032694516,7026,5069,6.014735,2462024.51664592,2.4296030363499543,1.082121120315779,0.0071660529346631,-1.353086399577444,0.2353719741937816
28.786,26.068,24.835,23.927,23.479,23.274,23.2358,0.3038457463424012,6287,5725,3.898668,2462126.336891408,1.6241575086759787,1.0016645101290915,0.0129643909425086,-0.8929529102229351,0.1176103175135269
31.197,27.941,26.543,24.978,24.216,23.88,23.7618,0.3794487800342181,7393,2895,11.52822,2462718.362270424,3.450280163444782,1.857484518529623,0.002191808735512,0.9435752370996084,1.6834460909444162
30.287,27.404,26.118,25.083,24.573,24.35,24.2968,0.2326232724241607,7689,7202,3.499398,2463307.872451733,2.029322657510867,1.9042344353845917,0.0072364517757673,-0.3306250391847954,0.3086844566211084
30.688,27.507,26.126,24.651,23.93,23.613,23.5088,0.4311745917804207,7765,6988,4.93915,2461646.50790092,2.32652418779718,2.373271712315118,0.0082080261039671,-0.2739795421802174,0.3634544920862705
28.912,26.249,25.032,24.144,23.705,23.502,23.4678,0.3211095048347417,7983,7646,14.97074,2462026.7965816977,0.5572229645600515,0.4446509789867486,0.0081903332555583,-0.1698928957182918,0.1719719114640595
30.104,27.009,25.65,24.28,23.608,23.314,23.2258,0.4700598534695022,7943,7862,9.370473,2462339.099690012,0.0161656261526661,2.0704993685803856,0.663592348139316,2.0877371227909034,2.328710537316793
30.072,27.227,25.954,24.97,24.485,24.272,24.2218,0.2565388602143922,7738,7241,6.709323,2462464.6763362773,0.7981861096169429,2.670654370121784,0.0105154626584848,0.4758939386516529,0.373521220851869
19.014,17.948,17.704,17.682,17.722,17.739,18.1808,1.3936482085215958,7365,7084,7.084684,2461978.734502354,0.1312912426352929,0.4459267118187581,0.345550067956881,-1.4003228834446333,1.5848913352606775
29.77,26.624,25.252,23.817,23.114,22.806,22.7068,0.4882622643500914,6839,1056,7.467436,2462094.403047443,12.945918473108929,2.3889341792338783,0.0012544200766959,1.38129509837468,2.691664358908517
31.42,28.088,26.676,25.018,24.211,23.852,23.7208,0.3237077975110267,6791,5202,2.699004,2461915.442669703,7.980738492056142,0.8801191217370244,0.0037588901822068,0.0805603420904958,0.7584505760703815
26.955,24.47,23.318,22.611,22.258,22.077,22.0398,0.4468411500134781,7774,7716,9.259653,2461927.96438074,0.069307916315096,2.064407116025329,0.1521310581737098,-0.4850560399107056,0.2599170220849492
18.287,17.264,17.323,17.461,17.585,17.614,18.2208,1.6392800775776268,7848,7618,4.982387,2462361.6492643813,1.218650710129586,2.856348688964988,0.0584338200493381,-0.2113352217205173,0.0943014582126135
31.343,28.016,26.604,24.952,24.148,23.79,23.6598,0.3508755940007281,7950,3940,10.10451,2462625.4020965006,3.63557628386368,0.6428850077395281,0.0020407242647498,1.1538977809358268,0.5373156156005577
22.325,20.773,20.227,20.077,20.037,20.012,20.2788,0.8987795055894815,7554,7120,7.321415,2462459.099517929,0.9943054068804894,1.3984212434870469,0.0277618351191306,0.3745194698065773,0.1537831748505681
29.247,26.449,25.19,24.228,23.751,23.539,23.4928,0.2888372230051574,7623,2543,12.55412,2461515.3858138816,1.885749469985367,0.610235570577414,0.0027185904509166,-2.0191055809799043,3.5028041903799
29.934,26.947,25.623,24.404,23.801,23.537,23.4638,0.3959616824074622,7764,7489,9.291742,2461635.7857565144,0.7252203916555503,2.6122309010183025,0.0128554505050487,-0.0760869380128376,0.2448061720724893
30.107,27.276,26.008,25.048,24.573,24.364,24.3148,0.2661663572339968,7813,7539,3.381366,2462879.400311043,0.8114797787607928,0.2048181899745547,0.0210888194607972,-0.6183329816582932,0.0329814402652531
