u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
31.426,28.535,27.245,26.208,25.697,25.474,25.4208,0.2196105304092522,7723,5810,6.950958,2462788.3141288008,203.06325308674175,0.7103360617778789,3.4219837135647964e-05,0.0008574900951104,0.0109989496081406
31.707,28.443,27.042,25.468,24.701,24.362,24.2428,0.3436791304480415,7227,4580,8.618517,2462398.230150536,343.5117114626037,0.4841107141366235,2.728398683206601e-05,0.0085222495080453,0.0049710817690651
30.045,27.363,26.135,25.256,24.819,24.619,24.5858,0.305951904438076,7993,7405,9.392207,2463062.403252942,64.45754024066477,0.9517235410338724,0.0001073961665525,0.0039961695645907,0.0044670409214579
29.796,27.023,25.77,24.846,24.388,24.183,24.1408,0.2822624851181539,7945,7864,6.501873,2461586.406437343,50.98806480805452,2.825435746934895,0.0001820283631689,-0.0002421075876833,0.001407668927867
31.974,28.695,27.292,25.696,24.918,24.573,24.4498,0.3500686025283026,7114,6320,2.626451,2462250.943757924,506.9277247645561,2.4555083371306785,6.277847603489218e-05,0.0018561702371398,0.0044749844130174
31.785,28.528,27.129,25.561,24.797,24.458,24.3398,0.3569876244564637,7522,6735,4.615109,2462607.986255626,241.38605126049583,1.5409674282176835,7.236232539855079e-05,-0.0009554843135434,0.0050028822472575
30.878,27.749,26.38,24.967,24.274,23.97,23.8738,0.4437651171732511,7751,2311,16.14379,2463043.018221366,217.66194942238624,2.7470726447273472,2.767542034481455e-05,-0.0234894382707814,0.0210895284183003
21.748,20.564,20.199,20.12,20.125,20.126,20.4958,1.1146875766047486,7977,7137,11.50518,2461950.178647774,115.55035710605578,1.160228787891402,0.0001785400594653,-0.0024780001285018,0.0032080898814735
29.838,27.078,25.829,24.911,24.456,24.252,24.2108,0.2928553490294933,7939,7876,2.594033,2461802.034424905,115.98894373964076,0.3686897082725178,0.0002082485972244,-1.069043386892428e-05,0.0012230679482738
16.754,16.308,16.624,16.898,17.09,17.182,17.9178,2.160992008647976,7400,6748,3.979536,2461958.0615773266,328.23773542406946,0.4035025386756662,0.0003797408442191,-0.0019639061336686,0.0030777859193748
29.237,26.719,25.544,24.771,24.387,24.197,24.1738,0.392783432308455,7003,6740,9.341554,2463319.611341817,14.416189358195856,1.8838583505979456,0.0007074345131182,-0.0043732603075623,0.0144657552368388
31.644,28.531,27.167,25.776,25.095,24.796,24.7038,0.4366698036478704,7792,7413,5.00961,2463264.5573587515,158.2042314787062,0.4091867156009198,0.0001201071938484,0.0026004594830625,0.0015431971979597
29.251,25.842,24.421,22.566,21.654,21.234,21.0718,0.2717397433348307,7864,7619,1.58516,2462237.948753765,502.1486185331088,2.8659025267488047,7.373795600654902e-05,-0.0012790218396781,0.0013728514668007
26.427,23.588,22.319,21.347,20.867,20.656,20.6088,0.2610076045600216,7815,7262,3.461288,2462299.151659584,200.3476673666116,2.1504917440300138,8.18067175865989e-05,-0.0026396228327292,0.0044014108620156
27.866,24.941,23.642,22.493,21.928,21.683,21.6228,0.2658600982214725,7964,7828,4.967932,2462138.8518929244,104.06620559564858,0.9438506719551264,0.0001096789698942,0.0013818983188207,0.0006824104559142
31.667,28.563,27.165,24.995,23.844,23.272,23.0328,0.2307560843313175,7459,6464,7.831898,2463153.48472678,102.37721732828652,2.779196306783058,6.553737251223261e-05,0.0046745074996688,0.0081561308897059
19.548,18.09,17.583,17.447,17.417,17.398,17.6858,0.9197147696752777,7468,6153,6.654816,2461659.737256789,282.0057793658492,0.7068118700557814,0.0001114657921233,-0.0036787243288762,0.0041819118415815
10.796,10.755,11.147,11.467,11.706,11.848,12.6238,3.2482777765839463,4825,3378,9.116162,2462224.402253554,251.864049107518,0.6531254169978857,0.0004980402515412,-0.0114460795534189,0.0082730457345256
28.721,25.821,24.529,23.476,22.957,22.731,22.6778,0.2153541081372752,7643,2815,3.924156,2463252.94863807,560.1861032527694,2.082745265769905,2.177195973127605e-05,-0.0019127218067696,0.0372361199568158
30.969,27.534,26.109,24.326,23.461,23.072,22.9228,0.2755200197243473,2527,1922,15.22216,2462621.3913525967,185.93520832269817,0.385735854646856,6.543299776912514e-05,-0.0087364184838322,0.0134936402273674
28.657,25.676,24.355,23.133,22.532,22.271,22.2008,0.3200023449941074,7671,4142,10.27012,2463154.6565997303,264.4025717858562,1.919091151475468,2.609436908311433e-05,0.0103185823699653,0.010803616936833
28.954,25.814,24.444,23.017,22.319,22.013,21.9158,0.4208750304959977,5977,4559,5.856214,2462974.279886808,332.25044550014854,2.0710929968630483,6.147155658954258e-05,-0.0079929364020259,0.0056158679864649
31.095,27.671,26.248,24.479,23.621,23.235,23.0878,0.277749420096,7408,6814,3.442258,2462639.2948310776,237.15472036164792,1.5081272834936088,7.801243106772065e-05,-0.0049794866687034,0.0017102448663318
28.736,25.871,24.591,23.585,23.089,22.872,22.8218,0.2366754223886477,7623,1355,5.152967,2461897.584320702,1656.2204391956116,1.165803841856082,6.179289691811046e-06,-0.0188748375932344,0.0178382100989479
27.935,25.215,23.978,23.077,22.631,22.429,22.3918,0.2962464541483469,6455,5227,7.016216,2462206.61906378,74.13459241527961,2.6102464724137326,0.0001498717834277,0.0244600800678043,0.0074083150157995
31.804,28.326,26.895,25.061,24.172,23.771,23.6138,0.2683200714226517,6396,2302,4.364793,2462406.3955437946,1026.325621824349,1.3498101028299403,1.5906795528224062e-05,0.0144602929679984,0.0174609708311969
29.327,26.444,25.158,24.129,23.621,23.399,23.3468,0.226283642436515,7979,7606,10.1888,2462275.6479318086,90.53687848880864,2.550869074651721,5.222073226466188e-05,-0.0016362879907612,0.0018013538351979
26.898,24.276,23.068,22.201,21.772,21.571,21.5428,0.3484601834013509,7804,5068,10.65783,2462625.506386868,303.75427960900464,1.5584942640984518,2.342780076082033e-05,0.0011628825105965,0.0077176719851336
29.422,26.539,25.253,24.224,23.717,23.495,23.4428,0.2265443111316169,7059,3409,7.724391,2462115.8249821616,443.278981902154,2.641143548418732,1.5920452452214085e-05,0.0001162181729792,0.0161793218044523
31.711,28.301,26.878,25.126,24.275,23.893,23.7478,0.2819377054169803,7939,5815,3.113163,2463025.465013816,691.2086403306217,2.547674979644073,2.80325855561008e-05,-0.0040028122499384,0.0067055477872783
29.625,26.487,25.118,23.695,22.999,22.694,22.5968,0.4228177013701806,7996,3860,5.79054,2462250.2813969315,390.7978589385286,1.55161744670251,3.969135722780726e-05,0.0143008316015203,0.0162267150534075
31.386,28.026,26.611,24.92,24.099,23.732,23.5968,0.2952250201140844,7616,4008,10.39351,2462688.752268132,371.83151926547714,2.153011317391371,1.703745030413955e-05,-0.0036882990389859,0.0105446014052554
30.007,26.848,25.472,24.024,23.316,23.005,22.9038,0.4075239722825522,4496,2378,6.760906,2462456.048002923,837.9674078860935,1.3512808300487564,2.7175756908146752e-05,-0.0125761001049425,0.0022262062205363
28.007,25.276,24.035,23.115,22.659,22.453,22.4138,0.3084275477330513,7938,6773,11.66806,2462601.065343894,135.25924002558975,2.275564123029004,4.181800262666824e-05,0.0039919797938739,0.0030352707168635
30.983,27.699,26.294,24.693,23.914,23.57,23.4468,0.3362429295629464,7936,7114,8.305436,2462680.540843136,138.76855336333782,0.6575795171688167,6.244315250971183e-05,0.0029870054665222,0.0035168604813281
31.442,28.113,26.701,25.048,24.243,23.886,23.7548,0.3116399750193804,7918,6909,5.228609,2461870.388032859,65.64874259177319,2.3945930300606637,0.000194765442107,-0.0053321948960349,0.0188880596755814
29.972,26.751,25.36,23.836,23.092,22.764,22.6518,0.3764030734007396,7816,7740,8.344797,2461812.853022187,26.17592232960476,0.8202000676366432,0.0003744877849786,-0.0006590417696907,0.0019946261096876
24.013,21.825,20.961,20.673,20.547,20.464,20.5278,0.692074999154841,7901,6390,1.675095,2463090.02577355,618.6457599588632,1.4674215552240883,0.0001435742088927,0.0092827239183994,0.005010156988203
26.757,24.285,23.137,22.524,22.216,22.051,22.0088,0.4567232925452072,7659,7200,10.61608,2462053.485619888,73.45130154146207,0.759060982848072,0.0001298985277459,0.0033576164040536,0.0019817449681933
30.287,27.13,25.756,24.31,23.603,23.292,23.1928,0.4079934217793598,7623,2929,4.913899,2461996.7269488927,165.03758189887412,1.494120715256356,0.0001120998365688,-0.0662992934082576,0.0675985231125887
29.97,26.897,25.544,24.201,23.541,23.254,23.1688,0.4351642011573262,7608,7364,8.788144,2462482.674457337,81.24115417570674,0.634927648743922,0.0001360806025498,0.0016313547949547,0.0015175088574973
30.091,26.916,25.537,24.069,23.352,23.037,22.9328,0.4051848148192529,7723,7421,1.805288,2462011.309834244,251.76159371254536,1.5862095672862586,0.0001960730784283,-0.0007137233174836,0.0041740224875713
30.48,27.55,26.248,25.097,24.53,24.284,24.2228,0.2661663572339968,7982,6507,8.081479,2462940.492888073,260.8874636721512,0.9842917482427376,2.6864836017325496e-05,-0.0049188032092799,9.801630859583232e-05
30.406,27.282,25.915,24.51,23.821,23.52,23.4258,0.4336637898635178,6669,2403,5.087306,2462044.588310392,934.2920139785808,1.324089508629012,2.3238535842406477e-05,0.0091658151462921,0.0182878682748738
29.726,26.845,25.56,24.513,23.995,23.769,23.7148,0.2391405153755518,7242,6996,5.211533,2462814.942048121,136.66766244445438,1.9283601249719955,7.874993388631424e-05,0.0017754886183671,0.0017456666357847
30.694,27.768,26.467,25.323,24.759,24.514,24.4538,0.2613082737155988,7083,6788,6.318197,2462608.524615256,157.9258129079091,1.3065059096417726,6.280243040738074e-05,-0.0010450863715148,0.0019880250965728
29.949,27.134,25.87,24.924,24.456,24.249,24.2018,0.2655541915997749,7755,7631,6.568932,2462404.256080516,83.11504769192197,2.39098320736689,0.000106532900159,0.0009653843440964,0.0010163509687876
29.657,26.602,25.255,23.935,23.288,23.005,22.9228,0.4122428774794105,7753,4384,3.223137,2462680.039559647,431.1068654348426,2.247468876458176,6.499897199770749e-05,0.0223966110825024,0.0133132535183309
31.327,28.118,26.73,25.221,24.484,24.16,24.0498,0.3725230592800365,7462,4653,3.683992,2462338.7322006854,680.94364112836,1.3373875641473445,3.380297194696528e-05,-0.0049409742848129,0.010693056285741
30.045,26.911,25.541,24.123,23.428,23.124,23.0278,0.4316712857393396,7719,7530,6.451872,2462370.2204296794,92.45838100690678,1.4492389051749552,0.0001592380712665,0.0017994635927592,0.0008519853067744
30.94,27.788,26.415,24.976,24.272,23.963,23.8638,0.4136691756477602,7763,4090,5.573202,2462711.6183119905,368.5390928723645,2.908165449741042,4.406786839723076e-05,0.0165179672606722,0.0122617727744708
30.674,27.695,26.375,25.157,24.559,24.298,24.2278,0.3148858613438076,7071,3815,4.720054,2462041.2999209664,451.4091889221691,2.9740175000101385,3.550109730943475e-05,-0.0192294523646519,0.0076384833184452
31.358,28.157,26.771,25.272,24.54,24.218,24.1098,0.3781404710477009,7645,6760,3.293245,2462980.278201461,392.6720548035496,2.7378404116473902,6.496933938987672e-05,-0.0048332690416737,0.0001839480267454
14.269,14.175,14.554,14.867,15.098,15.234,16.0028,3.0140687961286257,7942,3546,8.045764,2462118.662890609,591.4783501275518,0.3264691632962642,0.0001354577793556,-0.004260300998125,0.0111973671676559
15.091,14.845,15.193,15.487,15.7,15.817,16.5698,2.53019015096668,7416,6876,9.65602,2463300.604386697,57.53296050042004,2.1456023961368698,0.0010431706913383,-0.0008924200476735,0.0069050427243138
32.096,28.809,27.403,25.801,25.021,24.676,24.5528,0.335469592284834,7639,7239,7.060246,2461806.183224865,40.66237931910519,0.7464624665708457,0.0002598309289201,0.0006984911324497,0.0091763076808476
15.932,15.306,15.596,15.855,16.03,16.099,16.8198,2.00980147613412,7625,3976,8.305284,2462214.2649987987,493.0921511082667,1.7986739552179265,0.0001093245129902,0.0094933814444816,0.0050112219302711
28.787,26.101,24.872,23.98,23.537,23.334,23.2988,0.3278333720796098,7972,7797,4.974375,2462499.492319017,101.75593234324406,0.5887585792741835,0.0001379985193953,-0.0006872025119053,0.0019118300028889
30.561,27.482,26.127,24.777,24.114,23.825,23.7388,0.4427444857259759,7411,6832,6.535634,2462847.278063409,79.00446803130632,1.3872320847845263,0.0001965277069702,-0.0058077038745333,0.005630762072996
30.967,27.734,26.34,24.801,24.05,23.719,23.6048,0.3699586285778671,7921,7359,4.227194,2461717.110262417,291.8427161703043,0.8012073322228629,6.430710004787906e-05,-0.0027424029033414,0.0007920040593481
31.121,27.868,26.47,24.905,24.143,23.806,23.6878,0.3632061226088152,7867,7606,2.82389,2462205.1701407093,252.71727369463085,1.047660303488564,0.0001098874570622,-0.0004756368900021,0.0021811972158487
23.328,21.565,20.924,20.733,20.667,20.625,20.8268,0.81124710662103,7770,6670,8.804636,2463015.452677959,131.68902896295464,2.15830325455642,0.0001529529848321,0.0005198045511761,0.0066658973021871
29.875,26.949,25.646,24.516,23.955,23.709,23.6438,0.341313259955302,7768,7497,6.640759,2462954.6493628533,122.46542468366007,1.932907131603921,9.176974976352618e-05,0.0020585189755366,0.0003609760623593
27.218,24.731,23.579,22.919,22.585,22.411,22.3748,0.4684391247628776,7462,7325,3.152515,2463203.427262884,152.31753123651774,1.9772114909276304,0.0002220637545348,-0.0012877413604776,0.0014058919977116
27.748,25.272,24.122,23.488,23.169,23.0,22.9608,0.4489036750496977,7957,2514,6.391289,2462201.4795752983,830.9323469358667,2.8484577692633115,1.8044152844409945e-05,0.0067041718313495,0.017471602052742
30.829,27.964,26.683,25.678,25.182,24.965,24.9138,0.2377678665024443,7301,6662,3.2965,2461962.02708743,225.0865057977152,1.813289153865372,7.455127734353823e-05,0.0017514193159914,0.0062253008029529
30.678,27.827,26.551,25.565,25.078,24.864,24.8138,0.2469750948337603,7871,3039,10.91819,2463123.780866947,250.79709626071272,1.026982228215659,1.946421588096664e-05,-0.0082596011516658,0.0256481850091622
31.204,28.056,26.684,25.25,24.548,24.241,24.1418,0.416057313860652,7677,6323,7.181184,2461846.5130746304,273.4951646542549,2.523034159978893,4.6870839164980414e-05,0.0044745421880738,0.0026243918470864
22.468,21.006,20.495,20.357,20.326,20.305,20.5918,0.918656518211449,3671,2034,5.014685,2463330.446267805,1117.4604290663594,1.190920320742404,7.585422602920838e-05,-0.0094136190480037,0.0107509847972625
30.549,27.649,26.357,25.291,24.765,24.536,24.4798,0.2247259167988476,7999,7814,7.715511,2462781.2141409614,89.58870519180505,0.9445822965402488,6.903770174704093e-05,0.0012690855807317,0.0009140551973766
30.237,27.183,25.837,24.516,23.865,23.581,23.4978,0.4504568140472805,6824,3468,6.672112,2462511.8870969843,694.1982558743246,2.9566544872467437,2.4207732548403468e-05,0.0111276872787454,0.0011080034265726
19.605,18.595,18.479,18.521,18.597,18.625,19.1368,1.4933209601406932,7942,7421,5.124696,2462487.994367917,170.9162341553088,1.03660089028477,0.0003646352671334,-0.0035765013919786,0.0008927714505004
25.339,23.059,22.116,21.756,21.585,21.478,21.4958,0.666274452164859,7873,7514,3.363269,2462596.595602333,271.692812220342,1.2882494171627843,0.000157311318807,-0.0016797106295939,0.0017499985302848
30.349,27.292,25.945,24.617,23.963,23.677,23.5908,0.4306784693325028,7684,7652,10.02007,2462344.6477820207,29.132745056276736,0.8173840484623481,0.0003261372889617,-0.0004816359721871,0.0004813960004159
23.09,21.394,20.755,20.555,20.482,20.434,20.6168,0.8534010264147274,7141,3618,6.884819,2462051.860689956,486.5455700872708,1.750520460742598,6.059892132792735e-05,-0.0139025242970409,0.0052710560751341
31.199,28.318,27.032,26.006,25.5,25.279,25.2258,0.2286404998338387,7812,3999,7.604043,2462579.744240949,567.3476919380746,0.2018691553484971,1.1523486189220276e-05,-0.0103168733926511,0.0005868337105245
32.149,28.825,27.413,25.766,24.964,24.608,24.4778,0.3229632902366099,7391,6433,3.013324,2462155.745389386,450.0591541044717,2.005871408437555,5.4729482837895646e-05,0.0043448523807461,0.003251102513725
31.922,28.736,27.354,25.875,25.152,24.834,24.7288,0.3891823721558426,7511,7169,5.861236,2462705.48690934,116.90915029494973,2.9079880795459188,0.000128441243748,0.0025325952442147,0.0022466737538352
29.208,26.675,25.494,24.665,24.255,24.056,24.0348,0.3708114712957125,7222,5640,3.95981,2462755.553608272,518.2058391554931,2.6008453528417164,4.250165506371498e-05,0.0060246969279213,0.0033906219582121
30.611,27.839,26.588,25.662,25.204,24.998,24.9558,0.2796746870998861,7440,5185,9.985897,2462404.5672958707,211.9131362759134,1.3828755982569256,3.017324922998834e-05,-0.0077186911025199,0.0064976947934816
30.532,27.461,26.109,24.77,24.113,23.826,23.7418,0.442235050610253,6615,6183,2.989759,2461617.7731613223,235.3597338930068,0.522665074777898,0.0001613770536315,-0.0035616249770505,0.004168014116592
30.216,27.537,26.312,25.428,24.99,24.789,24.7558,0.3102081193975858,7989,7630,3.64855,2462008.655969166,184.45983999688133,0.5495592522431064,9.79998533502125e-05,0.0019159735162686,0.0025583759313723
31.045,27.898,26.525,25.092,24.391,24.084,23.9848,0.4203907590329349,7593,7265,3.460081,2462888.357167009,268.4423363785154,1.447961810888363,0.0001012486639737,0.0001000523344898,0.0023360374635159
31.449,28.357,26.997,25.631,24.96,24.667,24.5788,0.4572494174714656,7990,7504,8.749576,2463245.152008409,78.36584876597811,0.4752304552131303,0.0001417683706124,0.0043179028204897,3.885414173398577e-06
31.285,28.45,27.18,26.219,25.744,25.534,25.4848,0.258019875216804,7740,7262,6.552291,2462561.4952145005,156.7917280330703,2.9371337454929964,5.511663467750439e-05,-0.0010072494640987,0.0028507497706119
31.088,27.965,26.597,25.191,24.501,24.199,24.1038,0.4598891471660363,5989,3998,3.278287,2463112.5760967294,363.3180712201211,1.3409345015440606,0.0001095094738197,-0.0023415029481654,0.0253916936777218
29.66,27.069,25.869,25.015,24.592,24.391,24.3638,0.3708114712957125,7893,4822,9.519048,2462719.277287445,232.2488994793469,1.4422201385200286,3.609530305306981e-05,-0.0133301783403925,0.0001199809113278
31.638,28.544,27.149,25.037,23.929,23.381,23.1588,0.2328912440911368,7884,7240,3.955529,2463162.386115411,202.45282796930604,2.240525014225845,6.265632820085823e-05,0.0025045801937556,0.0044952758286525
26.809,24.13,22.907,22.019,21.58,21.378,21.3448,0.3112813926951364,7710,4608,1.912773,2462006.361117552,1869.9050961982896,1.565429727418347,1.9173553106119225e-05,0.0088816776463954,0.0007844056896449
27.753,24.628,23.263,21.853,21.163,20.861,20.7668,0.459889147166037,7765,6499,6.232493,2463129.3459352194,275.9588356484901,2.0952706437165176,5.849145347770301e-05,-0.0027657104955998,0.0045534530324232
28.484,25.449,24.11,22.818,22.183,21.906,21.8278,0.3764030734007392,7726,7550,6.768483,2462661.049146506,101.23491148175393,0.6338798674486494,0.0001207712671645,-0.0015574920300667,0.0004012439010885
28.781,25.791,24.468,23.236,22.63,22.366,22.2948,0.3222204952814071,7987,6322,2.945854,2463283.5675379303,556.2939843943408,1.4071303072287398,4.181582887695159e-05,0.0067315098715453,0.0029496036067186
29.162,25.918,24.524,22.968,22.209,21.873,21.7568,0.3790121748603546,7626,2857,7.923005,2462345.319900206,648.9454659538674,1.96396827484236,1.641893726195361e-05,-0.006787848490957,0.0139895513712402
29.615,26.414,25.03,23.531,22.8,22.478,22.3698,0.3847274383805871,7992,4176,9.75789,2461518.7410330665,389.0870724194946,1.997793058443219,2.15368301052134e-05,-0.0029212187505779,0.0106046857722176
29.517,26.34,24.961,23.491,22.773,22.457,22.3538,0.4014700581083768,7943,4706,2.958617,2462271.5106119965,538.6766942909383,1.9163221277890208,5.386894616770624e-05,-0.0143675613841831,0.0136911912022657
22.281,20.347,19.631,19.411,19.326,19.271,19.4258,0.7720637481533007,7640,4768,2.403107,2462473.9370039552,1230.2571229942569,0.013466206227651,5.806007887673506e-05,-0.0085857715418314,0.0045999563649335
26.658,24.152,22.987,22.21,21.825,21.633,21.6068,0.4023955421734643,7848,6212,9.103204,2461637.8512042863,221.2302357022637,0.0103298648747813,4.324562968680753e-05,-0.005961740074924,0.0012244029371485
29.166,26.12,24.777,23.47,22.828,22.548,22.4678,0.3887345672182584,7814,4170,4.172955,2461647.0424794755,996.7841037609048,2.771464517002674,2.0315231002995555e-05,-0.009464142904042,0.0026198586968894
29.759,26.853,25.56,24.472,23.936,23.702,23.6448,0.2221535005011184,6943,2778,5.027622,2461724.391328064,301.8169571407925,0.8976519609621644,3.5816781477544925e-05,-0.0499192886695256,0.0144836860044749
28.679,25.559,24.194,22.793,22.106,21.806,21.7128,0.4463270011526662,7734,6652,6.250656,2462000.7301890203,217.5578253445468,1.7689913116959426,7.208343957022547e-05,-0.0016854024667532,0.0053915704269768
29.052,25.924,24.557,23.147,22.457,22.154,22.0588,0.4541017346220362,7257,5928,5.754338,2461698.0200825757,143.95582418051146,1.159963776679272,0.0001283093324151,0.0027169986454641,0.0133477891399233
29.937,26.97,25.654,24.452,23.861,23.604,23.5368,0.2972714221902824,7347,7052,2.2514,2462026.8529491303,396.1561407370282,1.79783016536226,7.705678460002138e-05,-0.0008314987181324,0.0021783913707173
24.989,22.559,21.496,21.036,20.809,20.675,20.6428,0.5809692694609343,7931,6630,5.101133,2461531.342984838,314.18583852324423,0.0245885318885824,7.763521750606001e-05,-0.000448424696263,0.0056207602086825
28.749,26.023,24.786,23.878,23.429,23.225,23.1868,0.2969293727548924,7644,7590,8.914735,2462609.191591909,15.20739083287807,0.0220016614435073,0.0004866941801595,-0.0023072556842721,0.0009821570886576
30.036,26.82,25.431,23.91,23.166,22.838,22.7258,0.4005467025975717,7388,2628,4.085621,2461579.1738858586,1222.9870534919787,2.8333469380657803,1.8430331774679644e-05,-0.0038209455205544,0.0175090458961429
30.848,27.667,26.286,24.812,24.091,23.774,23.6698,0.3982475941462746,7955,7646,2.899317,2463054.608770797,210.20056002056668,2.792496235035231,0.000139530844263,-0.0030437887174226,7.45296445891322e-05
30.187,27.099,25.741,24.378,23.71,23.418,23.3298,0.4463270011526662,7285,5616,10.409,2462847.609262629,215.9229184822755,1.0186050814851335,4.630231129961082e-05,-0.0025662476367755,0.0061126854012728
28.094,25.579,24.41,23.606,23.21,23.014,22.9888,0.3900795301793839,7867,3075,9.24273,2463289.286272029,482.6261314908731,0.3297148647091632,1.8880771105581062e-05,0.0159377083851815,0.0030110999290145
25.152,22.848,21.907,21.577,21.428,21.33,21.3508,0.6481166236168843,6540,5703,5.47919,2461608.213824816,249.71830522166331,1.3155428387978083,0.0001230255992307,0.0033016286301369,0.0049986121844776
29.576,26.807,25.557,24.631,24.172,23.967,23.9238,0.2835653495529177,7769,7225,8.412979,2462987.740011668,69.48385151346478,1.708604711014733,0.0001060574465881,0.0005878748116319,0.0060269310561421
30.229,27.044,25.663,24.184,23.462,23.144,23.0388,0.4061188622829616,7686,3739,5.089941,2462419.059531936,796.038099330093,2.0105552630703345,2.2150982517291955e-05,0.0119206656324962,0.0033445945756013
31.231,28.028,26.642,25.141,24.408,24.086,23.9778,0.383400929003095,7883,7116,10.84785,2461513.81965686,84.12446326590127,1.02083615423299,9.052790553142566e-05,0.0047553569338243,0.0027084526713534
13.167,13.229,13.641,13.975,14.226,14.381,15.1688,3.8076161557246855,6797,1830,10.09881,2462865.7511792528,389.9484280442909,2.6321787029819377,0.0002416269274953,-0.0369701719757543,0.0022279462405525
30.564,27.685,26.4,25.373,24.867,24.645,24.5928,0.2320882537441965,7976,4455,8.906488,2462822.090855208,407.323616795452,0.459434597984147,1.3624129184936034e-05,-0.0086104433924313,0.0050388896775554
29.002,26.239,24.991,24.066,23.609,23.404,23.3618,0.2942071079025202,7217,5676,7.650095,2462285.366648576,233.9922144600382,1.82828729729766,3.868254466243823e-05,-0.004556713264007,0.0061769556706977
30.934,27.778,26.404,24.959,24.253,23.943,23.8428,0.4174968094034649,5702,4950,2.302547,2462686.865409758,593.9854840459436,1.5471006163660703,9.093444661583232e-05,0.0022104487013593,0.0067632069383276
29.576,26.73,25.456,24.475,23.99,23.777,23.7268,0.2655541915997753,7500,6430,7.547196,2463063.664141728,181.9283551613059,0.573377788226526,4.380187400825433e-05,0.0057922197214784,0.0011342168700056
24.872,22.663,21.789,21.495,21.367,21.282,21.3408,0.6888952033722818,7862,7733,12.97268,2462363.2594217137,24.40167207485625,2.8522160516564408,0.0004701729562214,0.0012052760461662,0.0021309780410885
31.957,28.685,27.282,25.698,24.927,24.586,24.4648,0.3480592346383986,7640,6357,10.27618,2462488.865148915,102.72918818805518,1.2467356415462496,7.330288358024856e-05,-0.0071368955841817,0.0057100044394652
19.164,18.15,18.059,18.115,18.198,18.227,18.7538,1.5263465903300428,7811,5007,6.895507,2461654.0399151235,305.8904469317117,2.285839795524661,0.0001573624908394,-0.0124100657273907,0.0003551879503682
30.144,27.169,25.85,24.65,24.057,23.798,23.7278,0.3545301389353802,7170,4363,4.30138,2462772.8715926427,539.1119229547818,2.826265558531763,3.62188013113448e-05,-0.0013530107936102,0.0140683203794069
29.255,26.468,25.213,24.274,23.81,23.603,23.5578,0.2885048782129112,7372,6919,8.624233,2461906.3411972933,138.06161555761403,0.5068745082849573,5.582917598229069e-05,0.0020721856723751,0.0017686850782429
