u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
16.147,15.183,15.355,15.55,15.695,15.728,16.3868,1.6317482697772017,7421,6772,6.935769,2461730.4928717813,119.64143741300168,2.416810915561862,0.000450092009306,-0.0044192415376357,0.0035751802831464,0.5509632492846475,0.5839020966625234,1.216130492307845
29.22,26.092,24.725,23.314,22.623,22.321,22.2268,0.4155785858071866,7954,7690,9.260605,2463286.0037643407,66.01974317857774,1.4511456393767102,0.0001451580746901,-0.0010128979338909,0.0023712355750623,0.0151089414286442,0.55265365798155,1.993390933221404
28.984,25.796,24.415,22.93,22.204,21.885,21.7788,0.3905288844544999,7209,6550,0.9855017,2463102.042555356,1355.932702789098,1.1275493821962053,6.886038367630067e-05,-0.0016599618571448,0.0034346311776951,0.613304673554266,0.5374821698501293,1.7785717443194526
25.643,23.179,22.045,21.504,21.233,21.082,21.0418,0.4787989186140154,7963,7832,7.102158,2462458.764032869,68.14726209942974,1.0103005899821915,0.0002110204375141,-0.0003001954585712,0.0015564761935294,0.2904293111478083,0.2956554721207997,0.8557645384274163
28.195,25.131,23.782,22.45,21.796,21.511,21.4268,0.444276314857625,7564,7492,10.23085,2462909.885120742,30.74283332038616,1.81827475420614,0.0003171997591421,0.0001588792513742,0.0014668480478892,1.8930121370428676,0.2999702904634512,1.744948359662392
28.588,25.528,24.181,22.85,22.196,21.909,21.8238,0.4117685384311212,6790,2927,8.77659,2462924.2536841333,457.060558246521,1.977061412196948,2.567855883686512e-05,0.0172165059728301,0.0040999066882602,0.5000103502441806,0.8898940930692776,2.2237351133834045
29.182,26.093,24.735,23.373,22.704,22.412,22.3248,0.4473558911509182,7608,7049,8.808557,2463207.679052898,103.14255490575307,1.9376697324398775,0.0001099326808447,0.0038691305171993,0.0016092721737758,0.2737356698618722,0.5521183861214984,2.4212927370696
29.051,25.976,24.622,23.278,22.617,22.329,22.2438,0.4604189190160586,7937,5791,5.268623,2461574.237282129,349.9000536059762,1.052362165726286,5.34493544204263e-05,0.0080061961627663,0.0046340063024429,0.715363003822897,0.6081740655193795,2.5252676967273278
24.332,22.021,21.063,20.723,20.568,20.465,20.4708,0.6232369030945608,7942,7846,3.019224,2462941.389932772,139.93413466199982,0.5223371566082513,0.0003154939913861,0.0013308722513287,5.173607902364844e-05,1.180494020130909,0.1369925521943479,2.028969035915032
17.894,16.895,16.834,16.904,16.994,17.025,17.564799999999998,1.4933209601406938,7540,3178,10.55387,2462345.276703528,346.8896446001468,2.657727019092412,9.1889429492087e-05,-0.0134110108036968,0.0122465741083433,0.3163366733455753,0.8945535934804256,0.3158143965132357
29.526,26.346,24.965,23.489,22.768,22.45,22.3458,0.3955060769916917,7440,4829,8.68362,2462070.91331516,268.98324287079856,0.877414515706671,3.8658144569074046e-05,-0.0015882554398789,0.0112527199631148,0.5308688361357382,0.5952653509663848,3.066734273820549
29.798,26.696,25.335,23.955,23.279,22.984,22.8938,0.4366698036478705,7647,7342,8.467896,2463143.286563274,22.08462101352698,2.702247745412854,0.0005186607935747,-0.0066407838152508,0.0082749036799922,7.180871172796534,0.8853686907532903,2.0304847003434223
31.142,27.871,26.469,24.885,24.114,23.773,23.6528,0.3343129200134141,7868,7648,6.0598,2461747.320093631,43.66683242530515,1.6930769348273962,0.0002727505564239,0.0016751534173006,0.0047603647116778,4.748751449334181,0.608689396132348,0.5422320582961534
31.77,28.42,27.006,25.327,24.511,24.147,24.0128,0.3055998669788465,7430,3392,5.718109,2462314.930816276,525.310936318738,2.021326594191498,2.3258531511044663e-05,0.0089853729365481,0.0172866408348576,0.75162938776582,0.024913937310656,0.2705339884936406
29.702,26.672,25.334,24.048,23.416,23.141,23.0628,0.4047185969900507,7892,4395,7.444065,2462013.287307835,372.83031029630496,2.0112580656427728,3.138567918764245e-05,-0.0088767524396456,0.0098617283217022,0.1952979982436335,0.421488570210055,0.9800364299138654
29.952,27.101,25.825,24.845,24.361,24.148,24.0988,0.2364030965323575,6149,1623,6.970593,2461736.448044094,342.29658057195667,0.7242537969997997,2.736926894465158e-05,0.0457942069758425,0.0521783372427579,0.8779791014894219,0.6822986502803691,1.3893452930504857
29.986,27.141,25.867,24.895,24.415,24.204,24.1558,0.2402443378415927,4620,3514,2.807752,2462124.8554915152,450.5390118058913,2.6919734764324774,6.982434233004613e-05,0.0097564585580243,0.0170801436162586,2.189239861789919,0.5270329323641636,0.2949103485506847
29.966,26.921,25.578,24.272,23.631,23.351,23.2708,0.42574853366076,7979,7289,8.971794,2461794.311746551,110.40947079482108,2.400296003173374,9.14967968044269e-05,-0.0010724241073478,0.0042411009640255,0.28672513734724,0.2964656528722097,2.7433398140407945
29.402,26.644,25.395,24.484,24.033,23.83,23.7908,0.2729940370003691,7677,5779,3.706485,2462283.8654476707,306.82632219230754,0.0547317888599196,5.311211242210098e-05,-0.0110366854239196,0.0081841126368354,1.0091000299358883,0.2934662288502478,0.2471119144363195
30.005,27.158,25.884,24.909,24.428,24.217,24.1678,0.2388653531091611,7833,6683,2.779093,2463090.4773127856,348.03491717278285,0.9801424138586732,5.355326484351134e-05,-0.0058071716299031,0.0059243919597381,1.2121877226887507,0.9578034533598068,0.0221466780218756
28.699,26.083,24.871,24.033,23.615,23.419,23.3968,0.3244540210519627,6394,5963,9.356902,2463231.9612042494,125.24963582095012,1.768830203299426,7.354595508307898e-05,-0.0034023205801007,0.0009144670350276,1.3245939650767435,0.8578995410048301,3.0638967629038385
20.19,19.104,18.801,18.747,18.768,18.777,19.1788,1.1916621925781867,7918,7797,11.11227,2462902.2230314687,39.94230266708503,0.3003592623321598,0.0005759550572266,-0.0012485168741356,0.001021040204067,1.837312897716413,0.657544901717552,0.8549272368289612
27.115,24.647,23.5,22.934,22.648,22.491,22.4528,0.4636103904957829,7936,7863,5.567344,2462041.866446696,21.25398000550303,2.081955687628412,0.00083859060633,0.0035966187840112,0.0003226374279251,1.942251807812907,0.5150791151981088,0.5068302778347544
32.25,28.829,27.403,25.584,24.694,24.288,24.1308,0.2861891474276262,6763,3051,6.788992,2461805.9490760025,529.3868205939771,0.8845023658102549,1.9999639497014496e-05,0.0026864089505101,0.0180841644698826,0.2128106271780652,0.1991642865802571,1.2666538040200557
27.747,25.252,24.084,23.409,23.071,22.897,22.8698,0.4184592389459032,7193,7010,7.503396,2462735.9151931438,44.934082665928585,1.5555866988346247,0.0002930867392084,-0.0024221923066664,0.0030969640622387,0.3305109722560007,0.7630935873008657,2.9850024297001205
26.177,23.762,22.71,22.295,22.096,21.973,21.9418,0.5567409431993268,7493,1538,10.32984,2463198.383892115,754.8450449659115,0.6858751894806494,1.618575047563035e-05,-0.0180699204802433,0.0161049451721693,0.4731229449816933,0.142957326786092,2.4491930774815027
31.546,28.315,26.922,25.386,24.638,24.307,24.1938,0.3529012209106669,7959,7723,10.42496,2462328.069562857,22.507013774809288,1.0105542025702514,0.0003209882965775,0.0011971733204751,0.0058556271969332,3.037866109441329,0.2747929922466836,2.9889001666018
25.727,23.371,22.374,22.006,21.833,21.722,21.7118,0.5958722503154802,7854,7203,10.93341,2461732.036143827,91.8777852871048,2.0739121266791463,0.0001282870822001,-0.0011304779846181,0.0040284745259438,0.7579340382716042,0.0334646597179772,1.2533529435241215
30.518,27.414,26.052,24.67,23.992,23.696,23.6048,0.434663488144918,7642,7176,1.074319,2461999.6845768555,146.17174569663152,1.7970841473461086,0.0006152282273872,-0.0107169774118496,0.016606906127304,1.4233526532291871,0.2194999830534459,0.10835891638088
16.14,15.438,15.705,15.951,16.119,16.178,16.8858,1.906132827534997,7674,2993,5.242154,2463197.4194366606,481.3027337960563,1.5297084768590443,0.0001672207158569,-0.0288037817402775,0.0063869791486428,1.3021592435105127,0.973441569912847,2.5703767690368298
30.461,27.454,26.125,24.871,24.255,23.987,23.9128,0.3716662800190652,7844,7522,7.353721,2461696.375467268,76.17022977968375,0.2476641343140392,0.0001436845186301,-0.0023088589096358,0.0027079538503672,2.1858412018659847,0.2234646992912602,1.449536625766831
31.617,28.39,26.998,25.467,24.72,24.391,24.2788,0.3537147422428469,7791,7299,4.8965,2461808.537572233,214.1053657732969,0.4202232891745958,7.355860121751839e-05,0.0001406877392573,0.0030110079017024,0.547787379792131,0.1620342150674603,0.9622131960831694
30.105,26.977,25.609,24.196,23.504,23.2,23.1048,0.4366698036478699,7436,3504,10.72797,2462743.1450894712,276.2729530615165,2.254159852739244,3.3654618777677494e-05,-0.0176673035419605,0.0058066422486627,0.2833538090941879,0.299330081410319,0.3417772056823512
31.146,27.9,26.505,24.948,24.187,23.851,23.7338,0.3636245199132515,7831,6891,6.876345,2461526.6411563978,189.66474837828525,1.7628347774978177,6.0475361852599526e-05,0.0040050324489595,0.0027853481107168,0.4223735758261107,0.187919682538438,0.7907990214457162
31.134,27.981,26.607,25.166,24.461,24.152,24.0518,0.3968744683551367,7832,6950,5.206207,2463180.816364199,235.4036078877713,1.691044577587718,7.023163055933403e-05,-0.000424402240135,0.0048104211825721,0.4363588434620333,0.1775823855602095,0.8948633153479562
31.231,27.968,26.568,24.994,24.228,23.889,23.7698,0.3464600477182881,7771,4525,8.302612,2462654.950058484,266.8181033534841,1.6427159542059535,3.4184799126806425e-05,-0.0147091432264627,0.003909983246111,0.0987832026739349,0.3965388091645877,1.0552500898806485
28.392,25.788,24.578,23.743,23.327,23.131,23.1098,0.3424941523469045,7782,7579,6.888164,2461901.663641955,44.15268040110856,1.3157380210652456,0.0002458035766674,0.0034121376961633,0.0023331316439283,0.8103163479554322,0.9565673820531422,2.4057852570030622
30.133,27.352,26.097,25.173,24.716,24.512,24.4698,0.2652486369634331,7834,7559,1.855434,2463311.1436224016,292.7458560165262,2.5796577485192387,0.0001058815140558,-0.0028768047562133,0.0012147552486394,2.1958475664255688,0.4858963372825138,0.342461815692756
31.323,28.074,26.677,25.12,24.362,24.027,23.9108,0.3456632117205007,6777,5877,4.656727,2461695.161560101,297.2463360247193,0.285384749670834,6.259003622103387e-05,0.0022602066492857,0.0055177118657822,0.376036132132211,0.182605119233175,1.2948281696409645
30.415,27.603,26.339,25.398,24.933,24.727,24.6808,0.2550663461285686,7726,1608,11.12329,2463011.0840136707,657.3292330631781,0.074026395909045,7.669535571677407e-06,0.0239456719474793,0.0056379138989574,0.8596465767602637,0.2088540033507422,1.282561806442026
28.711,26.175,24.988,24.206,23.816,23.626,23.6088,0.3725230592800364,6335,259,18.0926,2463252.9013468204,1070.7574592796764,0.1662694886793539,5.155861794233493e-06,-0.0075233627157367,0.0694118113608611,1.4882088942596032,0.0574180096666036,0.8034989760520069
23.272,21.461,20.78,20.566,20.485,20.433,20.5958,0.8038095484419463,7651,4780,3.52839,2461807.6694806395,887.1147076960273,1.033628778681865,5.701188660738514e-05,-0.0080230155331309,0.0044211614817262,0.1674365661964441,0.8531517943647753,1.1928318282690211
21.339,20.177,19.819,19.741,19.747,19.748,20.1188,1.1019278534282684,7589,7302,7.988999,2462653.129959067,63.09195939705869,1.2712950443920732,0.0004893155776532,0.002395780243489,0.0028888228565835,2.544035207243022,0.3513759967373338,2.081455945313527
31.358,28.214,26.842,25.411,24.711,24.404,24.3068,0.4037877700471478,7929,7428,4.036778,2461921.901697537,119.61890433991218,2.093485821735152,0.000179137649921,-0.0060184767034341,0.0022756248140168,2.4594690918710675,0.1266672984955991,2.463346169411995
30.837,27.986,26.71,25.732,25.249,25.037,24.9878,0.2377678665024447,7639,6410,5.743338,2462215.7092011087,222.51553684204467,1.115951936616716,4.136935509534399e-05,-0.0030444087139225,0.006495284646326,0.9426719157639526,0.2993521923862035,0.3735694162926096
31.068,28.144,26.843,25.701,25.139,24.894,24.8338,0.27615515896504,7597,6802,3.269437,2462812.1837376445,369.36350468462354,0.7422043971634422,5.112942336933252e-05,0.004122191515365,0.0021586569441786,0.1360374302411853,0.3343409541175942,1.4919255520010537
28.3,25.808,24.64,23.976,23.643,23.47,23.4418,0.4223311946116059,5115,2679,3.136969,2461911.899272671,745.637348733596,1.6867670887057489,5.995928677657452e-05,0.0217755656684884,0.017216657394868,0.4193147991433825,0.8176475098859232,2.237164536333793
31.401,28.263,26.893,25.47,24.774,24.469,24.3718,0.4089339437507786,7825,4148,4.302455,2461979.3730394943,559.9589198926514,2.5955772274641844,3.684538736549611e-05,0.0101920131209103,0.0138236016283975,0.3108579612225358,0.99996061463608,3.113395648541968
30.569,27.452,26.086,24.69,24.005,23.706,23.6128,0.4306784693325032,7954,6684,1.949194,2462657.1410703645,732.1856398499764,0.1785295514828464,6.44433513040292e-05,-0.0008987769096113,0.0060471537337433,0.4626372572539482,0.4769899941137404,3.1241517884080685
31.524,28.383,27.012,25.586,24.889,24.583,24.4858,0.4061188622829616,7305,5179,5.291178,2462203.331014055,325.06250124331257,0.8625958811441066,5.4903560816512695e-05,0.0067322220537556,0.0098532119882278,0.5848849301229062,0.9725302980879652,1.86207896711724
30.485,27.469,26.134,24.857,24.226,23.951,23.8718,0.4520153266715001,7740,2516,10.87488,2463134.782652891,445.6836392505678,1.0203178668388506,2.0466701284474004e-05,0.0040900120166595,0.0197977221645625,0.7568345887588396,0.0358443955934689,0.3144491964099206
31.106,28.026,26.669,25.317,24.654,24.364,24.2768,0.4556728581216003,7707,7265,7.501425,2461845.081735132,132.03263569736467,0.5483662563253717,0.0001013980383803,0.000926592533638,0.0027597633084242,1.1228057887850418,0.2682934825328809,2.838840577638286
25.667,23.473,22.595,22.296,22.164,22.077,22.1268,0.6693498353039045,7774,3055,6.863082,2462213.9543976737,194.7058764083972,1.2309267054346271,0.000109445319517,0.0050220906669497,0.0540781070037584,0.6015281243038119,0.6687307855896959,2.886206388274819
23.839,22.161,21.553,21.372,21.312,21.274,21.4918,0.8140538992315607,5945,2770,4.968281,2462191.037130644,1004.1493186327738,0.4327470384760669,4.662122373431125e-05,0.0116440621187706,0.0079790122041403,0.2852525635871152,0.851023849594744,3.055239078851241
31.663,28.529,27.159,25.743,25.049,24.745,24.6488,0.4112947451716005,6987,6499,9.906319,2462478.845488564,115.85957534694788,1.6347390738556216,8.711741740385665e-05,-0.0020141143656566,0.0027640321314889,0.35421251144186,0.5697531268835692,1.6097952116486918
21.747,20.583,20.224,20.146,20.151,20.152,20.5218,1.0993934896932325,7974,6944,10.77559,2462406.838763671,68.52434817976612,1.1735968257849536,0.0003171595359643,0.0091736955069461,0.0007139367741726,0.6441571920131887,0.7831760737967294,2.619354048607488
21.15,20.089,19.817,19.777,19.806,19.819,20.2378,1.2435211060424882,7855,7745,6.587039,2461883.78138097,40.01985196384293,2.6795920016532064,0.0010200655362172,0.0017896043564022,0.0017531545526571,1.3282145668415408,0.2299661781251,2.4923735980004937
29.794,27.092,25.855,24.972,24.533,24.332,24.2988,0.3105654653587114,7939,7667,5.657154,2462635.351671343,115.76647300538988,2.4667464010398192,0.0001014596527102,-0.0007816693181452,0.0023664684965624,1.1512075925831886,0.8411654311849411,1.8288941813506003
31.596,28.73,27.448,26.45,25.958,25.741,25.6908,0.2286404998338387,7587,5410,9.688761,2463091.143304291,146.7535376754514,0.1676174506755381,3.6000876168188736e-05,-0.0110566342452684,0.0079612298700227,0.2346617091653534,0.069668041816685,1.413552945776992
31.203,28.41,27.151,26.22,25.76,25.554,25.5108,0.2628168228426343,7917,7842,11.41225,2462572.4519879976,25.81906261707959,1.2855779092279311,0.0001913672359891,0.0001542761268519,0.0014894813285629,2.446400133700021,0.829618899492664,1.3690408100389593
31.125,28.014,26.65,25.261,24.579,24.281,24.1888,0.4442763148576252,7812,7585,3.391353,2461674.2851944566,101.29347653075608,2.601936168849438,0.0002812051487112,0.0015077636675124,0.0037839426859418,3.1081036230857544,0.8741078371658471,1.2818869507320023
31.667,28.491,27.111,25.644,24.926,24.611,24.5068,0.3945964382568185,7754,7067,3.859923,2462811.481051863,221.54689757650397,2.9468052492788748,0.0001010810782871,0.0051535397585157,0.0014542054819475,1.211047272316384,0.2958341852013194,2.475935994456466
14.022,13.034,13.17,13.348,13.488,13.52,14.1628,1.6149279864809822,7324,4938,3.625573,2461592.3689003,772.7260285047992,0.2073314212855722,0.0001336870825901,-0.0081976938087079,0.002603547211237,0.2435491501029175,0.519400988000848,1.2926068897681484
30.304,26.835,25.407,23.582,22.698,22.298,22.1438,0.2758374065369455,7552,6651,6.738717,2462671.042276711,207.10951363990768,1.3705099693493978,4.445296449129655e-05,2.737235157943208e-06,0.0046944935399085,0.2822563802245351,0.6635327622872426,2.121662517242483
29.441,26.153,24.75,23.144,22.363,22.018,21.8948,0.3301058044534359,7836,6644,4.983717,2461629.4920844864,192.4089694791149,2.2661576562150474,7.462199625593096e-05,-0.0087169102534581,0.000265378145463,0.8269411426855969,0.9114571355893452,2.7830962264755623
27.885,24.718,23.342,21.881,21.167,20.854,20.7518,0.4108214970728489,7539,6968,5.472203,2461909.902671981,191.12820329404155,1.691902579679577,8.849918197452745e-05,-0.0025790352529806,0.0027852492968482,1.246608112963148,0.9594463601797372,2.300699222823625
30.707,27.457,26.048,24.072,23.073,22.595,22.4078,0.2521466258082342,7871,2792,11.51816,2462716.706204287,453.77193456429575,0.186205530750998,1.0410925188581829e-05,0.0138142748140883,0.0083680441265112,0.2636560080387853,0.4907335484383823,0.4227063371041489
29.351,26.06,24.657,23.045,22.259,21.91,21.7858,0.3468591542890112,4321,3738,8.923016,2462717.009687499,225.15322884765655,1.3854678939073723,6.786812629258325e-05,0.0057966408470712,0.0030758106470772,0.7641607854247576,0.1380083785277711,0.8635186646048888
30.277,26.856,25.433,23.667,22.81,22.424,22.2778,0.29150980092433,7934,7839,12.31612,2462326.2022370207,26.267364242189352,2.011994320097386,0.0001929111689032,-0.0017240164943773,4.2050098385601565e-05,2.8858439226918504,0.925179579262538,1.4304425272400374
30.013,26.743,25.341,23.757,22.985,22.645,22.5248,0.3385736542044376,7222,2890,7.64889,2463068.710430477,480.5910532771903,2.3025347855488274,2.166249102090782e-05,-0.0041430801698019,0.0202024240364943,0.482588760382536,0.334690755477699,1.2112608366335988
28.969,25.831,24.461,23.038,22.341,22.036,21.9398,0.4146227815831173,7700,7432,8.464941,2462579.4108137866,80.33330673491326,0.8987855120501994,0.0001345022879905,-0.0004357090723232,0.0024773880942595,0.1616796253970308,0.7199312708923078,2.712365971258966
11.239,11.352,11.775,12.117,12.374,12.536,13.3298,3.905288844545007,7907,7203,4.123588,2463247.744960019,259.2000811465267,2.1767060091299264,0.0007849063411537,-0.0039620535823097,0.0014644413446602,0.7695239952181978,0.5747783652553077,2.293295163675823
29.238,26.092,24.72,23.287,22.585,22.278,22.1798,0.4084634120611152,952,248,45.03683,2462992.559422934,412.51491707095846,0.8074492782036976,3.922794486950868e-05,-0.0259925137327277,0.0525454609317984,1.1161102196250257,0.925972715643822,1.2066948720705306
29.486,26.322,24.946,23.492,22.781,22.469,22.3678,0.3955060769916915,6889,6397,8.517193,2463206.025124837,68.41513375816946,0.4178948737753881,0.0001673536247025,-0.0060100547564314,0.0035848692472655,0.1220384203006081,0.6930025703034525,2.2109086218003124
28.538,25.397,24.027,22.601,21.903,21.597,21.5008,0.4252586545984401,7562,1865,12.90714,2462079.198073514,442.7500803730052,2.823884641354143,1.6715317656746388e-05,0.0019043434700057,0.0257482481176401,0.3469901130510077,0.7701246596491339,2.8260916448233906
15.718,14.925,15.178,15.416,15.579,15.628,16.3288,1.7789066591873706,7947,7624,4.121947,2463245.8188583977,108.00665903919854,1.611648857763554,0.0008540510444855,-0.0039882969453588,0.0017953147276605,2.7690815623542258,0.2829363253634002,0.7340976116679017
29.358,26.467,25.178,24.142,23.631,23.408,23.3558,0.2160992008647973,5948,4431,10.7262,2462490.248678456,78.73843667692091,0.4733331513063362,7.306953416448371e-05,-0.024874490260024,0.0009495874317643,2.0567445935523425,0.4222162686442483,1.3924700630497189
30.321,27.089,25.696,24.159,23.41,23.08,22.9668,0.3569876244564642,7865,1715,11.43674,2463137.9585668216,497.8103651271008,0.5923348522260765,1.3541758571767665e-05,0.024947857930474,0.015271149329128,0.7384210097020599,0.4947612735559044,0.5543845162540514
24.647,22.269,21.257,20.874,20.694,20.579,20.5628,0.5897299180426043,7959,7924,5.305743,2463003.208091919,47.06563538341611,2.204581168493005,0.0005040009282354,0.0007262022945155,0.000362651752189,2.772544373722309,0.0923273342311663,0.5009059386053502
29.46,26.521,25.215,24.051,23.478,23.229,23.1658,0.2885048782129112,6511,4139,8.312949,2463112.268526714,173.42934824949927,0.0089476337793945,5.220529729730947e-05,0.0060019901902519,0.0214759986813573,0.2400780932676539,0.1232970455829216,1.6104421109089104
29.085,26.256,24.988,24.037,23.567,23.359,23.3118,0.2536022841647014,7791,7498,8.279714,2462630.219572554,61.181890121302814,0.0020444687091447,0.0001091461816867,-0.0030013579197461,0.0020175410163702,2.1085566647706613,0.5233344850773911,2.276950356698508
31.191,27.882,26.473,24.842,24.049,23.697,23.5698,0.3218497386924625,7523,6719,6.027323,2461687.4375291257,198.05234229905503,0.3060327529729281,6.087576982994377e-05,0.0016039987064849,0.0045949120161014,0.8439201832363359,0.511214951840414,1.9014311264634989
29.649,26.705,25.398,24.227,23.651,23.401,23.3368,0.2935304503313932,7251,5837,1.944012,2462280.0989964777,753.2005505744478,2.579421149789096,4.696047719891752e-05,-0.0065335029013778,0.0051735256550732,0.0233576700705838,0.5010563779520307,0.24101514370163
21.011,19.609,19.123,18.993,18.967,18.949,19.2468,0.9271567423180636,7831,7760,6.600229,2462775.5289605176,56.1421002098332,1.2124821484772603,0.0005427190846812,-1.5924479560970072e-05,0.0011515437609709,1.0213878524285862,0.6801279161380583,2.578879698450628
29.485,26.472,25.14,23.878,23.258,22.987,22.9118,0.3733818136211844,7559,7002,3.987417,2462366.0213213908,186.15777428976136,2.2213021859375264,0.0001130323605579,0.0050782990291406,0.0010126881700398,0.9591819328217184,0.0246484253394991,2.045901950417116
30.088,26.935,25.562,24.121,23.416,23.107,23.0078,0.4051848148192531,6920,3031,6.577311,2461867.646967708,658.7633193388419,0.8494067361966092,2.2953879410746608e-05,-0.0093995002726919,0.0124878176017475,0.6872724610164619,0.7072758257509394,0.0072201257955657
30.274,27.099,25.72,24.253,23.536,23.221,23.1178,0.3896306929448056,7981,3017,10.18682,2462326.3653022624,508.3462290319866,2.424721822805409,1.601343227658218e-05,-0.0138599184400042,0.0043977594002042,0.2256783889127244,0.8627039236719409,0.8315781782346281
27.29,24.774,23.598,22.843,22.468,22.281,22.2588,0.3927834323084546,7701,3263,7.552211,2462066.166757809,525.606673227764,1.867371388949304,2.182518168768498e-05,-0.0013621707936304,0.0161937445524518,0.6862937432361443,0.6296405920002173,2.703901919287242
29.811,26.702,25.34,23.953,23.273,22.975,22.8838,0.4386853798824171,7665,6520,6.896094,2461575.217417228,88.3736752755256,2.7246480715857766,0.0001595150734338,-0.0041876546696335,0.0130771019300075,0.5464479958046912,0.4833463157681095,2.000065556630943
28.273,25.643,24.429,23.578,23.155,22.957,22.9318,0.3218497386924623,7784,7173,6.120027,2462417.449257473,73.20723766908353,1.0903307107955955,0.000156758028,0.0017998670050128,0.0087376908315938,3.1796776092573444,0.6960920098854864,2.067152451925936
28.442,25.666,24.412,23.488,23.031,22.826,22.7848,0.2793528849969106,7705,2475,7.649678,2461672.109162271,214.6633073460761,0.515165098104263,3.7503030470982254e-05,-0.0607194965942689,0.0058625917068503,1.572869034829096,0.6140243703009268,0.3429508931298966
30.606,27.71,26.419,25.377,24.863,24.639,24.5858,0.2141179914826403,7007,3105,8.147642,2462030.364469761,168.5465331124143,1.0344062797925226,3.779689265526604e-05,-0.0443871066907842,0.0174704763711332,1.5561855831234226,0.3841798388527263,2.9065564938305872
18.98,17.979,17.855,17.891,17.963,17.991,18.4948,1.4626929254587124,7963,6910,10.03472,2462164.820088949,56.25721973533732,0.37360857798304,0.0005526876203933,0.0086500102450186,0.008859110556528,0.6709847860673884,0.9405018769301668,2.98931654739822
30.072,27.011,25.662,24.336,23.685,23.401,23.3178,0.4417262016658893,7165,6614,4.357695,2461832.8487024703,202.801900384058,1.837633641911235,0.0001184936102023,-0.0043600590316081,0.0020204153198127,1.0754690090767425,0.019019032990997,2.5896358523744007
29.572,26.798,25.545,24.623,24.166,23.962,23.9198,0.2714270714167029,6880,5657,2.063299,2462118.071435126,438.387150986022,1.761176942565735,7.40852164809904e-05,0.0063933202346148,0.0109604851607097,0.3661611693965542,0.2972266588503004,3.017346026670368
29.467,26.73,25.486,24.583,24.135,23.933,23.8948,0.2838920042277684,7768,7527,1.405948,2462855.435782662,291.0229374073034,2.802492788348114,0.0001517170122857,-0.0017445906416786,0.0032395297798726,0.7998218501258914,0.5876815795760345,2.645250227450227
30.689,27.794,26.504,25.437,24.911,24.682,24.6258,0.2226656172096121,6511,6253,4.403288,2462340.099727575,200.70754860359125,1.698295101222127,6.572816126521568e-05,-0.0025635846051687,0.000535832355816,1.309435844614652,0.699712694750583,1.6991570096641393
29.441,26.39,25.044,23.73,23.085,22.803,22.7218,0.4277136996034721,7387,6966,7.442072,2462783.351553236,55.48536859823066,1.2151860127338043,0.0002381768432505,0.0071210687531692,0.0012892235458308,3.0458279954783887,0.5684364732385707,2.076500685206764
31.023,27.843,26.462,24.988,24.267,23.951,23.8468,0.3842847594237349,7813,4049,8.542342,2461758.292297999,164.89252543454947,2.352091836339918,5.93122266318094e-05,0.0307680550359438,0.0022868408335554,0.0446571414788267,0.8846964988204501,2.0321906991456933
31.424,28.09,26.678,25.016,24.208,23.848,23.7158,0.3233353295874232,7517,1703,8.981022,2462358.0266516004,175.01575806040083,0.1698578311365545,4.648282482567672e-05,0.028097141300572,0.1017277086968896,2.8336582860452464,0.4982754132825957,0.306174206049809
25.851,23.472,22.459,22.077,21.896,21.781,21.7648,0.5890513570695621,7988,7239,6.267076,2462154.7526611765,128.6192480850452,0.6641238358875995,0.0001553928360053,0.0054598340347303,0.002153742099413,0.8763409273133819,0.5897940030163642,1.0762284219448992
17.458,16.448,16.545,16.702,16.832,16.862,17.4858,1.6038109004183658,7638,6756,6.273363,2463186.374124904,158.31395255110684,1.733475332264938,0.0003591209264154,-0.0060920736721469,0.0015490708962096,1.2848601686736474,0.7311922803872881,0.4840911431958474
28.895,26.278,25.068,24.222,23.801,23.603,23.5798,0.3282110215481738,7871,3079,3.676141,2463208.982301129,1142.0081806280089,0.3414891371423036,1.6871305473182568e-05,-0.0032084040937638,0.0169012395339548,0.0685470565700742,0.5911319220003881,1.6364396078054566
29.413,26.703,25.467,24.579,24.138,23.937,23.9018,0.2925183808606449,7977,2455,7.20664,2462231.5181238614,608.4647372179172,2.436384475413991,1.4204702504320378e-05,-0.0130456471712899,0.0195307352584781,0.0190854623185945,0.7254823265889321,2.9898470384592484
30.674,27.766,26.47,25.357,24.809,24.57,24.5108,0.2504108606453458,7607,7137,3.35776,2462402.275914355,169.446627643503,1.7732000310565974,9.82752097675714e-05,-0.0035438219883943,0.004280968754432,0.3718419457115055,0.484489404984374,1.456148577866161
26.737,24.261,23.111,22.504,22.198,22.034,21.9978,0.4684391247628772,7714,7568,7.474331,2462601.1778507032,46.33367760902436,2.592811930990795,0.0002978456372812,6.063487898983868e-05,0.0026369290072895,0.4773378972807209,0.1019743689662788,1.7876919977480403
29.884,26.974,25.678,24.581,24.038,23.801,23.7418,0.2959055840720005,7867,7019,4.635262,2462407.129275895,201.50477965906293,2.781232254691657,6.8402376038306e-05,0.0018046393511937,0.0057278375968904,1.3656877941286245,0.1254527466937489,0.1652029815479181
27.397,24.927,23.776,23.191,22.896,22.735,22.6958,0.4572494174714658,7984,7764,10.97215,2461588.7011314863,54.33249549476141,0.3942794557912533,0.0001631804248992,6.483784665724594e-05,0.0021735133499612,1.8639248582919787,0.911716449590928,0.0776762900019595
