u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
30.968,28.045,26.745,25.632,25.084,24.846,24.7868,0.2216425616283695,7804,7746,5.960135,2461969.395637295,0.147798239721502,2.566889949529917,0.0547642768883661,0.2885803830123313,0.2738439184260138
30.75,27.61,26.239,24.814,24.116,23.811,23.7138,0.4396966541243399,6836,2194,8.3792,2462446.4338081563,4.6863173732753145,1.7596408034299895,0.0027822981631201,-1.6978445904924906,2.324915173064421
20.37,19.232,18.922,18.872,18.897,18.907,19.3178,1.2724864335664907,6912,6778,5.32817,2462209.184528012,0.3047168216763484,0.4165190197165674,0.1926024221960632,-0.6434448058455794,0.0027362614079348
31.262,28.06,26.675,25.175,24.442,24.12,24.0118,0.3955060769916921,7811,3293,11.44511,2462342.8057871102,3.0815850159806657,2.211191407651788,0.0024385923899899,1.3497322073488776,1.2194898638602458
15.316,14.799,15.107,15.376,15.561,15.644,16.3748,2.315544655730494,7837,5162,5.374584,2461620.60039029,4.023059722017173,2.3249058422636604,0.02321072977335,-0.4626768364512367,1.0166470402075445
30.758,27.689,26.337,24.999,24.342,24.056,23.9718,0.3768366730057275,7469,7412,4.561677,2463210.435856149,0.6902649535702821,0.2153945310468779,0.0272168063189986,-0.1077538814871132,0.0515122089903657
31.065,28.12,26.812,25.641,25.064,24.814,24.7498,0.2541868978068002,7581,6634,6.115541,2462476.6763201333,2.431267938444865,1.9598204817277536,0.0038304145199611,-0.4499073341683945,0.1074596133913416
21.286,20.001,19.588,19.495,19.493,19.49,19.8428,1.107014121301617,7974,7590,11.47356,2463184.2458070144,0.6972052900731452,0.9393659520795716,0.0294784660491798,0.2801692808448107,0.0736868354375656
29.645,26.905,25.666,24.742,24.285,24.079,24.0368,0.3059519044380764,7616,6761,6.594287,2462847.1027757707,1.4019902156462816,2.8691893337633694,0.0073807452186164,0.2204287540613246,0.6178598010503504
31.028,28.0,26.663,25.381,24.751,24.476,24.3978,0.3297259747906981,7547,7303,4.488119,2462503.054282604,1.707793587028516,1.128848432542179,0.0096820179823207,-0.2093581143994413,0.0259659845210169
30.949,27.873,26.519,25.173,24.512,24.224,24.1378,0.384284759423735,7973,6832,3.334231,2462350.208967836,4.965587412319594,2.867541997726483,0.004944836043286,-0.4449197915878188,0.1248466477154745
31.688,28.459,27.066,25.533,24.786,24.456,24.3428,0.3764030734007391,7963,7619,4.083167,2462859.2336903075,1.0666998898760245,1.2910294111577516,0.0184341818762787,-0.2209820724931141,0.4210113784296999
31.401,28.206,26.822,25.331,24.603,24.283,24.1758,0.4005467025975712,7557,6804,6.594647,2462558.878236338,1.7807431678855772,2.5598336731929887,0.0076665101380159,-0.3442770593259081,0.2982352136768436
30.726,27.861,26.581,25.562,25.059,24.839,24.7858,0.2541868978067999,7840,7760,5.245572,2462506.349030865,0.4447703142867867,1.0328001813043408,0.0236045251720601,-0.0601138556677019,0.1968883387160767
31.288,28.028,26.627,25.056,24.291,23.953,23.8348,0.3623707717075571,7958,4119,4.600206,2462233.079384452,4.2128552973460005,0.5891283542984879,0.0039910045195921,2.149374446251485,0.5022996999418613
31.022,27.917,26.554,25.171,24.493,24.196,24.1058,0.415100408592613,7952,6967,2.341798,2463117.83900531,6.335883753009686,2.0441827245313706,0.005975950261695,0.1575801342688024,0.408318859982233
28.807,26.294,25.131,24.249,23.818,23.608,23.5798,0.3812002360242491,6863,6594,5.986806,2462745.7354500066,1.0272012346850252,2.962878773039529,0.015341762662392,0.340967010260212,0.0915509122196036
20.157,19.081,18.839,18.821,18.865,18.883,19.3298,1.3968608994390748,7503,2768,8.347899,2461915.3222544603,4.280997029716393,0.9826953070120652,0.0088487702227716,1.1597132227176234,2.021074932728888
31.119,27.982,26.612,25.192,24.496,24.191,24.0948,0.4437651171732517,7716,7177,5.372066,2462278.9446460484,0.6022000862604909,1.7833404089641438,0.0301971255577164,0.6133516424169427,0.911811617874833
31.966,28.727,27.332,25.788,25.035,24.703,24.5878,0.3720944230486839,6983,5865,5.673848,2462123.243549891,2.1294594294200166,0.0790244342766439,0.0074911909509437,0.7859414581849179,0.2515954027930974
31.486,28.56,27.26,26.154,25.609,25.372,25.3138,0.2180987421516621,7993,7426,5.59114,2462987.0374894403,1.2034810762557633,0.1669489219140411,0.0068879586472063,-0.3023627881659227,0.4212409292285655
32.048,28.8,27.402,25.845,25.087,24.752,24.6358,0.365302934437253,6640,2778,3.545384,2462982.1340863714,9.85962400331345,1.7274048604099637,0.0026733034787914,-0.9438092412456074,1.9735886182470532
27.745,25.274,24.145,23.518,23.203,23.034,22.9788,0.4782479981838894,7944,7208,8.58697,2463007.971649445,1.3828848656191124,2.91439759063666,0.008611420012258,-0.2741445897161305,0.284869988913066
30.072,27.327,26.086,25.159,24.702,24.495,24.4528,0.3038457463424016,7738,7334,8.38007,2462266.0637405254,0.2476719032775867,0.0367055771622553,0.0321356333323585,-1.119063678330323,0.5631821689471924
30.715,27.549,26.171,24.715,24.003,23.69,23.5878,0.428699681510237,7990,7648,8.474982,2462677.256675456,0.5383047036090121,0.1023468886260549,0.0199768145688454,0.0169470427265869,0.4477585301261991
31.15,28.264,26.977,25.931,25.415,25.19,25.1358,0.2399679054838882,6011,1835,0.9783197,2462080.815509916,64.32976276227741,1.9692619494222416,0.0010774583724337,-2.1508677786289576,0.4489762538037447
19.617,18.586,18.466,18.511,18.589,18.616,19.1318,1.5655003204992766,7746,3163,6.386315,2462717.1075549973,3.196702165088597,0.5899476869630483,0.0168155072643771,-2.2749242154535083,2.454550164962724
29.821,27.026,25.768,24.804,24.327,24.115,24.0678,0.3000220407936632,6561,5657,4.339138,2462810.5756584792,3.3300061475126688,1.790546936793232,0.0053755318737318,-0.542408326153145,0.2912956246246105
20.233,19.175,18.968,18.966,19.019,19.04,19.5068,1.449282876113149,7561,4857,7.007286,2463211.1821113885,1.0251720880003068,0.3200545684169648,0.0453225275876087,0.4926525564160918,3.711159750759085
26.815,24.365,23.316,22.89,22.684,22.56,22.5278,0.5823085419429856,7906,7019,8.565983,2463323.62223857,1.4195373118607666,0.9372035598697812,0.0102886678333484,-0.3403198197608615,0.3386828899326463
29.812,27.142,25.925,25.019,24.573,24.367,24.3288,0.3278333720796098,7493,2900,2.395098,2462650.714297464,17.467028336138352,1.2486954946282274,0.0017764047725569,0.1589327747704179,1.8385437889570144
31.474,28.473,27.145,25.898,25.286,25.019,24.9448,0.3034961322919951,7020,3788,5.93055,2461791.733495675,3.68209120298932,1.807011206306203,0.0033628953398881,-1.9083102921225368,0.7008600889117781
29.005,26.498,25.338,24.473,24.05,23.842,23.8128,0.3900795301793839,7913,7804,8.589299,2461564.7711077547,0.3386631005678406,1.7676251334124,0.0287854623709447,0.2140344581060454,0.0575329995053073
31.526,28.495,27.156,25.871,25.239,24.964,24.8848,0.3335440216340873,7246,5983,7.524491,2463191.6873453814,1.5214982425918455,0.3989661276384154,0.0068295653489707,-0.9219177565935316,0.1181161808797811
29.236,26.716,25.551,24.667,24.235,24.025,23.9968,0.3785760720575295,7930,4795,7.141005,2461784.987370756,3.733821519490752,1.218926995860879,0.0030412624367475,-0.1276574723756562,1.122176028688971
25.357,23.043,22.1,21.759,21.602,21.502,21.5238,0.6936703967956551,2706,2045,7.205512,2462759.499177125,2.8715125156574013,0.7100899115762906,0.0210444037403777,-1.7851640856470157,1.1222298767641574
30.464,27.679,26.425,25.486,25.021,24.814,24.7678,0.2931927053706905,7196,6579,6.885717,2461916.484282472,0.4938564404467406,2.892471824322464,0.0203516174621361,-0.3907141737265379,1.3441945095976024
29.809,27.182,25.98,25.082,24.64,24.433,24.3978,0.3432836829083527,7499,6540,5.228667,2463212.262879806,1.6470757850622937,0.757042328296213,0.0090288420839922,-0.27319213470968,0.7830331831903978
26.969,24.524,23.479,23.058,22.856,22.733,22.7028,0.5876965765430645,7935,6015,12.31732,2462957.4763017306,1.735062283337505,1.3727428571227025,0.0058865623997704,-0.4538889146684317,0.5163833428228257
30.944,27.786,26.411,24.964,24.257,23.946,23.8458,0.4341633512679545,7732,3368,6.216548,2463195.2379434886,7.12711928342687,2.9003274322724013,0.0021527064528913,-0.2861092586954908,1.3515383395759606
28.258,25.786,24.652,23.998,23.672,23.498,23.4458,0.4689787458069434,7342,1381,4.148333,2461523.509855045,17.47345539826138,1.1822017453196372,0.0014968324493318,1.3896139108539065,2.61629439266991
28.02,25.519,24.371,23.647,23.284,23.099,23.0538,0.4673617446729038,7702,5959,4.710137,2462490.0437766537,0.7629415799211868,2.1806754179952264,0.028682145781326,-3.783923001581203,0.762515270162764
30.111,27.305,26.043,25.072,24.591,24.377,24.3288,0.2972714221902829,7637,2364,9.003686,2462387.743182503,3.3702596168524326,2.718603397713408,0.0021788808846722,3.501518551634721,0.3138514028962276
31.307,28.107,26.721,25.222,24.49,24.168,24.0598,0.4098766338492581,7914,3601,3.580153,2462131.627923744,3.429049384842256,0.2152427483024531,0.0071658647038552,-3.657477136219665,2.626284732156821
26.834,24.402,23.372,22.967,22.773,22.654,22.6308,0.6000026394326471,7728,6637,8.345873,2462528.59785615,1.254266394998801,1.7794777262823418,0.0125982814115111,-0.7252459985028475,0.1576790524264269
28.445,25.943,24.786,23.947,23.535,23.331,23.2998,0.4146227815831166,7999,7366,8.610564,2462168.3720669583,0.656991654616009,1.8328462760551272,0.0155636991755416,-0.3742699573372152,0.5840038827850433
25.749,23.508,22.626,22.332,22.204,22.12,22.1808,0.7081954967678572,7902,3924,11.72423,2462619.367675248,1.2210095013687683,1.748568574235128,0.0106340715569785,-0.7994335702898355,3.174175291312163
28.67,26.19,25.049,24.318,23.958,23.771,23.7278,0.4422350506102527,7336,4346,4.766784,2463042.948703546,1.243898874253379,2.8432689381112466,0.017269115986098,2.776447150910926,5.066062193953835
28.018,25.538,24.397,23.666,23.306,23.119,23.0758,0.4437651171732513,7373,7299,4.050192,2462695.261695687,0.7352348773906848,1.77186380604783,0.0343315989696759,0.0931677074606155,0.140591765280075
18.525,17.632,17.848,18.067,18.221,18.259,18.9418,1.8393024988116489,7989,4522,8.29252,2461987.543360556,3.530671602799968,1.5128835504492375,0.0133568393787921,0.9708472545495294,0.7005804251946491
27.612,25.138,24.019,23.43,23.136,22.975,22.9218,0.501941565512031,7845,4313,10.14825,2461724.2538945125,1.582700528245284,0.4931809027376398,0.0067663915292292,2.1743234112568026,0.9525547135960716
30.435,27.76,26.542,25.635,25.187,24.981,24.9428,0.3274561571458787,7740,5942,11.21341,2462486.4707708666,1.4884039296449638,0.9822412559736204,0.0043056676736265,0.4362600713187046,0.7359694544008646
31.113,28.236,26.952,25.918,25.408,25.185,25.1308,0.2568343815751714,7878,3607,8.07434,2462019.0519188065,4.13192572846248,0.0344183376823011,0.001659833252418,0.7353854611287629,1.4720331534367914
28.593,25.668,24.368,23.268,22.727,22.492,22.4348,0.2148588074330083,7911,6965,7.289909,2461625.1836608155,1.7252912858924327,2.844747455719699,0.0036679554857002,-0.3290216936276265,0.3746165757270663
23.126,20.736,19.751,19.395,19.231,19.125,19.1258,0.6370201365931497,6812,5707,5.209032,2462909.424398148,3.486010613939164,2.796001129063146,0.0087474125014914,-0.1715524244681213,0.5453758718406722
30.7,27.308,25.887,23.946,22.982,22.531,22.3538,0.2461235444980654,7821,7363,5.216353,2461931.5113569507,1.8319193014439823,2.565965944433209,0.0055937670859859,0.0182907237604539,0.3034434477722074
15.805,14.827,14.993,15.187,15.333,15.364,16.0238,1.7585436830455077,7841,7410,11.08991,2462520.331789311,0.7873334207344467,2.90296906364273,0.0436296585837854,-0.3102865917222323,0.003530797313316
31.153,27.721,26.297,24.517,23.654,23.266,23.1178,0.2628168228426341,7486,7056,4.939094,2462123.547341693,1.9286108427841715,1.9651833038436293,0.0062603448698109,0.1214830614153749,0.2875365494972969
29.498,26.291,24.905,23.397,22.662,22.338,22.2288,0.3936888916329802,7272,3217,2.560598,2462415.153617523,17.699202129530416,1.9416057911311049,0.0020290419010139,-0.4806788862064368,1.3116473991230606
26.607,23.97,22.765,21.854,21.406,21.198,21.1608,0.3627882067248967,7822,7624,8.156494,2463288.044990165,0.5383041716987144,2.5886277600000827,0.0179428281912385,0.1984306094326904,0.1921240592440193
26.641,23.977,22.765,21.856,21.409,21.202,21.1648,0.3409205346573279,7783,2161,4.601847,2462440.9669140647,5.218533983537685,0.9448138264402816,0.0030982200133869,-2.58254999466478,4.379116638443901
25.62,23.127,21.981,21.2,20.815,20.62,20.5808,0.4478712252472619,4027,2370,3.97955,2461930.3093885714,4.640309747855586,0.8679482620233004,0.0102300418454397,-0.3863939622147697,3.4122043859421045
28.528,25.377,24.004,22.563,21.859,21.549,21.4508,0.438180615295908,7862,6969,3.406402,2463328.392098936,1.5276942584237831,1.2367229427909727,0.0181917547213144,-1.0337536902132156,0.4898649065973334
32.184,28.751,27.325,25.4,24.452,24.014,23.8418,0.2407981582371852,7569,5025,4.016669,2463044.920153254,7.047449882904118,1.6071850708793372,0.0019089890221621,-0.0788037462861856,0.859442277367457
28.793,25.872,24.573,23.457,22.908,22.669,22.6098,0.2307560843313173,7912,7742,8.68251,2463209.3835530644,0.5246868592205612,0.6180003445108031,0.0108744729819295,-0.029358622431812,0.2205670874748983
29.498,26.238,24.84,23.266,22.498,22.158,22.0388,0.3820789933236365,7808,7695,1.738464,2462848.8053205856,2.740402138197071,1.5082387279217813,0.0174469763612894,-0.1308692052984026,0.0605350750731914
27.654,24.88,23.63,22.669,22.194,21.982,21.9358,0.309494660521246,7961,7453,5.746559,2462816.6738355914,1.03411761708425,0.834483595718745,0.0111120591914071,0.1362061339939531,0.5082992958125124
29.413,26.264,24.892,23.455,22.753,22.444,22.3458,0.4366698036478702,7699,7658,5.69308,2462841.9215562777,0.2760088652732718,2.844057314517884,0.0613105679046198,0.1600214208523869,0.0228312268841165
26.03,23.56,22.432,21.778,21.452,21.278,21.2248,0.4727735386181703,7945,7610,4.431241,2462770.142880606,1.223932147765729,2.170366266862537,0.0186364574752934,-0.2128490671210575,0.3064799942057361
30.67,27.291,25.873,24.157,23.324,22.951,22.8118,0.3084275477330513,7925,7816,5.056169,2461931.1552263256,0.9405179513594594,1.7807448047756207,0.0139011917867667,0.0696366642279003,0.1158388019732076
31.015,27.668,26.255,24.58,23.766,23.403,23.2688,0.326703028883531,7692,7401,3.669473,2462958.2197108334,1.8710372439916048,0.918111355661896,0.0105078671223605,0.2688918085582628,0.0405785866977755
28.942,25.774,24.397,22.937,22.222,21.909,21.8068,0.4412179382184195,7973,7241,9.814891,2463277.1001248816,1.0063218632709958,0.6917130519831527,0.009516906960662,-0.4219437291047486,0.2044720075954967
29.721,26.8,25.5,24.363,23.802,23.559,23.4978,0.2336970126635449,7861,2546,8.091804,2463115.759708932,6.585770161825653,2.1133045337450698,0.0009475677158951,1.6383451800265787,0.7929334936093453
26.515,23.997,22.836,21.965,21.54,21.331,21.2998,0.4000858215197289,7536,7247,5.354578,2461836.1936056204,1.2139802905901946,0.3760749283637028,0.0138727385602741,0.107089330627424,0.2773849655798079
29.532,26.428,25.066,23.684,23.007,22.71,22.6198,0.4122428774794108,7751,7469,6.252849,2462243.881907897,0.4350581589831186,0.0246120778819521,0.033209090456196,-0.4921285693840625,0.4307635578291334
29.762,26.847,25.55,24.465,23.931,23.699,23.6418,0.2226656172096124,7810,7641,5.269542,2462951.209431808,0.1603076469066155,2.658596538366978,0.0573273455912858,-0.6832788310130375,1.0161003080111792
29.988,26.709,25.308,23.71,22.931,22.585,22.4618,0.3716662800190652,7757,7031,6.736166,2462281.7065589926,0.2717580719433191,0.3400854569703756,0.044458105458301,0.8718682503584053,2.508773213025279
27.482,24.955,23.79,22.898,22.464,22.253,22.2228,0.375105265766627,7915,3405,7.448598,2463271.857099139,1.559231416526845,1.3389359857887917,0.0069311284086827,4.384149292232973,2.911337249112038
29.994,27.067,25.766,24.66,24.115,23.878,23.8198,0.2173467551660155,7007,2304,9.371993,2461545.561432433,5.082249247094716,2.048394357707634,0.0011061650780352,-0.4749414296694301,2.182822969052697
21.365,19.787,19.236,19.089,19.052,19.028,19.2988,0.9292940593446364,7786,7501,2.143352,2463222.908118375,2.686524219547306,0.4988315964306765,0.035207996849455,0.1447135542357457,0.2736296968043974
17.978,16.907,16.735,16.75,16.811,16.831,17.305799999999998,1.5655003204992766,7214,6726,3.731109,2462672.4292669133,3.0959686431868887,2.6714623718247177,0.0319101869657927,-0.3168197377535715,0.0275034961956433
26.645,24.174,23.042,22.359,22.021,21.842,21.7908,0.462011899020665,5338,3869,4.08691,2463195.6341269803,4.265291713242453,0.6520024602342668,0.00843368924164,-0.1877937806845699,1.4784801606853066
29.915,27.013,25.721,24.654,24.128,23.899,23.8428,0.2312880320436248,7859,6757,9.643669,2461574.664384056,1.2580713501139649,1.5769370805848948,0.0041202647238621,-0.3637371406143846,0.5079390365172498
31.133,27.829,26.422,24.798,24.009,23.658,23.5318,0.341313259955302,7849,6893,6.405638,2462107.5230807667,2.0830182998197886,1.5893533746222277,0.0055356697200128,0.3860034980831038,0.2914797853617385
29.225,26.104,24.738,23.333,22.643,22.341,22.2468,0.4184592389459036,7724,4709,12.43548,2462512.463178176,1.7840024699530204,1.904718218767465,0.0041480091621453,-1.042466136243208,0.88077700350382
17.491,16.459,16.499,16.63,16.75,16.779,17.3798,1.6793961795032906,7408,3457,4.48859,2462653.424450309,3.674846334525812,2.852425532658538,0.0233447851844687,-0.4151675663162364,3.3909142913184955
32.041,28.66,27.241,25.523,24.689,24.316,24.1758,0.2752029981065581,4963,3147,2.588455,2462403.793408825,12.57878766075893,2.9580960746991525,0.0028927859294748,-0.1431975896956832,1.2964400489679508
29.32,26.181,24.811,23.386,22.688,22.382,22.2848,0.4174968094034652,7931,1770,10.37825,2462475.63966388,7.286803608871636,1.1010822467119177,0.0011823630088612,-1.0835111135558049,1.8218747063201648
