u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,m_planet,m_star,t0,te,u0,rho,piEE,piEN,s,q,alpha
30.557,27.68,26.395,25.375,24.871,24.651,24.5988,0.2304905694433515,7861,4397,6.704732,3.284640432859212 jupiterMass,79.11608856699294 solMass,2462357.1838422148,437.7605207542116,1.619350054168898,1.6968527833700306e-05,0.0031769448787621283,0.012059986927444139,0.36559311937425676,3.963162075707108e-05,0.389190279893242
23.183,21.404,20.756,20.563,20.495,20.452,20.6488,0.8084499916065004,7753,3274,3.812919,6.990258266739972 jupiterMass,62.12157929228192 solMass,2462022.0925383135,905.1248429247163,0.5841927254804619,5.132206569857825e-05,0.014161183583445773,0.01217416633562093,0.41132673216315857,0.00010741613963145703,1.2685702089145559
30.781,27.88,26.587,25.488,24.945,24.709,24.6508,0.233966221231536,7959,7193,6.557745,7.951339622007405 jupiterMass,115.0092948129148 solMass,2462244.64385746,197.17941472168255,1.958199056809781,3.8615830000980396e-05,0.001026456916168336,0.003637444875891886,0.32973660268286553,6.599730019949447e-05,0.05734017868789276
30.784,27.629,26.255,24.813,24.108,23.798,23.6988,0.4262389770419771,7881,3248,5.276403,7.395805877416823 jupiterMass,60.33831316665351 solMass,2462711.631606199,652.8624658173699,2.031283048505421,2.6668524605831912e-05,0.01386963524447299,0.01326364042597779,0.4580526092729738,0.00011700681168595063,1.6975035567251089
31.92,28.52,27.098,25.358,24.512,24.133,23.9898,0.3010600717958362,7753,6760,6.73099,1.1537663463239385 jupiterMass,109.71452692024654 solMass,2462082.2167460406,223.26820515404043,1.1076049386437172,4.388987726369687e-05,0.0033561890012322173,0.0031529038759483046,0.7144963674626774,1.0038585887074907e-05,0.6128485771923787
31.709,28.453,27.054,25.489,24.726,24.389,24.2718,0.3607058292475557,7923,7840,11.69123,9.792184048196535 jupiterMass,21.226566468296802 solMass,2462708.3941221386,15.018157570941803,2.570074201229939,0.0004404265179174017,0.0017344392359820988,0.0021721001108210795,0.6451349257481629,0.0004403709118163779,2.6687831224824587
31.276,28.076,26.691,25.193,24.462,24.14,24.0328,0.391880055482587,7795,7197,6.241709,1.816275780204374 jupiterMass,115.60570752741059 solMass,2462361.433023499,185.37934924462192,0.956179960966081,7.380044606381168e-05,0.0018669495203328117,0.0027993500729613686,0.044159355910235565,1.499758467089646e-05,1.4116407770883939
30.635,27.51,26.143,24.735,24.046,23.744,23.6498,0.4509757202689275,7781,7434,8.756206,0.9378396027620732 jupiterMass,102.78542961273212 solMass,2461636.2124824002,93.47439114821567,1.7459333000742268,0.00012028069978621638,-0.00154220426532363,0.0021881708028669866,1.340773610578211,8.709953157347713e-06,2.784507624430161
28.363,25.847,24.674,23.887,23.497,23.304,23.2798,0.3909787563657629,7908,6209,4.719608,8.330252054608833 jupiterMass,89.67433624643577 solMass,2461776.095864448,389.0497458140116,1.0426158986387752,4.573642887262928e-05,0.0011880784612383793,0.0067797909681118805,0.469383757958049,8.867654795891257e-05,2.956455782265367
30.855,27.626,26.234,24.701,23.954,23.624,23.5108,0.3834009290030948,7700,3781,7.815481,7.087857529851645 jupiterMass,85.92973199924495 solMass,2463124.1557378126,453.6043802811585,2.708611933881821,2.385702580252984e-05,-0.012287988665905896,0.00643005640641404,0.7050185649033258,7.873907868410312e-05,2.136105497880092
23.984,22.032,21.303,21.076,20.987,20.929,21.0738,0.7579719966298014,7634,6530,7.800901,0.5613834734031355 jupiterMass,12.876345191139185 solMass,2462589.5200603534,71.35388750470143,2.7854726336301825,0.00030298799098284646,0.004794621028847908,0.013718477685410018,2.2935068674478636,4.161844209683648e-05,1.6646689786449882
27.763,25.286,24.135,23.498,23.178,23.008,22.9688,0.4473558911509183,7655,7011,7.713451,9.03961655611865 jupiterMass,43.673929372178584 solMass,2462175.550776435,97.8342356437887,2.8497888578695285,0.00013153920127684517,-0.0018386078282709164,0.0055090847597979815,0.5776366833979043,0.00019758162285396538,0.8452573961741148
30.119,27.099,25.763,24.482,23.849,23.572,23.4928,0.4630769464427303,6499,5194,5.372073,12.77212594664921 jupiterMass,108.20180457058031 solMass,2463247.4845104055,396.8588072781144,0.3800989934985546,5.676955780941895e-05,0.006344289516493711,0.0019021232875992967,0.18516245303091952,0.00011268017047024701,2.8867683561762956
30.494,27.659,26.39,25.427,24.951,24.742,24.6928,0.2568343815751717,7884,7679,7.346884,10.508037121279106 jupiterMass,28.152448055528517 solMass,2462260.334498354,43.811562403351765,1.5521191152895373,0.00017191011749117244,-0.00018726509529166073,0.003837818949101444,2.23278699944331,0.0003563069054074255,1.102436197818062
30.972,27.759,26.37,24.853,24.112,23.785,23.6738,0.4065866931555232,7443,7361,6.344743,3.7407900908969327 jupiterMass,22.692909649399983 solMass,2462593.7752122115,30.278539777057887,0.8997166681400164,0.0004829954011439768,-0.002217366767377659,0.0017834210670196167,0.7522401981479341,0.00015735913580188326,1.2234818391324027
29.766,27.059,25.825,24.93,24.486,24.284,24.2478,0.2996768264138151,3614,1609,3.288034,9.595063618332928 jupiterMass,66.49180092380003 solMass,2462494.1266606194,1517.9866282341582,1.4767403019413308,2.8219387481772544e-05,-0.024631290984875612,0.005474165301780526,0.36732891297485853,0.00013775220820272526,0.3189024916319394
28.599,26.081,24.907,24.113,23.72,23.527,23.5028,0.3882872775384972,7791,4499,4.515725,12.505286296037454 jupiterMass,83.02341727883844 solMass,2461681.762436313,644.5914577986009,2.7361426454013444,2.9082701130878277e-05,-0.009451814857817662,0.007039100181153066,0.6260591443016197,0.00014378442352282786,0.4644137163283158
30.036,26.932,25.57,24.189,23.511,23.215,23.1238,0.4700598534695025,7743,5109,4.040698,5.640347709671896 jupiterMass,35.43688980684801 solMass,2462433.4045630754,396.27337730016154,1.4826310604158972,6.43990452242348e-05,-0.0007170033115530043,0.015171379775063268,0.628188502169155,0.00015193893794241504,0.40326086780470266
28.589,26.078,24.907,24.133,23.75,23.559,23.5338,0.3982475941462741,7538,7136,6.124868,10.142818272906053 jupiterMass,30.331216316625355 solMass,2462580.6555938646,81.03641507091207,1.3112862194813855,0.0001808035235937342,-0.004966207963032914,0.002362624614284438,1.1078271062606913,0.0003192181855960623,0.6493202351073226
31.067,27.851,26.462,24.943,24.202,23.875,23.7638,0.3982475941462741,7713,7423,5.753222,7.243657897592984 jupiterMass,113.90692195327235 solMass,2462798.683786841,137.6194776653955,0.6904125588287062,0.00011077088047609924,0.0014864278133889296,0.0018029098333890714,0.6831873256651696,6.070530169119345e-05,2.034550699710235
31.088,27.868,26.477,24.955,24.212,23.884,23.7728,0.3834009290030948,7785,3006,11.86803,6.296804029568824 jupiterMass,89.9764456515939 solMass,2462865.97836483,376.48718733398186,0.6199084103975264,1.8722012186929442e-05,-0.010836585408053418,0.012698257889183743,0.28389041763774,6.680518190656855e-05,1.458408171763698
30.996,28.134,26.855,25.853,25.359,25.143,25.0918,0.2391405153755519,7591,4771,7.068275,2.8641251082532535 jupiterMass,43.12971123979688 solMass,2462432.565732322,270.2490321971086,2.894970717231919,2.8013243742609166e-05,0.003939520763502225,0.014357926474734998,0.567329250010427,6.339196890292466e-05,1.6923574864296191
31.523,28.364,26.988,25.541,24.833,24.522,24.4208,0.4233047685629092,7945,3967,5.993932,7.720171161973139 jupiterMass,6.639271332504988 solMass,2463217.6769860936,159.27544662003436,2.491083075882275,9.479500024720233e-05,0.03981282506301142,0.027325072678864634,1.5954246072248504,0.001110005979179536,2.2993847233741107
32.073,28.752,27.341,25.696,24.896,24.541,24.4108,0.3362429295629467,7944,7143,9.860255,3.730259575693008 jupiterMass,110.83163563964635 solMass,2461510.9915429275,132.22458464132637,2.0687942270785595,5.514426890831337e-05,-0.003253273958851182,0.002248347177854516,0.5454568811657488,3.212877137122767e-05,1.0825792802800713
30.613,27.563,26.218,24.898,24.246,23.961,23.8758,0.4489036750496972,7039,6761,5.468396,2.326083490321298 jupiterMass,9.817151294497839 solMass,2463221.4947717087,45.65081514006548,2.691160257789336,0.0004339308408606622,0.006088667069795908,0.005998023703101104,2.5178974785693153,0.00022618230288825686,0.7844336652729945
29.923,27.146,25.892,24.961,24.5,24.294,24.2508,0.2888372230051577,5625,5296,3.491109,3.3327011276385528 jupiterMass,9.585129438030462 solMass,2462789.71090936,97.15732197602023,2.2879155952225125,0.00025714524966795424,0.006555844161611259,0.009922436850212876,0.6805514314989518,0.00033190759713314154,2.934957374470062
20.442,19.415,19.221,19.222,19.275,19.297,19.7648,1.404925065416202,7720,625,24.7623,2.3578709966308327 jupiterMass,40.59998498863713 solMass,2462018.9706658884,325.2495689339902,1.0132006840381549,3.838088334884095e-05,0.06582594256104088,0.010678382297190427,0.2782337438038627,5.5438691872847764e-05,1.3001801342468409
26.219,23.928,22.994,22.668,22.52,22.423,22.4458,0.6488632251508393,6018,4411,2.534272,4.363144016157803 jupiterMass,48.47729198386779 solMass,2462976.984754422,704.6170032758652,0.7257810943496388,0.00010256081163340582,0.012304796777965173,0.001385576139019919,0.5553615308520582,8.591717790647292e-05,2.813857147396843
31.614,28.491,27.123,25.719,25.031,24.729,24.6348,0.4525360282303963,7958,6796,9.150373,10.34250887677626 jupiterMass,53.05548450053059 solMass,2461605.4764445215,121.63158202132502,0.9718560003004694,8.678624313782149e-05,0.0054584721062233945,0.004463452843227009,0.13676964953141207,0.0001860863100486518,1.006441898465535
31.685,28.465,27.074,25.553,24.81,24.483,24.3708,0.3914291465094648,7977,6875,11.19113,5.288085664990813 jupiterMass,41.31304990900162 solMass,2462395.259808896,84.86645556401446,1.9987278700836746,8.775874010797329e-05,0.006606129251130959,0.0040095138963344365,0.3996123967651622,0.0001221884149355959,0.18172032520087894
27.777,25.301,24.174,23.59,23.296,23.136,23.0968,0.5054208582271168,4311,1486,4.082367,7.589320787639775 jupiterMass,58.499631850495525 solMass,2463324.507260747,1296.9027673989112,2.0625770443715674,3.761339131663885e-05,-0.027789955979781195,0.012378857988503928,1.030566957566203,0.00012384217873608887,2.562707510499417
29.237,26.662,25.468,24.638,24.225,24.028,23.9988,0.387394241581644,7962,5888,3.839709,10.074099197469954 jupiterMass,82.47696054880416 solMass,2463012.044475387,518.5706266113193,0.5227336356331911,4.150606658080679e-05,-0.007960666579236683,0.0015764945705685437,0.1978552802173752,0.00011659834385688033,3.1323595220124276
29.45,26.863,25.665,24.818,24.398,24.199,24.1698,0.3781404710477009,7966,7856,4.728842,8.853405457729192 jupiterMass,30.984509303104026 solMass,2462952.505237482,51.4466829114345,0.2534739029756635,0.0003314267001238473,0.002623547835254856,0.0002845750476097288,1.629475426820438,0.00027276242196593953,2.696916553751259
28.293,24.944,23.533,21.852,21.035,20.671,20.5388,0.309138546660359,7995,7639,6.222725,6.519332879178194 jupiterMass,110.1181745874506 solMass,2461938.632610222,134.20350844923118,2.075908856817315,7.864607088255631e-05,0.0016987155582651864,0.0019010231878086093,1.0129650622983062,5.651489955318756e-05,1.7513962966518677
26.355,23.618,22.379,21.467,21.016,20.813,20.7738,0.2952250201140848,7528,7177,3.503544,1.1890177377816549 jupiterMass,116.29382799287802 solMass,2462926.821805543,258.59513565075207,0.04255448613262569,7.352456082527089e-05,0.0011651450208585497,0.002345625051875288,1.3032455732853543,9.760014750250796e-06,0.01766961569575621
31.485,28.442,27.047,25.026,23.977,23.46,23.2568,0.2472595991620435,6362,2150,6.494777,0.5061023617740628 jupiterMass,30.372486267612704 solMass,2462383.227017785,490.80920139090665,2.016282010886092,2.0709488475583893e-05,-0.02638338588635142,0.02342712256052048,0.7077858326002521,1.5906580452155765e-05,3.021472333881146
28.97,25.704,24.306,22.725,21.954,21.613,21.4928,0.3759699727084928,7853,7626,12.60796,11.466781351893593 jupiterMass,58.90287094352067 solMass,2462009.3826825754,39.06750558917514,0.9730780715951058,0.00016509878380900384,0.0008506991949892656,0.002678929137917496,2.001872338809796,0.00018583344386049287,1.2409739701374025
25.136,22.667,21.536,20.955,20.664,20.505,20.4588,0.4799026641128618,7676,7540,4.457455,7.558456331686005 jupiterMass,54.4818739006334 solMass,2461579.8558779187,83.6737628400487,2.1555115677772205,0.00028472705979266607,-0.001712470500423312,0.001537132306951351,1.8484339610970786,0.00013243411643835753,0.714546845080916
29.397,26.165,24.773,23.236,22.487,22.156,22.0438,0.3777053712534892,7523,6400,6.407341,8.95351539177104 jupiterMass,64.41677647326819 solMass,2463293.7639344316,199.4160093762131,1.3714604713111593,6.6743819489379e-05,-0.0004989205074575295,0.0066487771635760015,1.1423591167732257,0.000132682425831834,1.7103865674422412
29.899,26.614,25.209,23.607,22.828,22.483,22.3598,0.3516844457806239,7973,7695,4.49689,6.282456461317072 jupiterMass,107.81403771938169 solMass,2462061.70775478,162.0130017188211,0.9449878901752615,0.00010283858204208668,0.0005866417633505836,0.0021946003821732263,0.2357254842780413,5.562537903223796e-05,2.7863864402462943
28.022,25.061,23.747,22.563,21.975,21.717,21.6478,0.3860585372804181,7617,4638,0.3978089,7.628624421064995 jupiterMass,49.8115896181974 solMass,2462341.0397257125,5370.386541279413,1.6629036161511017,4.0297302942286786e-05,0.014382271255754406,0.0009958075911872537,0.5049032753928487,0.00014619571351334352,0.8333337435677967
29.218,25.993,24.602,23.071,22.324,21.995,21.8818,0.4019325337652232,7872,7523,4.612359,8.028271033186469 jupiterMass,58.55129191166429 solMass,2462035.5347553664,132.755766091446,1.384428676988711,0.00014163754650580403,0.003251019281574829,0.0013372519058585492,1.273768305460443,0.00013088936190485708,0.4466992039522115
21.116,19.519,18.953,18.794,18.748,18.72,18.9718,0.8742852688498025,7026,6259,8.843983,6.9685921379579385 jupiterMass,117.74535674542456 solMass,2462840.13811213,168.90114428943858,0.7470218571994094,0.00014149833850533443,0.0011202414736445788,0.004114975028987233,0.4394016139606533,5.649630743538525e-05,0.4013858150583703
28.378,25.491,24.203,23.138,22.612,22.382,22.3258,0.2433061915814972,7746,2175,7.349891,2.2192525029464423 jupiterMass,98.63706309664676 solMass,2463320.6401057905,809.9295210382874,0.8951618772841402,8.962607068450224e-06,0.006598216175384539,0.01918601071001718,0.5431068125791891,2.1477582325813246e-05,1.0073454278903926
31.025,27.678,26.264,24.588,23.773,23.41,23.2758,0.310923222966495,7946,7673,10.29721,3.7701728897910303 jupiterMass,108.8450407866217 solMass,2462505.1492013624,70.667800173772,1.3514500085159322,9.133774261875631e-05,-0.002144762504710236,0.0006717215275870098,0.584446612817459,3.306522075468175e-05,1.1644357641987284
29.389,26.252,24.883,23.462,22.766,22.461,22.3648,0.4494207921242758,5933,3487,7.336207,12.984320048210783 jupiterMass,32.94771734895521 solMass,2463271.545678215,280.47427657114986,2.480900674115226,6.253181220491354e-05,0.014720537038261964,0.0149589746616459,1.3244600421423787,0.00037619471233042386,1.7612558101607536
30.931,27.617,26.208,24.573,23.778,23.425,23.2968,0.332393988575966,7606,7341,3.167754,0.09819549816314431 jupiterMass,92.8132660559316 solMass,2463307.308567174,218.38668622722884,1.850796913969226,0.00010730156329070487,3.7529910926418774e-05,0.0025055220655567354,1.0172634157767753,1.009951059062988e-06,0.9356253329835642
16.788,15.802,15.951,16.135,16.277,16.308,16.9578,1.6736057560543878,7770,6271,8.096189,1.814367647088758 jupiterMass,1.4124045696808882 solMass,2462943.948421978,26.85295833287343,0.5550591914554629,0.0016828530031260999,0.04108428000828398,0.03135890741223938,3.4504708798554544,0.0012262668440691435,1.6443929436952378
30.646,27.367,25.963,24.37,23.595,23.252,23.1308,0.3549385418923741,7585,6491,5.612888,4.987179435930175 jupiterMass,16.77573077569523 solMass,2461805.7390635177,113.39560465130515,2.9178630839612865,0.0001248825603815472,0.0125021611738934,0.002508800947968888,2.302686689802929,0.00028378690603491984,0.4737682868953232
13.276,13.157,13.531,13.84,14.069,14.202,14.9678,2.8291316734681096,7369,6952,0.891334,5.414312823189629 jupiterMass,112.41690931344539 solMass,2462862.4641213366,1118.663307236819,0.046158091087172504,0.0006540207901777987,0.0023331144821470643,0.0018566856319002026,0.8389925397983888,4.5975928652441905e-05,1.3489751077318735
28.648,25.54,24.178,22.792,22.113,21.816,21.7248,0.4641444490526674,7974,7011,3.560147,12.302645706192926 jupiterMass,98.62858958606796 solMass,2463152.460535841,381.63621060393945,0.07764094508361208,7.276897203973752e-05,0.002087909715803846,0.004133235594038597,0.5012048929303398,0.00011907333059295999,1.855507438148508
28.801,25.784,24.449,23.176,22.545,22.27,22.1908,0.4525360282303965,7818,5205,4.677618,8.200868826023752 jupiterMass,59.99528998339935 solMass,2462698.39365449,437.400080708123,2.887190738989634,4.805523438275476e-05,0.01015171584887746,0.005324461586827736,0.17228223857707203,0.00013048527804477986,0.8661109055889946
