u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
19.789,18.519,18.096,17.991,17.98,17.972,18.3048,0.9992016921942892,7830,7649,8.316309,2463217.7334492053,37.48953198782977,2.365652565236989,0.0006952445263484,0.0033853095321398,0.0010366554904978
28.643,25.802,24.53,23.564,23.087,22.877,22.8288,0.2421883011753909,7712,7236,7.141975,2462175.7322036917,89.65614389265183,0.3751963296064242,8.330567243282976e-05,0.0033599003168392,0.0035192024466812
28.034,25.306,24.064,23.17,22.726,22.525,22.4898,0.2835653495529177,7908,6804,6.519127,2461756.4696737514,131.59066118677262,0.968063071315952,7.100007465914383e-05,-0.0003889904417627,0.0087273594453356
30.238,27.005,25.613,24.076,23.326,22.996,22.8828,0.3385736542044376,7986,7159,4.609738,2463108.439194745,163.90945526920584,1.2062284027740642,9.530823379882592e-05,-0.0034490839106702,0.0060826950011011
28.154,25.439,24.201,23.315,22.875,22.675,22.6408,0.2888372230051574,7903,7332,5.176139,2462616.2958445014,190.3216121696432,1.459027932015991,6.301645331818386e-05,0.0023820177524142,0.0027703052589107
23.817,21.57,20.657,20.341,20.199,20.105,20.1358,0.6458819694353287,7915,3818,13.57597,2463138.5122699635,344.2295970711874,0.9954584520426436,2.9659920285037254e-05,-0.0098804324535257,0.0038283901552435
30.447,27.214,25.821,24.282,23.532,23.201,23.0868,0.3377949564084024,7300,6127,7.254019,2462873.7714640377,137.26648144469996,2.2301092502160507,7.893578392025109e-05,0.0096016767735428,0.0005931919149172
18.436,17.427,17.242,17.245,17.298,17.321,17.7898,1.3888430211782894,7860,7812,8.469899,2462788.126446813,29.37449753858049,2.902475129779574,0.001206337289303,0.001061434825155,0.0004363337472519
29.501,26.332,24.955,23.495,22.781,22.468,22.3658,0.37295218928127,7887,7842,3.307802,2462273.885677948,78.1212559411592,1.5548908073632954,0.0003108274845227,-0.0008496070180745,0.0005794322172272
32.042,28.663,27.241,25.296,24.33,23.878,23.6998,0.2481150800754998,7686,7514,6.533456,2462853.3960433337,74.50958602589984,1.0891965008107691,0.0001126378819887,0.0018749904187806,0.0012155938401054
32.18,28.906,27.496,25.503,24.496,24.016,23.8258,0.240798158237185,7974,2864,11.80508,2463250.3886667783,340.0481413059183,2.110226824368886,1.2777750552775844e-05,-0.0027978937625371,0.0201656446107305
21.999,20.332,19.729,19.551,19.492,19.455,19.6768,0.8168704029211125,7634,6999,1.228084,2461556.0904821944,395.7316304102675,2.239943279153974,0.0003739891334282,-0.0037957182932474,0.0080853264152455
32.064,28.637,27.213,25.441,24.581,24.194,24.0468,0.2704912126252037,7759,1745,3.06028,2462615.8813609737,1202.273551528098,1.3663449634673048,1.609421384729556e-05,0.0413749235969907,0.0152470565127766
28.796,25.747,24.402,23.091,22.447,22.166,22.0848,0.4396966541243401,7455,5528,8.367961,2462153.6424319786,156.70264915050672,2.5463956525293976,7.640052501758853e-05,-0.0074722390031992,0.0106678314664767
29.81,26.63,25.25,23.775,23.054,22.737,22.6318,0.3825191313360138,7930,7676,1.471695,2462210.8603854426,403.6507768211183,1.291549024952249,0.0001379250602875,-0.0007678857116827,0.0024480099924573
31.696,28.371,26.961,25.312,24.511,24.154,24.0248,0.3021016942286871,6654,6334,2.753009,2462198.6353801936,361.5881651400388,1.9958606829292809,7.747031852385263e-05,-0.0027588926715117,0.0003866052048206
19.642,18.503,18.166,18.096,18.107,18.11,18.4868,1.2124201926742888,7651,6731,4.905799,2463122.982376785,231.10992209505432,2.6282144898996758,0.0002374069525587,0.0055666724938724,0.0014605435567406
31.848,28.45,27.029,25.291,24.446,24.068,23.9248,0.2855309306538645,7941,5186,14.20746,2461882.7158069634,231.56080917466696,1.668508201920295,1.856450100203584e-05,-0.0017002978796706,0.0072299136846326
32.12,28.806,27.397,25.762,24.966,24.613,24.4858,0.3048970067889588,7784,7568,6.662073,2462084.2041655467,63.02405482166586,2.5297027960052128,0.000158460645638,0.0010623506470667,0.0030075467652692
29.276,26.576,25.341,24.462,24.025,23.826,23.7928,0.2928553490294937,7004,6687,5.728423,2461715.545806012,171.14106095399788,1.7269089665979038,7.244435325053942e-05,0.0017097008652932,0.0018535319643333
29.69,26.917,25.664,24.744,24.289,24.085,24.0448,0.2686291642149288,7601,3774,9.365691,2463123.421675911,263.21970812979635,2.917262785771965,2.435067564877401e-05,0.0195741321757439,0.0027470669303812
23.89,21.725,20.867,20.578,20.451,20.367,20.4278,0.6960703917268901,7897,7444,5.849011,2461663.5355326086,161.98712677429694,1.7245498662150924,0.000158021033694,-0.0004035102010881,0.0029431555087435
30.859,27.643,26.255,24.731,23.986,23.656,23.5428,0.3674118512924795,7758,7435,7.738377,2463052.368514475,49.8584283528043,2.741663174306086,0.0002084979230417,0.0040112772331472,0.0034658752321427
29.72,26.732,25.409,24.178,23.571,23.307,23.2358,0.3764030734007397,7758,4322,10.70893,2462228.232284275,342.1273957483459,0.4859521685483443,2.2493460276704777e-05,-0.0070281413573878,0.0074141091177329
29.685,26.602,25.246,23.89,23.225,22.935,22.8478,0.4412179382184199,6761,5925,5.673985,2463139.0213544,273.10489306758603,1.3083484242481032,7.153381320150144e-05,0.0018081965611636,0.0045746354789815
22.306,20.596,19.973,19.786,19.722,19.682,19.8888,0.815930487277531,7859,7687,7.409075,2461902.2370268567,83.61561302478239,0.7227057305821019,0.0002846566400438,-2.169617688904617e-05,0.0016784439856451
24.164,22.162,21.399,21.154,21.054,20.988,21.1068,0.7313969767958631,7553,3059,6.641163,2463177.0215047467,332.9462128439916,1.5951371583316205,7.438789564356614e-05,-0.0017984406888607,0.0320792858149607
23.813,21.907,21.196,20.974,20.886,20.83,20.9808,0.7527541541067144,5558,3347,5.839318,2462422.07776083,513.5861739323633,2.634426303592234,7.670894039220384e-05,-0.0033399438548908,0.0140847688828874
30.386,27.541,26.267,25.295,24.815,24.604,24.5548,0.2405210886370831,7646,3529,4.501934,2462393.521751758,601.9517117875326,0.1728159332711877,1.9717184736415927e-05,0.0128369714582813,0.0160662040651991
27.734,25.186,23.996,23.225,22.84,22.652,22.6298,0.3959616824074619,7935,7621,11.41844,2462466.2818338023,23.47429898363279,2.6859268718677893,0.0003162231349206,0.0057124751993714,0.0041750869094182
31.003,27.783,26.393,24.87,24.127,23.799,23.6878,0.3533077474265215,7927,7723,11.82001,2462281.4061982566,54.17903958797346,1.3548316205487816,0.0001182175548633,0.0012755827613748,0.0014088754042916
24.435,22.414,21.641,21.391,21.288,21.22,21.3318,0.7271988122380244,7931,7214,6.603728,2463214.530838499,168.39511300293705,2.8900547925590545,0.0001400533064603,0.0018959683945284,0.0036534420491392
30.099,27.108,25.782,24.557,23.95,23.684,23.6098,0.4160573138606524,7301,4169,3.99114,2462201.003090377,852.911241332173,2.681953002686225,2.8435235394602483e-05,0.0018128723410941,0.010890855456459
31.555,28.398,27.023,25.578,24.871,24.56,24.4598,0.3777053712534888,7573,3636,7.049105,2462037.63139858,616.294631320526,2.685798961629258,1.9500675512821688e-05,-0.0020013038078679,0.0118532606283913
17.818,16.976,17.213,17.441,17.599,17.643,18.3338,1.7304265140828683,7999,7744,9.225002,2462821.7439878704,61.74016681399868,1.6322225995415116,0.0006451638315228,0.0020242270085859,0.0016946449773576
27.355,24.875,23.713,23.092,22.779,22.613,22.5798,0.4453004775357437,7840,7459,12.37061,2462221.950470876,77.55821581150468,2.1752011171258414,0.0001005553052959,-0.0019855573342099,0.0014863780193861
31.408,28.523,27.235,26.21,25.704,25.483,25.4308,0.2178477911821318,7847,6501,3.419758,2461830.8537239414,210.8952633046396,0.3082409036029281,6.538439722616369e-05,0.0068028834580452,0.0115012371358634
32.03,28.839,27.455,25.969,25.243,24.923,24.8168,0.3586354044629372,7730,7143,5.981462,2462746.521699112,64.63119907637036,0.5935527741792602,0.000203850096583,-0.0096652429655682,0.0027332308170885
31.097,27.929,26.551,25.093,24.379,24.066,23.9638,0.3829597763678118,7666,2893,3.865473,2462413.3762684846,1014.7136860568468,0.2403573605006348,2.1633410925067632e-05,0.0017643912149507,0.0199631284258053
14.875,14.781,15.158,15.47,15.701,15.836,16.6048,3.010600717958361,7801,7221,4.347119,2461771.8903117054,95.35508864947072,2.1561411889603948,0.0015814093263383,-0.0027793863723633,0.0086362370929297
28.592,26.094,24.923,24.239,23.897,23.721,23.6948,0.415100408592613,7922,6903,6.418377,2462823.517656902,249.1532950585053,2.207832161773626,5.565616536134006e-05,-0.0042344913053238,0.0004271661185003
30.98,28.143,26.873,25.914,25.44,25.232,25.1838,0.24669091786471,7841,5926,8.201443,2461670.910064213,241.1483375625152,0.7610963940554358,2.702053724117067e-05,-0.0070379841271674,0.0028977010257855
31.379,28.445,27.141,25.985,25.415,25.168,25.1058,0.2822624851181537,6736,6048,3.959597,2462008.3600001303,356.26727855166274,1.1229195862693055,5.045578593576506e-05,-0.0014144562132039,0.0041374846952859
22.863,21.221,20.629,20.454,20.398,20.363,20.5908,0.8310997675916928,7979,7833,2.847162,2462637.7156185424,189.6605583230135,0.4760588922511203,0.0003276440671567,-0.0009514709678379,0.0012614813579843
31.462,28.58,27.294,26.275,25.772,25.552,25.4998,0.2201167849662596,7870,7359,4.653626,2461966.985164134,80.83986830333293,0.471090632293731,0.0001262839535667,-0.0067764648082662,0.0052405596500221
30.587,27.718,26.435,25.431,24.936,24.719,24.6678,0.2304905694433513,7668,7097,8.208775,2462220.947397128,125.82070427135082,0.2168284372474612,4.943418845068691e-05,0.0021692245089407,0.0030104300211936
30.715,27.767,26.457,25.283,24.704,24.452,24.3868,0.3255765830202122,7852,2000,10.12227,2461811.521958854,538.7293141177855,2.4730920150461504,1.29154981269616e-05,0.0246780867591446,0.0037374110991906
29.491,26.929,25.731,24.91,24.501,24.305,24.2888,0.3508755940007283,7007,6453,5.004096,2461879.0760868075,275.84355933852294,1.9382425345124887,6.161967146441857e-05,0.001756093527491,0.0027252390289049
31.994,28.76,27.366,25.827,25.077,24.746,24.6318,0.3389636760004765,7592,7480,14.29544,2462145.402443754,24.163437117207877,2.3931785107671493,0.0002195470166138,-0.0012137480052868,0.0016958201380082
31.05,28.097,26.785,25.623,25.048,24.797,24.7298,0.3464600477182885,7106,6526,5.022293,2462319.0476750243,220.2168387544563,1.5035997179381355,7.48793738007429e-05,-0.0037908387910395,0.0016400746038209
30.724,27.891,26.621,25.662,25.188,24.979,24.9308,0.2533104817523701,4661,2041,2.218357,2462897.503249202,2974.548988128892,2.347086854466736,1.3989697044601309e-05,-0.0127070058240275,0.0084220365533362
31.18,27.894,26.277,23.698,22.177,21.412,20.9748,0.2070871545851671,7628,6660,5.485921,2461548.280059492,271.6370654955265,1.5316158749185425,3.094501610341951e-05,-0.0046614448011724,0.0002869917908054
31.45,28.282,26.881,24.607,23.387,22.779,22.5158,0.2211327978824182,7923,7900,3.18999,2461607.4778652987,70.38302302467817,1.262035584722313,0.0002111509710038,0.000593255860206,7.343600831482567e-05
27.387,24.533,23.258,22.268,21.78,21.566,21.5178,0.2350461602409695,7163,3318,10.67623,2461648.1798464097,299.5319562446794,2.3836448569893625,1.74294603788362e-05,-0.0022545986130693,0.0183399016845245
31.442,27.971,26.541,24.641,23.712,23.287,23.1198,0.2512772444481591,7117,4063,4.92315,2462239.1967284824,145.59760820602747,0.9941249977383234,8.366536346215887e-05,0.0125893019835378,0.0523236208742083
25.694,23.131,21.94,21.139,20.74,20.548,20.5258,0.3851706272839152,7943,2922,4.13874,2462215.420656163,835.3512070107553,2.977405002822522,2.382419117335987e-05,-0.0115910873207891,0.0196974865878961
30.672,27.285,25.865,24.022,23.111,22.691,22.5278,0.2695585805998227,6906,3743,4.13838,2462736.423508442,667.7776584956162,2.875311401111655,2.3991154703883792e-05,0.0160260000400545,0.002172882880662
31.289,28.018,26.609,24.596,23.571,23.078,22.8808,0.2416312835397632,7330,5727,8.681215,2462205.234955857,239.64682081341712,1.2805886939718842,2.6914345183005047e-05,-0.0048249934109403,0.0046545009532864
31.881,28.499,27.078,25.134,24.17,23.719,23.5418,0.2438670702789199,7579,3911,7.752612,2461541.247071609,448.61528257198296,1.528300170440312,1.571469500036618e-05,-0.0120543293474318,0.0048559073820202
21.598,19.713,18.986,18.744,18.644,18.58,18.7078,0.7801051785300044,1476,566,13.37704,2461554.557070367,918.3158218864356,2.753655323494118,7.30805027963147e-05,0.0113135640428036,0.0303471595034796
31.879,28.369,26.933,25.052,24.139,23.725,23.5618,0.2547728591225272,7869,7526,8.3786,2463286.2946302253,90.23912185583818,0.1181969462054693,7.273678709951648e-05,-0.0010594440485051,0.002589574806189
30.836,27.372,25.943,24.126,23.244,22.847,22.6928,0.266166357233997,7907,4023,7.934831,2462721.8038503737,535.558032014326,2.2486656170589727,1.3455009836693144e-05,-0.0032943097757618,0.009964081378105
28.807,25.77,24.431,23.137,22.501,22.224,22.1448,0.3914291465094643,7845,5931,7.203865,2461808.00575976,275.92551572278626,2.1631451879797186,4.263729068091272e-05,0.0048689679723998,0.0057817706870812
29.337,26.438,25.147,24.101,23.586,23.361,23.3078,0.2116670031018922,7942,3636,5.636694,2461876.8090430605,738.5464224925797,2.119439070633633,1.0874463413129367e-05,0.0055827478350662,0.0118320970307614
26.927,24.386,23.199,22.388,21.985,21.79,21.7728,0.3653029344372532,7852,7755,7.452787,2462081.438127027,44.757200869111145,1.3414038395152907,0.0002369070903109,-0.0016591089013023,0.0005384226226391
15.449,14.729,15.002,15.251,15.418,15.476,16.1868,1.8520519346517108,5482,4930,3.513634,2462483.2319950536,408.7720391838623,0.1411388840433999,0.0003995427395268,0.0008506900293681,0.0051239069721945
29.239,26.128,24.765,23.374,22.693,22.395,22.3028,0.4170164250231524,7946,3090,5.565465,2463002.666275676,662.8724036428366,0.8981595652382295,2.416351004322956e-05,0.0091818360265983,0.0172945563525983
28.578,25.699,24.415,23.396,22.893,22.673,22.6218,0.231021905080629,7639,6127,5.6122,2462521.385834466,371.1085823567934,1.1560170709675006,2.466433038525482e-05,-0.0037373645201653,0.0042576772533929
29.107,26.07,24.73,23.434,22.798,22.521,22.4418,0.3918800554825866,7915,3421,5.831802,2461864.2047577435,481.3039275864268,1.3108855742761174,2.996172968045056e-05,0.0209557623376496,0.0052244014438366
27.692,24.962,23.72,22.82,22.374,22.172,22.1348,0.2962464541483471,7699,5683,4.519739,2462049.66635844,560.7204480124628,0.1190958785098,2.578967722671548e-05,-0.0061167340790376,0.0025852425134656
27.791,25.176,23.965,23.12,22.699,22.502,22.4778,0.3282110215481738,7872,7349,5.973341,2462395.972124031,125.9649247317292,2.669205563514854,9.412130755090022e-05,-0.0016259790800487,0.0040761168517138
29.564,26.682,25.395,24.371,23.866,23.645,23.5928,0.2216425616283693,7386,1808,6.407479,2462812.2320166314,1238.0264821397495,2.5516606070600645,6.425597937140431e-06,-0.013867676149556,0.0133263076952835
29.34,26.319,24.984,23.71,23.084,22.812,22.7358,0.3708114712957127,7989,6873,4.001594,2462415.4937245343,251.5887136890754,1.549794370361376,7.831110962641944e-05,-0.0062925418833854,0.0038440699378555
29.247,26.093,24.719,23.276,22.571,22.261,22.1618,0.3927834323084547,7573,7073,2.243608,2462429.4312210465,417.2550151044176,1.6583161692903612,9.410733496684452e-05,0.0026172149711776,0.0025326582035628
13.74,13.566,13.927,14.228,14.45,14.575,15.3348,2.714270714167033,7830,7545,10.38135,2462716.813015381,48.32041801162468,2.2047405425543705,0.0011737989018228,-0.0025744180634314,0.0023897237450841
30.014,27.117,25.826,24.783,24.269,24.044,23.9908,0.2133797298063039,7800,7101,4.296874,2462090.78776241,235.8692709570077,0.970396306844518,4.584810505938546e-05,-0.0008541601482644,0.0044671643171737
29.664,26.655,25.325,24.067,23.449,23.18,23.1058,0.3561665757040759,7709,7493,0.9227388,2462356.8244163003,758.1055682920339,0.7459184693746568,0.0001121846563777,-0.0004198713641072,0.0019067775883066
23.908,21.738,20.88,20.593,20.468,20.385,20.4488,0.6857300174242518,6669,6021,7.894347,2463058.646853425,161.46770471038113,2.8026767639682766,0.0001370179216,0.0042881654199043,0.0017304930555151
31.049,27.708,26.295,24.628,23.817,23.456,23.3228,0.3010600717958359,7867,7359,10.50207,2461650.7468221714,110.99662218197624,1.2550204150561424,5.576300319587396e-05,-0.00138068867112,0.0023776074024528
30.137,27.247,25.959,24.925,24.416,24.193,24.1408,0.2175971289643317,7742,6350,3.93229,2463311.9535337538,400.4699759425261,1.8644904596699257,3.0315958875134377e-05,-0.0039794623751214,0.0052243038270104
27.649,25.143,23.971,23.245,22.882,22.7,22.6758,0.4033231596996597,7965,7466,12.42832,2463041.4208092038,90.91753090540436,2.036173141304828,7.611918628125258e-05,-0.0018864417920236,0.0019489894445043
31.386,28.143,26.747,25.197,24.442,24.108,23.9928,0.3381840811792024,7971,7436,2.238538,2463273.1687139506,493.5060112051608,2.63376095227323,6.523343526493582e-05,-0.0018511230873747,0.0023407432367202
17.447,16.444,16.503,16.636,16.755,16.786,17.3848,1.6056584192672805,7890,3792,9.699393,2463146.9554347205,462.53390158395086,0.0327339731386923,7.705039103607151e-05,0.0099855782733182,0.0049640268545634
31.432,28.196,26.802,25.261,24.51,24.178,24.0638,0.341313259955302,7899,7751,2.317356,2462290.1620798,230.93047442134292,1.2073324696319432,0.0001371493831045,0.0016028311047566,0.0003911302812965
30.582,27.465,26.1,24.704,24.019,23.72,23.6268,0.4122428774794106,7985,5920,9.767024,2462512.576927128,152.9756675073986,1.5196855871850437,5.869220753169157e-05,-0.0102721077821177,0.0029195943830841
27.206,24.736,23.584,22.998,22.702,22.541,22.5018,0.4556728581216003,7656,6958,4.050295,2461983.4804653744,294.754608935838,1.455219304777884,8.468193856847856e-05,0.0036367309753863,0.0016865619384985
29.825,27.024,25.763,24.827,24.364,24.158,24.1128,0.2634226781901637,7939,5234,4.1009,2463304.6748015773,774.4103451999539,1.0125717304032331,1.774695506382606e-05,-0.0019546874807997,0.0072273313346407
28.647,26.076,24.878,24.045,23.631,23.434,23.4148,0.3476587472191466,6979,6777,4.328814,2462795.404786298,122.82961150414084,0.5938027809852663,0.0001591383221133,-0.0004813666619937,0.0028940977216915
29.14,26.48,25.257,24.393,23.964,23.765,23.7368,0.3105654653587112,7787,5518,10.12935,2462129.4457793096,140.6894233048462,1.053139680972344,4.753645321369544e-05,0.0080300775070891,0.0108944981766167
31.01,27.854,26.479,25.035,24.328,24.018,23.9188,0.3851706272839148,7578,3198,1.499313,2462011.57892173,3061.591882226512,2.40784229018828,1.88081366521663e-05,-0.0122028899542257,0.0076095399970679
31.942,28.664,27.259,25.666,24.891,24.548,24.4258,0.3244540210519622,7972,7857,2.731984,2462887.3805820663,47.92253402447555,0.7926591815012556,0.0005280253350453,0.0049666885842486,0.0012520688662089
31.523,28.315,26.928,25.421,24.686,24.362,24.2528,0.3553474153114168,7878,7672,4.342969,2462524.7089864817,120.79991887160304,2.614256031378356,0.0001460395978307,0.0009763136450793,0.0021627454283236
30.596,27.738,26.46,25.469,24.98,24.765,24.7158,0.2355879975996211,7438,3363,4.631631,2462517.3909096536,943.9935459500362,2.4742324221044,1.2304977549298476e-05,-0.006035301051508,0.0121977376151206
27.732,25.251,24.092,23.456,23.136,22.967,22.9338,0.4366698036478701,7830,6883,13.01953,2462098.0270187096,47.65018859329479,0.1577583008029589,0.0001526927033762,-0.0063707404660885,0.0081509349720656
29.429,26.752,25.525,24.653,24.22,24.021,23.9898,0.3041957631326496,7605,7521,6.108028,2462889.2993518785,74.63791022989362,1.0099147192359548,0.0001490322533376,0.0011722191085098,0.0001016078339912
28.027,25.528,24.36,23.66,23.31,23.131,23.1038,0.4141457041456177,7963,3587,6.147181,2462097.3185915886,714.7131290446554,1.99459904883724,2.010738067869295e-05,0.0086648061924839,0.0093349209830917
28.67,26.031,24.814,23.949,23.519,23.319,23.2918,0.3428886903824907,7498,7250,6.02799,2463168.354857461,140.06650039584707,1.5964955563355545,9.199998143570375e-05,-0.0012174252486396,0.0015533314676418
28.32,25.726,24.522,23.682,23.265,23.067,23.0458,0.3452654812372512,7822,7771,10.75247,2462590.2321607303,33.75617447330546,1.587489361025405,0.0002065668860722,-0.0003025374309883,0.0007882499470011
30.036,27.046,25.72,24.495,23.886,23.618,23.5428,0.4311745917804212,7923,4789,7.54488,2462960.9495570143,457.7689844235703,1.8747212731954703,2.676403689051901e-05,0.0053190506333322,0.0069286005529097
30.901,28.024,26.739,25.723,25.222,25.002,24.9508,0.2252439635393431,4694,3865,6.610301,2463285.3170234747,279.19234332074683,0.5071074188192823,4.416438143854237e-05,0.0071941415177426,0.0054795792506161
30.481,27.652,26.384,25.433,24.963,24.755,24.7078,0.2541868978068001,7854,6886,9.650466,2462301.2801447785,135.0046838417828,1.708412860959884,4.219412243402047e-05,-0.0036002594940316,0.0034951571584234
32.065,28.824,27.429,25.882,25.128,24.796,24.6808,0.340136439186035,7602,7135,7.667741,2461869.282371004,136.6280065515788,0.3816364219033029,7.254457566472935e-05,0.0029403377800044,0.0006042062594306
31.5,28.333,26.955,25.498,24.785,24.472,24.3698,0.379012174860355,7934,7555,13.28282,2463062.6125978283,63.07091215057221,2.87428656231785,9.68564130080482e-05,0.0027423812939561,0.0002802231232682
30.275,27.336,26.029,24.886,24.321,24.075,24.0108,0.321479408707195,7940,4460,11.7355,2462902.07933391,268.9050996298169,2.6760608938027444,2.1793091291954183e-05,0.010438803434353,0.0045165701782156
30.003,27.107,25.815,24.733,24.195,23.959,23.8998,0.3123583793563914,7277,6606,1.747519,2461713.951102008,530.0920924108076,2.6325357351127696,7.870718316342101e-05,0.0037494019754893,0.0040288752546248
28.343,25.781,24.586,23.755,23.342,23.145,23.1268,0.3569876244564638,5437,91,54.93846,2461566.747422839,678.3482793618915,2.4541114112878164,2.992619039434287e-06,0.0993897955617158,0.0365531354636301
28.476,25.967,24.794,24.062,23.698,23.514,23.4898,0.402395542173465,6273,3481,3.973531,2463155.473649681,997.1048216323168,0.0136919094703429,2.750092282519451e-05,-0.002471178959258,0.0115252002500137
30.824,27.666,26.29,24.84,24.13,23.818,23.7168,0.4075239722825524,7854,6987,6.824017,2463327.967668929,131.32633848107625,0.4603712991685438,9.834610037670232e-05,0.0038757198920544,0.0051422586079666
27.304,24.822,23.662,23.02,22.698,22.528,22.4948,0.4366698036478699,7671,7502,8.778424,2462207.416034093,21.693184487728743,2.139882595034718,0.0005077478940702,0.0023843029282812,0.0051030532675977
29.187,26.626,25.432,24.601,24.189,23.991,23.9738,0.3529012209106669,7906,5506,3.162016,2462655.7879611566,842.4658296514455,1.759839877520855,2.8462091380530333e-05,-0.0010025483523418,0.0074927083947109
30.989,27.939,26.594,25.282,24.638,24.357,24.2748,0.4075239722825529,7734,3785,7.883571,2462245.3299203077,126.08275640758043,1.905680902358623,9.004448759531232e-05,-0.0364963228076476,0.0335456882220748
29.71,27.073,25.857,25.003,24.579,24.38,24.3548,0.3185320677723268,6940,4363,4.408333,2463177.5690187034,451.48227127755285,1.678867497708715,3.917106793081131e-05,-0.0077488384418408,0.013560946593248
30.098,27.391,26.155,25.268,24.827,24.626,24.5918,0.2942071079025199,7392,3947,9.33167,2463291.4088754617,441.58612103958814,2.9289737061135157,1.6406019793298692e-05,-0.0040678794879192,0.0096429722526924
31.478,28.593,27.305,26.279,25.773,25.552,25.4998,0.2208783558371501,7936,6934,11.06521,2461543.939073612,61.88966709026523,0.9948998560031848,6.903359820295818e-05,0.0018323393267386,0.0095372628152532
31.871,28.707,27.33,25.877,25.166,24.854,24.7528,0.3807616155724681,7549,7039,9.936922,2463086.813396181,97.32175782710864,2.4063946205053925,8.859082091083942e-05,-0.0025954620300534,0.0025305349701013
31.058,28.213,26.939,25.965,25.484,25.272,25.2228,0.2441479943011044,7462,3780,7.635514,2461719.544567099,173.40703573531638,0.8001905353434903,4.197394024729836e-05,-0.0152072338891447,0.0326412817517572
30.798,28.001,26.742,25.807,25.345,25.139,25.0948,0.2643340809188215,7971,7367,3.450004,2463323.9095286164,142.78312585126727,1.5255088947725377,0.0001143485557196,0.0062865075547607,0.0043178514097321
19.89,18.858,18.664,18.662,18.712,18.732,19.1908,1.44594961799502,6531,5419,3.653009,2463249.8813430537,502.4637757089393,0.5910829243178689,0.0002048824662887,-0.0052406989920565,0.0034097633085098
31.969,28.818,27.444,26.005,25.301,24.992,24.8928,0.3896306929448053,7790,6459,5.306783,2462382.555402465,259.96650866220506,1.1061292421588984,6.158199983413007e-05,-0.0006714647947648,0.0069712642611918
29.69,27.031,25.807,24.934,24.5,24.299,24.2688,0.3339282495170316,7840,7738,2.648125,2462401.327634567,135.17660313153723,2.3528744586252364,0.0002021081859152,-0.0014681675375935,0.0008874829269817
31.649,28.483,27.106,25.649,24.937,24.624,24.5208,0.3955060769916919,7982,7954,1.880577,2463126.325837437,56.10405711890306,1.9306587294763975,0.000797706011749,0.0004978682612111,0.0014432835149004
22.917,20.459,19.349,18.835,18.58,18.436,18.3948,0.5025197798782596,7941,7409,1.926935,2461811.178352824,411.4102288297872,1.304932470440129,0.0001355884294799,0.0037144898024557,0.0018864180596356
20.138,18.22,17.508,17.288,17.203,17.148,17.3018,0.7676321593352963,7629,6929,5.032383,2461773.797041339,177.26538360206226,0.3554715793365645,0.0001915908395414,0.0054218803529264,1.853401250705686e-05
27.829,24.968,23.69,22.69,22.198,21.982,21.9318,0.2355879975996209,7626,1364,6.447959,2462395.61070756,1104.1648645043315,1.5870980676493986,7.37033087751492e-06,-0.030783857528881,0.0024871741666294
28.808,25.624,24.244,22.765,22.043,21.725,21.6208,0.3725230592800363,7960,7519,5.393472,2462527.5675212163,147.1792969382931,1.3641905429998178,0.000100140961416,-0.003022755174953,0.0015353212011634
26.442,23.757,22.53,21.646,21.209,21.008,20.9758,0.3167037172597021,7408,5794,6.045227,2462350.098943639,361.6591578984296,0.2234596491172172,3.321443911389061e-05,-0.0062805418024331,0.0001381889717262
32.039,28.777,27.369,25.37,24.359,23.876,23.6858,0.2353169229669842,7836,4805,8.168873,2462445.4644646235,434.5163439305225,0.1465705507375412,1.4370678999217196e-05,0.0043442919100846,0.0070530461883801
14.456,13.925,14.231,14.499,14.683,14.765,15.4948,2.056615766403564,7811,7534,6.631606,2461582.62936723,118.4202703361444,1.5222266018049893,0.0005694932422424,0.0016885569055136,0.0013933910279157
31.616,28.129,26.697,24.852,23.957,23.553,23.3948,0.2595094402121313,7268,6537,12.67443,2462026.3973466503,116.2097433009606,0.2771947134034316,4.117694090608454e-05,-0.0016498177193105,0.0034402891441728
22.335,20.351,19.603,19.366,19.271,19.209,19.3408,0.7458528625396649,7766,6355,4.592891,2462694.1917973314,205.5090625628305,2.0704815890587493,0.0001728325245314,-0.0004033767568122,0.0110560073376455
29.17,26.246,24.946,23.805,23.242,22.998,22.9368,0.263119576137232,7634,2822,8.100222,2462269.436328222,618.2999522978012,1.807924277362173,1.1689385641740283e-05,-0.0114821361710193,0.0115547292518099
27.516,24.759,23.51,22.584,22.126,21.92,21.8788,0.2945460214098367,6570,4703,6.834954,2462666.417941935,458.2710433657196,2.1951244444340765,2.4311770907271967e-05,-0.0069255501773099,0.0012966859589252
17.681,16.676,16.568,16.614,16.692,16.72,17.2358,1.4881721091370592,7981,7373,8.468899,2461735.103642684,85.22951101108639,2.746160929486816,0.0004387990874328,-0.0050970127883963,0.0011650947790265
18.841,17.755,17.466,17.42,17.447,17.458,17.8708,1.2363833868558662,7633,6557,11.83477,2462935.682168825,33.666134558150354,0.2440240702017345,0.0006905444471657,-0.0171629370319504,0.0096876384384542
15.768,14.952,15.199,15.434,15.595,15.641,16.3388,1.7891763994050682,7784,7060,7.877925,2462586.313373008,38.33645690324101,0.274101660402014,0.0012927463945358,0.0047542828411045,0.0152071416591918
