u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
18.891,17.187,16.546,16.335,16.246,16.192,16.3278,10.154374136066352,7327,4880,5.066334,2462129.198072606,4.836255569075361,1.6133040414548585,0.09607507341189193,0.0008505320802076991,0.0005633421133716626,67.08305550252115,6.44500948209874
19.556,17.082,16.174,15.857,15.702,15.611,15.5988,16.92985197355721,7178,5463,5.69573,2462070.869951178,3.22977933034452,1.498958651082941,0.21777813690238626,0.0005080733635383109,0.0007042033449723791,50.36536899445091,10.968476224012731
19.3,17.044,16.178,15.875,15.728,15.64,15.6418,16.430590084328006,2388,2246,3.629424,2461821.107631599,2.170186909081391,2.4739505460155904,1.4837844254069072,0.00012194384578438312,0.0012216498280980413,21.564759623013874,31.997454466271716
19.24,17.245,16.498,16.251,16.142,16.078,16.1728,11.930349344405556,7663,1167,8.12411,2462352.554738962,11.097130637455685,0.7509629999314945,0.029332876752341103,0.0024106723890758427,0.0016880464846836614,246.82904855047255,7.24020606002863
19.73,17.667,16.915,16.67,16.563,16.501,16.6078,10.166071523589029,7897,7724,4.307381,2461511.125630798,0.6749788168229806,1.1120491737979843,0.7520979542247608,-4.46041759271845e-05,0.0003535075181694701,7.96000254890017,5.986701632651699
19.788,17.707,16.947,16.698,16.589,16.525,16.6258,10.131019723631468,7765,6734,7.215585,2462959.4791761003,1.9990329693842621,0.4214610623135111,0.1536409602406779,0.0004944434108219942,6.931576705417041e-05,39.491286265282795,6.067479142937543
18.609,16.537,15.066,13.341,12.355,11.664,11.0168,222.92211810051657,7904,7407,8.591197,2463008.8554265676,1.0942896322841107,2.686807636836681,5.095737911875053,0.00032567239505288276,5.2114411697496e-05,25.739241084217262,131.16042661573786
19.881,17.819,17.068,16.823,16.717,16.655,16.7618,10.378943812628329,7023,5209,7.66597,2462033.0067479787,2.249340951374185,2.260514619983801,0.14557771653333387,0.0010117212633596819,0.0002821788600134808,47.209802198510495,6.872695202049523
19.966,17.893,17.136,16.89,16.781,16.718,16.8218,10.119362667763609,7702,5170,9.719718,2462789.8139437693,1.2966218291827176,2.8208327048930264,0.17707998184968332,-0.0010660549035626376,0.0015032192890449471,34.50458188172536,6.110070733346839
14.548,12.768,12.101,11.882,11.79,11.734,11.8608,10.119362667763614,7270,6525,2.865957,2462789.3533412754,4.169033758653048,1.0736516802634064,0.1978793540564965,0.0003330169270021433,0.00034581815781159367,32.71258448692132,6.473145087790559
16.282,14.191,13.431,13.185,13.078,13.015,13.1178,10.63293504546475,7929,7699,7.778343,2462183.126776758,0.776533672948531,0.19635355580806468,0.37711532020088184,-0.00018696681077751606,0.00013019831416576278,16.537016452412033,6.236362254618615
16.271,14.171,13.409,13.162,13.053,12.99,13.0908,10.80570634133258,7998,7827,10.90811,2462873.185017427,0.2953926538671451,0.6889439870130983,0.7122121488252828,0.00022042740226370077,0.00021746302224442246,8.821835897535234,6.283018701167586
17.393,15.46,14.74,14.506,14.406,14.347,14.4638,10.248331403127397,7803,7792,4.08364,2462904.9262048593,0.3780608223684019,0.6344896874816558,1.4450046545683684,3.830665006297525e-05,1.9094627077250278e-05,4.226870079826148,6.107846939604555
17.619,15.097,14.174,13.851,13.692,13.599,13.5768,18.03653715912872,7284,4499,6.286961,2462550.4962839214,2.946691952897853,1.3361515631045222,0.22703590049085498,-0.0003776788744170533,0.0016324161512385363,50.72070468687923,11.515420862116354
16.849,14.596,13.714,13.398,13.24,13.147,13.1228,23.31595244495585,7928,6958,9.739908,2462063.3915091823,0.9189966791653429,0.9284692342954827,0.5580942378257249,0.0003196767825310582,0.0006423923939437743,24.506346632103917,13.676850845537055
17.822,15.744,14.989,14.744,14.637,14.575,14.6808,10.319369442697422,7689,6606,10.70262,2461867.697069074,1.4031601598272514,2.025868383867184,0.15180034715188193,-0.000503197935349039,0.0001253535318206018,41.11564678924117,6.241369455980969
18.019,15.584,14.69,14.381,14.232,14.144,14.1448,15.691091714490575,6953,5560,11.02021,2463195.263202386,1.9966037047916716,2.7294947322671232,0.17421518414264833,-0.00010257623293118541,0.000589292464308147,60.24090927743252,10.49488110268848
18.205,16.111,15.349,15.101,14.992,14.928,15.0278,10.154374136066352,7932,7279,10.01688,2462241.239220534,0.7258910254070613,1.5877848228990135,0.29905658740529006,0.00011468998080016935,0.000556429673317332,19.907360149430485,5.953427190536746
17.89,15.95,15.229,14.994,14.893,14.834,14.9498,10.319369442697422,7814,1801,4.89178,2462312.625692345,12.32800504914247,2.830090026561146,0.03719690873978998,0.0017055841154184645,0.0019462300246803933,165.10852440600726,6.141526714491639
17.84,14.763,13.647,13.215,12.989,12.854,12.6988,37.4242547595539,7740,7278,2.759832,2462400.656004251,1.6352296526100625,2.059267058148835,1.8198584783566474,0.00043541722609457005,0.0005010017903318014,12.355808686166007,22.485823194471916
17.843,15.456,14.537,14.208,14.042,13.945,13.9068,20.637313467103898,7872,6413,1.18264,2462443.0070059365,15.274309756237258,2.5611317294522844,0.2465135147334238,-0.0004370102936489745,0.000387950735393371,49.45656314884717,12.191711208457841
18.429,16.326,15.56,15.31,15.2,15.135,15.2328,10.119362667763614,7942,7368,7.553575,2462700.141570743,0.47285363499587474,2.1552743484403467,0.6059416656248744,0.0009936509195374312,0.00013734384385219187,9.77887856526753,5.925429965781588
17.931,16.04,15.331,15.099,14.999,14.94,15.0558,10.780853906395285,7935,6366,6.123063,2462433.550395105,2.5768209389370687,2.1669623619050706,0.14626488597943066,-0.0007185914204373985,2.5092119649055213e-05,43.19791087975585,6.318337509377097
18.497,16.407,15.645,15.398,15.289,15.226,15.3268,10.1193626677636,7795,3143,5.706936,2462782.9997370304,4.468684283404171,1.2875123033352822,0.08646516659841934,-0.0019486500813717723,0.0018969355589041749,69.82202658341811,6.03717316077451
18.393,16.302,15.542,15.295,15.187,15.124,15.2258,10.608479973481243,7648,6993,4.118875,2461856.3134730067,2.7711117380486128,2.9963410599982603,0.20642364733616414,6.310020728981218e-05,0.0003867978871122946,31.249453415619385,6.450626151313706
17.815,15.733,14.976,14.73,14.622,14.559,14.6638,10.154374136066345,7747,7326,4.194711,2462555.7584212194,2.3355599287319975,1.4862461101701603,0.2272549545971743,-0.00017426476913200083,0.00021474053762353707,26.822721216184327,6.095596292156633
18.211,15.375,14.343,13.964,13.769,13.653,13.5538,27.87103911904321,7642,1565,8.466278,2462744.655728699,7.810752592207551,0.6869392469794007,0.09368014124680442,0.0022790537024403416,0.0016378746377327207,181.04860461286725,16.96065885267025
18.56,16.437,15.665,15.413,15.302,15.237,15.3308,11.134049835677043,7643,7383,6.708542,2461832.617053947,0.23859198581207272,2.4947178304170086,1.5459381771061609,0.000480912652741245,0.0009350084052241143,4.382215900571373,6.774634861014941
18.718,16.249,15.343,15.029,14.875,14.785,14.7758,16.27995352899054,7831,7196,7.26171,2462274.682369315,1.4800528652915945,2.5267576121749293,0.3285538976647186,0.0002651891483670219,0.00027626733559849123,29.425639130504106,9.667908427602585
18.284,16.463,15.781,15.558,15.463,15.407,15.5328,10.28378908379928,7865,4661,5.670812,2462464.3437126353,1.6256066956462252,0.9372854949151178,0.240924252787412,-0.0031994632211796354,0.0013248942216773807,25.238904741823305,6.080664266096449
18.845,16.503,15.642,15.348,15.208,15.126,15.1508,13.37066971366667,7991,7476,10.12719,2462157.6093792547,0.8627423878105298,2.528674960500985,0.3252885315832583,0.0003603512288737728,4.30076151754214e-06,23.921029657524763,7.781236611255803
18.173,15.286,14.243,13.86,13.662,13.545,13.4398,32.44540210519628,7774,2765,10.29719,2463102.501469688,4.877326804109578,2.7490010310347923,0.14115454221020765,0.0015091534556515651,0.000771084967183657,137.50242517182508,19.409091877922304
18.489,16.579,15.865,15.632,15.532,15.472,15.5878,10.608479973481243,7420,3526,12.41426,2462056.9340922595,2.7740308099667983,1.626121383305311,0.07051864427296584,0.0012652054954440932,0.0009440255085300692,94.28484523733998,6.648839461623615
18.872,16.762,15.995,15.745,15.635,15.571,15.6678,10.918253181438445,7901,7506,6.977444,2463058.0520846318,1.3348626529357477,0.11536487274694596,0.25201417719980673,-0.00016949408141925373,0.00019873157255249256,25.50014896249313,6.426399059255211
18.301,16.153,15.307,15.007,14.859,14.771,14.7678,17.809558805653047,7427,3665,6.865891,2462225.278311854,4.517918980318229,0.5284873748575982,0.13130800708922413,-0.00024438441495239953,0.0016089154544510606,84.92686999506121,11.151578047377113
18.288,16.582,15.939,15.727,15.638,15.584,15.7178,10.154374136066348,7579,5906,6.209088,2461783.22853231,3.0151548944088473,0.4787534639915235,0.12155998198971453,-0.00041422036991569804,0.0006001217183602082,51.25629588778985,6.230714404979213
18.66,16.779,16.069,15.836,15.735,15.675,15.7868,10.154374136066348,7671,4521,2.318183,2463258.925874783,10.451484586960976,0.16253927112028776,0.09280305924275299,0.00043068532951913977,0.0012997715624181536,66.33389156537976,6.155988068744291
18.916,16.743,15.952,15.692,15.576,15.508,15.5878,12.01304657534731,7960,7733,7.51138,2461546.2862800946,0.8325890906315868,2.4520191816659387,0.4098986231667151,-0.00018985890446793325,0.00010169545710136013,17.12222599202817,7.018376859681689
18.973,16.865,16.098,15.848,15.738,15.674,15.7718,10.893141895951931,7847,7662,5.721625,2462364.147332588,0.34500271090774626,0.5499838963459318,1.1945227520738608,0.00039413960696832635,0.00041085985921358604,5.404452117173261,6.455741016457208
18.995,16.904,16.143,15.896,15.787,15.724,15.8258,10.608479973481243,5497,3042,2.157473,2461971.796827157,10.985311205316293,2.627620153765145,0.1383109313565986,-0.0022370588466583655,0.0003387039608439306,64.88846631640618,8.974784210523417
18.991,16.897,16.135,15.887,15.778,15.715,15.8158,10.65744649221139,7978,7794,9.324791,2461929.9816365866,0.5691465504978638,1.1609979450948331,0.4275458843872029,-9.845030949899541e-05,0.00017827507451397906,14.530246767319712,6.212347204498003
18.993,16.9,16.139,15.892,15.783,15.72,15.8218,10.63293504546475,7577,7299,14.41425,2461663.6558909384,0.3997078699593835,1.351710624574805,0.4137213566006816,5.432591736474878e-05,0.00031400403495405544,15.774097644249265,6.526081076530422
18.412,16.519,15.796,15.554,15.445,15.38,15.4678,13.126627488191852,7287,4398,5.345058,2462955.9210531055,3.7108912561188605,1.216446312100404,0.1542625681260464,-0.0016576557609181057,8.783141169676226e-05,54.305075963444665,8.377240480401008
18.611,15.876,14.884,14.528,14.347,14.241,14.1728,27.01799773040461,6983,6723,4.879541,2461869.443468444,1.3040423195984967,2.4659332210272775,1.0328262745969807,9.139935064843676e-05,0.000304475420246833,17.42129490545097,17.993171115852284
19.203,17.111,16.348,16.1,15.991,15.928,16.0278,10.1193626677636,7376,5316,2.12492,2462622.2699663336,10.381818260243577,0.19040225998530225,0.10563383878190195,-0.0003714749423043244,0.0007865206256833187,60.39844834375574,6.380119955021327
19.149,17.072,16.315,16.07,15.963,15.9,16.0058,10.201244597486786,7714,7441,6.376608,2462820.166469659,1.0151076305262898,0.09860767627211242,0.3470232159625508,3.276198023633582e-05,0.0002663665722771284,17.721953285900025,6.149929222411121
19.207,17.122,16.363,16.117,16.009,15.946,16.0498,10.450887214168947,7195,6999,12.30344,2461939.271944102,0.5778467843340214,0.43783707038427666,0.34703231872227375,-9.99962959892456e-05,0.00017315949877592764,19.464759042427303,6.754900463863892
19.302,17.21,16.448,16.2,16.091,16.027,16.1278,10.1193626677636,7971,7747,11.99672,2461532.2820034493,0.4762149293058899,2.9664134688031467,0.3774519197813571,-9.872703331277079e-05,0.00020984976358167328,15.641388546755797,5.903872135019107
19.208,17.124,16.366,16.119,16.012,15.949,16.0528,10.438862109150133,7471,3184,8.082733,2463212.4676014124,5.82365825006837,1.7154485321719368,0.050420497461078906,0.0006492491424690544,0.001238569980184254,128.87357896933568,6.497869961223541
19.345,17.235,16.466,16.214,16.103,16.038,16.1328,10.154374136066348,7774,7062,5.290667,2462072.446727837,1.9789512990664857,1.1973868257357818,0.21190924611736855,-0.00028027739491698296,0.0003551597769584888,28.66522199200051,6.074425582111842
19.264,17.183,16.425,16.179,16.071,16.008,16.1128,10.166071523589023,7803,7371,7.557261,2462973.0733885635,1.1953756335071368,2.8283202145839574,0.2449681088797036,0.00026332798476719904,0.00015126240441344695,24.733102410551066,6.058821324240733
18.753,16.984,16.321,16.105,16.013,15.957,16.0888,10.41485339253392,7753,6028,3.365476,2463106.193980521,4.923928261270948,1.2278214089254411,0.13769303671542463,-0.0004139880182046958,0.0007003275835518947,45.369917560654635,6.247121724455007
19.425,17.324,16.558,16.308,16.198,16.134,16.2318,10.131019723631482,7911,1237,12.93342,2463088.0215891055,6.573747858987225,2.2251372666692344,0.025584808390635504,-0.001411992389384671,0.002567184874572575,232.77492685662577,5.9555019017709645
19.461,17.38,16.622,16.376,16.269,16.206,16.3108,10.177782385982043,7219,6379,5.971825,2462003.651316774,2.5613762423249775,2.3724060291766316,0.15656060303131297,-0.0004247872070176128,9.632407188191965e-05,41.878413903688866,6.5565097347564505
18.875,15.979,14.933,14.549,14.35,14.232,14.1238,32.632711455666325,7093,6879,7.866804,2461636.6724257455,0.31130181343202007,0.4833478244374503,3.191023748925098,-0.0006515462254969395,5.816181196221067e-05,6.7048606464456375,21.395369556041313
19.64,17.533,16.764,16.514,16.403,16.338,16.4338,10.154374136066348,7603,5307,9.954195,2463153.705305948,1.6772408246236652,2.2365789634277156,0.1358793364420538,-0.0009329104056963138,0.0008242554517280288,45.71001295075911,6.2110462285068335
18.708,16.851,16.139,15.9,15.794,15.731,15.8248,13.202408335681532,7993,7941,3.841349,2462480.6260046004,0.5914097969710461,2.405389660330148,1.2349741953278708,-0.00011208524260083251,6.91796422095351e-05,6.21988071782322,7.681392184529071
19.466,17.344,16.572,16.32,16.208,16.143,16.2368,11.108442231658476,7462,7088,6.923095,2461904.0537859257,0.5186591860935231,0.8359179713702565,0.7042102900408004,-0.0007051018834421036,0.0001421304477350038,9.83087424489566,6.923002803352608
19.7,17.614,16.851,16.603,16.493,16.43,16.5288,10.107719024854664,7401,5079,5.508176,2462083.444547298,4.562106846633131,2.2627348108813234,0.09231585822979055,0.0008782276435475956,0.0001867511184162051,68.79914426299874,6.351252048113899
19.36,16.623,15.623,15.261,15.076,14.967,14.8908,24.61235444980657,7938,7891,12.03109,2461933.3350802506,0.21094133614774768,0.6237678922386369,2.0752107764701737,6.92409030279151e-05,8.28689007263124e-05,6.948266118860522,14.419116727641944
19.671,17.588,16.83,16.583,16.475,16.412,16.5158,10.142690207909412,5901,4363,4.223619,2461735.2800572226,5.765033069588567,0.47337694230507144,0.11990238571380278,-0.0007678033490852267,0.00046200248588466354,66.66475895507897,7.993263641749566
19.293,17.44,16.743,16.515,16.417,16.358,16.477800000000002,10.131019723631468,7450,7223,10.08116,2461784.040546833,0.6849704130451888,2.3062625813495945,0.3345040525855745,-0.0001915163817324684,0.00011449414827238693,18.905670990211185,6.324023563075172
19.715,17.632,16.874,16.628,16.52,16.457,16.5618,10.40286974911358,7986,7503,2.597226,2461944.1788315075,3.678513491166516,2.7812107856172066,0.2315946784094716,0.00021731717985145162,0.0002185000603770931,26.157237181679523,6.057876933171342
20.056,17.938,17.165,16.912,16.8,16.734,16.826800000000002,10.212995977697076,7951,7537,9.732573,2461804.9491845034,0.5628459996466306,1.6154115558475788,0.39829143722539956,0.0004388933681089943,0.00013983352067387886,14.997781736670246,5.973488043091241
19.365,16.372,15.292,14.886,14.674,14.548,14.4178,36.53029344372533,7942,3869,6.200696,2461735.2557935477,4.387260067524153,0.43543281405661693,0.2871946034496561,0.001618094386399153,0.0007409693593532758,74.48067337893701,21.390447455727173
18.985,16.537,15.572,15.214,15.031,14.921,14.8408,30.24497019484447,7685,6092,1.696133,2461636.365917363,9.645107048677884,1.651334787625176,0.40862896621352823,0.0003234603072306063,0.0006873858579057308,44.78955333003467,18.302308874417758
16.085,13.802,12.963,12.682,12.551,12.474,12.5168,11.645366493932173,7585,6981,5.193442,2463011.391562246,0.0412307123279428,1.569266657204139,12.178905701288524,-0.00043919256738446063,0.019452129357069976,0.5862541084020696,7.139933503221786
15.514,13.704,13.026,12.805,12.711,12.655,12.7798,10.499126317772706,7978,6812,4.937433,2461562.873516497,0.9373847162381013,0.8497089623045069,0.48297745779292084,-0.0016931662311150107,4.332769539013523e-06,12.671524248185179,6.12006056774983
15.364,13.388,12.605,12.331,12.2,12.121,12.1518,15.15839294309338,7945,2511,6.362519,2463215.043034053,7.227092296995595,0.21381863130678047,0.07047796925532386,0.0016668995644440908,0.0013793482921536746,125.89325682241785,8.872701083782957
16.589,14.453,13.675,13.422,13.31,13.245,13.3348,10.18950673876785,6759,3637,7.408427,2462063.1234373716,4.333814085412201,1.4859355715856992,0.07975561123112127,-0.00035831845979821995,0.0013996396301008184,87.90347784626435,7.0107956049701405
16.629,14.524,13.76,13.513,13.405,13.342,13.4428,10.559738435468429,7733,6826,3.461972,2463000.5182443773,0.5807848699117634,2.807707942780922,1.1535943533527155,0.001306010323619074,0.0028350041008927203,5.504889685580197,6.350409657114922
17.079,14.984,14.223,13.977,13.869,13.807,13.9098,10.201244597486776,7601,3794,4.05826,2461691.793532,6.1923348913175005,2.623569684868132,0.09071413027863162,0.00019438801236057305,0.001908843917954532,68.80247774411542,6.241356929572339
16.785,14.852,14.124,13.884,13.779,13.717,13.8158,11.645366493932164,7699,7321,5.362916,2461633.4380356204,1.3866701678474325,2.159828269773149,0.34548682477000126,0.0003279479359019759,3.0729243071996955e-05,20.360289198827328,7.034211666701806
16.357,13.658,12.207,10.852,10.158,9.647,9.1678,154.9362930082607,7632,6082,7.383038,2463282.5082003996,1.2621329553908784,0.22691404836982076,3.7005084878078645,0.00016896985076847305,0.00129791879186216,25.512321891042188,94.408563701488
17.765,15.44,14.584,14.293,14.156,14.075,14.1048,12.42090273273286,6952,2845,5.46203,2461673.954165621,8.933446898395582,1.674682211230508,0.06219522910435549,0.00040672151227149787,0.0015001972969546271,133.59275828184428,8.308832208022089
17.914,15.488,14.597,14.29,14.142,14.055,14.0588,14.847494082649858,7807,3465,4.991462,2462111.421077466,0.6319395852963894,0.2365087209075104,1.0241238198426312,-0.0007379948121439376,0.018571486448944702,8.636009380705508,8.84434291516492
18.082,15.302,14.289,13.921,13.732,13.621,13.5368,25.33104817523703,7784,6710,4.241222,2462479.9401586787,2.555538627516772,2.549325428794591,0.5099923882688328,-0.0006860701511339242,9.73331877921579e-05,29.674487745034742,15.133762875744479
18.527,16.422,15.655,15.407,15.298,15.234,15.3328,10.119362667763614,7755,7464,2.471187,2461605.7262114994,3.3299042535472787,1.2799998414954448,0.2693523802943771,0.0001794004616285534,0.00013270407846820468,22.52927064369812,6.068312674176322
18.691,16.55,15.77,15.515,15.402,15.336,15.4238,10.236539364914297,3140,2612,4.267812,2462716.094652127,5.574158581971447,1.3003339030840957,0.23276931497609732,-0.0008040232358947787,0.0005748905503974729,65.13199421229493,15.160729675823026
18.102,16.076,15.312,15.059,14.944,14.877,14.9558,12.7102227242064,7756,3974,3.620605,2462216.318072754,0.5955371459584448,2.0039812295929336,1.2909581815657825,0.013684672385877596,0.01564474395011513,5.903366922225531,7.620999827031861
18.484,16.323,15.538,15.282,15.167,15.101,15.1858,11.459169960687854,7833,6268,5.132433,2463272.793295706,2.1523744127870668,1.0237302043862166,0.2249420977758052,0.00023120526006314705,0.0010282435645496356,30.244811675685042,6.8033313851627595
17.897,16.184,15.538,15.327,15.238,15.184,15.3178,10.15437413606634,5933,1486,7.394621,2462391.1418946264,4.599956574122714,2.3262016615541223,0.08546651135084116,-0.00163209091270075,0.0051644439860953645,93.12781788390384,7.9593097042537355
18.084,16.249,15.56,15.336,15.24,15.183,15.3058,10.42685084057866,7906,6017,4.860375,2461867.0376765006,4.75907184047593,0.4894335139285957,0.09684810506219634,-0.000610514609839426,0.0001429950654852157,63.328881031220256,6.133282123582952
17.926,16.222,15.581,15.373,15.287,15.235,15.3788,10.131019723631482,7783,2445,11.1174,2462158.690206755,3.8056489436059775,1.9160015362544534,0.05225898745864056,0.00043948815649507263,0.0023814338667014355,115.83551421121176,6.053446684428896
18.568,16.389,15.598,15.339,15.223,15.155,15.2358,11.753119743421758,7798,7615,4.333306,2462333.60806525,1.0696181596587557,1.450122064936978,0.5523427019720241,-5.1788152131247066e-05,0.00023726490951740965,12.689891277093071,7.009168835720806
18.256,16.161,15.396,15.148,15.039,14.975,15.0738,11.262976056476685,7792,7678,7.046347,2463113.2722218535,0.13552444557571186,0.25169117128731033,2.5710431604733652,0.0006554088518048097,0.0003187604627246175,2.6145168254868736,6.722035602110561
18.706,16.571,15.795,15.543,15.432,15.367,15.4588,11.031972253216876,7890,6802,8.574056,2462685.893070343,0.7357051005159942,2.5890767239601287,0.37650685776404164,-0.0010134116002378742,0.0005924006522880728,17.27029905902742,6.502386031359698
18.792,16.334,15.432,15.12,14.968,14.879,14.8748,15.511477272905504,7526,5773,7.245445,2462574.6685021427,3.111810931211203,2.9074197994941877,0.15527355511872942,0.0004473589818052618,0.0004765443279069662,61.72882943871198,9.584854800266493
18.085,16.374,15.73,15.519,15.431,15.378,15.5138,10.13101972363148,7757,6448,10.48785,2462566.14907879,0.48447423480978025,2.6710263785419874,0.4366053293499843,0.0002039186202989704,0.0018701976167912952,13.911274753045186,6.073736695231415
18.806,16.705,15.941,15.693,15.585,15.521,15.6218,10.142690207909403,7868,2571,8.955896,2463001.37784555,0.7978692278463353,2.4547319068798314,0.30643253098635753,-0.01241193965058959,0.005009745929906944,19.56367919559776,5.994947731312169
18.8,16.7,15.937,15.689,15.581,15.518,15.6188,10.154374136066336,7344,1837,3.646077,2462834.1229410176,18.19225335561105,1.708102645027842,0.035407476605159464,-0.0017570334285770429,0.0014018868065390753,181.60261885849766,6.430090478667947
18.295,16.499,15.822,15.6,15.504,15.447,15.5688,10.13101972363148,7459,3964,5.736209,2461538.666469945,4.917757430611024,1.3851441733289378,0.08178380264974347,0.0007060087811355902,0.0013579239881898076,77.23281159011042,6.316393021170411
18.438,15.544,14.492,14.104,13.903,13.784,13.6718,29.184560725393546,7431,4781,2.468339,2462719.558955665,7.038083227394608,0.7770750932629109,0.3840020228211472,0.0014439266074541435,0.0006119102162171567,47.56297143168783,18.264277241152563
18.935,16.825,16.058,15.809,15.699,15.635,15.7328,10.119362667763614,7401,5267,7.383609,2462405.1522296793,2.052066575995644,2.8561604839107293,0.1532813918900302,-0.00025187296112427553,0.001295427542353706,41.48297669848219,6.3585684080850395
18.272,16.339,15.606,15.362,15.253,15.189,15.2778,12.463877182468105,7870,5700,9.696307,2462275.6264042077,1.1597186438344298,0.11178913220700648,0.23922482631477954,0.0005305932861355097,0.0014789363734166033,30.787099258705783,7.365038472899769
18.147,16.417,15.768,15.556,15.468,15.414,15.5508,10.450887214168942,7910,6415,5.135324,2463091.5427072253,3.1818323879438952,2.982778215006638,0.13734673681192885,0.0005844616526753135,0.0003035479472148039,44.73577063870115,6.144312115992501
18.352,17.198,15.265,12.908,11.505,10.45,9.3138,389.1823721558426,7912,7731,13.23016,2462707.447077727,0.19932919967976878,2.896855644770747,31.68237125647276,-0.0003648712646224335,0.0001866415472942879,7.2201429279542495,228.7512487682428
19.054,16.937,16.166,15.916,15.805,15.741,15.8358,10.142690207909418,7831,7548,5.936128,2462093.1528459867,0.5573316876703822,1.7968145829267594,0.6649756762347551,-6.139856146089732e-05,0.0005250017218276971,9.057884288754032,6.023272730170375
18.898,16.754,15.974,15.72,15.608,15.542,15.6318,11.198327406842887,7974,7829,8.994924,2462705.6547231544,0.39282466612906175,1.3612981815732845,0.6750990504576844,0.0002171004931076202,0.00010252810754965158,9.673998678045953,6.5309073216777165
18.244,15.694,14.733,14.388,14.213,14.11,14.0518,25.89125850621984,7387,6801,4.410758,2463008.573597269,1.0217542179930685,2.8403251913800274,1.321028563277193,0.0008271879984933326,0.00045762943050055494,12.338701139073708,16.299776638457203
18.345,16.439,15.715,15.475,15.368,15.305,15.3988,12.335397839752437,7338,4655,6.956502,2461819.958627422,1.1564250171573436,2.8333421659428275,0.3549391269799775,-6.319248631476324e-05,0.003565635281703283,22.025114153881162,7.817574789412926
19.055,16.938,16.167,15.916,15.806,15.741,15.8368,10.13101972363148,7881,7131,15.25329,2463152.093537756,0.5741241088010398,1.8520992375048526,0.24933849727502422,0.0004973867038741518,0.0002498405775206442,23.976130123295857,5.97817225541303
18.447,16.671,16.002,15.783,15.69,15.633,15.7588,10.119362667763614,7801,3322,3.639175,2462370.750032195,12.680603421403328,2.5043057556549955,0.04774708229367481,-0.0005621058350929257,0.0012471550543453988,126.34342219325245,6.032529776725725
19.053,16.561,15.647,15.33,15.174,15.083,15.0698,16.35509838022237,7664,4695,3.014799,2462170.91322474,8.516538614968766,0.5006482225614008,0.14117669096474916,0.0006458794929153204,0.0009801053072976721,70.29610431175693,9.92417139444668
19.119,16.711,15.826,15.523,15.377,15.291,15.2998,14.476152876653844,7548,3829,6.009332,2462144.8684542677,6.1710646075698445,1.3783525648843789,0.08784596009103104,-0.0006021191477209465,0.0011152349572512864,101.53039293726735,8.919034845993888
19.277,16.91,16.04,15.743,15.602,15.518,15.5378,13.478859949928678,6475,6063,6.63039,2461703.6436103876,1.6570163369526985,1.4507128699455127,0.3218357906481497,-0.00011546358718767491,0.0003292348626878106,30.079848187180843,9.68077172389766
19.286,17.154,16.377,16.123,16.011,15.945,16.035800000000002,10.15437413606634,7937,5173,10.5,2462069.4904946676,2.403077372230521,2.5252395402819223,0.0861244662340727,0.0005044908190997314,0.0008337252263022923,69.08230638855709,5.94967676393315
19.113,16.985,16.211,15.96,15.849,15.784,15.8788,10.893141895951931,7916,4824,7.78865,2462272.99932798,3.7591341974251113,1.7379290461067347,0.07983331679488842,-0.00015158701759436998,0.0009986660562243707,80.16038485085583,6.399469398198549
19.047,16.842,16.04,15.778,15.659,15.59,15.6628,12.208242879591475,7141,6420,3.555034,2461742.9317838866,3.95113558709279,2.507818558573702,0.20673559192876942,0.00022709868154507104,0.0003400924050557524,38.45700575147113,7.950431847838474
19.2,17.055,16.275,16.022,15.909,15.843,15.9328,11.198327406842887,7899,7813,8.454079,2462928.83707723,0.42157705583907507,2.1027100218936683,0.6756543770762337,8.715755284058701e-05,0.00011312807455212785,9.757825419988917,6.59291745576125
19.233,17.121,16.354,16.105,15.995,15.932,16.0298,10.620700470738267,7922,6504,8.507361,2462666.528206938,0.6562682715722901,0.8493497949546983,0.4078766735005293,-0.0007600456017446974,0.0016321328316443251,15.285725117348415,6.234690712907559
19.465,17.344,16.571,16.32,16.209,16.144,16.2378,10.119362667763612,7497,7264,9.8825,2462521.4185285186,0.743333791805445,2.613492555258267,0.3121057477563789,-0.00018840474566170708,9.878463921340972e-05,20.112241471642193,6.277146163563741
19.482,17.353,16.578,16.325,16.213,16.147,16.2388,10.15437413606634,7846,7799,10.04405,2461602.9783835616,0.10305089832143423,2.2243846793148787,2.123885133472445,-0.0002405071963312343,0.00012498511115395302,2.8338080089949393,6.018682701419501
19.503,17.367,16.588,16.334,16.221,16.155,16.2448,10.107719024854669,7547,1485,4.313742,2462644.4375375984,10.255537382286382,1.9590705533209076,0.05142248236466075,-0.004337680273097797,0.0010617448077666425,121.12181338408988,6.2283843127190925
19.369,17.187,16.394,16.134,16.018,15.95,16.0298,11.780213482588408,7724,5342,5.154443,2462599.7729256367,4.48332719538943,1.6063126992787966,0.1121025612643314,-0.000683520819252722,0.0006044365272586387,63.26914299516681,7.092632978757431
19.516,17.413,16.647,16.399,16.29,16.227,16.326800000000002,10.1193626677636,7917,3513,5.025298,2462583.627593138,4.837706804164935,1.475516038302993,0.08930545089496858,-0.0003264313418573703,0.002356514384746867,66.55966687900464,5.944141062048415
