u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
15.438,12.752,11.776,11.428,11.252,11.149,11.0908,26.64729690432869,7225,6882,11.31564,2463125.7426216714,0.8274389623805664,0.9027441628228222,0.6690938469597171,0.0002321038032613004,0.00013617506235805656,25.634500808410763,17.151886760791534
15.546,13.552,12.829,12.597,12.5,12.443,12.5718,11.551893087648804,4209,3790,5.525579,2462151.6794505366,1.4385539850911653,1.1106416828707193,0.5864852499569362,-0.0011976915162340293,0.00014904879474408886,21.7627479545135,12.763530673852651
16.143,14.017,13.247,12.997,12.887,12.823,12.9178,13.46335076844866,7974,4974,5.707218,2462631.340438636,3.3069636452848368,2.1350141438623162,0.1519532044762724,0.0003001535491133155,0.0014326749537069455,51.67299778703691,7.851877598635591
16.86,14.649,13.84,13.572,13.45,13.379,13.4438,12.420902732732849,7354,7217,6.791437,2461682.683576992,0.6903939867220308,1.1460544025663677,0.6118679072266725,9.245193867491452e-05,0.00017856748557844562,12.83714514990146,7.854637137635235
16.485,14.422,13.674,13.434,13.33,13.269,13.3818,12.321204360152844,6871,4768,4.901502,2462326.538623117,5.878646869759529,1.5344252536898635,0.105709366737553,0.0004890852972229999,0.0006503158218779586,78.88897847890505,8.3393039575775
16.45,14.66,12.984,10.834,9.578,8.682,7.7988,322.22049528140764,7896,6447,6.152339,2461789.756432615,1.8000082682850802,0.6557348001865578,6.259189202459291,0.0009151412966049208,0.0002094899634115758,30.319674385469572,189.77657853561269
17.957,15.972,15.25,15.02,14.923,14.866,14.9978,10.981284944923813,7716,1493,12.59618,2462171.989085224,2.04164125789153,2.970457455581655,0.09400034905290659,0.006170172541949371,0.004559777100320189,70.40898228563486,6.618468911309594
18.665,16.505,15.716,15.457,15.34,15.272,15.3528,11.658781438358858,7986,7769,6.079301,2461950.4573480976,0.6766293220631755,0.7360404417431469,0.602845758814645,0.00010147277060583795,0.00029351874973054126,11.261966637229255,6.789228823165686
18.518,16.14,15.27,14.974,14.832,14.749,14.7688,16.71680054957033,7839,7699,4.324223,2462626.7754000393,0.6427585847115677,2.7665185019796645,1.3032368279218551,-0.00023370834323858703,0.0001957187986011968,7.609668598103242,9.917200365328618
17.843,15.854,15.133,14.903,14.806,14.75,14.8818,11.380285589542186,7797,2065,8.49923,2463072.5045101997,5.192703446101254,2.920621993042234,0.05617451606666178,-0.0012210746227872236,0.0026813448840206397,120.8322543742838,6.787693414719169
18.674,16.717,16.007,15.782,15.689,15.634,15.7738,10.049701465147704,7906,7788,5.78509,2463252.1982265003,0.5065376765586381,1.59163608038605,0.7368198088830331,0.00023877981788617933,6.682138634854538e-06,8.022904989137883,5.911435320783308
18.569,16.469,15.707,15.46,15.352,15.288,15.3908,12.961437226465232,7734,6493,14.65513,2462225.963890727,0.6318030165543439,0.4547604335317684,0.307442879225109,0.0003310561960507004,0.0009169234562937347,25.35018574126232,7.793734093184991
18.761,16.809,16.1,15.874,15.781,15.726,15.8658,10.084471916197934,7490,3956,2.782717,2462058.8059774465,13.659774942617013,0.17364365495876477,0.060165228978141874,0.0011421891849970923,9.407285138917746e-05,104.06923463105925,6.261349331157652
18.805,16.836,16.123,15.897,15.802,15.747,15.8848,10.511220844480412,7335,2892,5.035021,2462109.3081125272,6.6517335548327186,2.0032373221281654,0.07267812721353646,0.0022395945621302535,0.00044914889626308444,91.695053073203,6.664224732106225
16.129,13.915,13.113,12.851,12.733,12.665,12.7388,14.830410109590792,7477,6839,5.734463,2462504.971941212,0.5471676608740861,1.466911686773154,1.0737407110151256,-0.0013840264726881165,0.00044028846710419576,8.590589202132769,9.2240653579369
16.458,14.474,13.756,13.529,13.435,13.379,13.5148,10.378943812628329,7385,7348,9.930672,2462043.644567314,0.21445965152805216,1.379136846963478,1.1208958037999492,6.833758080521212e-05,9.488937068908551e-05,5.830878731168746,6.53580750223342
16.396,14.379,13.65,13.417,13.32,13.262,13.3898,11.095660524068135,7564,6553,1.948233,2462939.063742595,4.308241231359026,2.4254912255864203,0.2968571738266756,-0.0007177625808873445,0.0005221300263128406,22.98003487719176,6.821788208081582
17.179,14.604,13.666,13.338,13.176,13.081,13.0508,22.06242065605489,7985,7810,7.723881,2462508.1363935317,0.6404398313079532,0.5204405983037041,0.9487485993806543,-0.00016660991451547142,0.0001231775601429425,13.543274591875988,12.849162800069946
17.777,15.74,15.002,14.767,14.666,14.608,14.7288,11.419659660941326,7962,7466,4.95182,2461838.6214730646,1.8328663617971503,1.5633308497406777,0.2684245002269094,-0.00028216068744809573,0.00018204231701132855,24.84880029479634,6.670026800368986
17.907,15.794,15.029,14.781,14.673,14.61,14.7108,12.827828967082755,7992,7016,3.984115,2461947.5121123185,2.923914087456529,1.3534718222984048,0.23403888918700141,0.0004427454122285727,0.0003191020270225245,31.893798698280275,7.464389219299347
18.216,16.239,15.523,15.296,15.202,15.147,15.2838,10.026587793175487,7552,7341,4.177716,2462459.9152900954,1.4765627427023398,0.05698239746899725,0.36558399649224443,0.00020751664255818007,8.786992846772464e-05,16.888870075815053,6.174300618554742
18.682,16.565,15.792,15.539,15.428,15.363,15.4548,10.072868419636691,7862,7222,13.68362,2461739.1799347806,0.5394552538749817,1.882382843170676,0.29481563039619274,-0.0004382521586656829,0.0003449589910985039,20.20999507468522,5.958222438247274
18.298,15.6,14.618,14.268,14.091,13.987,13.9258,26.221236092373708,7794,3807,8.426209,2462219.10316164,3.96743076447374,0.26946006101392495,0.170937753361713,0.0013723998756054489,0.0005213406656394058,91.52744918408081,15.645496534455123
18.527,16.44,15.684,15.441,15.335,15.273,15.3808,12.363833868558665,7727,3995,4.504438,2462291.38867226,5.9331369198084865,0.0669455532786678,0.10169604895011126,-0.0007868271316963426,0.0014528854427850683,73.17028720270582,7.441129109060071
18.688,16.658,15.923,15.688,15.588,15.529,15.6528,11.314963591863975,7770,5588,7.940234,2461937.3324423847,3.2016763635585956,0.5501973997615118,0.09729896639971315,0.00031694761108743547,0.000648749048449232,69.60180566440609,6.772183750700412
18.783,16.748,16.011,15.776,15.675,15.616,15.7378,11.38028558954218,2986,1877,7.178311,2462174.5651471466,7.074621753698097,2.204588311821124,0.12747489943920315,0.0012798779970002619,0.000622245260341782,139.0385630538271,17.723926843457914
19.227,17.136,16.378,16.133,16.027,15.965,16.0718,12.406610868632823,7884,7666,10.29773,2461651.843685752,0.5170703301557308,1.9447118649004485,0.5019982949857408,0.0001677232582517559,0.00018189853714423415,14.578098975919433,7.31818083004493
18.418,16.091,15.237,14.949,14.812,14.732,14.7608,22.55034345705815,7888,1761,7.958165,2462032.491097419,8.386570225727262,0.016024874090934893,0.07275716152629681,-0.002053672770237829,0.0012685478983453236,182.72884227357918,13.294831892812013
15.89,13.885,13.162,12.934,12.838,12.783,12.9148,10.402869749113576,7757,5320,4.264471,2462791.2916649226,4.450449491004655,2.52496168306231,0.12002650035374605,0.0011348130785228464,6.19880604835171e-05,51.96115753964165,6.236715893812852
16.914,14.519,13.644,13.348,13.207,13.124,13.1428,16.223821553812876,7896,2565,5.912474,2461835.103418485,9.805698106455976,2.8101618609742927,0.06019841753885882,-0.0009130469353070521,0.0013842768196192228,158.72945956542145,9.55526228263665
17.333,15.29,14.552,14.317,14.217,14.158,14.2798,11.159716471319475,958,830,15.90148,2463222.1109754373,1.9568891584666541,0.5720374612685575,0.6358734517366517,0.00036695498044341104,0.0018535510946227378,85.19489066550125,54.17316919779892
17.684,15.677,14.951,14.721,14.625,14.568,14.6998,10.474978997322884,7633,5974,6.797221,2461553.097325114,2.5439614236995154,1.3615302924680746,0.13480400725776476,0.0005536384534787105,0.0005329638423493614,47.342554448624895,6.381966053493553
18.159,16.162,15.44,15.211,15.116,15.06,15.1938,10.003527281173612,7974,7056,8.335123,2461966.5234028557,1.0042671698886103,1.9584256300769989,0.25456721237244806,-0.0007038457584691108,0.00010697838800401827,22.917701261830153,5.834095324208637
17.993,15.918,15.167,14.927,14.823,14.763,14.8758,11.80736967927426,7472,2011,11.50948,2462804.662476282,3.3849099152390956,2.1074215188790113,0.06889699749902331,0.0017094701760999949,0.002947442923647571,106.6627049178537,7.3487401139644275
17.995,15.926,15.177,14.937,14.834,14.774,14.8878,11.699119063383192,7828,3534,9.36832,2462082.4894587016,3.3124297432092615,2.39179264071626,0.0818051729884275,-0.0006378658337029701,0.0017119787235918363,84.9607168019225,6.95022613520207
18.262,15.725,14.8,14.481,14.324,14.233,14.2148,20.307345644704025,7511,4536,4.983398,2462462.03843477,5.52977280980976,1.2144192085733918,0.16665154815558142,0.0007586767759945514,0.0008740268348677131,75.44711501946705,12.573378521866402
18.754,16.755,16.032,15.803,15.708,15.651,15.7848,10.096088779471314,7878,1612,6.783167,2463037.1989307874,3.628162684982962,0.08622952301701758,0.08845140554856934,-0.0073144284389263245,0.0003511672253253395,67.37969444327946,5.959828678941196
17.813,16.147,15.536,15.325,15.229,15.167,15.2698,13.603578305488943,7228,6873,9.249652,2463018.598866149,0.8562848836107524,0.08921289064561477,0.4036250966645807,-0.00025502642559133674,0.0002087085885067173,21.68470139975349,8.75248969861807
18.98,16.968,16.241,16.011,15.914,15.857,15.9868,10.535451711016313,6889,4393,4.088332,2462704.90190854,6.357919527397701,0.6889771003742241,0.09993614878419946,-0.001011599549667563,0.0005654901356980444,71.16573814451718,7.112029795547847
19.141,16.995,16.218,15.967,15.856,15.791,15.8858,13.051281617162552,7567,6959,5.386011,2462623.2357793003,2.176687291268703,0.7585689074864532,0.2498923522787785,-0.0002712959382079217,0.00023620803102192902,32.09763639790127,8.020953862060487
19.328,17.162,16.377,16.123,16.01,15.944,16.0328,13.44785943229909,7750,6119,8.980812,2461849.0045156693,2.3184165760191213,0.16115358244412759,0.1415569497292101,0.0005698436973875043,0.00019820519952883051,57.005512407697296,8.069526454184269
19.409,17.34,16.591,16.351,16.248,16.188,16.3018,11.63196698514382,7840,7495,0.5942174,2462188.959465485,12.89038847015694,2.5925741592411367,0.32901261024538125,0.0002798278759871986,8.894395921058774e-06,20.971096842509606,6.899755311862759
19.758,17.758,17.035,16.805,16.709,16.652,16.7848,10.096088779471314,7442,6672,7.965776,2462665.538758132,1.5608158433582562,0.8510532921878672,0.18534059655329557,-0.0003933283261637528,0.00022986346101635716,34.03999831743451,6.3089935948264895
14.401,12.815,12.27,12.098,12.031,11.987,12.1648,10.142690207909409,5074,4002,2.374891,2461733.8781238054,6.392374568091582,0.6187364623061132,0.22365757780909643,-0.00023454926656169703,0.0012482956617214543,41.563840740286345,9.296067944415485
16.719,14.689,13.957,13.726,13.628,13.571,13.6988,10.499126317772706,7444,5042,5.48202,2463126.8073453153,1.0288524376519708,1.796329197694123,0.42475637505462066,-0.0010020061023675348,0.004021433621631282,15.441997646151558,6.55908694378132
16.901,14.861,14.125,13.892,13.793,13.736,13.8608,10.718972602248597,7894,7640,8.745739,2462416.7787986854,0.7882986321889468,1.4513803203159266,0.3345457901744315,0.00013519796888671862,0.00017749874061140548,18.87543899023005,6.314698651875785
16.988,14.872,14.105,13.859,13.752,13.689,13.7918,12.363833868558654,7239,4625,12.34149,2461611.8857365693,2.262966751240616,1.75692431726095,0.10387609894714026,-0.0010185140142430311,7.234194081695682e-05,76.46374135734031,7.942755163103623
17.137,14.613,13.693,13.378,13.223,13.133,13.1208,19.21556509771872,7577,6273,3.108261,2463297.118878985,3.9088527128911967,0.04011689930005791,0.35454870538130434,-0.00018314059470541681,0.0008041711831630246,33.264160006088716,11.793764865755316
16.368,14.865,14.369,14.215,14.157,14.116,14.3148,10.107719024854664,7749,7210,12.76889,2462028.6615838106,0.7904440772735652,1.1078253856540055,0.21951794101232824,-1.9298133201361634e-05,0.0003485854523156831,27.633383911999058,6.066023539565229
16.884,15.233,14.645,14.459,14.384,14.337,14.5028,10.096088779471309,7915,7693,5.005912,2461585.2109190607,1.042138157475652,0.1996009834281749,0.41531780408073904,-6.736276061477542e-05,0.000246214355060398,14.282962103121854,5.931968456436983
17.606,15.489,14.724,14.479,14.373,14.311,14.4148,12.194195708311778,7323,6958,8.319148,2462235.6508904616,1.1521597726135773,2.108348960026196,0.2950933238488364,-0.0002201146546053004,0.0001614411392118395,26.242266031536474,7.743917508571512
17.985,15.932,15.19,14.955,14.855,14.796,14.9178,10.96864954833038,5088,4263,8.157964,2462272.2451094277,0.8890397496293735,1.7881788761988586,0.5048820268034475,0.0018082270713190083,0.0006319794011811826,19.856958992595324,10.025421702334471
17.091,15.553,15.037,14.876,14.813,14.77,14.9588,10.061278274407426,7692,1378,8.479264,2461687.3583634812,8.263133193075177,2.602492047867682,0.031710113090575254,0.0030429722067229076,0.0006190322523930002,191.82830338466093,6.082897194300777
17.974,15.813,15.031,14.779,14.668,14.603,14.6948,13.021264502409185,3583,2485,5.330616,2463299.614862017,6.512294494122368,2.446720880343159,0.17782046371080573,0.00102176892792061,0.0007996867525235841,95.0432340234924,16.900631946632046
18.323,15.995,15.144,14.859,14.726,14.648,14.6868,14.24469519932336,7323,5360,3.807736,2462030.9509529867,5.513206186041317,2.2642789167116617,0.15739099388723657,0.0008073123011167088,0.00032462019628355,57.47524618757623,9.046086121376227
17.791,16.077,15.455,15.257,15.177,15.127,15.2838,10.260137025244214,6171,3564,4.185545,2462652.2855512756,2.8890249356065367,2.259919017348017,0.23355067377605254,0.0034388328974027356,0.0009969348011938837,33.106485623828235,7.732042023802282
18.371,16.304,15.558,15.321,15.219,15.16,15.2778,11.198327406842893,7098,6586,3.886318,2462624.4632843044,0.18696961591669703,0.7509906791746627,3.6880314153148337,2.479908017109738e-05,0.005505397587641168,1.9893864032584425,7.33691955241732
18.645,16.617,15.885,15.653,15.556,15.499,15.6268,10.378943812628318,7950,6785,3.465578,2461793.173053796,3.602743348041922,2.4199329635105737,0.17760854037039575,0.0004965049222907438,0.00039073454742758574,34.18367717076092,6.071313006791667
18.178,15.652,14.738,14.427,14.275,14.186,14.1808,22.44673404029324,7680,5767,5.176247,2462753.921504945,2.5601916146260213,1.3667354921703376,0.3746202886373832,-0.0008428774194270966,0.0008406538203054209,36.2825028463603,13.592161688790174
18.678,16.657,15.926,15.695,15.598,15.541,15.6698,10.177782385982038,7701,5958,5.409536,2461533.124247793,3.89225501802136,1.9009579017234985,0.10661825023837186,0.00022628112414883097,0.0006189219644502624,57.646252268767135,6.1461425496957265
17.536,15.556,14.768,14.479,14.335,14.247,14.2428,21.7597128964332,7535,5668,3.552071,2461784.9316483242,3.31480822208371,1.1365677722640863,0.4165975146688522,0.0012195765914786224,0.0005929188604177016,32.236643822656006,13.429705697783499
18.675,16.61,15.864,15.627,15.525,15.466,15.5838,11.172571968513,7882,4008,5.419875,2462343.395127787,5.8252884240701786,1.9750594569282889,0.07626000732449036,0.001128744873705839,0.000859381997831052,86.4403424980352,6.5919411520316205
18.327,15.735,14.798,14.476,14.316,14.224,14.2008,24.61235444980655,7510,7384,9.002712,2463304.548040808,0.10524103974615868,2.1027688871923846,5.875455651641936,0.0008649752914557692,0.00013811426414242706,2.593989791691225,15.240871981893696
18.276,16.111,15.325,15.07,14.956,14.891,14.9768,14.492828761131491,7844,2168,3.581536,2462642.4205351826,18.186811930074885,2.3401725220345115,0.04818107605979543,-0.001305570685435969,0.0013410146805093585,178.33462464830302,8.592354114274956
18.894,16.754,15.98,15.731,15.622,15.558,15.6558,12.59369470184568,7622,7334,7.539869,2463046.5767105035,1.054206708947465,0.7317407046846579,0.35308677910334957,5.264496562979954e-05,0.0002308188474143012,21.762027335756372,7.683884138741265
18.214,16.727,16.223,16.068,16.012,15.974,16.1828,10.30749566598034,7947,7340,6.095083,2462851.5697025578,1.6331846990653112,2.0532282472374357,0.22132059917008168,0.00016119610829408594,0.0003461305883677548,27.253651732055015,6.03179453091115
19.435,17.405,16.671,16.438,16.34,16.283,16.4098,10.450887214168938,7762,6875,7.52124,2461566.8806944746,0.9165535169435712,2.3983357022114444,0.33175621161913665,0.0003365373812722686,0.0008138472427388671,18.87370013354323,6.261467255539896
18.571,16.462,15.632,15.335,15.185,15.096,15.0848,25.713024336341952,7886,7500,4.446585,2462836.5520433937,1.3205441485083595,1.1106940424112959,0.9431997571931332,0.0002223626935268004,0.0003396407940927514,16.07641835070512,15.163273884920299
15.583,12.94,11.979,11.643,11.476,11.378,11.3368,22.36933950008612,6731,3283,10.71976,2462568.5213250853,4.025805107017066,0.22586144379493744,0.13080446761425757,0.0013163851488128527,0.00010534557021764838,118.15377016837034,15.45504100349103
17.23,15.172,14.429,14.195,14.096,14.037,14.1598,10.756058630472191,7797,6819,6.526187,2461723.4820961673,1.4555364209082502,1.6775309344175775,0.2466776780341967,-0.0006646257619652648,0.00024193689143840272,26.007126264635048,6.4153775193023455
17.824,15.566,14.74,14.468,14.343,14.27,14.3288,12.013046575347316,7333,2275,9.414203,2463310.0274531897,5.886194885342322,2.2016844617448665,0.050215766469801394,0.0008610796352341253,0.0018033975591438252,151.71480779787638,7.618475358388964
17.428,15.792,15.214,15.031,14.958,14.911,15.0778,10.189506738767864,7392,6883,5.738934,2462927.9931211923,1.9150929501905725,0.16547703836962402,0.21303792862524396,0.0002775795599399754,0.000182984166476359,30.090601081475654,6.410439325486099
17.867,15.249,14.304,13.978,13.816,13.723,13.6958,24.725959916204364,7679,7295,6.32303,2462326.0806526197,0.9995159365715148,0.08137109403987619,0.8654068805731281,-0.0003957821334694701,1.742154882840233e-05,17.303132792388187,14.97425017400326
18.732,16.399,15.546,15.261,15.128,15.05,15.0898,13.587925619319552,7760,4218,3.715468,2462516.0224797907,9.961839537881312,0.699795520933279,0.08035727266350427,-0.00027580117955219836,0.0010316370297320011,101.33578651371062,8.143067427452904
18.454,16.33,15.563,15.318,15.212,15.15,15.2548,11.971626553418211,7269,3008,8.341036,2463049.6580664576,1.3895324938771239,2.641189351020371,0.24136628454576994,0.0059215298774467524,0.0016282173334295714,31.732075440380207,7.659053149970648
18.236,15.709,14.795,14.485,14.334,14.246,14.2428,21.73467551660154,7805,4276,9.672042,2463213.102875976,3.407315992764132,1.9333143017538734,0.14352795067990515,0.0011707356277761464,5.2837749019810716e-05,90.22779846484977,12.950211008019378
18.556,16.459,15.698,15.456,15.351,15.29,15.3988,11.712595928379969,7375,6352,6.860445,2462359.0197592643,2.4299528185637214,2.56176801594024,0.16181837067797536,-0.00047773887890717584,2.621038267856052e-05,45.64149942327554,7.385633071974199
18.757,16.703,15.962,15.727,15.628,15.57,15.6928,10.596273537495785,6988,4462,5.910238,2462384.9472819087,2.769082916230331,2.2307274948630615,0.15737877129681493,-0.001248101100944947,0.0013081032146271745,44.80749918317677,7.051749166331399
18.741,16.697,15.956,15.722,15.623,15.564,15.6878,10.63293504546476,7784,7004,4.785861,2462525.948870676,2.7380042490218424,0.8072630290538099,0.17706916972640976,-0.0003951375975404795,5.383161021577487e-05,35.87599658652409,6.352532928683331
18.733,16.578,15.799,15.55,15.44,15.376,15.4728,12.55027265170652,7462,2694,5.213175,2462428.9948973088,9.8458143181138,2.187682267029152,0.055658408892583625,-0.001561994308283843,0.0006393947658956467,140.52827668126733,7.821580284496101
17.721,16.201,15.688,15.528,15.468,15.426,15.6188,10.511220844480412,4547,3263,1.317031,2462011.14371986,22.754182594040298,1.409618488551286,0.13102609153201594,-0.0010201110946253908,0.0002681491428512187,82.04781343192741,10.750404312733489
18.876,16.825,16.085,15.851,15.752,15.694,15.8188,10.43886210915014,7606,5849,2.591666,2462770.1314649866,5.42094655518361,0.722244687897258,0.16593175203481839,0.0004658403940862447,0.0009150045984006251,38.46484017764952,6.38253832241666
18.989,16.899,16.144,15.904,15.801,15.741,15.8548,11.34104727678598,7801,4985,14.74743,2463011.6014056494,2.016185695026163,0.3697180819126108,0.08305060994788183,0.00021756906055657433,0.0008625121379440389,81.40604354387321,6.760821569762498
18.993,16.907,16.153,15.914,15.811,15.751,15.8658,11.288939897752543,7687,3521,5.480257,2462690.5074591213,5.871419031539018,1.0863883183586278,0.07752452144266907,-0.0016833659553173376,0.00046795978178115695,88.09551060239541,6.829562300698283
19.207,17.162,16.424,16.19,16.092,16.034,16.1598,10.248331403127406,7367,4580,12.29365,2462311.087445769,1.4942762868229802,0.2938345244183834,0.12862860444320365,-0.001508857519472465,0.0006485235397013145,50.29461922929865,6.469326682466999
19.533,17.236,16.399,16.121,15.993,15.918,15.9688,13.006281844007995,7969,7660,12.71671,2462039.399634799,0.4446120392976861,2.2958745035335486,0.49032062739140486,0.0002585053796374107,0.00020027496022616224,15.479814828904253,7.590072518811106
18.281,16.741,16.221,16.058,15.994,15.951,16.137800000000002,10.608479973481256,7717,3051,9.239248,2462731.3216611906,4.684869686057608,1.7810976440352988,0.05394576259881851,-0.0012595501994615453,0.0011000309369420449,118.50697570751097,6.39294917782134
19.035,16.893,16.115,15.864,15.754,15.689,15.7848,11.301944254587818,7595,5848,5.40911,2463263.1546215317,4.239529549517759,2.8773838728483176,0.1102221094997381,-0.00047426452292813115,0.00040932318073757433,62.78461788252431,6.920253027146809
17.027,14.921,14.162,13.922,13.819,13.758,13.8718,11.28893989775256,6830,3664,7.275786,2462524.9348101164,2.731153981642616,2.319437070796182,0.14128406115643702,-0.0019326064679656776,0.0012932699505717482,54.404632179273385,7.686507380009923
17.477,15.418,14.675,14.441,14.342,14.284,14.4088,10.049701465147711,7918,7590,10.98292,2461580.4150579646,0.2675102138023267,1.947527570352862,0.7337807101554619,-0.0005076778663318845,0.000450136416225909,8.043924099586173,5.902476338230976
17.171,14.859,14.022,13.749,13.624,13.55,13.6078,15.245903300558982,7897,7788,7.734669,2462893.5749881444,0.0652187846387496,1.4919674887627044,6.500749096186453,-0.0012409884529004749,0.0003266503853901815,1.3810970890157774,8.978165653165057
17.358,15.288,14.539,14.302,14.201,14.142,14.2618,10.768449131780429,7700,5702,3.213701,2462027.0776544604,5.386783779902278,1.5131956377673457,0.1372189968126554,-0.0008620877963280376,0.00042268876365556744,47.396337906244305,6.503677940088475
17.617,15.5,14.736,14.494,14.39,14.329,14.4388,11.485586075622347,7371,6922,6.415518,2463010.7974993656,1.5514028899815229,1.9784660639651217,0.26592382052254887,0.000261813331250729,0.00018906139924779734,27.24997444470494,7.246417313477759
17.877,15.795,15.045,14.808,14.707,14.648,14.7678,10.743682386047253,7904,2182,10.5144,2462310.6849766206,2.6186480165688213,0.9953747568710931,0.0838554749912205,0.0022613286458634542,0.0037758816111413004,75.3826494330218,6.321247874302701
17.476,15.682,15.002,14.773,14.67,14.606,14.6978,12.363833868558674,7748,5382,3.438876,2462483.4163870616,8.004977395130371,2.2124443060578463,0.0984631529957356,-0.00011034838842452474,0.0007446954580132395,75.367897726643,7.4209608448254025
17.823,15.347,14.391,14.045,13.87,13.766,13.7088,25.24370875102648,7859,4790,8.131902,2462208.641591392,1.8650608834900582,0.511453583930138,0.3597390125596035,-0.001807960597873101,0.0007655371713622904,41.52359295982087,14.937656329292862
18.456,16.017,15.126,14.826,14.682,14.597,14.6118,15.72726341659464,7799,2927,6.688366,2463097.002336309,3.9867639000243242,1.143055859071294,0.12845780856332428,-0.002790508320502294,0.0008715556097589293,73.0046163420947,9.378013030311736
18.169,16.107,15.361,15.125,15.025,14.967,15.0888,10.33125689747735,7624,6991,2.098504,2462660.288462969,3.8117061409650277,0.8219558246337084,0.287758311154786,-0.0003191603433091994,0.00043844033770627403,21.89974150209357,6.301832629368822
18.513,16.335,15.541,15.283,15.168,15.101,15.1848,11.84822139719731,7817,7040,8.152945,2461713.39655397,0.9215141747003313,0.9002184296972554,0.342675718733917,-0.0006386962835497551,0.00025144013029516985,20.56962185640573,7.0487099537287214
17.88,16.331,15.791,15.623,15.559,15.516,15.7018,11.082893523494796,7784,7504,10.24407,2461725.995070934,0.2826790242452904,1.2595807371757384,0.8351625824888901,-0.0006010552396696385,6.560969818797945e-05,7.928223714990972,6.6213557923615225
18.677,16.122,15.198,14.884,14.731,14.642,14.6338,21.860151167681213,7937,6883,8.796024,2462242.391997986,1.695895978200621,1.7204030802268933,0.31361583335235005,-0.0002025971701331888,0.0004267521061722108,40.840908215622555,12.808355464909308
19.083,16.922,16.142,15.892,15.783,15.719,15.8178,12.236385785941776,7509,5572,3.894981,2462446.7511445573,5.575233812286114,0.4792996743694463,0.1274645577717391,0.00016660402630731184,0.0007606466740265057,59.45360648709646,7.578227658812749
19.1,16.96,16.188,15.942,15.835,15.772,15.8758,11.902910302338762,7273,7074,2.104451,2462797.9344350114,2.8454398156912344,2.154165077793077,0.46423530662068097,-6.156724533088906e-06,0.00023584599634841834,16.39449326645102,7.610902608441578
19.28,18.011,15.939,13.566,12.176,11.136,10.0248,377.70537125348886,6626,3929,6.412436,2462280.7789881416,2.3920880679643304,2.2864315813661724,6.312310258293458,0.0021705923677216516,0.0011720626467333305,41.99619888346316,265.09303702141676
19.508,16.844,15.882,15.548,15.381,15.284,15.2478,25.5360171218592,7894,5162,6.859721,2462771.472481651,3.686899435729101,2.507836012780737,0.21725766643549513,-0.0007789167850870953,0.0005751513434772744,69.24326210584276,15.043629541496747
15.042,11.477,10.129,9.451,9.098,8.878,8.5788,92.71567423180632,7646,7152,4.984259,2461588.1989342547,1.4319219733295327,0.871548788036592,2.885929568208711,0.00019803798389396646,0.0004177482384746535,19.540232670405157,56.39173523320011
15.674,13.453,12.654,12.399,12.285,12.22,12.3058,13.051281617162552,6817,5269,9.517117,2461835.462756816,2.3861366120716605,0.6216219716705165,0.14320097335257648,-0.0005462622178054658,0.00042670892415561226,62.174240424557446,8.903411746253735
16.842,14.745,13.989,13.751,13.65,13.591,13.7088,10.571902784640766,7940,7292,5.220767,2461912.6068313546,1.3200317325285733,0.17369235413349493,0.32817144671775517,0.000572494100831532,0.00015524654292217697,18.86811254794799,6.191975791693522
16.431,13.722,12.746,12.405,12.235,12.135,12.0918,26.28168228426346,7610,2756,0.743738,2462119.8014297113,63.96263172181884,0.4055010704550166,0.12331304558493464,-9.636891735699107e-05,0.0017743538421373473,130.24350387822616,16.060723130877314
17.316,15.233,14.483,14.247,14.147,14.088,14.2088,10.072868419636691,7573,6004,4.893459,2462171.145625302,3.3613575450174737,0.784277621846516,0.1373540139633077,0.0007071325094426347,0.00029514708968408747,45.03399132343234,6.1855994730622035
16.815,14.727,13.973,13.735,13.634,13.574,13.6928,10.499126317772706,7784,3197,3.624673,2462151.475930844,4.0747042823570085,1.269474012883466,0.1551215804959943,-0.002354721103779839,0.0039030667169126097,40.43660669471274,6.272590340378744
17.434,15.293,14.519,14.273,14.167,14.105,14.2088,11.712595928379956,7880,7135,2.412412,2461867.1814470165,1.6601994338062618,0.34980612168459935,0.6303794076288874,0.001149635620019416,0.00037228262489991804,10.96532521973287,6.912315216473307
16.511,14.978,14.458,14.297,14.235,14.193,14.3808,10.295635551587722,7221,6251,5.452841,2461951.531287571,2.817790049463875,0.2137128148016999,0.1576199431025259,-6.455300553350389e-05,0.0005067434429053819,42.06697087230293,6.630593555388002
17.886,15.269,14.324,14.001,13.842,13.749,13.7288,23.208825374419657,7885,6761,6.069835,2463193.813989604,2.084710921018502,0.5714302802645921,0.3951077533226188,0.0003330905243494896,0.0005093390693014727,34.64435677831715,13.68825397198813
18.463,16.367,15.612,15.374,15.272,15.213,15.3308,10.47497899732288,7909,7673,3.155809,2462623.6226412654,1.0636167771435923,2.040253094510708,0.6702279141803308,0.00025123725514427796,0.00034052395007313607,9.189791643698133,6.159254885107633
17.663,15.347,14.419,14.076,13.9,13.795,13.7348,26.1308273715599,6876,3621,11.59167,2462064.296309696,2.308999758883188,2.194990189106644,0.24117606910148592,-3.1779349211811034e-05,0.0017837665499469055,73.27902323081035,17.67314677040331
