u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s,M
18.562,16.611,15.886,15.644,15.54,15.478,15.5918,6.436550201623176,6537,1641,10.6079,2463197.536360871,7.176735561532206,2.258796436058978,0.02196873906664466,-0.0011239234956985282,0.0018792714797467407,208.43283549124573,4.57900657582805,12.244165263726563 jupiterMass
19.453,17.392,16.631,16.38,16.27,16.205,16.3018,6.481166236168852,7908,6455,9.460613,2463033.8894832525,0.45113876476395387,1.9361796313012383,0.32616990913940214,0.002270495598014798,0.0008823657364344525,11.68528203348338,3.8113873791295623,0.6170593585094403 jupiterMass
21.091,19.011,18.242,17.99,17.878,17.812,17.904799999999998,6.488632251508396,7894,7634,4.836594,2461530.5633420227,0.8872737632148165,2.187618711548521,0.3253460829675608,0.00036644807200836716,2.3676176850767058e-05,11.749166213613147,3.8225452057338454,4.11567694287327 jupiterMass
20.306,18.203,17.427,17.172,17.06,16.993,17.0828,6.563767071874035,7626,1865,6.376072,2462306.6786594726,10.81309208705374,1.6327611037120262,0.021205087151079743,-0.0013553248101734396,0.001663724342491683,188.7612695131688,4.002699170775196,11.315006128506841 jupiterMass
20.592,18.611,17.864,17.619,17.512,17.449,17.5488,6.548670826525098,7632,7588,9.827781,2462668.42140242,0.1485330034588762,0.7075464317900615,0.998442782591314,-4.2742963609557244e-05,0.00018523990647167137,3.996577219072081,3.9903536794513843,2.7042116352813066 jupiterMass
20.055,17.884,17.087,16.827,16.712,16.643,16.724800000000002,6.488632251508396,7963,7656,6.15817,2463333.2757030404,0.8213363327513293,0.8245659315759396,0.2736469125906252,-0.0002916273362412489,0.00021723479882097076,13.847854248485294,3.7894225611029726,4.898425252610274 jupiterMass
19.977,17.779,16.973,16.71,16.593,16.524,16.6018,6.571328239703731,6372,3679,8.454539,2461550.184866861,3.8425005645003214,2.688552465603272,0.053921297975183,0.0005307106401715208,0.001177494439005881,88.94338365527717,4.7959426929972215,8.858246240127407 jupiterMass
20.175,17.885,17.045,16.774,16.651,16.578,16.6448,6.533609301576982,3003,2022,5.389318,2462860.485775054,7.4880086158912444,1.4302781404897797,0.0915765965648367,-0.0012064253740659483,0.0008262702094836682,110.48667930945318,10.117994056910284,9.71938019122865 jupiterMass
20.782,18.493,17.653,17.382,17.259,17.187,17.2528,6.4811662361688445,7664,3367,6.135835,2463237.0851713424,7.240721077017879,0.6552160097532805,0.032331733482783516,-0.0013124349095932019,0.00038943366674745023,121.63687832882681,3.932731131805394,11.429179229660406 jupiterMass
20.025,17.62,16.748,16.473,16.349,16.276,16.3428,6.541135728996175,7864,7682,8.467113,2461540.085769702,0.6704151490192586,2.911134859017092,0.24889564454527316,-0.00019371343478062004,7.2611479837565155e-06,15.541357491192064,3.868176189878758,10.312775726218435 jupiterMass
18.071,16.319,15.658,15.431,15.335,15.279,15.4218,6.511081940274417,7992,6744,3.666158,2462387.311688084,1.8417417100963298,0.775337856255315,0.20494843203282395,-0.000535428319355219,0.0011323316210369609,18.486286391248022,3.7887354099960135,1.8984932521647409 jupiterMass
18.925,17.1,16.415,16.182,16.082,16.024,16.1558,6.473708811451002,7956,7612,6.590249,2462103.64662169,0.32833867894949836,1.3229906217531568,0.6387359083503924,0.0009587889348985712,5.902471748745471e-06,5.924253663540733,3.78403354507983,0.7947923085762315 jupiterMass
19.289,17.431,16.735,16.499,16.398,16.339,16.4658,6.458819694353287,4008,2750,5.985073,2462795.987205736,5.777267974303359,1.0379010850015102,0.07916264556437126,0.00015169065697914714,0.0011960616288558365,94.6676812231834,7.494144095071751,10.10030521324997 jupiterMass
18.87,17.413,16.871,16.69,16.621,16.579,16.7678,6.548670826525108,7824,7318,5.611108,2462059.8174762004,1.899481370572765,1.2258395241998787,0.13339128879197784,-0.00021788935899088902,0.00021034693834927695,29.18054788301658,3.8924308897716022,12.393925071718368 jupiterMass
19.895,17.96,17.238,16.996,16.891,16.829,16.942800000000002,6.586476715784273,7918,7872,10.37346,2461650.981357447,0.05693221088958646,2.466634508263998,2.392449576483369,0.00044982188310488196,7.733411324751524e-05,1.6169309031476784,3.8684256544385347,0.45569779449019227 jupiterMass
19.029,17.078,16.352,16.109,16.004,15.942,16.0538,6.571328239703738,7624,1687,6.200423,2462085.186810841,11.769294348248536,1.5631987816421802,0.020062513683205822,0.002310125364243229,3.575481051186937e-05,199.79357527898762,4.008361337851301,11.123596098299748 jupiterMass
20.246,18.298,17.573,17.33,17.224,17.162,17.2748,6.488632251508389,7860,4077,12.42861,2461837.8512451304,2.922576980507802,1.248948654698992,0.03860369814349758,-0.001133957376707587,0.0003510923726650113,99.44851330789616,3.8390803885576257,10.776426196972265 jupiterMass
20.066,18.097,17.365,17.12,17.013,16.95,17.0588,6.548670826525105,7838,6093,6.684732,2462130.9599991534,0.7777865647075183,1.9811618978655305,0.27295451355979894,0.0011534703600357666,0.0022931103863571096,14.234893191705458,3.885478346717657,0.7133467456746864 jupiterMass
12.125,12.256,12.677,13.017,13.272,13.434,14.2288,6.739895467082397,7860,6088,7.751689,2462876.113344187,2.861925101746479,2.2787343480929696,0.06565424727830395,8.463598169976729e-05,0.000603777106686868,60.738544366959786,3.9877434111926133,12.814848731029585 jupiterMass
10.273,10.415,10.838,11.182,11.439,11.603,12.4008,6.609264931636636,7825,7104,5.014144,2461967.847744895,2.0818408292888937,0.026492868437283046,0.1374394177527858,0.00037322171604768184,0.00025820118241726923,28.57946530632151,3.9279450713867696,8.100493642273339 jupiterMass
12.496,12.496,12.888,13.209,13.444,13.59,14.3688,6.670419707099711,7863,7324,4.417202,2463035.661960331,1.190588373090174,2.8576980754128223,0.27399510489565126,-0.0006169247177904813,0.00020480002599370796,14.398547139741716,3.9451314338985113,2.8492886222884284 jupiterMass
13.093,13.024,13.405,13.718,13.944,14.081,14.8528,6.7166568476118576,6207,598,7.226026,2462785.525233137,19.684499451830895,1.4813094117048962,0.01292213684031956,0.003154064880631084,0.0022602760870794074,389.43382569723695,5.032317185908852,12.90969803757736 jupiterMass
11.747,11.667,12.048,12.36,12.588,12.723,13.4948,6.609264931636652,7556,6722,9.626789,2462274.7614663076,1.3678122604117084,2.0914264059861507,0.1128340254541897,0.0003060922505941277,0.00033728124116890726,36.05103360053818,4.067783242932974,10.181484411974361 jupiterMass
12.655,12.544,12.912,13.218,13.438,13.57,14.3358,6.685796612604089,7899,6927,2.990917,2462112.643634858,0.5299337575990871,0.01581422149161893,0.9070723237249391,0.0017310993970318595,0.0037096442768023777,4.339460327110168,3.936204362624004,0.1363558370215128 jupiterMass
13.918,13.787,14.15,14.452,14.668,14.797,15.5608,6.662744521648593,7822,6823,8.797227,2461676.9170922213,0.8876664212413499,0.5817889393410618,0.1852791608367448,0.0007679143057345848,0.0004205305638351854,21.379885031999386,3.961247157514927,3.141157250443432 jupiterMass
12.581,12.29,12.624,12.907,13.101,13.212,13.9598,6.755432530754177,7700,7477,12.60116,2462542.4684861843,0.48854088228291864,0.07638304777058336,0.24206824038758457,1.262226398568342e-05,0.00022946130978712047,16.85470725308206,4.079989327001433,9.434240057640578 jupiterMass
12.837,12.544,12.879,13.164,13.359,13.469,14.2178,6.708928460316839,7172,2694,1.218515,2462092.355357361,20.638064254121883,2.4050907617266377,0.06318294370525203,0.003168353648381621,0.001136954116583683,68.85089901330959,4.350202476413932,2.6310207086339172 jupiterMass
13.833,13.451,13.769,14.042,14.223,14.322,15.0628,6.6321319912782135,7083,6697,4.099941,2461960.456123224,1.854887155635752,0.27840100560802217,0.20913543980549965,0.0003241007549747579,0.00021841400062529344,20.821157836452844,4.354442001386291,6.852850246824905 jupiterMass
13.984,13.576,13.891,14.161,14.338,14.434,15.1728,6.662744521648594,2160,1315,13.73074,2462832.229363198,3.4852262194426538,2.1742589755596566,0.10948668573316597,-0.0022695026696435794,7.089870196109465e-05,131.0191240529775,14.344849660223035,7.422384201291093 jupiterMass
13.712,13.245,13.554,13.824,13.997,14.085,14.8218,6.662744521648599,7958,7853,9.370908,2461939.9937566775,0.4600269267275271,1.286595081235519,0.32989149180776006,0.00010923282527840672,9.128720696777185e-05,11.80251884431594,3.8935505486405857,10.664755194407755 jupiterMass
13.197,12.761,13.079,13.354,13.533,13.626,14.3658,6.716656847611862,5644,2881,9.330057,2462888.1731172046,5.103378157837277,2.9650525931950535,0.042453248142957985,-0.0002138744331725408,0.0012857971184204425,130.36224258775303,5.534300633050365,12.864836670984868 jupiterMass
13.619,13.105,13.41,13.678,13.845,13.928,14.6618,6.662744521648578,7584,4682,7.166007,2463043.796618357,0.86299761335395,1.9648695825712084,0.24129861531315305,0.004644046616355101,0.0013160897980842921,16.931545347782883,4.085558447531868,0.45120798262080813 jupiterMass
13.11,12.6,12.906,13.174,13.343,13.426,14.1598,6.739895467082414,7832,2782,9.758619,2461804.81118552,0.6075274143135325,0.265488689391455,0.24655456930724776,0.013845801986765797,0.003490470614894692,16.231700392446022,4.001999899383813,0.1462236816869714 jupiterMass
13.175,12.645,12.948,13.215,13.38,13.462,14.1948,6.616878510977857,7696,7413,8.228451,2462998.1898956797,0.8599522975430168,2.1488935390422608,0.2063870622808992,0.00024611265212104097,7.06418954853376e-05,19.373238446735478,3.998385769889106,9.732587656230953 jupiterMass
11.956,11.202,11.471,11.714,11.852,11.905,12.6168,6.624500860823979,7770,7132,3.558131,2462857.346808094,1.4572009673997433,1.7441356789133926,0.2793042689431865,0.0006985350972303971,0.00041209116194588916,14.1955152233676,3.9648680017345623,2.251465242062693 jupiterMass
15.245,14.269,14.471,14.67,14.779,14.801,15.4738,6.678103734023202,7854,7688,7.068513,2462912.021307337,0.7925748373600221,1.789467029069405,0.257798709215783,-9.573191234361058e-05,0.00015152891537069298,15.338331393161402,3.9542020346809323,11.007879569813888 jupiterMass
13.861,12.737,12.801,12.937,13.03,13.042,13.6508,6.63977191245543,7792,6642,7.545586,2462500.1961382795,1.144880610096379,0.04507277582170899,0.16754746428504919,0.0009372066201962517,6.530345063980486e-05,23.6517319732093,3.9627877180608415,3.238374902556284 jupiterMass
15.347,14.195,14.154,14.241,14.323,14.336,14.8938,6.64742063448216,4430,1049,6.983757,2462278.797339612,2.182009093546396,2.5483499053113006,0.16725941547127934,0.0173437212752806,0.0018161900706469781,41.72107126931771,6.978241993341666,0.3077486799519822 jupiterMass
17.379,15.961,15.536,15.437,15.429,15.417,15.7638,6.716656847611863,7309,3778,8.840055,2462099.2548896065,3.273379615133633,2.369090627349777,0.05394245082167587,0.0011909430309294308,0.0010894074186352208,79.22479352131458,4.273579528380937,6.313870680232825 jupiterMass
16.048,14.647,14.142,13.98,13.928,13.897,14.1478,6.739895467082409,7000,6200,7.169479,2461707.832035779,1.073980066276765,2.7722622287996366,0.21240176392797502,-0.0006916191699259677,0.0005350009484840866,21.08111576068412,4.477666173139142,3.101260025633462 jupiterMass
18.453,16.828,16.269,16.108,16.059,16.028,16.2798,6.624500860823977,7796,6845,1.962553,2463125.9014460207,3.650693590174115,2.431616162179791,0.2014519005834583,0.000908458251176509,9.492553204040992e-06,19.615823839772702,3.9516449940325216,2.7773404789348652 jupiterMass
16.785,15.252,14.736,14.589,14.541,14.507,14.7308,6.763214488670719,6601,2271,3.979678,2462474.372366539,14.815187769379387,1.0497629060090579,0.029517199433450905,-5.8947417180269574e-05,0.0017883823230863867,161.42279762263715,4.7647489105329655,11.604327119955675 jupiterMass
18.863,16.915,16.213,15.997,15.911,15.861,16.0168,6.747659526992386,7921,7584,2.20654,2463157.67436647,2.873850480839614,2.7379039842429935,0.22818336988095003,0.00014793947044043523,0.00028726537649134904,17.361440219005726,3.961591935159386,6.911482104425967 jupiterMass
17.391,15.309,14.566,14.347,14.26,14.209,14.3618,6.647420634482161,7523,3835,3.699907,2462803.688019472,10.295246209690697,2.4896429104421114,0.03940228154603841,-0.00015894956305032498,0.0012153868939833075,104.28871599714739,4.109213349794442,10.94438623605741 jupiterMass
17.653,15.9,15.26,15.056,14.977,14.931,15.1088,6.655078167496588,6241,4643,3.925344,2461940.0001592375,5.5719211503304225,1.3912918318289125,0.08281387563181801,0.0008859801566638903,0.00025133659668739465,59.88147092655064,4.959016685961691,8.363966091572344 jupiterMass
18.83,16.875,16.169,15.952,15.865,15.814,15.9688,6.609264931636651,7572,7377,6.803988,2462275.266474866,0.9115138995772175,1.8525593546299821,0.23905758999641663,0.00018100664127751942,9.749327691787499e-05,16.979957931708675,4.059187821394815,10.623808895413076 jupiterMass
19.167,17.394,16.744,16.534,16.451,16.403,16.5728,6.794432068358225,7992,7844,7.66793,2461922.107554229,0.6616921010579135,1.959734214725827,0.28461016802598826,6.0372439301697684e-05,0.00015886677660878262,13.891331177180032,3.9536141004418583,10.514057019753057 jupiterMass
19.058,17.239,16.575,16.363,16.279,16.229,16.3938,6.755432530754181,7981,7310,5.448587,2462850.896677733,1.4548208512586187,0.168841581154915,0.18137994219309178,-0.0005094537303389189,0.00014600176145906015,21.702171054063363,3.9363385312506023,5.267563560039227 jupiterMass
18.242,16.86,16.453,16.334,16.296,16.264,16.503800000000002,6.732140340733166,5636,2245,6.061843,2462864.257504425,6.309927829113915,2.3111989733391782,0.05304444579836672,-0.0022864043462768394,0.0011496872739043147,104.72222270066909,5.554932265930131,5.263668080264757 jupiterMass
19.085,17.055,16.32,16.093,16.0,15.945,16.0828,6.647420634482162,7680,1878,8.991859,2463066.7698329403,2.6055279125592614,0.7506361238502444,0.06275286212281254,0.004931283535213923,0.003874681673962998,64.14384561340782,4.025209899805155,1.315649858416419 jupiterMass
15.169,13.038,12.27,12.034,11.936,11.878,11.9998,6.678103734023205,7800,7547,2.990304,2462558.751106792,1.0095734333069717,2.6630293353639334,0.48171716150382554,1.1818500985617374e-05,0.0005198479457214926,8.265383917622371,3.9815772795364177,2.0446818684534867 jupiterMass
20.545,18.366,17.579,17.338,17.236,17.176,17.2938,6.7321403407331735,7636,4996,3.577626,2462535.081747955,5.657366582905263,0.7048105638271064,0.07398859802643394,0.0005025443005018776,0.001143230904937568,55.41394052986454,4.099999770924863,5.707865669252343 jupiterMass
19.788,17.58,16.788,16.548,16.447,16.388,16.5088,6.647420634482159,7848,1863,11.50883,2462642.684548001,6.265609825823375,0.842962262388498,0.01995200112053666,0.001688808272359653,0.0012029178963983618,197.42597763649783,3.93904332702645,12.248066669902453 jupiterMass
15.0,13.244,12.597,12.388,12.305,12.256,12.4238,6.670419707099699,6664,4480,8.608177,2461983.621289219,2.0809321232240423,0.5428950748906601,0.09491522588679409,0.0012552940223877081,0.0008057253425019903,49.043208875286425,4.654947248611036,4.229308617211959 jupiterMass
19.488,17.403,16.645,16.408,16.307,16.248,16.3688,6.771005411056764,7241,4451,8.161127,2462191.8676310084,3.8205050207090236,0.9333060194286986,0.05094135801066466,-0.0009141547907420026,0.000438926341158606,85.36516544324155,4.3486174544837874,10.828406822237854 jupiterMass
15.117,13.469,12.856,12.652,12.572,12.526,12.7058,6.64742063448216,7964,7922,16.40122,2462790.1564014796,0.08512820812925909,0.9333778286792561,1.0154512518279497,0.0001546768493233643,8.002085214728284e-05,3.822604982159525,3.881669014377647,2.8234941654369696 jupiterMass
19.138,17.483,16.864,16.658,16.576,16.528,16.7048,6.693498353039036,7787,2570,6.496828,2462168.34689092,0.9893989368033541,1.2488582860906714,0.2271417636415751,-0.004689663782585379,0.01405076047931385,17.59878087828682,3.9974181266356963,0.15282657554801407 jupiterMass
17.325,15.99,15.598,15.48,15.443,15.413,15.6598,6.763214488670714,7780,7523,11.76213,2462774.2978056017,0.6298376612876943,1.8389895980237028,0.1993176595372902,0.00012889723262616532,0.00017393526669748472,20.282635047123417,4.042687346841655,12.051401089654224 jupiterMass
17.876,16.317,15.771,15.61,15.558,15.526,15.7598,6.624500860823986,6970,5629,5.183418,2462375.213250603,2.5072420205370824,2.4462275761121743,0.12422091055131618,0.000342505521631911,0.0008974641584406837,35.58133722000898,4.419946108102953,4.764650319189012 jupiterMass
17.877,16.478,16.034,15.913,15.882,15.858,16.1328,6.685796612604088,6968,5927,3.616828,2462617.7068783,2.2825515303823654,1.1018741599983715,0.19741647260458142,-0.0006484122096022751,0.0009073112009066,22.602590791320434,4.462123745747275,2.6071140924636738 jupiterMass
16.063,14.476,13.902,13.729,13.665,13.622,13.8028,6.724394137665449,7753,2847,5.5808,2462892.530894491,6.139911153315276,2.211328516811817,0.04299437569493307,0.00016032207181782422,0.0023637706901742032,93.81414418732892,4.033480560688641,5.093515147755932 jupiterMass
18.271,16.787,16.27,16.109,16.051,16.011,16.2058,6.601660112708703,5962,4732,8.416839,2462980.766010722,0.46770246581113406,1.274823842802086,0.47778149557559585,0.0024530832006865754,0.0032165232946943607,10.777758671143928,5.149413656851992,0.3427202442423252 jupiterMass
