u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
25.163,22.92,22.036,21.741,21.613,21.528,21.5878,0.7049416340266808,7145,3470,2.242527,2462742.6243891194,1205.959966710553,1.7517150102308732,6.196795608807172e-05,-0.0199454756032383,0.001715730847361,0.4684837274404369,0.8411807277476088,0.9273348661679668
27.583,25.111,23.985,23.371,23.064,22.897,22.8428,0.4826731724274869,7798,7672,4.90886,2462312.994982972,79.05862606765137,1.9096370915369036,0.0002709111233123,-0.0018735663147106,0.0006470807250823,2.5324356910687293,0.4436757666356504,2.729327864727308
31.834,28.596,27.201,25.658,24.906,24.574,24.4588,0.3751052657666269,7965,7921,6.244866,2461795.1637814147,19.04855272636952,2.684252164981066,0.0006724640755811,0.0005655344697216,0.0020653431353099,9.47271800673922,0.5205270147085157,1.4371833266157537
29.704,26.907,25.648,24.678,24.198,23.984,23.9368,0.301060071795836,7805,2538,2.925681,2462763.299945038,947.0192071407464,0.1064938021688849,2.364728637125949e-05,-0.0327322027592358,0.0125376077310214,0.0901771583944452,0.1272714235714287,2.478497973026767
20.947,19.702,19.311,19.223,19.223,19.219,19.5658,1.2208242879591482,7854,5043,4.58386,2462226.472948561,632.6905344948606,1.2984022513781426,9.10387734123191e-05,0.0086942220973094,0.0020739703193157,0.098209490377912,0.1877083954628562,0.8941364304647722
24.897,22.738,21.907,21.64,21.527,21.453,21.5448,0.7339275000027636,7831,7323,12.68534,2461903.6389640747,41.14892582483384,0.5371443509213712,0.0003049735241109,-0.0052762149822582,0.0032531582916181,0.8258846153957714,0.3903836703456409,2.21494000380829
28.514,26.027,24.878,24.093,23.707,23.511,23.4748,0.420875030495998,7840,7389,14.45904,2463203.698035752,59.128039901638864,1.3741626415085593,0.0001066573950759,0.0026489054202882,0.0020114864959773,0.13298076339755,0.0983229632512895,2.4868039815827023
28.655,26.161,25.009,24.193,23.793,23.593,23.5588,0.4112947451716012,4342,3064,8.045148,2462090.6030508312,217.56303343204212,2.091083211511982,9.192444455006828e-05,0.0134886341356167,0.014828714593167,1.5688769589825389,0.7523138393677479,2.7194074513819206
30.16,27.297,26.017,25.002,24.501,24.281,24.2288,0.2628168228426343,7995,7582,10.54045,2462105.7564964406,37.22233734828904,1.996244958400932,0.0001423176341015,-0.000146956058154,0.0063410128841632,2.9405658401946506,0.115239995689815,0.2912773437341072
31.381,28.334,26.99,25.683,25.04,24.76,24.6798,0.352901220910667,7705,4291,3.422195,2462934.6502266712,1000.1024937377688,1.1269216515556302,2.273097535534557e-05,-0.0103836417899446,0.00368995343787,0.4836035350836945,0.5139722780027942,0.4913094775738505
30.735,27.586,26.213,24.778,24.076,23.768,23.6688,0.4442763148576254,7997,7908,7.653372,2462646.379952193,44.96177764435773,2.0482769489063357,0.0002742310231977,-0.0001789387567425,0.0014830360618283,2.2199504014186395,0.4260742735898225,0.493631375846994
32.089,28.783,27.374,25.748,24.956,24.605,24.4778,0.3504718659937241,7734,7563,1.847341,2462475.4184527444,330.26932120669426,2.533458109894569,0.0001261596588948,-0.0002975467551184,0.001724661000925,1.2409647568932192,0.7692109541738121,1.212427701790772
31.48,28.344,26.974,25.555,24.859,24.555,24.4588,0.4509757202689282,7285,3349,12.41499,2461521.721478421,161.70789498899663,0.769234994466239,5.237605968581394e-05,-0.0209636889603311,0.0205427696365513,0.5882149534216393,0.3668703320587461,1.6679652439608577
31.04,27.898,26.527,25.095,24.393,24.085,23.9858,0.409876633849258,7724,7173,4.781883,2461766.171370361,166.69325928417214,0.8958905325614238,0.0001130786793091,-0.0042144404916779,0.0017334935726515,0.9785793036122008,0.1704398463281304,0.2881424601756236
25.316,23.178,22.359,22.096,21.987,21.915,22.0138,0.7415717222667118,7923,7393,4.281146,2462499.8717010138,162.47944578967633,2.415130023404462,0.0002285555927741,-0.0006666606905003,0.0047041297001529,0.4395696187565117,0.127565659783846,0.1382464416395097
28.46,25.988,24.857,24.228,23.912,23.742,23.6868,0.4782479981838894,7640,7046,9.695574,2461677.553553896,101.76894146471174,0.5483316213102505,0.0001077600627285,0.0037826008306664,0.0015414503463908,1.2698998142466702,0.3857205622153392,1.4155833405148968
31.269,28.298,26.979,25.771,25.175,24.915,24.8458,0.310923222966495,7572,3586,12.91497,2463327.210692645,117.02205035027166,0.1184931481853479,4.614963458979483e-05,0.0164250565834644,0.0314456219087919,0.0214284957569952,0.8615993535500319,2.03719592285739
31.073,28.192,26.906,25.867,25.354,25.13,25.0758,0.2571302433634191,7665,6173,5.860366,2463155.09060322,141.2433276038992,0.3874559048955411,6.883909256379998e-05,0.0080237689146257,0.0113676654164822,0.6983245012631195,0.1412681758759006,2.876410378532192
28.433,25.957,24.845,24.283,24.004,23.848,23.7958,0.5054208582271167,7873,7502,3.999973,2461645.092306928,185.83236758816773,1.7181426035937268,0.0001466970246573,0.0010250259307361,0.0029113394129025,1.6631470683374416,0.877322094575193,2.6308748496842065
27.486,25.006,23.912,23.409,23.161,23.019,22.9688,0.5409450621998687,7948,7261,10.07229,2462871.86886716,95.80613750334751,0.2441767293526603,0.0001198010336836,-0.0034630887490561,0.0028825640352237,1.4565060707756192,0.7342511805553756,1.9794521166397705
27.228,24.088,22.72,21.291,20.593,20.287,20.1908,0.4453004775357441,7931,7316,5.144515,2462114.493281878,194.8661658280491,0.9231165343926911,9.513299049648912e-05,-0.003295758729379,0.0020127084910693,0.6680902922434769,0.7338243540465803,2.212691572746457
26.462,23.743,22.512,21.573,21.11,20.9,20.8578,0.328589106052134,7887,7494,6.349435,2463064.812601613,44.72491650010906,2.046580183192524,0.0002491974052247,-0.004638191822323,0.0071850916595805,0.6170375709626674,0.3841342226658222,2.138565479534648
32.125,28.892,27.489,25.47,24.443,23.95,23.7558,0.231021905080629,7630,7613,2.286678,2462459.102534806,76.52752704916095,1.2900285446579003,0.0002938953710412,-0.0003687324931512,0.0004870078650505,5.986577923969617,0.1724534640345811,2.095441283179377
29.009,25.845,24.469,23.014,22.303,21.991,21.8908,0.4291935244825636,7756,6694,2.370563,2462960.2196471635,465.6966557400291,2.326324030651844,8.514272693870882e-05,-0.0038656554525117,0.0055549549807055,0.4088762863081336,0.0240094226295021,0.0846795430898635
31.823,28.322,26.888,25.002,24.085,23.668,23.5038,0.250988117296425,7967,7418,10.0894,2461922.916515465,55.22031161061327,2.265009683087435,9.60463723577729e-05,-0.0058304566338288,0.0017589142332543,0.8376237001233169,0.2779837433556732,0.361114999485472
30.842,27.386,25.958,24.145,23.264,22.867,22.7128,0.2692484183931116,7587,4287,4.347029,2463201.3958688187,642.6095893091262,0.2310851034915824,2.1578942274207942e-05,-0.0057258861249082,0.0119666906325344,0.5071585300933033,0.8382983060893138,1.1246881435212035
31.985,28.834,27.438,25.309,24.195,23.645,23.4208,0.2242090615327919,7896,7385,5.291191,2462306.400356036,144.49249593278014,2.905267484463688,6.308616176233207e-05,0.0020466058211582,0.0036521886745807,1.6716307144429277,0.869391149815646,2.7912983353031784
23.456,21.095,20.118,19.739,19.559,19.447,19.4498,0.6670419707099706,7977,7193,3.072316,2463180.836626564,277.3225470147363,1.5903801088716705,0.0001667052671803,9.420107289122133e-05,0.0058566517583162,0.3416338267137913,0.6616541793908038,1.0197276522141416
29.386,26.339,24.995,23.687,23.044,22.764,22.6838,0.3537147422428474,6994,6725,5.391079,2462398.156226546,98.84346193201829,2.766107998723661,0.0001612095274555,-0.0032156334024018,0.0022421317162227,0.6314987500925763,0.2321860951629327,0.3842849080609088
31.881,28.423,26.994,25.185,24.307,23.911,23.7588,0.2610076045600216,7954,6931,10.13954,2462120.33099918,84.27985176788651,1.0556437185577456,6.522474264703404e-05,-0.0014161675781363,0.0078038070063154,0.7427867931946854,0.5033515868804523,2.2471427039626857
30.463,27.09,25.673,23.966,23.136,22.765,22.6268,0.3229632902366098,7777,7145,5.90929,2461907.587510908,38.620724642446525,0.4700862973826301,0.0003090808913315,0.0181440874491196,0.0014603326079061,5.7739847309323,0.905879919774156,0.7572080745922563
30.833,27.424,26.001,24.25,23.4,23.018,22.8738,0.2748863412633726,7680,6469,2.208702,2462665.12691566,612.9489451947758,2.7981389266832988,4.49073399044101e-05,-0.0001048399236212,0.0065753575468487,0.4268750730819266,0.6826002516964295,0.0008285415054875
32.307,28.851,27.422,25.511,24.574,24.144,23.9738,0.2461235444980652,7617,7173,6.328312,2462205.0285553737,92.40793446319864,0.5607998786069712,9.385531586679908e-05,-0.0046740413410443,0.0019787654004458,0.9450155201723416,0.996839109134934,0.2115117209438932
30.864,27.537,26.127,24.475,23.672,23.315,23.1848,0.3370180495675993,6479,3576,6.355886,2462495.3918517646,144.53019743648323,0.9569682647820388,9.61827747690691e-05,-0.0433495026601824,0.0245515179660692,1.9195865484009436,0.7105744200974133,0.3808526376255562
29.456,26.391,25.041,23.709,23.055,22.77,22.6868,0.3725230592800363,7054,3071,5.939776,2461744.562392374,470.0711373184478,0.9441327222202174,3.2127051404753425e-05,-0.0040037513434429,0.0237164452136533,0.4618962310834413,0.1078086897136925,2.121807934505452
29.391,26.253,24.883,23.46,22.763,22.458,22.3618,0.4499385048947317,6931,2211,1.636334,2461752.34802054,2745.0930033792843,2.213266997107306,2.454794043138424e-05,0.0177097074634157,0.0177090696452715,0.299273761170307,0.5493812334857581,2.607676921410617
25.629,23.151,22.053,21.529,21.27,21.123,21.0728,0.5237851251819964,7881,7452,3.59113,2463055.0062653106,187.0777858242564,2.339447584164497,0.000168037147708,-0.0039690258836389,0.0001363354844347,1.279146463740347,0.3530150388184562,0.064059243457892
30.341,27.101,25.706,24.159,23.406,23.073,22.9588,0.3768366730057271,7285,6069,5.564383,2462741.2286597257,123.8630227093918,2.442860594512746,0.0001274828404356,0.0112919541645238,0.0092158578317959,0.4002498537191332,0.0946728122559362,1.110014944227393
32.005,28.592,27.169,25.414,24.561,24.179,24.0338,0.2711147592682849,7177,3183,10.43246,2462737.408348103,340.869000091745,1.0983312340433575,1.8043583581222436e-05,-0.0067855687410404,0.0166260569490852,0.3301037105504248,0.3647176985109998,1.9269805389256676
30.14,26.96,25.58,24.106,23.386,23.069,22.9648,0.4179777471652253,7994,7589,4.540687,2463124.442788212,195.0732297402702,2.002476004821423,0.0001002666701746,0.0005445183535987,0.0026984254883796,0.1953129748173657,0.6120959586637981,0.8977366654524832
29.805,26.914,25.625,24.571,24.051,23.825,23.7698,0.2372210155844413,7975,7813,9.761988,2462023.84123961,31.075336056834445,1.4357305406274583,0.0001665540438761,-0.0025049193147005,0.0018774741174868,0.7409008481502657,0.5719386939649063,1.824610119623756
15.674,15.038,15.329,15.589,15.763,15.831,16.5528,2.082826817754381,7862,6674,9.425183,2462579.6686712387,67.50452151671003,2.0691240708679115,0.0007072684457405,0.0129967498377265,0.0001527918382986,0.9386892371666348,0.4954132739128427,1.0904377591459944
29.943,27.048,25.758,24.7,24.178,23.95,23.8948,0.2353169229669843,7370,4748,4.167691,2461923.7477052766,661.0538664332026,0.2499650488295113,1.9685213395995385e-05,-0.0092717754485465,0.0035655535192812,0.3706772640134964,0.6352783507777184,2.0771383679656514
30.067,26.919,25.547,24.113,23.411,23.103,23.0048,0.4427444857259759,6961,5132,4.470247,2462426.1583679654,575.5453203289275,1.9648406291071976,4.199110425060437e-05,-0.0007277465206071,0.0072318045629606,0.0096582549186393,0.4844006627183105,0.777747859401627
31.539,28.142,26.721,24.964,24.106,23.719,23.5718,0.2965877168918661,7880,7108,11.3122,2462571.464143577,64.95893971194654,0.8587370426299774,8.700170363337887e-05,0.0068503699503401,8.554547051868752e-05,1.8926325850202523,0.9802391770095746,3.1404147549514767
27.062,24.592,23.463,22.801,22.471,22.296,22.2428,0.4689787458069434,7831,5506,3.88921,2461981.221236795,525.4504646505767,2.5252530999113247,4.977709856951927e-05,0.0014165917480706,0.0095328699207067,0.826527236095249,0.7809472132068394,1.2043934745088811
32.367,28.866,27.431,25.57,24.668,24.259,24.0988,0.2553601712185921,3840,835,3.462894,2462306.0635956987,3073.612601494536,1.2057647732939656,1.0612566544404656e-05,-0.0287619947587731,0.0143900465439937,1.0882084004097985,0.9162107619851868,2.2084689423703905
29.484,26.693,25.439,24.496,24.031,23.823,23.7778,0.2918456072539354,7966,7729,9.506029,2462162.800436757,12.048386059824775,2.5717833723359664,0.0005433399830988,0.0080113449251496,0.0093011632819575,4.817856040119502,0.5144987062149562,1.433922009800433
30.603,27.693,26.398,25.32,24.789,24.558,24.5018,0.2260232736746508,7184,4654,5.728926,2462546.7708588545,445.901622720456,0.5114975367358966,2.09199859127238e-05,0.0040105873778468,0.0100486818619233,0.6787776549649672,0.4060006866476428,1.0213554153973885
32.18,28.73,27.302,25.502,24.629,24.235,24.0838,0.2655541915997748,7965,7488,9.262234,2462470.863139699,77.62284316435755,2.498616844601396,7.876783376557054e-05,0.0033277516042117,0.0023311817913173,0.2385617219096202,0.3187486893899108,1.321410331726338
30.496,27.605,26.316,25.263,24.744,24.518,24.4628,0.2380417645130606,7997,5412,10.89732,2461568.745319508,228.4100166206408,0.9935751109936428,2.031318534561889e-05,-0.0035381168445981,0.0080187010592503,0.4198748737155913,0.1530632671221738,3.052587538174895
27.934,25.355,24.17,23.268,22.827,22.617,22.5838,0.3794487800342183,7664,3545,5.374818,2462311.2398222424,682.5833583740481,0.2341387939623573,2.292266048480168e-05,-0.0145932214622294,0.0038538986943546,0.1207461383711628,0.9497522480057524,0.3477002309625728
30.575,27.686,26.398,25.348,24.83,24.603,24.5488,0.2396917911975644,7980,5126,3.986779,2462430.346396025,477.7765508607192,0.4803953436572007,2.6784903901674616e-05,-0.0133665290094774,0.0005718330218799,0.2780217678992806,0.205329798204971,1.7523510868937815
30.913,28.002,26.706,25.627,25.096,24.864,24.8078,0.2252439635393432,7527,7304,6.859433,2461924.609111566,100.00240000794162,0.5838062893678495,7.41002066805599e-05,0.0018038985609735,0.0011877251101657,0.4869578723476992,0.3052591595874647,0.3052757948748018
16.183,15.446,15.715,15.962,16.128,16.184,16.8928,2.007488938134031,7902,1142,3.305056,2462374.456234146,1589.805353727529,1.4456227298968427,8.212590603156004e-05,-0.0433003670901572,0.0289250020912124,0.459217858552257,0.3604528017384899,1.80406003699821
28.071,25.516,24.34,23.446,23.009,22.798,22.7668,0.3825191313360136,7881,7162,2.998143,2462436.117394426,198.81848799404915,1.476579753586319,0.000138308712771,-0.0067897312392896,0.0038501420132756,1.263316474646123,0.5820486219332597,0.4417609873820635
25.652,23.224,22.188,21.748,21.533,21.405,21.3788,0.6210880321956358,7149,4522,3.997313,2463050.760940952,767.8354353757688,2.547106434256704,4.8079326227314177e-05,0.006570809489137,0.0070949548622688,0.2059938510328484,0.3279704032519634,1.6698660234830487
31.481,28.26,26.87,25.346,24.603,24.276,24.1638,0.388734567218258,7979,4283,7.688202,2461931.1239679256,239.1808655875918,1.189143388324253,4.5002878471813e-05,-0.0197223834371427,0.0085148877574962,0.9788663989867732,0.6876950360155156,2.78958517722676
31.154,27.972,26.591,25.115,24.394,24.077,23.9728,0.4184592389459034,7912,7695,3.33175,2461557.440228816,145.0374228734194,0.2264711729991056,0.0001859093436038,0.0021424554577114,0.0016333055988228,1.6269648213470895,0.470810031371849,2.7881158557423924
30.645,27.768,26.484,25.449,24.938,24.715,24.6608,0.2475444312266637,7857,7548,5.740135,2462180.589109073,97.58243946515994,2.7598756850545696,9.554092600897264e-05,0.0004138435367408,0.0033722547557,1.1524166130870828,0.4950743799657636,1.0326699343620709
29.448,26.771,25.554,24.642,24.194,23.986,23.9478,0.3263271145566629,7741,2892,6.866355,2462939.4242706355,651.1442075179149,0.6697852323563879,1.6015462118540945e-05,-0.0148844506408115,0.0095684969604592,0.4701776949975942,0.8393975789543814,1.341020686682482
31.173,28.172,26.844,25.598,24.985,24.718,24.6448,0.3034961322919951,6768,4521,5.229769,2461872.3898468567,528.9675029229992,2.919875268877916,2.7533925204949785e-05,0.0065250730073615,0.0071717072957344,0.3219665609749749,0.1923297717153982,0.43425092117441
31.252,28.337,27.04,25.957,25.423,25.191,25.1338,0.2234360066555682,7971,7604,7.999094,2462962.60393943,80.77397335535655,1.1075163645834452,7.36910798306688e-05,-0.0010774331655271,0.0032488625262495,1.1556327222503775,0.8691436726792626,0.9699845361467984
31.239,28.275,26.96,25.763,25.174,24.918,24.8508,0.2692484183931115,6431,4420,5.517067,2462706.615612185,436.6003088069402,0.412175820265735,2.9523590337726563e-05,0.0089021002417702,0.0059864460519601,0.34561136219674,0.5389110096053021,1.1897937913625949
31.113,28.078,26.738,25.446,24.811,24.534,24.4558,0.3377949564084023,7878,6979,7.341244,2462311.178427816,151.9838311860087,0.3220830317323602,6.527651399731581e-05,0.0026901785844507,0.0046275739737569,1.0636617995409845,0.0338933133511485,2.0098287246662605
31.233,28.077,26.703,25.259,24.553,24.243,24.1428,0.4371728278465334,7633,3617,4.209053,2462343.763442478,767.5898173149194,0.7454078132036159,3.011141158593345e-05,-0.0153356164223532,0.0059369839459905,0.1137388670137707,0.2948146875847151,1.982047464541464
30.636,27.67,26.355,25.172,24.589,24.334,24.2668,0.2976138656514144,7086,3948,6.715227,2461753.271794239,290.5809508400117,2.108483005603777,3.656040434321501e-05,0.0139156329857429,0.0157222176270378,0.308049698380717,0.4356284990508832,2.991489902443728
31.405,28.14,26.74,25.16,24.39,24.049,23.9288,0.3829597763678121,7900,7106,7.394494,2463330.3710940094,69.86703657064474,2.5995747613051106,0.0001593793684886,-0.0053248317011573,0.0084637978925545,1.1926897863095305,0.7942873856285524,0.7735603697235618
31.243,28.224,26.889,25.62,24.995,24.723,24.6468,0.3214794087071952,5364,3989,2.587932,2461536.207638363,592.9439410522428,1.4293553764397249,6.63414120822639e-05,0.0143479195372048,0.0053009657144102,0.8455128003350388,0.7944678168947499,0.1280632088894852
30.965,27.765,26.38,24.882,24.15,23.828,23.7198,0.4203907590329347,7552,3416,8.590117,2462628.9475557306,486.50518942948986,0.6597887152094916,2.2625148546019568e-05,0.0017510502009977,0.0139022943672507,0.6581400963907086,0.3598766634164688,1.092346028319622
31.447,28.533,27.236,26.153,25.619,25.387,25.3298,0.2239510798460844,7799,7236,10.70705,2463116.540030712,89.0602554177372,1.8256326810266617,5.1150194487908e-05,-0.0031884533495728,0.0021061448317931,1.1142131042299943,0.3727257474221854,2.5942319254984296
19.018,17.985,18.018,18.146,18.264,18.293,18.8908,1.6774638157706374,7310,7142,1.632311,2462956.16621133,340.4085293714602,0.7801905543850545,0.0007014864057512,0.0020823222909309,0.0003716982006677,0.1416616689200229,0.8827149437897094,2.1599515415304973
19.697,18.664,18.568,18.625,18.711,18.739,19.2678,1.5836279598543543,7452,6259,9.376918,2462669.3716887822,183.94062644794303,0.1394895309910908,0.0002092807828287,-0.0034684806974989,0.0041602427688391,0.7440832034562537,0.2856852120746124,2.0454041150539
20.585,19.525,19.323,19.325,19.38,19.402,19.8728,1.4677536223304106,7776,6934,5.338973,2462199.910113084,201.14037931132123,2.542608517610528,0.0002985566407058,-0.0044208973376636,0.0029438319728641,1.1652652459486077,0.5615351495481,0.3896264650633377
30.242,27.465,26.213,25.265,24.797,24.587,24.5408,0.3077181840578993,7862,6265,6.209096,2462077.156021316,238.73526489735644,2.4860244959952773,4.4849952448226296e-05,0.007979585835241,0.0003891079679845,0.898694729877206,0.7991617483370034,2.639210405340774
29.478,26.994,25.85,25.065,24.68,24.484,24.4448,0.4267299853921645,7708,6555,5.60249,2462246.3766539423,307.7384698064555,0.766800327274849,5.454254401795458e-05,0.0045779435585754,0.0015536474733159,0.6857751929049016,0.7226308752049303,0.7637147230323006
31.765,28.587,27.186,24.97,23.795,23.214,22.9678,0.2196105304092526,7867,6868,9.149074,2462581.844946629,113.14885687453204,1.090820108869564,4.58040115616581e-05,-0.0064483994648735,0.0009878375052541,0.5154019649305553,0.3343543625569329,2.8858591083399
22.927,20.584,19.637,19.306,19.157,19.06,19.0858,0.6647420634482162,7891,7430,1.673591,2462112.022646186,69.1443645854912,1.5377977975976056,0.0012365218977235,0.0016618463331483,0.0247621483387505,1.4084191310206944,0.0018943827043917,2.172294194494118
27.728,24.908,23.645,22.693,22.223,22.016,21.9688,0.2835653495529182,7659,7444,4.226859,2462147.5568707883,87.54141323700657,1.302284460323227,0.0001699560359259,0.0031566958094985,0.0019726306037831,0.2243472271768034,0.7721828411010113,0.4794057334643832
29.91,26.622,25.217,23.611,22.83,22.485,22.3618,0.3512797870844453,7929,7759,6.013526,2462910.2306834958,41.49678147513931,2.885642189284186,0.0003015629285051,0.0027196401641536,0.0029936648988759,4.237602722206707,0.0657027538985813,1.6564098676532857
27.926,25.107,23.843,22.892,22.422,22.214,22.1668,0.2838920042277684,7835,7603,7.778499,2462589.3894401505,65.96615254816625,1.5850207466112236,0.0001199455170807,0.0002584503716153,0.0027602075772853,0.730993397131977,0.1480463267267865,1.527160168852327
19.565,18.022,17.488,17.348,17.317,17.297,17.5798,0.966391632297634,7279,7078,1.005725,2462323.739457914,540.5782628230324,1.8508268248447253,0.0004147920588472,0.0014228200348918,0.0022011809446458,2.551790614531787,0.9825650945917735,2.668328716177834
29.363,26.087,24.687,23.092,22.315,21.97,21.8478,0.3764030734007394,7898,4917,11.18472,2462687.818812273,165.9767117573282,0.4053409209306506,4.3606434183234514e-05,0.0126423813865505,0.0082625745289358,0.5648324807046767,0.7294400194208257,1.9961577066188168
28.174,25.279,23.988,22.905,22.369,22.135,22.0768,0.2568343815751718,7565,2908,2.961869,2463315.012085909,1747.2440025930375,1.9638175344643876,1.1143243986855649e-05,0.0148961911273736,0.0011536299059836,0.1999444454328322,0.8261805735656722,1.0515075603835935
28.551,25.702,24.428,23.431,22.94,22.724,22.6728,0.2643340809188215,7966,4338,3.394743,2462262.2866231003,532.225144746919,2.45728003613761,3.119589030017149e-05,-0.0053363821379776,0.0205420864151327,0.291368202247848,0.6718695387450283,2.1956897686590477
29.324,26.413,25.118,24.038,23.506,23.274,23.2178,0.2252439635393431,7167,5896,3.937178,2462918.243075008,295.65829883175894,0.427991892894728,4.585930290913834e-05,-0.0087568522408877,0.0035195962560154,1.002471467076117,0.9761896238251742,3.107977876128209
23.209,20.906,19.973,19.619,19.452,19.348,19.3738,0.7008953211798862,7128,6011,8.501423,2462664.0045732963,126.65664247971866,0.0522816002049959,0.000155114604166,0.0062824272119445,0.0062236059508765,0.1357065471900032,0.7190978002479909,0.0023950447980256
28.579,25.483,24.127,22.748,22.07,21.773,21.6798,0.4174968094034652,7790,1396,15.24949,2462348.727454952,417.3899396106274,1.9038883055967872,1.4302278238187117e-05,0.0011192851677642,0.0337212432952341,0.7368373362515225,0.7132165704521762,0.572554120492739
30.272,27.016,25.618,24.052,23.289,22.952,22.8348,0.3665668274836689,7948,7915,5.858023,2462998.120136393,26.327318868961186,1.7043871450707078,0.0005079540324073,-0.0012322123309229,0.0001582454835412,7.033271810504023,0.6722191058004146,2.2522017117004207
30.925,27.574,26.16,24.479,23.662,23.298,23.1628,0.3274561571458785,7358,6268,4.540108,2463128.359822078,244.4151134782359,0.233818957759178,6.812177447591209e-05,-0.0037205281622505,0.0068317846048221,0.3924629979913237,0.3915701294891285,2.987161136273542
28.937,25.808,24.44,23.022,22.325,22.019,21.9218,0.3869484941208556,7845,3147,10.25679,2461788.882719483,281.1879300532584,1.1527926148686944,2.9049515294958026e-05,-0.0229568654385779,0.0073322036255823,0.305043567909231,0.8741648081458598,0.6471915574460959
26.613,24.136,22.998,22.222,21.842,21.647,21.6048,0.430678469332503,7910,7559,5.304796,2462670.580085981,123.2493263171948,0.2097470529705983,0.0001414523776237,-0.0027408910536862,0.001800672183502,0.4929378924780923,0.5726322030624236,0.5327513036406649
26.425,23.954,22.824,22.117,21.767,21.584,21.5338,0.4556728581216006,7853,7539,9.580834,2462749.095209055,28.41384314830189,2.768301343372571,0.0003620521118658,-0.000150731691845,0.0071144246923744,0.6424708915949553,0.729876655770391,1.6188930624604216
31.141,27.788,26.373,24.689,23.871,23.506,23.3708,0.32783337207961,7701,7464,6.499562,2461550.691102253,56.46821717094307,0.8758069097867519,0.0001970174466045,-0.0032001342136566,0.0025682846849923,3.1017349016343823,0.7901530849533732,1.821717369915416
28.917,26.088,24.822,23.858,23.381,23.171,23.1228,0.2777494200960002,7839,6624,12.00751,2462738.0416495167,123.92920857044489,1.497701331697041,4.044386751798759e-05,-0.0025765648581929,0.0051328754391329,1.0340061287367326,0.7190721198237369,2.721098498754249
31.739,28.353,26.934,25.211,24.374,24.0,23.8588,0.2774298332631194,7948,4149,5.081425,2462691.4160454124,761.2549945662826,2.1125132645253744,1.5327327721388165e-05,-0.0107633037191981,0.001574367348415,0.4516639230048357,0.4332516721620431,2.8058029133772457
29.943,27.03,25.734,24.651,24.118,23.886,23.8298,0.2239510798460844,7941,7766,4.652509,2461901.352858452,36.10575774982672,2.744401383712782,0.0002851682003655,-0.0035023466923465,0.0050797309983608,2.2147532813536,0.8683318169914352,0.923961702236538
23.567,21.376,20.532,20.262,20.148,20.073,20.1608,0.7322395135938833,7564,4868,10.13497,2463121.7748662937,241.09962271501905,1.9416784431977956,6.72929331018591e-05,0.0094579239292292,0.0055069000792268,0.0945411702540833,0.802041905039973,0.399298424712425
30.016,26.851,25.474,24.018,23.307,22.994,22.8928,0.4306784693325035,7715,6754,4.372911,2463002.258189388,236.5125238128779,0.5527183021263316,9.168098392368855e-05,0.0042099153803093,0.0049696966464424,0.4910133019837301,0.9509959947427892,1.9617906088740509
29.797,26.658,25.288,23.864,23.167,22.861,22.7648,0.4494207921242758,7946,7771,8.472771,2461933.195061781,60.607550887684525,1.440618142661279,0.0001870851052968,0.0020131540438367,0.0001035352953866,2.111738369297967,0.8322112833443855,0.116796015657432
28.415,25.726,24.506,23.589,23.138,22.93,22.8908,0.321109504834742,6263,2941,6.768188,2462814.439484325,618.5893091801378,2.581625374331743,2.0800929472039737e-05,0.0114760025357789,0.0107637517342672,0.2273610146784605,0.9944291326383649,1.790331061547401
19.105,18.013,17.762,17.742,17.785,17.802,18.2478,1.3904429065881831,7638,6633,4.194747,2462711.703095239,369.82629790382566,1.492907066883017,0.0001993226995902,-0.0019563599797148,0.0042410134853134,0.5445587528506077,0.0299057649361732,1.4824431501893025
28.172,25.443,24.208,23.268,22.804,22.594,22.5508,0.3255765830202123,6458,2338,5.107917,2463107.8867614213,1026.1294965010402,2.165057603438073,1.6337888681883243e-05,0.0155457961226249,0.0109500096118037,0.6889941769274476,0.5654703683692598,2.553353017213553
30.489,27.581,26.286,25.21,24.68,24.449,24.3928,0.2268052801054659,7834,6629,2.830753,2462713.570878782,533.266195109892,0.9104517544343852,3.257694687563763e-05,0.0054242611834135,0.0014485653349022,0.9822520142049204,0.2107053133611497,0.72569568190499
28.816,26.148,24.935,24.022,23.573,23.365,23.3268,0.3278333720796098,7999,7305,7.828731,2463108.8287896374,110.53310698013462,1.4020771513215418,8.044897803315946e-05,-0.0022427951708277,0.0044834657583612,0.2879183054986371,0.6002331532574838,2.4843237065885497
31.896,28.549,27.135,25.46,24.645,24.282,24.1488,0.3301058044534363,7486,7346,5.487118,2461857.866669074,84.09569891103244,2.3291799290914605,0.0001623200134242,0.0019632641155139,0.0004541749406767,2.314434826719165,0.0815261796516838,2.238246713059238
14.28,14.104,14.468,14.771,14.993,15.118,15.8788,2.911743809835832,7805,4294,6.11887,2461899.1552844825,117.04016559703828,2.079268427407693,0.0008848321933167,-0.0533334058050861,0.0032006373760632,2.500756248806537,0.6870135201270564,0.3966648453946936
30.329,27.108,25.718,24.194,23.451,23.124,23.0118,0.3923314838827978,7280,5991,7.635555,2463001.106599214,183.94130611006852,0.1171795553159417,6.517615283964563e-05,-0.0015977437105252,0.0075179575424952,1.0182222656322608,0.3185560213725653,2.7754027949941595
