u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,m_planet,m_star,t0,te,u0,rho,piEE,piEN,s,q,alpha
30.91,27.82,26.424,24.283,23.148,22.584,22.3508,0.2355879975996211,7933,7732,6.413958,11.794743709433662 jupiterMass,12.676583416640657 solMass,2461877.7868996565,33.13647853707195,0.8918294031257562,0.00023733951870569307,0.0038165451649478897,0.0041409947929629855,5.184159190522061,0.0008881883995171209,2.71614530384342
31.378,27.692,26.209,24.443,23.636,23.286,23.1268,0.2845464428859249,7797,7753,6.84869,10.830895106891385 jupiterMass,105.33959056641974 solMass,2462278.7480949312,42.14465377540074,0.10825391269798301,0.00021476447440268043,0.0002938132136571099,0.00087295776101784,3.9806927865277415,9.815027723357227e-05,1.3462007935895073
28.808,25.91,24.595,23.751,23.335,23.143,23.1038,0.209244070953135,7839,6301,8.276788,10.292252421283077 jupiterMass,46.504107799142076 solMass,2463114.130081216,151.55769423903382,0.8263980624531516,3.6144272806836466e-05,2.8177313984798595e-05,0.009066392109449744,0.8370251550922791,0.00021127004217237993,0.5940142893172318
31.8,28.311,26.855,25.339,24.627,24.322,24.1918,0.3084275477330518,7650,7613,6.555394,1.7350733804863403 jupiterMass,109.90343844497173 solMass,2461879.7978890236,42.015306655845116,2.1436383326938864,0.000248640691345334,-0.00012255543598358384,0.0008335354262336435,1.622526858620724,1.5070420616141363e-05,0.2711925044641053
21.697,20.295,19.774,19.616,19.569,19.539,19.7908,0.8349359498193196,7974,7556,8.432294,7.7957570146302055 jupiterMass,109.37403791578288 solMass,2462978.744765397,107.68008814211359,1.545607603185268,0.00019587662068905356,-0.0020798283159487105,0.0018607700646442412,1.1828209733908785,6.803977285104922e-05,2.2515979167960234
18.824,17.847,17.843,17.94,18.043,18.075,18.6408,1.3401492290617645,7918,3913,3.276657,11.25080963474137 jupiterMass,85.81478844965827 solMass,2462560.742509729,1059.5489942354475,0.8162651506140031,8.28080301916223e-05,-0.010888452342826245,0.008147488015604712,0.41864910708036485,0.00012515276444585128,0.05089760481833735
30.525,27.222,25.801,24.485,23.852,23.579,23.4738,0.3682588230823506,7629,3871,9.322639,11.274913090458716 jupiterMass,29.900462338256098 solMass,2463214.3738840846,218.1305148289887,2.8074517349172745,4.031967939441837e-05,0.00837213958540095,0.021267479558651776,1.088881216755562,0.00035995988633548626,3.047833268015024
29.461,26.833,25.578,24.863,24.504,24.326,24.3208,0.2777494200959998,7925,7788,4.287742,6.2210432599306 jupiterMass,28.292387770464554 solMass,2462292.394531269,60.926271527227215,1.3889468334561466,0.00022788065492318772,0.0020398598684706814,0.002338954842045825,1.1123059517608582,0.00020989999406847423,2.7795307311242707
29.838,26.741,25.372,24.292,23.764,23.531,23.4588,0.3932359013586037,7992,7754,7.188154,4.211867063209743 jupiterMass,77.32282507811881 solMass,2461875.319551724,79.02250853115339,2.8699790810395287,0.00014713510943701417,0.0024676904781820584,9.580257219022162e-05,0.21834811021023323,5.19978933610266e-05,0.8993919990519852
32.276,28.798,27.344,25.799,25.068,24.749,24.6108,0.3123583793563912,7816,7543,2.862083,1.879948079663783 jupiterMass,119.082973326008 solMass,2462752.8101350246,270.4382222738075,1.8914865656276936,8.7701117965848e-05,3.682048616919865e-05,0.0021848028341242497,1.552288580274467,1.5070060369552515e-05,2.2082895760323002
29.046,26.511,25.293,24.651,24.329,24.163,24.1588,0.3297259747906982,6620,6471,3.821271,12.851045794213494 jupiterMass,103.21140694347966 solMass,2461732.9508947157,163.44267191592309,2.578112367991525,0.00013545925898119848,5.3268666308299915e-06,0.0020341001073303873,0.7889753816152499,0.0001188583178829241,0.31272221576404635
29.652,27.053,25.808,25.117,24.77,24.596,24.5908,0.2901704350511431,7572,5346,7.754398,4.264758390471831 jupiterMass,67.28380711333932 solMass,2462623.9648089358,258.56415874978217,1.4993201996254064,3.246481702026657e-05,0.009946923418591203,0.001187033815061027,0.6923800133766065,6.05065905673104e-05,1.7969284934070138
30.368,27.64,26.362,25.598,25.218,25.034,25.0158,0.2489735208238647,7824,6418,10.56823,6.0028854751952965 jupiterMass,79.83284113038835 solMass,2463040.763787525,147.46457392794062,1.277346128935648,3.468336115879844e-05,-0.0065569221619511545,0.0002659739318011966,0.46986618069534514,7.17789794358001e-05,2.6515607999803525
31.511,28.425,27.03,24.921,23.815,23.267,23.0448,0.2345055690736611,7939,7631,8.774856,4.127762903213639 jupiterMass,115.02644286177015 solMass,2461853.4720389927,90.83918110582115,0.601668192599333,6.294496061518347e-05,0.0005391623713533463,0.0022663446529574303,0.26878112629119144,3.4255937752812315e-05,3.0153922601451466
28.971,26.034,24.715,23.837,23.405,23.208,23.1608,0.2165973609712346,7786,6769,1.930228,10.608621011732867 jupiterMass,95.20433381645368 solMass,2462667.7677240665,731.9628836922108,1.3928520113316818,3.344474636313753e-05,0.00039880050856491614,0.004972586801438621,0.16703383381277526,0.00010637045649297779,1.294328605264651
32.119,28.411,26.927,25.102,24.27,23.906,23.7408,0.2752029981065583,7875,7762,4.891964,8.79821827859887 jupiterMass,112.61898848987967 solMass,2462132.4286065144,97.22345904258762,0.5032051181785971,0.00012480589340476536,0.0012249697976785855,0.0007175913512305431,1.0926402049193376,7.457648617318863e-05,1.8202007046109774
31.156,27.622,26.16,24.569,23.825,23.505,23.3668,0.3045461831266777,7833,2706,2.26472,3.49404779461893 jupiterMass,77.76788717498073 solMass,2462105.0945539097,1996.1990377643467,0.8264974432595918,1.4608091918843144e-05,-0.01824958610095426,0.0069900221870464775,0.4621499436595594,4.2889140995327456e-05,2.310531488182339
29.406,26.407,25.07,24.099,23.622,23.409,23.3498,0.2745700487750708,3327,2039,6.746668,12.960640751439609 jupiterMass,41.43303768621604 solMass,2463165.0167942513,433.38811083543806,2.5659998221441964,4.794251839100015e-05,-0.01610246158180488,0.01741357687978295,0.21239958655928937,0.0002986059825873709,0.8840973445942807
29.747,26.569,25.181,23.989,23.41,23.159,23.0728,0.415100408592613,7850,5130,5.498832,5.467113603008092 jupiterMass,5.668939364883321 solMass,2462489.0288677933,117.34819294359735,0.987220340677388,0.00013919494458871008,-0.024698871795343684,0.029182865743399834,1.2505396617598752,0.0009206087393023653,2.581324555484295
29.485,26.752,25.477,24.702,24.315,24.131,24.1108,0.2504108606453454,7778,7565,9.512333,2.732130273123796 jupiterMass,53.51613640551765 solMass,2463286.3353061117,48.23057882819731,0.09711921758971354,0.00011919622975241408,-0.002003319434513336,0.0020717702904421245,2.026032276044601,4.8734381447389264e-05,0.5938912490075373
32.415,28.869,27.405,25.797,25.046,24.723,24.5828,0.304897006788959,7691,7437,4.722385,9.05156496497606 jupiterMass,1.5846169179527578 solMass,2462721.265584248,18.565786436327752,1.4780031688650108,0.0007680374981721244,-0.017617956536207253,0.005643818580407487,2.223169473230758,0.005452782704811753,0.8462596953759678
28.12,25.607,24.401,23.771,23.455,23.291,23.2838,0.3524951621564429,7853,7840,14.50758,12.02199109114646 jupiterMass,3.1990980945621272 solMass,2462210.7871871,1.870671043744765,0.6681621836931704,0.002809389671328998,-0.002827395208472376,0.00028550857543706206,18.95798878721748,0.0035872996192102646,2.149305005631336
30.013,27.216,25.925,25.118,24.718,24.53,24.5018,0.2339662212315362,7287,6520,8.838964,11.131241701444477 jupiterMass,103.7581353940232 solMass,2462179.510191392,152.6288546690244,0.3857825191028387,4.042529491539124e-05,-0.00367648380893253,0.0023635786850173166,0.8867334536796898,0.00010240950364774844,0.4190552955236258
27.229,24.752,23.563,22.971,22.673,22.515,22.5058,0.3905288844545006,7478,4009,2.093014,11.660741438865447 jupiterMass,113.16918212637161 solMass,2463264.655672025,1802.228690285227,2.7356839960128525,2.3516489068834594e-05,0.010879339755042274,0.0026795365449037416,0.17344193149664017,9.835960932295387e-05,0.14660361045682177
29.539,26.874,25.613,24.871,24.5,24.319,24.3078,0.2695585805998227,7981,6382,8.681555,1.0467021001673757 jupiterMass,69.18482168126914 solMass,2462068.953276777,176.94300537919696,1.1034854718035698,3.734665807443063e-05,-0.005573136483117252,0.004965591318577862,0.861331356768233,1.4442124229307264e-05,1.8834484876305584
28.903,26.347,25.123,24.458,24.124,23.954,23.9498,0.3181655551989607,7960,7745,6.683422,11.413216839512868 jupiterMass,119.94315529975817 solMass,2463274.8124268483,100.87086716420156,1.5355099069578868,0.00010070760568106072,0.0005630073230595382,0.0018035930593369776,0.39031625499136524,9.083462044009236e-05,0.3080879947160392
29.753,27.066,25.8,25.047,24.671,24.489,24.4748,0.2634226781901639,7858,6936,11.35731,10.957838080491973 jupiterMass,77.84257234874697 solMass,2463323.2331014555,105.32279801796044,1.538193441867229,4.760253533749909e-05,-0.003590988558661787,0.003712942018034111,0.026066728275150882,0.0001343774843609149,1.2659296448370914
30.479,27.708,26.423,25.629,25.235,25.048,25.0228,0.2407981582371851,7947,4884,10.05926,6.751239538485295 jupiterMass,69.05644499558844 solMass,2462723.198275777,241.90541980970931,0.2956238422146287,2.1150718816101682e-05,-0.008908226790353564,0.007807371634315097,0.3139186928826366,9.332502326170276e-05,0.055292722268644394
28.804,25.471,24.048,22.658,21.994,21.707,21.5968,0.3304860716630582,7146,3974,4.159113,4.361851037944268 jupiterMass,114.13920941187445 solMass,2461530.772157482,894.8515163569572,0.8698945176191432,2.1106939561918333e-05,0.008596109389443258,0.006802013307111207,0.12873815161030183,3.6479995539740733e-05,1.7440545442486652
30.842,27.285,25.823,24.171,23.4,23.066,22.9228,0.3027981105576212,3813,2708,6.943788,5.454646996306932 jupiterMass,13.640307072512107 solMass,2461936.7389769736,181.39574630805356,0.43066977882446844,0.0001070901729138974,-0.030699306502157672,0.004533662681242596,2.4827768922029536,0.00038173440988771947,2.646354497998706
24.05,21.79,20.831,20.481,20.318,20.212,20.2158,0.5651362439678563,7886,7807,4.747593,3.656098264171067 jupiterMass,55.97807770767266 solMass,2462731.6396890436,58.84333952260297,1.2480187458795435,0.0004357249322468416,-0.00045170084063987436,0.0016157135994770383,0.8056139172619631,6.234744858565566e-05,2.4494492712233957
32.16,28.462,26.981,25.143,24.3,23.931,23.7648,0.2733085139931788,7511,6599,6.286369,6.450488584341987 jupiterMass,69.681788838087 solMass,2461699.5934344134,187.75591706613673,1.1072750000232876,5.236591692661549e-05,0.0008666523306353828,0.005627635568507111,0.8280518845055861,8.836741007332126e-05,0.3791443865589157
32.295,28.59,27.109,25.262,24.416,24.045,23.8778,0.2714270714167031,7940,7284,5.569021,9.94238420440561 jupiterMass,28.82487510991391 solMass,2462700.898339608,107.03806341753885,0.4103577305155788,9.740973811741932e-05,-0.00582613040734141,0.0037893386434531876,1.187031223356634,0.00032926222914211385,1.2158978683517272
31.2,27.595,26.126,24.407,23.609,23.262,23.1088,0.3024497019484445,7972,7941,5.588432,4.52733638048389 jupiterMass,89.0492533835151 solMass,2463088.890306459,38.9493763020586,1.177751015720486,0.00029606168616719123,-0.0007597616055387674,0.0003130028969957229,0.16581775215998967,4.8532346312176116e-05,3.0566530595747574
29.645,26.74,25.428,24.56,24.133,23.938,23.8958,0.2116670031018921,7579,7339,8.928672,12.433685536919311 jupiterMass,113.83723648443275 solMass,2462003.608297524,81.8209204438886,2.194594807592573,6.493470019695845e-05,0.0004467650816778764,0.002110485532327754,1.1873251673573708,0.00010426399029946644,0.3100890954577267
32.275,28.626,27.151,25.378,24.561,24.204,24.0458,0.282913167346811,7647,7546,9.692406,10.450782885605529 jupiterMass,48.73976562217798 solMass,2463253.0362922335,31.413512431115684,0.5486694387995136,0.00020639576890410752,0.0016886895373678097,0.0012478118814351364,4.1350529872765405,0.00020468414149543758,0.0174691595575986
27.363,24.853,23.651,23.02,22.704,22.539,22.5308,0.3729521892812699,7888,7860,13.7413,3.075815952302459 jupiterMass,63.343246026476805 solMass,2462221.118743021,12.829859135727848,0.14945188587349356,0.0004555366938728028,5.69012191640504e-05,0.0009339088522756546,0.348085913372012,4.635310561115724e-05,0.5229238301511921
30.498,27.298,25.905,24.666,24.066,23.805,23.7148,0.3968744683551367,7475,6293,11.46203,6.126521322306552 jupiterMass,66.56269653806717 solMass,2461543.03221476,117.61222333006639,0.6548612755689084,6.689825337435662e-05,-0.0017804798533637488,0.006571139221407175,0.49472716023363966,8.786215452102809e-05,1.655753463991185
30.55,27.262,25.846,24.503,23.857,23.577,23.4728,0.3627882067248966,7764,7392,14.703,0.8903337711714627 jupiterMass,29.403963625853905 solMass,2462532.327181383,30.949681209652418,1.361865284078171,0.00017441840585137065,-0.0007457719123245946,0.005148908441350848,2.9753254728144167,2.890452100549968e-05,1.5547545314969853
25.957,23.664,22.677,22.307,22.132,22.021,22.0158,0.548470357622483,7537,2336,9.068993,4.447855350062809 jupiterMass,91.82095542509045 solMass,2461647.4761347813,598.5973954562317,0.022965029376310953,2.2769189519733178e-05,-0.013538272816450897,0.014551265926773738,0.46492234303668184,4.624104651321633e-05,2.676103921885484
29.681,26.967,25.699,24.924,24.537,24.352,24.3338,0.2583171026410174,7255,7104,2.890323,1.2485266033765556 jupiterMass,36.02579904687364 solMass,2461715.168120793,117.16316627993545,1.7744018516260096,0.00017859326680211895,-0.002196874313610258,0.002271441460760525,2.7332934615962787,3.30828552890625e-05,1.5765869881636827
30.135,27.392,26.116,25.326,24.933,24.746,24.7238,0.2509881172964249,7839,4313,9.060018,10.236391299997306 jupiterMass,108.86139372916446 solMass,2463066.9312238125,387.66238457695954,1.5805985809244878,1.548447869923132e-05,0.002766715544306594,0.01048666838461811,0.4090960012310241,8.976185015545447e-05,1.4179656512526446
30.161,27.432,26.159,25.376,24.987,24.8,24.7798,0.2550663461285688,7404,5613,6.868558,0.6258593179966254 jupiterMass,95.49347976012339 solMass,2462655.4278234504,307.85407735038433,1.5615318211401559,2.7673436084345064e-05,0.005685367626754818,0.0048053770317870136,0.854724342516105,6.256361143570299e-06,1.6730387415438346
31.193,27.982,26.585,25.333,24.727,24.464,24.3718,0.3896306929448058,7662,4615,4.246699,2.4676385866998336 jupiterMass,87.8337858021488 solMass,2462683.0700752176,675.257847747886,0.7745076673592591,3.0121507895209253e-05,0.0010928236314921064,0.010921044742565576,0.3607218356543735,2.681876392860943e-05,2.967774611376266
30.962,27.803,26.42,25.228,24.648,24.396,24.3108,0.4272215593621398,7858,3389,9.171605,7.669574177865463 jupiterMass,67.33842161606607 solMass,2462562.3684193576,382.0571286057488,0.49442697274513525,2.6354470956262136e-05,-0.01704259701630541,0.003940228482123969,0.6706121160064699,0.00010872442673119653,2.7577941199296205
31.307,28.106,26.712,25.472,24.87,24.61,24.5188,0.3959616824074619,7583,7197,4.025033,2.5060111188840573 jupiterMass,65.15825115117138 solMass,2461684.803208417,175.8028067390221,1.6389583029108346,0.00012534403496365727,0.001474474150252521,0.0033398158143827772,1.8784042296850265,3.67140572695793e-05,3.138241387157647
32.076,28.787,27.37,26.03,25.385,25.106,25.0018,0.3468591542890116,7820,7788,2.301406,2.365500848689422 jupiterMass,52.05142765946254 solMass,2462784.8933139285,74.90250427833705,1.9059643660094747,0.00043706259968633563,0.0009169000166910543,0.0006314775467652248,6.159005956305996,4.3381969950596793e-05,1.2912341212291367
30.421,27.456,26.124,25.138,24.649,24.431,24.3728,0.3516844457806246,7970,7036,10.63988,0.3269524012783796 jupiterMass,75.66448417959425 solMass,2462212.586502948,109.97570650402669,1.6502037176770576,6.405428162037171e-05,0.005146441053526694,0.0007373606707666764,0.4156590874635937,4.124879465271467e-06,1.2974942383630115
27.299,24.34,23.02,22.059,21.587,21.376,21.3228,0.249834931647722,7997,6358,4.57968,2.6335544161013114 jupiterMass,109.27776629039565 solMass,2462941.726584861,427.1757875289551,2.7305413558176266,2.7125085687459043e-05,-0.0008529940071716938,0.005957627959998368,0.5367134717598632,2.3005373790072758e-05,1.268480040258987
30.158,26.51,25.039,23.232,22.396,22.029,21.8678,0.2875101365121048,7900,4274,7.381174,1.3085829298703537 jupiterMass,78.0310607771807 solMass,2462280.306791502,408.7898260812086,0.8527218085191423,2.0487424382047857e-05,0.0056788236204939275,0.01169364212336205,0.5958288521132127,1.6008570267831468e-05,1.3394523235296334
26.649,23.914,22.644,21.849,21.453,21.266,21.2438,0.2628168228426342,7993,7902,11.95469,11.187258659296193 jupiterMass,104.81720106764712 solMass,2462857.651904204,33.884614983710485,2.251559718107508,0.0001378761950409787,-0.000911742762023123,0.0009254167809261121,0.6277050419789397,0.00010188492443330293,2.7417726090748533
29.549,26.197,24.772,23.336,22.651,22.354,22.2398,0.3200023449941075,7796,7258,3.5348,6.980571472476218 jupiterMass,115.2722048072932 solMass,2461578.5248685675,308.7179926275574,2.1645291587979747,6.389124608418856e-05,-0.0024131947790418853,0.0020746713225238324,1.150877113019428,5.7807632712295924e-05,1.2778046467501452
32.153,28.436,26.956,25.067,24.2,23.818,23.6468,0.2670872526782563,1804,1286,7.289967,5.59303994226126 jupiterMass,104.77914963890805 solMass,2461856.059684275,691.598847459866,2.8085789251433884,4.987967560377701e-05,0.015919392042071687,0.0028680509223497305,0.5471384430036027,5.095559276480463e-05,0.48004124755580935
32.104,28.396,26.917,25.04,24.177,23.797,23.6278,0.268320071422652,7188,7119,8.451579,11.280763391372211 jupiterMass,117.82009296442082 solMass,2462762.3509243485,49.15954796472672,0.14136512273264323,0.00015261111740794017,0.001111099605841168,0.00041308733580726483,1.1206091741829947,9.139826168213968e-05,1.260243866591071
30.061,26.769,25.355,23.987,23.33,23.046,22.9398,0.3428886903824906,7731,4824,4.609134,1.0446853450497111 jupiterMass,29.160731630820397 solMass,2461779.115871379,340.9522212629987,0.2968507494269311,4.7939273138890374e-05,-0.00710450597270287,0.01666557279279114,0.8002391984023997,3.419840830202972e-05,2.802760706435686
28.779,25.574,24.18,22.911,22.296,22.029,21.9368,0.3968744683551367,7715,2020,6.75926,0.13182189959923987 jupiterMass,74.54235795281002 solMass,2462761.5794172953,804.8430288214577,0.04856541669450165,1.6061781271393494e-05,0.018354686240505697,0.016281044692323297,0.7482521030901992,1.6881197311732475e-06,1.3549228227001093
19.007,18.043,17.833,17.815,17.855,17.876,18.3198,1.1685657705272463,7858,3092,6.737232,2.5000272464212667 jupiterMass,117.05657043857097 solMass,2461608.9143782575,741.3568100560485,1.8031392754328364,5.0573052565298616e-05,0.0021087406469433583,0.014188605390365108,0.6443410662246559,2.038767738759564e-05,2.9189711389927053
29.741,26.806,25.491,24.59,24.147,23.948,23.8988,0.2146115844297694,7598,6161,3.622421,10.503438665302827 jupiterMass,40.997219950871845 solMass,2461661.210078198,322.84176381539737,1.3664063628458774,4.10253271838771e-05,0.007689283848577148,0.005726789802746948,0.019692862914799075,0.000244565899804026,2.804360279778448
29.236,26.072,24.689,23.466,22.872,22.614,22.5278,0.4237923968353887,7864,7815,5.723224,1.211665101844277 jupiterMass,109.12820987293856 solMass,2462886.041403877,53.72136813814347,2.056635027704464,0.0002977204477837102,0.0009177509978652912,0.00023421392283519925,1.06528686710315,1.059898738437224e-05,2.8109341175080997
30.186,27.212,25.885,24.906,24.424,24.209,24.1518,0.2616092892286746,7726,4988,6.523829,6.308929790615734 jupiterMass,43.551686465729105 solMass,2462757.1959140995,281.0679252001615,2.198781532210042,3.136688677248551e-05,-0.01022614230772953,0.009783410376066294,0.9356198254243044,0.00013828323285203136,1.5088999735797508
29.601,26.417,25.029,23.784,23.181,22.918,22.8288,0.4131931954579194,7620,6285,4.211393,8.667590385778409 jupiterMass,9.568585527013013 solMass,2461699.7241793065,127.87966488284837,1.3070590520586816,0.00017102426986262526,0.01203046194013527,0.01458351868100757,0.9950274707749479,0.0008647079321508554,0.14428388290819566
15.658,15.308,15.637,15.92,16.122,16.226,16.9688,2.021404186676836,7455,3926,7.748501,7.323232610634381 jupiterMass,24.8589618703263 solMass,2461967.39686131,232.92543206226958,1.2387482065755642,0.0002551865178745183,-0.009548685898977463,0.022455201899256025,0.9421386785242302,0.00028121510707462003,2.6325787098762303
28.214,25.697,24.493,23.848,23.524,23.357,23.3478,0.3594621444533883,7945,4703,10.3519,1.2377935971673983 jupiterMass,111.6853726286223 solMass,2461766.5721425824,313.44232354843587,1.7874773858660777,2.3684726230156753e-05,-0.0037034133976792697,0.009037534188472576,0.6465544356124686,1.0579636373951929e-05,2.254107374680059
29.278,26.659,25.414,24.679,24.31,24.13,24.1218,0.2898365562250359,7908,7367,4.108094,10.099875526734387 jupiterMass,71.50574101973363 solMass,2461519.9779887116,206.7685690024308,2.660003522958363,7.32906243884444e-05,0.0031729925125870023,0.002424170936691127,1.3605723754002383,0.00013483229184308172,0.06489925894436634
18.873,17.907,17.83,17.885,17.966,17.996,18.5178,1.352549477204028,7014,4990,7.942134,10.781431471542797 jupiterMass,118.27807405865859 solMass,2462059.9512243285,343.2504390501598,2.877233163190295,0.00012015058885199559,0.007510508280691269,0.0019033660475880761,0.5650952375922629,8.701437184009293e-05,2.86638229112614
30.156,27.389,26.11,25.299,24.896,24.706,24.6788,0.2461235444980651,7966,7899,3.468355,9.11948995897337 jupiterMass,109.7434276438097 solMass,2462087.125848854,102.73521408302977,2.7456368702027314,0.00014728441753694685,0.0006739767263607277,0.0008585166303320737,2.626940911365586,7.932513790103203e-05,1.7774382864962288
31.175,27.964,26.567,25.292,24.674,24.406,24.3128,0.3851706272839149,7551,7289,6.668318,7.900082552547131 jupiterMass,115.7566029685974 solMass,2462508.9114602143,116.03536187248599,0.40652174662664764,0.00011197700389592334,0.0022298438577572064,0.00027753018012991745,1.2078683347605805,6.514853631795838e-05,2.375899914033765
30.817,27.815,26.48,25.461,24.96,24.739,24.6778,0.2878413354061394,7879,5150,3.093641,11.423893767952938 jupiterMass,53.47107432987091 solMass,2462021.8719966183,639.0011207007642,0.9784013999556209,3.1390435548255254e-05,0.003908294387311992,0.011795746387426743,0.717916348112373,0.0002039454650394773,1.2109673161580239
30.842,27.851,26.518,25.514,25.02,24.801,24.7408,0.278710391190432,7823,6980,7.842354,0.15774893076807905 jupiterMass,77.12898152458482 solMass,2462865.5396707384,145.03318547282885,2.2218760909371067,5.320504544484397e-05,-0.004839160798455831,0.0010773779719324857,1.2561578409193077,1.9523947645806167e-06,0.7971155701549222
18.249,17.409,17.645,17.873,18.032,18.076,18.7668,1.55114772729055,7891,7543,4.937089,1.9402656838000578 jupiterMass,5.812622323465574 solMass,2461694.651904131,38.92611127857971,2.1484608418787157,0.0017373845587048064,0.007374410594981415,0.008311944380254966,6.822362505289508,0.0003186455838781893,0.0006412743309310783
30.429,27.335,25.97,24.828,24.268,24.024,23.9468,0.4326663908243625,7871,1614,11.56455,0.5736109262722747 jupiterMass,67.12383511740583 solMass,2461900.3147347695,518.2424277966267,0.7323448789504705,1.557931509231062e-05,0.010033005863211835,0.02829017447330552,0.6037437442750432,8.157544660604892e-06,0.5298542086681746
30.615,27.538,26.178,25.054,24.502,24.259,24.1828,0.4296879363400379,7327,6793,4.05967,6.139815266523446 jupiterMass,48.953345944798336 solMass,2462654.596160023,186.08371824155867,2.6139753672347714,0.000131860487656038,-0.003350205383612632,0.003960379021937333,0.5847387655302216,0.00011972689788496253,2.490827767834177
31.71,28.44,27.029,25.682,25.032,24.75,24.6468,0.3729521892812701,7997,7829,3.331219,2.0394337870739236 jupiterMass,4.502680422508117 solMass,2462759.8128528865,34.40086686014943,1.5045434364668417,0.0006912582212399942,0.0048680891647735515,0.00703186462669516,2.875641496821176,0.0004323717321733779,0.1436932587862253
30.883,27.724,26.342,25.127,24.536,24.279,24.1928,0.4242805868339574,6962,2399,7.905416,2.1548261001320337 jupiterMass,34.98345236904729 solMass,2461701.1976910653,407.6314352603005,1.5623275747363565,3.212281239992786e-05,0.011962619861969526,0.028561934728653413,0.9942701145804713,5.879878717209249e-05,2.1672780980987345
28.517,26.05,24.88,24.308,24.019,23.863,23.8468,0.4252586545984408,7365,3832,6.115774,9.798818266474356 jupiterMass,58.11111033739194 solMass,2461521.5191551987,459.71745822538054,0.3885353664510113,3.488388133664294e-05,0.0032123462502295793,0.01594229889845726,0.03291441829518231,0.0001609656976537049,0.33455138682784324
28.434,24.768,23.3,21.445,20.588,20.21,20.0458,0.2711147592682846,7428,7331,7.336022,10.803910058377449 jupiterMass,41.474514329025006 solMass,2461962.054916768,38.624024590541815,2.853707773216016,0.00021880131698541854,-0.0021718327021274858,0.0007454209742521258,0.03933564423610642,0.0002486671733931008,0.9583175908656512
31.22,28.145,26.753,24.692,23.621,23.093,22.8848,0.2361310840223837,7795,6904,4.774515,11.419121714778846 jupiterMass,56.970848940701686 solMass,2463144.611323117,212.04313843956695,0.6292857714764546,5.0824178965005176e-05,0.005914561656794887,0.0008339755248694383,0.8445087761009514,0.00019133693719866726,2.9698607076649526
27.615,24.481,23.109,21.898,21.309,21.053,20.9708,0.4361673582439727,7755,7503,7.535399,3.75559805270456 jupiterMass,52.24933937540275 solMass,2462035.409187796,65.80306740120425,2.722311670621058,0.00019266631135328278,-0.0031799472877940263,0.0002559010926795334,2.564528672430478,6.861469042622825e-05,2.7130853939485133
20.305,18.895,18.386,18.238,18.198,18.174,18.4438,0.8330156504224792,7951,7803,9.153636,10.393955054623829 jupiterMass,30.7771022255914 solMass,2463287.5187475453,30.859194857449314,0.6979077296824212,0.0006299991944111262,-0.00036119063165452415,0.0030633194221033454,1.9549156572641382,0.0003223828380772638,2.7582172284239803
27.846,25.061,23.783,22.953,22.542,22.35,22.3208,0.2430262361628294,7752,7000,0.8368532,9.217181585365742 jupiterMass,7.401288857103093 solMass,2461868.5414889525,399.13572451754186,0.006535965406452626,0.00015942496513398358,0.006043585242875754,0.013896684409137772,0.538025870796664,0.0011888021890125537,1.6748303064714392
26.828,24.286,23.074,22.395,22.055,21.882,21.8738,0.3436791304480416,7948,7579,7.68895,7.0449072721176575 jupiterMass,107.98322987282833 solMass,2462915.0861854334,110.25749934032746,2.4199132654456776,8.663770574342424e-05,0.00029735952078418127,0.00262239070847551,0.013793567284231204,6.22784470211915e-05,1.6733813968717242
26.807,24.266,23.056,22.379,22.039,21.867,21.8588,0.3444713926661301,7517,5274,8.710847,11.818184227767802 jupiterMass,107.6395907438419 solMass,2461952.5415577902,295.3084572706291,1.0729520429924586,3.0259319432781444e-05,-0.005785255120963065,0.005573696179814193,0.3884420315557991,0.00010480874594424995,1.7135537740664748
16.285,15.348,15.517,15.707,15.851,15.886,16.5398,1.529865182610145,7047,5278,7.106897,6.8984268638530555 jupiterMass,84.51315219341876 solMass,2462059.4925549394,294.0568704772037,2.704942124048146,0.00017645109309196024,0.008009061048918235,0.002225542531366614,0.3594818353930024,7.791921537398324e-05,1.5885725891234597
28.364,25.67,24.412,23.629,23.238,23.052,23.0328,0.270179977304046,7563,3351,7.957316,11.50166519657433 jupiterMass,20.14463846509669 solMass,2461740.3741571857,239.7433475930439,2.6826429225583457,3.180773219115633e-05,0.01031584262643122,0.030101170508337254,1.3257362549076472,0.0005450295519931446,0.13448214468271125
31.705,28.043,26.571,24.727,23.872,23.495,23.3298,0.2717397433348305,4967,3262,3.327832,10.405544748694613 jupiterMass,72.96552440570304 solMass,2462855.978623627,867.9712652261985,2.217178145696466,3.21720752202888e-05,-0.006491024397455548,0.011616125211243401,0.5765071546926651,0.00013613378508984291,1.0024609898259669
27.092,24.587,23.392,22.756,22.437,22.271,22.2598,0.3708114712957127,7575,6092,3.939619,4.681843087435839 jupiterMass,29.93046332124962 solMass,2462170.3443746213,259.5012316248121,1.1153991944993007,8.1332419668092e-05,-0.00031460442317536385,0.011477098161040242,0.5248226182087968,0.00014932145779522128,2.5335378232070274
28.807,25.944,24.646,23.777,23.348,23.151,23.1118,0.2320882537441966,7557,7505,9.495257,2.073052345768817 jupiterMass,13.397451216730515 solMass,2462737.6607954903,12.167272868297554,1.3562980263928153,0.00045153413002563557,-0.0007864578093176851,0.002789904457530194,6.8491230153627765,0.00014770897717591603,0.43713383385164584
