u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
27.563,24.259,22.855,21.227,20.435,20.084,19.9588,0.3607058292475558,7799,7596,2.817222,2461681.461086206,166.2464364227987,0.8858697992861067,0.0001677365246189,-0.0021681982071929,0.0015621227316943,0.7082334851022687,0.2134023485816802,2.771050725948252
28.975,25.642,24.232,22.571,21.765,21.405,21.2748,0.3436791304480416,7758,5288,4.925757,2463000.632822339,299.1164848113965,1.376602413546586,5.107129496062402e-05,-0.0147818996426778,0.0020663556657836,0.2721427163138323,0.3271911408485809,0.1986259959306121
29.03,25.812,24.423,22.902,22.161,21.834,21.7238,0.3959616824074619,2799,858,19.73189,2462302.2000009334,103.96085982704668,2.403567708462445,0.0001171381955949,-0.0990423992088221,0.104404572359689,2.2213339208715768,0.0218251609641599,2.67957199040586
28.273,25.44,24.172,23.2,22.72,22.509,22.4598,0.2739385551866499,7913,5948,5.459854,2461830.711091911,207.14959058121545,2.3988551872831465,5.199166219502039e-05,0.0096865811559392,0.0093782852626004,0.1997486021003402,0.2564471351937061,2.5843715251261354
28.372,25.547,24.282,23.325,22.851,22.643,22.5948,0.2812892666885053,7975,6752,3.201724,2461681.5920820297,521.5306699743594,1.4360828665488996,3.587943043457594e-05,-0.0034404037948627,0.0035840731752119,0.564535136937196,0.3900490918831791,0.9774328337560924
22.948,20.726,19.878,19.612,19.502,19.43,19.5268,0.7364667784382228,7035,2595,16.17278,2463273.1954199737,238.0638354032212,2.5384546337183345,4.618466204351141e-05,0.0127669190274976,0.0192183119047282,0.0350181622442345,0.4004213627692461,0.6506159747517871
29.501,26.322,24.942,23.468,22.748,22.432,22.3278,0.4252586545984406,7744,4891,5.750652,2463117.361510781,140.61225693687055,0.5141866804138273,0.0001153544535734,0.0080026492653548,0.0330697453484215,1.7182858845461348,0.853735311041351,0.1566534470718238
27.587,24.988,23.807,22.877,22.425,22.21,22.1688,0.3464600477182883,7849,5240,13.69187,2461810.158799021,203.72234515773116,1.728564161842928,2.687968740201564e-05,0.0082617082867235,0.0008613125165658,0.2618060613321293,0.9542113025588498,0.8422590752725146
27.592,25.095,23.954,23.02,22.572,22.35,22.3108,0.375105265766627,7373,6752,5.058325,2462792.0625591865,156.52802858569342,0.745846690605043,0.0001091432540321,0.0047494498240861,0.0032491231263925,0.5616737662845986,0.0641761486232905,2.8704636843064306
29.086,26.02,24.67,23.337,22.682,22.396,22.3118,0.4079934217793598,7814,6702,5.905886,2463025.76843515,171.6940250195218,2.7035305383506283,8.746339446737956e-05,-0.0023050047252589,0.0072929202431692,1.367275506454034,0.3170373705984356,0.3341028857037422
21.947,20.22,19.615,19.454,19.409,19.381,19.6298,0.891565307399249,7704,3266,2.898234,2461779.118598756,1605.1536882247726,2.680512469941882,4.225456495786727e-05,-0.0105231244125325,0.009002109376843,0.2002464322081603,0.4877079954588763,1.2749060298712134
30.381,27.455,26.155,25.056,24.515,24.28,24.2218,0.2163481375360275,7744,7287,8.902698,2463322.7751585594,113.558643007672,2.5022499763752117,4.6938888015867576e-05,0.0027975208955968,0.0008569788174024,0.1222053378772444,0.8556658833545457,1.9950131052620304
30.341,27.421,26.123,24.996,24.44,24.199,24.1388,0.2273281202734333,7181,5977,7.35385,2462927.3041203506,169.33702066657554,2.4764526702201373,4.318056975900578e-05,0.0078685962321384,0.0024044334854395,0.3466675425581508,0.7522794384487804,0.9873961259164225
30.578,27.365,25.977,24.464,23.725,23.4,23.2898,0.4010081145899242,7795,3558,3.456107,2462789.2900960124,600.6345762486321,1.5825055055900097,4.209459625124823e-05,-0.0199408001123591,0.0180249382410653,1.3347103574201105,0.4830228290118218,0.285732451001576
28.5,25.873,24.682,23.752,23.298,23.085,23.0418,0.3366302664678267,7904,7284,5.272186,2462678.4686242347,201.5296783223469,2.393127271168845,6.808686061829543e-05,-0.0007211785969846,0.003631065372557,0.8238284375798766,0.0683728227283885,1.3088872315456186
20.626,19.377,19.014,18.949,18.967,18.972,19.3648,1.2138168468298296,7917,2802,6.312081,2462039.7090363195,413.77706933163074,2.2489714735689965,9.97103749121623e-05,0.0114919613697749,0.0301280973730163,0.772888452494277,0.5521298493558421,0.2322307293038951
29.844,26.748,25.389,24.016,23.343,23.049,22.9588,0.4417262016658895,6605,6440,4.281317,2462372.7789492384,121.24312836159542,2.3562117582696844,0.0002188429879931,0.0013781071279883,0.0023560385472487,2.4654443988897663,0.9779863398469202,1.7338731465741009
30.214,27.359,26.082,25.077,24.581,24.363,24.3118,0.2610076045600213,7956,6594,7.039451,2461508.921679812,241.46286010611624,1.6114731881978903,3.278355692740678e-05,0.004162801514422,0.003713918266431,0.7679074377157892,0.6024570540486679,2.0200495529165567
31.414,28.184,26.792,25.259,24.512,24.182,24.0688,0.3896306929448052,7877,7209,4.353362,2461513.201361377,92.07063352348624,2.904916724202669,0.0002096202418921,0.004612152114885,0.009676839506619,3.5344861029141,0.7243327621338633,0.9208597315075314
30.741,27.846,26.556,25.497,24.976,24.748,24.6928,0.235587997599621,7209,5908,11.25133,2463089.640741775,108.84866792467132,0.0680433455987401,4.532501641113724e-05,-0.0029309731429814,0.008625777550857,1.3927461940809556,0.741932774193825,2.4977670268035363
30.911,27.886,26.55,25.272,24.644,24.37,24.2928,0.3308667769235981,6814,1630,21.75052,2461682.2277364745,164.89215881603056,1.5557103139566395,2.2996841888583632e-05,0.0274987749637669,0.0387712498507378,1.0310009189108542,0.3886442819462455,2.908173527699057
30.774,27.659,26.295,24.902,24.219,23.92,23.8278,0.4316712857393401,7779,3975,3.86479,2462862.7751878523,709.140811129802,0.406580612276707,3.439203109320714e-05,-0.0130580897072367,0.0099137455797018,0.3780818627358148,0.7045390432939455,1.5321683517942577
30.921,27.762,26.386,24.939,24.231,23.92,23.8198,0.4437651171732511,7549,1794,16.14021,2461609.4893678785,253.80196866050477,2.945433382252295,2.437509875668252e-05,-0.0276270704476529,0.0259299723234731,1.3632934051412755,0.3847695566063037,3.0637295732114738
30.769,27.628,26.257,24.831,24.133,23.827,23.7298,0.4567232925452079,7955,7254,10.73662,2461870.668820365,80.33350187449724,1.4233247604664374,0.0001130669068294,0.0036351402130983,0.0036399959649994,1.507668416995041,0.9754467762573146,1.0728624576437913
29.806,27.06,25.823,24.883,24.42,24.21,24.1648,0.3031469205180253,7917,1153,9.012833,2461689.23784264,748.0034668277808,0.0958637475792121,9.647491332769034e-06,-0.0365907684205659,0.0165164210674023,0.7275217588591039,0.8098423839554746,2.951810462931836
28.971,26.271,25.052,24.115,23.656,23.445,23.4008,0.3267030288835312,7553,6725,11.67788,2462734.713389589,65.81612034627574,0.1330084507435229,9.559258490766156e-05,0.0025403134329108,0.0073182646714912,1.471608093445126,0.0587822589000048,1.186479234323576
32.024,28.686,27.273,25.605,24.792,24.43,24.2968,0.3496658030699484,7665,5757,3.826389,2462094.059046686,599.7471865267631,2.8761970217840127,3.376528959575056e-05,-0.0047484901877749,0.004981083332977,0.454860272404517,0.2774508896248204,2.1551221859973704
30.483,27.359,25.992,24.584,23.894,23.591,23.4958,0.4286996815102372,7485,5263,5.829176,2462137.497164079,462.7175595718487,2.0503114568887115,3.606824600966346e-05,0.007264293767491,0.0023602485188773,0.4634105202545523,0.6103082501203237,1.211675580166529
24.8,22.558,21.682,21.381,21.249,21.164,21.2308,0.7475722309589016,7304,5689,7.345877,2462413.2213629857,289.8810196267981,1.2059671763977762,8.164240316768064e-05,-0.0060309709754123,0.0028408767777669,0.0329223294175337,0.5139359440251685,2.6804695975513675
31.288,28.186,26.824,25.447,24.771,24.476,24.3848,0.4170164250231519,7978,6898,6.294792,2463034.5229743985,249.46376646595024,1.693641865988858,5.654016681109327e-05,-0.0038739531073272,0.002414240424422,0.2448880373639798,0.4790806145356825,1.2928548194561733
28.088,25.615,24.512,23.862,23.54,23.367,23.2998,0.4871392923042307,7368,5738,3.398597,2461951.6847449164,476.2221141434238,2.5087162298113377,6.938748255860273e-05,-0.0042637666034285,0.0075844548103086,1.0356054064588656,0.900550398169072,0.4626123894623588
31.716,28.546,27.167,25.706,24.991,24.677,24.5748,0.4341633512679548,7321,4106,6.588705,2462251.305105776,330.2692738683392,2.925889030749023,4.629150870406926e-05,-0.0149506694644646,0.0099374512762226,0.2926616198712374,0.5001008649426285,1.3182991422483905
12.92,13.181,13.629,13.99,14.264,14.444,15.2578,5.322959488113183,7732,6599,3.32318,2462290.1294847107,358.8741606127244,1.9513608313176367,0.0009805101105003,-0.0057945312183484,0.0035599202894691,1.1730128419519823,0.8249612428882142,2.7226090393538813
26.898,24.108,22.857,21.91,21.443,21.236,21.1898,0.291174380983583,7828,7550,1.988283,2463258.870129478,175.03761129409952,2.655327479248239,0.0001815430312166,0.0044629731303648,0.0021099433041993,1.62156583669836,0.8921911116359971,1.0108760524692613
30.517,27.046,25.617,23.79,22.905,22.505,22.3498,0.2640299301785098,7662,7324,5.401365,2462737.333630438,125.63597144674036,2.7827175263516564,8.625420983795691e-05,0.0009893421352295,0.0030872453456618,1.0149539398350982,0.0596517586262667,1.7932482933029634
30.523,27.165,25.751,24.061,23.24,22.873,22.7378,0.2895030615699436,7452,2522,2.973961,2462328.695569748,1707.143824581815,0.957999641930489,1.2997557584487125e-05,-0.0024616149496841,0.0187105885296206,0.1212317367319266,0.4548312764965498,1.8438069785282711
28.761,25.865,24.575,23.515,22.992,22.764,22.7098,0.2336970126635447,7562,4846,3.362646,2462973.354288,826.4270759140932,0.846633297435801,1.8889376226391663e-05,-0.0045853086733572,0.0085945733468198,0.3040191138389238,0.2344849978293252,2.678057165670205
29.476,26.168,24.76,23.129,22.335,21.983,21.8558,0.3586354044629374,7774,6906,1.39228,2462128.196558968,735.1100802168535,0.6686474807064605,7.65625655457159e-05,0.0010561968538511,0.0056722927416628,1.2677834026962154,0.973682621197105,1.5546406345241826
29.146,25.985,24.61,23.158,22.449,22.137,22.0368,0.4396966541243393,7196,6698,3.249783,2462922.116457455,313.8289025832117,2.381951102939812,0.0001017657227757,0.0010782942843225,0.0035396949812976,1.228578240894589,0.9789508676536904,2.666083520303411
29.328,26.168,24.794,23.345,22.636,22.325,22.2248,0.4422350506102525,7588,6236,8.920816,2462968.682690054,176.8074319670697,1.437878233085628,6.276355817552304e-05,0.0052408232797991,0.0040387941562977,0.8968901546389869,0.92063986698207,1.3311562022066896
30.514,27.205,25.797,24.167,23.375,23.023,22.8958,0.3484601834013511,7322,3884,6.408984,2462325.4082440017,446.49836968819926,2.475029778545401,2.8248876983363917e-05,0.0029099169179006,0.0151535677871775,0.8426474471847266,0.1640919148445735,2.4373522496081823
29.614,26.694,25.396,24.305,23.768,23.535,23.4778,0.2198635119759975,7617,7122,7.124594,2462653.612055544,119.31866025132764,0.8359380884564147,5.767499055371863e-05,-0.0012996689564778,0.0036988037380365,0.1568299246048497,0.2172359472000731,1.9467785508245723
26.27,23.781,22.65,21.781,21.361,21.15,21.1018,0.426238977041977,7465,6336,7.63621,2462807.6115157325,210.24366622430827,1.1612761829272658,6.041007575412061e-05,-0.0049542027553292,0.0022239633390843,0.245034801803573,0.8020365899506725,1.8405842431591115
30.555,27.284,25.882,24.297,23.526,23.185,23.0648,0.3644627610026137,6986,6936,4.626602,2461704.738789357,38.23279352304037,2.692467831545092,0.0005009717342133,0.0015554124027118,0.0014562342981873,0.6936457755636403,0.1041224265706114,0.9120388281564888
29.533,26.649,25.362,24.317,23.801,23.576,23.5218,0.2416312835397636,7833,7705,1.163839,2461607.205726793,209.83574326178135,0.642316816077937,0.0002145554133383,-0.0004067046818232,0.0031457735732579,3.9705320262518873,0.2299660407261,2.4484940348213096
31.762,28.397,26.981,25.284,24.46,24.092,23.9548,0.2888372230051573,7972,1820,9.958285,2462089.797529175,243.79518603236588,0.6866121788610506,2.534912713722375e-05,-0.0430795235648551,0.047047035816129,1.098930118347469,0.601416260452722,1.1593609820226212
30.038,26.889,25.517,24.081,23.378,23.07,22.9718,0.4499385048947314,7937,7392,8.292092,2463308.0664816354,114.57383427215572,0.39484970412452,0.0001013524000489,-0.0032491265496186,0.0014822009248576,0.2290613734582309,0.0492508284735159,2.552608280597694
29.786,26.924,25.645,24.63,24.129,23.91,23.8578,0.2565388602143921,6518,5304,1.467702,2461899.141039989,1193.4756580295737,2.088545483747001,3.816578232410348e-05,0.0048412970290045,0.0054932651829659,0.0217195815968323,0.3052628638604312,2.953819092474261
30.334,27.271,25.921,24.59,23.937,23.652,23.5678,0.3759699727084925,7815,6409,5.012277,2462372.2336618034,324.7828019355806,2.771333824678675,5.019759453272787e-05,-0.0062242534651424,0.0009633999956856,0.094418810037368,0.3895818846309266,0.042866436588286
29.83,26.861,25.543,24.35,23.758,23.5,23.4288,0.3440750335257143,7932,6712,11.10876,2462740.3686024663,120.77426862039393,0.7437756261037181,5.491832349330577e-05,-0.0042023561212495,0.0046106646997237,1.0154022978253867,0.7631546258613213,2.565607532458716
30.171,27.234,25.929,24.791,24.229,23.985,23.9238,0.2547728591225275,6135,5135,3.494535,2462985.089946869,247.27194260582868,1.6996432068952976,8.163213862183487e-05,-0.0001985147727209,0.0134160119302994,2.094856558541277,0.9954865487177128,1.7047249601358878
31.193,27.904,26.499,24.889,24.105,23.757,23.6318,0.3699586285778668,7139,6885,3.685634,2462171.6365060345,103.36365009549746,2.2354389917276265,0.0002310588204591,-0.0045877841948304,0.0018707260802753,3.4975274684478714,0.9251995772987952,2.8891046930625865
24.963,22.661,21.768,21.477,21.353,21.271,21.3418,0.7155717073385219,7778,7677,2.21302,2462143.1795942923,185.88580060016645,2.732105783286757,0.0003798747986266,0.0003049180203999,0.0014705496090609,0.1629238434641795,0.3859992894344679,0.7505943676181758
21.039,19.605,19.136,19.029,19.02,19.012,19.3468,1.0645183713877382,5801,5228,1.308701,2462268.40426036,484.5647083740533,0.4160329711411035,0.0004915241903235,-0.0058691128479479,0.0091637557307111,1.0704057475460622,0.5304992797657174,1.5186164658415098
24.897,22.63,21.76,21.484,21.368,21.292,21.3778,0.7271988122380237,7282,7158,3.72524,2462645.362040927,115.00899032265268,2.607364498516774,0.0003959161830433,-0.0009409524810648,0.0017965764131021,0.1814266315847869,0.3693706340258168,2.3060561000717223
31.143,28.135,26.804,25.548,24.93,24.661,24.5868,0.3130784397864345,7190,6127,9.833679,2463076.3688328257,65.27552590281572,1.7320942026603996,0.0001152244594438,0.0007327407777226,0.0137107431025493,1.3409569524711258,0.2226889108729502,1.8970529698625196
31.784,28.457,27.046,25.395,24.592,24.234,24.1038,0.3488615940394516,6978,6475,6.66517,2463062.692799742,135.0495109274477,0.2723831886467931,9.434193183453543e-05,0.0040914590052309,0.0019147756507197,0.2956465925960696,0.0222741361093574,1.4569984882093752
30.842,27.639,26.253,24.752,24.019,23.696,23.5878,0.4184592389459032,6786,3407,9.359377,2462453.0670230743,332.1774770670742,1.2735466761744292,3.369061959267263e-05,0.0018497801416413,0.0170702669514953,0.4317195787900513,0.7347265360416473,0.9762215624633934
31.412,28.488,27.187,26.045,25.482,25.238,25.1768,0.2358593844981822,7494,4322,5.350598,2462098.3927218416,345.7170582136246,2.772700840307916,2.890035359135532e-05,0.019247109220411,0.0018682250538924,0.0701422176823666,0.778816498840734,0.5015959913046827
28.628,26.169,25.052,24.211,23.805,23.596,23.5438,0.42330476856291,7790,7323,7.395402,2463091.7917623324,44.17596634684553,1.636687302591694,0.000282523562749,0.0091487823464619,0.0002556353742242,2.8701483709311133,0.622748002765541,0.6604976826873017
31.58,28.401,27.021,25.551,24.832,24.516,24.4118,0.4286996815102372,7360,6375,5.987895,2462657.739773901,253.09647683074112,0.950157158429576,6.528326799714171e-05,0.0048195716006818,0.0015395901005712,0.150181743924314,0.0079454297466113,2.6753749827226203
31.447,28.221,26.829,25.299,24.553,24.224,24.1108,0.4065866931555233,7936,7207,8.968943,2462029.1083062505,113.5374381175245,1.6353869340967573,8.545903081014714e-05,-0.0044688463911098,0.0009644631013445,0.4313087828394284,0.2455730126639805,1.9087107950748268
25.869,23.661,22.824,22.563,22.456,22.386,22.4908,0.7458528625396657,7959,7748,4.616265,2463167.062297997,142.3910966304913,0.0766045864514561,0.0002421630653995,-0.0009159122686604,0.0016661489144201,1.1515066945975454,0.990348523185098,2.091421175970935
29.507,26.2,24.793,23.164,22.372,22.021,21.8948,0.3484601834013511,7898,7309,2.860327,2462042.0496457475,232.30782258492425,1.331934834473254,0.0001127829181996,-0.0053620876299497,0.0016443523328017,0.1008348686273535,0.9626210227483464,2.8186920493986385
28.055,24.938,23.574,22.175,21.49,21.19,21.0968,0.4509757202689279,7928,7306,1.361201,2462427.712941048,651.8039146384649,2.2283091397748063,0.0001089023148692,0.0034742668543551,0.0027336223630855,1.450342924446335,0.5660089444634979,1.67683679631152
19.085,17.684,17.233,17.133,17.128,17.122,17.4608,1.1591860895104038,7828,7823,17.26066,2462722.36900304,2.562065216879114,2.295131538856688,0.0056877641748179,-0.0005217747691259,0.0004272067319146,17.982407094490828,0.1847497953950999,2.00728441937928
14.307,13.984,14.323,14.612,14.819,14.927,15.6748,2.495474640644568,7485,6900,5.004863,2462266.893601626,229.26505708442463,0.7521083282631499,0.0004935351744723,-0.0014723896019687,0.0032912422961066,0.6607355598280524,0.2060961599596377,1.2737119668358274
32.302,28.833,27.403,25.58,24.696,24.297,24.1418,0.2640299301785099,7004,2929,6.241824,2462739.5614528484,788.5708080040608,2.587917485997712,1.3008931434312391e-05,0.0127463535391919,0.0074027497119645,0.1097740917745513,0.1833614574297789,1.0991493569011628
20.13,18.694,18.222,18.114,18.104,18.095,18.4238,1.1237071930378686,7566,6636,5.503812,2462211.5919943675,253.11577574134247,1.739783004517252,0.0001810884848798,0.0032202275831866,0.0036352583447512,0.0414654554008699,0.0746590516701002,2.732097719450226
30.162,27.284,26.0,24.962,24.451,24.227,24.1738,0.2461235444980652,7338,4915,4.769194,2462759.227124799,607.7159631007112,2.0286579047253035,1.9656972775854856e-05,-0.0003742847137201,0.0084580835513676,0.4860186646346437,0.298256406930218,0.2577151550336412
31.04,27.82,26.43,24.907,24.165,23.838,23.7258,0.3955060769916917,7506,7398,2.017678,2461823.6531161354,231.2370679345458,2.95848341198106,0.0001918324635579,0.0004558594315431,0.0014527421498561,2.828012984993455,0.9240949890666352,0.0575274852941995
29.594,26.805,25.553,24.605,24.137,23.929,23.8808,0.2911743809835832,6122,133,72.77502,2462775.849694645,225.43053549213224,1.1578020049127042,4.924380188274785e-06,-0.0441767557369489,0.1576874759524623,3.2801480485263506,0.6030296757180946,0.2234965166274785
26.959,24.471,23.356,22.608,22.236,22.044,21.9808,0.4804554906445685,7816,6413,2.151179,2461957.1080633723,217.93412828669847,2.543469528862497,0.0002227171347418,-0.0216645809795182,0.0024901376547043,0.5852383644531494,0.6852984962044252,0.7294627376104641
30.551,27.412,26.042,24.618,23.922,23.616,23.5198,0.4588314314788547,7833,7471,2.114323,2461693.583555091,193.435050597287,0.7951515042454096,0.0002432794048385,0.001403598720385,0.0053431217059923,1.483694758737198,0.3331566807599639,2.3857295233431004
32.24,28.81,27.384,25.605,24.741,24.352,24.2028,0.2803194038380134,7870,6942,3.26945,2461619.717993622,358.8223421759765,1.4358377844881287,5.157165488157346e-05,-0.0052282984127378,0.0007950597221257,0.7779509635927122,0.2898832927411838,2.797769631741573
31.282,28.068,26.68,25.166,24.427,24.102,23.9918,0.4005467025975716,7521,6554,5.039931,2461977.657965687,58.27475623223956,0.3463640363561175,0.0003080061100614,0.0156602890149286,0.0187069583889708,2.195851467661514,0.4487272934947064,1.78141681337358
30.157,27.315,26.044,25.06,24.575,24.361,24.3108,0.2698691000996059,7951,7317,10.37304,2462022.9626559736,90.4878871502789,2.2742813288737698,6.14216845131573e-05,0.0010240551495795,0.0041151027949611,0.6160892567890925,0.0527366626729917,1.7007977273405628
30.514,27.316,25.931,24.435,23.705,23.383,23.2748,0.4272215593621395,6531,4972,3.457971,2463022.355308572,466.54561454621575,0.0583768250540759,6.8872339361954e-05,0.0059477101870527,0.00909785973543,0.220694909334747,0.2427859354505753,0.1948474085689832
29.609,26.787,25.522,24.548,24.066,23.854,23.8038,0.2888372230051574,7927,7053,9.713751,2461684.185718208,133.36654862677688,0.0149851370235727,4.777461981088443e-05,-4.2818481326844784e-05,0.0044072180732651,0.4213768942429026,0.3407458710153437,2.866755658768454
31.581,28.379,26.993,25.494,24.762,24.439,24.3308,0.4103487935075873,7900,7860,8.810742,2461828.4418240846,19.479246180617,0.114428853764118,0.0005140770960928,-0.0013700258576939,4.983969375679893e-05,5.891688951173558,0.7198856612120325,0.6456980243859913
29.243,26.686,25.525,24.583,24.129,23.91,23.8658,0.3573988583275145,7722,5223,5.884584,2461775.1349824253,192.64383059024243,0.8509345751666796,6.934885701668588e-05,0.0105957547809073,0.0169195054287422,0.4075438394156745,0.3757612175394138,1.1241358000789683
25.943,23.531,22.562,22.221,22.068,21.969,21.9928,0.6632131991278207,7820,6044,3.389005,2462099.2879302334,171.75017202729074,2.9933738189778123,0.000247493520522,-0.0175774369320331,0.0157169144011277,2.455429625819905,0.0753857738857989,0.6051820079066621
31.641,28.456,27.074,25.595,24.872,24.554,24.4488,0.4228177013701803,7788,5256,7.246475,2462545.6969294115,166.68628540530065,1.1635465223488837,7.63461897238664e-05,-0.0064651043573678,0.0175516527627547,1.5368351253380974,0.0473477571977357,2.906011776475656
29.515,27.022,25.884,24.938,24.485,24.261,24.2178,0.3751052657666269,7792,7701,5.969442,2463186.380823538,64.02392877202762,0.9276260923372762,0.0002139513224832,0.0010827824158748,0.0009633609583623,0.6883698008039271,0.7122663970091062,0.1800685567806831
14.731,14.705,15.102,15.426,15.667,15.81,16.5878,3.4765874721914645,7943,6646,6.85639,2462079.808356395,196.2847823951384,1.3633961045089222,0.0005524249315833,0.0034502262528669,0.0057061118191544,0.2213342401629353,0.5730253678714607,2.3292369028003352
29.655,27.04,25.854,24.913,24.455,24.239,24.1938,0.356166575704076,7586,5702,1.896201,2462476.3957094573,911.1885521606142,1.4781713237302203,4.615667462373044e-05,-0.0033801582801592,0.0085645376385989,0.6554761147870093,0.679380496149328,1.8710007121658712
27.347,24.594,23.357,22.412,21.948,21.739,21.6928,0.3000220407936631,7784,7668,9.856167,2463238.469717448,37.04826025877144,1.624809769434326,0.0001792921508629,0.0012866760038407,0.0014572051446935,2.41579267785917,0.4631226355216435,0.2544119628385443
28.948,25.813,24.444,23.024,22.329,22.025,21.9288,0.4572494174714661,7934,4694,7.873688,2462329.6440389976,426.7677068951711,1.6531877234200838,2.9132518418670177e-05,-0.0035332028360123,0.0087716462279329,0.6228847224719057,0.2924422407959436,0.1607568330316945
31.198,27.813,26.394,24.671,23.835,23.46,23.3198,0.2822624851181539,7936,7647,4.646652,2463038.067756981,132.55548764629407,0.6255601153419941,9.808451696425372e-05,0.0022461813072773,0.0017115431196358,1.9514227434592444,0.7012619297090523,1.3641357088887731
30.573,27.299,25.896,24.309,23.536,23.195,23.0738,0.3627882067248965,7191,3992,3.962341,2462101.248664636,742.6151204147088,2.58917247270427,2.9122929042702327e-05,0.0102604496363683,0.0092773147104421,0.5043229137721871,0.271770375370592,2.2038567647509675
27.884,25.154,23.924,22.971,22.504,22.291,22.2438,0.3207400265848052,7791,5832,5.504477,2462869.3868332114,221.7020143368937,0.54446071620297,5.7300851010922834e-05,-0.0077530046961091,0.0103153824055179,0.9708134373819188,0.0860453112497952,1.34330654170776
31.304,27.909,26.488,24.754,23.912,23.535,23.3928,0.2803194038380134,6152,6120,1.74976,2463070.136241158,144.1617160038373,1.0043692984094466,0.0003068281648608,-0.0011390188905649,0.0004660487563639,3.518293473011917,0.9837884903277996,1.9390413465088483
31.131,27.849,26.444,24.847,24.07,23.727,23.6048,0.3594621444533884,7890,7658,6.165035,2461731.8327839114,99.7740542527801,2.4009966440297346,0.0001258084486915,0.0006525517153603,0.0021846107965497,0.2558905920215519,0.081468406597585,1.4799006791107925
30.595,27.392,26.006,24.505,23.772,23.449,23.3408,0.4084634120611154,7267,6376,8.299026,2462620.018442644,167.72825073649176,0.7836202817940252,6.858852662496232e-05,-0.0006251305630229,0.0050069388459002,0.2184270786341219,0.466794597515627,1.1273277215364552
31.004,27.788,26.399,24.882,24.142,23.815,23.7048,0.3996254707455104,7936,2444,6.509389,2463066.45236834,900.3604041088026,0.6732659020766772,1.459424741486124e-05,-0.0165687663607036,0.0060727929225473,0.0034117663722891,0.7546723813652563,3.0027535671560357
30.807,27.781,26.444,25.164,24.535,24.261,24.1828,0.3320115260597855,7765,7363,9.831182,2462095.602223373,90.74404514575902,2.589871782546206,8.1409417166782e-05,0.0021568722997724,0.0019065166087804,0.3106134265873829,0.4944571926453458,2.764673018791381
32.134,28.822,27.412,25.779,24.985,24.632,24.5048,0.3472587206127592,7977,7076,3.861156,2463056.2737429524,160.85738327970495,0.8241487690079502,0.0001190534641005,0.0090890892191283,0.0023463191546334,1.639659429146517,0.731634491720384,1.826047477014299
31.464,28.24,26.849,25.324,24.58,24.251,24.1398,0.39505099580921,7989,4815,5.717636,2462396.494159462,180.83540522877405,1.7665333573714104,8.123582369391829e-05,0.017224071830044,0.0235145934365306,1.1926521526110565,0.6030592121305007,1.478242408756426
32.098,28.82,27.416,25.825,25.05,24.708,24.5858,0.3611213463252076,7445,4952,5.006077,2463238.5462992066,175.8732501915612,1.8654020323918656,9.357890516090732e-05,0.027950584733006,0.0023877463665467,1.725215258759604,0.3076110892551091,1.7702242606660668
30.976,27.863,26.498,25.107,24.424,24.126,24.0338,0.4306784693325032,7817,7677,9.53748,2461845.562267301,57.63538043596661,1.9259306218854324,0.0001702460563028,-0.0006543181826662,0.0014052483590854,1.808627382593491,0.6429019348697124,0.1613189776571472
31.75,28.528,27.137,25.613,24.87,24.543,24.4308,0.3950509958092103,7829,5536,8.434075,2461680.853660587,297.6487639446606,0.4535742089053564,3.4142250284618605e-05,-0.003578857647371,0.006814944291792,0.2160982894271352,0.4254677272991661,0.3083102148921037
29.788,26.997,25.744,24.789,24.318,24.108,24.0598,0.2982999364670245,7941,7749,8.986581,2461942.9588526557,64.97363102786281,2.4504615465126207,0.0001092781036183,-0.0012998251999885,0.0014560363163173,1.035774782687004,0.3980447512732884,1.8210797959550784
22.155,20.699,20.206,20.086,20.068,20.052,20.3558,1.1019278534282686,7039,6369,5.931795,2461937.3792207823,194.5746516636785,2.1063218340931487,0.0002303862821207,-0.0023174917594515,0.0041227304712493,1.0607783470780043,0.5282781753855584,0.1006018248833111
30.15,27.494,26.295,25.353,24.894,24.68,24.6338,0.3270793762469901,5362,2361,2.261682,2462783.89054852,1602.5356587022936,1.8595467037718585,2.8587351624972397e-05,-0.0203679566094218,0.0124828162764589,0.8230272400904657,0.1042936735354438,1.3129812068038749
28.213,24.983,23.592,22.054,21.303,20.972,20.8588,0.4103487935075873,7573,7006,7.46634,2462304.189380416,137.976065503821,2.750455486942261,8.934299368154898e-05,0.0027127177185879,0.0026453018790547,1.133692452436248,0.9108273751965642,0.9845115787139106
28.63,25.397,24.004,22.462,21.711,21.379,21.2648,0.4047185969900507,7409,3404,11.32419,2463252.597981562,198.222038988567,2.643675637041252,4.133531917270734e-05,-0.0242926628692755,0.0088061081608623,0.6994745938957817,0.9384064573658192,2.3111232115344915
20.633,18.995,18.436,18.296,18.266,18.248,18.5338,0.9443938731014894,7961,6666,6.364539,2462323.973551451,193.46873450483184,2.185995765615549,0.0001636419363874,0.0061779722817688,0.003772097404338,0.864480299875586,0.2238340345292615,1.97086875281596
29.233,26.367,25.087,24.065,23.561,23.34,23.2878,0.2538944227204369,7671,6731,6.489436,2462499.8651819965,188.33089026228035,0.0145705323458855,4.6000174691026456e-05,0.0040739089732855,0.003606233500524,0.1104592051371924,0.9775808077478688,0.2479241271626715
