u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
14.902,14.377,14.682,14.95,15.131,15.213,15.9438,2.4163128353976333,6961,6687,9.52797,2462093.7918685386,0.877890248802623,0.4125879657239951,0.0704900367301341,-0.2526731963232096,0.0471673206007848
31.126,28.149,26.83,25.615,25.018,24.758,24.6888,0.2218978840047312,7751,7456,7.360084,2462647.7803992163,0.8922049620056113,0.0464317054059592,0.0074051666183805,0.2287699049797705,0.1681571649830486
25.904,23.473,22.396,21.932,21.702,21.567,21.5338,0.5631876994857167,7763,7437,3.408802,2462558.659643831,0.5303270015173623,0.5653691252272552,0.0681655392791053,-1.061209777300747,0.4188207963293504
27.502,25.028,23.873,23.266,22.96,22.796,22.7588,0.4489036750496979,7939,7896,7.755555,2462709.152436538,0.1093679943353961,0.4479101035219057,0.113232486699668,0.2273142356916106,0.1886218290959986
26.673,24.201,23.067,22.493,22.204,22.046,22.0088,0.4979126508438613,7695,6984,6.407936,2462014.488627817,0.1623855726535275,0.439322613264257,0.1056247626111242,-2.2880946067982686,4.041074332164011
24.662,22.496,21.638,21.351,21.225,21.141,21.2038,0.7057536954460834,7265,7236,7.944499,2463252.035330686,0.1505621326339609,0.3601272634453726,0.1379501210033722,-0.0880303551022105,0.1436180981914614
29.041,26.521,25.342,24.579,24.199,24.01,23.9888,0.3887345672182578,7931,7870,6.301856,2463187.5967619964,0.4434264080413077,0.1102553619087195,0.0297935324444854,-0.0126432783492096,0.1271128944139107
23.524,21.106,20.059,19.645,19.447,19.325,19.2948,0.5651362439678559,7901,6551,5.645266,2462263.4167052307,0.3302313356346176,0.2063665114751673,0.0651711258470892,-4.504026344207733,2.413946614465843
27.582,24.785,23.527,22.59,22.128,21.922,21.8788,0.2673949253181532,7911,7864,6.937868,2463031.410008815,0.0908571730720422,0.4783862772502221,0.0910800666018944,0.2571857758953752,0.3542345480075703
12.204,11.878,12.209,12.492,12.687,12.793,13.5388,5.213785511343067,7640,7393,3.944229,2461829.9169798046,1.2500702383022675,1.9725062220773248,0.2350986204309643,-0.2139115017765443,0.2432792451035144
31.444,28.271,26.892,25.427,24.71,24.396,24.2928,0.2068488738793379,7968,7759,7.208209,2462702.2221373534,0.3029822952301697,0.1798222202020728,0.020190451451215,-0.4103151542273441,0.388961020520944
29.89,27.049,25.777,24.807,24.328,24.117,24.0678,0.2492603272500352,7458,3017,6.763456,2462581.00806985,3.5608865865928734,0.002056312864719,0.0023571693587649,-2.778588916296103,1.1131639064847698
16.385,15.72,16.004,16.259,16.428,16.493,17.2108,2.1560218649481127,7771,7705,3.918497,2461945.799165536,0.6590243674581879,1.800233190237049,0.1824912627357056,-0.0466149983434051,0.1487743623738968
17.543,16.613,16.809,17.016,17.165,17.2,17.8718,1.7727731315787638,7871,7520,3.724783,2462537.359645578,1.048472129265553,0.7126958985662848,0.0979607716457994,-0.3761111005156721,0.4076007776932194
18.44,17.426,17.326,17.375,17.454,17.481,17.9968,1.545799494227716,7972,7211,8.752439,2462345.2706890902,0.4456823947473387,0.1397314272646579,0.0844341459974682,-0.4311165783386915,1.1621430745571195
23.0,21.368,20.784,20.615,20.563,20.53,20.7668,0.8465510658826764,7896,7698,9.084177,2462390.632656391,0.6899506679759075,0.1518814703026504,0.0290555573152596,0.1502934938834846,0.1159638256025397
22.796,21.223,20.664,20.505,20.459,20.43,20.6828,0.8672676775884768,7996,7851,6.209279,2462022.614815833,0.8017712291105217,0.2802389099584417,0.0370062901066321,9.891400495695312e-05,0.1694606031468476
29.389,26.773,25.564,24.71,24.286,24.086,24.0608,0.3308667769235981,7820,7767,4.75936,2461512.6838391074,0.3570473525566616,0.2126564846659038,0.0422920610309515,0.1813090508472502,0.0480041113178785
29.616,26.958,25.737,24.869,24.437,24.237,24.2078,0.3145235442051759,7776,7038,3.1243,2461620.4651867272,1.0742673184579663,0.1861893147882234,0.0204700372184253,-1.1590234126148562,0.900111020987934
26.852,24.417,23.354,22.926,22.719,22.593,22.5568,0.5554604745625975,7724,6950,9.285768,2461846.4611068554,1.4069226060108464,0.0647615799884836,0.0093499583228159,0.1701762521451331,0.3654204540115813
29.661,26.91,25.663,24.742,24.286,24.08,24.0398,0.2982999364670247,7151,7038,9.171879,2461818.978832167,0.5401572209111709,0.0699400467352692,0.0143019315744287,0.0823268828226527,0.1436041030371326
17.492,16.756,17.024,17.27,17.434,17.49,18.1988,2.035415891114527,7897,7675,5.012318,2463056.8753202166,0.2450930076393047,0.1300213826820243,0.356375878638573,-0.9442353756064858,0.542558088598267
18.162,17.198,17.353,17.538,17.679,17.711,18.3618,1.7666607518818442,7671,6437,6.299196,2462745.2081410917,1.591460603596455,0.3192921127685382,0.0390217713823968,-0.4609903561849559,0.7851956626348926
15.933,14.961,15.13,15.324,15.469,15.5,16.1588,1.7324198884891595,7877,7289,5.485051,2461803.6000649887,1.7567739921406025,0.0274573213867265,0.038768818685429,-0.2668431891940434,0.2819303019317716
15.226,14.452,14.712,14.954,15.116,15.167,15.8708,1.9890841689220533,6835,6626,4.0323,2462649.4211481395,1.5371929210812003,0.3040236230343778,0.0797480819050739,0.1201576109583758,0.2439485082750077
31.786,28.558,27.166,25.634,24.887,24.558,24.4448,0.1973118465073201,7219,6705,3.24183,2463275.518997977,0.1437288246009868,0.4866571580642727,0.0996388769967211,-0.7950788495463866,8.286159741745221
27.998,25.36,24.148,23.28,22.85,22.649,22.6208,0.324080694501118,7494,5510,4.297449,2463180.0766696245,5.6761473593633385,0.0286603503101637,0.0030113545745819,-0.5731797087624615,0.434829995966507
31.978,28.751,27.359,25.829,25.083,24.754,24.6408,0.1977666972891096,7720,7612,8.407646,2461553.711230792,0.1115887874117019,0.2750391595724001,0.0463796749411772,-0.7141888442517906,0.0431128342491511
26.866,24.339,23.163,22.35,21.947,21.751,21.7288,0.3900795301793839,7577,7571,2.169258,2462763.239051292,0.3904791692573364,0.9479577875169258,0.1032365805207566,-0.0125315724284711,0.0433245835158923
30.486,27.553,26.25,25.113,24.554,24.311,24.2498,0.2178477911821321,7626,7584,2.728119,2462517.577156515,0.1888950274563624,0.8757459710744636,0.0941584585340487,-0.5054369111227267,0.0972492131130555
28.683,26.105,24.91,24.058,23.636,23.435,23.4118,0.3492634670847596,7913,7672,9.755611,2463094.96540191,0.5753521366885574,0.024127054467426,0.013357051672365,0.1538620284594651,0.2075070168501731
19.437,18.42,18.256,18.273,18.335,18.36,18.8438,1.4643778826748357,7916,7784,5.738328,2463001.865343867,0.2224702590125544,0.2692591536838402,0.2461369768554628,-0.5231639523897342,0.3193129399128796
17.407,16.567,16.806,17.035,17.192,17.236,17.9288,1.8995606342931723,7879,7496,7.375958,2461696.788844202,0.7313874494067526,0.3029082106319176,0.075910689755083,-0.17661001643565,0.4019717173917302
31.563,28.462,27.102,25.721,25.043,24.745,24.6538,0.2286404998338387,7805,7755,9.063176,2462553.7676375164,0.0993259461099244,0.3056378395606748,0.0552743882994071,0.1948753087632772,0.2726923600425247
25.318,23.087,22.195,21.891,21.756,21.667,21.7138,0.6739895467082405,7694,6132,4.183368,2462844.5481688054,3.981438732589715,0.029005574008784,0.0089335009457103,-0.0899721966172583,0.7204272814750285
27.754,25.284,24.147,23.57,23.28,23.121,23.0758,0.4771480583110748,7448,6895,7.282043,2462369.7468528403,1.478358115517494,0.0519416083232631,0.010108050895711,-0.1979562069305674,0.3070726367268788
31.04,28.21,26.941,25.986,25.513,25.305,25.2568,0.2601076712552827,7335,4930,5.811294,2461859.236227144,0.4553056587897555,0.0705223086740709,0.0227648064994238,9.087020684769406,1.3091448342361496
16.983,15.883,15.606,15.567,15.596,15.608,16.0198,1.36978738055022,7365,7250,6.680613,2462042.894416572,0.3241907072957161,0.7155973321751118,0.1458647491090002,-0.3297907784545727,0.1521878663340608
18.625,17.409,17.029,16.946,16.95,16.95,17.3138,1.10828935234948,7921,7855,4.403369,2462185.1034880118,0.1940165635341998,0.998582790114512,0.2781865156288853,0.100253384205018,0.44228715564938
14.337,13.706,13.997,14.256,14.428,14.497,15.2188,2.28114641276641,7897,7648,8.560887,2463007.216820488,0.4529541557712022,0.6883868829620466,0.1265332973687712,-0.2129662797162255,0.3247297962472857
19.366,18.248,17.935,17.881,17.902,17.911,18.3138,1.2278721834875896,7758,7322,8.902893,2462816.4437017078,1.0447032521180974,0.0805884396140289,0.0289045425858769,-0.0653696262092161,0.2942469488290983
27.319,24.73,23.533,22.669,22.242,22.039,22.0128,0.3619538170034991,7613,6971,5.850563,2461773.09038402,1.012541316797977,0.0439669717348086,0.0136324443362325,0.7174933432515025,0.2037826654461859
21.004,19.774,19.383,19.296,19.297,19.295,19.6538,1.0981284944923817,7771,7719,9.27529,2463099.156445068,0.3271617781167628,0.2486398442361533,0.079099367508766,-0.0193973031815807,0.1025247223929822
28.782,26.204,25.011,24.151,23.726,23.523,23.4988,0.3524951621564425,7576,7459,10.80935,2462492.233774217,0.4197198447986904,0.0642824969829931,0.0174197102909371,-0.1406589119082446,0.0894368399172017
30.018,27.203,25.94,24.993,24.525,24.318,24.2708,0.2695585805998226,7926,1652,13.72711,2462403.9587967214,0.6248333617370978,0.0380680226406836,0.0067350773089313,4.8272509202232285,19.825333589366984
15.818,15.354,15.668,15.94,16.127,16.216,16.951800000000002,2.698691000996057,7889,6918,4.856373,2462460.1347924066,2.72037291278641,0.0363866993221675,0.0439822601452523,0.1872351328421487,0.4548593977838771
21.002,19.842,19.5,19.433,19.446,19.451,19.8368,1.1753119743421745,5309,4963,2.416364,2461512.631575441,0.6366107814235107,1.7012817712141044,0.2444504861069592,2.656006063847676,1.6332224183587238
18.749,17.711,17.674,17.756,17.849,17.873,18.4138,1.6279953528990556,7835,7312,7.161728,2462218.3657388305,1.1431288784067135,0.027919930028246,0.0431109861236504,-0.0508853116912671,0.4040987521875056
19.847,18.772,18.541,18.523,18.563,18.578,19.0128,1.4442858648942565,7945,7887,11.00594,2463179.692312736,0.1536357124061461,0.8377629392076467,0.1826109247579239,-0.0839917289718908,0.1814392203210439
20.758,19.636,19.338,19.289,19.311,19.319,19.7178,1.3416930213881535,7572,7369,9.925721,2463205.695021383,0.5748781756772059,0.0572191931880822,0.0527462375418609,0.0775151874964311,0.2195990587751323
14.141,13.776,14.1,14.376,14.563,14.664,15.4068,6.429144113455993,7946,7464,7.306237,2462451.3679246167,1.2249299921782013,0.3060157495298439,0.1535629307034073,-0.3285825961412788,0.0451822231208068
27.077,24.699,23.701,23.331,23.158,23.047,23.0378,0.6139784962813836,7861,7753,9.323405,2462792.957111264,0.4187786419971602,0.2797177288591616,0.033978414211561,0.1416112388943213,0.0861749707726039
22.599,20.375,19.495,19.2,19.071,18.985,19.0418,0.6896887800170243,7943,7224,7.879584,2462756.940251136,0.4479967274826125,0.0035858278334496,0.0417808511407033,0.8346169877970957,0.992156459312203
23.925,21.458,20.359,19.859,19.612,19.47,19.4238,0.526202807470779,7512,5932,5.460612,2461684.779266668,1.2364555366071246,0.1381948926459281,0.0176223805228206,0.5463903068651785,1.8386291474555416
28.44,25.598,24.327,23.348,22.865,22.652,22.6028,0.2589125850621985,7956,7542,9.515875,2461529.3552798373,0.3085368592478315,0.0463736564694016,0.0188273596796975,0.6064951941913275,0.6073641530280042
14.123,13.59,13.896,14.165,14.345,14.426,15.1568,2.530190150966671,7971,7831,7.004708,2462256.589112569,0.3632261589533511,1.2624032370711795,0.2119141778513604,-0.0297676196415985,0.320595187819909
32.347,28.817,27.379,25.458,24.523,24.097,23.9258,0.1641168455341602,7966,7416,3.791328,2461879.632213695,0.6433057095901329,0.0514760904610309,0.0143479848849552,0.5036149483522385,1.3000948508093544
27.031,24.53,23.369,22.587,22.201,22.008,21.9788,0.4056515697106662,7930,7760,5.0828,2463046.8128063227,0.9676757628637616,0.1601167766916645,0.0176658242170537,0.1782572856370067,0.1015422568574648
30.684,27.782,26.49,25.431,24.909,24.682,24.6268,0.2216425616283694,7676,7255,8.104973,2462679.340118588,0.9086690806246586,0.0444979327718744,0.0066595929943279,0.1702102305475883,0.3340599904562217
27.579,25.099,23.951,23.269,22.929,22.751,22.7118,0.4422350506102533,7679,7485,9.614325,2462392.4590406846,0.3392035468022468,0.1221608803224482,0.0299955013823096,0.3061866707385318,0.2216976409025115
19.179,18.122,17.94,17.947,18.002,18.022,18.4868,1.5228360905876197,7805,7306,3.473609,2462855.582980126,0.2689135028197248,0.3473560909045494,0.3547917627879569,-0.1222118706328066,3.419538276157528
20.733,19.595,19.271,19.212,19.231,19.239,19.6368,1.2180164700129654,7985,7394,4.216884,2462676.109387537,0.4941453688989616,0.6761079889884879,0.1243422358589324,1.311178503851249,1.1659397500006592
13.509,13.127,13.447,13.722,13.905,14.004,14.7458,7.322395135938826,7922,7097,6.12997,2462049.4017406963,2.227608915418739,0.7872120077904885,0.1149761712161379,-0.3820454651089461,0.0899766095486533
28.393,25.916,24.769,24.108,23.777,23.603,23.5598,0.4494207921242754,6555,2313,4.089256,2461710.659625549,1.564427353882014,0.0324154611219371,0.018204031579636,11.07801578905296,11.508487209869266
29.5,26.337,24.963,23.507,22.797,22.485,22.3848,0.2163481375360277,7868,7160,3.911532,2462967.0012157243,1.118133242092513,0.092709019693711,0.0106791129209485,1.0495470836035357,0.0043532892154207
17.965,16.694,16.288,16.196,16.195,16.192,16.5428,1.1380285589542185,7419,7035,3.05416,2462542.2801209204,0.4262420701074433,0.499699088227167,0.2001458126204434,-1.9932349079724792,0.536818197838381
28.056,25.55,24.388,23.571,23.169,22.97,22.9418,0.3982475941462746,7934,7718,11.02109,2461652.156260108,0.4532478019774528,0.0759588378716971,0.0170681922148112,-0.0283199501699476,0.2563615351540415
16.573,15.815,16.08,16.324,16.486,16.539,17.2458,2.09485110819499,7790,7607,8.487142,2462646.7128217327,0.2886723243295524,1.271878321830547,0.1864386293846641,-0.4598668127860342,0.0218965010600738
19.355,18.332,18.209,18.25,18.326,18.353,18.8638,1.5422442540478616,7858,7740,10.56255,2462984.4828160764,0.308796625013767,0.4565958625115571,0.1022084093375723,-0.0231543330101004,0.216021716594316
29.847,27.134,25.902,24.993,24.543,24.338,24.2998,0.307364114264238,7825,7649,9.82515,2462832.4822907955,0.389067634920331,0.0773549111329444,0.0174538538928228,0.2792854873204618,0.0306592718240258
22.785,21.258,20.724,20.58,20.545,20.522,20.7988,0.9228968440373936,7942,7745,4.255946,2463034.9580070614,0.7994864172856002,0.1539659423734637,0.0580100039891354,0.3408533209758221,0.0448680267145875
24.915,22.795,21.98,21.718,21.609,21.537,21.6348,0.7339275000027627,7931,7884,10.64107,2462908.8627866656,0.1882456210292963,0.6132321078978109,0.0784696732794913,-0.0801055131112701,0.1112111092165399
22.098,20.664,20.156,20.017,19.984,19.961,20.2338,1.0248331403127406,7858,7360,3.80127,2461929.433376698,2.652924452544303,0.21610988849208,0.0219671821622198,-0.0534779079407078,0.3072525708881283
29.249,26.754,25.597,24.823,24.442,24.249,24.2158,0.4160573138606521,7920,7824,7.226823,2461534.047391202,0.4488099381369386,0.2247615233315408,0.0275109072080805,-0.1261083337811099,0.1205537873647187
20.584,18.793,18.146,17.958,17.894,17.854,18.0588,0.835897758910729,7840,7009,0.9686219,2462456.393164552,1.0584088004381094,0.9714497911466308,0.176651035630221,-4.80935809949396,2.4286734293512104
28.948,26.037,24.742,23.666,23.136,22.906,22.8498,0.2208783558371503,1568,1543,15.87691,2462513.418242681,0.2779053106785567,0.2195565953227121,0.0542289367460238,-0.3660031264973287,0.7731133706622084
31.766,28.413,26.999,25.315,24.497,24.132,23.9978,0.1862743947152944,7555,7109,8.1379,2462786.780272857,0.877308665187801,0.0228956397252918,0.0058659821936834,0.4196884603000225,0.0659083942277447
30.13,27.019,25.656,24.258,23.57,23.268,23.1738,0.2302253600647976,7920,7859,4.652048,2462177.711500622,0.7752189279304116,0.0860298602667291,0.0136913489695299,-0.0838817571760317,0.0530632368489173
30.063,26.953,25.59,24.197,23.513,23.213,23.1198,0.2307560843313176,7775,7573,8.364436,2463172.521780337,0.532195952174714,0.0787141982148984,0.0113248210843984,-0.2791336146569978,0.0363564199389304
27.633,24.893,23.654,22.73,22.274,22.068,22.0268,0.3148858613438074,7009,6464,7.088589,2462148.6528578526,1.6125324115780693,0.0005350320080137,0.0066759898498109,-0.1111250215621964,0.3679665877025018
20.729,19.307,18.824,18.702,18.681,18.667,18.9758,0.992323236127503,7735,7590,10.69306,2461574.163987997,0.1625187795930847,1.0453376447026854,0.1253932337917798,-0.2060725826971412,0.4764434275527533
17.147,16.133,16.248,16.416,16.55,16.58,17.2138,1.7484497723543304,7736,7697,10.79376,2462000.407643491,0.2254718935322799,1.231382057879164,0.1577459966556079,0.0981217596943783,0.0059101636209643
16.864,15.904,16.082,16.281,16.427,16.46,17.1238,1.8266408294705765,7692,7331,10.37944,2463191.197106739,0.7645870400581322,0.0050569623956877,0.050827628399405,-0.222923941828223,0.1926618630294346
16.916,16.073,16.311,16.541,16.698,16.741,17.4348,1.98222596610241,7568,5577,10.95604,2462254.536033016,2.281431755834934,0.0543400531981465,0.0177990884778269,0.1033824746519555,0.6815197678613009
22.384,20.687,20.056,19.865,19.799,19.756,19.9528,0.8936205776948011,7859,7331,3.33631,2462035.344048878,1.0502482815759546,0.4100560915039327,0.0551206475804326,0.7417152292247761,0.6020279320544036
28.43,25.918,24.754,23.895,23.475,23.269,23.2418,0.3856143267211547,7908,7560,6.691838,2461513.1576888687,0.8588055726232318,0.1166340190552293,0.014412291701366,0.2789708864665225,0.2429749010119189
27.459,24.988,23.861,23.257,22.955,22.791,22.7388,0.4849010905644198,7879,7864,9.387394,2461790.1339011053,0.0688315882860562,0.1655159260588994,0.1617841752179449,0.1086049597855362,0.0832583761078137
29.124,26.433,25.207,24.285,23.831,23.622,23.5828,0.3377949564084025,7547,6387,3.681214,2462516.3929529586,0.7959086296027441,0.0790765577028235,0.0259484456583339,-0.9799282224652496,2.835453984977714
28.526,26.035,24.883,24.104,23.721,23.527,23.4928,0.4179777471652255,7767,7591,5.864489,2462257.0933716977,1.0487782156072305,0.1187040695774572,0.0148618487674082,-0.1772137197939964,0.0044910996586608
29.501,26.784,25.55,24.626,24.169,23.961,23.9208,0.3274561571458783,7649,7504,14.09181,2462108.035708039,0.1071195331672351,0.4211934470706471,0.0481725754457585,0.4290305908340835,0.4353967821700737
29.91,27.163,25.92,24.989,24.529,24.321,24.2778,0.3145235442051759,7824,7243,6.518263,2462842.9704066217,1.581268422827303,0.030266943080356,0.0066248135080243,-0.3125075757046575,0.1852990136003447
21.456,19.122,18.172,17.832,17.678,17.578,17.596799999999998,0.680225895200808,7897,7871,5.483748,2463030.960517206,0.3886832991885995,0.1812403518541334,0.0686442982091944,-0.0629769575336589,0.0342334472828078
28.532,25.649,24.364,23.32,22.806,22.581,22.5278,0.2407981582371853,5695,5534,8.697201,2462466.0888300617,0.117084327999645,0.4895305137369892,0.0705290401713018,1.80376406875439,0.3223162220018263
24.269,21.814,20.76,20.327,20.118,19.992,19.9568,0.5776345488186246,7937,7828,7.284107,2461832.905921531,0.4723732935591298,0.0716563575583255,0.0359270818739057,0.1816881791161491,0.0408746332984682
29.826,26.824,25.497,24.249,23.636,23.369,23.2958,0.2247259167988475,7556,7275,8.168901,2462003.973656297,0.4838348724313917,0.015952869734769,0.0127816590255274,0.0484709891354152,0.4699077114428343
27.825,24.996,23.729,22.758,22.278,22.067,22.0178,0.2848742277366738,7778,7549,6.324765,2461989.1996172834,0.5935767756319442,0.0148498151920783,0.016571077327998,-0.3144770045916224,0.2123241333418311
21.823,19.977,19.282,19.058,18.969,18.913,19.0678,0.8397560876600418,6238,5062,4.632038,2461851.093956506,2.872241049959424,0.1248905923700695,0.0171870605884199,0.4403311668372719,0.9227611771569988
17.16,16.14,16.249,16.414,16.547,16.576,17.2078,1.7565202498158277,7472,6056,6.244725,2463236.04603872,1.032773730466113,0.4111628882096135,0.0619133941084269,0.3392126749475997,1.7394311110991505
28.346,25.669,24.451,23.544,23.097,22.891,22.8528,0.3255765830202123,7911,7333,9.074623,2462071.6272429526,1.0397641183761162,0.0568026875360061,0.0074087539975924,0.2816426712660408,0.26350782142817
28.786,26.016,24.769,23.835,23.373,23.167,23.1228,0.2969293727548925,7854,7808,6.652911,2463306.6902106744,0.1465513603568378,0.0646516061998776,0.0658639104714469,0.1847155103351241,0.2117654900939749
31.064,27.871,26.487,24.991,24.259,23.937,23.8288,0.2236933950008611,7406,6887,7.842841,2462345.930821544,0.315255976196556,0.1528388458113627,0.0207500682948359,-1.4777591193710091,0.2752038244467373
27.189,24.706,23.562,22.804,22.431,22.24,22.2008,0.4326663908243621,7701,7418,3.013343,2462291.3162537846,1.982497671104692,0.0650452386217484,0.0159746590838445,0.2655090187118143,0.1457595344698518
29.517,26.804,25.574,24.657,24.205,23.999,23.9588,0.3145235442051756,7033,5203,5.506108,2463131.723147103,3.024733464120448,0.0173878573157696,0.004561078244575,0.8180647011558682,0.7305283363624764
21.556,20.233,19.801,19.701,19.694,19.687,20.0288,1.0756058630472192,7834,5558,4.97943,2462102.376675121,1.1314250408915665,0.3301350723535003,0.0413952959310957,-2.012934116555765,2.726268242018824
19.634,18.6,18.455,18.485,18.556,18.582,19.0828,1.5511477272905494,7593,7220,6.502044,2461790.3474300043,0.7088375725476193,0.0532763639588721,0.0752887251155314,-0.0112298730553002,0.5390854567731883
28.079,25.608,24.476,23.843,23.525,23.354,23.2998,0.4755028900421674,7871,7674,8.86181,2462414.151100864,0.0258045470079468,2.948623740566339,0.4487364939980338,1.002025426751434,5.112102202762147
23.907,22.007,21.287,21.059,20.97,20.912,21.0578,0.8339752474143651,7989,7872,7.254407,2461937.5494212387,0.5119012343629229,0.4165047579744985,0.0477484701375984,-0.0993214860013077,0.1536814267023404
21.317,20.183,19.878,19.83,19.857,19.867,20.2798,1.2887039535321931,7878,2066,7.836152,2463069.519723038,8.81193668818681,0.0209226292600142,0.0040239241019724,-1.2693992490769743,1.3986938495424954
26.489,23.936,22.762,21.869,21.433,21.223,21.1918,0.36825882308235,5904,5782,6.754516,2463172.1869310117,0.6310206118853005,0.1213639254112614,0.0248574084036102,-0.2966199297667222,0.0762282838175657
28.835,25.923,24.628,23.547,23.015,22.783,22.7268,0.224209061532792,7724,7396,4.60715,2461948.213291684,1.036333364539498,0.0460590517548216,0.0103268026847726,0.4306334743238205,0.0864798052558089
28.703,25.733,24.417,23.232,22.646,22.391,22.3228,0.2153541081372753,7909,7641,8.016455,2462670.563274808,0.5659804926358676,0.0323980572739723,0.0101937641066703,0.3468376149966198,0.0845776349176131
20.718,19.096,18.501,18.327,18.271,18.234,18.4538,0.940054777398814,7601,7408,1.788946,2463012.886572108,2.7872488107501763,0.3976067857503178,0.0421304670830247,-0.2478588460737912,0.0400558327907386
29.743,26.703,25.361,24.062,23.423,23.145,23.0658,0.2275899921605639,7662,3616,13.73546,2461797.688563042,1.644086645523139,0.0040241015405778,0.0022342404945784,-0.5251872675402003,2.3028599643378223
28.569,25.93,24.726,23.821,23.377,23.17,23.1338,0.3393541470842832,7813,7636,12.33955,2462974.5805587787,0.361352057514297,0.0931956092844369,0.016545972511439,-0.2036219858469336,0.1326610323713039
26.511,24.034,22.902,22.209,21.862,21.681,21.6338,0.4849010905644207,7952,7756,6.65668,2461546.996546267,0.2115516792467634,0.5447184565840827,0.0735511467598051,0.2516539075711336,0.7848918906258004
27.762,25.224,24.057,23.214,22.8,22.598,22.5608,0.4151004085926125,7530,6891,4.634343,2461893.2988439444,0.2759141028484986,0.6159540851985865,0.0732289703051988,3.466064055619892,0.6001778831308999
20.29,19.152,18.848,18.802,18.83,18.841,19.2568,1.3036264420166694,7797,7585,6.385845,2463002.8097312297,0.5210415699790274,0.2202966291213242,0.085353571024048,0.0694077475591449,0.3873372567372502
31.647,28.685,27.371,26.18,25.594,25.34,25.2728,0.2208783558371501,7897,7695,3.908247,2461653.0014449307,0.4939115363181224,0.1933038808562041,0.0246119863447027,0.4762165454268923,0.4108999687654132
29.411,26.627,25.374,24.432,23.968,23.76,23.7138,0.3014068796128629,7821,7762,10.87959,2462668.383024967,0.3130806911497928,0.1775848284046537,0.0192180304794017,0.0268125936211526,0.1007085620476642
21.102,19.934,19.604,19.546,19.566,19.574,19.9748,1.2521407825598037,7475,7357,9.146622,2462514.171306356,0.2831348841167626,0.7790626891724622,0.1098688724848729,0.195704839001764,0.2308291186257429
29.979,27.274,26.047,25.129,24.677,24.47,24.4288,0.3170685458607578,7741,6869,8.846014,2461819.716116569,1.082829221270954,0.0559462831107817,0.0072633223669927,0.5814713550282682,0.2300594727366625
28.635,26.059,24.876,23.979,23.54,23.33,23.2978,0.3657237471756873,7846,7023,12.60587,2462372.1329536564,0.7690775173894264,0.0209629197521481,0.008166740071011,0.5499471248123972,0.1191147808514744
18.783,17.743,17.701,17.785,17.881,17.907,18.4578,1.6871479200622173,7486,7358,7.24505,2461956.8688569837,0.710205765269615,0.3403983665226211,0.0743985674980787,0.1636944737976834,0.0203521878858135
29.997,26.702,25.299,23.678,22.888,22.537,22.4108,0.2035415891114525,7110,6408,5.322439,2462329.2915825467,2.0082140185639727,0.0052083337347527,0.0045493535487573,-0.4572411162528051,0.2610621664947127
20.621,18.852,18.22,18.042,17.985,17.949,18.1698,0.8563536652287336,6760,1882,8.707383,2463103.2433124715,5.805522702349492,0.0296799549906536,0.0042566143571635,-0.8895855322890176,2.6236521432242754
29.279,26.219,24.874,23.538,22.879,22.59,22.5028,0.2247259167988475,7676,7481,6.370054,2461989.7970135743,0.7794961458757277,0.0177394566030708,0.0100149301489175,0.2428014769463529,0.0586680108119872
