u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
18.31,15.717,14.779,14.461,14.306,14.216,14.2078,18.435425289686865,7870,6181,1.80687,2463273.066730087,4.832639537525329,2.4726559675086093,0.45567366984395713,-0.000669185308148795,0.001289010648225903,23.90678001688813,10.893690184447594
18.021,15.759,14.94,14.678,14.561,14.493,14.5718,12.292866376495208,7849,7732,2.380345,2463052.160207673,1.3551703154944281,0.5706632968814923,0.8246921501144977,-2.2952427480914504e-05,0.00021708111707125383,8.831684831308925,7.283421152665752
18.892,16.325,15.388,15.068,14.913,14.821,14.8118,15.369267194472927,7839,7357,3.775535,2462609.9757143143,2.579118708560037,2.684669093170619,0.3420026568844158,0.00031105006697749424,3.904977668527042e-05,26.6599670179965,9.117779552605699
18.864,16.166,15.183,14.838,14.666,14.565,14.5228,18.77816543519014,7655,7302,5.8403,2461689.9778585625,0.8018384196104761,0.812330000860136,0.8897597673722332,-0.0004677752432691048,0.00015426614089037192,12.82129205215897,11.407869833740428
18.939,16.208,15.213,14.862,14.685,14.582,14.5318,19.77666972891096,7814,7499,3.92937,2462753.8042677534,1.1910111366221636,2.0541023570225,0.918602921762656,-0.00020075238574871604,0.0003684045799481155,12.812932046294405,11.769996814072407
18.989,16.739,15.927,15.669,15.555,15.488,15.5728,11.019278534282687,7673,7346,8.467851,2461844.496558626,0.8843191600697328,0.09965876967860332,0.32575608450341276,-0.00011506382094929533,0.00025851895409078143,20.501801187996293,6.678586480269089
19.36,16.843,15.921,15.608,15.458,15.369,15.3708,14.11409904875025,6962,2968,7.752235,2461997.4076105165,4.393281384787035,0.16216322470993794,0.10110904496175166,-0.0003963115041803966,0.0020346920370547593,93.2450368678837,9.427916625135044
19.253,17.041,16.242,15.989,15.878,15.813,15.9078,10.28378908379928,7912,7771,7.395589,2461913.375180073,0.3009154966738534,1.8334639647230704,0.9920564305648369,-4.764737994230278e-05,0.0003733538879524891,6.09294274368429,6.044543029935361
19.372,17.168,16.373,16.121,16.011,15.946,16.0428,10.084471916197945,7848,4389,5.59685,2463289.23423828,3.973787645293425,2.857879275896459,0.09813697331666811,0.0013517587261992362,0.0009447438168574826,60.89169988380699,5.975727126703729
19.258,16.552,15.566,15.218,15.045,14.943,14.8988,19.06132827535001,7917,5857,6.062474,2463073.3785217996,2.6037572021239552,2.0231755353795027,0.2590770591011309,-0.0010055468673876987,0.00021343117066629827,43.21755055493285,11.19667589932645
18.853,16.257,15.248,14.875,14.684,14.57,14.4878,24.78295914051584,7689,4328,10.36887,2462261.709911708,2.2248674203946672,0.7873129216043141,0.23732011483841625,-0.0015885910803778139,0.00018271987167258326,63.16046830748159,14.98924959197968
19.49,17.243,16.431,16.173,16.058,15.992,16.076800000000002,11.006599421123122,7874,7367,4.785864,2462156.923490019,1.108066411353396,0.28237746783164674,0.4477322966653595,0.00038814301172535785,0.0004601428334617903,14.518973710350199,6.500613444559071
19.241,17.258,16.479,16.215,16.092,16.018,16.073800000000002,11.712595928379972,7455,7381,3.187951,2462354.580069009,0.9693306618008306,0.686867104643819,0.8635922593465301,-7.381145680219826e-05,0.0001407789518167441,8.460448056450705,7.306377452154224
18.915,17.17,16.517,16.309,16.222,16.168,16.3048,10.248331403127397,7512,3514,10.30801,2461540.0806697127,4.19300924788176,2.5581990699087225,0.053614683435309396,0.0008975309126596813,0.000912455276824525,118.33424026627698,6.344452831434283
19.772,17.565,16.769,16.516,16.406,16.341,16.4368,10.15437413606634,7988,4626,1.918977,2461870.553057496,7.659741430278245,2.486970163203169,0.14689873017391,-0.002002542476998704,0.0010492847580085465,40.24330631252856,5.911690595310142
18.734,16.022,14.885,14.404,14.147,13.996,13.8088,44.22350506102529,7664,3455,12.31045,2462910.49270507,1.3377005422167876,2.994940606945589,0.5951845499032795,-0.0029911180283057497,0.0018662939320462399,45.08609347004148,26.83454624886383
15.12,12.334,11.328,10.974,10.796,10.692,10.6378,23.69480619522172,7882,6967,6.469379,2462111.7085720394,1.2914759753019442,1.889517828617365,0.6111595749560005,0.00025237838569396737,0.0006832983743653179,22.874873521212642,13.980197978396589
17.773,15.455,14.619,14.352,14.231,14.16,14.2298,11.930349344405544,7749,7452,8.858176,2462128.921171925,0.5177662085872264,1.9767026586087488,0.5701856822930956,-0.00036160168313999333,0.00019237676442107087,12.557054627018104,7.159852760097991
17.643,15.129,14.145,13.783,13.598,13.488,13.4168,25.18564983201707,7696,6406,4.854313,2461932.205435648,3.0839571842466325,1.7475063398513506,0.3713118437415421,0.0006364108032737621,5.033760298944095e-05,40.98697727838966,15.218950102631558
18.603,16.374,15.57,15.316,15.205,15.14,15.2328,10.18950673876785,7904,7586,5.766344,2462283.437469146,0.3802869042954339,0.07625619662134497,0.9985760088054559,-0.00011496472893826083,0.0008758632818645103,6.003737464373852,5.99518819509023
18.202,15.887,15.042,14.768,14.642,14.568,14.6278,11.198327406842886,7817,2010,4.934526,2463047.4626670848,3.2047671877313086,0.866599984576043,0.15387141153842424,0.005620507191726182,0.00642467109892649,43.29639154498843,6.662076881547666
18.736,16.13,15.179,14.854,14.694,14.601,14.5838,15.636990087661005,7833,7777,6.53318,2462182.876030413,0.40451596333561984,0.8521604034934505,1.2830735774893247,-7.789141267102394e-05,0.00010037359413533739,7.235525260355932,9.283711280819263
18.383,15.457,14.402,14.021,13.826,13.711,13.6248,28.16132994170948,7974,7046,9.832727,2462647.326492467,1.1997079375752013,1.952033608636242,0.5085272520609073,0.0005071283417037384,6.604360039968344e-05,32.296784749924704,16.423795199281827
18.999,16.768,15.963,15.709,15.598,15.532,15.6248,10.224760894974876,7754,3148,4.08035,2462873.389500657,3.1730340442292375,2.9384361328477597,0.172998377963051,-0.0029676133033913698,0.00441937388697169,35.44719907562155,6.1323079434158885
18.737,15.934,14.921,14.562,14.382,14.276,14.2178,24.052108863708337,6318,5930,3.442189,2462278.2075009313,2.311931575077588,0.12371779407074823,0.812551069780428,-1.878838237144525e-05,0.00047493960457419725,21.788105233360024,17.70394821585523
19.263,17.015,16.204,15.948,15.834,15.768,15.8558,10.584081146602536,7776,476,19.84509,2462779.592647821,8.124114199211553,1.4947047925970773,0.014340180982943101,0.0038133037514277578,0.002328613179560479,441.4066460058349,6.329851190797571
19.503,17.272,16.467,16.213,16.101,16.035,16.1278,10.212995977697071,7995,7262,11.93737,2461629.389677916,1.0788103861123284,2.7945630642916406,0.16848751877187593,0.000313705595234144,0.0001726314324456556,35.25847704001567,5.940613312147397
19.45,16.777,15.803,15.464,15.296,15.197,15.1638,17.504639087528055,7552,5866,6.363712,2462724.220709981,3.297882635676875,0.2507907653198468,0.1875997618653906,2.849516461708651e-05,0.0006617527976410912,57.45865928336361,10.779230798663628
19.488,17.252,16.446,16.191,16.078,16.012,16.1038,10.319369442697417,7708,7454,6.884818,2463057.0089766337,0.4297688458647403,2.464536738554845,0.768547787269653,0.0004532304233293993,0.00030395138231343927,8.100972719640765,6.2259846584117335
19.338,18.443,15.98,13.462,11.973,10.853,9.6198,454.1017346220365,7891,7765,4.518254,2463041.128862843,1.0577653638202709,0.15520471900930422,20.452572912192586,5.276188367439337e-05,0.00014803301307164898,13.084880454873085,267.61947155061546
18.766,15.661,14.271,13.234,12.749,12.379,12.0048,105.35451711016316,7722,7601,5.872812,2461622.7330304487,0.5089639430082539,2.9047370082429396,7.7531299766198085,-0.00014525460868318728,0.0002058123813792613,8.183571668901271,63.44829482197504
19.65,17.3,16.45,16.176,16.05,15.977,16.0378,12.507000317316637,7708,7577,2.631293,2462826.346166802,1.9250446038254905,0.044258435593832246,0.5441119494684944,-0.0001616264562249663,6.010298100864668e-06,13.868189981475114,7.5458478864198675
20.316,17.86,16.961,16.66,16.517,16.433,16.4548,12.222306232587934,7906,5427,3.998076,2462383.4903083676,6.106057257541974,1.1642158066231603,0.10756506621823277,0.0008610863825490056,7.614639982250698e-05,66.83773025600105,7.189404880863133
16.867,14.015,12.979,12.605,12.415,12.304,12.2298,22.113279788241847,7295,6174,8.793577,2462318.3137711408,1.8390517787077656,2.574562546910578,0.3183868723728524,-9.614026381127876e-05,0.000553857636789628,44.276094245184666,14.096927167609996
17.587,15.311,14.492,14.233,14.118,14.051,14.1358,10.743682386047254,7907,7580,6.249708,2462232.3519488424,1.346874744474628,0.6577709201691921,0.27418349111892987,-1.7740426293530342e-05,0.00023607351761482562,23.046061233514138,6.318849525545538
16.695,14.165,13.089,12.639,12.4,12.258,12.1048,37.77053712534886,3883,3045,10.27939,2462752.7400057544,2.634122990620112,1.6371587680994004,0.6101957716333721,0.0008425580396462216,0.00045178407775275605,74.13327180985755,45.23580899572254
18.535,15.892,14.928,14.596,14.433,14.338,14.3148,16.24251067490208,7554,5873,7.223188,2463313.698975307,0.9602746443359002,1.7511546451639024,0.5265487863960132,0.00022722189856764474,0.001982266165528613,18.990401882741526,9.999373064530115
18.626,15.972,15.004,14.671,14.506,14.41,14.3848,16.449517393571046,7943,7644,4.221779,2461549.0339598497,0.38779416267985434,0.05970478194583673,2.1486152379690626,0.0010867690699994154,0.00016113684903459142,4.482357980354258,9.63086265862139
17.788,16.038,15.38,15.171,15.085,15.031,15.1678,10.343158046076653,7557,4645,4.692939,2463204.991386827,6.114775523482405,2.2548688272217525,0.08101494227474466,0.0010506369818693126,0.00010525061110899777,78.56610138369882,6.365028168352096
19.091,16.644,15.749,15.452,15.312,15.229,15.2568,11.631966985143828,5856,3625,4.681689,2462949.0634835293,3.1073300368177414,1.7578495488944328,0.23192574751016573,-0.0017006390656990054,0.0020175699918968783,39.82902902871791,9.237377330089492
18.114,15.046,13.861,13.368,13.106,12.954,12.7678,44.99385048947309,6859,4430,2.766569,2463292.1184975086,6.237638264855426,2.9730815627274967,0.6456802199642315,0.0016918854157113832,1.646801544911866e-05,47.2466985811439,30.506258732456743
18.791,16.43,15.578,15.304,15.178,15.105,15.1658,12.335397839752437,7876,6681,8.834568,2462885.4783360334,0.2947088445305078,0.4441024254477277,1.0217761981448505,-0.0023124918605511293,0.0021914276880158237,7.128337651488568,7.283565744630781
18.488,16.109,15.161,14.816,14.642,14.539,14.4908,20.09801476134123,7824,6095,9.531767,2462076.1124786255,1.3401999148374153,0.01652687369416883,0.3415608859261661,-0.0010073012756601776,0.0002449990445267733,34.97460183887772,11.945955989001991
19.134,16.879,16.066,15.809,15.696,15.63,15.7188,10.271956246912833,7603,7378,5.897224,2462192.0109766633,0.5050478134143471,2.001551929521304,0.7705039452301512,0.00046622155033235603,0.00015682582471737423,8.154360263968814,6.2829667542159475
19.061,16.764,15.937,15.675,15.557,15.489,15.5678,11.09566052406812,7874,7749,10.10335,2462260.59742294,0.3736894771569167,1.9360804856452694,0.6339694051351512,-0.00016088873199538768,0.000115733755664347,10.336798299885926,6.5532138691807225
18.406,16.434,15.675,15.425,15.312,15.244,15.3228,12.946523407126364,7749,5486,5.715399,2462384.968178077,3.981981621125808,2.29734958450458,0.12469484800737622,-0.000700959488300146,0.0004884073798683868,62.30968863901662,7.769697154229115
19.288,17.009,16.189,15.929,15.813,15.746,15.8298,10.768449131780429,7927,7479,11.17011,2461813.5453881617,0.86557018855186,2.692766823046586,0.23865546200995558,-9.455732281686357e-06,0.0002853104812999515,26.47094926446274,6.317436626552449
19.234,16.911,16.073,15.806,15.686,15.616,15.6878,11.57852295146628,7848,7216,9.359997,2462821.3940811227,1.035550533197068,2.3668682014760822,0.2585437098699911,0.00023131298975289692,0.00035120667672148425,26.537302899583725,6.861052741602048
19.153,16.745,15.874,15.59,15.459,15.382,15.4288,13.293923058310794,7124,3819,7.280696,2462444.9588240488,3.647809547586937,2.0298360947000123,0.11934686418756026,0.001314689501362845,0.0010308404195520607,72.71346305784537,8.678123800171852
19.437,17.181,16.368,16.112,15.998,15.932,16.0208,10.271956246912833,7906,7631,5.610405,2461898.015579672,0.37168511661466114,0.22922313613338585,1.0583121518439755,0.0007964490696289815,5.5641770404681914e-05,5.709251298235394,6.04217002685351
18.765,17.305,15.39,13.095,11.754,10.763,9.7318,342.4941523469046,6970,5287,12.24358,2461970.4639558736,1.9247461417103189,2.144784910410176,3.541810472031239,0.0005384092729671598,0.0004595521247185672,64.51959853722553,228.5161897503968
19.07,16.218,15.188,14.821,14.635,14.526,14.4598,24.81150800754994,7927,6374,4.358312,2462558.065639996,2.964201451951172,0.8495840870822492,0.4115333977646476,-0.0007324177724427454,0.00046766190583857615,35.370060940331875,14.555961357917424
18.538,15.977,15.043,14.726,14.571,14.481,14.4768,20.75645397793608,7904,5493,7.293333,2462839.8742575403,3.473893898511799,0.5225418513807967,0.17605584668536814,-0.0003147566473069069,0.0007360761587590027,69.36691309654964,12.212450617163398
18.673,16.151,15.174,14.823,14.645,14.54,14.4858,24.27466028692823,4943,1124,2.764029,2462900.434033291,32.90342877362739,1.9264805998957486,0.09172033115936794,-0.002407228426345376,0.0013513007236047384,248.99666346267088,22.838056430373864
19.607,17.337,16.519,16.26,16.145,16.078,16.163800000000002,10.57190278464078,7755,4261,6.621131,2461849.896515034,1.1505641557656865,0.9037483294203568,0.3039591028741788,-0.005069437230394594,4.487962111730909e-05,20.857045856889844,6.339688947265845
19.685,17.405,16.583,16.323,16.207,16.139,16.2218,10.805706341332568,7073,6718,5.84415,2462450.5648261462,0.19423182406926903,0.5871669586000878,2.2860965890183067,0.002397679852294367,0.00017410655407807668,3.1077889517711665,7.1047057220328425
19.724,17.027,16.042,15.698,15.527,15.427,15.3898,17.324198884891583,7932,7731,2.842903,2461921.002774121,1.611891610018209,1.091713879857627,0.80957929898423,-0.0002466059627109844,8.626341343018157e-05,12.546068429282949,10.15703728398707
19.251,16.499,15.436,15.032,14.822,14.698,14.5878,27.871039119043232,7221,6331,8.93584,2461972.441941042,1.7778231284034507,1.6990741442966848,0.4126850116988504,-0.00019599865296550108,0.0004024016816736311,43.494436752122354,17.949502139884522
19.757,16.598,15.454,15.005,14.769,14.632,14.4858,32.89676260926333,7887,7647,11.00132,2463081.6885748943,0.35410818883571155,2.3149791730854057,1.8186426365928952,0.00036802297704936066,6.13017341648215e-05,10.665728952777796,19.397149423864988
16.532,13.475,12.368,11.948,11.73,11.603,11.4828,28.06423193277209,7363,2870,7.054798,2461828.51737787,4.618088343052227,0.2933192956716738,0.1987185257483963,-0.0004464968556919672,0.0023414620676635686,89.19830364514213,17.725355399620447
15.684,12.866,11.445,10.196,9.589,9.127,8.6908,125.07000317316631,7339,5345,6.44182,2462980.972816579,3.263032207364546,1.3874920855011936,1.377124304819748,0.000137363493778118,0.0008725385897351602,57.54925704050672,79.2524805948008
17.161,14.32,13.286,12.914,12.726,12.615,12.5458,20.900330843448856,4891,2279,12.36425,2462852.890299863,3.8927948856245487,0.32444205583372177,0.15080405350617296,-0.0015509191830624935,0.000869949685862556,131.77683549509467,19.872480950876408
17.355,15.07,14.248,13.989,13.875,13.808,13.8928,10.462926171574084,7602,5892,4.581583,2463217.0138299707,1.7553567063503956,0.6551435598537558,0.29069072163368,-0.0009137514165330654,0.0014735465397135083,22.018651457223726,6.400617681500844
17.41,14.747,13.776,13.441,13.277,13.18,13.1548,15.982810889547409,7933,7568,5.060892,2462350.147241371,0.4362973425712488,2.621873801868503,1.549861482489644,0.0009839461555257178,0.00020789232870851816,6.04532164446295,9.36941116601408
17.741,15.449,14.624,14.364,14.248,14.181,14.2638,10.584081146602522,7642,6665,3.810033,2462480.974636526,3.6545556561113712,2.604532663608347,0.1689544465026073,-0.000496147574511179,8.37681416038874e-05,38.1217731693935,6.4408430855328245
17.245,15.289,14.548,14.311,14.209,14.147,14.2508,10.88060791940052,7796,4803,6.195843,2462327.613735022,2.651380703090611,2.754738715663386,0.14430974218677636,-2.644714936399083e-05,0.0017770184463808197,44.97614940336493,6.490496524953529
17.305,15.565,14.913,14.708,14.624,14.572,14.7158,10.01505089982639,7472,6413,6.086299,2462256.7110894364,1.706918857857317,0.853138487212511,0.21914771820529852,0.00035775183884931885,0.0006897428002048372,28.443035010699877,6.233226221428296
18.357,15.883,14.988,14.694,14.556,14.475,14.5078,14.261104454847754,7620,3442,6.781547,2462524.054387568,1.9908323054655404,2.6089212256758483,0.23546239111645634,-0.0028890305349812983,0.003197734374267601,36.96351224813941,8.703516978009326
17.8,15.885,15.15,14.911,14.805,14.74,14.8338,12.110251455510111,7535,3726,8.041907,2462140.0837945524,2.49335211198314,0.6273478335043333,0.1361488757995452,0.0010799587503264052,0.002222882937575287,54.897483375282675,7.474230645768959
17.837,15.985,15.282,15.057,14.96,14.901,15.0158,10.918253181438432,2503,925,4.016535,2461935.3800084176,21.243289983561812,1.2309913526546625,0.08683719647896622,0.0029034355442940927,0.00028684081565211953,233.6055242549636,20.285648808300184
18.745,15.872,14.827,14.448,14.256,14.143,14.0648,21.834998220555125,7384,2300,5.531126,2461805.2337089726,9.253017009615625,0.16092890507127344,0.09814120281122521,-0.001219633898304467,0.001754032505111816,140.12211625004036,13.751753029233287
18.954,16.667,15.843,15.584,15.468,15.401,15.4848,10.49912631777271,7606,3226,12.05182,2462477.407321165,1.6845721722112221,2.2426633047401276,0.11548920634830949,0.003201127946513627,0.0002572970497957065,55.58428636960616,6.419385118262973
18.339,16.056,15.146,14.822,14.662,14.566,14.5448,17.524803653468595,7910,5817,3.447688,2462464.6340832305,6.330108468914484,1.033744997538288,0.1724345881669378,-0.00042384268997484013,0.0006323809108697368,59.75150994380517,10.303227009512733
18.948,16.135,15.119,14.76,14.58,14.474,14.4198,22.837741920099766,7891,7842,4.514918,2462566.341060901,0.6829513229159638,2.348021777864311,1.5942936477903162,6.389653200786887e-05,6.866632446882312e-05,8.442078633694996,13.459152339846284
19.2,16.784,15.91,15.627,15.495,15.419,15.4668,13.066316113301651,7617,5536,6.416534,2461796.5548602277,2.175621626894559,2.4422910493349956,0.20872388706917724,-0.0010682053320124414,0.0007253773510066556,38.22026047940932,7.977481332058769
19.375,17.097,16.276,16.018,15.903,15.836,15.9218,10.283789083799284,3889,1588,6.926076,2462052.865285,9.510718672213912,0.8300487215454356,0.06818697835062001,0.0013465444876541042,0.0015668210422495124,180.34759846234812,12.297357791938442
18.572,16.779,16.101,15.885,15.794,15.738,15.8658,10.918253181438432,7837,6207,4.463744,2463320.1332981773,3.554884573024539,2.68750928531274,0.1491301129561208,-0.0006435775309128123,0.00042509588034197153,43.44447551959165,6.478879541556127
19.225,15.934,14.75,14.274,14.023,13.877,13.7108,41.462278158311705,7786,5953,2.668638,2462065.128848193,6.120114020712,2.0450717896564474,0.5538298994939983,0.0008026441053160754,0.00037140542490624186,44.71558888433903,24.76483009762843
18.813,15.989,14.951,14.573,14.38,14.266,14.1858,30.036765284512843,3405,2694,4.489144,2461872.990038447,4.195312517108491,2.9185774757679104,0.7956004242812471,-0.0009704986095695918,0.0011479319890527584,51.562935015201845,41.02349297528096
20.401,17.593,16.57,16.204,16.019,15.91,15.8488,19.753914098165072,6962,5481,10.44356,2462951.8119262676,1.127703177383952,2.7736510356659068,0.4092254053618321,0.0009710009405879637,0.0007113248311381643,32.24431429212853,13.195192586810613
15.869,14.086,13.415,13.204,13.117,13.064,13.2008,10.547588082961925,7983,7703,5.922073,2462682.2351045357,0.48497532410331373,1.2618246819347056,0.7814126706117741,-0.00027553286530653464,0.0005093135113236509,7.863269740009538,6.144458607281604
16.986,15.021,14.259,14.007,13.893,13.824,13.9008,13.0964370827439,7765,6686,13.03994,2462788.658107091,1.1573331825757678,0.40125828835622146,0.18982985604754712,0.0005012775579352846,4.1616939293517683e-05,41.318426449820834,7.843470945080652
18.412,16.052,15.202,14.932,14.81,14.738,14.8058,11.551893087648796,7963,7660,6.259638,2462548.7775648865,0.9926876713555006,1.9378327352143403,0.3965531595802952,-0.00014644304321957745,0.0002526096406612192,17.01263646748365,6.7464147439715925
18.938,16.6,15.759,15.493,15.373,15.304,15.3778,11.108442231658474,7677,7279,5.939621,2463260.930951949,1.5201621174779492,1.8975894842284493,0.2722073179134263,-0.00019382663109951165,0.0002131660869495412,24.720566287136194,6.72911904632241
18.843,16.415,15.538,15.254,15.122,15.046,15.0938,12.901884831885267,6413,4806,3.268253,2462681.7929084953,6.424157472689757,1.621806299051229,0.16275970359705538,5.471824716118169e-05,0.0009053939014808871,57.48329071208957,9.355963358083065
18.408,16.475,15.742,15.509,15.409,15.348,15.4578,10.295635551587722,7485,3727,7.686684,2461997.7429564768,4.990934749765096,1.6823706444002986,0.060901396661457705,0.0002656309416204689,0.00125474263743669,105.03419106382852,6.396728932993557
18.126,16.191,15.413,15.145,15.018,14.941,14.9858,14.01693827431649,5115,2837,6.493386,2461665.3164751013,6.230121000734716,2.5791250711473843,0.11506060065349022,-0.0012806494425500882,0.0006072594228483686,110.75860502252375,12.743951621434261
19.047,16.714,15.874,15.609,15.49,15.421,15.4968,10.98128494492382,7453,4345,5.516945,2462420.057888399,6.198023539426687,0.7749727941585546,0.07319088185416528,-0.0009874660043355536,0.00027549382850724385,93.61849411559854,6.85202014217964
18.706,15.653,14.556,14.151,13.942,13.819,13.7118,30.140687961286275,7667,5153,6.441224,2461788.0914279493,2.502479353331735,1.1149035601382693,0.41426248695221635,0.0013028620691853147,0.0006177266842616011,44.131499165461605,18.282024597213784
19.397,17.087,16.256,15.994,15.877,15.809,15.8908,10.499126317772706,7988,6929,8.188019,2462062.365190101,0.5931893828830807,0.2823758960951871,0.45965258786878394,-0.00031086958724291095,0.0014048318444921117,13.297867043517972,6.11239899968805
19.339,16.999,16.157,15.891,15.771,15.701,15.7748,11.121238663207665,7457,7310,5.989714,2462051.649143828,0.3044082973479429,0.8411399504440765,1.3893551069401149,-0.0005126394879357409,0.00017037822419593035,4.991974374650613,6.935625091135015
19.313,16.952,16.1,15.829,15.706,15.635,15.7018,11.565200354867445,7314,4324,13.30177,2462851.759919419,2.326633206528923,1.307310305665907,0.0867855988056921,0.00018636104102773648,0.0011001192369569463,84.73193644794038,7.353511842600354
19.507,17.202,16.372,16.111,15.994,15.927,16.0088,10.367001487850189,7948,7721,8.602582,2462508.4679826708,0.4092358004401622,1.388214583305226,0.629331801323971,-0.0001860618700255132,0.0003356605364245601,9.638561343250188,6.065853172319235
19.482,17.164,16.33,16.067,15.95,15.881,15.9608,10.63293504546475,7399,5451,3.994534,2462511.731455567,4.505613395949237,1.8261678594977346,0.13562723345449787,-0.0005393997058401894,0.0008184246221175606,49.27536180965007,6.683080999712258
19.61,17.307,16.478,16.217,16.101,16.033,16.1158,10.343158046076638,7982,6580,6.659056,2461734.8035435053,1.4663078287217808,1.026338961869262,0.22541895538021364,-0.0007304805600546982,0.00068078487161234,26.732993688423672,6.026123511430309
19.493,16.988,16.082,15.784,15.643,15.561,15.5878,14.426240261578297,7916,6391,11.22078,2463130.370578752,1.3443909283400857,0.5244009864860444,0.20520388110219495,0.0003791138610462701,0.0006236678856115223,41.30079354113584,8.47508312724154
19.267,15.754,14.436,13.761,13.412,13.2,12.9288,67.39895467082407,7933,7752,5.616489,2462038.1536815665,0.9538521112574514,0.987576807544112,2.6937455157602375,-0.00012321271816927962,0.0001583826605100344,14.667487722119786,39.510479278928514
19.894,17.14,16.135,15.781,15.605,15.501,15.4558,17.768597957051547,7159,3810,8.478892,2461935.46089075,2.470497392736858,0.39195578844215173,0.2012630783508046,-0.0021383238214023434,0.00010581135958288182,57.34998105214895,11.542433729915812
19.996,17.683,16.85,16.588,16.471,16.402,16.4828,10.535451711016307,7502,7134,4.978166,2463163.690518503,1.6895086070393281,0.5819894011224293,0.28361757152063877,-0.0001516028907025082,0.0002572584855831535,23.027116507243107,6.530894862907104
19.906,17.533,16.678,16.404,16.28,16.207,16.2708,11.780213482588412,7854,7807,11.10442,2461624.7460600417,0.20507625729560822,2.5370666795439636,1.1187622852116246,-0.0001228853899803219,3.7441430159622757e-06,6.234778625704306,6.975235183081541
16.661,14.315,13.472,13.207,13.089,13.019,13.0958,11.00659942112312,7427,1771,4.646136,2462572.6285939794,8.121671132136978,2.0343431463517105,0.06670973799144292,-0.0012335634255439668,0.003975275927015262,103.31112560487988,6.891858120702587
16.748,14.443,13.615,13.356,13.242,13.175,13.2608,10.119362667763603,7947,5144,6.977221,2463281.0153169115,3.451443751300566,1.6303345212926126,0.08981595343706136,0.0004736619523213415,0.0009258548223776367,65.93151491278053,5.921701873441213
16.35,14.494,13.785,13.557,13.459,13.398,13.5078,11.498816960111268,7899,6846,4.978324,2462607.401330626,2.97144799256828,0.5065762770634573,0.16715392215504005,0.00047994235534640954,2.8590459201168033e-05,40.5005636034346,6.769828055803755
18.006,15.361,14.399,14.071,13.912,13.818,13.8048,14.79630111285339,7989,7414,11.55307,2461853.0908604083,0.7535877527094326,1.3995172111553893,0.36134023210343846,0.00022564158697716558,0.0003390490760842073,23.83641905049901,8.613057192222135
17.423,15.104,14.269,14.006,13.888,13.82,13.8988,10.718972602248597,6946,2135,9.574447,2462342.9505763636,4.784865421283958,0.30101434272040717,0.0572165636392465,0.0025681589726642153,0.00030732675882199636,125.42762594994095,7.176537742284402
18.042,15.741,14.912,14.652,14.537,14.469,14.5538,10.15437413606634,7694,4178,5.323231,2463172.1985479654,0.26042436090876053,2.610374443684165,1.6170776515649536,0.02396765807382512,0.016000617421240846,3.7954798936199925,6.1375857129370175
18.615,16.218,15.354,15.079,14.953,14.879,14.9408,11.95785163999692,7274,3612,4.692625,2463015.544101335,7.161740967281683,1.8375343823238892,0.08308683600515136,-0.0007314247772757293,0.0013265041572020815,92.0119499153736,7.644981793132847
18.901,16.57,15.732,15.469,15.352,15.283,15.3628,10.657446492211406,7641,5439,11.39401,2461793.3938092827,0.4505725219901017,1.0792989629077276,0.461475318183333,0.003425404564375257,0.0015737216444784898,14.05565454149333,6.486337651810644
18.899,16.567,15.729,15.466,15.349,15.28,15.3598,10.68201444367843,7017,6328,6.295066,2462450.2265901845,0.5706509719449008,0.8849105929896679,0.7198096276554993,-0.001577167185519648,4.046832598072618e-05,9.83514176962984,7.079429735136304
18.89,16.553,15.714,15.45,15.332,15.263,15.3418,10.756058630472197,7122,6806,5.414701,2462014.812522092,1.433946899776917,1.866430924466755,0.3303927115450427,0.00028135576567201885,0.00012201390478244918,21.25775143646536,7.023406138444316
18.886,16.465,15.592,15.311,15.182,15.107,15.1608,12.478235014815484,5897,4973,8.119784,2463309.412666285,0.7784508734631277,0.45601466471033414,0.5686344434070713,0.0014780635802981135,0.001063134093269233,17.305552216651414,9.840533052567585
18.423,15.527,14.445,14.023,13.805,13.676,13.5628,31.271820232138435,7597,7191,4.328579,2461610.799187069,1.9320527994582022,1.2665370089404626,0.8360524261934004,0.00022779245729573488,0.00023121886924815403,22.896764338469506,19.14289537715596
19.201,16.869,16.031,15.767,15.65,15.581,15.6598,10.66972339672085,7856,6682,8.835468,2461617.920456237,1.0516557059507499,0.2807471365399826,0.24827635522436306,0.0008252025466947496,0.0003031327043328102,25.439754515935004,6.316089529018873
18.959,15.555,14.323,13.803,13.529,13.37,13.1748,41.36691756477604,7189,6951,9.216529,2462592.6662440663,0.6911285686206795,2.993767300581497,1.5344235446122663,0.0002714971444870878,2.9565222824035962e-05,17.43957972736751,26.759701741815473
19.229,16.363,15.321,14.946,14.757,14.645,14.5768,20.61356755379887,7916,3541,12.1934,2461761.844438613,3.646831469991899,1.4786857375024365,0.09947035696885695,0.0012742776324538366,0.00014071706107839763,121.74476343928603,12.109995078394826
19.55,16.679,15.634,15.258,15.067,14.955,14.8848,20.51885681399306,7834,7222,11.06226,2462452.017381758,0.8615312676699438,0.17795993578831082,0.4668114543498682,-0.0004097067952646429,6.323753220503065e-05,26.09304005775363,12.180529977769341
