u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
27.247,24.756,23.666,23.151,22.897,22.752,22.6988,0.5353689268593748,7633,7108,6.25798,2462490.624964834,0.6537892617270715,0.1069912859043135,0.0291187521862709,-0.8454453229824569,0.177333553582875
23.121,21.421,20.798,20.609,20.544,20.502,20.7068,0.9081407440046964,7630,2251,3.284709,2462103.09268709,11.416061385013318,0.0101040998686794,0.0053914085500986,-2.953631016521588,0.7628472583507219
15.229,14.541,14.822,15.075,15.23,15.291,16.0088,4.483871529855732,7813,6187,8.616283,2461510.269413125,1.4302081157475093,0.258672985521045,0.0791048223422633,-0.3174228957683326,0.9451162473903728
28.906,26.428,25.291,24.461,24.057,23.852,23.8108,0.415578585807187,7983,7700,5.94281,2462684.291858304,1.2805899389232738,0.0897809977038665,0.0116190846733702,-0.0272073364462586,0.219280710110607
19.062,18.025,18.093,18.24,18.366,18.393,19.0088,1.787117719251018,7778,7670,6.82679,2462933.388295791,0.625169626672928,0.3020996870946517,0.0914445072978404,0.1430428905193468,0.0595156994141333
30.755,28.061,26.84,25.916,25.461,25.252,25.2098,0.3200023449941074,7468,7242,7.150141,2462286.825394229,0.9261272349039896,0.0598351744560525,0.0109913340085382,0.2198205684151545,0.0693122423872373
25.944,23.255,22.039,21.115,20.662,20.454,20.4128,0.3185320677723268,7006,4405,4.746528,2462916.6917218925,3.4579061165230067,0.0048301791361649,0.0047052271988822,-1.2939179885076109,1.3577222123835693
26.644,23.913,22.681,21.741,21.279,21.07,21.0258,0.3229632902366099,7852,7840,4.164852,2461788.283221615,0.0577150753337481,2.178460765886559,0.2906503470312647,0.1536435885895872,0.2532362172968674
31.641,28.305,26.893,25.229,24.42,24.06,23.9288,0.1822439672143676,7911,7723,13.14354,2462740.6945247827,0.4777945402263878,0.0487535115622039,0.0062309613638987,0.0476303910607213,0.1725141933431742
26.942,24.444,23.297,22.381,21.94,21.722,21.6868,0.3798858881578305,7709,7363,6.85622,2462681.581872382,0.4510650484427826,0.0643046096589947,0.027065621875339,0.7127773782516562,0.1012220692365551
26.436,23.88,22.711,21.794,21.349,21.135,21.0978,0.375537370354923,7567,6864,4.217078,2463136.3376823133,2.865975492152262,0.0361995780218099,0.0069748060667151,0.1150131649192466,0.3925322599656598
13.072,12.012,11.764,11.679,11.631,11.59,11.7788,5.472089108047302,7693,3365,6.228214,2461782.9823582545,0.5910538505707523,0.3679535122932104,0.3282114040021661,-6.133309393058635,15.412967172102697
23.154,20.947,20.102,19.833,19.722,19.648,19.7398,0.7373151554223228,7611,7267,8.065762,2461541.237030887,1.0161071938537942,0.0020167465505104,0.0200776706463937,0.2401829858577402,0.1383569390745934
29.501,26.601,25.309,24.244,23.719,23.49,23.4348,0.2320882537441964,7769,7578,4.551745,2462064.84908943,1.222253952097805,0.0826083948261887,0.0091208535252794,0.2075991755805016,0.047627994544105
20.738,19.182,18.623,18.467,18.424,18.394,18.6418,0.9843581941459308,7964,7779,11.53103,2462564.78216921,0.3809240013178396,0.1704852715935481,0.0477971812633112,-0.0390331698909588,0.2452265302074604
26.551,24.032,22.882,22.054,21.648,21.446,21.3998,0.4331648032694517,7709,7126,2.110994,2463100.8580372613,1.6152524820411291,0.1348754910362123,0.0279907486958745,-1.1343149851306438,0.0752608536860166
25.832,23.346,22.251,21.693,21.418,21.264,21.2078,0.5165985238457791,7982,7767,6.507065,2462572.6736268266,1.0441143888298956,0.1184609448513315,0.0161806151167039,-0.1838262092829721,0.0310871597606316
18.188,17.122,16.957,16.981,17.049,17.073,17.5668,1.6130698017893557,7886,7483,8.295322,2463283.911209891,0.996210584346566,0.3210455281778673,0.0420434942951916,0.0806894912429644,0.2908560575760524
23.745,21.645,20.859,20.617,20.521,20.459,20.5868,0.7667488986950604,7666,6327,8.600134,2461720.298616807,0.0613180887492314,0.9554002182755236,0.3221642412627257,-4.341307373565816,18.62163324864656
16.023,15.261,15.527,15.772,15.93,15.983,16.6918,2.5950944021213096,5362,2894,7.286608,2461523.5964634567,1.3376453235369317,0.1142055633142949,0.0843425612667917,2.017134348327557,5.608238941603064
29.147,26.457,25.239,24.313,23.858,23.649,23.6058,0.3200023449941074,7973,7515,7.059785,2462620.1905015106,0.7242913140946833,0.0870788850189857,0.013332557349809,-0.4561194431616264,0.3001356874138735
31.144,28.182,26.869,25.692,25.113,24.862,24.7968,0.2165973609712349,7920,7569,8.093937,2462637.3917212104,0.2099920917960983,0.0881613640366882,0.0273307805964017,-0.5934821643965722,1.109504765341783
30.274,27.431,26.159,25.173,24.686,24.472,24.4208,0.2686291642149292,7883,7601,8.80644,2463042.206493229,0.2546501649949635,0.2066258088963839,0.0258109570301228,-0.0159602337970269,0.7663701355158449
18.545,17.48,17.404,17.473,17.561,17.585,18.1158,1.700799661971143,7570,4547,4.438852,2462420.337302616,7.240442708891946,0.0428710611089684,0.0118743080316097,0.8757910603132273,0.4787306744153573
17.6,16.667,16.864,17.075,17.223,17.257,17.9318,2.061356755379887,7055,5290,7.274341,2461716.77041867,1.2683838283443354,0.2639465805174235,0.0537896361780694,1.7069413855240487,0.7689293485605558
15.644,14.917,15.191,15.441,15.6,15.657,16.3698,2.911743809835827,7588,5784,9.223931,2461722.2432434736,1.0940823831160829,0.0476061780050136,0.064587218830903,-0.0286822967267953,1.4873882535102712
18.801,17.757,17.752,17.862,17.973,18.001,18.5828,1.712589042011187,7911,7646,2.498567,2462172.114455085,1.355706023433073,0.2053134595452,0.1085555587181557,0.2516400148383197,0.3998039269411415
24.727,22.58,21.767,21.513,21.41,21.342,21.4548,0.7527541541067136,7969,7869,5.161428,2462632.2585593243,0.5638364855731587,0.2902216097845395,0.0551331874140103,0.1016037774956109,0.1724370022392495
17.139,16.221,16.404,16.606,16.75,16.786,17.4508,2.213875330336096,7735,7384,6.908554,2462383.99041265,0.7991371348713067,0.1486508101367826,0.0880584810603828,0.3801749585849155,0.1441087623243111
20.825,19.707,19.447,19.424,19.466,19.483,19.9268,1.404925065416202,7160,7103,4.781341,2462133.5910576186,0.4149896965935912,0.3485279803014134,0.1679731714718983,0.1618100574867417,0.1279917813407659
31.792,28.789,27.461,26.219,25.602,25.332,25.2548,0.2158505506275854,7172,4098,2.503948,2462749.082166535,12.192414195070336,0.0150197013879926,0.0016744981900262,-0.9976275545256204,0.7553342653667428
31.492,28.6,27.31,26.25,25.726,25.497,25.4408,0.2550663461285687,7802,7512,6.086362,2461558.6078480403,1.0633163136446913,0.0846676837923681,0.0085805232891532,0.2590316159173108,0.104345321503838
19.258,17.874,17.425,17.323,17.317,17.311,17.6528,1.0669723396720832,7912,4057,9.817889,2462424.747115374,2.843262950395454,0.0672293351298398,0.0082057551606711,-1.001721581744594,1.2107303887181884
30.584,27.326,25.93,24.353,23.581,23.239,23.1178,0.2033073880398495,5143,4877,4.820404,2461993.716551936,0.3690708762488627,0.3201755356498247,0.0377424630343515,0.426161249948373,2.135141088220421
26.883,24.224,23.018,22.091,21.638,21.427,21.3848,0.341313259955302,6415,2450,6.748057,2462228.0290530403,2.249794415870402,0.0156359040738702,0.0059528061362921,6.058170543174189,0.3697994360231624
29.127,26.252,24.969,23.936,23.427,23.204,23.1508,0.2475444312266638,7763,7582,5.849839,2462098.7021008823,0.4708856300508018,0.1902803745984022,0.0196630570711072,-0.1900291647591422,0.3607639070004377
31.552,28.372,26.992,25.518,24.798,24.481,24.3768,0.2082826817754381,7909,7089,7.652591,2463207.0064400723,0.4536287091050538,0.0825808488696153,0.0128857400635562,0.88411700505186,1.2594885463095034
30.433,27.363,26.014,24.665,23.999,23.707,23.6168,0.2193578399307033,7275,6881,6.195016,2462864.689177216,0.497845731353968,0.107318436162165,0.0166061806857713,-0.9320997517385128,0.003019340781459
31.501,28.455,27.111,25.805,25.163,24.883,24.8028,0.2201167849662598,7649,7610,3.521589,2463252.513281799,0.1650187961397505,0.5126307460295508,0.0841130212637497,-0.072286711895853,0.4148572392546937
22.054,20.475,19.931,19.791,19.76,19.741,20.0258,0.9509400986955016,7083,3350,6.959243,2461870.6486283555,0.9957222882892888,0.274392044274484,0.0329095925370157,6.153891900253639,5.558355426579153
17.068,13.826,12.693,12.281,12.068,11.943,11.8408,56.774479434873065,7704,2520,2.098653,2461716.157946052,25.948990512304352,1.8418525911683976,0.2298595747728917,-1.6283646234230094,0.74554646438535
19.437,18.288,18.009,17.978,18.013,18.024,18.4468,1.452623818184812,7452,6167,7.17266,2462525.1533110384,0.7659641767951949,0.5560464479127091,0.0602668409124075,1.2316249880949437,1.392349872605649
28.601,25.913,24.696,23.767,23.311,23.101,23.0578,0.330105804453436,7865,7625,13.89515,2462885.710427476,0.2801403057506736,0.0699687928667567,0.0183148097682189,0.35444379797695,0.124012128049649
19.292,18.239,18.129,18.183,18.267,18.294,18.8218,1.6223821553812887,7847,6394,8.14488,2463259.5601239046,1.1122450858608324,0.231255654097141,0.0387660131197626,-1.1675596416257294,0.0097987456155853
18.106,17.107,17.255,17.441,17.582,17.612,18.2638,1.9215565097718723,7644,6842,5.65327,2461698.674545378,1.8932860556492623,0.2709819204923391,0.0398936096879027,0.2618812164758781,0.4530493746629133
28.767,26.288,25.152,24.255,23.822,23.606,23.5668,0.3950509958092106,7851,6938,8.187017,2461623.940696667,0.543798720564787,0.042652853246498,0.019197785095961,-0.7844256140340825,1.1294279899979571
25.348,23.067,22.178,21.887,21.761,21.679,21.7468,0.717221270485746,7993,7646,5.33077,2463001.551954491,0.4885359524219823,0.3723780865709096,0.0585253054404037,-0.7669677418398029,0.2142204229617082
17.923,16.967,17.151,17.355,17.502,17.534,18.2028,2.01675508605865,7579,7556,4.228483,2462687.2486842093,0.4535830370083787,1.2888108917782386,0.2356604356827432,-0.056940238392098,0.0510653626284764
20.744,19.593,19.303,19.268,19.303,19.316,19.7458,1.350993193113193,7824,7569,6.490104,2462747.065334775,0.2912547259098234,0.693246259687316,0.1551624033474137,0.5031906934374812,0.6626245138975572
27.11,24.625,23.567,23.12,22.904,22.776,22.7388,0.5789661339756708,7709,7691,9.156675,2461594.5279263486,0.1471152077256748,0.3571546752027512,0.0946992548737055,0.0679290261750319,0.0464934544874655
12.419,11.286,10.952,10.822,10.748,10.694,10.8288,32.03709734676502,7429,7144,1.573173,2462090.08008205,4.353304946409712,0.4471148887950009,1.0695818977034148,0.277712562035962,0.0699906279895391
13.454,12.782,13.068,13.324,13.483,13.547,14.2678,4.151004085926126,7078,4537,4.535161,2461794.476327686,0.1003962160510641,1.4505684279767797,2.187859175918722,8.392037795856536,62.918209376826816
31.883,28.494,27.075,25.349,24.51,24.135,23.9938,0.1772773131578763,7687,7510,7.484756,2462341.2908211555,0.186705548381543,0.1384576272922159,0.02803162175915,0.621708260304158,0.5056371571387683
15.089,14.436,14.724,14.982,15.144,15.21,15.9318,3.53714742242848,7780,6896,6.777329,2463213.048482605,1.0240124558266912,0.1592832821479787,0.1112747358091823,-0.2989414200672826,0.8140082799996545
15.316,14.655,14.942,15.2,15.362,15.427,16.1488,3.3585603833955364,7826,7793,5.428146,2461623.710430525,0.4135246581457231,0.0268119082858877,0.3247485357926,-0.038410474961667,0.0792251814923143
23.322,21.381,20.678,20.475,20.403,20.357,20.5418,0.8168704029211116,6945,6554,2.700617,2462682.355428996,3.7395445641875527,0.0818715227919932,0.0197827205620619,-0.2828901311842163,0.1284221659630204
20.477,19.099,18.654,18.554,18.55,18.544,18.8878,1.1262976056476697,7971,7747,9.095106,2463128.185447527,0.2631948792142464,0.2499440107615862,0.1002632937231535,0.1732403491913854,0.5256753621302703
26.941,24.457,23.36,22.772,22.481,22.321,22.2608,0.5083386846840536,7830,6607,6.3016,2461688.2262823903,0.690675139549424,0.2435643707962211,0.0253369047141918,0.2741463934302618,1.9648956610576007
26.568,24.067,22.996,22.527,22.298,22.165,22.1188,0.5638364666751676,3085,2557,2.606907,2463047.890405722,6.366981200378742,0.1675472431211363,0.0187036213899528,0.0471584804990258,1.472164821429067
23.753,21.803,21.096,20.891,20.818,20.771,20.9528,0.8149916531291477,7862,7596,4.637753,2463258.5202706475,1.4635739472113365,0.1200902769183492,0.0259408768632719,0.215604169206014,0.1046961681437538
31.508,28.567,27.261,26.126,25.567,25.325,25.2638,0.2156021864948111,7843,7309,14.106,2462635.6552013843,0.6164051454653102,0.0399519615547652,0.0053701649650627,0.3839787790562111,0.0753921139151706
18.248,17.219,17.329,17.497,17.632,17.66,18.2948,1.847792333404694,7924,7777,9.390211,2462685.46147477,0.3447490605112812,0.8011685993378772,0.1223536888656639,-0.0148464105679665,0.2687266702861666
21.311,19.92,19.462,19.355,19.345,19.335,19.6608,1.1459169960687838,7895,7821,5.207003,2462416.6545403884,0.6067390638755424,0.0404286958060129,0.0780365493558844,-0.012823291319242,0.1379588946366916
16.386,15.687,15.968,16.222,16.383,16.443,17.1598,2.945460214098365,7556,7109,3.61893,2461991.5317473984,1.863292898585644,0.821735228775338,0.0981943989173915,0.3395667657138552,0.2964290744731904
27.248,24.773,23.667,22.999,22.668,22.491,22.4318,0.5002109112171164,7521,7390,2.534897,2461940.8899759287,0.546723348905967,0.1762831517810359,0.08151479655809,0.0942782022263841,0.6139782280463209
18.004,15.45,14.552,14.274,14.148,14.074,14.1378,25.06993228230835,7990,7925,8.973629,2461857.7899405034,0.3344763808297321,2.880201789119802,1.7756592650658778,-0.0867200695614545,0.0899114025156915
28.65,26.186,25.067,24.278,23.894,23.695,23.6418,0.4376764315067086,7288,7194,6.219458,2461962.302545085,0.6224246510337326,0.1685379683716937,0.0263507080287044,-0.1658546534574172,0.0332812264790003
31.103,27.885,26.496,24.976,24.234,23.908,23.7968,0.2009801476134122,7968,7931,14.84772,2462395.5794489398,0.1172642377957843,0.1869903448017571,0.0246073755488559,0.1142729656449014,0.0450316207456015
29.88,26.929,25.62,24.462,23.892,23.645,23.5818,0.2163481375360275,7703,7531,5.716004,2462925.736031236,1.1045078512391049,0.0145564367030419,0.0075564662601,0.0998437219042394,0.1394790661370535
30.696,27.501,26.118,24.626,23.898,23.577,23.4708,0.2075645397793607,7955,7280,1.78346,2462135.600955869,2.7352372788286754,0.016428780785435,0.009085344772187,-0.870839531026963,0.0569259826152413
16.427,12.796,11.524,10.995,10.716,10.556,10.3698,86.42774081344459,7955,7739,7.799385,2462102.766042767,0.6209076861271331,2.216315955766448,3.810767019723207,-0.0985415035353432,0.2455935295415021
28.337,25.701,24.507,23.576,23.122,22.909,22.8658,0.3343129200134139,7851,7390,10.07413,2462889.823633896,0.1636865202793656,0.3367555617660179,0.0438626162462802,1.4751329856752222,0.959906269843412
25.68,23.18,22.098,21.579,21.323,21.178,21.1248,0.5599550437400648,7774,7669,6.048271,2462918.6103652734,0.8001625603547242,0.1118229618695557,0.0252805181853747,-0.1328802799750036,0.0032044665882405
16.254,15.532,15.808,16.06,16.22,16.277,16.9918,2.799968599045767,7811,7695,6.144307,2462414.1205843696,0.6711807369788025,0.0944556750621994,0.1476457493145193,-0.1534405244084559,0.0753218135534058
29.488,26.84,25.641,24.709,24.254,24.041,23.9978,0.3312479207396711,7953,7880,5.424629,2462516.642779292,0.6739839657330852,0.1432623868085983,0.0193503751095907,-0.1045887901427717,0.0510182840502523
28.704,26.236,25.109,24.211,23.78,23.563,23.5188,0.4014700581083764,7265,6868,4.006441,2462991.7523417235,1.4180186508200348,0.1519244404852019,0.0165220397819248,0.5114420311412365,0.0096763543602457
17.656,15.07,14.168,13.891,13.766,13.692,13.7588,28.38920042277682,7526,3666,5.337113,2461889.764194707,6.247965133146884,1.1566312635818283,0.1921457431869769,-0.9395506469042868,1.2105926350934326
31.746,28.8,27.493,26.345,25.78,25.536,25.4738,0.2163481375360277,7941,7203,8.862018,2462604.861762104,1.0940862794154291,0.033095344594764,0.0047728807229589,0.4530656635819838,0.1759781379907252
26.585,24.116,23.088,22.683,22.491,22.373,22.3548,0.6132720341652229,7910,7806,6.325858,2462228.6343465643,0.1328530741347194,0.0905673709999371,0.1567012447505635,-0.4645155778996672,0.5657647574267256
18.883,17.843,17.927,18.083,18.213,18.241,18.8648,1.8119790032003733,7412,7277,7.083187,2461651.3577928985,0.5619615228902637,0.5306393395539899,0.1043204082153342,0.2267729437068294,0.0363528108631143
22.026,20.577,20.086,19.964,19.945,19.929,20.2328,1.0968649548330374,7193,7042,11.52974,2461604.243121756,0.3748861771398351,0.2268334504184824,0.0599254046391437,-0.2162455461388853,0.1292112986071816
16.371,15.658,15.931,16.181,16.341,16.399,17.1118,3.24454021051962,7279,3914,6.021941,2462781.354816547,2.1686664510625526,0.0810815453667005,0.0579747654341162,-0.1673981370717455,3.2990974558739894
26.162,23.865,22.972,22.681,22.555,22.473,22.5418,0.7155717073385219,7804,7719,11.54603,2462376.638493981,0.1072427673538454,0.3364721375398961,0.1257830212966695,-0.3961795110930917,0.1276191034133707
30.988,27.722,26.324,24.731,23.95,23.602,23.4778,0.2023732754424552,7405,3406,8.018637,2461701.229585103,2.743533130356401,0.0122890154834033,0.0021101054116664,0.8731800428098987,2.4834215187226443
26.246,23.778,22.677,22.008,21.676,21.498,21.4288,0.4826731724274877,7404,5964,2.129471,2462818.403212549,0.8760948267686646,0.1192481317479061,0.0593540995490055,6.373988068951996,0.3659458365651143
28.021,25.441,24.269,23.334,22.881,22.664,22.6208,0.3504718659937242,7795,6545,7.084827,2462841.1086979,0.1949133148225516,0.0532670622681381,0.0553035614348463,5.203512365437056,3.8625652092585008
19.135,18.055,17.88,17.903,17.972,17.996,18.4918,1.5565144644329898,3091,2127,3.558655,2461896.610022049,11.654939658559176,0.054513348489117,0.0206226777589774,-1.272034958827477,0.2218366421648108
30.697,27.798,26.505,25.44,24.915,24.686,24.6308,0.2326232724241607,7939,7740,9.587616,2463075.824490236,0.0566678474824394,0.5273825761994435,0.0916066131800639,-2.1174686137939016,0.5062875661154174
31.433,28.442,27.118,25.885,25.278,25.014,24.9428,0.2180987421516619,7483,7370,1.940747,2462808.3961204826,1.9029755140617517,0.1120262524544249,0.0134048546076362,0.1615656309291594,0.1223076601963548
19.678,18.561,18.318,18.307,18.357,18.376,18.8348,1.4442858648942565,7904,3594,10.45422,2462960.510643349,1.7885240455289717,0.1287033554918898,0.016599944142142,0.9880458048870912,2.794309629642396
28.726,26.197,25.044,24.106,23.654,23.434,23.3918,0.3661450446716862,7944,7786,7.622133,2462122.9733026093,0.3586166223416869,0.0881282231959695,0.0286413710029567,-0.1225505125739743,0.3185814311025919
29.37,26.682,25.467,24.531,24.072,23.861,23.8158,0.3181655551989607,7988,7774,5.479851,2462480.586570574,0.9159922764255682,0.0656819024957195,0.0134784936660686,-0.2273642962943741,0.1057676804712075
27.963,25.505,24.395,23.617,23.238,23.041,22.9808,0.4458134438869904,7988,6338,4.296013,2461702.383681008,0.0720591247395025,0.9211979325922576,0.3062297296823838,-10.695505691911722,36.9355263119462
24.921,22.516,21.547,21.202,21.045,20.945,20.9658,0.680225895200808,7908,7521,6.052804,2463309.4896683,0.3838789030087328,0.6115502242893347,0.0628814373248262,0.8455117775164495,0.5755982400948155
18.897,17.843,17.793,17.882,17.984,18.012,18.5748,1.6793961795032926,7837,6762,4.171788,2463173.150127994,3.905791169721097,0.1578525732798008,0.0223387506392208,0.4470060415932139,0.0833925940802017
31.833,28.715,27.35,25.944,25.253,24.95,24.8538,0.2211327978824186,7899,7847,7.368608,2462127.9001456,0.0283484186851902,1.9800815310104896,0.2276426178917479,0.333248028336749,1.4285556013364342
28.266,25.806,24.698,23.945,23.577,23.384,23.3218,0.4551485472319273,7901,6427,3.571097,2461855.491836037,4.031663269269787,0.0007623693788297,0.0067962917841018,0.4674811205679181,0.5689820185635385
27.54,25.072,23.964,23.225,22.86,22.669,22.6078,0.4849010905644207,7352,7299,4.316323,2462204.933708,0.1432147124273618,0.1809440555871957,0.1812311752123563,-0.2541825984417277,0.5253088523188215
30.278,27.516,26.273,25.329,24.864,24.655,24.6078,0.2982999364670245,7952,7909,10.97969,2462162.598579135,0.0996044256172356,0.3188329166107763,0.0582632748294659,0.1164756044494537,0.1964051826491507
17.112,15.904,15.577,15.53,15.559,15.57,15.9858,1.2842606055704076,7769,7716,2.667557,2462159.5991029013,0.6766580094250251,1.0478220159373208,0.1555578458245606,-0.1767034552467388,0.0279889320571052
16.262,15.219,15.285,15.433,15.561,15.59,16.2068,1.7871177192510168,7919,7760,8.073444,2462080.938816796,0.1683830384914421,0.5042242817590662,0.2819762005858953,-0.3749853878686217,0.5853742838801597
21.355,19.614,19.005,18.845,18.8,18.773,19.0238,0.8936205776948001,7767,7283,13.22167,2462480.449251456,0.7555430611269575,0.1889537596070928,0.0195632559463104,0.1796700020705435,0.2561043352048969
30.253,27.258,25.932,24.694,24.084,23.819,23.7468,0.2186015116768123,7825,7203,2.832945,2461892.624453763,1.0218088775159668,0.1396488227322406,0.0163925990310964,0.7046207959024543,1.2009936218567725
23.264,21.292,20.58,20.377,20.305,20.26,20.4438,0.8187534836786341,7664,7119,5.432902,2462040.702520597,1.417266703842099,0.0231346382126919,0.0235668221978169,-0.4687545040599726,0.0692136080325784
22.761,20.96,20.326,20.155,20.104,20.072,20.3068,0.8722744685305662,7771,7334,5.227621,2462309.485245239,0.161950151784328,0.2189195623994508,0.2252047853416154,3.18019879595748,0.9106840282635988
30.475,27.632,26.36,25.374,24.887,24.673,24.6218,0.2686291642149292,7825,4871,7.047447,2461987.7308061407,2.185243884802502,0.0202323858799539,0.0037863773935174,1.7720089683208882,0.4884208718247204
25.777,23.393,22.444,22.118,21.973,21.879,21.9158,0.6802258952008078,7913,6617,4.23328,2461558.9158530445,2.250332553589045,0.0811910554926635,0.0153276337145279,-0.8970574183105913,0.309679666845353
27.491,24.996,23.907,23.323,23.034,22.876,22.8138,0.5154103802115703,7470,7446,6.385383,2462594.703754565,0.2194656597501871,0.1698711721557615,0.0836307224243771,-0.0889608361289121,0.0688010458365577
17.516,16.721,16.978,17.219,17.376,17.424,18.1288,2.461235444980654,7755,7670,11.21179,2462209.683947545,0.3912290816269546,0.1142172452356016,0.1229000585429487,0.1129158786110274,0.0375450514442351
19.321,17.354,16.648,16.45,16.382,16.339,16.5288,0.8206409053856236,6212,4419,5.834909,2462128.9299893617,1.351404543789564,0.1530608890756156,0.0284569969710662,2.19117453682396,2.0862259945904715
