u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
17.287,14.542,13.54,13.186,13.01,12.906,12.8608,16.149279864809813,6159,4554,4.413447,2461662.591716598,3.6313873060880533,0.3431676877049642,0.2778940741707723,0.0012927723450175345,0.00017152713913581763,43.87935773276496,12.193813492354835
17.553,14.879,13.902,13.562,13.396,13.297,13.2688,14.526238181848118,7809,6324,10.93307,2462513.8586942484,1.1159851280827258,0.4313548460130783,0.2589667569368005,-7.723861021095155e-05,0.00089685916326235,33.40491040188202,8.65076131253978
17.828,15.423,14.552,14.27,14.14,14.064,14.1148,10.584081146602518,6826,4028,8.026545,2463248.773105069,3.453638555044724,0.4510916132941565,0.09500974752355729,0.001133283650502993,0.0007166014317110084,75.89537378727297,7.210800301734813
18.126,15.508,14.55,14.223,14.063,13.969,13.9548,13.187217247739966,7933,7696,5.372708,2461919.2680015257,1.2427836459502286,2.4497963048003495,0.42287669834763764,-0.00019356474922059056,8.731653429238048e-05,18.28094082646396,7.730583899383614
17.547,15.387,14.557,14.281,14.153,14.077,14.1268,12.622726166413813,7348,4929,8.033889,2462945.33256891,2.6513349549138034,0.5524516365242103,0.13698733113425654,-0.0010727325497555378,0.00040110740454936633,58.31767482436003,7.9887826321445035
18.336,15.928,15.055,14.772,14.641,14.565,14.6148,10.632935045464768,7921,7686,5.683179,2461991.270279928,0.8660406192534853,0.2145354287236385,0.46326593489126067,0.00021586091627912656,0.00018830133158179277,13.47532884459522,6.242660815158576
17.878,14.942,13.882,13.498,13.302,13.187,13.1038,23.53169229669846,7728,6302,6.798472,2462208.1733582225,1.2123260584008138,0.5870114742966684,0.627541006494202,0.0003421911660377627,0.0012516445006021356,22.565269713643527,14.160632067912992
18.222,16.068,15.253,14.989,14.869,14.798,14.8678,10.59627353749578,6834,5959,9.055079,2462475.387745056,1.360285488920045,2.3539109637427162,0.2138172273227919,0.0005142583673941668,0.0003761278173144692,33.72345671382514,7.2106560102902835
18.652,16.261,15.397,15.118,14.991,14.916,14.9728,10.780853906395272,7852,7299,7.341604,2463284.5411210894,1.3434792556011714,0.7714144573037691,0.23644915459664453,0.0003384881394634272,0.00011445053981638836,27.004223618996804,6.385125845250535
18.689,15.621,14.506,14.077,13.855,13.725,13.6028,25.44797098114584,7539,5329,7.939358,2461558.9330211277,2.800795225531576,1.705221122243595,0.25784546091731514,0.0007395543102655244,0.0005191121703156759,60.880262779427575,15.697699417128767
19.188,16.508,15.526,15.185,15.016,14.917,14.8858,14.39306082969615,7420,6693,6.785395,2462666.536023585,1.938218831792314,1.142055756973579,0.2505290711281452,6.4172932322176675e-06,0.00040650683576764834,36.00706466844465,9.020816465436495
19.118,16.712,15.842,15.561,15.432,15.356,15.4088,11.134049835677033,7798,7678,5.015844,2462476.289448158,1.0282096201908733,1.607569686175614,0.47025244488510215,-7.791557498458504e-05,0.00011864662607425681,14.120024788984724,6.639976178858315
19.355,16.938,16.061,15.776,15.644,15.567,15.6138,10.669723396720842,7151,4517,4.149638,2462353.845456267,6.671308762173992,2.368464444154227,0.09154865022647632,-0.0005124744627721364,0.0009459964220058122,75.79333702737897,6.938777701016954
19.279,16.889,16.024,15.745,15.618,15.543,15.5998,10.64518371387737,7785,7125,4.107475,2462873.6852804287,1.7651513597004178,2.2263412527843576,0.32034981646234406,-0.0002764203520114522,0.0005318837931069214,19.850280851979395,6.359033827657582
19.006,16.85,16.036,15.772,15.653,15.582,15.6538,10.68201444367842,7820,7343,6.379698,2462593.2099516047,0.8410522815835005,0.1251098971278315,0.43242431856174385,0.0005654409948461182,5.1362339532373326e-06,14.690375246307175,6.35247550530069
18.903,15.468,14.224,13.685,13.401,13.235,13.0288,44.42763148576256,7939,7308,16.42781,2462001.603480441,0.6650172547046432,0.13068568583846984,0.8700848160670855,0.00036347408682388025,1.0148136773909813e-05,29.91040960166868,26.02459323675908
19.361,16.971,16.106,15.827,15.7,15.625,15.6818,10.743682386047254,7865,7451,7.642842,2462757.859771868,1.0655702733701766,0.3063662037998345,0.28490775589758477,-2.1868480125207754e-05,0.00031608462567441994,22.29701639771408,6.352592905084368
19.345,16.872,15.976,15.682,15.544,15.463,15.4978,12.435211060424889,7836,4068,4.860193,2462669.6601794106,5.377446910616816,2.1085589775657336,0.10313733430317486,2.479471204812585e-05,0.0016517608767041892,71.55490713990821,7.379982378721347
19.349,16.881,15.987,15.694,15.556,15.476,15.5108,12.363833868558674,7884,7489,9.102783,2462832.5514332415,0.8868658518717704,0.793514967593726,0.32995995703634146,-1.269188815677358e-05,0.0003024145023445669,22.1025253927416,7.292948328983665
19.647,17.234,16.359,16.074,15.943,15.866,15.9138,10.632935045464768,6800,283,21.61697,2461525.3980300147,7.848438305018094,2.8058241363895635,0.015654997244506544,0.0034888272470757187,0.006401659208608387,464.50227347413266,7.271781811304572
19.538,17.142,16.275,15.995,15.867,15.792,15.8478,10.905690311087024,6676,5746,5.921873,2462763.1347051957,0.9398475652865258,0.12314082732311304,0.49854818413743807,-0.0005889684878545368,0.0014779884883615046,15.237940919879573,7.596847775599524
19.316,15.949,14.727,14.212,13.94,13.783,13.5898,37.33818136211846,7856,6511,4.308058,2463171.601797572,3.9403906310480306,2.7196188737914007,0.47557353920461004,-0.00030477953153170356,0.00047666441955260264,46.47619816895693,22.102850051985662
19.647,17.234,16.359,16.074,15.943,15.866,15.9138,10.632935045464768,7877,2651,10.00812,2462058.9209312345,4.47588102756931,1.3365724733153472,0.051185634732767445,-0.0015303240221842236,0.0013498738317016643,122.6424488148856,6.277531587770862
19.6,17.178,16.301,16.017,15.885,15.808,15.8558,11.43281460113176,7703,6941,2.910874,2462896.880559989,4.361708624523352,0.6561688470223951,0.1985637754974503,0.00023848813669081123,0.00033350097106913756,34.76080555975575,6.902236791277863
19.675,17.285,16.42,16.142,16.014,15.939,15.9958,10.669723396720835,7512,5534,3.7875,2462984.8003008743,2.8786900253357732,1.2834056799886593,0.22127729462873744,-0.00020858639196471765,0.001580241414749488,29.85089245984734,6.605324725768397
19.528,16.549,15.465,15.064,14.858,14.737,14.6348,22.472591679884754,7755,7465,11.76677,2461581.490740963,0.6258306298700068,0.03606503482556589,0.6684117798957435,6.117432197105867e-05,0.0002408148527683224,20.161547106462695,13.476215586882608
18.929,16.941,16.174,15.924,15.813,15.745,15.8298,11.108442231658463,7001,1957,8.989686,2461742.865170955,5.261870177136161,0.7869479385896089,0.05697643181193635,-0.0007622728766097722,0.0027385827822855357,129.50735295063237,7.3788668645360795
19.856,17.439,16.562,16.277,16.145,16.067,16.1138,10.682014443678424,6796,4190,3.444593,2462830.7166913487,10.135065366296145,2.541453750415978,0.07647546702938508,0.00036440333015106785,0.0008854327162302221,95.58158854287785,7.309646623227106
19.05,17.077,16.316,16.069,15.959,15.893,15.9808,10.805706341332568,7048,5727,5.825609,2462137.3279127907,1.8466746431616057,1.4743463718321639,0.24207077630860632,0.0010443223850022535,0.0003794994120218227,29.453810872755753,7.129906863214854
20.002,17.332,16.354,16.014,15.847,15.748,15.7198,14.19558063177144,7894,7644,8.964287,2462277.3613954014,0.571893656596922,1.7006443175368102,0.5958155353818817,-0.0001337353382626318,0.00026314230718609943,14.035917511880227,8.362817706916847
19.339,17.227,16.408,16.135,16.007,15.931,15.9828,12.857400166874465,7150,6979,3.311729,2462217.6980509483,0.6958227041809164,0.08335585683378943,1.3255024919366012,-0.0005224051534846398,0.00014874036555926546,6.309038270484222,8.36264594925022
20.129,17.629,16.723,16.424,16.283,16.2,16.2268,12.91674722957016,7966,7197,4.88252,2461918.9864306278,2.334857403577379,2.30489663347965,0.2415990830531522,0.00032080417901407044,0.0002859607535842871,31.211466037274818,7.540661575350198
20.117,17.908,17.078,16.809,16.687,16.614,16.6798,10.632935045464752,7529,4576,8.02877,2461967.8657783237,4.215008008800708,2.7894667277445797,0.07088514933333212,-7.067106705456096e-05,0.0009223843966869716,92.65251156966148,6.567687118723736
20.521,17.865,16.892,16.555,16.39,16.292,16.2678,13.792822930695747,7198,4346,9.210871,2462094.454061469,1.8711726033909175,0.24724847787603255,0.18884851943841316,-0.0019314059055738609,5.0784078935842875e-05,47.187212781842305,8.911235270276284
20.561,18.143,17.265,16.979,16.846,16.768,16.8148,10.669723396720842,1784,1088,11.70784,2461892.271251433,3.5396534030427342,1.6891489035840122,0.24513629017405075,-1.7405194754755404e-05,0.003160324042304554,113.46117918762447,27.81345254482748
17.436,14.668,13.657,13.299,13.121,13.016,12.9668,16.130698017893558,7465,6731,8.347904,2462574.388893022,1.663389419928488,1.5372501204223896,0.26432533046010254,0.00011046702169498806,0.0003680209302312605,38.01729005387736,10.048932756688703
17.633,15.208,14.332,14.049,13.919,13.843,13.8948,11.237071930378695,6505,2981,15.20216,2461995.7337408615,2.214239703198183,0.20299929078353873,0.0871691363294312,-0.001710775375276373,0.0009806495461251502,92.15941477445938,8.033456590515446
17.641,15.221,14.347,14.066,13.937,13.861,13.9138,11.095660524068125,6572,1344,10.33996,2463073.8319602855,7.834949776169074,0.9331350892139136,0.035398702719909636,0.001696123249102814,0.0020601645083799386,221.8016900413338,7.851492088546718
17.485,14.013,12.708,12.032,11.684,11.473,11.2078,54.09450621998685,7612,6010,7.459371,2462918.243424477,2.3818323746854944,1.944184886188968,0.6794035242176211,-9.19787231964339e-05,0.0007139897676684851,48.643316475263816,33.048440642927304
18.469,15.978,15.067,14.763,14.62,14.535,14.5568,10.177782385982056,7796,2419,8.014221,2462495.6881749704,7.343137456368393,0.5627385939027116,0.03768123897374194,0.0017451455524168328,0.0002932844592873653,161.12122220044944,6.071247277476511
18.132,15.706,14.829,14.546,14.416,14.339,14.3898,11.262976056476704,7448,6517,4.227101,2462583.6910037966,1.9930029627012364,1.5597288985467144,0.30489460501017246,0.0007636617535102952,0.0003291494686230637,23.065365685523233,7.032505560102791
18.678,16.271,15.401,15.122,14.994,14.919,14.9748,10.756058630472186,7473,3746,7.002679,2462911.3216232853,5.966630341140634,2.7421924393774235,0.058512902741452356,0.0011400095084284066,0.00023431455477188135,114.39396848916729,6.693523152415412
18.638,16.113,15.199,14.898,14.756,14.672,14.6958,13.126627488191849,7721,7056,10.52388,2462358.737477346,0.5097806778873721,2.9394553922619417,0.538278664859144,0.0006826018988249435,0.00047400163303375393,14.688215415209743,7.9063529828625985
19.053,16.633,15.756,15.473,15.342,15.265,15.3158,10.632935045464768,7023,3568,5.78514,2463033.1386799524,3.385750565224099,1.7660699518338383,0.13129508703492235,-0.002571114951060073,3.6409456102500473e-06,53.626395687612714,7.040882289174295
19.14,16.717,15.841,15.559,15.428,15.352,15.4038,11.146875766047488,7964,2693,5.390915,2462035.090112558,9.355006915020068,2.9525586337508214,0.04714136225996616,0.0012362548200902845,0.0012805912920469612,138.07541985841317,6.509063386742381
19.2,16.794,15.924,15.645,15.517,15.442,15.4978,10.64518371387737,7749,3235,12.9125,2462034.893866459,0.3775593811050615,0.23019274571477744,0.47862867706809203,0.010164840396759953,0.00886997586287544,13.347667374453406,6.388576377379567
19.284,16.849,15.966,15.679,15.546,15.468,15.5138,10.6574464922114,7187,3886,12.77966,2463056.2565985485,1.3976745009405995,2.8419051647837836,0.14101554501225147,0.001981010171410786,0.001384571725465688,48.90295663980984,6.896077083273286
19.204,16.797,15.927,15.648,15.519,15.444,15.4998,10.632935045464755,7823,7333,11.74581,2461509.798666371,0.8061227723719657,1.0412384143898312,0.24382738742761834,0.00011261955915067825,0.00030964970484713606,25.923517921846297,6.320863647816824
18.187,16.189,14.817,13.19,12.247,11.585,10.9678,130.21264502409196,7493,7201,10.22685,2462331.8649839303,0.7409632478158475,1.8725381672624442,3.895342872968841,-0.0002345317342811474,0.00011417558702751473,20.746666641822042,80.8153800410819
18.812,15.397,14.049,13.254,12.856,12.597,12.2878,64.36550201623173,7637,7254,11.30274,2462471.975813214,0.15722862215758826,2.5268735158129143,8.055673209139838,-0.0012236978973562541,0.000722226661886885,4.86547361206149,39.19466542646058
19.241,16.818,15.943,15.661,15.531,15.455,15.5068,11.134049835677033,7712,3699,3.978179,2461778.118185635,8.536080733943198,2.1892145643682133,0.07221544992805928,-0.0011169817026642056,0.0010206849794840473,92.9720934102051,6.7140215563715175
19.424,17.012,16.14,15.859,15.73,15.654,15.7078,10.632935045464752,2903,2306,5.886009,2463128.4579629702,3.6121478592450114,2.5440214658181066,0.29262168027561253,-0.0008535288444634597,0.0012722629990433289,58.209814671723116,17.03345377777162
18.923,16.9,16.115,15.858,15.741,15.67,15.7428,10.6574464922114,7785,3872,7.447504,2461763.9268687223,2.899734691759155,1.146352196787523,0.10767437271457789,0.0005166794446779759,0.0021338565456969897,59.12603892078049,6.366359151892757
19.575,17.144,16.262,15.976,15.844,15.766,15.8128,10.669723396720842,7649,6490,4.464579,2461784.9741710387,3.2310446892392632,1.8246677126251263,0.16425244342012923,-0.0004640485947569137,0.00036622706682301744,39.49419375123652,6.487017824548599
19.687,17.251,16.368,16.08,15.947,15.869,15.9138,10.6574464922114,7385,3261,4.300481,2462948.002725187,2.5737401343610675,2.036572974794348,0.2214663504670057,0.004923944788459265,0.002772841360459777,30.303410121169666,6.711185646240368
19.699,17.293,16.423,16.144,16.015,15.94,15.9958,10.657446492211395,7965,7790,2.249675,2462337.472478926,0.5982089528061382,1.7722141978108317,1.6888127771814834,-0.0006459287664409245,0.0004107695249154141,3.6845331304699487,6.222486628686139
18.913,16.949,16.196,15.953,15.846,15.781,15.8758,10.632935045464752,7798,7331,12.08091,2462367.171753797,0.5358836415725962,2.0020931365643198,0.3577557289098474,0.00029660493341178407,0.0003527583789715826,17.72474207887965,6.3411280221686335
19.368,17.387,16.6,16.334,16.211,16.137,16.1948,10.049701465147706,7940,6977,10.22233,2463209.397847899,1.250948223968314,1.3418521534538566,0.16812420457725402,0.00045575319791309237,0.0001970345600839333,35.01055594337581,5.8861218697875115
19.897,17.434,16.543,16.252,16.117,16.037,16.0778,11.9716265534182,7958,3524,11.47211,2462742.603160425,3.8573744200530515,2.009550889996511,0.057743212684729206,-0.0004546477318373012,0.0012232432766122925,121.15598537449641,6.995935831507487
19.834,18.57,16.494,14.118,12.728,11.686,10.5738,279.9968599045765,7955,7014,8.785843,2463222.093254806,0.9121616759385,1.7057053999995313,7.4600980042830844,-0.00022561977563204008,0.0007347730001317406,21.941435387850895,163.6852583480127
19.458,17.354,16.55,16.289,16.171,16.1,16.1728,11.05740357572932,7763,4905,8.48972,2462319.276614657,2.216618112077506,0.43278906007756135,0.1285660041214521,-0.0012422426890460181,0.000760983675249193,51.522155012913466,6.623997593736327
20.051,17.199,16.159,15.784,15.594,15.482,15.4138,18.477923334046945,7915,7770,9.030227,2462225.680836963,0.18044461738269152,2.990810607627609,2.4335846548075204,-0.0005157148042400343,0.00011553707526057917,4.46120699765599,10.856724891415546
19.482,17.016,16.118,15.823,15.684,15.602,15.6348,10.731320382101226,6554,2803,3.907531,2462595.5119035067,13.368465124754122,0.9593199865840037,0.05324141143968763,-0.0004048156812351594,0.0013690609158469257,143.01900587924874,7.614533735712186
20.365,17.622,16.618,16.265,16.089,15.985,15.9428,15.58307499890532,3393,3247,3.469475,2462975.4223163943,2.848077476791876,2.639402126402422,0.789478950978513,0.00043943532423229754,0.00021644327973341078,27.053616985058163,21.358261157538198
20.357,17.938,17.064,16.782,16.652,16.576,16.628800000000002,11.031972253216871,4170,3644,3.155309,2462397.06290442,2.5500481951376543,0.1258438971143383,0.558487731251721,-0.0014480368820473978,0.0006101729519786506,22.029267681181647,12.3030757284
19.708,16.549,15.264,14.58,14.226,14.011,13.7408,56.06000870538255,7502,3309,3.846928,2462077.503826459,10.335010579970726,1.3532617747726463,0.3192551659258183,0.0010010875884846992,0.0011856183883475796,108.8515854356896,34.75143096955947
20.045,18.007,17.219,16.962,16.845,16.775,16.849800000000002,10.632935045464768,6879,5359,3.515927,2462081.8400945477,6.014606375516762,1.0671199278392451,0.12415597009620669,0.0002646018096975154,0.0006611792521566225,57.89710321711575,7.188271015681215
16.186,13.741,12.857,12.572,12.44,12.363,12.4098,10.6574464922114,7908,7489,6.934046,2462183.1379602766,0.7139526210528709,0.458724728494744,0.4623993398842972,0.0004453707343309338,0.0002722366169103405,13.553950215472078,6.267337632458917
16.615,14.197,13.325,13.046,12.919,12.844,12.9008,10.669723396720835,7886,7270,11.02299,2461718.2443702007,0.6326903234813798,1.810638042067068,0.32952820927429366,-0.0005291189299315562,0.00019152619897945617,19.0941522486845,6.2920617981197315
16.948,16.057,13.594,11.077,9.588,8.469,7.236800000000001,374.2425475955396,7407,3507,12.70955,2463180.1005314314,3.09056280967675,0.47351045995168994,2.18489154428715,0.00036479072172094167,0.001347573795619339,107.54185505195656,234.96728975997422
17.671,15.235,14.355,14.071,13.94,13.863,13.9138,10.632935045464768,7953,6105,6.509471,2461574.9019883885,1.9238725855923318,0.930853806271506,0.18133723593430215,-0.0010858160483399888,0.00023081792738187057,34.287180844923476,6.217542602397974
17.799,15.35,14.464,14.176,14.043,13.965,14.0108,10.669723396720842,7687,5096,6.739706,2461654.897146904,4.350200856729186,2.1077281456608743,0.08041421634570442,0.0006642257186271061,0.0004876074325588866,80.27125206106184,6.454949829578799
17.624,14.861,13.863,13.518,13.347,13.247,13.2138,17.933008769690545,7969,7617,11.27489,2461928.653693274,0.7068282217158364,2.055023257652463,0.47963399288632746,-3.0289662371919436e-05,0.0002640462898477621,21.819056670066164,10.465161271676891
18.078,15.639,14.757,14.472,14.341,14.264,14.3128,10.632935045464768,5900,3212,8.190947,2462181.8586251233,4.001658363167027,0.07595087935421108,0.09339289562704198,-0.0015703864603671396,0.0001792619613618016,89.73955253883057,8.381036663876452
17.419,15.424,14.659,14.413,14.304,14.238,14.3288,10.993934896932323,7534,7011,11.31974,2462929.448596669,0.5976187446533747,2.3772871101784943,0.36639850943557567,9.554703667082847e-05,0.0005259882110391586,18.521256149493748,6.786160646048999
18.57,15.993,15.051,14.734,14.582,14.492,14.4948,11.631966985143832,7957,932,10.02816,2462530.2783792256,10.118570943943356,2.474324126749307,0.024470913574149298,0.00221966195564315,0.002588424377961952,277.81149458511976,6.798301073897711
18.563,16.313,15.474,15.204,15.082,15.009,15.0748,10.645183713877367,7611,6214,7.078482,2462027.2415177627,1.4540613354456442,1.5509083058273911,0.23082104156926084,9.096229260151023e-05,0.0010442618109118165,28.17945787774936,6.50441181819922
19.097,16.678,15.805,15.525,15.397,15.322,15.3788,10.743682386047254,7293,6794,2.94549,2462748.868758023,1.4803948991901528,2.9831434265206065,0.5738503231666315,0.0005556491340575355,0.0006347230995880115,11.938366520508154,6.850835485875299
18.92,15.787,14.651,14.206,13.975,13.84,13.7098,26.80113342818338,7783,2702,10.72571,2462063.706891498,2.6656413783045902,1.3986746684785492,0.2045809423161478,8.806136036959289e-06,0.0030865797683526063,78.27760817986399,16.014106843690772
19.178,16.754,15.88,15.6,15.471,15.396,15.4518,10.918253181438434,7646,6759,7.52833,2462189.8993903124,0.9110990629902003,0.2541144803681682,0.3536237580710246,-0.000662731903895592,0.0006293894716093221,18.7790675123368,6.640724426782025
19.279,16.856,15.982,15.701,15.573,15.498,15.5528,10.918253181438434,4737,4097,8.069168,2462485.858784222,0.7089520736877369,2.1027723070216076,0.6843699901411815,0.0002906778188235215,0.0020853383493803354,15.662295377234027,10.718804932905924
19.353,16.926,16.049,15.767,15.637,15.561,15.6138,10.596273537495778,7975,7822,5.745641,2461620.085243168,0.5966311790579848,2.768013780954716,0.6583621472245567,0.0002603792409291564,2.2267629183441928e-05,9.38543070300862,6.179012310260036
19.507,17.088,16.215,15.935,15.807,15.732,15.7888,10.694319649375617,7028,6184,9.236661,2463244.3928442746,0.998049190919755,1.1519631635994907,0.2803762820277447,0.0001648944894205244,0.0007515448827878603,25.23926635961685,7.076491663017303
19.731,17.142,16.197,15.878,15.724,15.633,15.6338,11.999224002803548,7304,1411,6.447531,2462658.5829974455,13.04472930747641,2.902990558049839,0.0331780381276342,-0.0013435470244882995,0.00208833093111181,230.27049033966512,7.639923108158433
19.701,17.253,16.366,16.079,15.946,15.868,15.9138,10.6574464922114,7920,6763,10.47642,2462564.423434708,1.5068772333384772,2.9976419857580474,0.14478515080837967,-8.442580121910256e-05,0.0004925851243142912,43.2215709374179,6.2578416663491305
19.252,17.092,16.265,15.995,15.871,15.797,15.8578,10.75605863047219,7407,4333,8.351287,2462037.341518095,4.286643902560267,0.5696556898306062,0.06890120474779621,0.00011481394989194968,0.0009704515471625965,98.0123025245197,6.753165724044875
19.727,17.306,16.432,16.151,16.022,15.947,16.0028,10.669723396720835,3799,2692,1.645837,2461647.3226402053,10.497337079691501,2.935975589807181,0.2761243577450896,0.0003592310904930525,0.0022600047122179417,47.30159005401293,13.061121173985837
19.636,17.184,16.299,16.013,15.881,15.803,15.8508,11.498816960111276,7971,7940,10.29504,2463177.780240738,0.10829167509958448,0.23261968516444453,2.197880407891454,0.00013641622853589799,8.450697299550217e-05,3.0523398407042475,6.708677934110387
19.815,17.364,16.476,16.188,16.054,15.976,16.0198,10.66972339672084,6816,3262,6.549493,2461867.801479372,6.073051354499385,2.4592387476856232,0.06684912993326844,-0.001146406447750881,0.000916686432739473,108.89913028044967,7.279812109737708
19.825,17.362,16.472,16.184,16.05,15.972,16.0168,11.712595928379962,7589,3704,2.175632,2462779.017257641,16.861299785159474,2.7654236535791568,0.07146262025049537,0.0012251120559492246,0.0006266936902356273,100.43527275615625,7.177367756728118
20.042,17.618,16.742,16.46,16.331,16.255,16.3088,10.632935045464752,7073,5836,10.90687,2462944.434236215,1.107528495259105,0.27121876430433545,0.21138845912603996,-0.0006509412032621003,0.0006303410504125598,33.07233215355694,6.991109333644989
19.276,17.293,16.528,16.279,16.168,16.101,16.1878,10.6574464922114,5149,2604,2.700542,2462135.966118295,3.4125131514296223,1.3580596357234345,0.38149760441208813,0.005385847255026373,0.005252390601627667,25.23103378778386,9.625578946879997
20.046,17.602,16.72,16.435,16.303,16.227,16.2758,11.327997926837812,7710,6794,1.586032,2461755.28233574,1.6516706958889822,0.23788601183312896,0.9526868918029776,-0.00012545914432209295,0.0024349759265607125,7.172080977802039,6.832747534501484
20.12,17.701,16.827,16.547,16.419,16.343,16.3988,10.64518371387737,7686,6800,7.317945,2461596.805293093,1.3356502228124938,0.1735590342809099,0.24068981583458615,0.00032348750007985737,0.000544658145603955,26.7603418748243,6.440941757522024
19.475,17.499,16.737,16.49,16.38,16.314,16.4028,10.632935045464768,7456,5039,11.93696,2463259.7625519843,1.436929435933143,1.6471075616892485,0.14122282582270393,0.0013613114269367078,0.00015311715749511548,46.96117508434357,6.631989849365755
20.259,17.83,16.952,16.669,16.539,16.462,16.5148,10.596273537495778,7639,4487,5.795793,2462516.4039849704,3.9446565915977523,1.9738399876353063,0.10305792636852988,0.0014690045365400308,1.9599251895302146e-05,62.59387559476006,6.4507950221657016
20.867,18.346,17.424,17.117,16.971,16.885,16.9018,10.462926171574091,5012,2275,7.300201,2462872.6549956775,3.7277427608273643,1.3238540336611822,0.1303011237036868,-8.830279411131217e-05,0.0032205394196897306,74.50587660598134,9.7081994442876
20.511,18.091,17.217,16.937,16.808,16.733,16.788800000000002,10.694319649375617,7883,7642,9.596077,2462102.4999106433,0.7246046678482775,1.1855965550226757,0.33140083526441766,-0.00018364709010871625,0.00010214503753027485,19.037268137526336,6.308966561928912
17.797,15.69,14.88,14.617,14.498,14.426,14.4958,10.487045707391054,7930,4618,10.59202,2463067.48110424,1.5746475673235536,1.5705834956219165,0.13468047231342484,0.0010948928839636788,0.001650420139676073,45.663787887864274,6.150020520357608
18.362,15.925,15.045,14.763,14.634,14.558,14.6118,10.608479973481248,7590,4713,2.645705,2463167.365566367,6.996842861925563,2.6447360819705543,0.1282491993009094,0.0004042676871994497,0.0015345336135612932,50.681949744040445,6.499919473682116
18.698,16.434,15.589,15.317,15.193,15.12,15.1828,10.632935045464768,7890,7283,7.34853,2461611.1814582148,1.2514334765710247,0.19875393934136154,0.24891710059457056,-0.00032159962914686416,0.0002694356823314998,25.17781367717036,6.267188379831569
18.933,16.502,15.626,15.346,15.218,15.143,15.1998,10.632935045464755,6977,6351,8.812329,2462832.948150689,0.9262910282011759,1.3659206939735378,0.31712690818471523,-0.0006219483834077484,0.00011307254943161849,22.348477180717424,7.087303470957578
19.098,16.645,15.758,15.472,15.34,15.263,15.3118,10.682014443678424,7641,5047,11.48063,2462330.7152596903,1.9230491696072365,2.6505819687249046,0.10755575861411407,-0.0003665509364722059,0.00105070643599108,60.445765881089464,6.501290204351711
18.45,15.561,14.474,14.065,13.854,13.73,13.6258,27.26799218542413,7851,5913,10.56277,2462392.958436922,2.20042717430574,2.1290414518454526,0.2538225345543226,0.00028797330364122215,0.0005894505290244517,63.634787526191495,16.151943055723716
18.987,16.464,15.553,15.256,15.117,15.035,15.0668,12.637266985728006,7630,6678,4.989847,2461646.389030154,1.3456934134092597,2.3495480941129,0.4189691857236635,0.00030593421928388717,0.0009691617037988251,18.384132078904734,7.702384847334997
19.366,16.928,16.047,15.765,15.636,15.56,15.6138,10.596273537495778,7968,7802,4.717301,2462062.898729432,0.6359918059349704,2.834819568662822,0.7529142946786107,4.938850554746782e-05,0.0003213121850265362,8.21400351027746,6.184440659428186
19.444,16.725,15.733,15.389,15.22,15.12,15.0908,14.35995770838974,7893,6861,16.88919,2462936.676506338,0.5309126402086563,2.9083258003946386,0.3446402424856541,-0.0002854201190661105,0.0007218854235440594,24.54944409003596,8.460726364078
19.358,16.921,16.042,15.76,15.631,15.555,15.6098,10.620700470738251,7673,6780,3.245347,2462314.258924402,3.109893298679722,0.3390265826551071,0.2329529157619481,-5.3305408205433816e-05,0.0006189212095912286,27.63225978696876,6.437015486466
19.167,16.612,15.69,15.388,15.245,15.161,15.1848,13.248086676911182,7658,7244,4.621473,2462466.3675727258,1.3416089194180993,1.6293301084960041,0.4739344274074369,-0.00041109132444713657,0.00015582427655926823,16.97524817973969,8.045154526164065
19.43,17.0,16.124,15.844,15.716,15.641,15.6978,10.64518371387737,7942,5763,7.266838,2461907.838882717,2.807581773995574,0.3300386121744967,0.111591778972486,0.0007853042611692417,0.00033122156843910463,55.858294109181244,6.23332641001187
19.499,17.065,16.188,15.908,15.779,15.704,15.7608,10.83061606704921,7627,2943,6.594358,2463115.399191966,6.413422388852315,1.8746374416463882,0.057032691324051206,-0.00032979206490737876,0.0017717585677942565,115.79028949297022,6.6038318389751
19.143,15.67,14.38,13.729,13.393,13.193,12.9458,49.96353535045822,7594,6947,3.777376,2461624.8027835665,3.1542774618786833,2.294732699544695,0.9379491075523069,-0.00030448563812998837,0.00022052454320363872,32.621196391078584,30.59702204230069
19.451,16.99,16.102,15.817,15.685,15.608,15.6568,11.47237041498688,7165,1297,13.04048,2461785.8736316403,4.931402997143306,0.6789616496532292,0.042292144740637305,-0.00024192897045153405,0.0035782420187516943,176.06533102310019,7.446180463437172
19.549,17.12,16.241,15.959,15.83,15.755,15.8088,10.620700470738251,6258,4178,3.009424,2462410.4074564623,3.9701940521223515,1.9631841198914255,0.24127332175742908,-0.002182269254607733,0.001073348264164183,32.71183371694526,7.89249278166405
19.557,16.779,15.767,15.412,15.235,15.131,15.0878,15.946051444565237,7729,4741,9.280321,2462388.846539858,3.0828045843702814,1.6637747782307075,0.12249198567904461,-1.6288976668986585e-05,0.0010409152988458232,78.32831245236905,9.59459052717932
19.888,17.297,16.351,16.033,15.881,15.791,15.7938,11.631966985143832,7965,6541,8.799212,2461600.971276766,1.0916526847672654,2.0414605422684513,0.2582414360674884,-0.000174367601091856,0.0010245710545814827,26.29892786758752,6.791472899561091
