u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
30.373,27.075,25.669,24.049,23.26,22.909,22.7838,0.3755373703549232,7540,6934,10.22937,2463190.8835834623,51.90008988796174,2.35351075776428,0.0001593498406115,-0.0011286849870113,0.0078939833851829
29.999,27.061,25.755,24.592,24.019,23.77,23.7068,0.2583171026410173,7649,6901,5.218974,2462120.9390245066,254.42294818199483,1.9056944213691605,4.320101014350539e-05,0.0038204469004803,0.0007733186158661
30.138,27.228,25.932,24.857,24.328,24.097,24.0408,0.2218978840047314,7447,4552,5.005515,2461627.983210633,436.4270037220391,1.949985300272219,2.316851729095201e-05,-0.0141640533330354,0.0018073812263454
25.246,22.82,21.789,21.385,21.192,21.073,21.0508,0.5945017821698437,7495,5876,5.419198,2461542.000082881,405.1913607641332,2.3564537414669835,6.135827528255638e-05,-0.0060521147171129,0.0008739298701677
32.206,28.884,27.464,25.521,24.549,24.09,23.9088,0.2652486369634331,4330,1530,8.238204,2461945.3774554166,416.0310265017629,0.4488022285306285,3.035944430312599e-05,0.0005730952058935,0.0450376279093212
30.775,27.591,26.21,24.732,24.01,23.693,23.5878,0.4351642011573258,7503,4938,10.30151,2463115.981713859,293.3994324771756,2.168092419697349,3.259454120957376e-05,0.0015380330120103,0.0082236716853138
32.057,28.724,27.311,25.652,24.845,24.486,24.3548,0.3278333720796104,7559,4279,1.803055,2462575.845520769,1256.9468153952337,0.4280025574902877,3.2504968904815435e-05,0.0065569041396926,0.0149699828187107
17.725,16.701,16.728,16.845,16.957,16.985,17.5668,1.675533675473786,7961,7625,3.601275,2463112.370824394,249.79308262673092,2.5703762356328537,0.0003974071341228,0.0013122279687265,0.0018245492276231
31.476,28.139,26.727,25.064,24.256,23.896,23.7638,0.3218497386924626,7913,6573,7.918591,2463307.936726574,176.15749841082425,2.853459437263802,4.952788296570187e-05,-0.0044403867347525,0.0050784250153635
13.832,13.812,14.208,14.531,14.772,14.916,15.6938,3.304860716630585,7773,4367,11.23882,2463257.4080160907,322.4834439227821,2.441938437653232,0.0001992613967621,-0.0081178934335535,0.0060292054549613
23.604,21.493,20.685,20.427,20.32,20.25,20.3538,0.750158718105134,7596,6340,17.25861,2461760.24657256,93.67645127706852,2.983123888927969,0.0001037573271874,-0.0025523135681737,0.0053105955700272
28.315,25.809,24.649,23.81,23.4,23.197,23.1678,0.3959616824074616,7919,7520,8.51363,2461524.8213220634,78.95018930738573,2.0133713720741158,0.0001263576924453,0.0012491135453584,0.0034199065206922
31.863,28.569,27.162,25.551,24.767,24.42,24.2958,0.3619538170034984,7177,2318,8.907488,2461724.639296873,716.0956923272046,0.2644403906018273,1.3429836436031306e-05,-0.0132934801181953,0.0101485937790614
30.679,27.647,26.308,25.021,24.388,24.112,24.0338,0.3573988583275144,7340,6232,8.102543,2462057.481816742,172.62572697455923,1.9148656423034125,5.913124891272888e-05,0.0005522996185928,0.0063011194614587
30.701,27.678,26.342,25.067,24.44,24.167,24.0898,0.3452654812372514,7890,7807,8.850972,2462294.9894461078,45.74260064478314,0.0175646464653859,0.000183590901507,0.0008676196568478,0.0008514405184768
31.002,28.064,26.758,25.595,25.022,24.774,24.7108,0.2577229897914001,7770,914,11.25207,2463090.949527658,969.6705891476272,0.9376559905719184,5.163715535726517e-06,-0.0300152626083916,0.0119792317369662
31.492,28.272,26.881,25.359,24.617,24.29,24.1788,0.4047185969900506,7471,7132,5.864564,2462242.012546202,87.81151356629375,0.1380991766869297,0.0001786792197408,-0.0033685761932855,0.003002486210769
31.309,28.016,26.61,24.999,24.215,23.868,23.7438,0.3695329430575763,7432,5478,7.682828,2462320.2000653343,342.4688626748136,1.1274683958331275,3.209904220583876e-05,0.0037370956796409,0.0055158482655691
30.872,27.734,26.364,24.942,24.246,23.941,23.8448,0.4755028900421676,4569,1869,12.44667,2462496.8554658038,573.0896235446069,1.146561674619156,2.478238493416202e-05,0.0161894628848231,0.0001362006480056
31.001,27.977,26.641,25.365,24.737,24.464,24.3868,0.3472587206127594,7938,7592,5.385148,2462927.790087704,145.23166848705108,0.6786121361870515,9.501012991541546e-05,0.000643486340648,0.0026029056694098
31.054,28.161,26.871,25.818,25.299,25.072,25.0168,0.2320882537441966,7901,4380,1.483512,2461709.178797051,642.6139887221974,1.8848022875148067,5.233794616042342e-05,0.0387409495760503,0.0043241427326237
26.969,24.492,23.407,22.94,22.711,22.576,22.5288,0.5459503652341483,7895,7731,7.279679,2463046.798879062,73.7865955416573,1.5755112472806294,0.0002186744990451,0.0017126722306204,0.0006363644961027
31.189,28.026,26.65,25.198,24.488,24.176,24.0748,0.4530573296143371,2925,2537,12.37999,2462248.9957704386,189.8995458575226,1.0181544517641463,0.0001119102552644,0.0026991218341909,0.0076617497997644
29.553,26.752,25.493,24.544,24.074,23.866,23.8188,0.2918456072539356,7843,4913,9.13052,2462999.4866933865,341.4412742033112,1.5467472251158991,2.0274316932482983e-05,-0.0079950221252304,0.0039300958908355
30.631,27.699,26.396,25.265,24.707,24.464,24.4028,0.2711147592682848,7542,6388,9.438138,2462740.40011028,68.84445815518802,2.598895164723638,9.39719284773727e-05,0.0114160091971352,0.0071390971273743
30.312,27.522,26.267,25.326,24.862,24.654,24.6088,0.2878413354061397,7852,5732,5.376828,2461730.2631454533,363.3683720967227,0.7592049977827456,3.1870319596357935e-05,-0.004700958211692,0.0074459534568425
30.768,27.918,26.644,25.652,25.162,24.946,24.8958,0.2607072813634141,7822,6612,0.8881847,2463298.509643536,2076.7106290015554,1.450953658768642,3.0693251059897304e-05,0.0025550967234761,0.0038645213717277
30.216,27.445,26.196,25.263,24.802,24.595,24.5508,0.2931927053706902,7511,6621,3.362578,2461694.84544958,203.3183830942395,1.2041481931637417,9.698246096212488e-05,0.0053934588773704,0.0078946867692644
30.727,27.547,26.166,24.692,23.97,23.653,23.5478,0.462011899020665,6860,4276,8.989447,2462959.848409846,299.5799445794836,1.0458020835600486,4.247859548143248e-05,-0.0029167190000849,0.0115859528598064
31.042,27.943,26.582,25.207,24.532,24.238,24.1478,0.444276314857625,7956,7815,2.995761,2462612.8669432336,164.57715129250042,2.185352661405871,0.0001923838000816,-0.001391075677589,0.0009419677274019
22.379,20.776,20.211,20.055,20.012,19.985,20.2418,0.9165436668505672,7961,7932,8.106564,2463159.9341491526,23.20835313233569,2.77982988813331,0.0010394203449441,0.0005069000454221,0.000733453605961
31.556,28.297,26.899,25.326,24.559,24.219,24.0998,0.4014700581083764,7972,7918,9.532052,2463143.541070445,16.88913782649385,2.033397420547205,0.0005313476987898,0.0019396194917981,7.10007451569641e-05
29.184,26.539,25.328,24.421,23.975,23.767,23.7308,0.3586354044629379,7609,4877,6.137101,2461900.6293830965,396.7528907175199,2.134635408510817,3.287978903628023e-05,0.0087987450983444,0.0066739226252667
31.375,28.488,27.2,26.157,25.642,25.417,25.3628,0.2372210155844415,7705,7573,10.14443,2462931.4940682543,53.15518437278423,1.527563211937783,9.69826518609042e-05,0.0001265240185344,0.0015270903654189
30.389,27.623,26.376,25.445,24.984,24.778,24.7338,0.2955651062110109,7584,7157,8.010547,2462006.8096848354,116.3101894105725,0.7088685564838964,7.104961298072829e-05,0.0030730132422314,0.0002596202049734
21.607,20.252,19.801,19.691,19.678,19.668,19.9958,1.0743682386047255,7506,6317,3.421197,2462089.2824201523,212.68622017336097,1.346613294496839,0.0003341288539365,-0.0082480504505874,0.0095085066808586
30.181,27.479,26.251,25.341,24.892,24.686,24.6468,0.3148858613438074,7442,3236,11.61932,2461990.480775245,257.60655910139104,2.6907631411876283,2.401113457856149e-05,0.0213059247354691,0.0005077623243629
31.542,28.384,27.009,25.564,24.857,24.546,24.4458,0.4572494174714657,7222,2197,2.395526,2461601.0427433425,1196.7077437585394,1.3571295369793888,3.751401109485832e-05,-0.0028303124125481,0.0402511921804085
29.549,27.056,25.903,25.12,24.734,24.54,24.5048,0.4174968094034652,7405,4943,7.634261,2461724.7425158075,348.9360122048316,2.3133292758658257,3.5950266730960954e-05,0.0068085143481658,0.0062208588444561
26.666,23.51,22.138,20.69,19.982,19.672,19.5728,0.4744092637428789,7707,6711,8.506986,2462614.176839535,93.84508799077486,0.6876912126544716,0.0001309686508893,0.0085355383268306,0.0021830290173927
25.692,22.996,21.772,20.851,20.397,20.189,20.1508,0.3377949564084023,7947,2299,15.66725,2462639.1555535025,262.6289843217963,1.6951672239076108,1.754693778364413e-05,0.0228265489798171,0.0152309779684987
25.709,23.21,22.056,21.207,20.793,20.588,20.5588,0.3964178126604136,7624,7385,4.380416,2462774.9062640998,168.24013647753353,0.3128542291632801,0.0001198428478112,0.0015996270459485,0.0013664831383062
30.194,26.823,25.407,23.701,22.873,22.503,22.3648,0.3021016942286876,7830,7486,4.38823,2462751.025862187,216.31468002094135,0.159280211768049,6.904032690577352e-05,0.0012802438039831,0.0018602222150167
25.916,23.426,22.277,21.468,21.072,20.873,20.8398,0.4127177629451932,7877,574,6.446798,2463213.9875798062,2307.8562809146324,1.018762953265755,5.9817231473276485e-06,0.0050583842747948,0.0393281086731614
27.929,25.054,23.771,22.738,22.228,22.005,21.9518,0.2595094402121309,7995,6691,6.149923,2462435.7671120944,315.18543822553664,2.9990930681054278,2.8443673570155545e-05,0.0019292383546205,0.0041684792474219
31.187,27.753,26.328,24.547,23.682,23.293,23.1448,0.284546442885925,7813,4676,1.487434,2463283.9500631043,2186.445178122769,1.7668121790073217,1.90215479116585e-05,-0.0022406693202784,0.0093796112763411
28.783,25.689,24.331,22.962,22.291,21.998,21.9098,0.4316712857393396,7098,5416,5.416463,2461748.73228337,430.1369270506761,2.5259867490758,4.4338548623029217e-05,0.0043322650654778,0.0053180179845675
31.648,28.522,27.121,25.05,23.964,23.427,23.2068,0.2466909178647099,7752,5881,4.121538,2462636.2328016143,552.6694188671421,0.5573659756537658,2.37302039174044e-05,0.0003196053520157,0.0065729681515557
29.172,26.266,24.973,23.901,23.373,23.143,23.0878,0.2273281202734336,7957,7495,10.26004,2461874.408098848,96.34528134500832,1.0249019209225614,4.909204408053456e-05,0.0027675123195434,0.000730931825591
31.63,28.17,26.741,24.928,24.049,23.653,23.4988,0.2809656068017152,7946,6625,5.131353,2462149.9354121187,333.0221793531316,1.902417638765784,3.514684656624311e-05,-0.000330997349671,0.0053533419737976
27.856,25.029,23.763,22.801,22.327,22.117,22.0688,0.280642319327721,7813,2232,7.214198,2462035.23578558,886.6088021027766,0.0898219720006233,9.538982590170455e-06,0.0047648000304982,0.0176434666899904
29.989,26.678,25.27,23.637,22.843,22.491,22.3638,0.3678350934093643,7778,3973,8.278459,2462973.300527676,430.8391957593595,2.516408387865652,2.2522019450814317e-05,0.0093676855095071,0.0084405502394973
26.954,24.36,23.168,22.274,21.835,21.627,21.5938,0.3708114712957125,7695,7375,7.420961,2462650.5964593333,55.707849032985,0.721353803716803,0.0001979952691266,-0.0045300972182008,0.0020729976473546
31.05,27.713,26.3,24.636,23.828,23.468,23.3358,0.3304860716630584,7833,6216,7.140081,2463197.929320531,196.91855051706156,2.156785929629521,5.0970874088515816e-05,0.0057435249982214,0.0064374689667141
19.791,18.391,17.918,17.8,17.782,17.77,18.0838,1.0706639030122662,7696,7555,10.59031,2462452.373747794,36.71841590049669,1.0940527346009503,0.0006076903055081,0.0005487920139354,0.0022107099910604
30.228,27.01,25.621,24.102,23.361,23.034,22.9238,0.4151004085926125,7531,7103,11.21465,2461689.8363289163,45.9271104485661,1.6474814985109816,0.000181774300816,-0.0006537818475135,0.0056361473027198
27.465,24.955,23.794,22.919,22.491,22.282,22.2548,0.3842847594237347,7237,3865,4.703487,2463148.516555306,908.5407240328582,2.838426104878609,2.1106540597276743e-05,-0.0102940912580086,0.0004515173517062
25.726,23.243,22.131,21.53,21.226,21.061,21.0178,0.5207786372989104,7844,4048,8.399653,2461941.7859722627,408.9969092089068,0.8347362070886529,3.2826230940519394e-05,0.0110757092080619,0.0062354839304957
29.777,26.675,25.314,23.936,23.26,22.964,22.8738,0.4407102595941525,6861,1179,30.23337,2462331.365491826,333.3248375389854,0.8562499376427856,1.0826755326904168e-05,0.021996170031608,0.0128184720602761
31.874,28.498,27.075,25.202,24.274,23.842,23.6718,0.2806423193277208,7197,2434,13.84485,2462568.551455944,219.75156109290185,0.0033638227324049,2.177049232090709e-05,8.69334675316095e-05,0.0326420154196884
29.536,26.62,25.322,24.236,23.701,23.468,23.4118,0.224209061532792,7628,3912,3.743152,2462038.277295503,956.8152434687812,0.2911527726152606,1.3940031132545506e-05,-0.0032679731637296,0.0122719514373085
30.306,27.311,25.986,24.747,24.138,23.873,23.8008,0.3084275477330517,7946,3547,10.25124,2461719.6718273764,413.9878673502869,0.5479327901844913,1.553557748089667e-05,0.0105802160263259,0.0082766154810034
29.346,26.565,25.313,24.375,23.911,23.704,23.6588,0.2931927053706906,7640,7580,3.992878,2461672.248777881,44.586997236986896,0.5369988388267413,0.0003661443628605,0.0016391933820416,0.0013532497875302
31.634,28.311,26.9,25.253,24.452,24.096,23.9668,0.3545301389353798,7739,6237,6.795412,2462566.162379777,197.21386169213855,1.0793606325935388,5.806332473847295e-05,0.0069868296968274,0.0048074245813467
30.726,27.806,26.507,25.416,24.88,24.646,24.5888,0.2188533308988402,7986,7856,5.380656,2462206.8576048478,70.02412255930179,2.1236205011167586,0.0001235457380139,0.0018862289731006,0.0006907281658025
26.263,23.783,22.67,22.066,21.763,21.599,21.5538,0.5189830342899793,7433,1010,6.102614,2462250.6551494207,1275.9449024063472,1.4608332642489046,1.5230986100450264e-05,-0.0344168874991992,0.0206418277522295
32.215,28.772,27.344,25.505,24.606,24.197,24.0368,0.2829131673468105,7990,6615,6.962578,2463214.985061929,150.78710916973324,1.3202417228417973,5.728737317542063e-05,0.0064461683117069,0.0063531112785338
32.276,28.837,27.409,25.579,24.685,24.279,24.1208,0.2848742277366738,7498,7139,3.157271,2461612.035179274,174.33121211346665,1.0315219915392055,0.0001172485634446,0.004402673665209,0.0006511265139069
28.977,26.335,25.128,24.228,23.786,23.579,23.5438,0.3377949564084023,7929,7664,3.543455,2461920.008164893,200.20172092407847,1.6160028858187827,0.0001020062614261,7.203203715317334e-05,0.0022441084695963
31.97,28.642,27.23,25.577,24.773,24.415,24.2848,0.3529012209106663,7882,7643,3.281658,2462081.059125824,210.2894145513322,2.889207269294808,0.0001102028473082,0.0013072500919351,0.0016432408379318
30.089,27.14,25.83,24.67,24.098,23.848,23.7828,0.3021016942286872,7901,1129,2.788156,2461687.70520064,1070.0409756359315,2.067615967391494,2.176909812764421e-05,0.0231850016149905,0.0900040990206949
28.901,26.142,24.897,23.965,23.504,23.298,23.2538,0.3109232229664953,7808,7420,8.733621,2462487.317497812,117.30877868948174,2.7329126995869126,6.601996917533275e-05,0.0015416531230541,0.0018231084828242
30.362,27.443,26.144,25.055,24.518,24.285,24.2278,0.2206242065605486,7861,7553,8.415885,2462561.505879201,62.26786837256628,1.4647659617995914,9.09700407891796e-05,0.0007157647540688,0.0035440391582461
21.685,20.31,19.853,19.741,19.727,19.717,20.0438,1.0378943812628338,7010,4509,5.154053,2462328.590508305,347.1282787419706,0.506100959342524,0.0001405669053794,-0.0146345050252138,0.0068386407735924
28.443,25.811,24.607,23.704,23.259,23.051,23.0158,0.3619538170034985,7871,7171,5.834917,2462960.780552868,130.09078215910745,1.2604880043422528,0.0001029031944346,0.0025140422322562,0.0054121591794015
30.267,27.315,26.005,24.844,24.271,24.022,23.9568,0.290839346987104,7875,5051,6.264652,2463297.186561711,254.6735561994158,0.2360168050087409,3.931955649432388e-05,0.0162492577440465,0.0003701583146477
30.514,27.659,26.383,25.379,24.884,24.666,24.6148,0.2604073037277051,7997,7573,4.384376,2463331.126699705,77.37983438749349,1.2975592601099843,0.0001630336655665,0.0063340783497463,0.0040856902318705
31.971,28.686,27.28,25.68,24.901,24.556,24.4328,0.3712386296236879,7774,6211,3.513636,2462828.343528083,438.4463199838976,2.201236168192022,5.265289356974304e-05,0.0009572618447573,0.0076149185201799
29.848,27.087,25.841,24.91,24.45,24.243,24.1988,0.3000220407936631,7694,5986,6.92372,2462804.598426103,79.9439267554026,0.3428543528093225,0.0001196638087886,-0.0240100060801836,0.0047311668266355
31.105,27.936,26.558,25.097,24.383,24.07,23.9678,0.456197772994107,7495,7305,8.517617,2461797.425338677,80.00093279427783,2.3758839606315627,0.0001517243134323,-0.001599201104092,0.0009500357568292
28.815,26.3,25.137,24.254,23.823,23.612,23.5848,0.3803234998105657,3620,982,3.602095,2462706.4640886737,1959.9136282562208,2.4569415470923364,2.5277802188181145e-05,-0.0274109133175122,0.0268825185006611
31.141,28.117,26.78,25.503,24.875,24.602,24.5248,0.3413132599553019,7419,6646,9.43919,2462562.530053075,162.5977524237499,2.634727910639667,5.0914952108314926e-05,0.0034781577472566,0.0013498541753163
32.077,28.804,27.401,25.816,25.044,24.703,24.5818,0.3790121748603547,7907,3896,5.207003,2462316.0428466224,346.9807969019579,1.3632604580039789,4.506454286827901e-05,-0.0206309355738099,0.0163466305583499
31.596,28.669,27.367,26.266,25.723,25.487,25.4288,0.2156021864948111,7716,7690,5.555228,2462275.3680392606,11.13738549335202,1.3889646975756085,0.000767118784905,0.0018913384631997,0.0017647326345921
31.399,28.218,26.838,25.364,24.644,24.328,24.2238,0.4463270011526665,7991,7795,5.23021,2461979.3700800617,93.34946372475008,2.306506344899263,0.0001943157002725,-0.002287578138723,0.0005550574322308
31.332,28.159,26.78,25.316,24.6,24.286,24.1828,0.4530573296143378,7828,7796,6.850435,2461723.0965777272,39.12210481570309,0.3908028681706066,0.0003668164450031,-0.0006296847087936,0.0003379107548906
27.203,24.732,23.601,22.972,22.657,22.488,22.4328,0.4810089540078603,7905,7293,4.609777,2461695.9489499205,260.0297505590643,2.5658233556637926,8.622538584273391e-05,-0.0012887269016138,0.0029668675333128
31.518,28.335,26.954,25.478,24.757,24.44,24.3348,0.4458134438869905,7977,5129,10.45934,2462673.4591553737,290.297224559034,0.4697932680808877,3.126462473488897e-05,0.0045760499592897,0.0070125939002598
29.77,26.995,25.743,24.784,24.309,24.096,24.0508,0.3077181840578994,7556,7060,5.423315,2462575.7478975365,209.90812319564927,2.4799241546965907,6.076506290686894e-05,0.0012872284849786,0.0026911848843819
30.525,27.747,26.496,25.559,25.096,24.889,24.8438,0.2952250201140848,7877,7609,4.763336,2462120.8401097627,111.5435932642133,1.5053326559725226,0.0001198183358406,-0.0017547591294305,0.0025237452847368
31.529,28.293,26.899,25.359,24.608,24.277,24.1618,0.4108214970728487,7991,7790,10.17019,2462359.328050278,31.529481123469807,0.5919332244183103,0.0002723284134528,-0.0034162378895431,0.0013624920622299
31.706,28.708,27.38,26.138,25.527,25.261,25.1878,0.3102081193975864,7969,7311,9.225312,2461978.4378883247,108.39741342127331,1.0066588380055062,6.612050591074309e-05,0.0032955218921114,0.0024811423380776
29.371,26.865,25.706,24.847,24.427,24.22,24.1908,0.3927834323084549,7216,6824,8.329465,2462420.307826681,79.84504093836864,2.44296253369072,0.000139020356126,-0.0042299060308107,0.0011053897016226
30.263,27.499,26.251,25.3,24.83,24.619,24.5738,0.3123583793563909,7836,7425,6.180297,2461809.0868563326,160.2093250666454,2.993138334768956,6.838304141179272e-05,-0.0009130734003367,0.0024406111290765
30.366,27.612,26.367,25.426,24.96,24.751,24.7058,0.3159753189228443,7485,6058,8.497936,2461804.765384698,234.5176626990714,1.4698361983888684,3.597983430058957e-05,-0.0042502892192333,0.0038989263466072
28.732,25.502,24.111,22.575,21.827,21.497,21.3848,0.4061188622829617,7393,6974,6.323477,2461615.7730449387,155.87041136579467,2.4587717723459037,9.466722478306386e-05,-0.0029420171469421,0.0006431407457527
31.209,27.943,26.532,24.564,23.573,23.101,22.9158,0.2524370875102649,7865,7450,4.663029,2461866.3995711766,116.3563681720979,0.1384958239107903,0.0001004807750406,0.0027030119282806,0.0039276428198611
30.819,27.361,25.933,24.123,23.245,22.849,22.6958,0.2809656068017152,7915,7834,9.402779,2461851.440300484,48.145056472243695,0.0710311091236689,0.0001331929164199,0.0009744759420187,0.0004015878756269
28.419,25.27,23.899,22.462,21.759,21.451,21.3528,0.4765990374104438,7733,5920,9.228065,2462808.5884148465,233.43966576106263,2.168533354202728,4.8596687672782095e-05,0.0038696020648659,0.0054876866586896
28.39,25.46,24.158,23.027,22.469,22.226,22.1658,0.2589125850621986,7996,7852,4.527911,2462888.485490428,96.1026383371694,0.8937707064896807,0.0001263961945914,-0.0017937301026961,0.0006991186088705
30.163,26.878,25.473,23.871,23.092,22.747,22.6248,0.3725230592800363,7274,6898,8.714723,2463213.251010451,121.8865735302739,1.2306772283235787,8.189496925876256e-05,-0.0025748963568613,9.769590421862728e-05
29.077,25.965,24.602,23.211,22.529,22.231,22.1388,0.4494207921242756,3676,3205,2.036395,2462025.65670041,866.029850124644,1.9657660777665007,0.0001177523520145,-0.0060806272077188,0.00561950249907
27.985,25.14,23.868,22.88,22.392,22.177,22.1268,0.2832390707367571,7753,7057,6.046879,2461910.2845820207,48.1787932816144,1.6860348141981485,0.0002130016640499,0.0147067279947188,0.0061700696883986
26.297,23.82,22.683,21.938,21.572,21.383,21.3398,0.4407102595941525,6650,4178,3.499494,2461677.904584607,627.3254092417138,2.451975729781522,5.127671558560861e-05,0.0147646262441993,0.0010655358838463
28.561,25.775,24.522,23.582,23.117,22.91,22.8638,0.293530450331393,6533,5514,3.57244,2462232.985661206,553.0336139634244,2.4871485444129764,3.862876701270376e-05,0.0050729811590243,0.0012702692218438
30.078,26.865,25.477,23.962,23.223,22.898,22.7878,0.4218452476423342,7947,7817,12.00751,2462197.945086861,9.660500045274848,1.0092851359033883,0.0007772920035467,0.0008107181464228,0.0065392118887512
29.87,26.896,25.578,24.368,23.772,23.513,23.4448,0.2852023901809968,7912,7619,8.078431,2462598.1411773283,90.39829780329134,1.570913065788973,8.384292586758193e-05,0.0024288269561874,0.000102944955769
30.254,26.935,25.525,23.883,23.084,22.729,22.5998,0.3653029344372535,7999,6900,4.726115,2462169.4680590103,182.1103971766846,2.968378801890165,9.012914545232253e-05,0.0063470985185723,0.0055784649964977
