u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
31.83,28.579,27.181,25.622,24.862,24.526,24.4088,0.3695329430575759,7830,7340,3.893655,2462005.3574039927,2.5546764503957355,0.2106820390626963,0.0080590684078661,-0.3112308232395995,0.0338428212453436
17.698,16.674,16.773,16.934,17.067,17.096,17.7248,1.7145618684427402,2795,613,13.59574,2461599.3164975923,3.554964501120459,1.8766122051839036,0.0215585747258953,7.0715196860040495,6.528307838427053
31.885,28.639,27.242,25.689,24.933,24.599,24.4828,0.3725230592800365,7996,7861,7.367792,2462656.0083056483,0.5214427213946183,0.4648521275630854,0.0205979132544923,0.1948670896968355,0.0609869557962983
30.62,27.435,26.054,24.576,23.853,23.536,23.4308,0.4203907590329347,7320,4070,7.981164,2462536.1219642,3.3992365723582134,2.1212984614897232,0.0035956819510461,0.8677517918670984,1.184888647177806
29.529,26.858,25.644,24.73,24.281,24.073,24.0338,0.328211021548174,7671,7215,9.577378,2461769.3418055973,0.617778803586887,1.7916063905228017,0.0122831105973662,0.4391179333627546,0.2566363582908728
30.989,27.852,26.483,25.063,24.367,24.063,23.9658,0.4494207921242758,6714,6307,1.828724,2463314.660931286,5.929468166995056,0.0364864228813266,0.0104856349372475,0.1601018779468302,0.2813978056298221
31.83,28.603,27.211,25.68,24.934,24.605,24.4918,0.3856143267211543,7585,7237,3.569175,2463327.182256781,1.0212232732820794,0.3152223198535206,0.0236916793241593,0.6157437540051071,0.1563433646831835
27.865,25.396,24.269,23.602,23.27,23.094,23.0378,0.469518988470459,7885,7278,3.94711,2461967.812455113,1.8338634378224936,0.2921622447220731,0.0139730771665694,-0.2205748938422879,0.486015357145651
31.519,28.329,26.946,25.461,24.736,24.416,24.3108,0.4127177629451932,7806,7407,14.4169,2462877.0217061187,0.4528896980712157,1.6940792961712692,0.0137545726615815,0.0853015498014164,0.376493696228706
29.915,27.103,25.84,24.866,24.384,24.17,24.1218,0.294546021409837,7260,2059,7.197892,2462790.842630204,9.223302012231825,2.206958123252445,0.0010380340518648,-0.5763518274559405,1.82539456464192
30.354,27.481,26.198,25.167,24.659,24.436,24.3828,0.2530190150966676,7947,7827,11.31186,2462866.6841776534,0.4503756452876921,1.0700477698934558,0.0106151917829272,-0.1180386151179349,0.0720934097958565
27.38,24.897,23.783,23.149,22.831,22.66,22.6128,0.510685069442951,7956,7196,5.683945,2461724.706108732,1.2201889993737172,2.1798560452212072,0.015720567879798,-0.1799677490988739,0.6755413020549837
32.029,28.825,27.439,25.938,25.205,24.882,24.7738,0.4023955421734649,4720,3653,6.97716,2462947.305416761,3.789149607321924,2.896506008903123,0.0054774389146049,-0.7705659669167563,0.3703697124404432
23.75,21.837,21.131,20.92,20.842,20.791,20.9618,0.8378247022538012,5607,4437,6.173477,2462387.990864697,1.5518041393616415,2.750041440995358,0.0264937040218034,0.8077988050205371,1.600763691645633
27.137,24.014,22.65,21.244,20.555,20.254,20.1608,0.4489036750496979,7367,6953,7.211213,2462048.954661855,1.2203577069400486,0.6934144391416309,0.0117612595742325,-0.2876694982931809,0.1725550392152927
31.153,27.665,26.233,24.385,23.49,23.085,22.9268,0.255654334782055,7971,6786,6.764861,2462913.383730689,2.3169365366365704,2.763498607939571,0.0034757949833911,-0.440937425058908,0.2572940300463552
28.779,25.864,24.568,23.481,22.946,22.713,22.6568,0.2218978840047311,7830,6559,11.75911,2463320.894261012,0.4895554456669754,0.2745580051013505,0.008361840435045,1.4946625267750349,0.4812167297228766
25.741,23.199,22.032,21.128,20.688,20.476,20.4428,0.3790121748603544,7505,5656,5.659874,2463069.252011216,4.027140302608185,2.35071809601109,0.0037634465881631,0.662413405646571,0.2200696181774016
23.603,21.192,20.197,19.831,19.662,19.554,19.5518,0.6333636881186282,7956,3343,6.39889,2463285.185624121,0.099493458157669,2.0571520767651887,0.2123958523632232,-94.70796728051684,30.521720804224177
30.098,26.796,25.39,23.768,22.98,22.63,22.5048,0.3456632117205011,7004,5662,5.212372,2462097.0477203443,1.5982476710964628,0.7092065719430473,0.0100626960775195,-0.7872904829871434,1.2575973614928333
29.727,26.501,25.11,23.58,22.834,22.505,22.3928,0.3851706272839146,7266,5254,9.410975,2462203.551063042,0.710178265398554,0.0079084979163767,0.0134723261074034,1.5595652662876351,2.4214907656547444
19.869,18.477,18.018,17.909,17.898,17.889,18.2188,1.0450887214168942,7817,7724,5.049186,2462954.457197868,0.3025936916164613,1.01543462492939,0.1486341574828704,-0.0653893613514266,0.3623693738278743
24.941,22.459,21.388,20.93,20.707,20.576,20.5328,0.5618924037209762,6721,2162,10.11571,2461557.0797818354,3.256266293662733,0.5800481501763651,0.0043111168793789,2.3996246382146635,2.518971174909499
16.376,15.403,15.573,15.769,15.916,15.948,16.6088,1.7666607518818436,7996,7703,6.637786,2462928.7960163173,0.9834539342947366,0.0432152037194366,0.05748968413177,-0.2661473659271293,0.0028966607896321
31.852,28.523,27.109,25.134,24.144,23.676,23.4918,0.2383159780420068,7527,2108,4.999966,2462416.7932593,13.11164860687876,1.2131071154575754,0.0008203396593294,-1.147159340914182,1.5181115159985528
29.147,26.28,25.0,23.976,23.471,23.25,23.1968,0.2527278838112615,7869,2640,7.035342,2463273.410803184,4.43585450992093,1.6906613517622409,0.001748066394949,-1.9765421133773613,2.184445780713274
18.395,17.319,17.099,17.095,17.147,17.167,17.6308,1.440964099583011,7895,7823,8.331537,2463102.039103415,0.4185679721150168,2.018627416128004,0.0888989683382026,-0.0855730170150052,0.087091989076637
23.805,21.41,20.419,20.046,19.871,19.761,19.7598,0.6601660112708698,7474,7392,5.848801,2462848.6128056403,0.6338111701033861,0.9009152230614104,0.040472510957545,-0.1064159391635322,0.1003065435035897
29.595,26.705,25.417,24.364,23.845,23.618,23.5638,0.2377678665024445,7912,3707,13.60024,2462054.736700148,1.3160511882147874,0.8636629681758083,0.0028519003352396,-2.803985624980637,0.8350537236672876
24.797,22.341,21.284,20.794,20.55,20.409,20.3768,0.5945017821698432,7938,7433,5.827995,2462640.857186261,1.5685960439293465,0.1469362010302236,0.0139154929729146,0.1233713670858263,0.3189303497656662
31.588,28.148,26.722,24.9,24.011,23.607,23.4498,0.2683200714226519,7914,7661,5.604416,2462148.323453989,0.9942696883360252,2.042170602083915,0.0103349734914989,-0.1427189974177725,0.2333375295508664
26.929,24.391,23.227,22.365,21.943,21.737,21.6978,0.4117685384311214,7677,4745,8.549466,2461578.06066574,2.034790952391238,1.338627355792684,0.0052370853138504,-1.4828788401403383,0.8105058167895535
14.725,14.164,14.462,14.726,14.907,14.983,15.7088,2.278521657124649,7930,7564,1.046943,2462164.2538698395,4.554494834804916,2.6591695128253217,0.1023536979787678,0.4425294230012031,0.1504163570418653
30.649,27.42,26.028,24.495,23.747,23.417,23.3048,0.3829597763678117,7539,4230,5.127626,2462051.898134688,5.990076368262805,0.0030286702810152,0.0028091668393951,-0.6538606791763442,1.0464248594798866
30.659,27.429,26.037,24.502,23.754,23.424,23.3108,0.3838425898265992,4695,2581,14.80983,2462004.569912374,2.2521722509450317,0.4197340497456264,0.0041634437701145,1.3811080023553273,1.3198845549039733
31.198,27.911,26.506,24.902,24.122,23.777,23.6538,0.3524951621564423,7767,7246,1.065541,2462484.2760758214,7.56450555125349,0.7459775171261398,0.0095639205685545,-0.4154968747401427,0.0577705830710762
29.426,26.385,25.045,23.748,23.106,22.824,22.7408,0.4252586545984406,7991,7743,3.190135,2462840.39736471,2.197409883375568,0.1457592036089309,0.0128949217388909,0.0228075175541946,0.2075897393714688
20.617,19.283,18.852,18.754,18.75,18.745,19.0918,1.091825318143845,7972,7824,7.543623,2461749.4085405017,0.2721226265589772,2.312689897428759,0.1133256077000984,-0.4116051066328324,0.0939589713243724
24.356,22.075,21.176,20.874,20.743,20.656,20.7118,0.7008953211798867,7812,2340,9.37559,2462591.5384964566,6.055814015607131,1.1220379993222778,0.0026841489130786,-1.1724993497664244,1.5275926747200512
31.534,28.256,26.852,25.26,24.485,24.142,24.0208,0.3549385418923743,7849,7778,6.086989,2461629.477388684,0.4673060576799028,0.3584566172680783,0.0270036033409321,0.1491082448603098,0.0082312066424425
31.406,28.158,26.761,25.205,24.447,24.112,23.9958,0.3720944230486837,7674,2631,6.990656,2462443.773675889,5.312513524656259,0.8704724621769735,0.0022176867493131,-0.5651672447325505,2.3906125333023787
32.178,28.821,27.405,25.718,24.897,24.531,24.3958,0.3240806945011181,7643,7296,3.372223,2463032.8822715324,2.4700871859507965,2.9595581322096645,0.0086466433989288,-0.2634098980988881,0.0711947094351502
29.629,26.759,25.477,24.449,23.942,23.72,23.6668,0.2515667046615168,6509,3019,3.842421,2461770.1373715093,11.677813008801705,1.2738108888426498,0.0014630502451058,-1.1304708787919742,0.9011230184413722
29.941,26.88,25.532,24.2,23.544,23.257,23.1718,0.432666390824362,6288,5324,5.190192,2462529.89514157,1.2709727349111897,0.8101196809883554,0.0177177180266399,0.82538524239834,1.364128827716272
23.474,21.426,20.646,20.397,20.296,20.23,20.3478,0.800116379037998,7587,7129,2.587517,2462837.342256698,2.105863679836804,0.2263463384211556,0.0328742933807225,-0.5421765418264377,0.167976382557823
23.21,21.41,20.765,20.582,20.521,20.484,20.6978,0.8504585680627423,7684,7458,12.05426,2462663.826022746,0.3184667597678522,2.1388351064635907,0.0489720130794528,0.0249401983044188,0.3743887329878966
29.86,27.097,25.852,24.915,24.453,24.246,24.2008,0.2996768264138148,7349,2691,10.83225,2462030.4829619788,3.4438844722425968,1.962799731641899,0.001856711727229,2.305794554216344,0.0383007352811322
32.01,28.735,27.332,25.744,24.971,24.629,24.5078,0.3573988583275145,7997,6761,6.173971,2462179.4723527106,1.95101641746349,0.695696964274869,0.0063021302046105,0.6704454284242504,0.1760667941584109
28.146,25.671,24.535,23.746,23.36,23.163,23.1198,0.4291935244825637,7855,7034,6.654396,2461885.184264974,2.0930853433871985,2.784410301250475,0.0066634356625733,-0.3786024350571179,0.0921819161300368
24.669,22.524,21.708,21.45,21.345,21.275,21.3818,0.7484334009305371,7297,7214,5.332605,2462675.557663544,0.5671383529886714,1.790120572686781,0.0576059306634096,-0.0107013740604987,0.1901220633189565
28.154,25.682,24.552,23.808,23.442,23.252,23.2038,0.4463270011526661,7821,5406,3.566807,2462989.1263111527,7.272246180589612,0.7784947390451638,0.0037370551614329,-0.4826671289368804,0.6433810831586055
31.928,28.689,27.294,25.749,24.996,24.664,24.5488,0.3785760720575297,7638,7269,5.016085,2461566.785151702,1.8155887289950283,0.8475944014002851,0.0092443835803522,0.1723836217892006,0.2033056497784565
24.573,22.3,21.405,21.106,20.976,20.89,20.9488,0.7155717073385219,7845,7623,11.74519,2462361.381698575,0.4674947003185331,1.8833793746854168,0.0282169644010481,0.2067277361241459,0.1350626716508403
31.418,28.442,27.122,25.909,25.312,25.052,24.9828,0.2799968599045766,7744,7212,4.662959,2462511.556283739,1.70269500153302,2.452852684474648,0.0077352824170897,0.4084216439019156,0.1588074664949927
32.155,28.799,27.383,25.697,24.877,24.511,24.3758,0.3285891060521341,7340,6841,2.810551,2462705.974919276,3.4975616191310386,2.3513333344213603,0.0077354765156932,0.0898839723406088,0.3581410817794256
30.993,28.13,26.85,25.834,25.333,25.113,25.0598,0.2562436788893748,7878,7270,5.088899,2461782.524981728,1.915308558445928,0.4378118810543497,0.0056684121408749,-0.000641986669676,0.3978141899671997
30.653,27.752,26.46,25.394,24.869,24.64,24.5838,0.2394159946166396,7857,7667,1.022026,2463324.6071259817,4.787354154492327,1.3002638474687052,0.0105785397641183,0.062214302449147,0.2270847092203762
31.823,28.62,27.234,25.734,25.001,24.679,24.5708,0.4028590839468061,7764,6761,6.81112,2462180.386786533,2.1521254293394607,1.8735361595496456,0.0060126834356952,0.2242553808956727,0.4199899917576043
32.074,28.853,27.463,25.94,25.198,24.87,24.7588,0.3900795301793837,7867,1691,1.867547,2462909.253977296,19.08202640859967,2.8958753369505645,0.0023633867352249,2.368905406269874,4.126667297348824
28.897,26.3,25.112,24.201,23.756,23.544,23.5078,0.3678350934093645,7753,7509,6.409805,2462825.512967817,0.987264381147012,0.3040600007251088,0.0127347934852241,0.0966114733901992,0.221778286005545
30.715,27.577,26.207,24.786,24.089,23.784,23.6878,0.4316712857393399,7792,7092,6.069129,2462775.530354311,0.7804253578879117,2.8924545720564656,0.0198670457614489,0.2758536236516423,0.9370563828540268
27.999,25.527,24.409,23.778,23.463,23.293,23.2338,0.4854596750611605,7745,3712,7.421268,2462224.902069625,4.625380670870649,0.2574406894829359,0.0031016512079322,1.4231837611395943,0.4501201869224749
31.845,28.572,27.17,25.583,24.811,24.469,24.3468,0.3720944230486837,6459,3523,13.86872,2462759.189753489,2.349661838672592,2.50199006324482,0.0030028452291182,0.7567735697349188,1.232384405488417
29.871,27.26,26.067,25.157,24.712,24.502,24.4638,0.3464600477182878,7530,1741,9.295351,2462325.037443902,5.536907435969194,0.9837052979845786,0.0015184900260032,0.1919750842356225,3.127883190390289
16.787,15.663,15.388,15.359,15.398,15.413,15.8478,1.344785943229909,7917,4773,10.02275,2461994.5628157235,2.899559427261769,2.271587508102717,0.0099279691713705,-0.6389441220736775,0.8277753452625781
27.891,24.969,23.672,22.529,21.966,21.722,21.6628,0.2369480619522171,5455,3235,2.946189,2462315.766927723,11.315795357552703,0.3702211093344706,0.0022130923318538,0.3995932128692083,1.3190536129936177
29.623,26.264,24.851,23.159,22.338,21.971,21.8358,0.2908393469871037,6244,1398,6.214801,2461567.61891718,9.26161679895202,1.0094749354534356,0.0013745579292316,0.1237602239615507,3.520637953654355
28.681,25.485,24.103,22.608,21.879,21.558,21.4518,0.4061188622829617,7915,7811,5.29974,2461984.1966769183,0.6302750485172921,2.4316755353401303,0.02609182031369,0.035892669545503,0.1804063239279467
29.178,26.184,24.859,23.622,23.013,22.748,22.6768,0.2976138656514144,7245,6104,8.639918,2463011.1813794463,2.13078797528816,2.951929930688888,0.0037901092529305,0.4375213814567649,0.2657106135001691
27.777,24.939,23.669,22.689,22.206,21.993,21.9428,0.2726799218542414,7935,3113,8.002611,2462765.444110321,1.404595722986071,2.3103106087523217,0.005192900452876,-1.6157866999450246,6.133955151804145
19.615,18.334,17.938,17.855,17.861,17.861,18.2298,1.149881696011127,7836,7759,5.530035,2461858.137460242,0.3870457970385937,1.371772267010538,0.1164542422077296,0.1467475508758105,0.1586570487503279
31.234,27.875,26.459,24.768,23.946,23.58,23.4438,0.3024497019484442,7477,804,10.11859,2463159.03084094,8.858655761542291,1.7587587347582851,0.0007665222601703,-1.4041529690911785,4.299669294507925
31.787,28.408,26.987,25.041,24.073,23.619,23.4398,0.2481150800754995,6971,3515,11.63952,2462169.84120755,1.521314107639037,0.0165165960172886,0.0034142155068639,0.1537794053723686,2.9052401481889154
29.572,26.674,25.383,24.321,23.798,23.57,23.5148,0.2331595244495587,7795,7218,5.74924,2462401.6757360166,1.3690841649141745,0.3032491954388672,0.0064548071501393,0.4234807634244994,0.2170728099495416
29.962,27.038,25.738,24.641,24.101,23.867,23.8088,0.2175971289643317,7983,7758,8.36017,2462320.553278204,0.6928581808635205,2.740094728105636,0.0079930842311001,-0.2154553776832747,0.0778401767076848
29.254,26.123,24.754,23.333,22.635,22.329,22.2308,0.3900795301793838,7803,7788,3.958196,2462492.053530757,0.450220152376909,2.0740262854512093,0.0476492581665841,0.0269987396602791,0.0427843311864104
27.649,25.145,23.993,23.083,22.643,22.427,22.3938,0.3790121748603549,7380,3324,12.15196,2462868.8881013226,3.572806757036981,2.3463169521922684,0.0020092212215546,-1.348348812119755,0.3416545423689305
25.244,22.783,21.742,21.32,21.118,20.995,20.9678,0.5917702945969994,6632,5206,5.419628,2462266.9338902803,3.886720701843056,1.3022576986769892,0.0071951963160023,0.4633676347094804,0.5460506587985028
16.987,16.101,16.321,16.543,16.698,16.738,17.4228,1.852051934651708,7752,7502,8.732254,2462933.614558103,0.4340033364828026,2.286569971171597,0.1070796109744207,0.3538389129315943,0.2155145099813419
31.252,27.999,26.601,25.038,24.277,23.94,23.8228,0.3669890961706977,7932,7150,5.401226,2462126.651665564,0.6497160679887637,0.7906215381096856,0.0223944971076426,0.4998753992940957,1.3452629761938526
26.174,23.685,22.611,22.148,21.922,21.789,21.7438,0.5606000870538267,7563,5511,8.15847,2462515.234988762,2.3689791205903328,2.348183837342213,0.0065144225103112,-0.9289490037817816,0.0520722396837052
29.036,26.346,25.128,24.205,23.751,23.542,23.5008,0.3196341406755685,7014,5547,4.713183,2462177.550983572,3.704098063298519,2.947496610841877,0.004433813658315,-0.5980467307021421,0.5144310842088716
30.931,27.728,26.342,24.841,24.108,23.785,23.6768,0.4019325337652238,7936,7864,10.12326,2461907.766477484,0.1684592500128819,0.1365076970620916,0.0504455734830171,0.1975138177514479,0.1484714303806228
19.488,18.401,18.166,18.154,18.203,18.222,18.6788,1.4130357863315703,7069,2522,5.635901,2462572.6326443325,10.323013403934237,2.563360014697765,0.0058359578716117,-0.650727843930945,1.4629954174406834
30.708,27.453,26.055,24.49,23.728,23.392,23.2738,0.373811932869237,7843,6835,6.038063,2461744.4226589785,1.386107151168619,2.965636194142389,0.0096730474372236,-0.6136304132687312,0.5448437251610398
30.449,27.581,26.3,25.276,24.771,24.55,24.4968,0.2527278838112615,7272,5960,5.205103,2462447.5427452885,2.25176983537462,2.4323640877706105,0.005036545731347,0.8979345780823279,0.2891599889300305
27.4,24.932,23.814,23.155,22.826,22.651,22.5898,0.4755028900421674,7943,6983,8.823722,2462617.416362188,1.3206614586461194,0.0006524934718415,0.008725937411711,0.4218376834696302,0.3410983606426305
27.332,24.862,23.746,23.103,22.782,22.61,22.5488,0.4810089540078606,7802,7537,6.188251,2462263.0999536267,0.7014863539812701,2.575696946709611,0.0241238646425049,0.3417001221668792,0.1643711693914199
18.652,17.593,17.419,17.437,17.503,17.527,18.0168,1.519333664770557,7295,5698,4.906421,2462280.2228874,2.728597934311382,0.4912807156171103,0.0264247157330288,0.3471807850252388,0.9890314022393436
32.025,28.646,27.228,25.514,24.681,24.308,24.1688,0.3163393084414022,7822,6445,11.26698,2462385.7851337083,0.6788532194287626,1.6607011658539128,0.0089812908292648,1.261238374867376,0.3326451305481936
31.214,28.025,26.642,25.157,24.432,24.113,24.0078,0.4112947451716007,6735,3170,5.047031,2462383.015778389,4.450946859372302,2.950857976890885,0.004617575394929,-2.350462061128104,1.3588129187139322
29.496,26.792,25.569,24.643,24.188,23.98,23.9378,0.3156117482215694,7605,3343,14.27226,2462289.852362186,3.187295537587715,0.0445608905555338,0.0015496216486899,0.8462269967986347,1.0467483209216066
26.781,24.285,23.203,22.724,22.489,22.352,22.3018,0.5510019817671842,7564,6980,3.720542,2463200.673909813,0.8941353421136712,2.9630668200943275,0.0371945221622429,-1.033752118394918,0.6374111858864419
26.068,23.633,22.619,22.232,22.05,21.936,21.9248,0.61965956936101,7899,2783,6.089568,2462910.5664963177,8.529321277529315,2.344176556088436,0.0025654697906373,-1.5451628248091145,0.5392883578976112
28.481,25.886,24.699,23.779,23.33,23.117,23.0778,0.3742425475955395,7466,6871,5.239142,2462138.227334965,1.8634195288911368,2.2883223141422824,0.0087212990586316,-0.4317895236227574,0.0431353105565576
31.233,27.965,26.565,24.982,24.209,23.867,23.7458,0.3838425898265992,6522,6221,3.385688,2462156.889367088,2.2285833325818536,1.3649972079823145,0.0132490082319146,-0.1407302390565402,0.330397282128632
24.207,22.177,21.427,21.2,21.112,21.056,21.2038,0.7819035066923189,6986,3903,7.765947,2462035.4993684967,3.780373120045936,2.167143225441691,0.0064756341794745,-0.5769914128815637,1.2829422612030978
31.99,28.731,27.332,25.764,25.0,24.662,24.5438,0.365302934437253,7889,7366,4.714231,2462529.592050764,0.7887613558599608,1.3406898984609577,0.0211524918537401,0.7754260840744279,0.4245898434640771
25.683,23.317,22.36,22.024,21.873,21.774,21.7968,0.6632131991278207,7830,7449,7.867247,2462369.5856424216,0.7871728103346453,0.2675974348771354,0.0232319328902324,-0.3057285979764014,0.2344380954018851
31.264,28.093,26.715,25.252,24.537,24.223,24.1198,0.4252586545984408,4855,2330,5.683916,2462272.1725129294,8.961253982361953,1.5860974509983237,0.0029210184834276,0.5030478363622487,1.519522360108326
31.159,28.253,26.959,25.886,25.358,25.128,25.0718,0.2291675706202059,7528,6168,12.45963,2461710.774660333,0.6493323148460184,1.0609076978574177,0.0063912852937887,-0.5140830017493095,1.2182857181650817
24.113,22.136,21.412,21.197,21.117,21.066,21.2308,0.800116379037998,7920,7688,8.729491,2461659.011294502,0.6040552439974294,1.3530205380769575,0.0325423727047592,0.1837114570887099,0.1894846557535018
31.709,28.497,27.108,25.595,24.857,24.532,24.4218,0.3950509958092104,7667,4725,7.730078,2462144.191015818,3.445875642249599,2.4123302209837334,0.0032857236758587,0.5378515870073698,0.9750795803192126
28.475,25.999,24.863,24.04,23.639,23.436,23.3938,0.418941285383705,7929,6762,7.893503,2461553.518650127,1.468050368981798,2.800704722409074,0.0077448110016468,-0.179723298897036,0.6620923577881188
29.714,27.051,25.841,24.922,24.471,24.262,24.2208,0.328589106052134,7782,7394,12.77418,2462046.543330211,0.458068453256561,1.2862571300378778,0.012257032438979,-0.0944338970212477,0.4101784249744593
31.405,28.422,27.1,25.877,25.275,25.014,24.9428,0.2865188246009692,7860,7562,4.457813,2462948.653853458,0.4641408234028678,2.885123571463219,0.0299258032282854,-0.2285817433568119,0.8550392980666157
31.536,28.57,27.254,26.054,25.464,25.207,25.1388,0.2708028064756133,7421,4739,6.348419,2461970.31593131,4.657708993868779,2.8849762779812225,0.0020962332790338,0.5617318525537914,0.7562184637334145
31.666,28.716,27.406,26.228,25.648,25.396,25.3308,0.2562436788893749,7869,7436,3.960073,2462425.1395984967,0.9763173610486175,2.9442132602510798,0.0143062637559085,-0.1415345264041796,0.6845995746644269
29.031,26.555,25.421,24.607,24.211,24.009,23.9658,0.4228177013701804,7798,6854,3.369182,2463041.3724375498,2.154254452436501,0.563535287339115,0.0126892301640208,-0.384207405719618,0.8014887405163897
31.017,28.119,26.828,25.766,25.242,25.014,24.9578,0.238315978042007,7134,5508,8.107196,2461969.094494059,1.7880178778809122,0.434033047004921,0.0039143922440225,-0.4837864899272753,0.923624887331977
16.584,16.288,16.628,16.918,17.126,17.236,17.9848,2.5713024336341896,7314,5648,5.026756,2462804.921859744,2.923404476295305,0.2578428624518164,0.0406357526575757,-0.5363080147060965,0.8468585041125856
28.615,25.427,24.047,22.562,21.837,21.518,21.4138,0.4117685384311206,7868,1212,6.57594,2462033.678975419,6.319664770239312,1.8170660848691824,0.0021390638194379,4.5214360066781945,4.146041730424445
28.552,25.676,24.393,23.357,22.846,22.623,22.5698,0.2464070678782236,7678,7234,1.777131,2461781.3591103978,4.230762708559753,1.2838214019571736,0.0072502629654379,0.164473643889473,0.3517866374636719
29.543,26.315,24.924,23.392,22.645,22.316,22.2038,0.3834009290030945,7964,7882,11.36333,2462141.492862652,0.1446013194729331,1.600571211377476,0.0497657840226185,0.065208507708256,0.2829579797363162
30.387,27.001,25.583,23.858,23.02,22.645,22.5038,0.2871793187054742,7350,7057,6.504327,2462752.718429219,1.102656487411428,0.3945738742373252,0.009253585323902,0.2593858829061638,0.1244107211477896
25.435,22.955,21.855,21.275,20.988,20.83,20.7728,0.5065859736348658,7402,7214,4.033222,2462024.233391356,0.1865299426274971,0.657275461711237,0.1545219613112436,-1.655658786524551,0.4249148815393724
28.824,25.635,24.253,22.765,22.038,21.717,21.6108,0.4371728278465331,7867,7406,6.477734,2462816.013306688,1.4343418919955109,2.241476065076606,0.0101590952809822,-0.3081173419102972,0.0425719673769383
29.517,26.34,24.961,23.49,22.772,22.456,22.3528,0.4203907590329347,7510,7292,2.675463,2462839.788002348,1.9716575606366065,0.6803401485136327,0.0180247646145544,0.1138755155846936,0.2510087305950526
22.612,20.522,19.741,19.502,19.407,19.346,19.4768,0.7676321593352975,2852,2721,7.309191,2461860.3772614347,0.9201824366767126,0.7899371280760046,0.0679746852158767,-0.4421147926882437,0.8030713637542505
28.651,25.649,24.32,23.075,22.457,22.187,22.1108,0.3905288844545002,7749,7252,8.562292,2462610.3780491496,0.9822474229343632,1.7752267180053252,0.0101784906805529,0.3740283241138138,0.0873350664899521
29.409,26.306,24.944,23.563,22.886,22.589,22.4988,0.4160573138606524,7706,5847,8.683164,2462665.014060561,2.435796813816952,0.0357924686241867,0.0043360263264262,-0.3363064436832848,0.628142187922795
32.419,28.913,27.478,25.594,24.678,24.262,24.0978,0.2515667046615172,7981,7499,4.022505,2463233.937529994,2.3487043438188824,2.37016745024484,0.0056670588467493,0.0110174452379562,0.3111570047279631
29.932,26.741,25.358,23.871,23.145,22.825,22.7198,0.4108214970728485,7423,7130,8.557276,2462489.57388332,0.338836406761575,0.7127843943253452,0.0324216347626997,-0.1087013693358948,0.6888460637341924
18.479,17.402,17.199,17.204,17.262,17.284,17.7588,1.4677536223304115,7812,6571,7.139836,2461641.248559297,2.339546054664153,1.4158080289472954,0.0191054779688809,0.4707361646620223,0.2405261860061248
29.713,26.612,25.251,23.874,23.198,22.903,22.8128,0.4136691756477607,7505,7254,7.867755,2462690.279518027,0.983299881169,1.9172775985053716,0.0121018695130426,0.0873277221731651,0.1993844646864825
26.674,24.208,23.089,22.38,22.03,21.846,21.7888,0.4604189190160582,7882,6589,4.81324,2461771.178093874,2.1874550740170284,0.1852114853136757,0.0094238179285625,0.7509468354881196,0.4266535964928908
31.066,27.769,26.362,24.747,23.961,23.612,23.4878,0.3484601834013513,7602,6572,4.916279,2462316.614696917,1.3642249458553322,0.220811789176528,0.0116088607987959,-1.121929386139591,0.0426784656065005
31.483,28.091,26.67,24.909,24.048,23.659,23.5108,0.2918456072539351,7886,5080,8.308903,2462009.5014744485,2.6513953655004983,2.8935443304668453,0.0028534155409842,0.7162391659113796,0.9141043938747124
30.764,27.462,26.054,24.431,23.641,23.291,23.1638,0.358222747784729,7608,7492,9.005235,2462229.003442952,0.5144137810309064,1.905169965002932,0.0172648109630066,-0.0897699260703511,0.1330015979989832
28.413,25.737,24.523,23.58,23.117,22.904,22.8608,0.3440750335257147,7179,5539,8.94478,2462597.162742802,1.9184744336790829,0.4879757365999191,0.0047440618674558,0.5468512616092713,0.686693986868238
28.87,26.219,25.016,24.094,23.643,23.433,23.3928,0.3323939885759657,7835,7396,5.4024,2461537.1730154296,1.594934861227165,0.9920270148386078,0.0083631770031218,-0.0935937488517158,0.3071947540416192
29.986,26.9,25.546,24.178,23.504,23.208,23.1168,0.4218452476423344,7942,4611,10.00756,2462838.5533685056,2.763596842808351,0.9972190456252886,0.0032621746129144,0.6289230215955325,1.0234652221239902
23.951,21.877,21.104,20.869,20.777,20.717,20.8538,0.7720637481532998,7987,7694,13.13463,2461565.8158827703,0.5407676397619412,2.730649829060551,0.0231168020470259,0.2410992772432804,0.044572370678092
17.096,16.096,16.233,16.414,16.555,16.585,17.2318,1.7424212576508724,7711,4711,7.563375,2462384.049932716,3.4899809354950047,1.7126433830642624,0.0145408764838772,-1.05612126305384,0.4364309013904595
18.743,17.703,17.66,17.749,17.851,17.88,18.4428,1.6223821553812885,7900,7070,6.728831,2461787.867591443,1.7064018771640606,2.4033429471928325,0.0303802920521484,0.3310592380199947,0.3374326346539241
20.521,19.329,18.995,18.939,18.962,18.97,19.3738,1.2463877182468095,7276,5864,4.767174,2461750.619318531,1.294349371179434,2.146034494830064,0.0471557618301486,1.8355361972254816,0.684349570885965
30.265,27.414,26.139,25.14,24.647,24.431,24.3798,0.2637261294031841,7478,7115,2.760642,2462152.80361276,1.8530746786254135,2.474954985560487,0.0117098546211114,0.3356380263112941,0.3530301538685226
