u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
29.271,26.137,24.766,23.435,22.786,22.504,22.4138,0.4262389770419776,7933,7463,5.203187,2463266.9241884146,75.92543985815321,1.0006627331922533,0.0002310179743044,-0.0016095243838032,0.0071610861529553,0.9104776107110925,0.4663988865958369,2.816057817856509
28.986,25.903,24.548,23.28,22.66,22.39,22.3088,0.4556728581216003,7816,7222,6.23193,2461527.517080569,158.71793260660954,2.887988079077976,0.000100116777345,-0.0009838262412643,0.0037592444466837,0.9532603312616196,0.015386397159967,2.928860214884812
26.525,23.977,22.773,22.04,21.672,21.491,21.4788,0.3691077473438422,6773,1699,11.9839,2462917.340164692,575.8096487309938,1.3704773892064095,1.3414725391494677e-05,0.0080430241971895,0.0219097222230593,0.3794152560776717,0.0284157788380182,0.9721718732226104
31.043,27.681,26.258,24.658,23.888,23.55,23.4228,0.3267030288835306,7837,7792,14.72905,2462166.2620908795,20.980952419197436,0.3240172532089648,0.0002291343471748,-0.0001945339647181,0.000848968861991,2.903381328514944,0.3109566620028055,0.8649118696078641
29.182,25.993,24.608,23.211,22.532,22.236,22.1368,0.4010081145899243,7561,3117,4.912446,2462873.772061293,818.3488742795201,0.5331683582576816,2.240910233806265e-05,0.0169037727707585,0.0027880366045554,0.7649348606427472,0.4947455679992952,3.081437878641472
24.326,22.096,21.18,20.858,20.713,20.616,20.6418,0.6218034979940135,6064,3618,1.156584,2462772.6039741174,2572.398376396988,2.8375698530430418,5.854170640234533e-05,0.0135010306221604,0.0022476747225519,0.8081398649057929,0.5223655280123171,0.4108094385106333
30.569,27.305,25.904,24.42,23.702,23.388,23.2768,0.3488615940394512,7950,7546,8.200109,2461663.752879446,75.041562811625,1.7493634074265914,0.0001211298983536,0.003233215045948,0.0023504648843836,2.0523944571510837,0.0139645840469179,1.1983962472289578
11.018,11.259,11.708,12.067,12.339,12.518,13.3278,5.013640164566348,6914,6635,5.226851,2461632.4792040363,167.3414084685577,2.8518906738675245,0.0014082088247919,0.0023757346628814,0.000897722919515,1.6085427097039038,0.8233343960496746,1.706665261498384
27.476,24.936,23.736,23.012,22.649,22.469,22.4558,0.3640433991927799,7580,5411,7.777137,2462012.166953613,202.95745477230423,0.9831373174475349,5.16827975701274e-05,-0.0081796850796984,0.009101604817916,0.7139328018057716,0.0097719133372642,1.881899589871399
28.57,25.472,24.112,22.826,22.198,21.924,21.8408,0.4625441161864416,7705,1912,6.288406,2462591.9924248094,599.2194166774276,1.4649208323212026,2.706081565921153e-05,-0.0259898371326987,0.0278810717462797,0.3021636513979195,0.545746133382004,2.8040957873774985
25.224,22.918,21.945,21.592,21.428,21.321,21.3198,0.5897299180426052,7969,7849,8.178522,2462569.9525911263,53.98905877801445,0.816567435396853,0.0002846790890599,3.1488029697998354e-05,0.0015866722581498,0.223413471745676,0.6585557889921763,0.5827939721523944
29.547,26.645,25.348,24.354,23.864,23.647,23.5938,0.2489735208238649,4126,3252,7.177001,2462514.941562911,129.1914374190646,2.270825722401712,0.0001105437049212,-0.0116521961921013,0.0228610384136616,2.78673071332402,0.2583275283152397,2.2443551526105043
30.715,27.527,26.142,24.748,24.069,23.773,23.6748,0.3869484941208552,4532,2885,8.612113,2462004.81506818,420.8637416214334,2.2326160742005614,4.001279085841798e-05,-0.011576992811985,0.0052066948264732,0.054629044407843,0.5641697824144929,2.9157989764600654
29.503,26.526,25.205,24.076,23.52,23.278,23.2118,0.3512797870844455,7207,6768,8.844998,2462233.295866504,46.62088741988745,2.5048507256779136,0.0002007738651096,-0.0069016842413278,0.003989720877915,3.250020286043005,0.1331302869732726,0.7601122498710681
26.997,24.547,23.408,22.882,22.619,22.471,22.4398,0.4598891471660364,7886,7745,6.87168,2462041.843145073,57.37408566083263,2.8612969844229914,0.0002512490911597,2.0991569601848645e-05,0.002138609629169,1.6784704130465211,0.4067252311073621,1.2343940694563127
30.16,27.109,25.763,24.537,23.935,23.674,23.5968,0.4094050174720275,6737,5145,2.705623,2462683.277562652,496.43102272764406,0.6620215934858714,7.685059493332832e-05,0.0124070420537773,0.0014353337813119,0.293733830199456,0.0411112954367203,0.6421828447529501
30.369,27.406,26.089,24.976,24.428,24.189,24.1268,0.3031469205180252,7763,7376,4.380164,2463212.7952272,112.30630148495352,0.6822434608609825,0.0001348391151926,-1.6653886772492054e-05,0.0050182674946566,1.808105525581582,0.3270307325021723,2.0201872521948943
31.133,27.808,26.394,24.83,24.075,23.742,23.6188,0.3440750335257144,7936,7350,7.010867,2461523.9235160644,107.19324824030927,2.451679332387468,9.79939260878969e-05,-0.0021228815903703,0.0043970551108183,1.3347575900977402,0.547108988694301,0.12774247791737
30.119,26.937,25.554,24.166,23.49,23.196,23.0978,0.3923314838827977,7935,7161,1.677915,2463198.145862513,390.7894459796787,0.7359376521602708,0.0001280796885759,0.002414889324203,0.007192928854415,1.1406915414880328,0.6279560209751851,2.3708600807408517
26.077,23.706,22.674,22.276,22.087,21.968,21.9468,0.5516367115516237,7401,7093,4.522566,2461562.3480934496,162.5260414332772,0.1710739099393236,0.0001722430477658,-0.000326327659047,0.0028971774556848,0.9886157495511966,0.6064774333601433,3.064042027629058
29.641,26.563,25.208,23.942,23.321,23.05,22.9678,0.4141457041456174,7760,1593,10.8935,2462751.9127796767,628.9096375987245,2.8434130223951626,1.3231910898305178e-05,0.0207264809482947,0.0166675724730052,0.272312627541683,0.0348693617809038,1.9511146596224735
26.46,24.05,22.981,22.555,22.349,22.224,22.1898,0.5274158302192586,7936,6772,4.926475,2463096.573742493,293.48646154335177,0.1716012829894927,7.807535403634154e-05,-0.0046475238555806,0.0028873837041871,0.8867307319554056,0.3357670704643242,1.683420397159206
30.427,27.557,26.271,25.342,24.885,24.681,24.6338,0.2296958564302193,7505,3172,10.33,2462034.7029365045,89.64060821512973,1.775586045075657,5.6141519659957335e-05,-0.0326352757964509,0.0639480981905784,1.374408353991654,0.3315170018211051,1.0461559580430524
30.464,27.341,25.973,24.656,24.013,23.733,23.6458,0.4366698036478701,7992,7693,5.260119,2462275.1741844728,68.34687647463375,1.4982165494491655,0.0002581488891709,0.0039514165906016,0.0029660856860775,2.52958020473854,0.2125365997517612,1.924906042078007
30.612,27.474,26.1,24.765,24.113,23.829,23.7388,0.4233047685629096,7959,7362,10.0629,2461904.351571455,85.22412647654201,1.936666915506604,0.0001053405924696,0.0004041193531064,0.0043204898177556,0.9392206602374932,0.3337862746238276,1.968254792068076
28.437,25.891,24.688,23.955,23.587,23.405,23.3928,0.3590485365032922,7916,7740,12.71784,2463055.264711407,36.83868709129501,1.2085614551532733,0.0001644434919812,0.0020316221020442,0.0009421172977549,2.777046166891302,0.3557564079432598,0.8490555410621624
24.461,22.285,21.403,21.098,20.962,20.872,20.9138,0.651108194027442,7654,7071,4.653404,2461994.0657151937,253.5351580779688,1.010804477783939,0.0001224736237671,0.0025807944399444,0.0021120940255306,0.392829813335478,0.379317506873752,1.029653151814676
30.71,27.572,26.199,24.863,24.211,23.928,23.8378,0.423792396835389,6843,5752,4.979987,2463120.397648384,213.76752872059183,0.2971189707055977,9.881514019978698e-05,-0.0030478477627511,0.0090083487498661,0.3238281209700338,0.8283302945101675,0.3091123899842305
29.507,26.821,25.577,24.751,24.338,24.146,24.1208,0.285530930653865,7633,6909,9.015375,2462933.430659634,116.11980736931976,2.790000582176878,6.069523699164984e-05,-0.004763306031665,0.0005042285060888,1.0101477226145916,0.1128285029135962,2.9055556635842628
28.558,26.019,24.819,24.098,23.737,23.557,23.5438,0.3644627610026131,7983,3014,7.398936,2461760.623137622,531.175784798432,2.248948847700168,1.9731781994911792e-05,0.012605173914816,0.0144734202142897,0.5453137861164133,0.0713010765141817,1.415481118491672
31.48,28.16,26.748,25.183,24.425,24.09,23.9648,0.3484601834013507,7799,5919,4.768244,2462729.7515939963,366.6188656320909,2.0350126100378128,4.341379749717824e-05,-0.0012282242915603,0.0084200683023549,0.5697966989950378,0.9819419622731168,2.187436738719874
28.503,25.899,24.678,23.9,23.51,23.322,23.3038,0.350875594000728,7945,7849,2.013232,2461970.559025631,133.99739496690515,1.6075792916863336,0.0002780711257286,-0.0018757810686575,0.0009087399279732,3.3217220689654265,0.4395518752419061,1.6772470909592825
19.566,18.556,18.363,18.357,18.404,18.424,18.8748,1.3634937792194464,7927,2156,9.233015,2462339.538068248,540.1406401213542,1.5752482270812669,5.85842295322885e-05,-0.0214320935098674,0.0123395340342089,0.1435190193722239,0.2438250689427219,2.0177124537546645
31.325,28.136,26.751,25.354,24.675,24.379,24.2798,0.3878405025236884,7044,6689,3.739719,2462477.7894043606,172.58688569744655,1.423908299123679,0.0001449018287664,0.0002180331787004,0.0042581670952853,1.015638016785331,0.0008166615890995,0.7898661050781903
30.93,27.98,26.667,25.578,25.042,24.808,24.7468,0.283565349552918,7465,3182,11.26799,2462502.857888001,293.06013704077856,2.3851275389898907,1.953920833185115e-05,-0.016798332273492,0.0107501656985287,0.1065238918902613,0.2269150671715619,2.2257222120404765
30.926,28.045,26.755,25.815,25.351,25.145,25.0968,0.2239510798460843,7246,1314,13.09068,2462036.4708029707,675.3525062433265,2.7824470009239413,5.938119381138159e-06,0.0004137966387083,0.0257364606987813,0.1930208649108975,0.5520099509882114,0.6569883585828382
30.461,27.312,25.936,24.587,23.929,23.642,23.5488,0.434663488144918,3617,2220,9.148101,2462219.59638866,505.4897945019644,1.6809901677700232,4.4141605522396265e-05,-0.0068722527978365,0.0118999003005128,0.5585326903121053,0.2182603190534268,0.1380561496251957
30.685,27.52,26.14,24.772,24.105,23.815,23.7198,0.4084634120611149,7636,2970,6.5732,2462690.4537010803,438.23884946812007,0.6033340151984927,3.154178998530549e-05,-0.0225903395597028,0.0130464714392304,0.3042327263668524,0.4988850947806839,1.393163412188981
31.654,28.461,27.074,25.674,24.993,24.696,24.5958,0.3851706272839146,7758,5440,8.264255,2462211.666789464,242.69231982093197,0.5606930646576944,4.204655894854689e-05,-0.0042764475927448,0.0090418949797355,0.3425950120294035,0.3663163878494182,0.3902964436216014
28.372,25.82,24.617,23.9,23.54,23.361,23.3418,0.3878405025236886,7990,7655,7.781783,2463151.7902047406,68.37488484345282,0.2336820252620808,0.000154959238499,0.0025554302439383,0.0027579051655868,2.062194635367609,0.727951110987851,2.3861151264265703
28.114,25.593,24.401,23.71,23.364,23.188,23.1728,0.3842847594237345,7996,4059,3.335107,2462033.4841277096,626.6536962134818,2.106067447395904,3.905978188445212e-05,0.003552818987402,0.0208997116693929,0.8500707213317314,0.8928193001433948,2.5533777355742093
23.425,21.905,21.357,21.196,21.149,21.119,21.3688,0.8358977589107303,7528,6885,10.08666,2463102.7683133595,87.49575230408801,1.6122317556912624,0.0002137105759779,-0.0033878400533648,0.0038579560785883,0.301739708594893,0.620515965087552,2.926577218003688
30.842,28.06,26.794,25.914,25.477,25.278,25.2418,0.2544797098114587,7932,5266,6.270073,2462067.083518825,121.14126986981982,1.9312135998554971,7.174515070709131e-05,0.0290947764740426,0.0097713561757915,1.2748134760764278,0.8123198438511786,3.070649681443045
19.388,18.381,18.465,18.613,18.74,18.77,19.3858,1.500213816511036,7517,7398,9.039903,2462809.2797742453,35.66742091934728,0.6508762115081153,0.0010513805755668,0.0021676065547331,0.0010851425068352,1.9155711908109525,0.8738499075784173,2.489654191378304
31.749,28.582,27.201,25.831,25.164,24.873,24.7778,0.4019325337652238,5413,2140,4.675666,2462380.10769488,881.8838136060832,1.4746026780617072,3.0587719426180505e-05,-0.0232739216661296,0.0092051753194517,0.6868399237190025,0.1313888551359083,2.496317759393755
30.619,27.642,26.319,25.202,24.649,24.406,24.3398,0.3842847594237348,7828,6990,6.904435,2461876.0350116347,186.51139232498025,0.450018912053832,6.47523672543004e-05,0.0043399128008047,0.0001844154211762,0.5945841733118057,0.2465729622101122,0.5367537634556107
17.922,17.256,17.537,17.79,17.962,18.026,18.7418,1.7707333255178137,7535,5378,6.540573,2463255.9351207274,389.4140422214619,0.3719726532405291,0.0001567217652868,0.0006058278094483,0.007609160501184,0.3981014916117915,0.5741951681569535,1.1806365104211276
26.969,23.935,22.598,21.365,20.762,20.499,20.4248,0.4033231596996602,7345,4311,3.678618,2462972.6532831187,339.6566504934852,2.868082065802295,7.464889141639807e-05,-0.0279677549785693,0.0015354981943466,1.7440904416861949,0.5795809266938431,2.921123299578595
25.227,22.712,21.526,20.831,20.484,20.308,20.2928,0.3838425898265987,7650,7309,7.368979,2462556.0684464904,119.00391518404804,0.6429460561341596,9.718740204834644e-05,0.0017370914471849,0.0018533198182128,1.090626246699912,0.2820237448500817,1.247885889902694
25.995,23.445,22.244,21.491,21.115,20.931,20.9188,0.3549385418923741,7900,5985,9.570604,2461609.256409661,118.83841092658932,2.7756466638385064,6.709910117994469e-05,-0.0073356279770625,0.0107408693568407,0.3336784599039545,0.7773018592713585,1.6840710158171612
18.108,17.064,16.785,16.74,16.765,16.778,17.1888,1.1712595928379967,6363,3240,11.1693,2463055.999168129,263.92449973744016,1.2271204358554526,0.0001060650718645,-0.01154012544481,0.0148025207276324,0.6129453147085486,0.2311001130727077,0.0259770947296774
24.395,21.975,20.9,20.47,20.262,20.135,20.0988,0.5286316492739677,7886,5122,7.867081,2462559.900356515,77.17143580495907,0.0858161746668944,0.0001875482438028,-0.0158706689664129,0.037986066833804,3.0437145384004687,0.9339925528483104,0.7370051012595521
31.853,28.814,27.417,25.4,24.353,23.837,23.6338,0.2501227303808613,7796,7457,5.544867,2461717.5632222425,145.259764181107,2.9398812646594354,6.765995085468921e-05,0.0021218757975185,0.0015780314128622,0.590091462905027,0.2668689350975468,0.7661757383578931
31.901,28.605,27.185,25.219,24.235,23.767,23.5808,0.2556543347820552,6673,3561,5.074392,2463148.9004766224,790.8930180419171,1.2858760406062446,1.6215005360985517e-05,0.0093604879992436,0.0073783904386257,0.2437951457353412,0.7463028459691079,1.0349646536180517
29.206,26.044,24.667,23.276,22.598,22.303,22.2068,0.3991656496647321,7943,1878,5.769326,2461772.6093639066,929.5828683213635,0.2780319552024122,1.591630391173746e-05,0.0013557937138125,0.0276570901171066,0.7557110091454795,0.2725765345328423,0.3549164876934496
30.193,26.772,25.344,23.636,22.813,22.447,22.3058,0.3200023449941074,7469,5115,5.588065,2462540.5491683464,491.5742816923355,2.7309108043703256,2.6492742291940045e-05,0.0067196121842289,0.0046872725814728,0.3466606212501601,0.2515256403101544,0.4246127054397929
26.715,24.181,22.986,22.262,21.899,21.719,21.7048,0.370811471295712,6902,6309,3.749195,2462608.1492496706,143.07599299684605,2.665043192957673,0.000170121899781,-0.0082862435024394,0.0041617918762597,3.0152097395606496,0.9918116214199386,1.2084565448087912
28.422,25.663,24.406,23.528,23.091,22.893,22.8578,0.2628168228426341,7952,7728,5.136467,2462938.5652817194,47.65665373706972,1.0345401476303795,0.0002293377558633,0.0033511288245356,0.0042838037416476,4.696122850327424,0.0803085467062236,1.8028789003178511
29.007,25.901,24.539,23.218,22.571,22.29,22.2038,0.4447881014190025,7631,3300,3.346,2461559.0726862694,1409.603327289272,1.409911192925772,2.099112285332229e-05,0.0132424847630242,0.0014223217022603,0.6046589257104615,0.4527262620815141,1.9036352136407844
30.238,26.992,25.595,24.105,23.383,23.066,22.9558,0.3537147422428474,7398,4193,8.222207,2461565.797520061,260.27649464753847,2.465671569229208,3.794917111073928e-05,0.0120182388595887,0.0129045292471164,0.4234431004538307,0.902455416360986,2.414564732413384
28.135,25.444,24.203,23.363,22.945,22.751,22.7248,0.28585984959075,7819,6202,6.49765,2461756.4178535165,81.7261776610617,0.0864296456805229,0.0001169422006227,-0.016130388840333,0.0163042098918518,0.5290819329698306,0.5407052196011477,2.2966623026235915
30.841,27.389,25.957,24.217,23.382,23.01,22.8638,0.3031469205180256,4451,2763,3.338548,2461789.531174005,1127.5266238186166,2.6944726484470896,3.073250438974605e-05,0.0081274184115091,0.0105505831165517,0.157770649950212,0.7565535753653878,0.8268395260742638
28.495,25.654,24.376,23.444,22.983,22.778,22.7328,0.2455574760539531,7948,7263,5.990191,2463053.0402691527,115.3082939629749,0.3463400714676352,7.597678311988084e-05,0.0045460520432625,0.0043252254837059,0.6536107077911595,0.1889569481983352,0.0203818649348458
29.159,26.323,25.047,24.125,23.669,23.466,23.4218,0.2396917911975643,7731,5248,7.31599,2461993.701720556,99.4157287904368,0.9875891322926098,7.240625738606449e-05,0.0258101817367963,0.0166844372229616,0.2469660543988062,0.4817712905566331,1.0598383263129874
28.929,26.152,24.89,24.0,23.559,23.359,23.3228,0.2574264459712925,7816,7276,7.707978,2463147.8335096887,132.12261389616364,0.6634027076366531,5.493356732195259e-05,0.0018168219926584,0.0028804562016251,0.7216124795356037,0.2242076744426412,1.188965879915017
26.488,23.967,22.779,22.096,21.75,21.576,21.5568,0.4103487935075871,7815,7533,2.507775,2461768.2729465524,231.03661249260043,2.359930912834,0.0001539365034339,-0.0029908840533813,0.000416638114755,2.2626654676366558,0.4987849684430512,1.0745340116730664
30.321,27.105,25.714,24.26,23.553,23.244,23.1378,0.3674118512924795,7602,470,28.41208,2461679.8225700045,436.2018193026122,2.516545235322475,6.624019619071232e-06,0.05877143743878,0.002582955375053,1.5772544002504332,0.5432755684558621,0.6376865788399748
23.684,21.618,20.812,20.545,20.431,20.355,20.4428,0.6739895467082407,7981,7158,7.320497,2462322.6701235934,70.62414173498892,2.9658169284802005,0.0002774526747391,-0.0006472297082853,0.0101570445764297,2.430591203130723,0.8754573234969936,1.842175162494673
30.601,27.26,25.844,24.228,23.445,23.098,22.9668,0.3374062793762619,7698,7599,4.52886,2462799.392374608,90.18589470097398,0.1258416144957022,0.0001822781265663,0.0008504336351073,0.001251896888838,2.1090968782317607,0.0464747378605434,1.3562897837721049
23.106,21.245,20.55,20.33,20.244,20.19,20.3438,0.7305554094460124,7857,6599,2.196754,2461556.1655634856,607.4437364551193,2.8056628645771213,0.0001183574880836,0.0012321990009071,0.0065259188835186,0.6295315780809777,0.3006276134893991,3.0365611625023345
29.923,26.795,25.425,24.075,23.416,23.129,23.0378,0.4247693392056981,7699,7172,8.259729,2462056.0777703514,132.6969622127274,1.0875101576919377,8.550251273412398e-05,-0.0029904267452841,0.0010831053825104,0.2277926284974424,0.2420639230679755,1.461279926188884
31.967,28.518,27.083,25.233,24.333,23.921,23.7558,0.2881729158265744,7930,7805,5.529365,2461937.936588756,52.55309563000476,0.0132729760243096,0.0002124189350169,0.0017584187908361,0.001830859602628,4.04489830897445,0.8640802056934409,2.667385212460251
30.351,27.195,25.819,24.436,23.762,23.468,23.3728,0.4042529156050986,7893,7840,8.073544,2462074.687607528,31.320397799589543,1.021281707939385,0.0003440379792461,0.0011054598587377,0.0005553889818179,1.364531612239215,0.063427694893054,2.392713629236521
28.095,25.553,24.355,23.618,23.249,23.066,23.0528,0.3636245199132518,7287,6641,5.602618,2461966.13374892,105.24958899675602,0.6269202816324747,0.0001437407102474,-0.00764876505948,0.0031408951697129,0.8785567467710447,0.3833457448836975,0.7514541011069364
30.658,27.489,26.109,24.711,24.03,23.732,23.6348,0.3941424037320121,7790,2274,8.871371,2462157.8238561894,456.7104443339691,2.292385230549053,2.1211473262678376e-05,-0.0206337031244262,0.0190320895004721,0.8130465971099279,0.1653466443607526,2.1443559076754566
28.709,26.111,24.892,24.1,23.704,23.514,23.5008,0.321109504834742,7930,7760,13.31239,2463190.454054784,23.0949561244166,0.4338490120031062,0.0002237142331777,-0.0010496227589431,0.0031095728625547,3.433979118616952,0.7005797456928599,0.5963520546502934
31.165,27.837,26.424,24.829,24.057,23.716,23.5898,0.337794956408402,7864,1728,8.805582,2461761.194190482,156.38260545135267,2.7677368895498176,5.298463680718012e-05,-0.1189998189164397,0.0135456499182897,2.4942264928588544,0.2211023073713547,3.0056882301435777
30.057,27.006,25.66,24.409,23.795,23.528,23.4498,0.4213598598182543,7647,2508,7.837282,2461647.80285964,509.9365485534537,2.8012896025261584,2.3418942088801547e-05,-0.0191169598959569,0.0153051041245098,0.6835708180667288,0.9554682555923468,2.250326174301399
27.779,25.204,23.993,23.217,22.828,22.64,22.6278,0.3464600477182883,7753,7187,10.37013,2462857.9259007834,59.80121206080117,0.6053369975029003,0.0001223984746638,-0.0013670418312917,0.0058243914351179,0.2394034137919341,0.5576539091157425,0.0485979036312992
30.557,27.641,26.341,25.283,24.761,24.533,24.4748,0.2501227303808613,7731,7509,5.770239,2463268.2752403445,51.47935890880356,1.2062040352879448,0.0001850024040294,0.0047021434651312,1.6315382151163862e-05,3.7766257172652375,0.8042966877927012,2.5488739372843896
31.389,28.149,26.754,25.272,24.553,24.238,24.1278,0.3565768637634685,7758,7693,7.151452,2462454.982601431,27.818338686006488,2.239111229661721,0.0003924323338191,3.655578769844007e-05,0.0019992175965808,2.357897481624862,0.3340741692405679,1.485082110295342
29.268,26.463,25.194,24.287,23.837,23.635,23.5948,0.2604073037277055,7411,6151,2.759852,2463012.2080033994,481.8355022056839,2.9153235917371587,4.488265859510269e-05,-0.0002340678511932,0.0075883461245942,1.069002543863813,0.8334401374296753,0.5201529671264645
28.843,26.133,24.887,24.035,23.61,23.414,23.3848,0.2969293727548924,7967,7735,12.47448,2462385.627573721,34.88244347508013,0.3506058033196009,0.0001454841930118,0.0030479235792965,0.0008343064602229,3.0041285917768543,0.5547123768787899,1.9563624195488627
30.355,27.52,26.244,25.322,24.866,24.663,24.6188,0.2399679054838879,7709,7558,7.070455,2463180.870732214,71.48667505217674,2.5938809992196177,0.000104609101208,0.0007384020100381,0.0017210799242232,0.2526291619926925,0.2904810887392871,2.840882901894244
29.722,26.998,25.748,24.889,24.462,24.266,24.2348,0.274886341263373,7853,7758,5.611786,2462009.8980481266,41.80392319832085,0.1641707528340954,0.0002534464642322,0.0020535710011393,0.0012949859523794,5.334761612374308,0.8861798650108985,1.129755526665649
31.521,28.18,26.763,25.155,24.377,24.033,23.9048,0.335469592284834,7491,2975,8.531971,2462079.2555496176,336.21784076284075,0.2345969230069987,2.651734593917782e-05,-0.0090811941209236,0.0241507018306811,0.62861035693097,0.2715011875693206,1.328931540059804
31.502,28.287,26.897,25.446,24.74,24.432,24.3268,0.3695329430575764,7850,7223,6.145324,2461604.0292804744,151.30754244862678,1.0840102671646863,8.599336773154059e-05,0.0040317356134156,0.0016165700974156,0.677675177568986,0.5509010891659387,0.235770989130527
31.252,28.071,26.688,25.276,24.588,24.288,24.1888,0.3878405025236889,7785,3246,2.865261,2462287.677740077,484.49903778508514,2.010314600383224,6.09570936828533e-05,-0.0110286170427145,0.0459543202912738,1.6759605508508637,0.4811615709596691,2.110620032141069
27.476,24.972,23.79,23.127,22.792,22.62,22.5998,0.4179777471652251,7665,6277,9.872252,2461578.768833221,138.78546186901224,2.3979861773970166,6.76032554313847e-05,-0.0038624956954962,0.0066501944150449,0.2365187408106393,0.3662055628255166,2.680524393459048
29.98,27.069,25.77,24.727,24.21,23.982,23.9258,0.3105654653587112,7317,2403,12.522,2462815.577282096,224.0833717587644,0.6980687091940704,2.5693519122818303e-05,-0.007181806265742,0.0356634337428821,0.581624891901944,0.9440298769772296,2.41088656035006
30.275,27.135,25.763,24.4,23.734,23.443,23.3508,0.4366698036478705,7921,7412,12.3796,2461784.473558373,82.22526756487574,0.7268470704137386,9.19915752670384e-05,0.0025175962383402,0.0018273391629325,0.5285809960735978,0.0245838402701379,3.0608502014608225
31.606,28.391,27.001,25.549,24.843,24.534,24.4288,0.3691077473438425,7534,7042,7.484094,2462423.997438834,134.96281686486753,2.1136910607991446,8.238743714408476e-05,-0.0033268050723515,0.0004211872906916,0.7046855206898007,0.887651998854654,2.5822318222286538
18.82,17.813,17.885,18.026,18.15,18.18,18.7898,1.5054043300056683,7452,6973,3.854856,2461846.077314824,257.8195865902917,2.8719376087274213,0.0003452574538655,0.003316979311677,0.0006887541838421,0.3131393642641715,0.0723096706630698,2.2438785834243338
30.502,27.694,26.425,25.518,25.069,24.867,24.8258,0.248687044405791,7853,6780,7.535537,2462383.548566734,194.19032839198783,0.8786441615111481,3.6758905908282366e-05,0.0043917846132004,0.0024525212025892,1.030044820665755,0.77994100579013,0.1842872099311203
30.818,27.747,26.395,25.12,24.495,24.223,24.1408,0.4489036750496976,7596,7406,1.995033,2461900.766758617,129.65140755457182,2.8811018157917863,0.0003880857541088,-0.0041435535718294,0.0023614559183994,3.0019400862822883,0.0437668065559621,2.744121532255768
31.246,28.114,26.743,25.39,24.729,24.441,24.3498,0.4228177013701802,7242,6383,9.516024,2461961.493292683,109.2461139699842,0.6273932250006413,9.539375188223624e-05,-0.0064652063637989,0.0009095843111833,0.980306952090259,0.013795404582897,2.564539178144587
31.164,28.225,26.917,25.819,25.279,25.043,24.9818,0.2787103911904322,7848,7695,7.568895,2462865.5348141543,54.676548232584494,2.5875067983644544,0.0001457630383842,-0.0019176323528467,0.0011500355353778,0.3243453482499774,0.7193690685369122,0.928225016850932
30.14,27.326,26.054,25.138,24.685,24.482,24.4398,0.258019875216804,7858,3191,9.719697,2463206.7758267573,387.8704851197042,2.377044320709649,1.4794098039843162e-05,0.0163407638745292,0.0076250378494961,0.2530230861025939,0.4104173967704955,2.906883808266188
31.074,28.071,26.741,25.552,24.967,24.713,24.6428,0.3582227477847293,7765,7137,8.3338,2462226.828855922,72.68452097976478,2.7603315581290464,0.0001293640222324,0.0049598545436714,0.0046998864889829,0.2834947754316108,0.2747219404055832,1.6846909253476534
31.483,28.347,26.974,25.616,24.953,24.663,24.5718,0.4184592389459033,7867,7686,3.196599,2462918.057107101,163.283976040425,1.8430756916170437,0.0001731008100591,0.0020765674681279,0.000275229036524,2.02664999647287,0.0918433509789572,0.2088370325389529
22.219,20.869,20.397,20.268,20.24,20.223,20.5198,0.9564299357961504,7179,6882,2.519745,2462429.818605603,113.84054186017669,2.0982355054692365,0.0007889009464988,-0.0066101368849373,0.0038596417247109,3.02379056188256,0.9793574532192983,0.1513126508359016
31.602,28.398,27.009,25.568,24.866,24.559,24.4548,0.394142403732012,7652,3463,4.194072,2461884.351749979,834.8768600511968,1.6131193426059989,2.4986573832929095e-05,0.0131123086357663,0.0099990080778205,0.3722904598986112,0.9848714352200496,1.4849661324860748
22.25,21.139,20.802,20.73,20.738,20.742,21.1198,1.090569031108703,7741,7716,4.461911,2462108.099338769,23.217383407890303,2.9732913861348607,0.0023099827282965,0.0007440035946475,0.0012744553037214,7.323399714645256,0.4024961072913523,2.9875055954413825
26.517,23.778,22.531,21.653,21.217,21.019,20.9868,0.2714270714167029,7559,7482,6.918661,2461858.222789095,14.504158973688693,2.7091842522600382,0.0006078004658627,-0.0014888441564316,0.0047265170474254,10.357785465863705,0.1502939874738627,1.7492802163532843
30.339,26.812,25.373,23.513,22.619,22.217,22.0568,0.2777494200960002,5681,3119,5.958512,2462920.514221908,704.0041392870895,2.031789467628739,1.979712642669428e-05,0.002086226246693,0.0124156663454312,0.2379763128768411,0.2678041459691095,1.5152523169474856
24.38,21.925,20.787,20.256,19.99,19.841,19.8078,0.4673617446729033,7828,6620,5.535728,2462903.3680633404,309.48229098497734,2.669420703534982,5.919412618039445e-05,-0.000384790023837,0.0049548686132518,0.2291790418704419,0.8129891257995722,2.395798734450072
28.719,25.529,24.147,22.698,21.992,21.682,21.5798,0.3755373703549226,7945,7726,5.532114,2462700.349744709,52.77209956905144,0.5631069264132782,0.000275011326611,0.0044636083590839,1.953153103261816e-05,0.6368806235234021,0.6618573548993447,0.0863836561609849
29.89,26.553,25.139,23.513,22.726,22.378,22.2508,0.3244540210519626,7749,7414,3.530954,2462941.388741266,220.995695264793,2.5865716215724874,9.11419763873526e-05,-0.0013756600620278,0.0023573223325608,0.5725990935705527,0.1545324828146227,2.295353581539341
