u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s,M
16.937,15.257,14.678,14.491,14.41,14.356,14.4988,13.713653147093572,7639,5133,8.274492,2463037.01251908,3.0458022001360763,1.2745378019830667,0.12099305159001045,0.0005822170934645643,0.0007203691670662227,69.00059120768888,8.348592091733122,9.582604939915257 jupiterMass
17.079,14.831,14.026,13.775,13.666,13.603,13.7018,13.666369569982804,7246,4631,2.90406,2463244.0061194827,10.736569481460208,2.903926825973512,0.10274732481014968,5.706547211453737e-05,0.0009111030359272047,85.36520730548756,8.771046682502693,12.02858298562459 jupiterMass
17.595,15.261,14.43,14.174,14.061,13.996,14.0888,13.713653147093588,7889,7835,2.565972,2463157.674920729,0.9774579899756503,0.8683903696450987,1.1772481230830463,0.00011840145646596603,4.65546670854774e-05,6.8668852387509896,8.084027758746279,6.942853933029313 jupiterMass
19.225,16.784,15.924,15.667,15.556,15.491,15.5888,13.6978738055022,6456,3784,3.631939,2461925.476453518,8.746806640360363,1.4558061241081086,0.11344578989350804,-0.00030079060264165565,0.0012210436179215232,86.97568285443882,9.867025042949056,8.896622078836513 jupiterMass
17.66,15.791,15.111,14.891,14.801,14.748,14.9018,13.634937792194467,7797,7525,11.77139,2463257.574051051,0.6114245608655826,2.2664252734009223,0.4127069796037223,0.00012205511407246992,0.0002011254334671594,19.705179908357316,8.132465282526102,10.774005569638131 jupiterMass
17.477,15.97,15.499,15.342,15.279,15.235,15.4288,13.61924902285688,7983,7805,5.458227,2461746.139261459,0.46806628445204407,1.870365145737484,1.1342659493488083,-0.0003141889230198087,0.00026095256206886655,6.994694131651819,7.933843379642589,2.202965740483507 jupiterMass
18.622,16.455,15.677,15.431,15.325,15.263,15.3698,13.634937792194451,7827,7584,5.697862,2461865.1618552757,0.8037869665617714,2.630777106168006,0.6460881216035391,0.00026916779223643716,0.000184755613148479,12.538993053710028,8.101294468871338,4.940421018876403 jupiterMass
16.829,14.558,13.744,13.491,13.38,13.315,13.4108,13.682112620095626,7903,7674,7.051115,2462904.19287069,0.7834795684475728,1.6605130313598164,0.5323074219301289,1.1102185954525181e-05,0.0002494000727931506,15.124995310812341,8.051147260603807,7.793275772399468 jupiterMass
16.608,14.269,13.436,13.179,13.067,13.001,13.0918,13.74526638251537,7721,4186,4.195313,2461956.00828564,5.975565800906652,0.7398924765076357,0.12062102744488737,0.0015916131054423913,7.837892260791593e-05,68.63619133990166,8.278967919322819,5.540397995464478 jupiterMass
17.062,15.449,14.913,14.743,14.67,14.618,14.7738,13.7294506657849,6455,2223,6.419662,2462422.7754952535,7.1392558933080865,0.8076073038790625,0.0788276570973232,-0.002281758484952633,0.0005637264674804814,125.48010887486919,9.89130299492297,6.867379956416757 jupiterMass
17.005,15.332,14.758,14.577,14.499,14.446,14.5948,13.71365314709358,7941,6660,6.80817,2461661.735275956,1.9895069674635932,0.3678593463875124,0.21656532663371428,-0.00041843023570267604,0.0005015209905022764,37.08391964593186,8.031091170979646,7.303361718883079 jupiterMass
17.623,15.671,14.963,14.735,14.639,14.583,14.7198,13.682112620095625,6592,4964,6.810907,2463207.224464329,3.6326843295163442,1.3216836271676735,0.14249189670679388,-0.0006237465742070383,0.00038776155079165846,67.73956229621677,9.65233871367595,11.863985186574302 jupiterMass
17.971,15.778,14.98,14.719,14.601,14.533,14.6098,13.745266382515355,7506,3590,6.908765,2463251.2564376495,5.447677546471501,2.5242810500084865,0.08264557448107127,-0.00016352673482371318,0.0014008088237932761,103.04373433086427,8.516108620449163,9.398418000104844 jupiterMass
18.215,15.948,15.136,14.881,14.769,14.704,14.7968,13.634937792194446,7813,2515,6.593586,2462499.544368114,8.843069255926917,2.274336059294547,0.05083905287916057,0.0012105287343869909,0.0011778099466730322,159.63733783137613,8.115811059497752,12.158053939090102 jupiterMass
19.233,16.891,16.055,15.795,15.68,15.613,15.6988,13.74526638251536,7933,5703,6.601119,2462190.708499363,3.506592024863379,1.737908893363085,0.1271451269586893,0.0007694643863321114,0.0001133644006674753,63.37421284209205,8.057722337714791,10.48123290513319 jupiterMass
17.859,16.321,15.831,15.674,15.609,15.561,15.7358,13.634937792194462,7919,7610,5.00064,2462773.364182,0.5934163361582779,2.605598137623165,0.9855633509793148,-0.0001624559063718062,0.0006098478745577818,8.124466713885095,8.007176639456496,1.6559129415592622 jupiterMass
18.475,16.257,15.449,15.188,15.071,15.003,15.0818,13.65064463429676,7961,7163,12.82924,2462829.213382574,1.0501164043152056,2.8895114711252314,0.2161891929910032,-0.0002119005538625609,0.00031470477596870836,36.88486072251008,7.974108273185006,12.50567771173227 jupiterMass
15.939,13.662,12.848,12.592,12.48,12.414,12.5048,13.619249022856886,7486,7268,6.946842,2462152.11944431,0.23382853250283583,2.2297263414429165,1.9024148556325178,-4.898422509208773e-05,0.0008996098312312226,4.447282328238372,8.46057596843265,0.6349637058340433 jupiterMass
17.812,15.462,14.624,14.363,14.247,14.179,14.2638,13.697873805502178,5998,3997,2.997377,2463081.416906943,1.4721808925957736,0.16989441565468544,0.8790851993391617,0.006833439805757543,0.001016738581251236,12.081262552514831,10.62045909924625,0.22494141298800308 jupiterMass
18.846,16.421,15.561,15.299,15.184,15.116,15.2028,13.729450665784883,7046,6602,3.209699,2461691.558800826,1.8379116860935862,0.9240555688537463,0.561058817220078,2.522469880834609e-07,0.0005909708372774041,16.150974129891576,9.061646442269046,3.5154739516490374 jupiterMass
18.714,16.231,15.356,15.094,14.979,14.912,15.0028,13.729450665784883,7817,3679,7.452476,2462079.9489764003,1.5645388332444923,1.0408852533349175,0.25586620723745945,0.0018950172613332505,0.004089664582734876,31.92248625824115,8.167885484486082,0.9110119702773717 jupiterMass
17.053,15.557,15.098,14.94,14.87,14.818,14.9788,13.619249022856886,7877,4245,5.41042,2462493.1589284996,3.3083656545494957,0.08136581881079596,0.16407206642382094,-0.00015934472450655914,0.0022106897248119657,49.00656455766648,8.040608315308724,2.8441498241200485 jupiterMass
16.742,14.579,13.8,13.552,13.444,13.381,13.4808,13.650644634296771,7013,4864,7.568342,2462457.5902905413,1.616504068803845,2.444815856774706,0.2702455721464292,0.001541073666086598,0.001078261711335852,33.495566426006924,9.052028513164965,2.290798525547106 jupiterMass
17.521,15.314,14.521,14.269,14.158,14.094,14.1888,13.66636956998281,7920,7766,5.507509,2462588.925068538,0.6611691867922266,2.7186414105637184,0.8049093535901778,0.00012635716916967182,0.0002170403669606939,9.969596842658095,8.024621750178605,5.106323114248317 jupiterMass
16.425,14.721,14.119,13.923,13.838,13.783,13.9158,13.69787380550219,7687,344,19.267,2462692.973298786,5.543329351737468,2.5251279012758636,0.02833990015053608,0.002204174640667805,0.009237161806474126,292.41157185469075,8.286914749223243,3.960793117875186 jupiterMass
17.218,14.904,14.075,13.815,13.699,13.631,13.7138,13.634937792194448,7814,4151,5.920307,2462039.9118573605,3.677454283928631,0.2893424923090805,0.13613665003029635,-0.0014333018882495179,0.0012389600278853447,59.607551921485715,8.11477243509802,4.047091707934945 jupiterMass
19.423,17.226,16.435,16.182,16.071,16.006,16.099800000000002,13.61924902285687,7748,7413,5.773356,2461863.6204562364,1.1777885320717594,0.7770332981319058,0.4390911717094411,-0.0003046283075498811,7.318735680956088e-05,18.616817216612414,8.174480085142841,7.643652370085789 jupiterMass
16.87,14.589,13.77,13.512,13.397,13.33,13.4148,13.65064463429676,7988,7663,2.930296,2463259.651208048,0.4504610833241623,2.1825464049371135,2.1990401126313386,0.0012252946361386062,0.0008106001609444731,3.613920083834249,7.947155228195523,0.31641849647184767 jupiterMass
18.421,16.042,15.191,14.924,14.805,14.735,14.8108,13.761100318248312,7644,5275,5.514721,2461710.906194963,3.491932360701449,0.6617585673117897,0.15879247947205105,-0.00020504079810642446,0.001095326805772907,52.722882190663526,8.371997187968304,6.0859393729141695 jupiterMass
19.569,17.161,16.303,16.037,15.918,15.849,15.9268,13.682112620095625,7650,7574,5.56519,2462320.3437977214,0.6622936938233535,2.026019627798769,0.8242290661698253,-0.00010568794382980087,7.566790417048611e-05,10.091143715068553,8.317413960856454,9.986313112802861 jupiterMass
17.698,15.725,15.005,14.769,14.668,14.609,14.7338,13.682112620095632,7955,7754,0.8213535,2462482.707900895,3.338269444667671,0.7620335075397678,1.0654873387381851,-2.387939552570199e-05,0.0004334217060245395,7.506911135717584,7.998518768139776,2.2245579598166443 jupiterMass
18.313,15.915,15.042,14.755,14.62,14.542,14.5808,13.666369569982812,7851,6657,6.497972,2462688.8065925785,1.0123602536641114,2.8311026404140236,0.4494714157118717,-0.0005152256685204646,0.0011591130465988138,18.010372572819417,8.095147657803409,1.826399813251594 jupiterMass
18.947,16.698,15.876,15.603,15.477,15.404,15.4608,13.603578305488965,7656,3422,6.866555,2461552.8907071603,6.157491657315358,1.3870028863682062,0.07138308561284003,-0.0011206855387159687,0.0008325611754703872,115.75839870498854,8.263191685163466,10.665650540506679 jupiterMass
18.561,16.396,15.613,15.361,15.249,15.184,15.2758,13.761100318248303,7645,7270,5.324195,2461631.697959212,0.32717208991565927,2.7760503288992524,1.7552229371159636,-0.00036757253122647767,0.0013661643817722492,4.769138960351824,8.3709020935029,0.433622530125372 jupiterMass
17.011,14.767,13.959,13.702,13.587,13.52,13.6038,13.682112620095626,7369,4219,4.263394,2463059.528614293,5.474712892363648,0.8617654980994288,0.13511843362037795,0.0001878052020649387,0.0015743364297589326,63.90378671328083,8.634579563109227,5.184560754834904 jupiterMass
18.515,16.676,15.971,15.729,15.617,15.547,15.6198,13.682112620095618,7783,2805,7.287975,2463079.042029032,6.725458002724332,2.968145082609024,0.06092060491739835,0.0010372385363099348,0.0013458492680082969,134.19567361370258,8.175281613844513,10.15905439564296 jupiterMass
18.325,16.011,15.18,14.916,14.797,14.728,14.8028,13.776952493971226,7774,5636,8.618227,2461778.6044427813,2.78620076264412,1.7673916001154337,0.12536176692393536,0.00029411488088539495,0.000681495579820284,65.74157601653701,8.241480129797292,11.393031412611538 jupiterMass
19.009,16.658,15.814,15.546,15.425,15.354,15.4248,13.729450665784892,7490,7418,11.04403,2463279.093441072,0.3477625289734535,0.25167030834596515,0.8106768960016676,0.00010864013671926059,5.8179551929658416e-05,10.515262978394768,8.52448075196632,10.97558506133349 jupiterMass
18.343,16.518,15.833,15.611,15.512,15.45,15.5558,13.729450665784888,7816,7641,4.54327,2462886.638405255,0.795339537539465,0.28866777005603317,0.8257228570188438,-0.00028576588909660206,7.789213985928386e-05,9.893065737760232,8.168930505658615,4.2964498225924235 jupiterMass
18.497,16.089,15.228,14.957,14.835,14.764,14.8338,13.697873805502178,7944,7593,1.520999,2462623.0095829726,3.089988753864997,1.9003949771510493,0.6231820190884697,-0.0003239490794482289,0.0003155447743382849,12.867542244051764,8.018820956354357,3.6600580785886296 jupiterMass
17.493,15.478,14.742,14.501,14.396,14.335,14.4478,13.761100318248316,7842,1794,8.098596,2463110.5345679442,3.8877181138844903,2.8889460387857397,0.09466918451407687,-0.004014256264645155,0.00295921110287691,86.20139183088975,8.16061546860874,2.223398472810112 jupiterMass
19.7,17.356,16.513,16.244,16.122,16.051,16.1198,13.761100318248303,7936,7111,5.294138,2461537.100766436,1.6925735959244605,0.6242432369430517,0.32869681685995134,-0.0005823297638746107,0.0001264187923570083,24.533109355182294,8.063954952725513,5.295839703288283 jupiterMass
19.253,16.948,16.118,15.852,15.733,15.663,15.7358,13.634937792194457,6906,5032,8.491458,2462325.1691292394,0.6314539954162768,2.9384129043008445,0.625445426864677,0.002524880319367273,0.0026681214165402197,14.680260317616721,9.181701680836369,0.5140630469572648 jupiterMass
20.07,17.623,16.747,16.47,16.343,16.269,16.3308,13.792822930695737,7782,7438,4.854735,2462241.188384043,1.7740084715444484,0.19388976983327155,0.34956466975489264,-0.00010305876151703368,0.00023001336433009978,23.579304632726455,8.242491836989034,12.033783594399164 jupiterMass
17.611,15.901,15.266,15.065,14.98,14.925,15.0618,13.713653147093584,6636,4835,3.246317,2462248.058304133,6.682359535907719,2.5159583618940564,0.16181278578199035,0.0008565732774995881,0.00039938294327363725,59.39235417256493,9.610442282813349,8.083537839421174 jupiterMass
17.668,15.778,15.061,14.832,14.731,14.668,14.7728,13.619249022856886,7677,6583,5.812703,2462332.447666041,1.874519555015747,0.8802853707372418,0.27655424402540973,-0.0007134335908382881,0.00013256235435532527,29.83169183024968,8.250080982113692,5.288166179376619 jupiterMass
17.813,16.147,15.536,15.325,15.229,15.167,15.2698,13.603578305488943,7228,6873,9.249652,2462227.599248525,0.9463745781176974,1.078319608660962,0.3652021904553165,0.00011445491823210735,0.0002753290951430284,23.96614786922797,8.75248969861807,10.339126677811944 jupiterMass
19.518,17.177,16.334,16.063,15.94,15.868,15.9338,13.713653147093568,7972,7642,4.84066,2462348.733321747,1.4414864375573198,1.007818412513608,0.41875262892913534,0.0002830981131450046,1.5827994006755517e-05,19.10402666345302,7.99986138845325,8.666853734694563 jupiterMass
19.091,16.706,15.847,15.571,15.445,15.372,15.4318,13.792822930695737,7601,4686,7.112338,2461833.0194434556,1.1206344075420278,1.51662024039378,0.3867166794897859,-0.003309092237282646,0.0017650857475626184,21.821576128319375,8.438767461577246,0.7484416395970153 jupiterMass
18.621,16.146,15.262,14.984,14.858,14.784,14.8458,13.729450665784892,6420,3861,6.152835,2462073.650217636,5.470842479669456,2.9141616155638173,0.10791342323248229,4.637067419306714e-05,0.0011192414662516458,92.15931851717185,9.945227543960709,10.582646899744871 jupiterMass
17.392,15.03,14.167,13.878,13.743,13.664,13.6978,13.619249022856865,7831,7699,7.062269,2461696.419837852,0.7163942881992454,0.14121413494604873,0.5838837418263069,-0.00015458215994944042,3.296451943580496e-05,13.85179787358411,8.08783957344997,11.273042811860254 jupiterMass
19.579,17.108,16.207,15.906,15.763,15.679,15.6988,13.745266382515355,7900,7569,8.566249,2462555.568471702,0.7493115200323769,2.375290939432309,0.46042593828396033,-6.031837090146761e-05,0.000309162823693183,17.573686678072082,8.091381177859672,7.1765317987290285 jupiterMass
19.222,16.831,15.97,15.693,15.566,15.492,15.5498,13.666369569982818,4568,2062,5.231107,2461846.0461610244,1.8077378976172438,2.9909400979616025,0.5373841036233169,0.008933196278599042,0.005078958621660147,25.890404847065973,13.913092001185328,0.32408775708341603 jupiterMass
18.262,16.552,15.93,15.717,15.626,15.571,15.7128,13.603578305488965,7760,7060,5.167531,2461950.778309227,1.5709453955308497,1.0771888021567149,0.3668040103142355,0.0005324275911238221,0.0002168146166025131,22.225623629604183,8.152447879073648,4.97310405487734 jupiterMass
19.186,17.136,16.375,16.114,15.996,15.927,16.009800000000002,13.71365314709358,7170,4889,3.909354,2462508.3383391127,5.307398021480607,1.5261115808661523,0.1565792341143038,0.001131299534553533,0.0001797186180795082,56.80629071832251,8.894685493549423,6.3790796434533465 jupiterMass
18.917,16.908,16.17,15.924,15.817,15.754,15.8618,13.713653147093575,6605,6150,2.825641,2461610.1467604917,4.186975798507145,2.2541402078443014,0.2980915880423963,-0.0003103631692105503,0.00015250752182681868,32.39121281935532,9.655548067940853,12.048756088908263 jupiterMass
17.305,15.085,14.282,14.021,13.903,13.835,13.9108,13.713653147093568,7846,7702,4.935516,2461813.0545876273,0.4176157591338318,1.8548258278771819,1.4403970724647943,-0.0003721587591822158,0.00019952648635697084,5.643119126782129,8.128332269787066,1.719012423211728 jupiterMass
18.558,16.26,15.429,15.161,15.039,14.968,15.0348,13.66636956998281,7960,7840,9.904226,2463236.9761556787,0.4066689078496394,1.9740144437772507,0.72404473174804,-0.0001742491656957767,6.587410284290958e-06,11.027353238921293,7.984297017765647,8.134703162948984 jupiterMass
16.769,14.306,13.409,13.11,12.969,12.886,12.9098,13.682112620095612,7948,5589,7.368857,2462624.8424604987,1.702855115196544,1.724170379733517,0.23302595226294756,0.0014277720516040497,0.0005923768497897523,34.35481406051159,8.005563261267215,2.858844176539483 jupiterMass
18.706,16.22,15.314,15.011,14.867,14.783,14.8018,13.761100318248324,7923,6743,9.309994,2462164.5570503403,1.3953963203165145,0.9509798910005649,0.2270927902077924,-0.000390141658838761,0.0004831296116542051,35.567779246458116,8.077186230572986,7.367591881909106 jupiterMass
18.87,16.982,16.237,15.98,15.859,15.785,15.8408,13.729450665784912,7421,3062,3.801636,2463104.2704682453,12.718581471392866,2.300442029508285,0.06499326239616059,0.0014098485401416146,0.00033501699565540105,132.3789656141823,8.603740847894871,11.750868549224416 jupiterMass
17.782,15.363,14.491,14.209,14.08,14.004,14.0568,13.69787380550218,7945,7749,7.532531,2462621.0370043404,0.6938631975377473,1.7916571782279673,0.5603137684534961,-0.00020823086109450256,7.83420803484926e-05,14.309503203866406,8.017811664855762,8.273396840518194 jupiterMass
18.219,16.039,15.236,14.964,14.839,14.765,14.8258,13.792822930695724,7419,4907,1.531819,2463018.6277574664,14.029640161010812,0.7754545212880205,0.14694019826863866,0.0004858747063337678,0.0010673325132504769,58.83879359835571,8.645783997229895,6.453875239763749 jupiterMass
18.822,16.307,15.407,15.123,14.992,14.915,14.9688,13.650644634296777,7579,6897,6.868966,2463158.909926815,1.1688599323301443,1.9011238714006533,0.38104321376930067,-0.0002515956503984459,0.0005375752474577383,21.981818299625083,8.376022689381966,4.763939509901043 jupiterMass
18.678,16.013,15.056,14.744,14.596,14.509,14.5268,13.697873805502184,7643,1742,3.20084,2463104.350077338,11.609193937639334,1.0477675489423852,0.08192379934058114,-0.004160649453903236,0.0012915476144030585,101.73626919467074,8.334621703163553,3.003926229711566 jupiterMass
18.443,16.315,15.538,15.282,15.167,15.101,15.1868,13.792822930695744,7912,7417,8.562548,2462829.0296662585,0.2949634393470089,1.8884430750153238,1.1724180351336548,0.0011527414843907652,0.0003990528928295022,6.914821649976323,8.107061612164898,0.7291595654430177 jupiterMass
19.323,17.247,16.477,16.214,16.093,16.023,16.099800000000002,13.79282293069573,6688,2415,6.215187,2462506.905392364,3.83957221024761,2.0077799372601803,0.1467934483182487,-0.0013315703878682354,0.0038240294767592146,65.33513836192255,9.590770256496505,2.075512673519856 jupiterMass
17.492,15.69,15.017,14.792,14.692,14.631,14.7368,13.776952493971208,7749,3934,5.755317,2462927.364108856,5.255225650303921,1.0045964438999624,0.09984669590777168,-0.0006971566469831349,0.0013408696456427248,82.80763730056185,8.26806898039025,7.0481885484332905 jupiterMass
18.394,16.477,15.74,15.496,15.385,15.318,15.3998,13.634937792194451,6853,2713,4.255978,2462280.5175143215,6.910545720483698,1.7111445630901407,0.11490727511170529,0.0025673611983498294,0.0010274990217739432,80.52328693873449,9.252711485167948,3.745626127648889 jupiterMass
19.423,17.192,16.32,16.024,15.882,15.798,15.8178,13.63493779219446,7278,7070,3.025994,2461576.770980146,1.1538371260073597,2.148014735346231,0.9114132840104646,0.0002874948204418607,0.0003101095698179305,9.55921757775637,8.712397885113491,2.9077969462524402 jupiterMass
19.043,16.531,15.629,15.34,15.206,15.128,15.1728,13.713653147093575,6924,6050,3.498336,2463230.997726173,3.7264156948052243,1.5987276187377737,0.25806558859019413,0.0004991436628274972,0.0003042655091651129,35.691318757295356,9.210701182661662,7.853756710448517 jupiterMass
19.907,17.25,16.29,15.972,15.82,15.73,15.7368,13.713653147093575,7935,5887,6.282823,2461604.8995952853,3.6947170554269557,1.9032997203613586,0.12646112337553275,-0.00034514736018581257,0.0005972781496275967,63.55442380377482,8.037163829710062,11.850968358132947 jupiterMass
18.324,16.492,15.809,15.572,15.471,15.412,15.5418,13.603578305488952,7739,7211,9.64879,2462945.6441746107,0.420213239851298,2.5647242309599116,0.7363979044465431,-0.0006596274882484268,0.0005397555674475889,11.100751010389613,8.174569781833757,1.6753378307205968 jupiterMass
18.423,16.246,15.444,15.17,15.044,14.97,15.0298,13.7611003182483,7780,3527,8.93299,2462925.282857567,4.942631005634346,0.4467300003954813,0.0680464296114626,0.0011897537150724637,0.00047795948393702465,120.8828839069721,8.22564865100638,12.127479562481644 jupiterMass
19.528,17.519,16.746,16.48,16.356,16.282,16.3368,13.761100318248312,6495,5879,2.995186,2462802.536081433,4.730393823659581,2.4238480751064317,0.25400351425842865,0.00022634059112475535,0.0003488917681968956,38.79099070530224,9.85304796071281,11.998166900996647 jupiterMass
17.748,15.421,14.567,14.278,14.142,14.062,14.0948,13.65064463429675,7747,3992,11.06247,2462600.8185698655,0.9828850049056872,1.953226605088946,0.2752653873621625,-0.0024104778084937106,0.0032901902754876207,29.76902362825193,8.194381820424136,0.9388464780456796 jupiterMass
18.983,16.581,15.702,15.406,15.265,15.182,15.2048,13.682112620095618,7688,7441,3.883096,2462682.144175825,1.7885505646082887,2.1288231576606997,0.43525849079568474,9.983385712015029e-05,0.00020394800919248997,19.01468458104911,8.276302913703413,10.771525895367294 jupiterMass
19.625,17.139,16.242,15.951,15.815,15.736,15.7758,13.745266382515352,7768,3738,3.154007,2463087.637443393,1.5948983404019554,1.8035405368929296,0.5974961357668581,-0.004186906643682984,0.009166516226514715,13.7722670223577,8.22887632660806,0.1757946237878086 jupiterMass
18.904,16.607,15.713,15.413,15.271,15.186,15.2088,13.713653147093575,7304,4932,1.829209,2461698.8973883367,13.871806976927932,0.3467811361852139,0.12568482526131103,-0.0008566596785287304,0.00040557632542965983,69.47141456114817,8.731502599774005,9.42828461612275 jupiterMass
17.908,15.748,14.949,14.677,14.551,14.477,14.5378,13.713653147093568,7948,7578,8.459224,2461554.7862368487,1.0625797663364394,1.0630219290261438,0.3260543895424613,0.00016144118850237995,0.0001903922139866907,24.609446300636822,8.024017990532121,12.681355363853376 jupiterMass
17.57,15.754,15.054,14.81,14.697,14.628,14.7018,13.761100318248312,7617,6602,4.485526,2462130.742818723,3.6595301178573507,0.731737408351737,0.18694649067585728,0.00044785067290676895,3.3683042802539036e-05,44.941594774626175,8.401673428492808,12.871870000845853 jupiterMass
18.865,16.426,15.534,15.231,15.087,15.002,15.0168,13.66636956998283,7928,3950,4.740352,2462055.5510916067,2.0193556489102167,0.6507376678535246,0.30588130177699696,-0.004255205524590934,0.0023208622033500845,26.20795780704406,8.016524250935248,0.6955263257231394 jupiterMass
19.186,16.735,15.838,15.535,15.39,15.305,15.3198,13.71365314709358,7984,7729,5.835457,2462800.720118248,0.587781930794022,1.1994167045923705,0.8506058087293218,0.0004273391087844031,0.00010497351348250781,9.390762991171776,7.987837548691053,2.745090502614455 jupiterMass
18.569,16.078,15.168,14.861,14.714,14.628,14.6378,13.603578305488954,1987,964,7.161766,2463040.6308130585,4.60563743210958,0.9253787749457585,0.35255934976257425,0.0011936406824451728,0.005792286241458144,90.30663263411279,31.83844768073047,1.9642185898873974 jupiterMass
18.668,16.386,15.547,15.262,15.129,15.05,15.0888,13.603578305488954,7487,7135,8.370684,2461668.2533286083,1.0045085552846182,2.729390726963641,0.3670435159903628,-0.0002338388016337597,0.00016506826835564227,23.02100942254366,8.449712240097696,10.345681994041621 jupiterMass
18.107,15.596,14.677,14.366,14.216,14.128,14.1318,13.729450665784908,6814,4738,4.601771,2463182.4401117666,1.9727911669982183,0.4717345154548982,0.3769916489775271,0.0010681002685649357,0.0023563278064666618,24.855121646402626,9.370173295014355,1.235813329113195 jupiterMass
18.514,16.427,15.592,15.303,15.164,15.081,15.1028,13.682112620095612,4198,3658,3.193838,2462150.1655334495,4.903207006466006,2.457634306001646,0.35351221918159503,0.00016667818451861926,0.0008030565766670617,42.87487709546166,15.156792949154791,6.724335974598583 jupiterMass
20.238,17.604,16.646,16.323,16.167,16.075,16.0698,13.634937792194464,7149,6116,5.757406,2462644.2205841453,2.9707427437570897,1.723690304714293,0.18940994530042485,-0.0002971280512807118,0.00040775498119364063,46.827575899694814,8.869608589712687,11.938975412531049 jupiterMass
18.285,16.142,15.285,14.994,14.854,14.771,14.7968,13.729450665784906,7740,7019,2.91884,2462087.603527415,3.447234822156477,2.1869442707167788,0.29944554672624846,0.00042445776351969353,0.00022787170894324774,27.5480544512066,8.249142226386022,7.3555314453090475 jupiterMass
18.808,16.713,15.935,15.666,15.542,15.47,15.5378,13.666369569982818,7423,4209,8.332635,2462565.006840943,3.5573482021530483,1.0579419981619567,0.1054998350430681,0.0009947130780836656,0.0007856574125847121,81.15560338520893,8.561902769960202,8.235705125385502 jupiterMass
17.766,15.886,15.168,14.917,14.802,14.733,14.8098,13.713653147093588,7709,6207,3.460433,2462863.7877602936,3.0311519871036454,2.223857884048159,0.288073807634876,0.0009510067638801978,0.0005388473154475272,28.717586212700972,8.272784406375587,3.379535229593605 jupiterMass
17.504,15.662,14.956,14.709,14.595,14.525,14.6008,13.761100318248303,7888,7251,3.946372,2462417.2829210935,1.8534756080523866,1.9157293222943788,0.40512419279907336,-0.0005561307027925596,2.095004701032827e-06,20.02602119726465,8.113025672518974,4.631972479290536 jupiterMass
11.566,11.115,11.375,11.617,11.757,11.853,12.5728,13.682112620095626,7457,6136,8.071844,2462446.125441548,1.9102913101780756,0.5250664435115588,0.2021172932965347,-0.0004747328382996835,0.0004922416245114247,42.21649130818081,8.532682955686187,7.940762371870937 jupiterMass
18.739,16.478,15.644,15.359,15.226,15.147,15.1868,13.634937792194457,7085,6477,7.565178,2462874.1550351735,0.32606680623645695,1.2631209717363165,1.3251785013170048,-0.0006592325253919564,0.0018477186742577897,6.75360281744095,8.9497292601067,0.4428253320412781 jupiterMass
18.158,15.827,14.97,14.679,14.541,14.46,14.4898,13.713653147093586,7972,6823,4.408312,2462083.7676482517,2.573157854898772,0.2790849905346373,0.2575929263495981,-0.00019290583816126551,0.0006522597496109347,31.056215330991144,7.99986138845326,5.873147984027838 jupiterMass
20.122,17.559,16.622,16.304,16.15,16.059,16.0548,13.65064463429676,7752,5323,7.056908,2462070.5665856632,2.3163318148961025,1.3945976768740047,0.1829831016617731,-0.0009970335159831397,0.0008579030844871211,44.75329367609809,8.189096486432643,4.376671737982504 jupiterMass
18.137,15.565,14.625,14.307,14.154,14.063,14.0598,13.603578305488954,7984,5613,6.959389,2462782.2479205295,1.4284762654416199,2.9418625875607756,0.29112218843402965,0.0011457318278806916,0.0015702991857463476,27.2178562860383,7.923721886474381,1.8011218812218874 jupiterMass
18.082,15.91,15.074,14.8,14.674,14.598,14.6538,13.650644634296764,7073,6741,8.318416,2461669.371302809,1.0303716394760098,0.3798723329160989,0.38247388466378185,-0.00011588100534378668,0.00027317035551502247,23.466283180735033,8.975240486756094,10.172548487736371 jupiterMass
19.807,17.21,16.281,15.983,15.844,15.763,15.8008,13.63493779219446,7983,7671,8.963516,2461640.544214072,0.4642996535100457,2.9018754677718848,0.6971032217740915,-0.0004298439874267751,0.00012318377838078476,11.394270699607805,7.942982814462732,3.277840648456923 jupiterMass
19.401,17.319,16.543,16.275,16.151,16.078,16.1478,13.619249022856875,7907,3246,5.762311,2461887.5325004514,3.216860521649689,2.1429889550682937,0.15783354570722186,-0.0029448441772896186,0.002032811878975453,50.75031011462763,8.010101391132764,1.8243569048702415 jupiterMass
18.66,16.593,15.833,15.577,15.462,15.395,15.4858,13.776952493971208,7494,5344,4.176576,2462001.653931213,3.2495041448176614,1.0757159411316395,0.23008526368553284,9.104265028166693e-05,0.0014419397639705755,37.15756611402045,8.549408397257015,3.3081671844043994 jupiterMass
18.992,16.706,15.874,15.598,15.471,15.396,15.4498,13.697873805502194,7772,4397,6.223243,2461813.4330371185,3.5042729303062945,2.234869692643443,0.1372753316864706,0.001546437533552987,0.0005869892146379934,59.70689112558011,8.196283283231997,4.6431813892179115 jupiterMass
18.869,16.55,15.707,15.428,15.299,15.223,15.2718,13.634937792194446,7798,4933,7.024748,2461593.209415071,4.016983419783223,1.4488464020910023,0.10525093374695962,-0.00012635389947646746,0.0009557117598540546,77.25748458358757,8.13142239136393,10.308657257266939 jupiterMass
