u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
30.259,27.479,26.227,25.291,24.828,24.621,24.5768,0.2908393469871042,7055,6231,4.694936,2463277.1606592927,1.1692941978606308,0.0491172496262556,0.0127552650505014,-0.4700787339942229,1.1551368296814022
17.685,16.821,17.051,17.277,17.43,17.471,18.1608,2.078036449004873,7239,5104,3.172062,2462403.01597985,3.4432081602043536,0.2996173884386263,0.0446433168696601,0.9293299615649608,1.694243796976015
17.365,16.567,16.821,17.059,17.217,17.264,17.965799999999998,2.216425616283693,6724,3137,8.201155,2461608.7787142554,0.8892798796157938,0.6464032351694444,0.0767712807160477,-3.867230109885044,7.587943530467853
17.579,16.481,16.233,16.211,16.251,16.267,16.7048,1.477927604396441,7788,7561,9.648777,2462429.24493437,0.6991151016076413,0.443566951106806,0.0477851640461346,0.1544642667059796,0.1403923840184442
16.576,15.53,15.494,15.579,15.675,15.7,16.2468,1.7165369674826247,7158,6823,9.718744,2463323.085478961,0.2173817445366698,0.4779421728902813,0.192803569666756,-0.7558285625744854,0.9137810247583448
25.088,22.608,21.523,21.047,20.814,20.678,20.6298,0.547208910804729,7421,7122,5.429133,2461812.1743756,1.214680284477682,0.1334169034960222,0.0189926288660543,-0.1214212066564396,0.2888489940721066
26.526,23.999,22.835,22.017,21.615,21.416,21.3798,0.425258654598441,7759,7011,6.469499,2462783.691085236,0.1751356475236877,0.4345740590906388,0.0821654091948545,4.429353601256825,0.1702435718139964
30.975,27.951,26.615,25.337,24.71,24.436,24.3588,0.2218978840047312,7521,3229,2.157547,2462930.0937977666,2.431832506541784,0.0845634101698575,0.0095514754447659,-10.582419901689146,6.2751209524794165
29.183,26.333,25.058,24.062,23.57,23.354,23.3018,0.2799968599045768,7124,6259,7.637497,2462439.307211427,1.4321856094514414,0.0223277367637633,0.0061033139130783,-0.1892470655938096,0.6195188921294285
23.978,21.849,21.036,20.776,20.669,20.598,20.6998,0.7441374485580584,7855,7242,4.825443,2462295.703046343,0.2746332752019503,0.9924679795946394,0.1214236940683169,1.861810903571091,2.3139851793794284
18.968,17.931,17.777,17.802,17.871,17.896,18.3918,1.5475801865159915,7955,7113,12.73038,2463030.7939673844,0.2219396868086915,1.0767144241468332,0.1169562558028879,1.8755109705581887,0.4277920325637639
28.721,26.134,24.946,24.054,23.617,23.409,23.3768,0.358222747784729,7838,5901,6.63186,2461857.8304632665,0.8031545020846941,0.1261840844629674,0.014574721670657,2.743169713794401,0.8498633979641949
15.662,14.934,15.205,15.452,15.614,15.67,16.381800000000002,2.562436788893742,7566,7411,2.71071,2461917.3710996546,2.11428956983877,0.5465099244492512,0.1003751285664922,0.1638879099720532,0.0646260072195343
19.22,18.127,17.889,17.872,17.915,17.931,18.3738,1.5036721665258463,7957,7887,9.79034,2462061.217148635,0.3540734028448241,0.8129058593898107,0.0925975592966349,-0.1032067679777019,0.0562214633143809
28.56,25.893,24.678,23.771,23.325,23.118,23.0808,0.3421000682786431,7833,6859,10.10739,2462777.558822312,0.1384077759025111,0.4424889785661383,0.0530288656001217,2.245778571429989,4.166565465843134
27.258,24.774,23.63,22.87,22.495,22.304,22.2648,0.4442763148576253,7725,7220,2.20205,2461966.351926038,1.1002966857779688,0.25523467316917,0.0403185131488559,1.2183427557331317,0.6153555514266055
30.312,27.475,26.205,25.23,24.748,24.535,24.4858,0.2720527754371056,7484,6939,4.398759,2461879.835874617,1.2748974503883077,0.0789703062219412,0.0110103411843106,0.0973239885575309,0.6765547785790977
22.46,20.918,20.381,20.238,20.203,20.182,20.4598,0.9389731221106056,7769,7347,8.476572,2462285.6928100963,0.2201359687516717,0.1017241278411784,0.1100179607790903,-1.336056404305619,0.5560777422645435
16.939,16.16,16.419,16.661,16.82,16.87,17.5748,2.291675706202057,6948,3416,2.044252,2462326.6638691,11.644203698907171,0.0139917093562945,0.0235361780866465,-1.5198979979375054,1.7041110078894428
20.929,19.763,19.43,19.37,19.389,19.396,19.7938,1.243521106042487,7065,5258,8.814301,2461792.3169942438,1.7590041676656298,0.0973324029461741,0.0192829317885246,0.7035774338519951,0.9045171407600222
23.963,22.054,21.355,21.145,21.068,21.019,21.1918,0.8056625208203941,7810,6775,2.385861,2461927.1259479234,5.898790867548148,0.085521178824951,0.0124503283623964,0.4519191200163141,0.2312464430753349
20.568,19.337,18.962,18.883,18.891,18.892,19.2628,1.2278721834875894,7857,7315,5.879435,2461712.414533128,0.967307365149602,0.3896455382090313,0.0466748720089733,-0.3390883012169153,0.5018220138933087
31.406,28.487,27.188,26.1,25.564,25.331,25.2738,0.2203703497157453,7867,7843,4.867864,2462651.6231233296,0.2226488210480374,0.398304421138574,0.0439007551279254,-0.0952652008384354,0.0900426652792502
28.332,25.851,24.708,23.963,23.595,23.406,23.3648,0.436167358243973,7851,7768,6.07187,2463045.8902752507,0.2608545578733897,0.4733047404735772,0.0595791228816928,-0.3136323717125777,0.0115116811067744
27.453,24.975,23.871,23.337,23.071,22.921,22.8698,0.5366030796952957,7744,7551,4.904127,2463160.3486465625,0.7703359463142874,0.1171105158062035,0.0311553590183028,0.1827823942022919,0.2615714944476292
19.606,18.219,17.758,17.647,17.634,17.624,17.9498,1.0367001487850198,7986,7830,14.64303,2463230.5073559443,0.3777705816957935,0.3064895538305248,0.0398613115297977,0.0685552330766471,0.1497836753780946
26.89,24.389,23.234,22.363,21.939,21.73,21.6998,0.392331483882798,7835,5726,5.301178,2461778.461185612,2.8727945748364188,0.0487245152236054,0.0055850107970487,1.1265788406973063,0.0444584644855066
24.738,22.291,21.25,20.83,20.629,20.506,20.4778,0.5917702945970003,7985,7239,8.039878,2463332.3384507606,1.181293361122172,0.0264401934233843,0.0132543316837913,0.434156824009985,0.2405178432814392
28.614,25.721,24.431,23.369,22.845,22.617,22.5608,0.2509881172964249,7232,5487,6.102653,2462943.3503207183,0.3952642452290167,0.0923816997941311,0.0244385453602324,3.0262174238019277,5.931239678942746
25.075,22.596,21.519,21.06,20.836,20.703,20.6578,0.5599550437400643,7836,3343,6.666203,2463122.416207773,6.680785361388903,0.0199302970047567,0.0027254580115956,1.0171981722301342,0.9715997810037528
17.764,16.728,16.59,16.625,16.699,16.725,17.2318,1.5745380524787598,7871,7729,5.924056,2462793.539215811,0.2603967003565007,1.8142733574665355,0.2202700408895734,-0.3318563211835178,0.4419528256021574
16.075,15.166,15.376,15.593,15.743,15.78,16.4598,2.0144345470259264,7291,4489,4.987961,2461854.9102115366,3.880322899285012,0.0154272016048901,0.0242472205451474,-1.3805315041622666,0.8392012643455518
26.162,23.691,22.57,21.954,21.647,21.48,21.4248,0.4865787751893955,7997,7201,6.150203,2463177.7100464776,2.2187564021895017,0.0024249899311951,0.0075737995435789,-0.2996270046006659,0.2170545566592996
17.719,16.686,16.64,16.725,16.824,16.853,17.4098,1.6620847350672632,7934,7660,6.244518,2461840.586622325,0.3777377407355496,1.2753989171234492,0.1508545731661645,-0.6125639518557396,0.3348700194399287
18.662,17.6,17.396,17.397,17.452,17.474,17.9428,1.4881721091370568,7978,7438,10.24548,2462722.807914218,0.0707684938266131,0.5258332215108723,0.4369921971524752,3.8527493696465296,2.4841526582143345
26.941,24.463,23.324,22.569,22.198,22.007,21.9648,0.4376764315067084,7984,7973,8.906315,2461853.055028274,0.1485609608628124,0.0788300625694991,0.0703747228572475,-0.0437267400328055,0.0190647949454059
28.613,25.986,24.786,23.884,23.441,23.233,23.1968,0.3432836829083527,7969,7866,7.420631,2463213.838934761,0.355573180673729,0.2075053497999638,0.0277310502025133,-0.1338584305821833,0.18389871189705
20.048,18.901,18.589,18.539,18.564,18.574,18.9848,1.290188483188526,7118,6397,9.978004,2462834.69036872,1.251644360181965,0.030596220567489,0.0246522959400957,-0.4581803163292455,0.0672626442589239
29.241,26.523,25.292,24.371,23.917,23.71,23.6688,0.312718202321384,7901,7570,8.592642,2463127.43063968,0.4360161770583464,0.1424141212949007,0.0179443856520012,0.3348878156561737,0.4230089236275016
31.497,28.334,26.958,25.502,24.789,24.475,24.3728,0.222409411456344,7951,4254,6.503012,2461517.655514521,4.376083549079213,0.0078444839776339,0.0016696216318365,0.3309104178379415,1.3632931970764632
29.154,26.455,25.23,24.314,23.862,23.655,23.6158,0.3192663600239877,7661,7502,10.99365,2461818.538996273,0.4593962703320897,0.0132670538991973,0.0140160340227312,0.1835855421409882,0.0795414303081379
27.949,25.382,24.202,23.312,22.876,22.667,22.6328,0.3896306929448055,7200,7034,4.797882,2462640.7506897766,0.3346090029486432,0.2416291141006507,0.057255906612693,0.6107395132532188,0.4278981029175382
25.001,22.705,21.788,21.474,21.335,21.244,21.2848,0.6881025398406846,7923,7677,6.563604,2461842.872561447,0.9806967274218096,0.0333411528645284,0.0229178157621516,0.1800919711897141,0.1422439300186752
29.298,26.611,25.39,24.476,24.027,23.82,23.7798,0.3229632902366099,6380,3532,5.58848,2462523.194056129,4.400829931237841,0.0233463455019169,0.0034961576787169,0.46070746133459,1.8195651196956324
30.441,27.583,26.305,25.296,24.798,24.58,24.5278,0.258912585062198,7616,7059,6.578467,2461673.542798045,0.504916611912994,0.1361249556239047,0.0173847592818846,0.7270569530232757,0.8771259376271004
31.208,28.166,26.824,25.522,24.882,24.603,24.5228,0.2221535005011185,6928,6527,8.652418,2462086.019656718,0.3692914110696306,0.0030887341143842,0.0170461143955565,0.3266475622239606,0.9596221515609938
21.044,19.814,19.442,19.367,19.376,19.378,19.7558,1.1793783764750487,7892,7774,2.087776,2461766.064938552,0.3590036560410381,1.730980785230004,0.338664853405235,0.6077728371273573,0.7134840156199086
23.72,21.711,20.957,20.723,20.631,20.571,20.7078,0.8065906082231473,7909,6990,3.771259,2462055.871617208,3.618897915032608,0.0451589620311595,0.0126927495074634,0.3100600694990357,0.3190333109193862
26.884,24.405,23.3,22.739,22.459,22.303,22.2518,0.5347529152770699,7730,7613,6.232673,2463257.56484715,0.7878983655997646,0.0351186907055027,0.0239285256912064,-0.0273438821008822,0.1453254110666873
27.811,24.884,23.585,22.478,21.933,21.697,21.6398,0.2151063152261554,7652,7281,4.690439,2462017.3539516176,1.199536100547655,0.0371344730728192,0.0084866872982628,0.4321018641407066,0.0126213750229669
25.971,23.426,22.258,21.36,20.923,20.712,20.6808,0.3682588230823503,7882,7696,7.466145,2463042.504453471,0.6183143228962508,0.1579180156757315,0.0171908685441015,-0.000572368756673,0.2426022049106136
27.815,24.988,23.722,22.758,22.282,22.073,22.0248,0.278710391190432,7177,7081,6.305577,2463170.4807599336,0.7512805073770671,0.0996070714659028,0.0139241943464213,-0.0090438413552105,0.1453644043479769
29.044,26.03,24.699,23.432,22.805,22.531,22.4518,0.217597128964332,7911,7883,7.709371,2463150.312187612,0.2439351333775294,0.0933886325671227,0.0248436436513464,0.0871939947609104,0.0012617937398578
26.327,23.854,22.722,21.989,21.628,21.44,21.3938,0.4463270011526662,7713,3941,7.852949,2462691.9718058864,1.7222803514593257,0.0148014405299313,0.007267416012302,-1.5671281755226003,2.96216153864412
15.764,14.896,15.126,15.352,15.506,15.546,16.2358,2.097264283530712,7959,7660,7.689394,2461810.4929913864,0.4573136170484617,0.6110879859129521,0.1272844131045293,-0.4802226184797595,0.1699567369218763
14.237,13.659,13.959,14.224,14.397,14.471,15.1998,3.038457463424019,7587,7455,2.531745,2461898.1394438786,2.0826410198474545,0.7913578010625953,0.1290136058696701,-0.1410710660428388,0.0789559987487318
14.531,13.98,14.284,14.55,14.725,14.803,15.5338,3.240806945011178,7469,7151,5.352753,2462011.195581718,1.5418946476294173,0.6546931468553677,0.0892987979538672,0.0152851390537876,0.2630414563047884
24.474,22.052,21.039,20.65,20.465,20.35,20.3348,0.6436550201623182,7656,6397,6.433529,2463003.9016531208,0.4879239063768452,0.3962581008959234,0.0454921740121107,-2.777660568710546,1.1097309987263844
24.916,22.519,21.524,21.15,20.974,20.863,20.8588,0.6578898117662588,7263,6728,4.668463,2461576.7383704814,2.389519528690805,0.0314804900256784,0.0137923867703119,-0.2638554645939133,0.2426598266491653
17.446,16.421,16.511,16.667,16.796,16.825,17.4488,1.8119790032003729,7802,5920,6.078207,2461539.6816402585,2.383143036398751,0.2474867164231882,0.0272338119876364,-0.7690956299812743,0.6812675509603981
27.71,25.239,24.109,23.405,23.057,22.874,22.8228,0.4561977729941064,5853,4572,6.743487,2462700.597008728,2.581557091530085,0.0348844220920628,0.007604929529936,-0.0699712423069671,1.0019172219104744
26.887,24.404,23.31,22.791,22.534,22.389,22.3368,0.5286316492739677,7315,7202,7.110509,2463007.653146726,0.084321041517709,0.6120232228797025,0.2047335389880714,-0.7014764132663965,1.1024094964239533
19.765,18.638,18.367,18.336,18.37,18.382,18.8048,1.4542971762370471,7896,5496,8.305178,2463143.511484191,1.2171294409111648,0.1087858762316388,0.0309490358908339,1.843352728470973,0.7715411251867517
18.372,17.323,17.321,17.424,17.526,17.55,18.1108,1.748449772354334,7773,7748,5.937491,2462595.843100325,0.1614287412687638,1.6847197288293976,0.3986277096468459,-0.0301301670441672,0.1552900298301969
28.904,26.401,25.245,24.348,23.913,23.699,23.6688,0.3825191313360136,7873,7526,8.288388,2462572.906623422,0.6588989199667145,0.0135990919126575,0.0151116141611628,-0.3870349958577325,0.0601130599138809
30.731,27.874,26.596,25.589,25.091,24.873,24.8208,0.2598083835489904,7986,7396,7.811251,2462290.896930396,1.12537283454851,0.0183372073610085,0.0062862789716235,0.076961779696537,0.407850790806836
27.597,25.123,24.008,23.402,23.1,22.936,22.8788,0.4933477602223365,7677,6696,3.578789,2462253.3442636216,3.805659151031768,0.041296145580675,0.0080146111030085,-0.0547406985503583,0.5088475089515359
27.199,24.714,23.623,23.122,22.875,22.733,22.6818,0.5390799269739102,7551,7508,6.631517,2461848.245623776,0.2677318142827624,0.6481324066357811,0.0683003042408798,-0.1463009039536337,0.0542440042756783
25.061,22.897,22.069,21.804,21.694,21.622,21.7188,0.7415717222667116,7880,4137,2.022021,2462256.179881122,2.615442882794157,0.1487374753231479,0.0302261516836275,-1.8660374609513528,7.707212956576326
28.792,26.204,25.016,24.108,23.664,23.453,23.4168,0.3764030734007396,7531,7505,6.134972,2462165.311436407,0.3140696881116023,0.2513879497550564,0.0440604289581703,-0.0425503553501004,0.0761149596552086
28.978,26.099,24.814,23.775,23.263,23.039,22.9858,0.2444292419352724,7983,7747,8.610777,2461919.267214842,0.7835059408814692,0.0765246412028624,0.0077088431907762,0.2053173907636663,0.0229322827694598
16.489,15.479,15.608,15.784,15.921,15.951,16.5928,1.830851671465317,7958,7321,4.908356,2461629.710210627,2.4338931774135144,0.1990748197988006,0.0327113504896915,-0.329879044219688,0.0540991596789844
16.249,15.242,15.317,15.458,15.577,15.606,16.2068,1.8541854161348064,7580,6881,5.503582,2462485.993326653,0.3042888797690275,1.6234111877903945,0.2481071318152828,2.9181033149895987,0.1675200292033643
27.672,25.131,23.965,23.06,22.62,22.407,22.3728,0.3695329430575759,7997,7525,4.724038,2462701.3058716264,1.4728812609254007,0.0718995509464254,0.0112805886170269,0.0557571335882813,0.4079419465210183
30.832,27.796,26.456,25.161,24.526,24.249,24.1698,0.2226656172096121,7864,7351,7.795753,2462002.225893324,0.8784030641946728,0.0198987290406503,0.00702335400854,0.4312534857371877,0.1950986745270562
30.573,27.636,26.332,25.207,24.653,24.413,24.3528,0.2158505506275852,7910,7473,4.977711,2462615.0823518587,1.0957281837531454,0.0702400109565432,0.0084982789503129,-0.4944564923200822,0.0246636460025182
23.62,21.539,20.759,20.518,20.421,20.359,20.4868,0.7676321593352969,7929,7919,9.276674,2462501.781304446,0.0113592937995523,1.8525386018034435,1.5605508753276445,-0.2951090494761175,0.4665200666418611
31.71,28.613,27.253,25.879,25.206,24.911,24.8218,0.2252439635393429,7665,7647,9.09757,2462445.305059951,0.2023362293980265,0.0749946203928779,0.0271161956749106,0.0379294411861927,0.0476898562861311
29.074,26.259,24.996,24.026,23.547,23.334,23.2858,0.2925183808606449,7676,7542,12.43234,2461642.050513774,0.2137698560010022,0.0777874540561076,0.0243559832835552,-0.3181028118305651,0.0017639966693081
21.316,19.937,19.484,19.377,19.367,19.359,19.6928,1.0523329303545126,7698,5707,4.194413,2462581.9541620743,2.9731067617738667,0.0942492612218832,0.0186200299261572,-0.212914415644135,1.3101888773026644
27.632,25.1,23.937,23.052,22.621,22.411,22.3748,0.3991656496647321,7873,7838,9.8606,2463295.219310751,0.1841148113218092,0.2991663896786919,0.047435955866666,-0.0813203293038019,0.0800494552788703
26.814,24.335,23.231,22.662,22.38,22.223,22.1678,0.5089242682471409,7967,7684,6.550855,2461718.9377353718,1.090827164561155,0.1492937448983722,0.0151841759801975,-0.2134654822343608,0.1013124930861785
27.988,25.406,24.225,23.317,22.875,22.663,22.6278,0.358222747784729,7944,7910,5.518075,2463230.290626924,0.0784755827875575,0.8701031337155005,0.1768799442569037,-0.4394247034912463,0.123260349741177
31.174,28.237,26.933,25.808,25.254,25.013,24.9538,0.2158505506275852,7845,7451,5.316557,2462256.032829348,0.6337704410814776,0.0173835703944267,0.0138702591206775,0.278848576268889,0.675359408111491
23.262,21.419,20.754,20.563,20.497,20.456,20.6578,0.8387898390595784,7578,7480,4.7924,2462000.7654950856,0.5333738745551239,0.6493596995863978,0.0735530314854817,0.0026931728957511,0.2470298839203865
28.025,25.469,24.296,23.388,22.947,22.734,22.6988,0.3807616155724682,7743,7303,7.003889,2462776.8386162035,0.5941996026047278,0.038266631569033,0.0200705422413797,-0.5595288431821432,0.3915196691608015
17.145,16.203,16.357,16.542,16.681,16.715,17.3648,2.0190782982491684,7997,4944,2.791004,2462449.1492810026,4.99208911905626,0.2163280292661362,0.0307801046497818,0.5075827595967531,1.9596003075854451
29.896,27.125,25.877,24.938,24.475,24.268,24.2218,0.2979567035921873,7792,6694,10.41973,2462740.656518645,0.0905774839394478,0.2306764506962701,0.0688199439727866,6.348090187757493,5.105909332920339
27.519,25.043,23.934,23.341,23.047,22.885,22.8288,0.4996353535045816,7944,7619,11.90495,2461617.2664355305,0.0520699701356166,1.2866110375130284,0.172339900142406,-2.8590743005086727,1.354953327158225
17.333,16.512,16.76,16.995,17.152,17.197,17.8958,2.1986351197599765,7923,7864,12.11822,2462071.414880964,0.1441229546473995,1.320828826347372,0.2698847413577779,0.0860448520236428,0.1783627363235834
25.671,23.387,22.485,22.182,22.049,21.962,22.0158,0.7025110517628917,7948,6894,7.242927,2461970.14311578,1.6247200243417357,0.0222867044387375,0.0127582020929012,0.2002293062709094,0.5624715331337998
28.391,25.916,24.803,24.195,23.892,23.727,23.6688,0.4933477602223368,7587,3722,6.685994,2462616.469874747,5.624764582141475,0.0208865265241603,0.0029369703348668,-1.3250256668311056,0.1065125463028137
25.078,22.613,21.495,20.813,20.476,20.297,20.2398,0.467361744672904,7950,7511,10.44131,2463148.6637906837,0.5770998479233368,0.0811319812504982,0.0165716937272746,0.1423524439734481,0.4222920226015482
29.331,26.316,24.984,23.718,23.095,22.825,22.7498,0.2218978840047313,7969,7411,5.149003,2461511.3332934533,1.465300307179884,0.0070954825284084,0.0062688281490594,0.0060512470480528,0.4573576927038942
24.674,22.201,21.147,20.708,20.496,20.369,20.3338,0.5809692694609343,7474,6702,4.555858,2461615.7850764506,0.7616563371186648,0.2850635346372422,0.0380502613584098,1.558969029622212,0.4487168551956531
16.066,15.102,15.28,15.481,15.627,15.659,16.3248,1.912727759574014,7989,7822,11.38305,2463016.7765701166,0.1940933443100357,0.90644952734204,0.1840679896018021,-0.4346284718383283,0.0792883857767039
29.911,26.97,25.664,24.526,23.966,23.723,23.6618,0.2165973609712349,7813,7515,6.118923,2461668.2229123367,0.5438138059350661,0.031698024051016,0.0141513194712551,-0.1880042695499605,0.5244203164691436
31.363,28.065,26.659,25.038,24.248,23.897,23.7708,0.1957280912512955,7966,7925,7.654825,2463310.1163205635,0.2249888984984517,0.1333682362115504,0.0242327844144486,0.0894412163163063,0.1047409222812941
15.693,14.86,15.104,15.337,15.493,15.538,16.2348,2.163481375360274,7920,7774,4.780117,2461860.8371681664,1.0708430727429492,0.5000220679963988,0.0906463741257908,0.1651287450343614,0.0369090423741247
19.322,18.225,17.98,17.965,18.01,18.029,18.4798,1.4228304824781703,7848,7275,8.565092,2462379.4387917924,0.3149588978433108,0.0786033028236619,0.114155034117124,-1.265452503784279,0.4950397478444261
27.737,25.264,24.133,23.34,22.953,22.755,22.7098,0.4306784693325028,7866,6980,2.00178,2461873.1261131405,6.588080250299714,0.066757365871474,0.0070519757163554,0.3058994760634806,0.3258401377600828
15.183,14.648,14.953,15.221,15.397,15.477,16.2088,3.417064376553584,7371,1865,4.627457,2462721.2143633696,4.779394444882303,0.1405991395715856,0.0356039595783407,-2.899332258057318,5.945357465618282
19.658,18.575,18.355,18.351,18.403,18.424,18.8878,1.4626929254587118,7646,7572,4.86321,2462042.331818753,0.5187548351874237,1.1021072774453429,0.1288013758052827,-0.0949919187094402,0.1588095572292892
29.199,26.561,25.361,24.445,23.996,23.786,23.7468,0.3366302664678267,6643,3455,4.716563,2462622.563837562,3.214075032258941,0.0236480791848434,0.0056779828112722,1.8803266057025552,2.7685120911138688
31.085,28.177,26.882,25.806,25.276,25.046,24.9888,0.2273281202734336,7814,4068,7.991656,2463013.747033512,1.5890894297571865,0.0101058335983326,0.0038911811515971,-3.134189698431769,1.2902169837678048
24.858,22.788,22.015,21.778,21.685,21.624,21.7588,0.7738435389041084,7949,7900,2.330562,2462376.5550439465,1.2613392528357978,0.1355206084933862,0.0562516035988215,-0.0721688789125526,0.0647397053734394
31.091,28.237,26.961,25.959,25.464,25.246,25.1948,0.261910651498238,7876,7519,7.106149,2461734.350890916,0.4453064276195286,0.1497153672528164,0.0178501140803287,-0.5000860994018497,0.483823177973023
23.692,22.035,21.453,21.296,21.253,21.226,21.4838,0.9070958099627612,7764,7631,7.68307,2461595.924308325,0.6471534812296316,0.3514650580001983,0.0399128158467936,0.0137353723706933,0.1643315879428344
27.464,24.4,23.054,21.718,21.063,20.778,20.6968,0.2239510798460844,7812,6637,4.11579,2462448.914875105,1.88209418491473,0.0394438985003574,0.0062861274449454,-0.9842457148606042,0.4160334359661189
20.063,18.541,18.021,17.89,17.865,17.849,18.1468,0.9697352015631188,7925,7427,12.95142,2462606.4491508515,0.5162488552246555,0.3095007379745597,0.0310859552144974,0.1325448013596498,0.4427879300198533
24.663,22.196,21.153,20.726,20.522,20.398,20.3698,0.5931344660134753,7602,5602,5.547951,2462111.145770144,3.1213118419599306,0.041142144847065,0.0076531871702434,-0.5519087544355711,0.8225569329588184
14.545,13.835,14.111,14.363,14.527,14.586,15.3008,2.5742644597129267,7865,3200,9.34042,2461981.333777736,0.523371163892446,0.2184939771383338,0.1137273851975654,-8.550747219184988,10.893954649107323
19.829,18.525,18.114,18.023,18.022,18.016,18.3618,1.213816846829829,7933,7817,6.764221,2462956.6442986266,0.2955027837924244,0.3711933550566918,0.1300238907942061,0.0997870460168164,0.3269252647884104
18.183,17.15,17.242,17.401,17.533,17.561,18.1878,1.7830074625551555,7851,7690,9.473498,2462883.681491598,0.2723458518771887,0.3557423209938228,0.1495146907075438,-0.3046065530897231,0.2230068485452592
15.063,14.547,14.854,15.123,15.299,15.382,16.1148,3.8918237215584335,7949,5225,4.14826,2463159.947122024,4.181673750092142,0.1693158288814189,0.0479414719875555,-1.0436732998149827,0.9043274683755717
23.9,21.921,21.197,20.983,20.904,20.853,21.0198,0.8010380775320108,7672,7617,3.385483,2461764.897856201,0.1371688747128862,0.1288386009850611,0.3819048462085666,-0.2386091880677139,0.7007497345797264
15.568,14.961,15.257,15.519,15.691,15.761,16.4868,3.0279811055762096,7823,6950,2.099111,2462985.7288235654,2.867233355523031,0.1146654753205234,0.1092366069245874,0.4802545747166433,0.8478545339054417
24.167,22.254,21.56,21.358,21.287,21.242,21.4278,0.8206409053856241,7618,6990,6.66195,2462937.9998053918,0.5676210783676736,0.0458135133113082,0.0483881619125101,0.409284699227503,1.0630590462235256
20.093,18.997,18.763,18.753,18.802,18.821,19.2798,1.4711371438695815,7838,7222,5.424286,2462774.4266907037,1.49331375720224,0.1085374474766962,0.0393587295556868,-0.4812529419100558,0.095814513296709
19.316,18.261,18.221,18.308,18.405,18.43,18.9818,1.7224759264468048,7743,7588,8.26502,2462436.713377909,0.5379329740884291,0.4134000953173661,0.0849882021671143,0.1177894281176101,0.1819238756006133
22.192,20.074,19.281,19.037,18.94,18.876,19.0018,0.7623478167198985,7967,6641,11.67533,2462189.707714805,0.5106330471833979,0.232452857711169,0.0272625877790739,1.0145551268533033,1.1524731552624428
17.189,16.132,16.122,16.224,16.327,16.351,16.9118,1.7484497723543322,7894,7077,2.615409,2462247.503344634,4.900866208045419,0.2500180021069842,0.0293515063271368,0.0477866981601762,0.4139798476747504
21.779,19.954,19.28,19.081,19.01,18.964,19.1508,0.8823749308409927,7908,7631,9.58705,2462453.664552855,0.468043200415594,0.1212876196408491,0.0422379063978241,-0.3676879919257781,0.0664141288265755
18.044,16.995,16.898,16.959,17.048,17.075,17.6098,1.6261221325027777,7851,7161,2.826888,2462282.8864074624,2.877562057612091,0.1778486792344891,0.0432495605182204,-0.5499520845403654,0.0350953169553453
18.048,17.003,16.993,17.101,17.211,17.24,17.8198,1.6910371976905931,7911,7719,9.935609,2461981.4416737654,0.1063483309489892,2.6758054428326483,0.34362394673951,-0.6493358160591582,0.8715669949567141
23.848,21.768,20.994,20.759,20.668,20.608,20.7468,0.7747349722544256,7598,7469,5.941033,2463076.5575243826,0.2636557635646494,0.8656990873539065,0.1105710549856006,0.2880866649936564,0.4449289943919168
19.56,18.391,18.086,18.044,18.075,18.086,18.5058,1.384054401735879,7916,7795,7.216228,2462288.54800775,0.463734785938025,0.3166419241356318,0.088747120361057,-0.1456994552587164,0.1567811321915626
19.756,18.664,18.442,18.439,18.493,18.513,18.9798,1.4694444092443213,7976,7826,3.695171,2461711.978110644,1.3162610001356785,0.4764817962270817,0.0643395882059811,0.145694124153093,0.1064841861589309
19.453,18.397,18.259,18.297,18.374,18.4,18.9118,1.585452228853108,7699,7566,9.35511,2463151.997218866,0.3930186046242916,0.4361191106781849,0.0951357287646349,0.1221441147283302,0.1911220014915042
27.763,25.289,24.182,23.546,23.229,23.059,22.9958,0.4893878251138728,7609,7566,7.706713,2462644.830560629,0.1579688502524856,0.3091057100782148,0.0897370419204614,-0.2059244003313392,0.088384662320262
29.94,27.253,26.037,25.108,24.652,24.442,24.3988,0.3196341406755685,7880,7691,10.12951,2462918.3790130005,0.1015252373031705,0.2458750397139675,0.0669963755725195,0.8045006435922862,0.7612771685609905
31.276,28.387,27.098,26.047,25.529,25.303,25.2478,0.2396917911975644,7847,6104,7.663266,2462084.7767168493,1.0491330160490373,0.0340746597517122,0.0064534488043387,0.2127291784680077,1.639454568381261
30.761,27.919,26.647,25.663,25.177,24.963,24.9118,0.2698691000996059,7894,7544,4.536947,2462066.598351429,1.4143576985562074,0.0201897944246056,0.0090494021841923,0.2608823793589597,0.2094073614647047
30.724,27.894,26.626,25.661,25.184,24.974,24.9238,0.2777494200960002,7924,7719,12.59024,2462765.367607525,0.3149502004388314,0.003629397112226,0.0150148020838985,0.3080178644715721,0.0207874519491988
27.002,24.534,23.496,23.076,22.876,22.754,22.7288,0.6006938157960572,7756,7470,1.419668,2462884.001190309,4.147817852344624,0.0611260157089273,0.0223406449542617,-0.2801129712021826,0.1236495241810606
15.515,14.578,14.773,14.983,15.133,15.168,15.8418,1.9663153107210207,6644,3100,8.893038,2462549.14024004,3.704419339286748,0.0635448434905185,0.0152594915172165,-1.6890406420481423,0.8869421092859523
