u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
10.371,10.225,10.584,10.883,11.093,11.221,11.9838,9.675048724905,7805,7098,6.16528,2462779.253535785,0.8777638592591146,1.0160086012815717,0.3890779051111087,0.8476220910106187,0.1530634510134489
29.506,26.441,25.091,23.758,23.103,22.818,22.7348,0.3188990025518819,7722,6477,5.43286,2462137.924123604,0.5407353201200404,0.1307337824785748,0.0238779439079512,-0.2786542779061566,3.0823013731685425
30.475,27.281,25.898,24.407,23.679,23.359,23.2528,0.3214794087071945,7600,7315,7.773716,2463148.1526324973,0.3033148816911276,0.2725491265101718,0.0304722129959173,-0.3126620124789273,0.7299760867038341
17.037,16.013,16.114,16.275,16.408,16.437,17.0658,1.7204939938621902,7724,7326,8.644145,2461865.574612471,0.6854227854377246,0.0726416548880648,0.0638582673630912,0.3775044840573634,0.2132940630119545
14.008,13.603,13.927,14.206,14.402,14.498,15.2388,2.664729690432861,7819,7677,2.796933,2462191.4770538965,1.8507051386894064,0.2332227973048015,0.1118328698190345,-0.0407145686465576,0.1618816093662685
28.076,25.597,24.456,23.723,23.362,23.175,23.1328,0.4412179382184192,6785,6478,4.677129,2462645.1376445345,1.1125504398323929,0.0183900470544745,0.021227119590554,-0.0391319429408722,0.4887096862575517
27.309,24.831,23.733,23.215,22.96,22.814,22.7638,0.5243885023577605,7729,7686,6.441711,2463272.9688749854,0.1023441079976269,1.1554588170813167,0.1748044915560336,0.1446660327090068,0.3740219139669744
29.716,27.066,25.856,24.954,24.511,24.304,24.2678,0.3358560383395537,7925,6992,9.990519,2461632.964070453,0.4813659920926612,0.0315406226324274,0.0149684644814216,-1.278815001670114,7.716039719186181e-05
20.749,19.673,19.432,19.413,19.457,19.475,19.9218,1.403308516398976,6786,5972,8.114651,2462328.706313997,0.0750656518098222,0.1326018200982491,0.5766536101799071,5.580197541914337,10.673272457763913
27.439,24.17,22.773,21.187,20.416,20.076,19.9578,0.2898365562250361,7905,7066,7.138189,2462799.3484060173,1.755674052489918,0.0280908461908722,0.0049694253279611,0.2657555038842518,0.3478727933534726
13.992,13.621,13.951,14.233,14.432,14.533,15.2768,2.6801133428183324,7947,7906,8.397408,2461726.1442635017,0.0853313929388628,1.1562544244709434,0.7994341091462621,-0.3313413784755633,0.0292381683604952
