u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
27.343,24.453,23.134,22.324,21.925,21.737,21.7038,0.208043025460082,7280,4662,4.988775,2462538.1456992435,4.2133670236098295,0.0056712667716654,0.0023093267617623,-1.3401418825767983,0.0260812063269024
15.799,15.54,15.884,16.176,16.389,16.503,17.2548,2.0377605997227723,7688,7553,4.903302,2461697.293532151,0.7408486181435391,1.0034622701014029,0.1239391416828861,0.2296107622313458,0.0438559506858489
16.6,16.416,16.774,17.074,17.295,17.42,18.1778,2.221535005011184,1975,1543,6.711695,2462876.856308079,3.0484180311984894,0.9061121279380115,0.0933826388874717,2.424817290236796,0.7242328688577502
29.746,26.659,25.294,24.203,23.668,23.433,23.3588,0.4525360282303966,7874,7045,3.370525,2462371.4404374864,3.034071656632592,0.0597977788525491,0.0095459945071228,0.1786991244683171,0.5029562258418401
29.632,26.484,25.104,23.924,23.35,23.1,23.0168,0.4541017346220357,7412,7254,9.241153,2462529.6651481222,0.6265792825707075,0.1014776424204427,0.0179722468227193,-0.0172467801533049,0.1845628120182808
30.98,27.636,26.21,24.774,24.085,23.787,23.6708,0.3565768637634686,7764,7680,3.483253,2461581.6077317144,0.1768534384687896,0.0308156780980467,0.1266356320315192,0.8284846974045658,0.1062100455655599
12.278,12.363,12.781,13.118,13.373,13.531,14.3208,3.424941523469048,7148,6751,6.789609,2463059.475337007,0.855936092566173,1.12224323016607,0.140045554764631,-0.5022293822666828,0.1229551261904957
28.343,25.216,23.845,22.619,22.022,21.763,21.6798,0.4567232925452075,7624,6977,8.151397,2462523.071765629,1.204365783763145,0.0754935538949562,0.0103649362498907,-0.4138928400267204,0.1829778531342434
19.463,18.314,17.942,17.853,17.85,17.849,18.2028,1.0367001487850196,7867,7246,13.44215,2463265.4484784906,0.4755601666854793,0.1965682243524188,0.0350152005934348,0.119173262848167,0.6109288031455332
30.036,27.085,25.77,24.731,24.22,23.995,23.9358,0.2670872526782561,7886,7688,8.0443,2463019.891115691,0.4933342872377944,0.1305286045155818,0.0144961824036786,0.2193180704535771,0.2055385644623771
24.787,22.307,21.132,20.516,20.206,20.043,20.0248,0.4051848148192536,7696,7626,7.444862,2462985.1473816168,0.3781625555837941,0.1567092801217734,0.0317643330942897,0.1163598820976748,0.1019980018222923
26.395,23.853,22.652,21.952,21.6,21.424,21.4078,0.3869484941208557,7675,7126,9.632573,2462991.4981404464,0.1342626576446971,0.3229199561881104,0.0662161680116072,2.689419224846985,0.8965467251312572
20.684,19.567,19.22,19.142,19.147,19.149,19.5198,1.051122084448041,7938,7572,3.019637,2462439.3396039214,1.3700731217031077,0.4321134018270978,0.0543663776599257,0.2121431247474494,0.4939617679540083
31.275,28.04,26.644,25.22,24.53,24.23,24.1248,0.3669890961706978,7943,7844,7.190529,2461598.124040871,0.1593262402277122,0.3694009754291324,0.0685026329528407,-0.0075056358479535,0.506532655878392
30.285,27.313,25.992,24.909,24.374,24.139,24.0758,0.3480592346383988,7426,6823,1.575908,2462767.6273869025,3.9911313369776,0.0967142992505836,0.0126577977543362,0.6835470345010458,0.1019972698724968
29.271,26.137,24.766,23.435,22.786,22.504,22.4138,0.4262389770419776,7933,7463,5.203187,2463065.5495479587,0.3975759849988745,0.0219204256759235,0.0441177082520548,0.0271418437294699,1.401413097356975
11.018,11.259,11.708,12.067,12.339,12.518,13.3278,5.013640164566348,6914,6635,5.226851,2463175.4965196108,0.1703977983801878,2.4284104401273865,1.3829500756386603,1.2305297190735416,2.1694487776659765
25.224,22.918,21.945,21.592,21.428,21.321,21.3198,0.5897299180426052,7969,7849,8.178522,2462430.362211955,0.1950103968569121,0.5594308781476568,0.0788140341225278,0.1820984993499318,0.3998468831755312
26.715,24.181,22.986,22.262,21.899,21.719,21.7048,0.370811471295712,6902,6309,3.749195,2461626.20733892,2.5285051342160862,0.0762214477828293,0.0096263833568337,-0.0074137464911755,0.5246433950725501
29.007,25.901,24.539,23.218,22.571,22.29,22.2038,0.4447881014190025,7631,3300,3.346,2463004.602782228,2.674412289307821,0.0746894543816631,0.0110637977307676,5.603282788866865,4.228677956385668
30.351,27.195,25.819,24.436,23.762,23.468,23.3728,0.4042529156050986,7893,7840,8.073544,2461921.2222248525,0.3401807059406621,0.1082981281247659,0.0316755365015771,0.1133254343229981,0.0114530308324255
27.976,25.259,24.014,23.147,22.716,22.518,22.4868,0.2935304503313931,7923,7636,8.12045,2462207.5989762973,0.6850894808296201,0.0158561411995797,0.0113115709792964,-0.3110135365329571,0.0164938322165749
29.816,27.059,25.805,24.916,24.475,24.275,24.2388,0.2661663572339969,7524,7300,6.976037,2461850.273831208,0.868709727920928,0.0394629771725442,0.0099153427128147,-0.2201733782211634,0.1092779635483087
18.763,17.756,17.811,17.945,18.066,18.096,18.6978,1.512352960677162,7502,5367,6.317196,2462146.835569857,2.72893067790315,0.1775814296925529,0.0198630557564024,-0.1374889668923446,1.115028294690951
30.913,27.807,26.444,25.097,24.438,24.15,24.0618,0.4381806152959085,7894,7836,2.182305,2462556.175522519,0.8029018542787534,0.0998363501860591,0.0538102421137886,0.0684667009946837,0.1830718859338577
23.185,21.313,20.615,20.396,20.311,20.257,20.4118,0.7415717222667114,7674,4861,8.336392,2461861.2013848783,1.5296058753549653,0.0526418739925286,0.0128724291655417,-0.9913571223360224,1.9190714125702504
25.64,23.22,22.14,21.683,21.457,21.323,21.2918,0.5535452913580017,5618,3043,3.307686,2463297.53059868,13.347186366918912,0.0326021084409305,0.0037909167064398,-0.5925263745632157,1.096265651950043
18.503,17.493,17.527,17.651,17.767,17.797,18.3898,1.5351582853585086,7599,7444,1.859229,2462311.873119808,0.9342764071581277,0.3521458937880594,0.1975491955420883,-0.5243139459730871,0.2388871466915123
16.245,15.901,16.231,16.514,16.717,16.821,17.564799999999998,2.2087835583715005,7305,7128,3.968882,2462446.014339648,0.8055456399066163,1.4231388945819052,0.1606428565734253,-0.1681837476795513,0.3500367624609283
19.404,18.231,17.865,17.784,17.788,17.789,18.1548,1.0855583215614095,7847,7784,4.738931,2463207.974472436,0.1283918386360477,0.7332985668292561,0.3862055589720433,0.5290659467794365,0.3216437214809212
24.199,22.134,21.336,21.076,20.966,20.894,20.9908,0.7163960141297467,7947,7364,8.887915,2462303.3687274293,0.5810695844596367,0.1035119262163907,0.0296489097362377,0.3953476573686155,0.5831769435562236
30.435,27.258,25.879,24.41,23.691,23.376,23.2718,0.3959616824074622,5062,4946,4.499489,2462381.045248505,1.40727575007424,0.1593411606959377,0.0209833796087468,0.1444646293797985,0.2248475720021523
31.08,28.183,26.891,25.8,25.262,25.028,24.9698,0.2419096320350318,7629,6430,9.76597,2461791.8498534053,0.5342078616572483,0.0647625814088442,0.0103239692191159,0.6415699581942944,1.5863961024097522
19.694,18.681,18.501,18.508,18.564,18.587,19.0598,1.4016938274316488,7909,7131,5.176068,2462707.218827798,0.677022904346682,0.7036988786464068,0.0859043322849954,-0.4664014287002031,1.3600369205502034
30.838,27.967,26.684,25.676,25.178,24.96,24.9088,0.2275899921605638,7951,6375,8.817782,2462063.6590764327,2.1534571087086127,0.0085590531717812,0.0025604873791441,-0.4338237507427094,0.4116789534198232
31.416,28.243,26.864,25.399,24.683,24.368,24.2658,0.3977893584917355,6554,6144,5.734054,2462870.413452207,1.0657295055233786,0.159551988670105,0.0168703763645841,-0.4887602621467521,0.3625823424225464
31.734,28.582,27.208,25.769,25.064,24.755,24.6558,0.4151004085926125,7664,7516,7.535822,2462366.523469304,0.1659390784347959,0.2569550200745824,0.0735707486172454,0.7350474670511163,0.1513365174703528
30.582,27.555,26.217,24.932,24.299,24.023,23.9438,0.464144449052668,7312,6971,3.009988,2462135.765892939,2.9522645586476304,0.049983701956039,0.0121334346930878,0.2156167545533685,0.1706478749411384
30.857,27.907,26.596,25.438,24.865,24.615,24.5498,0.3409205346573278,7925,7703,9.888434,2462739.8685063366,0.4759524750371834,0.0414212868313876,0.0155256430515544,0.1235863041062027,0.2537251209076955
14.957,14.147,14.397,14.633,14.795,14.842,15.5408,1.7789066591873692,7863,7660,5.331973,2462066.849332318,0.3963722637839256,0.6008488696694579,0.1818278914480185,-0.4634034812097695,0.3528958451758818
29.106,26.01,24.651,23.279,22.606,22.313,22.2238,0.4706013415209774,220,114,132.1045,2462457.45528552,1.2059941684698583,0.1491987121225672,0.0228062812877525,8.65162047945005,4.363228540583679
29.189,26.144,24.801,23.486,22.837,22.553,22.4688,0.4458134438869903,7951,7736,10.73301,2463148.767207716,0.6317579712656363,0.1011754040812931,0.0140457831436776,0.1136928122085189,0.1500852792234258
19.307,18.242,17.994,17.967,18.003,18.017,18.4478,1.3840544017358805,7979,7098,2.699132,2462300.124077213,0.2945192966861507,1.158570632116703,0.3706411484866614,-6.422566138392928,3.136074114928329
28.914,26.161,24.914,23.999,23.545,23.341,23.3008,0.2965877168918661,7983,6914,8.340592,2463171.868766304,0.1271518837992516,0.593321455757028,0.0595050975601449,-1.624788082369303,6.469503724703176
18.397,17.605,17.858,18.095,18.257,18.306,19.0058,1.8015783777232104,6517,4624,5.385087,2462866.984552576,4.849802520307879,0.1614840588802486,0.0179794116873927,-0.5579197909926381,0.6786363393406161
23.715,21.567,20.731,20.457,20.34,20.263,20.3418,0.7106457463538538,7776,7351,5.439345,2461922.8184739607,0.3713738803117382,0.6533802904763981,0.0768467957951643,-1.2226469433634668,0.5589836365050587
29.752,26.66,25.301,23.934,23.263,22.97,22.8808,0.4716861896529629,7523,7291,2.946713,2462830.2103428124,2.328918304387463,0.0541875229795618,0.0155187530267964,-0.195788477701252,0.1111056126623947
31.474,28.296,26.916,25.445,24.727,24.411,24.3068,0.4103487935075871,2173,742,17.48616,2462854.7894338164,3.1246044262980286,0.0523915219651687,0.0058707117732833,5.602190433022518,1.953545053715998
30.583,27.109,25.679,23.849,22.961,22.56,22.4048,0.2822624851181536,7819,4327,6.257695,2461537.7285973597,5.226803617072966,0.0062147495630155,0.00187472766772,0.5760296884579293,0.99832819808594
22.446,20.611,19.939,19.737,19.663,19.617,19.7998,0.7955237701932918,7955,7771,9.957414,2462407.8197238203,0.6344525859465311,0.1675004075540104,0.026887724945184,-0.0474904653750898,0.1654031537910373
22.718,21.121,20.554,20.394,20.348,20.32,20.5708,0.8742852688498025,7550,7297,7.628086,2461801.847196354,0.8473638190377258,0.020668649228698,0.0304303906761219,-0.246463545625377,0.0812090682132303
31.275,28.137,26.767,25.346,24.65,24.344,24.2478,0.4530573296143378,7247,6500,7.456845,2463218.608937424,0.6099068341781005,0.0453355541006522,0.0233487212239236,-0.7150848423839876,1.0538584226489174
21.64,20.366,19.945,19.841,19.83,19.82,20.1438,1.1301944254587817,7811,7496,9.853631,2461541.741690895,0.2944983626551493,0.2387238571324932,0.084694295471637,0.6504849354580097,0.1881555962039403
29.082,25.871,24.485,22.973,22.235,21.91,21.8008,0.3987063576679137,7972,7872,7.582356,2461725.948815436,0.5514452196268783,0.0309842589998159,0.0203173068299585,0.0438064458484698,0.1321246660635992
23.08,20.977,20.171,19.912,19.804,19.733,19.8348,0.7322395135938838,7655,7025,6.470479,2462620.1973952185,0.8599739167026716,0.1416375081167739,0.0291993423849618,0.1931522224384585,0.7443314132782582
30.148,27.032,25.667,24.271,23.587,23.287,23.1948,0.4804554906445687,7952,7672,5.148456,2461631.595493578,1.1042564373346158,0.159371857486718,0.0180516398466929,-0.1442042112161414,0.2571920660841656
19.548,18.409,18.087,18.031,18.051,18.059,18.4608,1.2363833868558656,7914,7504,7.486018,2462477.7585429866,1.1124735935742749,0.181613648871885,0.0318642244640341,-0.1359561273809206,0.2705531852647148
31.477,28.249,26.857,25.326,24.579,24.25,24.1368,0.3955060769916916,6812,5777,8.612137,2463162.142645352,2.0167204115158124,0.0300285799050855,0.0056781742220917,-0.260184843240285,0.4880717138130332
29.534,26.726,25.465,24.51,24.038,23.829,23.7818,0.2868488815477581,5578,4625,3.178596,2461953.543501718,5.987613898057503,0.0158560117019408,0.0045895736824512,-0.145414333264024,0.693856865194494
30.978,27.768,26.38,24.87,24.133,23.808,23.6978,0.4252586545984402,7879,7833,3.153079,2461739.698799255,0.0918938817380691,0.4928844857307783,0.3164079792104706,0.6550846300577394,0.6735345211169455
31.52,28.201,26.783,24.837,23.865,23.406,23.2258,0.2598083835489905,7928,7612,8.96427,2462308.4078001077,0.341452283820768,0.0781354978786023,0.0181857570382904,0.6177580561547815,0.0938190199446319
22.825,20.693,19.876,19.614,19.504,19.432,19.5308,0.7347729518510054,7496,5050,6.308729,2462991.429756767,1.9977645854502464,0.0123044929823714,0.0132106509158117,0.6764774805620044,1.7461158283847176
31.992,28.538,27.108,25.207,24.276,23.848,23.6788,0.2680113342818338,7863,6909,5.157262,2462873.118516083,1.803181046840024,0.031134266522986,0.006225771430313,-0.5432316882145838,0.4249956445281432
30.748,27.454,26.047,24.435,23.65,23.303,23.1778,0.3648826058986065,7789,6191,8.450411,2462868.5193883213,2.397927205442865,0.0346543956572503,0.0039268512089727,-0.5556979462944287,0.2190819562843851
24.774,22.519,21.623,21.32,21.187,21.099,21.1498,0.6912786768546203,7899,7324,10.97244,2462563.1941931583,0.9327330851258372,0.0532670534001844,0.0145247031860691,0.1263697626561647,0.3314392068395896
14.572,14.463,14.84,15.151,15.381,15.515,16.2828,2.928553490294935,7774,7035,5.710142,2462025.615879653,1.0516771716984878,1.0512923110075985,0.1065530989472315,0.8111507779004818,0.1322294309806521
30.814,27.459,26.044,24.356,23.534,23.167,23.0308,0.3582227477847288,7792,7665,10.173,2462907.851308304,0.3472817571943083,0.1783352014466199,0.0221034475884025,0.2088651942522754,0.0685847534846178
27.693,25.193,24.037,23.192,22.779,22.574,22.5438,0.4000858215197289,7358,6050,5.681474,2462941.4221467124,0.563503557558597,0.2553440738538534,0.0288484515689651,1.860250474311073,2.788631343417768
30.413,27.53,26.244,25.201,24.686,24.462,24.4078,0.2433061915814975,7408,7031,8.237871,2462282.666172669,0.6779720289648643,0.0055197979214193,0.0099887752070506,-0.407723363687906,0.2404711589169449
30.89,27.967,26.667,25.572,25.034,24.799,24.7418,0.2211327978824183,7932,7823,4.777458,2462313.7281023143,0.6473646618251283,0.000764986696104,0.0153112766990993,-0.2059571917199822,0.0248477651950246
26.718,24.23,23.141,22.635,22.386,22.243,22.1918,0.5359856480596346,7079,6577,5.392169,2462248.4508543466,1.4364446617687092,0.0100484681149231,0.0166041125848793,-0.4961049313733728,0.1113265911864713
30.036,26.946,25.588,24.224,23.554,23.262,23.1738,0.438180615295908,7966,7104,4.491779,2461600.4323810725,1.9069130762733872,0.0123593325717217,0.0109081323200849,-0.1850818964142572,0.6226114934421777
17.881,16.954,17.15,17.36,17.512,17.547,18.2208,1.797434862435776,7984,7696,5.957627,2462664.241286336,0.3464314713352336,0.5964258392448547,0.1852801105219001,-0.3877386201501729,0.7332786666660335
29.537,26.662,25.378,24.344,23.834,23.61,23.5568,0.2478295914051581,7976,7804,5.811252,2462374.861819683,0.4027838736827244,0.0427745617497656,0.0225482607556254,0.0871433502661229,0.4222982602576457
30.781,27.598,26.217,24.74,24.018,23.701,23.5958,0.4535792315142944,7503,7465,7.144751,2462009.1696303342,0.2031279076467264,0.0782240183339011,0.0707535666685574,0.1021071891846336,0.1368523449340086
30.737,28.001,26.766,25.834,25.375,25.167,25.1218,0.30807266172422,7299,6038,3.919846,2461810.320883274,0.6995644867437352,0.1580933371958008,0.0261444706788506,-0.2954586240995193,3.799645174037059
30.4,27.076,25.665,24.017,23.215,22.859,22.7288,0.3648826058986067,7866,7774,13.68879,2463207.034620103,0.1686461577779751,0.0278454746036166,0.0341306471082191,0.2069431085235978,0.1176201149954125
31.075,27.847,26.455,24.924,24.177,23.848,23.7358,0.4141457041456173,7100,5475,9.946053,2463260.3481986406,1.0506377696913587,0.0575252971533474,0.009481517470007,0.1134835861307021,1.4567449124235272
29.965,26.789,25.41,23.941,23.224,22.908,22.8048,0.4630769464427305,7757,7358,8.174824,2462677.54431972,0.853365625898312,0.0459715781660132,0.0145355888066206,-0.003594240142575,0.3659949119151977
31.417,28.173,26.777,25.226,24.471,24.137,24.0218,0.4014700581083766,7309,6933,3.579709,2462768.933983716,0.8195661668236044,0.209328930743663,0.031801695114339,0.2612732429039016,0.8860588612263269
30.331,27.018,25.609,23.974,23.179,22.826,22.6988,0.3644627610026137,7980,7317,8.969252,2462783.9747628826,0.8261716041561145,0.0755326378559781,0.0104691300630677,0.5171067366521771,0.2141133589774801
30.947,27.693,26.294,24.731,23.969,23.633,23.5158,0.4051848148192534,7876,7644,10.707,2462205.7614728054,0.5379498262905201,0.1332556599521805,0.0151713663304696,0.0272360811223504,0.2428442750413494
27.689,25.196,24.103,23.543,23.265,23.11,23.0518,0.5353689268593752,7946,7369,3.702182,2461580.0911313323,2.0010925425785238,0.1164961534568834,0.0154477942928971,0.1147613429714835,0.472080762152405
21.785,20.446,20.025,19.936,19.939,19.936,20.2978,1.126297605647668,7600,2189,9.087298,2462977.626781005,1.999476770663082,0.1217921322538603,0.0138540021721501,-5.368135047754952,3.7324257965716954
25.604,23.101,22.038,21.576,21.352,21.221,21.1798,0.570365385251096,7509,7397,7.651163,2462072.0936759887,0.3004865247513555,0.2967636116253281,0.0561184176983345,0.0376836440227511,0.3181209177957651
17.612,16.64,16.809,17.008,17.156,17.189,17.8518,1.772773131578763,7684,4338,7.970537,2461967.3064838573,3.9262542338604978,0.0427213842753018,0.012522372563808,-0.5259878090304754,1.0468738178895605
30.101,27.006,25.649,24.27,23.59,23.292,23.1978,0.4478712252472619,6736,4913,9.189002,2463164.619204846,2.0730224634775767,0.0090322947556303,0.0059287828509796,0.5898975782268718,0.8761439743612052
23.188,20.688,19.656,19.243,19.048,18.929,18.9128,0.6232369030945604,7994,7808,4.197713,2462917.9613342625,0.8043757679256992,0.1965703713248283,0.0392196859447171,-0.144250271413384,0.2882729569871516
14.999,14.64,14.975,15.261,15.465,15.569,16.3138,2.383159780420068,7705,3472,13.37982,2462357.647507225,1.2469813332718978,0.0586852278101285,0.031488872506106,0.6879289775836971,3.3949875839169303
30.573,27.391,26.01,24.534,23.813,23.496,23.3908,0.4546248396301257,6972,6907,7.650835,2463297.781499853,0.4553266091252695,0.1573793673637861,0.0317944071459783,0.0548188756497799,0.1304739530715754
28.54,26.09,24.997,24.2,23.814,23.612,23.5428,0.4499385048947314,7680,7151,5.32616,2463217.888702009,1.9615140234429005,0.0927002174475414,0.0095251786683552,0.3204805055857175,0.103417821923582
29.364,26.206,24.831,23.384,22.676,22.365,22.2648,0.4760506482297664,7914,7170,6.554497,2461764.858541216,0.8891607468186244,0.1193653830430502,0.0175317100689343,-0.7658160884026461,0.2979317287405681
27.237,24.021,22.617,21.488,20.942,20.703,20.6188,0.4286996815102369,5170,4019,3.895883,2461681.5466635805,2.356692534960058,0.0080976827834664,0.015340538386668,2.175278043972939,0.3526511771023479
29.776,26.482,25.06,23.807,23.205,22.944,22.8448,0.3627882067248963,2852,2047,8.079406,2462330.836726053,2.2925664422503744,0.0903472185096476,0.0116651168103208,2.303278225192387,1.4450427591843849
27.867,25.296,24.067,23.382,23.038,22.865,22.8588,0.318532067772327,7005,6651,9.163542,2462929.4984041173,0.9864442072742776,0.0381719259827179,0.0085446826099518,0.1815290702520878,0.2476018316387016
28.828,25.734,24.371,23.204,22.632,22.383,22.3048,0.4376764315067087,6313,3514,7.702335,2462045.924438545,3.724903843923531,0.0011923927989877,0.0041045610316087,-1.2135517669080842,1.0523260793616198
29.969,26.949,25.608,24.546,24.021,23.79,23.7228,0.387394241581644,7813,7779,8.64437,2461745.22998066,0.0634814519932775,0.8777743872829127,0.1534765235617804,0.2053764118603586,0.3105841121411934
31.939,28.603,27.18,25.723,25.023,24.718,24.5998,0.3578105659216999,7924,7618,8.586499,2461654.989641014,0.2365603869310232,0.018556760770898,0.0377604676605119,-0.3951535462763589,0.8214192192131636
20.252,19.14,18.788,18.705,18.705,18.705,19.0628,1.0706639030122669,6816,5170,5.47366,2461730.798214836,4.059416530264301,0.1187932783431801,0.0120079525120788,-0.5187794117774563,0.566050323223249
30.89,27.758,26.385,25.155,24.556,24.295,24.2108,0.45045681404728,6463,6347,8.063165,2461735.7563407198,0.2367953952682999,0.4099970107064824,0.0620050441385074,-0.5407411396191925,0.0154565927924731
23.558,21.503,20.695,20.424,20.308,20.23,20.3118,0.6563767071874033,7453,7159,8.800743,2463187.673048625,0.471725438558301,0.0319839776632348,0.036032983246662,0.3966187668495509,0.2787579674193151
18.579,17.829,18.092,18.334,18.499,18.553,19.2578,1.654448149383234,7994,7904,9.617947,2463018.5801717117,0.3689565564932839,0.3249674362924154,0.099064538569326,0.1343333281165591,0.0587289867950147
26.577,24.165,23.084,22.649,22.437,22.31,22.2748,0.5130422846218075,7937,7877,10.4799,2462823.219573064,0.0795837493168569,0.6991570440415187,0.1316443008285255,-0.3976948474414154,0.1359313559320144
21.756,20.404,19.915,19.774,19.738,19.715,19.9868,0.9368135438574148,7922,4076,4.716539,2462459.807992855,7.723958139822391,0.026293976425331,0.0055136830500975,-1.164506334290504,0.2645250624285645
30.608,27.471,26.098,24.815,24.19,23.918,23.8308,0.434663488144918,7836,5297,3.95358,2463031.034886396,1.9188511514249944,0.0010061136771734,0.0124197750907953,0.8493724857442544,2.819937416636048
31.417,28.429,27.102,26.005,25.465,25.23,25.1648,0.310923222966495,7573,7254,3.6091,2462694.3007092704,1.9905535604375173,0.0396560917013683,0.0097073175489826,0.2702987214944012,0.1187443005943464
24.119,22.218,21.498,21.265,21.172,21.111,21.2478,0.7081954967678574,7945,5019,5.742681,2462153.43537599,5.396432937706827,0.0392074547971782,0.0048856752769428,0.1965277641289078,0.8422066193897845
31.358,28.128,26.733,25.313,24.626,24.326,24.2218,0.3661450446716865,7519,7431,9.010311,2463071.9952820847,0.1329437402855944,0.3412851119085973,0.0690513569415801,0.0662583040065262,0.4756467305336519
26.596,24.425,23.546,23.242,23.106,23.016,23.0598,0.6340932949268303,7491,7352,8.709962,2462799.5300136167,0.6381697876028832,0.0455837689577877,0.0258670962807309,-0.164609277032515,0.0202228542652135
26.692,24.113,22.902,22.151,21.774,21.591,21.5728,0.3669890961706977,7659,7318,5.828583,2462881.288819889,1.1333082337904583,0.0757626568528531,0.0123213098162334,-0.3355581377063042,0.0239275972898776
18.743,17.751,17.725,17.814,17.912,17.943,18.5008,1.442624026157829,7748,7592,5.608928,2462300.9763816097,0.3003135112761217,0.1313853503535622,0.1877567796641356,0.4428855992601916,0.3668079155508333
31.293,28.168,26.799,25.48,24.836,24.556,24.4678,0.4321685518676157,7470,7430,8.197496,2461736.180955593,0.2804358990094532,0.2165009146729265,0.0427468929912801,0.0117787417337164,0.1138979742965053
28.365,25.266,23.906,22.592,21.95,21.67,21.5848,0.4483871529855719,7622,7331,4.589199,2461610.21532303,1.70627757555216,0.0140842955472392,0.0127609926607088,0.2308646378061402,0.0755775927842577
27.499,24.797,23.554,22.707,22.286,22.091,22.0638,0.2816132994170945,7963,7684,9.290178,2462944.655456412,0.2165553525745355,0.1390879868108838,0.0298586592967389,-0.0255328643727393,0.8274289740015349
17.164,16.38,16.633,16.869,17.031,17.081,17.7808,1.7364135287830156,7593,7403,8.771986,2462785.622952789,0.1907107896453545,1.552077757437563,0.2321952775324418,-0.1911362704237112,0.7128068958130865
31.184,28.151,26.755,24.623,23.487,22.918,22.6818,0.2455574760539531,7828,7759,5.300555,2462819.677214843,0.5795479158229927,0.0749386984804265,0.0173451662256929,0.0064492432833862,0.1349200402629422
29.817,26.544,25.143,23.588,22.831,22.496,22.3768,0.3573988583275146,6083,4154,2.157155,2462758.4924100637,0.7752889184342323,0.2126182712387139,0.0596729120341751,16.093483272812097,4.354588128038571
13.175,13.129,13.517,13.835,14.073,14.214,14.9878,2.945460214098373,7590,7349,8.72629,2461535.897932136,0.7966785876333128,0.1633953062033722,0.0948168262555153,-0.1915523688179516,0.1218045886866192
18.001,17.006,16.968,17.051,17.146,17.177,17.7288,1.4745284652314423,7890,7721,6.694796,2462701.3983430844,0.3317210360908707,0.2362835305689253,0.1429396164480489,-0.1915943035113897,0.4140872822232309
10.255,10.562,11.021,11.386,11.665,11.851,12.6688,8.956805858776965,7990,7781,12.43726,2462039.186749928,0.4738933880083275,2.57192936933765,0.3230634561734554,0.0125247969367915,0.2079517892858578
17.093,16.24,16.467,16.69,16.847,16.889,17.5748,1.6988426707480986,7674,7577,9.740588,2461767.424013804,0.0741821367952922,0.1211797382262045,0.520395663320849,0.498375975629508,0.6802194819199456
24.179,21.961,21.061,20.75,20.611,20.519,20.5548,0.6399604879467781,7814,6904,10.37111,2462826.378977018,1.27468554485158,0.0119995245145836,0.0105229684536505,0.0763343896167894,0.4597524074972319
30.463,27.293,25.915,24.46,23.749,23.436,23.3338,0.4070550629484489,7958,7925,3.724012,2462244.1996897063,0.158061351059216,0.1976599161396159,0.1476043920623339,0.3059218566900331,0.1087801643316388
30.649,27.405,26.01,24.459,23.703,23.369,23.2538,0.3444713926661299,7957,7764,14.27006,2461553.710705364,0.1770436953490265,0.2414331935298418,0.0291061225592749,0.3650482087702069,0.2659541921167441
30.347,27.362,26.039,24.813,24.21,23.948,23.8768,0.3549385418923743,7760,7301,8.111747,2462723.6740858043,0.1360261122164723,0.4284482576894166,0.0704111719732765,0.3694446155177777,2.6562044102323776
13.592,13.631,14.038,14.369,14.617,14.769,15.5528,3.393541470842828,6908,5655,3.88958,2461690.916463186,0.7183812847740522,0.954811101985028,0.2986275903386565,0.0178260281736189,4.1927089369393045
19.705,18.71,18.608,18.654,18.732,18.761,19.2758,1.4559724619233552,7970,7867,7.96396,2461860.6296238145,0.1983382473811968,0.0667171631359724,0.1964473225613086,0.3714137790182101,0.0796618110491725
30.212,27.104,25.742,24.356,23.677,23.38,23.2888,0.4376764315067086,7917,7771,8.976531,2462445.019234384,0.6197344955759923,0.1323617931387359,0.0168797156488325,-0.0858193238358318,0.1300436535577039
18.842,17.843,17.771,17.836,17.923,17.954,18.4888,1.4864597735686311,7860,7751,7.329342,2463293.6322881705,0.6064634453678801,0.1057185788889406,0.072268296013482,0.0218015013680785,0.1453912648494634
13.554,13.494,13.879,14.196,14.432,14.571,15.3438,3.021016942286881,7705,7092,7.98084,2463051.506231334,1.396187570981787,0.4232507220683544,0.0597688585713061,-0.0040384379297806,0.3676975745650704
31.052,27.951,26.59,25.212,24.537,24.242,24.1518,0.4437651171732511,7647,4438,7.759104,2463094.8969402537,2.458826979613632,0.0007667540861013,0.0051666535842215,-0.5178379204806662,1.73461842654317
23.687,21.995,21.381,21.198,21.136,21.097,21.3108,0.8075197647413254,7898,7000,10.87994,2462477.3168222453,0.7126730793515204,0.0666057004195693,0.0223978325286417,0.412032463104624,0.6447102433221892
31.432,28.31,26.944,25.541,24.854,24.553,24.4588,0.4272215593621393,7676,7483,6.725624,2462008.047000438,0.7201919077219702,0.0278618267736586,0.0195175000587747,-0.1081508806964308,0.2291287481528032
11.57,11.577,11.979,12.306,12.551,12.699,13.4798,3.263271145566634,7836,7178,6.922256,2462617.376498319,1.6394774248956308,0.058276408497889,0.0623293290785452,0.0523757348601108,0.3728392900459945
29.988,27.036,25.725,24.561,23.984,23.733,23.6658,0.3594621444533887,6762,6005,6.509948,2463333.0288976883,1.5787733566781232,0.07458735364072,0.0087855206154947,-0.3344644638901821,0.5718999533502176
28.667,26.013,24.792,23.929,23.5,23.301,23.2728,0.3259516327681203,7866,7832,9.485664,2462201.1763896,0.2835673890563588,0.1026148622649301,0.0261674867655185,0.0582342629733299,0.0471688311252054
