u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,m_planet,m_star,t0,te,u0,rho,piEE,piEN,s,q,alpha
26.607,23.845,22.571,21.752,21.345,21.155,21.1278,0.2619106514982383,7842,7630,6.223773,7.200905678017958 jupiterMass,111.25815161328964 solMass,2462886.3767252592,105.15332968764223,1.1861380507878856,8.668348542478507e-05,6.49272998309612e-05,0.00197634929698715,1.8864717419523125,6.178372496682599e-05,2.7102420203902837
31.438,28.267,26.855,24.856,23.841,23.349,23.1508,0.2541868978067998,7644,6657,5.361006,10.88744052778505 jupiterMass,6.551668199168763 solMass,2462721.8987589455,69.3646183997988,2.229353217708322,0.00015189203605902107,0.0031755505802747255,0.01878474448724432,3.3736985211358794,0.001586326968118771,2.304291512200827
31.309,27.652,26.182,24.343,23.491,23.116,22.9518,0.2875101365121049,7626,7589,6.89317,8.1652144534156 jupiterMass,1.4517618662165679 solMass,2462918.3404622898,4.619094226313565,2.517881081661729,0.0020112560567976624,0.007169177198710046,0.0015456189668034055,35.08561729104767,0.005368970502487891,0.22935532706360243
28.291,25.158,23.785,22.576,21.987,21.731,21.6478,0.4620118990206652,7377,3033,3.995691,0.47155398313993 jupiterMass,65.16531981552029 solMass,2462696.2850038446,927.8801336818161,1.7323556936739617,2.8693030601532153e-05,-0.001676307791068032,0.01905327881919785,0.29836485654269923,6.907703585050708e-06,2.5174570034778396
31.96,28.631,27.201,25.22,24.24,23.775,23.5838,0.2565388602143921,6413,5421,6.829533,6.107474445446915 jupiterMass,67.15093401145836 solMass,2461530.419727946,211.2732828786015,2.959212140172999,4.709156767724175e-05,0.006719832183560246,0.0026490597637364396,0.7578517711857523,8.682172445648768e-05,0.2985240521716896
31.6,27.963,26.495,24.682,23.841,23.47,23.3098,0.2908393469871037,7480,7417,6.264951,3.985151186462717 jupiterMass,92.53408396956566 solMass,2461702.9282855415,53.932759860042474,1.7387715143509226,0.00019546457323933798,0.0011955906007046465,0.00027817678542473105,0.2057822232645519,4.111136330419093e-05,2.6648683429866233
19.401,18.185,17.767,17.656,17.639,17.63,17.9548,0.936813543857414,7550,7480,7.237959,7.237926954461177 jupiterMass,5.2463988782640065 solMass,2461866.771742018,11.620645699410694,1.6715177449575291,0.0025058013924739637,-0.0026452342055893613,0.004687780152161185,15.396883763520623,0.001316957306705209,2.227025482851253
28.666,25.592,24.236,23.096,22.539,22.295,22.2218,0.3941424037320124,7982,7135,7.555023,0.9231533320508181 jupiterMass,18.419734003265738 solMass,2462849.037762291,72.21215812851412,1.1121763962147344,0.0001537383225115446,-0.009935906273532224,0.0006454160549177121,0.4981806306951437,4.784199639848443e-05,1.4145854528129698
14.576,14.201,14.527,14.808,15.008,15.109,15.8498,1.961792911001632,7905,7372,8.530223,3.933626884541347 jupiterMass,4.118509896875242 solMass,2462141.6209260053,23.726450009065868,1.64195816727573,0.002082787461381788,0.015290229526171146,0.0062169888163558186,1.7058457876570035,0.0009117417795739332,0.32628055808776546
26.323,23.794,22.588,21.927,21.594,21.424,21.4148,0.3742425475955391,7031,6602,3.102505,8.253411871772066 jupiterMass,68.07844789396421 solMass,2462027.8420803915,266.5047743431889,0.09190769094764861,0.00010934662804126971,3.222119546332834e-05,0.004082478336913946,0.3921994379079281,0.00011572912760348205,1.61656855570855
22.645,20.825,20.139,19.918,19.83,19.775,19.9288,0.703320313259594,2575,1988,10.3225,7.916800565729426 jupiterMass,73.91534819930354 solMass,2462305.469909101,293.9896637362384,0.13648728258336518,0.0001528782808589038,0.013800875018123146,9.88346250567185e-05,0.5890025470766475,0.00010224307069694098,0.8280266249999269
27.874,25.253,24.012,23.268,22.895,22.713,22.7038,0.2928553490294937,7901,7891,9.413431,8.163083673772316 jupiterMass,107.79604215056109 solMass,2462210.219028531,14.560198749611766,1.4754966680110204,0.0004593488867332037,-0.0002940550927579625,0.00031020079657992285,0.4838900466734089,7.228867081695195e-05,2.160570219620035
27.925,25.21,23.946,23.152,22.757,22.569,22.5478,0.2655541915997748,7662,6727,7.630018,2.2318946284933032 jupiterMass,28.86675878156924 solMass,2462672.9738638666,98.85956338114688,2.5774742168052645,7.804652636657986e-05,0.0081368630451426,0.0033091862484595142,0.5318114692314422,7.380647613777566e-05,1.8766311474314352
30.146,26.913,25.511,24.186,23.545,23.268,23.1698,0.3825191313360138,7727,7558,6.979406,12.277266429480283 jupiterMass,68.70344986094287 solMass,2463056.1649498926,66.59590060294136,1.4110579143818953,0.00018091022161415948,0.0019174782577733238,0.0012224637703755065,0.6728324174576694,0.00017058543299074735,0.19822831760094467
28.948,26.154,24.872,24.037,23.623,23.431,23.3988,0.247544431226664,7590,6756,6.108952,2.60444083813033 jupiterMass,24.660852102600746 solMass,2462586.339957501,108.06417170114335,0.1370118330338157,8.391696319629429e-05,-0.0008281822200425432,0.008960438835661307,1.3825730320826748,0.00010081501630396846,1.136055115623476
30.741,27.494,26.09,24.75,24.102,23.822,23.7218,0.3751052657666264,7923,4553,11.08235,6.6479229701592475 jupiterMass,111.82177982697165 solMass,2463095.20495965,303.99759917083736,1.1340452971469357,2.3869773898760005e-05,-0.0063374497977170775,0.007900409686409262,0.3490451687549946,5.675163590676063e-05,2.164004768450781
28.719,25.986,24.718,23.915,23.515,23.327,23.3028,0.2613082737155988,7723,4645,3.404311,1.621279697504433 jupiterMass,75.36261554935119 solMass,2463202.213637958,778.5864453942869,2.1464515494086664,2.1682925376187763e-05,-0.010909807392178679,0.00455789984035116,0.6943865743662475,2.053623324519271e-05,2.646124212796399
28.367,25.82,24.606,23.923,23.58,23.407,23.3988,0.3397450679734173,7836,7535,2.320941,2.2207183493910017 jupiterMass,104.05596802855565 solMass,2461657.0927332467,327.0946350102955,2.3772311619836466,9.700810657972477e-05,0.0020309684406547924,0.001375072249945659,0.7565157647394382,2.0372545388427654e-05,3.002530715581105
28.437,25.893,24.68,24.0,23.659,23.486,23.4778,0.3432836829083523,7999,6900,7.806352,7.272788462332277 jupiterMass,87.2005652584601 solMass,2462304.0748828547,175.95047953061007,0.49209507302154387,5.307202940959757e-05,0.005009994433142321,0.001713708675469792,0.9669357148697459,7.961601980954435e-05,1.0822553888438715
30.093,26.886,25.492,24.196,23.568,23.295,23.2008,0.4228177013701809,7780,6676,8.016371,3.764062833239072 jupiterMass,80.33772771656828 solMass,2462913.441365446,169.91567481968315,1.2457480216187675,6.777181659763273e-05,-0.002337301857524457,0.005198424613668506,1.106132097382871,4.4725595047757775e-05,2.9746122013468295
31.625,28.322,26.906,25.501,24.826,24.534,24.4248,0.3496658030699481,7111,1819,13.38127,6.2106501598602035 jupiterMass,73.58646466974837 solMass,2463152.8042618595,427.4177497859022,0.035878787631056674,1.4603582579561965e-05,0.025853902419103694,0.0037707624605104423,0.8974380369991688,8.056713769863311e-05,2.2134487479848817
29.321,26.692,25.448,24.699,24.324,24.141,24.1308,0.2905046984908134,7970,7436,5.701744,6.884097711354837 jupiterMass,88.38779276488606 solMass,2463236.6421225984,163.14792191413886,0.1882785842180721,6.655679410971702e-05,-0.0009604279583561935,0.0034050337597230558,0.21472704687930935,7.434872820980128e-05,1.998616768236232
30.907,27.714,26.324,25.046,24.426,24.157,24.0648,0.4103487935075873,7686,7551,7.686901,7.4122139795443625 jupiterMass,9.99118713610211 solMass,2463175.9705474162,20.679052695622655,2.785276280798699,0.0005705026537717637,0.005239484745053688,0.0010561457860045107,6.431649300426946,0.0007081897906058357,2.455121408608174
28.844,26.248,25.014,24.29,23.926,23.747,23.7388,0.3167037172597018,7714,6668,3.67097,7.336891845059198 jupiterMass,93.92566087093833 solMass,2463245.2120089983,392.42883412916177,1.5607401641745242,4.840816238372291e-05,-0.000962716475963045,0.005065228246123335,0.5994332238391422,7.456699889685965e-05,2.713519104622502
26.766,24.459,23.465,23.093,22.917,22.805,22.7978,0.5554604745625971,3097,897,2.074527,3.590546878584008 jupiterMass,32.926939231785326 solMass,2461823.034955353,2565.8360538153306,0.3272744282595764,5.7233562126131835e-05,0.051035219285376125,0.018665479335417873,0.24494945736171206,0.0001040945629038053,0.7028115095181054
30.749,28.076,26.821,26.05,25.663,25.478,25.4618,0.2771106141564567,7464,7058,8.592371,6.5969859448454695 jupiterMass,37.75931617877519 solMass,2462346.3336984306,65.44505265559852,2.5493870616847416,0.00011214463555671384,-0.004764976525924102,0.0015339460540212972,1.2398919238634907,0.0001667785696835794,1.801132907613721
25.325,22.721,21.488,20.745,20.372,20.19,20.1828,0.3024497019484441,6935,3169,6.64381,0.4443819798104482 jupiterMass,78.6483391556329 solMass,2462359.9637619033,575.9565818879461,0.9957310466376064,1.9359162341713242e-05,-0.011241184602778141,0.011881768183990117,0.3804681406957887,5.393686378646748e-06,0.7278821810633077
27.787,24.671,23.304,22.091,21.499,21.242,21.1608,0.4588314314788544,6678,2179,7.200959,12.275358244946815 jupiterMass,77.85160351561456 solMass,2462741.4556918084,710.2111623545326,2.8022754421460583,2.2820004728320866e-05,0.020653553556106676,0.0078111948923560125,0.43622657455882397,0.00015051695368334687,0.8527078921313381
31.771,28.122,26.654,24.798,23.935,23.553,23.3878,0.2848742277366738,7479,3848,9.853326,0.8014292077094709 jupiterMass,36.92976443964053 solMass,2462717.418303319,228.3436487340008,0.7549278198568846,2.875574709447075e-05,-0.00881417933307592,0.01848811639243488,0.21130443961933915,2.071607312482257e-05,0.9586037569637131
27.36,24.642,23.381,22.575,22.174,21.985,21.9618,0.2774298332631194,7134,5839,4.649061,3.1340459666998357 jupiterMass,109.36565330941482 solMass,2461586.2670724504,413.4142671688761,1.4488764855931477,3.436815092882627e-05,-0.00534030046426826,0.0025268969698013758,0.19404555398261916,2.735540929237e-05,2.998606383758582
29.015,26.12,24.819,23.923,23.483,23.284,23.2388,0.2175971289643318,7320,1762,6.418056,0.15828016780528967 jupiterMass,61.50046903219519 solMass,2463080.3088870076,836.0691886920989,2.544893039762563,9.409860274523602e-06,0.013167174797792761,0.026210858518548052,1.031078770741499,2.456783467123317e-06,2.8533291890514807
29.554,26.33,24.932,23.593,22.945,22.664,22.5658,0.3847274383805865,7949,7259,3.717493,1.878802989496982 jupiterMass,92.1899586676715 solMass,2461578.9413720975,294.3953653981588,1.276757828040287,7.511840391754459e-05,-0.00273499040604975,0.0029063666519612468,0.45761213619157143,1.945433674618924e-05,2.3091175529181927
24.376,22.106,21.15,20.804,20.645,20.54,20.5438,0.5796330772201167,7744,7247,6.085079,2.640898677833859 jupiterMass,68.1781709423997 solMass,2462656.7850327506,133.10245558602534,1.1705534798003299,0.00015697205498665598,0.0020800729486795465,0.003409191926534729,0.40669689195523745,3.697644884734837e-05,2.5959981390858795
28.343,25.633,24.374,23.573,23.174,22.986,22.9638,0.268011334281834,7986,6816,2.301227,10.143331855520655 jupiterMass,45.83295224444235 solMass,2462309.107269119,449.61832919656786,2.5107064975658178,5.50943676265687e-05,-0.005015467164886324,0.005693788658711435,1.0933536309075684,0.0002112621079016683,2.0848198291513547
31.744,28.258,26.808,24.861,23.923,23.489,23.3068,0.2711147592682846,7592,3693,5.843535,5.61957253551926 jupiterMass,119.96154786536866 solMass,2463282.419694005,728.5664189913392,2.693861189221807,1.4247510242246069e-05,0.009196413511052026,0.007600379190261168,0.21177397971605888,4.471775860877918e-05,0.3395567317568333
29.639,26.74,25.436,24.539,24.097,23.898,23.8528,0.217096669455318,7997,7086,9.262163,5.026109362310732 jupiterMass,71.5935290536293 solMass,2463273.0786862792,120.7366937133527,0.7234900656013219,4.1234542678135467e-05,0.005250111964189445,8.734463240546047e-05,0.9063233428859806,6.701576357504401e-05,0.5053766278608672
30.657,27.345,25.929,24.49,23.799,23.499,23.3878,0.3432836829083527,7999,7747,7.276885,2.277210220098853 jupiterMass,57.64859739864728 solMass,2461956.708431532,69.35501787295428,1.0120933370393292,0.00014443780516447594,0.0022936976577842966,0.0018440480488915248,2.2031622310789687,3.770797285162381e-05,0.48851541115555064
29.604,26.731,25.433,24.549,24.113,23.915,23.8728,0.2234360066555681,7961,7524,2.965975,7.866260132324352 jupiterMass,61.289384965071605 solMass,2462093.9411329622,235.011685088383,0.31763599980093526,6.839359153031546e-05,0.0036757917741935815,0.0010504668904305228,0.7519126738073807,0.00012251854981900996,0.29521061338506777
28.136,25.571,24.351,23.641,23.285,23.108,23.0998,0.3278333720796102,7796,5918,4.258996,12.395550853937882 jupiterMass,96.37230801551948 solMass,2461824.283145927,484.75818534067986,0.442804410999332,3.459678662657282e-05,0.006163778200747655,0.003723646235388071,0.7620792324300736,0.0001227813426460342,1.9982868341921871
30.963,27.694,26.287,24.897,24.228,23.937,23.8318,0.3619538170034984,4425,2624,0.7518284,11.330283493531537 jupiterMass,35.96634618640235 solMass,2462412.6858677184,3275.052169449101,2.672347311603392,5.642736265513301e-05,-0.006556135013930293,0.02205475022836424,1.0272255320139467,0.00030072065803148274,2.4700625176146342
32.384,28.741,27.273,25.426,24.566,24.185,24.0198,0.2881729158265746,7820,6994,6.771987,7.468931316662266 jupiterMass,8.260791024551166 solMass,2462847.085374852,54.388999112300695,1.6029967529746507,0.00016994408024177587,0.013760926396880487,0.005910401582852527,3.582158066973772,0.0008630891094580257,0.15954479185497963
29.947,27.124,25.838,24.978,24.553,24.358,24.3218,0.2358593844981821,4409,1161,8.269076,12.784782077144262 jupiterMass,10.129837150296552 solMass,2463262.212210778,319.7663447728348,0.19290245221134839,3.4364508905580096e-05,-0.06779064864514199,0.05555787057915446,0.4651390678283131,0.001204785335866826,1.8629701068426865
17.73,16.832,17.044,17.258,17.412,17.45,18.1278,1.5493629300826093,7661,5026,3.582666,12.504227315041343 jupiterMass,71.66290242837157 solMass,2462586.710912112,644.3451618048493,0.20246606480916796,0.00014880914463399,-0.007505270032556914,0.00780454835059389,0.34394651455259695,0.00016656405044591826,0.2653101659658097
17.049,16.344,16.618,16.867,17.036,17.095,17.8068,1.665916236087235,6849,5749,6.493408,7.15561542603181 jupiterMass,31.817291252380613 solMass,2462024.9960068944,151.3551920279446,2.473501795914938,0.0004203807255583396,0.0010904971510604315,0.010324867688505088,0.5129343003439325,0.00021468544169927844,1.2641917777603375
29.168,26.387,25.109,24.267,23.849,23.655,23.6228,0.26402993017851,7998,6491,5.235894,11.564281204825148 jupiterMass,56.7893751499478 solMass,2462833.0961797484,255.62317383773936,0.6584632235140582,4.18955126004808e-05,0.0025378442166701116,0.007504196756410434,0.6216250449383566,0.00019438840679225313,0.056579259383108545
30.084,26.863,25.465,24.129,23.482,23.202,23.1038,0.3941424037320126,7911,3777,4.082566,8.53208196915211 jupiterMass,37.74614908870411 solMass,2463327.9197704205,583.5139019299269,0.41778019825428714,3.5524188879909394e-05,0.00938618541921629,0.019023202081322327,0.6953449140746608,0.00021577502468837594,0.11468555124791101
24.057,22.171,21.453,21.218,21.123,21.062,21.1968,0.6920749991548409,7917,5534,3.757362,12.42193740699543 jupiterMass,102.86391580439594 solMass,2463241.7287070523,656.2069634131632,2.268743337942648,6.022203935927132e-05,0.007867713263160507,0.0017376674242689308,0.22356255975761563,0.0001152776435810054,2.6867276169643253
30.489,27.225,25.818,24.433,23.765,23.475,23.3708,0.375537370354923,7943,7170,7.928103,12.835190960645877 jupiterMass,50.488103266189455 solMass,2462174.434857872,108.8481413023285,1.7225157700941476,9.306044245898803e-05,0.003907200963382667,0.004211487509574751,0.9026157055837042,0.00024267893801296477,0.279285978247873
29.84,27.094,25.826,25.006,24.598,24.407,24.3808,0.2574264459712923,6104,3096,2.951899,2.674300412221276 jupiterMass,6.2016118677831225 solMass,2462238.1580459415,350.89448224444703,1.9477403697813458,6.915879519165518e-05,0.01641161713845735,0.05367437346779775,1.7353743375812212,0.0004116464893054955,2.344985887884025
26.615,24.18,23.039,22.519,22.259,22.113,22.0898,0.4478712252472622,7546,7407,10.83378,9.532083167868425 jupiterMass,7.002737103066984 solMass,2462998.6691045756,12.70483112240382,0.9630417242157456,0.0007324437325162999,-0.005907430807230815,0.002941571185841141,5.477470941168217,0.0012993878673209155,0.24037890459547226
27.279,24.848,23.714,23.205,22.952,22.808,22.7828,0.4489036750496979,7682,4776,4.303214,6.48726249795175 jupiterMass,24.12948800513426 solMass,2462879.6491889628,334.90414382947904,0.6150692495682619,6.887350874395121e-05,-0.0040009861796344234,0.019671229427625204,1.1276221557388795,0.0002566446239336906,1.0729657387848943
30.487,27.34,25.964,24.716,24.108,23.844,23.7578,0.4442763148576256,7560,6326,10.58901,0.6387824643213345 jupiterMass,70.77958760559171 solMass,2462876.841642643,133.02639119536013,1.905620967257312,7.086389400606177e-05,-0.003360976956597594,0.005785081859734811,1.0105433598496483,8.615168268565729e-06,0.5271135469466879
28.821,26.257,25.038,24.329,23.974,23.797,23.7878,0.329725974790698,7807,7276,5.476246,11.441044941544076 jupiterMass,29.71189032236335 solMass,2462870.3010298545,100.32889244455374,2.885032842569179,0.0001305710301314197,0.006147777042762007,0.0009074978474493251,2.120618096693665,0.0003675819819367576,0.8093298773621512
30.209,27.025,25.638,24.343,23.713,23.44,23.3468,0.4412179382184195,7646,6438,4.775933,8.130538653121338 jupiterMass,82.48621772472518 solMass,2463121.3949899347,310.5266868087492,2.4263454294570552,6.609194426084763e-05,0.00546980539882155,0.002570900642259112,0.48703448530702603,9.409287431793453e-05,0.6573090276909657
29.729,27.04,25.785,24.996,24.602,24.414,24.3948,0.274570048775071,5886,5520,6.625644,8.949057406307798 jupiterMass,108.07438890240891 solMass,2461597.985686447,173.58673339567372,2.750165799145284,6.889299910282305e-05,0.002480658399189191,0.002577618178627758,1.0740306127918673,7.904480132879562e-05,2.835359677718865
19.179,18.182,18.238,18.37,18.489,18.52,19.1208,1.432693072214962,7965,1141,12.0993,5.831587612379319 jupiterMass,114.63068594159503 solMass,2462795.1066910834,799.2630523711559,2.9017692936109283,3.1593970934910156e-05,-0.012619480989367812,0.025397721558721158,0.5635599926264561,4.8562911963211626e-05,0.7646817724275123
31.422,28.215,26.821,25.502,24.863,24.585,24.4898,0.3955060769916919,7874,1843,5.67652,7.056325479325896 jupiterMass,92.69093199050451 solMass,2463145.718125244,1139.703070042851,1.1522662011027347,1.3187749095503735e-05,-0.02245260470858556,0.006811490295880956,0.648624663999171,7.267083705950199e-05,1.8714913463895926
28.987,26.446,25.237,24.551,24.207,24.034,24.0238,0.3516844457806241,7979,7791,3.890159,2.1347210440466027 jupiterMass,33.975117870872474 solMass,2462671.5458308924,85.88937499286563,2.338443855249503,0.00022407051737438212,-0.0031219139778734715,0.001087715983023513,2.568617029960826,5.997896482728329e-05,2.7814668682104973
31.008,27.991,26.653,25.563,25.028,24.793,24.7268,0.3331602358552961,7918,6608,5.21091,6.232250997803111 jupiterMass,53.28454302454194 solMass,2461617.7677785163,231.0518076886846,0.7667915329643669,5.936104481422002e-05,0.00332385271303272,0.006829549082144263,1.2646339360333472,0.00011165096910772586,2.010194682259536
32.119,28.856,27.45,26.068,25.401,25.111,25.0068,0.3661450446716861,7728,7614,2.978641,7.083567384181906 jupiterMass,55.6329019818589 solMass,2462014.446256314,114.89250898468782,0.9880419132870278,0.00023515974832601647,0.0001312597412503125,0.002063613916174536,3.143110687537255,0.0001215455663822497,0.08899566847302028
20.07,19.083,19.071,19.165,19.266,19.298,19.8608,1.398470021088235,3763,3124,10.02215,2.909341162021538 jupiterMass,54.21393045341027 solMass,2462220.041723279,178.54129255143334,1.158352549346478,0.00035278181109478973,0.010918603661692904,0.001973288532296117,1.6914201140168135,5.1227429457490595e-05,0.6317660231861775
29.659,26.158,24.712,23.018,22.218,21.867,21.7228,0.3174337947281413,7904,3869,8.29865,3.21248700426253 jupiterMass,45.16261947796923 solMass,2462245.164428731,306.6203615178841,0.20932526222649894,2.6809246351194727e-05,-0.018491342991664668,0.0040979652136418545,0.4623159514497536,6.790176492013113e-05,2.8424678178184646
27.915,25.118,23.842,22.985,22.561,22.366,22.3318,0.2444292419352728,7719,4980,6.717784,9.974454794093393 jupiterMass,51.331992354633094 solMass,2462312.608818952,296.7661201287861,2.145953056313324,2.6979791017533762e-05,0.012003222081730427,0.005131840158066666,0.5884427374025978,0.00018548972281551922,1.1453400585668905
24.494,22.065,20.943,20.447,20.201,20.06,20.0328,0.466286842488376,7500,3248,8.00754,2.013920949024374 jupiterMass,10.997581076439415 solMass,2462500.5535503402,180.36431065677368,2.9943467503134906,7.311878906491776e-05,0.02859129133720162,0.03363174553628489,0.29226998602843224,0.00017480910686144455,0.8664515812954939
28.803,25.873,24.565,23.583,23.099,22.885,22.8298,0.2385905074527466,7164,2904,11.10597,3.0846653056673867 jupiterMass,105.53390078221534 solMass,2463071.0783574614,436.29421858601205,1.7482004715867778,1.1674773011773655e-05,0.004691877902403141,0.014704796617906878,0.38686401552107275,2.7901969819081487e-05,0.6255738540779673
28.7,25.849,24.559,23.675,23.238,23.04,22.9998,0.2299604558441286,4124,1507,5.600057,12.856296678445938 jupiterMass,35.21938183784541 solMass,2463209.002917452,716.9108822974575,0.4762478588048523,2.3591942438138863e-05,-0.03813087995118072,0.0036932130995927025,1.648902168703896,0.00034846002510628574,2.447178633745203
29.065,25.887,24.502,23.193,22.556,22.28,22.1878,0.4108214970728494,7850,3343,9.871083,5.4563768462981646 jupiterMass,20.530392327295303 solMass,2462012.7929967307,198.30554675455343,2.2688649218636487,4.5412002644879593e-05,0.031662059542458335,0.0049448812941445324,0.7080188164349511,0.0002537031827158535,2.0412198326466386
29.069,26.166,24.865,23.954,23.506,23.305,23.2578,0.2173467551660155,7873,7186,5.647948,2.044535753747779 jupiterMass,74.85431213814125 solMass,2462174.9615484644,175.95159794158343,1.909236511545617,4.7186288692574626e-05,-0.0033588929714821417,0.0029388782838330038,0.30770726504075674,2.6073341480581018e-05,2.5226731848642343
21.246,19.656,19.046,18.85,18.778,18.732,18.9198,0.8103136613112286,7324,4134,1.426049,12.687656334132884 jupiterMass,23.053861009300903 solMass,2461646.3643712844,1139.4429081318694,1.00371429833968,0.00011565505594620098,-0.023143986940320816,0.005023558359141955,0.43319839274076977,0.0005253594430130952,0.21385568692902635
30.079,26.661,25.226,23.629,22.867,22.533,22.4008,0.3323939885759662,7898,7408,4.681018,11.262197583685905 jupiterMass,118.19891337302853 solMass,2462902.9836302744,221.55439218297914,0.298163415367928,6.892903082832538e-05,-0.0002746460742458406,0.002936679206643472,0.7027526265303881,9.095539517593424e-05,2.2172417987255053
26.817,24.248,23.03,22.309,21.947,21.768,21.7578,0.3529012209106664,7718,7597,0.6236247,2.874265894043652 jupiterMass,86.00043916779693 solMass,2461779.392549764,704.1389753953964,1.6694807612152252,0.00017686972905754653,0.0014870145970328874,0.0008574399007283843,0.3546751962996776,3.190399579233967e-05,0.30254940023495747
29.583,26.667,25.361,24.436,23.981,23.778,23.7298,0.2119108340783628,7544,2825,2.882955,5.948091553669947 jupiterMass,101.0577767507096 solMass,2462029.107223001,1710.327679006647,1.091310759504652,9.676562573924826e-06,0.01595808911357577,0.0037911109274086077,0.688483540976769,5.618581847749886e-05,3.0350107704326295
20.802,19.503,19.049,18.924,18.899,18.884,19.1898,0.9050095474930168,7861,7843,2.271131,6.521265831190163 jupiterMass,62.476575564939374 solMass,2461974.912806604,61.98684048581524,1.5006218216178318,0.0013890583664741601,-0.0007426101308237369,0.00014926271044002614,4.472334560428037,9.963994832214756e-05,3.080827944167317
30.331,27.049,25.641,24.211,23.523,23.223,23.1148,0.3537147422428468,7713,7636,12.49632,6.1437714312943195 jupiterMass,21.855080591074614 solMass,2462916.638966728,14.101271157468835,1.7308220447120108,0.0004420549353958011,0.0005281758887167949,0.0026579167945337662,1.1782502605368217,0.00026834990421102135,0.052349765205939716
30.34,27.071,25.666,24.251,23.569,23.273,23.1668,0.3586354044629375,7987,3947,11.59065,7.792474018518154 jupiterMass,96.47814704467498 solMass,2462478.0893750475,316.2233236983876,1.877611076691542,2.0809162495405278e-05,-0.012770557766339504,8.322507722180284e-05,0.1703674309926733,7.710192405528557e-05,2.023812588283026
28.015,25.42,24.19,23.442,23.066,22.883,22.8748,0.3091385466603588,7837,6673,5.785327,5.5957529391137175 jupiterMass,33.80163095720792 solMass,2462885.9412346696,156.28648690367626,0.0037661270603267516,7.410385303574026e-05,-0.005092355487909821,0.00741023224457545,1.3149443913269334,0.00015803005177937398,1.0430682604254717
29.465,26.26,24.869,23.524,22.871,22.588,22.4898,0.4184592389459034,7964,6517,13.18209,2.944156895994855 jupiterMass,39.63107493960682 solMass,2462837.3436562563,83.11875444628855,2.862116721498979,8.145644014735556e-05,-0.004833028739535148,0.007938375740688296,0.7039352483229817,7.091594666812732e-05,1.2374515923087526
30.33,27.105,25.709,24.346,23.686,23.399,23.2988,0.3816393617472889,7817,7002,5.510312,2.5996903389642574 jupiterMass,81.59761152935859 solMass,2462064.3068208536,208.5076663630806,0.17894067912983358,7.217746875481855e-05,0.0007658308054076172,0.0046711928894033064,1.2637084243631556,3.041326040270369e-05,2.591744945033981
30.68,27.42,26.016,24.612,23.934,23.639,23.5338,0.3627882067248966,7414,7391,5.37194,11.648687547449994 jupiterMass,70.05577300706724 solMass,2462212.959952456,33.27487991637294,2.157458321240492,0.0004649858584078537,0.0008413502009789135,0.0001664593710268713,4.598766615073424,0.00015872738946131216,0.43217794479874133
29.024,26.11,24.801,23.81,23.317,23.098,23.0438,0.3211095048347419,7948,7473,3.46924,7.8446233608213 jupiterMass,43.78908473685961 solMass,2462078.1929723835,177.81209531170015,2.022773997309061,0.00011124653005523717,0.0033748213525228183,0.0033215045324125024,1.0309984718221812,0.0001710113895483563,2.1623538404121905
29.281,26.173,24.808,23.577,22.975,22.713,22.6298,0.3896306929448053,5763,3320,10.27567,9.23874286663595 jupiterMass,103.78118419543065 solMass,2462473.035614889,369.2675894396434,0.95859630600598,3.026495393687757e-05,0.012276063447166308,0.0005990809756179112,0.13102969919088367,8.497928346055826e-05,0.9676785232761004
22.014,20.581,20.066,19.916,19.875,19.85,20.1178,0.8416919253694644,6765,3781,5.286899,9.097703639237672 jupiterMass,5.06789374827409 solMass,2462612.3779419973,151.7231667284225,1.4451505524891368,0.0002634627759650981,0.04299808269491302,0.031192080531560813,0.799379920751767,0.0017136538111785864,2.3567075886868456
22.715,21.116,20.531,20.352,20.292,20.255,20.4778,0.7792075660588997,7543,7195,3.366381,5.236528600012418 jupiterMass,62.067294300907264 solMass,2463308.881005506,195.34081330278045,0.5101489106885347,0.0002668330439412942,-0.0019710451090174134,0.002966407971795825,0.9416240640890738,8.053774639108519e-05,1.720913621005663
30.196,27.047,25.67,24.396,23.775,23.506,23.4178,0.437172827846534,7550,6679,6.289515,2.5937788169832494 jupiterMass,78.86451204402219 solMass,2463008.8563345657,193.42630932093905,0.6878677675396687,8.084633234931902e-05,-0.0005705521355896788,0.005154336035942239,0.9587277192949051,3.13956967298787e-05,2.7790629206331343
21.832,20.502,20.031,19.9,19.871,19.853,20.1498,0.8884912616647159,7657,7537,7.638172,6.133381785702651 jupiterMass,54.67679696131897 solMass,2463180.552828816,46.01533485904362,2.2820319175439074,0.0005607758587556799,-6.70040930744647e-05,0.002159799299387073,0.08944160213036564,0.00010708181921311645,0.20816282139999323
27.539,25.068,23.892,23.298,23.0,22.84,22.8218,0.4042529156050984,6220,5851,5.16923,0.45121875267375605 jupiterMass,19.966441076699596 solMass,2462126.903409537,90.72715556734812,0.45328962848025534,0.00023538915000888814,-0.006654751014311774,0.004250707924601917,0.8919991047810132,2.157273887252005e-05,1.8914447133926258
30.027,26.823,25.431,24.091,23.441,23.159,23.0628,0.4037877700471481,7556,6074,7.613628,6.225070962425186 jupiterMass,90.04146453034564 solMass,2462601.3518506987,233.44785101810155,0.9087763948531044,5.107007476263447e-05,0.0009218871142944344,0.006571402510894403,0.6737552692058008,6.599644816725805e-05,2.8937115032448184
