u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
31.963,28.503,27.074,25.261,24.382,23.986,23.8318,0.2895030615699438,7834,7580,9.675222,2463179.9417709904,41.80050023023056,0.0313535807669338,0.0001552079603604,-0.0002490110973717,0.0038550019815693,0.8099413514408725,0.6232891183490008,1.717162834313379
29.88,26.689,25.306,23.819,23.093,22.774,22.6678,0.4407102595941518,6801,2302,5.586123,2463051.6822595205,546.6565890480858,1.1762395562500845,3.6044758543753535e-05,-0.0075505944792464,0.0335322729178373,0.3300286685827688,0.6697127138702369,2.7994202217476247
29.027,26.2,24.934,23.974,23.5,23.291,23.2428,0.2752029981065582,6550,5020,1.858899,2462063.2242789487,1295.744338680296,1.5182773061866477,2.962944816317052e-05,-0.0042297051670038,0.0056477789543807,0.4450053551616424,0.3545426262082509,0.2965325883179427
29.165,26.326,25.055,24.077,23.594,23.381,23.3318,0.2661663572339966,7250,6508,6.647899,2461558.53310823,213.33297304175545,1.6885713388047294,4.397031447758677e-05,-0.0007785071241642,0.0039745778975903,0.546808778971469,0.0232972435944973,1.7327865911165148
30.891,27.615,26.211,24.621,23.847,23.504,23.3828,0.3781404710477007,7828,7530,6.897811,2461783.769191988,105.45890388896083,1.6353755347009364,0.0001127962382509,-0.002303327298833,0.001066929571401,0.7140188071186129,0.4245733107813969,2.3022489628916145
24.665,22.256,21.234,20.823,20.625,20.504,20.4848,0.6282798926558156,7705,7118,12.05467,2462368.2352430383,44.39966326194854,2.609398900641976,0.0002587809670437,0.0034799363150496,0.0064217547429144,2.395827810700731,0.2297189570647382,2.328249677081764
28.647,25.973,24.754,23.852,23.408,23.202,23.1658,0.3225916789654581,7996,7902,3.225857,2461868.170131263,123.56778196389124,1.454091367925716,0.00017191621014,-0.0013294028915765,0.000301641968643,1.5206861473190527,0.8002728218755604,2.6799039420081767
27.131,24.655,23.515,22.826,22.484,22.305,22.2608,0.4520153266715004,7362,3771,7.792944,2462056.5440649395,349.5900595122345,0.442476424582908,3.828102282862076e-05,-0.0165790993182734,0.0050861958774301,0.640136960476223,0.874035644552471,0.3602435624034866
30.199,26.966,25.574,24.036,23.286,22.955,22.8408,0.4213598598182546,6710,5017,6.437885,2462819.9719968764,357.10894201782946,1.1829473781428956,4.639524975141368e-05,0.006701959069046,0.0043498113134188,0.5961236888873257,0.492610440702641,1.707494381338087
30.287,27.187,25.826,24.45,23.775,23.48,23.3898,0.4561977729941062,7898,2387,9.319468,2462001.5734697734,257.2016359380347,2.568457168672197,4.093153194859079e-05,-0.0441650071913997,0.005795938010322,0.1567314595856795,0.6781872302322794,0.5482247315815837
30.677,27.509,26.131,24.672,23.959,23.646,23.5438,0.4614802942399599,7552,4443,5.885721,2462903.7159570367,60.11743046502837,2.481387277999858,0.0002933444759516,0.0894016260966493,0.033996311283278,2.8080231832243205,0.3820806918440482,3.138286580661445
28.626,26.061,24.878,23.997,23.564,23.357,23.3278,0.3632061226088151,7717,7683,6.640539,2461760.279093254,36.136403467641,1.4011849476325486,0.0003331526087336,-0.0003636712871693,0.0007934841536474,4.129189626769905,0.8161351455830537,0.1412166967006762
32.243,28.9,27.487,25.817,25.005,24.643,24.5098,0.3192663600239879,7932,7879,7.260226,2461546.2040423807,44.11337461788085,2.111716465587375,0.0002134699996459,-0.0008682541389736,0.0004260344909191,3.890989459489047,0.9113724395406718,2.51516707000274
26.309,23.855,22.797,22.362,22.152,22.025,21.9888,0.5697091056916493,7624,7495,5.858824,2461720.0570789794,46.792292965508594,0.6577146823982544,0.0004629907450219,-0.0018297592745878,0.0023871520759449,1.2634014361975487,0.843708489302939,1.353646167941846
26.179,23.738,22.694,22.274,22.073,21.95,21.9198,0.5829793354928001,6404,2870,1.442433,2462323.107224165,1214.7385314748465,1.1037606952987948,8.824908200146005e-05,0.0174251346763809,0.0360957013851589,0.3722789833714301,0.3560609804983766,0.1354431644633027
16.852,16.153,16.431,16.683,16.852,16.913,17.6268,1.9685804185329936,7744,7088,7.289952,2463116.346571085,131.8041039951957,1.5955777296609663,0.0004493875439993,0.0002924641464633,0.0045336671671869,1.225257904933136,0.8409748452906329,1.5017422928837652
19.808,18.753,18.538,18.531,18.581,18.602,19.0628,1.4228304824781686,7615,5778,5.131657,2461942.1929362537,437.7776703901357,2.7083478755531494,0.0001412728943186,0.00251087026748,0.0063065232859015,0.4142294615329963,0.979455779569174,2.850112348947612
28.235,25.739,24.584,23.782,23.389,23.191,23.1588,0.4103487935075866,7872,7257,14.52916,2462729.3881848464,43.22134219396892,0.4948325054687794,0.0001409990334748,0.0014152670416173,0.0060995477863579,1.965077470997333,0.456145371504297,1.0457774700406677
30.846,27.852,26.527,25.291,24.684,24.419,24.3468,0.3163393084414025,7771,6229,5.12842,2461802.0115723275,294.85441523836664,2.340227503800361,4.572690919192761e-05,0.0068794060384714,0.0034469133285677,1.07163273807648,0.9705299413169692,3.0436105039869905
29.489,26.806,25.585,24.681,24.235,24.029,23.9918,0.3200023449941077,7981,7400,8.72065,2462379.978100097,75.00607795516156,0.5587366458349966,0.0001041207655119,0.0053323416610157,0.0013199606165328,0.116635886182256,0.3444667672330499,0.9746573267223
31.383,28.169,26.78,25.265,24.527,24.201,24.0908,0.4213598598182544,7913,7497,5.273619,2461678.7769492595,48.5561387554616,0.1628420574647292,0.0003532205129441,0.003694748056256,0.0092949348260125,2.626292192477317,0.7480747264297659,2.73357555510715
27.836,25.363,24.224,23.559,23.228,23.052,23.0048,0.4604189190160582,7735,6848,2.472718,2463306.440122863,441.3790078804764,1.3539000498637122,9.26389010163634e-05,-0.0053629372393454,0.0016261914995576,0.7516977577553313,0.9448305526791796,0.4595496476304903
31.639,28.407,27.014,25.478,24.729,24.399,24.2858,0.4065866931555233,7899,7426,8.433922,2463242.6144614327,65.12580835697989,2.616005789011758,0.0001591787741605,-0.0018938388527662,0.0050166100804312,2.179082898050928,0.2121395395159496,1.3222681016983748
31.185,28.244,26.937,25.772,25.198,24.948,24.8848,0.2607072813634138,7424,6668,3.656064,2463202.7766777715,359.11565530957523,1.6380363242917015,4.543116627576108e-05,0.0008382885309003,0.0041649232080799,0.0705042684817731,0.1753257827015366,0.5859350315009301
30.364,27.544,26.28,25.328,24.858,24.65,24.6018,0.2793528849969108,7728,7707,6.16574,2463202.938796608,16.497715590254977,0.1471765295150119,0.0006036203096061,0.0012340417487856,0.0002828474382969,3.003210730851174,0.0209359926390962,2.189372366704676
29.083,26.528,25.348,24.468,24.037,23.829,23.8008,0.3661450446716864,6514,4542,3.482834,2462760.54492127,530.6294393303009,2.5146221616700206,5.166163017031763e-05,-0.0046446433380852,0.0123267991522667,0.9754371792589756,0.5452063493217946,2.8710020826390323
31.948,28.703,27.307,25.755,24.998,24.664,24.5478,0.3964178126604138,7395,6305,8.529206,2462922.1738576875,173.50787297614596,1.1895461106143812,6.152817149954538e-05,0.0020962851470458,0.0053755867134339,0.0682195536765973,0.8553549177803209,1.4223555981536569
31.369,28.422,27.112,25.938,25.36,25.108,25.0438,0.2667799340557487,7518,2930,7.080168,2463220.047631117,333.76685032355533,1.253812270963336,2.5506501367490502e-05,0.0077772956310784,0.0312390996256749,1.018686449016475,0.4231483643266113,0.3337251445146057
21.423,20.195,19.817,19.738,19.744,19.745,20.1158,1.1565200354867462,7674,3208,5.096356,2462080.464120875,817.2306738300504,1.927004317175577,6.146300156989938e-05,0.0103714789518562,0.0120637931381262,0.6624772274704261,0.8688573336410845,0.2637694837881408
31.61,28.692,27.394,26.31,25.776,25.544,25.4868,0.2180987421516621,7973,7893,7.064583,2463013.6061799256,54.61542176333845,0.9833029799393742,0.0001204249262368,0.0009315522907199,0.0007618477492339,2.636517111751849,0.5345272848548488,2.655794339564812
15.978,15.461,15.768,16.038,16.223,16.306,17.0378,2.175971289643316,4010,3412,5.35574,2461517.347922876,351.7394378485535,1.3772935745554755,0.0004892772845404,0.0060788468597485,0.0059041742993597,0.6189936977490453,0.4786021588490647,2.8009132136304227
30.634,27.656,26.336,25.119,24.521,24.26,24.1908,0.3031469205180254,7342,7237,5.142675,2462664.7782763774,67.91116321771845,2.920311525280918,0.0002008146293764,8.35671922781702e-05,0.0020650044649095,3.4496934684422973,0.6317675004858293,1.8633982512846627
31.804,28.598,27.211,25.708,24.974,24.65,24.5418,0.4277136996034721,7940,6336,2.080183,2462424.9131643143,602.6387486694628,0.6266493437949703,7.29895823936741e-05,-0.0088094764066215,0.0029480685553696,0.9364862828731862,0.8511348593727767,2.774480953633213
32.003,28.786,27.396,25.879,25.139,24.813,24.7018,0.4194238871175704,7789,7192,10.02702,2462798.2196619525,114.16175199513248,2.716349638405311,7.99034933008687e-05,-0.003277134211024,0.0009075677000886,1.003176028086704,0.1059797031794028,0.3875532015748694
24.687,22.698,21.958,21.73,21.641,21.583,21.7288,0.7774154383879807,7831,4450,5.927176,2462530.8697940595,181.0468115627112,0.4414716546034544,0.000157139023046,-0.0038178972212765,0.0328017821709058,1.2052990817172624,0.6230174831892594,3.1166755886680533
21.34,20.086,19.69,19.601,19.599,19.594,19.9418,1.205460990430396,7847,4768,9.071057,2462556.868522047,280.93245475689656,2.1241642665845397,0.0001023944727829,-0.0005918784266961,0.0117802017055374,0.6146532013505626,0.5494486794934086,1.038849973855581
20.84,19.762,19.512,19.49,19.53,19.547,19.9888,1.3650644634296774,7931,7608,5.131157,2461843.8391279336,118.34153002338032,1.2031540745923113,0.0004814592598434,0.0029509318776985,0.0012883049550742,1.945144603850343,0.7022085945427533,1.2801997075047822
31.692,28.714,27.394,26.179,25.581,25.321,25.2508,0.2976138656514143,7675,7353,9.146502,2461556.089469366,65.83128820065086,1.8113885999522328,0.0001093891393505,-0.0003196594841472,0.0034463197662424,1.1205485362121308,0.6598996457195018,0.7970711841849544
31.253,28.336,27.037,25.954,25.42,25.188,25.1308,0.2196105304092525,7591,5653,6.526749,2462618.3259915314,146.48691352002544,1.3211313789169377,5.139788466915972e-05,0.0022250137742361,0.0171091519142254,0.8985493429091419,0.7303216895791488,1.1532909675197185
30.137,27.485,26.273,25.376,24.934,24.728,24.6928,0.3304860716630581,7747,7379,5.827651,2463044.2397710406,24.506799355798677,0.4771044029272479,0.0005073717592968,-0.0072195405264086,0.0147963139577183,3.4632699153265007,0.287871538608485,1.5742533442832445
29.181,26.687,25.533,24.743,24.354,24.159,24.1248,0.415578585807187,7211,3924,5.788988,2462244.7735107886,238.65318964227097,1.960227841317994,7.085566669273045e-05,-0.0191197351553427,0.0240334793219443,0.4536932503938278,0.0548818929030899,1.513882776358058
23.895,22.183,21.551,21.364,21.3,21.258,21.4618,0.8967123700890302,7473,7281,6.076556,2463264.6210925244,88.24140444752842,2.467095391600451,0.0003801150614931,0.0012935787331752,0.0020259076085256,1.7207248915704378,0.7515079950423853,3.0194232143362387
25.546,22.807,21.571,20.648,20.193,19.988,19.9478,0.3038457463424016,6221,5074,1.914526,2461644.86651392,947.45819299376,1.177781274689929,4.5736028644038974e-05,0.0069913918677499,0.0021578039453272,0.8743445556892202,0.8702921750688671,1.1324852543903516
30.554,27.452,26.052,24.061,23.037,22.538,22.3428,0.2559488372088639,7599,7211,9.28516,2462107.909581732,79.75803687468961,2.999772087590737,7.725377040194554e-05,-0.0022776087048519,0.0026473299046005,0.4648876879167817,0.986420710049168,2.160284444196647
28.109,24.933,23.556,22.086,21.368,21.053,20.9508,0.4609493011396967,7196,2752,8.000061,2462521.8103828668,387.7190325449313,0.4346206431000721,3.5078289116468605e-05,-0.0242729808565635,0.0104451278832254,0.1514251793467153,0.0391020411311258,0.9954977604124058
27.795,24.582,23.195,21.679,20.94,20.614,20.5048,0.428699681510237,7970,5915,7.270251,2463167.892725476,60.59226824787879,2.6166190461727266,0.0002074030029317,0.0130323178175533,0.0337114834613718,0.4321607159407992,0.3067092700608109,0.4575459851574543
24.253,21.791,20.728,20.286,20.072,19.943,19.9048,0.5683988111088478,7193,4536,9.867143,2462590.8115298687,294.8090529422525,0.5044886353340821,4.614213426558643e-05,-0.0016676045409687,0.0100881723546837,0.7531440321094736,0.2456611682331552,1.796063282036412
30.868,27.443,26.02,24.249,23.39,23.004,22.8568,0.2948853253304455,7963,7891,6.536599,2461761.7913687625,20.240751673707745,0.4565993631251718,0.0004754280279841,0.0027391118991682,0.0015822474931695,6.655458213055955,0.6781285172228871,1.9281371857672367
26.275,23.674,22.482,21.587,21.148,20.94,20.9078,0.3686830408730795,7637,5756,9.41588,2462806.6706387578,213.98290838193108,1.8976700998553973,4.069838587318783e-05,-0.0069896707046417,0.0033639277867081,0.7114511549073956,0.8372659937513403,0.960868644900203
26.811,24.25,23.071,22.183,21.749,21.541,21.5108,0.3657237471756873,7873,3586,5.060017,2462461.1308603254,744.8771047852854,0.7213345078846756,2.093452560307386e-05,0.005838148889952,0.0135071668579301,0.0693210712141194,0.0002537093149961,3.0499114296616043
27.42,24.623,23.367,22.416,21.947,21.738,21.6918,0.2972714221902829,7665,7089,2.231314,2462524.603526971,306.1404322891094,2.3762711453339125,9.6437609410987e-05,-0.004757966209366,0.0030803611871287,1.187746890091953,0.5339206845819467,2.2797939355688266
31.642,28.6,27.201,25.149,24.07,23.534,23.3168,0.2553601712185921,7967,7899,7.848985,2462179.628104316,34.261737468368615,1.6413185830233292,0.0002024520960599,0.0008700996012007,0.0011818597734269,3.2148276917233773,0.6331989997413814,1.0369573331018314
27.835,25.011,23.746,22.772,22.291,22.079,22.0298,0.2885048782129112,7242,2969,7.025543,2463316.367513034,602.5808466758859,1.6828869550154473,1.5984028188223645e-05,-0.0113319368129114,0.0128673072809624,0.5016765804467033,0.135068840260763,2.3738784743435017
28.531,25.538,24.214,22.978,22.37,22.106,22.0338,0.3119989704145194,7519,7086,5.944932,2462425.0872174683,78.57285541538636,0.4905107236919976,0.0001508900020531,0.0052328622804509,0.0036055252379216,0.6442140025304396,0.141246163054119,2.4085213326873736
29.125,26.022,24.662,23.282,22.606,22.311,22.2208,0.4520153266715003,7975,7770,9.940047,2463282.08729362,58.2837841358952,0.4767035526876445,0.0001661778386458,-0.0016263656371463,0.0013058202597175,1.1449632889852714,0.5139108835387785,0.4281079201469221
28.88,25.943,24.638,23.477,22.906,22.657,22.5948,0.2619106514982383,3548,3339,2.449658,2462310.521633447,614.9692467544774,0.8161254580312048,8.323337618795487e-05,-0.0022719329184736,0.0036241251255436,1.2633626839319805,0.853338969304934,0.4230466653818688
23.142,20.997,20.174,19.911,19.801,19.729,19.8258,0.7390148423940143,7958,7175,4.934962,2461715.087692458,40.64254823922737,1.280224554956849,0.0007864503303874,-0.0212619183703947,0.0130978932776963,2.684136166851189,0.3847834226958764,0.0344933025648677
30.966,27.635,26.223,24.566,23.761,23.402,23.2708,0.3237077975110267,6339,3555,10.071,2463093.526979596,378.5737343135588,0.0712472152851064,2.2750772622174237e-05,0.0088045722733376,0.0079089657069575,0.3708406536373848,0.6021151929844146,0.675894236469805
29.765,26.84,25.539,24.394,23.83,23.585,23.5248,0.2416312835397636,7917,6407,9.135182,2462932.347556956,210.33735273545108,1.221462856960095,2.6980234743168493e-05,0.0054601386006512,0.0014859330491818,0.5313966771575479,0.9067110454371088,2.767456082136176
29.982,26.764,25.374,23.854,23.112,22.785,22.6738,0.4242805868339572,7871,7645,13.06614,2461599.9047050187,30.93512677566912,2.83235803759967,0.0002265222449309,-0.0013614659499479,0.0031087935000848,2.502802033512842,0.4529578198092352,1.8440510082141952
29.367,26.291,24.936,23.589,22.927,22.639,22.5528,0.4179777471652255,7604,7333,5.33594,2463134.431182492,101.65222806801796,1.328637010794386,0.0001721353349315,0.0028884925527045,0.0015385900136094,1.5231464213210526,0.8858169877481942,0.4564899276902868
28.953,26.054,24.762,23.699,23.175,22.946,22.8908,0.2385905074527468,7722,7470,7.574476,2462490.189933631,75.74601881588094,0.9705339295374656,9.147402186049714e-05,-0.0021766659174941,0.0017311981947041,2.0151153569513656,0.630638486894648,1.0925359844799492
21.151,19.639,19.115,18.976,18.946,18.926,19.2118,0.9531322420208173,5421,3263,6.787966,2462647.387040416,435.1855330157663,0.3446806240303189,0.0001010989072867,0.0135304602519623,0.0066685043109772,0.2110033133902407,0.7389802954286508,2.404019990235008
29.263,26.339,25.039,23.918,23.365,23.125,23.0658,0.2410755470091475,7703,7627,7.150153,2462470.055219326,52.83536055929604,1.7050046970378276,0.0001407148941865,-0.0004725660209126,0.0011579768235132,1.6179382033914012,0.3040559303565329,1.1073098402196813
30.031,26.841,25.458,23.971,23.246,22.926,22.8198,0.4504568140472798,7972,6989,12.38181,2461603.871404115,87.69114998922723,2.354912394976857,8.839603512902912e-05,0.0059121333777076,0.0005206070521232,0.5615595801334214,0.4654456805033917,1.6056348760059875
30.185,26.988,25.604,24.11,23.381,23.06,22.9528,0.443765117173251,7995,7637,2.779444,2463213.3211453822,31.677555302162894,0.3496903822975507,0.001070808777791,0.0060098037624561,0.0235691522264245,4.22724597140283,0.8265991273782062,0.402195397476822
30.301,27.383,26.084,24.953,24.396,24.153,24.0928,0.2331595244495585,7994,7826,6.412693,2462997.9811181896,77.4753837281662,0.7465344073260404,9.971756107329235e-05,0.0015272377167337,0.0012510051716442,0.011285414733386,0.3276523338883105,0.6006158629425352
31.4,28.075,26.664,25.015,24.213,23.857,23.7268,0.3627882067248961,7980,7517,12.06906,2462842.0662516155,74.64369721764518,1.3099931004134184,8.571769745766994e-05,-0.0022194577955652,0.0022061223629642,0.9669536045972588,0.8549950963966475,1.5259268416681375
31.656,28.327,26.915,25.261,24.456,24.099,23.9678,0.3557567597344583,7968,7772,7.96308,2461512.9681293247,53.866345617691,2.719435833607041,0.0001768039890158,0.0019144360897514,0.0018968888930533,2.664455524800738,0.7182241759552527,0.612314958290886
12.841,12.955,13.377,13.719,13.978,14.139,14.9338,3.533077474265212,7893,7434,10.61408,2461647.136438808,12.220098473010324,2.553578460017143,0.0058619324796933,-0.0208015743641188,0.0072485146737511,5.171965063530695,0.1129798393781872,2.5711832625204805
31.911,28.474,27.047,25.26,24.391,24.0,23.8498,0.3010600717958359,7795,6942,10.48636,2463297.7255688203,35.73444369146667,0.2122623155345357,0.0001750701358321,-0.0113463671573556,0.0103603495652031,3.723529157604076,0.2410053827432169,0.2877447187003862
30.659,27.393,25.994,24.414,23.644,23.303,23.1818,0.4146227815831173,6789,2967,2.6684,2462586.131790485,1812.855964129092,0.2141708714040074,2.1444698092028303e-05,0.0040133670352403,0.0137529824981728,0.0970100947506439,0.2818483029643405,1.6325947760691866
22.195,20.644,20.104,19.959,19.923,19.901,20.1758,0.934658932496375,7706,6733,6.189397,2462471.728626511,248.70144444126524,2.8753677523698107,0.0001338395058188,0.0039830707652726,0.0019838631204888,0.7468471586657225,0.1240870093215879,2.692547278392318
31.521,28.249,26.847,25.262,24.49,24.149,24.0288,0.3882872775384972,7239,7186,10.19251,2462672.0916386247,30.225253254553685,2.6542579975997467,0.0002957401613476,-0.0006430262795152,0.0010225762069016,3.9225028046354113,0.2826885500372099,2.631697106039917
27.895,25.331,24.151,23.275,22.845,22.639,22.6058,0.3941424037320126,7649,2600,6.89983,2463034.942045938,290.54390772701123,2.495051002572115,4.366014280725045e-05,0.0439831011179605,0.0143212404813053,1.2752719218862452,0.465131380243509,1.4368815579502388
26.073,23.598,22.504,21.99,21.734,21.588,21.5388,0.5554604745625975,6391,4549,4.216956,2461891.634630962,680.2950713335432,2.328443571406924,5.146059047084576e-05,-0.0044828882118752,0.0067064297557488,0.2418980053063936,0.2479740669832458,0.0585655172522803
24.283,22.051,21.162,20.854,20.717,20.628,20.6778,0.7313969767958634,7092,6649,9.698259,2462870.508192152,14.876852591530652,1.758551847156713,0.0012141334154025,-0.012981903615892,0.0199272311097039,0.4411962385289669,0.5556211092846045,1.5293557001519913
21.033,19.612,19.131,19.01,18.991,18.978,19.2898,1.0166071523589038,7593,7534,8.342689,2461556.9576621987,25.000382021160924,0.4358783701919806,0.0010903699591186,-0.001196649846484,0.0013528331309528,4.006445570181151,0.01962143131858,0.4165599710613544
31.682,28.402,26.997,25.403,24.627,24.284,24.1618,0.3838425898265988,7837,7611,6.743353,2461958.017550759,78.63121424677641,0.7413819214233756,0.0001568986667369,0.0018190403056672,0.0018716457497787,1.7225838506749116,0.804396745166265,0.451112527022617
26.418,23.944,22.831,22.264,21.981,21.824,21.7718,0.5160041100534851,7987,7640,4.053913,2462824.391455238,158.9602593878807,2.536963100063645,0.0001702916311424,0.0032195428932498,0.0001523119073834,0.888918764962611,0.7837005791472685,0.6228179852191956
30.322,27.131,25.748,24.259,23.531,23.211,23.1048,0.4733181527142804,7561,3083,8.465886,2462752.9055792675,530.825249931128,2.77543404406454,2.366119908800822e-05,-0.0075491472840644,0.0136670669941881,0.3978442357550849,0.1978835355494226,2.6347872927716005
31.925,28.563,27.146,25.452,24.628,24.26,24.1238,0.3188990025518816,7492,4466,6.284606,2463224.715027966,453.7387386620414,0.710932209273087,2.535468929627273e-05,-0.0042934156909479,0.0107589850525963,0.5485992939528255,0.2497655166238147,3.097562622038126
31.409,28.187,26.796,25.272,24.528,24.201,24.0888,0.4233047685629093,7817,4381,5.605137,2461835.823270271,240.06389081328973,2.8436164840799933,6.835759775377356e-05,0.026570800287646,0.0059751271511068,1.313661997749648,0.8633136368119083,0.3780675601100191
26.629,24.158,23.086,22.635,22.416,22.285,22.2418,0.5606000870538258,6808,3122,3.697337,2463148.823342893,1041.3716444260888,2.3750087042367256,3.632667468913484e-05,0.0101306548260018,0.0129619728328605,0.6733679665185206,0.1377563439365228,0.2201382234249012
31.363,28.158,26.771,25.267,24.532,24.209,24.0998,0.4356654909688623,7351,7271,5.047325,2462676.3111383813,41.51057789664568,2.883762559374267,0.0004804779970316,-0.0025868736169605,0.0003411638995374,4.602001227399044,0.7389136609891129,1.094874903353943
31.487,28.279,26.891,25.384,24.648,24.324,24.2148,0.4346634881449176,7889,7743,8.673494,2462738.0124710803,52.11165132138265,2.222314896395109,0.000207056611735,-0.0013326145825828,0.001398080290412,2.2246710339760045,0.1534666645080054,2.21456387217791
29.849,27.129,25.897,24.978,24.525,24.318,24.2778,0.3116399750193805,7476,5822,5.8331,2462828.2657754207,367.9608496258771,2.0728667044882005,3.298903785394353e-05,-0.0035613717198783,0.0053976785953386,0.2319094536590039,0.2361993221176072,2.4486414244634576
31.273,28.376,27.084,26.024,25.501,25.273,25.2178,0.2331595244495587,5391,4830,4.149828,2463275.8215354388,292.14042622552114,0.364039361227778,6.059668826734726e-05,0.0062172045012153,0.0018654976616132,1.3664110308378008,0.0020543050044316,2.5261659875769253
28.956,26.446,25.284,24.41,23.984,23.775,23.7468,0.3856143267211545,7984,7740,8.662531,2463095.74092215,25.976555188631945,1.4283941572112346,0.000364580208481,0.0063827062141216,0.0005802651301815,2.4236643057283698,0.4675482518515095,2.7614046056754056
31.944,28.695,27.298,25.741,24.982,24.647,24.5308,0.4014700581083765,7413,5201,5.257182,2462122.091475475,286.2809732581021,2.106559821100252,6.112241136175276e-05,0.0080244218214896,0.0113786212590099,0.9170740705366418,0.0237971731500259,1.9644875453335704
28.769,26.269,25.114,24.274,23.863,23.659,23.6278,0.4014700581083766,7873,6023,8.360069,2462490.4477908425,175.61877765445817,2.22343245998964,5.8995503689860376e-05,-0.0096975422638033,0.0003984860366012,0.3646152752802938,0.4650909832979886,0.8741808981657433
19.899,18.865,18.713,18.739,18.808,18.834,19.3308,1.5175854737793908,7997,7757,1.869536,2462564.9221467767,321.1690130758332,2.3908545651454656,0.0005368406718453,0.0023510238346931,0.0001078020859841,0.9288589632173594,0.6651686005011044,1.076637140540389
30.677,27.843,26.574,25.603,25.124,24.912,24.8628,0.2739385551866499,7964,5144,8.233241,2463235.032957585,202.3901618994884,2.202199350970538,3.5062953805570845e-05,0.0135574278412767,0.0066226770463493,0.5181564990231831,0.9728374798629762,2.314739811055861
31.675,28.759,27.461,26.376,25.842,25.609,25.5518,0.2216425616283696,7832,1788,10.57218,2462861.629465366,628.6269827467534,1.6625289566913262,7.232854535444183e-06,0.0025537152300938,0.0235822545556651,0.8395330489921409,0.0208505957702022,1.933616217302559
30.92,27.738,26.356,24.88,24.158,23.841,23.7358,0.4793504736799818,7747,7601,11.04671,2461767.516824996,24.387591467556163,0.6017546973464808,0.000390125696083,0.0021272332286347,0.0026028368005384,2.81125456287728,0.662191854094593,1.0967909940881784
31.4,28.333,26.981,25.647,24.991,24.705,24.6208,0.4042529156050988,7512,4997,5.903751,2463035.847512504,462.13623727454734,2.7276901749443594,3.350320397214956e-05,0.0037957021373776,0.0081267128773171,0.2609615004940204,0.716299599018636,3.0463315051177218
28.248,25.776,24.643,23.992,23.666,23.493,23.4398,0.4700598534695031,6776,5904,3.089762,2463144.0249320995,328.13264100111513,2.948106257634376,0.0001162230097409,0.0037787056863902,0.0068836351979649,0.9013241172406914,0.2135889439988704,1.5687019752889488
30.436,27.616,26.351,25.377,24.895,24.682,24.6328,0.2911743809835832,7854,1801,7.323361,2462134.656676377,968.2238927943029,1.5541581387683183,8.881019864130708e-06,0.0211013258564844,0.0063738874324385,0.4440204514524976,0.9659382582341924,0.9807179829870314
25.28,23.204,22.419,22.172,22.072,22.006,22.1258,0.7579719966298009,7856,7797,8.25537,2462314.340485921,39.12089947263688,0.4206151674835288,0.0005074498489921,0.0001353455790028,0.001080910387249,2.6718598405608263,0.6994465289296117,2.0200434580564304
28.579,26.074,24.92,24.142,23.757,23.563,23.5238,0.4442763148576253,7582,7344,1.950219,2462243.6488585607,278.52244796721504,2.24382111069867,0.0001832367624943,0.0023068836962833,0.0017143333895026,0.1409293681362732,0.1984767218984698,0.1744345744287509
28.894,26.419,25.282,24.594,24.252,24.073,24.0248,0.4572494174714654,7490,5589,8.62217,2462960.734571223,94.315649234398,2.896638234771157,0.0001275139852195,0.0203445080233936,0.0014556849280326,0.6766238950981929,0.3518023083606604,2.478058506367529
28.447,25.968,24.834,24.157,23.818,23.64,23.5918,0.4849010905644198,7669,5696,7.132803,2462418.4340881114,259.41226010954773,1.516792073931042,5.804308832477982e-05,0.0025276671024,0.0085499409703534,0.881907079326321,0.8770855128201897,3.1082931421137463
31.183,28.192,26.798,24.656,23.508,22.932,22.6928,0.2472595991620436,7980,2347,7.755473,2461872.128973637,795.6507023319359,1.1222786439833716,8.529161634804856e-06,-0.0136311362880026,0.0114509575102679,0.5977046324116997,0.1446073862346391,2.3942984540408228
25.204,22.661,21.491,20.601,20.167,19.958,19.9278,0.3834009290030947,6883,3156,9.952413,2463045.90890196,345.1679477608582,1.8363916093171773,2.7542499928920857e-05,-0.0180818294131978,0.0024131829332687,0.7087756622771667,0.1048423084875928,2.721742365218388
27.249,24.508,23.27,22.344,21.887,21.68,21.6388,0.3055998669788465,7777,7648,3.766886,2462173.9223004268,79.24931126266766,1.676723632226012,0.0002235887274809,-0.0025771506877083,0.0006325336935546,1.0648673475863948,0.4584305118694942,1.4166045014382072
28.455,25.367,24.01,22.648,21.98,21.688,21.6008,0.4316712857393399,7819,2611,6.884827,2462969.4497453817,657.9674748301674,2.9498342358366174,2.070099907706392e-05,0.0040508338558884,0.0201658090181085,0.5348496263138227,0.9525365140814788,0.387303759988472
27.921,25.102,23.84,22.888,22.418,22.211,22.1638,0.2842190351942804,7270,6142,4.592342,2462267.95046682,322.66442438118304,0.9277517190569006,4.481467570599994e-05,0.0020794988236126,0.0058693776209255,0.5243538563296665,0.8436890952489526,0.297961475707467
24.74,22.265,21.142,20.484,20.156,19.981,19.9338,0.4961958879238662,7780,7573,9.835348,2462882.6363710985,63.80047820730142,1.876272597057441,0.0001726421019074,0.0014071802536603,0.0014839087033637,1.695274361787268,0.4768435992230169,2.198055584615064
