u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
15.932,15.306,15.596,15.855,16.03,16.099,16.8198,2.00980147613412,7625,3976,8.305284,2462236.1567591573,3.7202961776883794,2.4218865204692666,0.0144899913083623,-1.3665425804777844,0.3961564051764144
28.787,26.101,24.872,23.98,23.537,23.334,23.2988,0.3278333720796098,7972,7797,4.974375,2461860.804204522,0.3174994876104409,2.454789362924818,0.0442273721723082,-0.6098699670695148,0.2280307842406227
30.561,27.482,26.127,24.777,24.114,23.825,23.7388,0.4427444857259759,7411,6832,6.535634,2462863.4272715026,1.666807924089684,1.597154259142224,0.0093151506650534,-0.0620731271851598,0.3783585149247364
30.967,27.734,26.34,24.801,24.05,23.719,23.6048,0.3699586285778671,7921,7359,4.227194,2463077.768533686,1.8002090192189375,0.0939533118349882,0.010425210931979,0.2162217667350156,0.4091354400081205
31.121,27.868,26.47,24.905,24.143,23.806,23.6878,0.3632061226088152,7867,7606,2.82389,2461545.9336416214,1.4071041264559674,1.672024809864904,0.0197358944799248,0.2791767319651577,0.2877881476623281
23.328,21.565,20.924,20.733,20.667,20.625,20.8268,0.81124710662103,7770,6670,8.804636,2461747.536176528,0.624843002155322,2.031972626170905,0.0322356655672766,-0.6229248016170222,1.263976483523973
29.875,26.949,25.646,24.516,23.955,23.709,23.6438,0.341313259955302,7768,7497,6.640759,2462578.6137932665,0.9164247876180724,0.377943843331908,0.0122635501895516,-0.1293220904887855,0.2475401670753353
27.218,24.731,23.579,22.919,22.585,22.411,22.3748,0.4684391247628776,7462,7325,3.152515,2461596.223808312,1.6373440978289842,1.5556253594442004,0.0206579685435173,-0.1579799168294063,0.0806114645166369
27.748,25.272,24.122,23.488,23.169,23.0,22.9608,0.4489036750496977,7957,2514,6.391289,2462337.0647578407,7.482886625410138,0.042107405556141,0.0020037013818384,-0.9017203695072508,1.872217512335346
30.829,27.964,26.683,25.678,25.182,24.965,24.9138,0.2377678665024443,7301,6662,3.2965,2461831.2089587864,1.426788194269796,2.783195338465636,0.0117610214237869,0.5939547117138126,0.8294911426473832
30.678,27.827,26.551,25.565,25.078,24.864,24.8138,0.2469750948337603,7871,3039,10.91819,2462894.0060066185,3.2153312302657886,2.47430399128193,0.0015182164680229,-1.9415009064984952,0.8049281287742823
31.204,28.056,26.684,25.25,24.548,24.241,24.1418,0.416057313860652,7677,6323,7.181184,2461614.080039555,0.788292606586795,1.6941503163891842,0.0162616619359324,0.0519601254176884,1.798993463250859
22.468,21.006,20.495,20.357,20.326,20.305,20.5918,0.918656518211449,3671,2034,5.014685,2461616.529502411,7.379523480716535,1.4885559493881493,0.0114863915246822,-2.152485782216296,0.2216925124714553
30.549,27.649,26.357,25.291,24.765,24.536,24.4798,0.2247259167988476,7999,7814,7.715511,2462676.149252606,0.6756743217643967,2.480710314787522,0.009153815839537,0.1134260347815133,0.1736024325348816
30.237,27.183,25.837,24.516,23.865,23.581,23.4978,0.4504568140472805,6824,3468,6.672112,2462240.575490474,3.417405736397271,1.6824641024893894,0.0049174628387819,-0.6109810382425654,2.187904085102797
19.605,18.595,18.479,18.521,18.597,18.625,19.1368,1.4933209601406932,7942,7421,5.124696,2462411.126078136,1.703680586206943,0.8924254898358567,0.0365808516004886,-0.1082453195628656,0.3536139533935779
25.339,23.059,22.116,21.756,21.585,21.478,21.4958,0.666274452164859,7873,7514,3.363269,2462942.912011315,1.5207941639925868,2.699379164024423,0.0281039706836993,-0.4098233490813113,0.1408513780411131
30.349,27.292,25.945,24.617,23.963,23.677,23.5908,0.4306784693325028,7684,7652,10.02007,2461633.299601035,0.0803076488385075,0.4607645642893651,0.1183109533162124,0.2403199576664307,0.0571864060719231
23.09,21.394,20.755,20.555,20.482,20.434,20.6168,0.8534010264147274,7141,3618,6.884819,2461590.1017999803,6.060115636002977,1.3790814675575405,0.0048652762579323,1.0124456233223644,0.6323900070804052
31.199,28.318,27.032,26.006,25.5,25.279,25.2258,0.2286404998338387,7812,3999,7.604043,2461648.0444195885,4.215126711535167,0.6949219720876417,0.0015510383767688,-1.367198132915427,0.2555451929068782
32.149,28.825,27.413,25.766,24.964,24.608,24.4778,0.3229632902366099,7391,6433,3.013324,2462436.48195738,3.5558514297253474,1.0807974047943445,0.0069270342806479,0.1649180994816688,0.6667368975883543
31.922,28.736,27.354,25.875,25.152,24.834,24.7288,0.3891823721558426,7511,7169,5.861236,2463177.546921204,1.5585838438018331,0.5710335230954053,0.0096343592480626,0.231698021713677,0.1039440713688422
29.208,26.675,25.494,24.665,24.255,24.056,24.0348,0.3708114712957125,7222,5640,3.95981,2463152.142915897,2.493927347994356,0.67003373899039,0.0088312940814022,1.0903533347226706,0.935214986928272
30.611,27.839,26.588,25.662,25.204,24.998,24.9558,0.2796746870998861,7440,5185,9.985897,2462806.733219576,1.5441465571072543,2.163394525401593,0.0041408685247727,0.0974388198540263,1.3812156146631092
30.532,27.461,26.109,24.77,24.113,23.826,23.7418,0.442235050610253,6615,6183,2.989759,2462631.556666756,2.433309237888991,2.2402496454363274,0.0156090560984836,0.2158912095869735,0.4843509241895149
30.216,27.537,26.312,25.428,24.99,24.789,24.7558,0.3102081193975858,7989,7630,3.64855,2462838.32957644,2.352896714419745,2.500341533110877,0.0076828860178658,-0.0352980041022724,0.2480803307951643
31.045,27.898,26.525,25.092,24.391,24.084,23.9848,0.4203907590329349,7593,7265,3.460081,2462518.485101468,2.4896492495034086,2.7525345474319574,0.0109169707008925,-0.2380171361715903,0.0831110978199214
31.449,28.357,26.997,25.631,24.96,24.667,24.5788,0.4572494174714656,7990,7504,8.749576,2462793.9527897686,1.115269599043351,1.2651509604743985,0.0099615363861301,0.2087370733727398,0.2201869132614752
31.285,28.45,27.18,26.219,25.744,25.534,25.4848,0.258019875216804,7740,7262,6.552291,2463174.87520094,0.5943167949558693,2.1158186479047014,0.0145407844230534,0.187531754499875,0.7752868154764502
31.088,27.965,26.597,25.191,24.501,24.199,24.1038,0.4598891471660363,5989,3998,3.278287,2462871.898879741,7.802828671152424,0.4242308823655014,0.0050990188924203,1.169884496762559,0.2026898578953217
29.66,27.069,25.869,25.015,24.592,24.391,24.3638,0.3708114712957125,7893,4822,9.519048,2462266.243326543,1.4249990500293002,2.702210751446418,0.0058828771922876,-1.2272358262734313,1.792864371366521
31.638,28.544,27.149,25.037,23.929,23.381,23.1588,0.2328912440911368,7884,7240,3.955529,2462149.078576193,1.3059199596349338,2.2460828381307856,0.0097134213631153,0.2746002751751463,0.7490049668264597
26.809,24.13,22.907,22.019,21.58,21.378,21.3448,0.3112813926951364,7710,4608,1.912773,2462051.144673004,12.792751498481929,0.3021020947002942,0.002802581185886,-0.5628458031375473,1.1754759427905022
27.753,24.628,23.263,21.853,21.163,20.861,20.7668,0.459889147166037,7765,6499,6.232493,2463241.63770493,1.6603375665798588,1.9661140507050163,0.009721657644803,-0.7383464748165682,0.4887899773189612
28.484,25.449,24.11,22.818,22.183,21.906,21.8278,0.3764030734007392,7726,7550,6.768483,2463321.3255077945,0.5940864235133053,0.9315869284745132,0.0205799494097787,0.1445975130250682,0.2328207414118063
28.781,25.791,24.468,23.236,22.63,22.366,22.2948,0.3222204952814071,7987,6322,2.945854,2462169.070934297,4.34412076124538,2.5112938382760848,0.0053547991262661,0.44594482367589,0.8287782661694819
29.162,25.918,24.524,22.968,22.209,21.873,21.7568,0.3790121748603546,7626,2857,7.923005,2461822.0887446967,3.7910775600373183,0.3389782528465282,0.0028105452139103,0.4066110072058675,2.630451535113628
29.615,26.414,25.03,23.531,22.8,22.478,22.3698,0.3847274383805871,7992,4176,9.75789,2461692.7570049204,2.138540390491149,0.5291655632894712,0.0039184212802775,-1.398208734871612,1.4318378755917769
29.517,26.34,24.961,23.491,22.773,22.457,22.3538,0.4014700581083768,7943,4706,2.958617,2461959.4561762577,9.991548768451342,0.5003901278265175,0.0029042490327607,-0.5135939972330249,0.9386555718482632
22.281,20.347,19.631,19.411,19.326,19.271,19.4258,0.7720637481533007,7640,4768,2.403107,2463101.332952246,6.089882579388827,1.9387291825000348,0.0117290973460575,0.7565613365365602,1.8164614184714023
26.658,24.152,22.987,22.21,21.825,21.633,21.6068,0.4023955421734643,7848,6212,9.103204,2462119.436739463,1.6083318824943331,0.9769482275148772,0.0059485488989172,-0.7254066714301579,0.4178960261175485
29.166,26.12,24.777,23.47,22.828,22.548,22.4678,0.3887345672182584,7814,4170,4.172955,2462262.391260536,4.173215254641738,2.3088096088567958,0.0048523495895624,-1.1172292073579495,2.062377847975561
29.759,26.853,25.56,24.472,23.936,23.702,23.6448,0.2221535005011184,6943,2778,5.027622,2462375.4774437896,10.523491519937398,1.9768670053366104,0.0010272362532576,-1.2867749971107678,0.7526823024051104
28.679,25.559,24.194,22.793,22.106,21.806,21.7128,0.4463270011526662,7734,6652,6.250656,2462429.486757735,2.1218069134415027,1.0058551434134224,0.0073910195394816,-0.5776168811126781,0.042813834290063
29.052,25.924,24.557,23.147,22.457,22.154,22.0588,0.4541017346220362,7257,5928,5.754338,2461910.611335897,2.9872710758126426,2.9159855629838383,0.0061831937005743,0.0180157464597153,0.6561698263948517
29.937,26.97,25.654,24.452,23.861,23.604,23.5368,0.2972714221902824,7347,7052,2.2514,2461675.516037282,1.753524884789704,2.4357848906786783,0.0174086599337938,0.1411905529914396,0.5075010493600423
24.989,22.559,21.496,21.036,20.809,20.675,20.6428,0.5809692694609343,7931,6630,5.101133,2462468.967302076,0.0884973687619876,0.3720114786486662,0.2756227247465123,17.649563616373662,9.44609139290533
28.749,26.023,24.786,23.878,23.429,23.225,23.1868,0.2969293727548924,7644,7590,8.914735,2461931.0704515297,0.2950016710213579,1.8530978630253503,0.0250891752177166,0.1276512225240909,0.0203763466547271
30.036,26.82,25.431,23.91,23.166,22.838,22.7258,0.4005467025975717,7388,2628,4.085621,2462024.170309703,11.64919158779166,2.978646391811428,0.0019349031202832,-1.6607481313293146,0.884162537144537
30.848,27.667,26.286,24.812,24.091,23.774,23.6698,0.3982475941462746,7955,7646,2.899317,2462967.6985595785,1.3997194762883376,0.1739244408691077,0.0209538140327966,-0.3205971052460348,0.3260053153682279
30.187,27.099,25.741,24.378,23.71,23.418,23.3298,0.4463270011526662,7285,5616,10.409,2462812.15416755,1.2926221784305625,2.3375403242531485,0.0077344566379214,1.0326463373690988,0.4000040875454673
28.094,25.579,24.41,23.606,23.21,23.014,22.9888,0.3900795301793839,7867,3075,9.24273,2463199.7167782704,3.170990618184207,2.4737845765190825,0.0028736614564533,1.790668837024311,1.6993182001306208
25.152,22.848,21.907,21.577,21.428,21.33,21.3508,0.6481166236168843,6540,5703,5.47919,2461961.856361751,0.743362347322553,1.6115227766880902,0.041328087505972,1.6109691653006617,1.2060656228630708
29.576,26.807,25.557,24.631,24.172,23.967,23.9238,0.2835653495529177,7769,7225,8.412979,2462447.418116668,0.8155881146846515,0.8413959057674463,0.009035541026098,0.1232473101560027,0.500961899964282
30.229,27.044,25.663,24.184,23.462,23.144,23.0388,0.4061188622829616,7686,3739,5.089941,2461806.2837838363,4.5880491664115866,1.4121993420984666,0.0038432513213781,1.8292316153679604,1.1262224644388177
31.231,28.028,26.642,25.141,24.408,24.086,23.9778,0.383400929003095,7883,7116,10.84785,2462372.141172353,1.0852885078536885,1.4268797361146963,0.0070171308442935,-0.4100387946670344,0.1086860270699258
13.167,13.229,13.641,13.975,14.226,14.381,15.1688,3.8076161557246855,6797,1830,10.09881,2461610.904087972,4.980331910934438,0.5333355311582755,0.0189188275470371,-1.3998373806689814,2.539694893945192
30.564,27.685,26.4,25.373,24.867,24.645,24.5928,0.2320882537441965,7976,4455,8.906488,2463057.3397433795,3.910355180707659,1.2379398776698392,0.0014191625360978,-0.7871980339441742,0.6784273544367463
29.002,26.239,24.991,24.066,23.609,23.404,23.3618,0.2942071079025202,7217,5676,7.650095,2462029.971412232,2.9347730010862763,2.348420225549848,0.0030841957054814,0.6025726086844833,0.107013952205805
30.934,27.778,26.404,24.959,24.253,23.943,23.8428,0.4174968094034649,5702,4950,2.302547,2463289.1736089136,6.756521436737832,1.0146477604132884,0.0079943121316631,0.0192602974379308,0.6252274299742094
29.576,26.73,25.456,24.475,23.99,23.777,23.7268,0.2655541915997753,7500,6430,7.547196,2462739.783708842,1.1289695670408075,2.418398185948771,0.0070584744920909,0.7977889402143212,0.5178379857769656
24.872,22.663,21.789,21.495,21.367,21.282,21.3408,0.6888952033722818,7862,7733,12.97268,2462139.234074173,0.222932760357948,0.19517813057859,0.051463976302815,-0.0326427216967668,0.2659800486575795
31.957,28.685,27.282,25.698,24.927,24.586,24.4648,0.3480592346383986,7640,6357,10.27618,2462197.450404361,0.9153185174613242,0.0791467183498033,0.0082270221550069,0.7905705380619196,0.6536715306381136
19.164,18.15,18.059,18.115,18.198,18.227,18.7538,1.5263465903300428,7811,5007,6.895507,2462230.3511137604,2.355863929100856,2.1374738318420494,0.0204322847591343,1.5252884608845714,0.5216030639728402
30.144,27.169,25.85,24.65,24.057,23.798,23.7278,0.3545301389353802,7170,4363,4.30138,2462564.467781692,7.966234923338346,2.4823007165406654,0.0024510936232713,0.6421762909201534,0.708821274110802
29.255,26.468,25.213,24.274,23.81,23.603,23.5578,0.2885048782129112,7372,6919,8.624233,2462122.642936028,0.9495864492920028,1.9428470032230083,0.0081170768992251,0.3891077066289619,0.0740969451380936
30.595,27.74,26.464,25.47,24.979,24.763,24.7128,0.2469750948337603,7175,1941,7.505085,2461716.18859467,8.470831895958115,0.0542299519487758,0.0009196792604122,-1.4017567426482744,1.642335101388009
30.115,27.319,26.062,25.123,24.659,24.453,24.4078,0.2752029981065582,7948,7252,6.463149,2461922.895259633,0.8140643144783323,1.453545669958579,0.0111783893648489,0.3431397909493024,0.7648149918927094
