u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
30.183,27.221,25.905,24.726,24.142,23.887,23.8188,0.3496658030699479,7463,6151,7.822708,2462672.628272632,212.1980199114209,0.0815063188158076,4.794331819262776e-05,0.0055684694896779,0.0029224833856158
31.103,28.195,26.9,25.79,25.242,25.004,24.9448,0.2355879975996212,7600,3635,4.779238,2461918.744873181,929.7247835126868,2.7201056324517623,1.1849862692810342e-05,-0.0073938762571963,0.009193449853587
29.068,26.493,25.301,24.441,24.016,23.814,23.7898,0.3524951621564427,7362,6972,2.238226,2462730.618175263,379.19677947598143,2.5482647302241674,9.582428493278607e-05,0.0031312735081852,0.0009419675736754
31.089,28.149,26.843,25.679,25.105,24.856,24.7928,0.2720527754371055,7822,7568,8.446734,2463006.301006305,22.429062981957863,1.8022302873870724,0.0003118331033946,-0.0076938068183632,0.0030390623681207
28.099,25.613,24.458,23.758,23.409,23.229,23.1938,0.4311745917804205,7799,6058,6.774498,2461867.456083268,192.65240824062303,1.0909910621095953,7.195309762000344e-05,0.0037737077565914,0.0095973628525813
30.314,27.207,25.845,24.457,23.775,23.476,23.3838,0.4155785858071869,7377,6375,9.030957,2462390.457279278,203.51787098002893,2.185488186135788,5.206236206156776e-05,-0.0009077911688684,0.0041356453398902
29.385,26.606,25.353,24.422,23.961,23.755,23.7108,0.2888372230051576,7376,5973,2.717017,2462971.5889529386,426.267803573266,1.2768065147369598,5.7430709526186256e-05,-0.0093692750777578,0.0036161765467233
28.261,25.715,24.533,23.683,23.264,23.061,23.0388,0.3716662800190651,2648,1727,12.35634,2462086.094062139,259.587629942488,1.9125731280877944,7.432726504829139e-05,-0.022806410050842,0.0024086985760177
31.369,28.47,27.178,26.126,25.608,25.382,25.3268,0.2208783558371501,7687,7648,10.65531,2461992.4724994167,24.87437751598483,1.2407957914856302,0.0001841470581086,-0.0005881623868833,0.0006998501637866
27.158,24.693,23.607,23.151,22.928,22.795,22.7498,0.542192069355303,7817,6997,10.94069,2462451.157255512,93.8510925894476,0.7787331804685252,0.0001147402572508,0.0052203759570148,0.0010900002123099
25.61,23.373,22.479,22.176,22.041,21.953,22.0008,0.6786614190555997,7990,2252,10.71039,2462284.620404984,413.082811621227,0.783546927928251,3.260999918289388e-05,0.016387117736637,0.020604542999504
31.768,28.493,27.091,25.501,24.726,24.382,24.2598,0.3661450446716865,7855,2314,7.931964,2462363.0316444067,491.6708069136855,2.516508175153417,2.0301990969121e-05,0.0050020148209384,0.0281089083742135
31.245,28.242,26.913,25.663,25.049,24.781,24.7068,0.3385736542044376,7999,6453,10.11444,2462308.0791873755,201.69189423568287,0.2011555377273648,3.524309112193013e-05,0.0009745401603999,0.0052732635126657
15.732,15.498,15.849,16.143,16.358,16.476,17.2298,2.5536017121859147,7498,6833,5.348922,2462018.0105892704,205.62543034034823,0.1747184941387372,0.0005259584678785,-0.0027921276384015,0.003283761256339
17.262,16.635,16.925,17.185,17.359,17.428,18.1498,1.991375505446327,7304,6467,4.761777,2463277.2049510954,227.07718181605335,2.6354183888815923,0.0004282887468266,-0.0055927493730156,0.0021328060620623
31.664,28.757,27.462,26.374,25.838,25.604,25.5468,0.2221535005011184,7960,3212,15.063,2462750.47344064,327.0292950077581,0.1270138708803919,9.623405252583772e-06,0.0031091470661591,0.0134137565544206
29.738,27.11,25.902,25.03,24.598,24.396,24.3668,0.3323939885759656,6394,5988,6.947263,2461643.137547262,104.18046409416904,1.6669105127509487,0.000122002103035,0.0025994011706678,0.0046775908318351
31.349,28.146,26.76,25.259,24.527,24.204,24.0948,0.40332315969966,7767,7428,10.30359,2462752.8945935788,75.14559899916924,2.787200454401248,0.0001139185771744,-0.001328299045571,0.0024328740033613
29.75,27.139,25.935,25.068,24.639,24.436,24.4078,0.3381840811792025,7362,6361,5.746658,2462505.5365807256,267.3990085739952,1.991169976079853,5.077723159185895e-05,0.0007637295597547,0.0050230222327619
19.665,18.649,18.6,18.68,18.776,18.806,19.3568,1.5601026008452017,7426,7117,5.684696,2462286.585388074,139.38559656002258,1.649183147146604,0.0004503600812453,0.0019866498028824,0.0018211750054515
31.973,28.796,27.416,25.948,25.23,24.914,24.8108,0.4094050174720274,3804,2088,6.532887,2462887.959550338,785.3648293413019,1.6549010171089975,3.563057850949661e-05,0.0152773452065968,0.0017751107387524
31.467,28.361,26.999,25.616,24.938,24.641,24.5498,0.4668239841989559,7817,7484,8.019248,2462323.5520527773,118.13686847010412,1.8450196382774229,0.0001070731959418,0.0016321167366461,0.0014670227276324
31.746,28.608,27.237,25.815,25.118,24.813,24.7158,0.4391907259352863,7956,7713,9.114515,2462765.745616919,84.15669704410057,1.1697736138988504,0.0001222427063467,0.0018532869939607,0.0003477389328158
31.428,28.57,27.292,26.294,25.801,25.585,25.5338,0.2458403473484319,7997,6827,4.772824,2462396.175669935,228.6098892142272,0.181207558590275,4.78566668927532e-05,-0.0068716238149421,0.0020601087230489
31.444,28.264,26.883,25.412,24.692,24.376,24.2718,0.4103487935075872,7711,6854,4.978057,2462502.2201566487,79.75311265115445,1.0669956476151188,0.0002276783663702,0.0102733416385715,0.0108168046403156
27.361,24.939,23.898,23.487,23.289,23.168,23.1398,0.5769699051410406,7968,7386,3.602681,2461742.6123693627,291.1858911376224,2.4540397898914605,0.0001172450494085,-0.0016908967636299,0.0029993810281874
27.303,24.167,22.8,21.378,20.682,20.378,20.2828,0.4453004775357443,7744,3939,10.78603,2463035.024974172,53.11950901915143,2.4958063972209947,0.0001704743159175,0.0462935237121272,0.0646558901018369
23.824,21.358,20.251,19.723,19.462,19.314,19.2688,0.5071695381527537,7718,7158,1.542313,2462631.9627257204,816.8741685771021,0.2861769926996066,8.859465482627423e-05,0.0007561573019173,0.0028397425973246
30.282,26.925,25.504,23.584,22.628,22.179,22.0018,0.2673949253181532,7327,6725,3.755592,2462356.594150517,207.19043972916143,2.4901701652649386,7.966465282423375e-05,0.0038422921139077,0.0042573467421546
25.937,23.418,22.249,21.41,20.998,20.797,20.7738,0.380323499810566,7514,7464,7.42707,2461765.779671423,17.595541722296854,1.2405684210152574,0.0006578829432285,-0.001736812444367,0.0017866432754841
28.264,25.059,23.674,22.166,21.43,21.106,20.9968,0.4155785858071871,7585,6616,7.08042,2462435.5246788613,160.97168255463495,1.5178146530352423,8.165370359574572e-05,-0.0024147947813071,0.005697441104979
28.132,25.282,24.008,23.017,22.528,22.313,22.2638,0.2524370875102649,7897,7561,6.088273,2462888.119239228,140.3136897136398,1.1982338562828625,6.355996883817407e-05,0.0001687582442871,0.0024000650815138
26.353,23.833,22.663,21.821,21.408,21.206,21.1828,0.3790121748603547,7829,7731,2.993404,2462549.5761250546,95.02694158028564,2.6594198720686637,0.0002890823637925,-0.0019735615999075,0.0006537966330756
31.788,28.69,27.294,25.267,24.22,23.707,23.5058,0.2407981582371851,7075,5491,2.925291,2462533.758815777,104.7908361659133,2.233727828463312,0.0001885910818367,0.0440795460644492,0.0204255123566368
25.039,22.551,21.4,20.679,20.32,20.136,20.1018,0.4483871529855717,7391,7228,6.379862,2462448.998405321,97.5547512582383,2.270229541500697,0.0001655682520365,0.0001558752930616,0.0017837949874499
26.054,23.568,22.416,21.693,21.335,21.152,21.1168,0.4272215593621399,7807,6130,6.42216,2462143.730119969,292.51778380579407,1.4557256701024857,4.947916953060657e-05,0.00671281920558,0.0011646850646743
28.478,25.641,24.372,23.402,22.922,22.712,22.6628,0.2613082737155985,7840,6883,3.728702,2462528.064886976,443.2313056958572,0.0038605825603172,3.425593383594855e-05,0.0008286985478083,0.0038307962976178
32.008,28.677,27.259,25.307,24.331,23.872,23.6908,0.2521466258082342,6991,3624,12.78189,2461710.624552336,329.2696752202984,2.938761027310367,1.4556396059727143e-05,-0.0013421546634591,0.0114550848207442
30.66,27.332,25.922,24.27,23.466,23.109,22.9788,0.322591678965458,7606,6609,9.223042,2462468.0011234907,177.51983209261667,0.0686105209377954,4.400100448022089e-05,-0.004394371302945,0.0005161651417773
24.439,22.037,21.021,20.633,20.449,20.334,20.3168,0.6006938157960569,7302,4078,3.517363,2462742.2333727637,1155.7578667797156,1.911953206813499,3.437273573750048e-05,-0.0096792466700993,0.0009701538155541
31.925,28.42,26.985,25.118,24.213,23.803,23.6418,0.2683200714226518,7776,1718,10.77166,2461872.021130202,376.0806224493356,2.1132575544111494,1.4468387479495397e-05,-0.03259205094776,0.0246867892188135
27.21,24.685,23.512,22.661,22.243,22.039,22.0158,0.3746736583708602,7813,7172,9.319244,2462212.143667512,102.8655213777102,1.5472368261915128,8.497117778752111e-05,0.0026571367804108,0.0034549055634466
28.765,25.811,24.5,23.334,22.758,22.507,22.4408,0.3188990025518814,7728,2698,6.544815,2462081.9672345864,813.8417940062162,0.428278860121135,1.3159382163965155e-05,0.0112662090558309,0.0121136391565677
18.775,17.637,17.326,17.272,17.292,17.298,17.689799999999998,1.3172043639120885,7828,7277,2.089632,2461644.338994156,400.4116498167135,1.665691890133849,0.0003415958964172,0.0039412660598868,0.0015150276829633
28.993,26.164,24.897,23.938,23.464,23.255,23.2068,0.2673949253181533,7774,7519,3.403246,2462451.55937275,167.16257872584688,2.0894894110135898,0.0001026982482045,-0.0015892891057477,0.0023063062083775
29.733,26.845,25.558,24.517,24.005,23.781,23.7268,0.230225360064798,7885,7733,11.56584,2463002.469587151,29.59671477118871,2.8292246902495117,0.0001448830540004,-0.0025457205164969,0.0007709172581827
29.613,26.746,25.465,24.452,23.952,23.733,23.6808,0.2421883011753911,7828,7810,9.677352,2462095.0223940634,13.728209074600311,1.647169548729507,0.0003955658007424,1.897857136958816e-05,0.0008092282802388
29.846,26.703,25.332,23.904,23.205,22.898,22.8008,0.4437651171732515,7197,2628,4.226242,2462320.561968499,1282.446382574319,2.0921648973971427,1.932390507982629e-05,0.0148644647265888,0.0066384983476753
30.575,27.346,25.954,24.422,23.675,23.345,23.2328,0.3781404710477003,7979,5455,7.359395,2462534.498780894,148.9781265487889,0.31838847096564,7.342211484749785e-05,-0.0173417205858984,0.0085127140713485
31.173,27.862,26.453,24.821,24.027,23.675,23.5468,0.3401364391860351,7828,7340,10.70918,2462481.700531096,52.77786417624859,0.4881081762472561,0.0001305813428479,0.0040291389435146,0.0037269123676023
29.948,26.805,25.434,24.005,23.306,22.999,22.9018,0.4437651171732515,7963,6425,7.298535,2463063.640537908,46.5266385220721,2.2282056031948545,0.000278757069008,-0.0037355364903522,0.0321174854922245
29.676,26.564,25.201,23.811,23.129,22.831,22.7398,0.4706013415209779,7871,7277,4.508828,2462292.44689288,196.05364576535112,1.7298817286093402,0.0001148871545417,-0.0037072007003823,0.0021490248444152
28.883,26.127,24.882,23.959,23.503,23.297,23.2558,0.291174380983583,7726,6046,11.59309,2463056.2857315023,81.95678974050541,2.159271577081164,6.737536436788928e-05,-0.0046253621452232,0.0130292265885295
20.827,19.497,19.055,18.947,18.935,18.926,19.2558,1.029563555158772,7860,7035,1.616348,2462767.4755293224,747.3492993205548,2.426709107504375,0.0001841869807595,0.0007573480355842,0.0044472463384346
31.312,28.01,26.602,24.981,24.192,23.842,23.7168,0.343679130448042,7612,1584,13.54359,2461770.592129621,202.50992645167725,2.4052449970401173,2.7961539767209104e-05,0.0530200879155881,0.0402675161387314
20.716,19.365,18.897,18.774,18.75,18.733,19.0278,1.0682014443678416,7764,7299,7.517942,2462252.711657836,80.89992070421687,2.410000266546091,0.0003842442553334,-0.0039326435770632,0.0029693219474484
29.376,26.513,25.233,24.225,23.726,23.508,23.4558,0.2610076045600214,7906,7420,8.885703,2462664.675530442,111.0068716371555,1.865769909914968,5.685144530755345e-05,-0.0005370911811877,0.0030203978699368
32.257,28.881,27.463,25.752,24.921,24.55,24.4108,0.2959055840720005,7792,7227,14.65452,2462051.7459869985,34.93595423906366,1.5115678059378903,0.0001259931183449,-0.0062427296735073,0.0035020411995727
31.859,28.55,27.141,25.511,24.719,24.367,24.2398,0.3417064376553579,6204,6035,11.14866,2461907.132309973,61.09411822984302,2.582354059322349,0.0001373555194345,-0.0015816863329851,0.0018322411576279
31.156,27.856,26.45,24.828,24.037,23.686,23.5598,0.3602907902763462,3902,3141,8.142863,2462029.6400881275,340.4021961816295,0.7560853665621595,5.658264308188097e-05,-0.0047646134868753,0.0066513699676497
21.748,20.196,19.629,19.466,19.418,19.386,19.6248,0.9433072251193187,6355,1811,10.94425,2462246.214385514,580.7075356991567,1.816567997436143,3.967171314124587e-05,-0.0114172408148466,0.0196092330731076
27.15,24.65,23.49,22.714,22.331,22.139,22.1098,0.4079934217793601,6691,5180,13.13478,2463178.464620576,169.94962875660602,1.7416091420730804,4.6398711860861136e-05,0.0067895504340999,0.0021877075785292
27.154,24.683,23.546,22.939,22.634,22.469,22.4208,0.4711434533426126,7707,7319,12.31852,2463187.772514602,60.82965883028187,2.940189790299704,0.0001385736652583,-0.0007233192337634,0.0032738734032486
32.081,28.761,27.35,25.706,24.907,24.551,24.4218,0.3301058044534362,7913,2343,10.24527,2462595.659050615,347.2955272859784,2.897270933328924,1.9914812082549745e-05,-0.0294890581161472,0.0090265797413785
28.018,25.517,24.356,23.577,23.193,23.0,22.9708,0.4070550629484492,7862,7795,7.690521,2461767.551838774,32.83401733026434,0.7989553149378498,0.0003482788901402,0.0001301566170922,0.0015760139997769
31.189,27.994,26.61,25.119,24.391,24.071,23.9638,0.4023955421734644,7941,7851,3.591013,2461763.34167209,115.47129327375352,0.0013812985408735,0.0002075743915136,0.0010244831036238,0.0007532158843844
31.17,27.895,26.493,24.901,24.124,23.78,23.6578,0.3708114712957123,7713,5090,7.959586,2462226.785809232,64.73551026054196,0.6048180770915437,0.0001584833309141,0.0073760324853439,0.0467823807202326
29.527,26.682,25.408,24.426,23.941,23.727,23.6768,0.2646385820272627,7986,7913,5.891607,2461635.68883805,37.56018825070476,1.607139237975357,0.0002543601902561,-4.014566624127585e-05,0.0019062716837109
30.036,27.213,25.947,24.995,24.525,24.317,24.2698,0.2708028064756137,6660,4282,9.062467,2462570.1937454897,343.383700800658,2.984413050899236,2.219420701458807e-05,0.0097736382262715,0.0005135969778427
30.991,27.743,26.347,24.789,24.029,23.694,23.5768,0.3869484941208553,7952,6018,7.297141,2463139.202549727,181.44783350814023,2.836093937492484,6.242507607270827e-05,-0.0045283493731566,0.0101873199604206
30.77,27.888,26.602,25.569,25.06,24.837,24.7838,0.2328912440911368,7920,6831,7.413811,2463217.713625304,74.97185804196026,0.2676015399640694,8.986177869531224e-05,-0.0130787653551056,0.0019762257028915
30.593,27.395,26.011,24.514,23.782,23.46,23.3518,0.4228177013701806,7898,7420,7.812775,2462937.4114919137,37.387221699128354,0.9615524034468548,0.000311310907066,0.0066623265159861,0.0077225817108829
30.697,27.822,26.538,25.514,25.009,24.788,24.7358,0.2372210155844414,7344,2227,8.205772,2462165.174761897,376.0953311358654,1.435985302292769,1.7778287320786786e-05,-0.0143384061460663,0.0341396423488724
30.094,27.053,25.712,24.4,23.751,23.465,23.3798,0.458303486239718,6989,5439,7.095232,2462970.922186168,207.8011050459336,1.2247139870199877,7.554582755902342e-05,0.0071413072147556,0.0071439597361072
25.899,23.526,22.537,22.176,22.008,21.9,21.8958,0.6218034979940141,6723,2147,9.112766,2461952.0897265454,499.3926894585517,0.365799483319876,3.452108733637324e-05,0.0198423606434502,0.0159275765637603
29.629,26.943,25.718,24.822,24.379,24.175,24.1398,0.313439092229028,5501,3585,3.302436,2463173.7581068818,962.3633978081136,2.422932536641269,3.045263134978507e-05,-0.0023367227752933,0.0109183322027683
32.133,28.856,27.453,25.862,25.088,24.746,24.6248,0.35453013893538,7401,7240,2.697593,2462529.948093377,146.91533242385202,2.220187741318802,0.0002053080719018,0.0007535775321764,0.0026646219702129
30.192,27.285,25.99,24.893,24.35,24.113,24.0538,0.2816132994170947,7948,6214,4.31314,2462781.819478593,448.4025247795828,0.1797618030139131,3.1118633228898085e-05,-0.0029267562838647,0.0059496301524516
31.303,28.399,27.106,26.044,25.522,25.294,25.2388,0.2203703497157453,7839,4076,6.190821,2462536.212957611,483.8954000415571,2.068852035753397,1.5939679015072672e-05,-0.0032526190597926,0.0139859476258017
25.785,23.466,22.518,22.186,22.034,21.935,21.9538,0.6496106867365665,7990,6818,5.131536,2462994.2203454296,262.9392209099669,0.8073886701846584,0.0001023506124287,-0.0047952185079514,0.0033050392443969
30.189,27.413,26.161,25.229,24.769,24.562,24.5188,0.285530930653865,7987,6548,3.234037,2461922.6667800294,533.7023153858629,2.447146696393088,3.518132737382501e-05,0.0033766802620274,0.0047434514968826
31.001,27.874,26.507,25.099,24.409,24.107,24.0128,0.458831431478854,7878,7640,7.035854,2462933.051900416,48.68084458187759,2.89859017392614,0.0002888345069896,0.0038792962877202,0.0016530142206531
14.201,14.183,14.578,14.901,15.142,15.287,16.0648,3.354695922848347,7236,6217,2.792212,2462124.6561451326,439.77119837269663,1.9023998765329937,0.0006413073928088,-0.0012658076111529,0.0066176992781413
29.657,27.004,25.79,24.905,24.467,24.264,24.2308,0.3252019648158192,7895,7836,5.301551,2462567.807931077,32.42948333053576,0.1458838933349115,0.0004069535762279,-0.0019584141818751,0.0005191729563049
31.542,28.364,26.984,25.514,24.796,24.48,24.3758,0.4160573138606521,6866,4158,8.523613,2462228.011603429,174.79965914965248,1.5888021145049058,6.908310882956583e-05,0.0012997686116218,0.0232170368255119
30.389,27.594,26.337,25.397,24.932,24.725,24.6798,0.2787103911904321,7842,6872,5.704955,2461867.384919393,197.68975848043135,0.0511936001933753,5.35274734685056e-05,-0.0036034417006344,0.004582119210884
30.124,27.399,26.163,25.252,24.802,24.598,24.5578,0.3007136630263098,7525,3152,16.68108,2462389.307703948,190.6631183155234,0.9929456541338982,2.134236857103342e-05,0.0063432244951387,0.0202006718171028
31.41,28.514,27.223,26.174,25.656,25.43,25.3758,0.2260232736746506,7164,6359,5.859671,2462924.619002114,87.64324089243667,2.5998658423239567,0.0001043500684749,0.0109643906702735,0.0061420703559992
31.93,28.731,27.345,25.848,25.117,24.796,24.6878,0.4000858215197294,7981,4684,6.805293,2462903.148368268,179.95260147001886,2.187401307831496,6.953087716118995e-05,0.0021599650541598,0.0262156663462758
19.606,18.589,18.526,18.599,18.691,18.721,19.2658,1.5636990087661,7916,7133,9.186274,2463224.997864413,131.84184256726684,2.3523324641175964,0.0002770393963907,0.0025450928981351,0.0033183441430287
30.966,27.792,26.413,24.947,24.23,23.915,23.8118,0.4326663908243621,7924,6811,6.324781,2463031.308931753,217.94523661392532,2.282491680897185,6.72825799292264e-05,0.0041946180895726,0.0035020159366136
32.078,28.861,27.471,25.953,25.213,24.886,24.7748,0.3869484941208553,7662,3216,5.546746,2461839.188420623,966.160461223674,1.1027187543490773,1.6007012705723776e-05,-0.0043288493438447,0.0115103243681364
31.371,28.315,26.968,25.65,25.002,24.72,24.6368,0.3977893584917352,7447,4157,8.118355,2462086.3732431037,202.3554165691309,0.0748561131318734,5.523008998106936e-05,0.0235777154521265,0.0015530783646766
31.715,28.475,27.079,25.533,24.779,24.446,24.3308,0.3865032595504958,5740,4815,3.38399,2462318.327506971,433.4418406568382,0.9375347578169962,7.797729783818152e-05,-0.0043876839175806,0.007085697158411
26.501,24.14,23.163,22.813,22.652,22.547,22.5488,0.6297282273879441,7950,7593,9.154533,2462664.726570906,45.32110528653068,1.831960842534222,0.000324291944436,0.0009442119095828,0.0051201099498834
31.579,28.695,27.408,26.375,25.865,25.642,25.5888,0.233428113855025,7769,7012,3.353076,2462018.4735054434,431.9494551758154,0.624554672757621,3.523696764107432e-05,-0.0020508846362729,0.0028414914687121
31.625,28.484,27.112,25.687,24.989,24.683,24.5858,0.4453004775357443,2598,1884,6.033624,2462468.3496481115,775.6626598862595,2.369145723480317,6.220849609696482e-05,-0.0070716279429729,0.0089219330501549
31.778,28.724,27.377,26.062,25.416,25.134,25.0518,0.3932359013586036,7893,7497,6.195096,2462894.150018757,98.5778967884822,0.0633177257304877,0.0001385703408776,-0.0017861666369044,0.0035818129357195
30.982,28.226,26.98,26.057,25.6,25.395,25.3518,0.2918456072539353,7914,7840,9.238632,2461940.9303435986,32.61342904115079,0.284310445431955,0.0002078929676234,-0.000399091183288,0.001389618523167
28.284,24.977,23.571,21.939,21.145,20.793,20.6658,0.3561665757040758,7996,7441,11.9674,2461522.688128402,53.45885165426089,0.8239757302351813,0.0001182626914836,-0.0047291781143028,0.0024486185236104
27.647,24.454,23.072,21.578,20.848,20.526,20.4198,0.4356654909688616,7747,6486,7.63316,2461837.6340881474,160.20868524548055,2.3925991611172472,7.811168360748777e-05,-0.0032774805201519,0.0067410399602951
27.503,24.358,22.988,21.554,20.853,20.545,20.4478,0.4673617446729035,7874,3654,8.323186,2462720.951500016,520.4178402517701,2.5768975402996093,2.3275702108282863e-05,0.0067015049394241,0.0103949734464956
27.801,24.642,23.268,21.819,21.11,20.799,20.6988,0.4447881014190028,7929,7105,3.955761,2462086.4809725154,167.75169707556955,2.125893896020302,0.0001435901311141,0.0044413305889444,0.0067148822981664
28.419,25.32,23.961,22.585,21.911,21.617,21.5278,0.4483871529855718,7838,7297,4.990726,2462462.890378609,213.9422147145595,2.1259953395797693,9.100693820367778e-05,0.0019505305976679,0.0025817899079963
29.694,26.353,24.941,23.271,22.459,22.097,21.9638,0.3428886903824907,7882,6146,4.618182,2461961.210457106,454.70741650647744,1.028037435232175,3.5188476494050775e-05,0.0038069164112533,0.0049355445293885
30.32,26.912,25.491,23.723,22.861,22.472,22.3238,0.2969293727548924,7618,2475,4.979095,2462345.011174045,1196.5532212316898,2.300533389317281,1.111262286191391e-05,0.0123259579331407,0.0113014027690489
28.532,25.345,23.964,22.482,21.758,21.44,21.3348,0.4199070447871761,7545,6898,7.103957,2462405.658872368,186.15798316709527,0.2938885929039209,7.148233714364752e-05,-0.0029582873458298,0.0017427219648366
28.997,25.985,24.654,23.393,22.773,22.503,22.4278,0.3377949564084022,7928,7798,7.950848,2462072.1957487604,56.004964232232666,1.1000970254839646,0.0001625310571589,-0.0016706758707695,0.0004288199912568
31.918,28.427,26.994,25.105,24.185,23.766,23.6008,0.263119576137232,6994,4951,10.07576,2463145.5142290047,230.33983268813157,1.308381154316093,2.7533884577573864e-05,0.0024596169398889,0.0089535458363128
