u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,s,q,alpha
32.03,28.747,27.341,25.743,24.965,24.621,24.4988,0.3602907902763457,6684,2348,1.316172,2461830.5187528743,3292.0424689372253,0.8467247005182238,2.113126317643161e-05,0.021516883041864,0.0089129875696041,0.3061269505097508,0.5990511998155593,2.1529985280416795
29.247,26.664,25.492,24.552,24.098,23.88,23.8358,0.3496658030699477,7806,7569,7.77342,2462404.4746015705,88.58810837813452,2.551496726777724,0.0001104902275928,-0.0005135813099166,0.0020646526109743,1.7169307345222518,0.7621321208620839,1.1229079948175542
31.909,28.667,27.272,25.724,24.969,24.636,24.5208,0.3834009290030948,7438,2203,3.669363,2463078.9199143983,387.36642009776256,0.5245020127766349,6.159864447533646e-05,-0.0178365223655191,0.0801352680218325,1.851922769854996,0.93550699746649,1.5194585022724847
31.682,28.467,27.078,25.562,24.823,24.497,24.3868,0.40332315969966,7850,6780,4.184354,2463032.6912614647,345.7656571584047,2.4044510690718512,6.031982122860027e-05,0.0044691831786079,0.0024052831897735,0.124536607222428,0.8567983966518621,2.3174258915984467
26.738,24.232,23.148,22.58,22.295,22.136,22.0858,0.5567409431993274,7415,3500,8.150254,2462581.8112281496,188.2589325753492,1.4330983678161355,8.311933996355507e-05,0.0330897230356412,0.0139499890067462,0.4486392490666179,0.0216300374751738,0.3245272147472208
29.029,26.443,25.266,24.32,23.861,23.643,23.5978,0.3712386296236881,7474,7209,9.600859,2462745.896054748,76.83867973096682,1.2720819744081435,0.0001143659910116,0.0012796790025731,0.0020717543875559,0.6680249057021903,0.5028647270647764,0.076108055293084
25.536,23.086,21.977,21.098,20.677,20.462,20.4108,0.41366917564776,7484,4701,3.0117,2463226.495629268,683.437410266943,0.4654161143882881,4.561374615144135e-05,-0.0128605576439398,0.0056248170186358,0.2390002093412982,0.2566743577422649,0.6452880253459217
26.277,23.741,22.591,21.645,21.191,20.97,20.9258,0.3615373420600581,6791,4144,4.746798,2462636.981531701,375.7149454728301,2.4339796053863774,5.070456071498275e-05,-0.0133051703523014,0.0139301291953262,1.127211572467798,0.0152634301879807,2.5477094789578105
27.632,24.763,23.482,22.455,21.948,21.726,21.6738,0.2544797098114586,5380,5222,3.892741,2461874.887025981,188.46107399001409,1.5602125856577294,0.0001095167456723,-8.361106421450547e-05,0.0027987059932804,1.1668227267596312,0.3655659429273903,1.3791690975189956
28.047,25.158,23.87,22.817,22.299,22.072,22.0178,0.2455574760539527,6763,3165,5.263604,2463114.932620354,645.1199868234291,0.6066125200309018,1.816255254950018e-05,0.0071598622658089,0.0166026228411658,0.9031346048026978,0.2465752927254404,0.4596578065136396
29.562,26.339,24.949,23.421,22.677,22.349,22.2368,0.39505099580921,7834,7699,8.672773,2462597.024748065,23.982498087339163,0.9613999931906806,0.0004118167545551,2.5729030610041832e-05,0.0039304692567118,1.3924515657224146,0.7575711282475535,1.1828403539541372
31.325,27.96,26.54,24.595,23.627,23.172,22.9928,0.2524370875102648,7965,7818,5.425117,2461880.460783948,39.90317470820934,1.7861590469514017,0.000248678155939,0.003961825743884,0.0004100864013048,3.120717232540456,0.4962559559583163,2.4090679491925315
30.898,27.56,26.148,24.483,23.674,23.314,23.1818,0.3389636760004765,7036,5480,1.523215,2462080.465941305,831.7725087958976,1.8336610227535792,6.458748533341031e-05,-0.0102310986959178,0.0055383844112259,1.3696909813893892,0.7472181173995935,0.7343669993728467
25.305,22.788,21.717,21.239,21.005,20.87,20.8238,0.5612458734288054,7868,7479,7.710832,2463026.0946289944,98.04270905891518,0.8907748742593381,0.0001602725259436,-0.0016032728546015,0.0027622880748886,1.3652408894735035,0.1515989582174977,1.0589972111937256
24.769,22.312,21.313,20.953,20.789,20.683,20.6908,0.6443964821274645,7450,5911,7.451847,2463022.355182018,173.96142734948714,1.919491793576444,0.0001133357211051,-0.0064519511019566,0.0074385227150594,0.6903957893305519,0.8955438147054322,2.401458148657673
29.728,26.853,25.57,24.536,24.027,23.804,23.7508,0.2475444312266638,7794,7628,7.295894,2461740.6154113403,68.36389094520808,0.9828113663383592,0.0001081618948682,0.0010462291134753,0.0017567171893176,0.7429696720896326,0.1381476789701416,0.9830461957693724
23.64,21.428,20.593,20.335,20.231,20.162,20.2728,0.7467120518753265,7991,7292,6.808159,2462669.040101299,48.239935933393774,0.2045211784800381,0.0004832840185238,0.0130912481184167,0.0025685117394889,3.005467056007587,0.4223574877945913,3.0530786783612784
32.078,28.725,27.31,25.626,24.808,24.443,24.3078,0.307718184057899,7994,5269,12.20993,2462269.7476889184,183.4594011033556,2.0554258399000926,2.918923327121552e-05,-0.0093759768307101,0.0048345045530492,0.2642627701484207,0.3857830225666779,2.7315052927130115
30.082,27.22,25.942,24.927,24.426,24.207,24.1548,0.2568343815751718,7616,7109,6.852436,2462101.1725344006,124.5294021561877,2.404257497701721,6.712683181055898e-05,0.0025326953262098,0.0031065832807667,1.6102475418946844,0.5037847341841045,2.0756861985523147
31.512,28.158,26.742,25.055,24.234,23.867,23.7308,0.3444713926661296,7788,7285,9.507904,2462783.3237923463,20.214667726140245,0.4435915077648686,0.0003908972712546,0.0133630213374346,0.010261025108644,0.4408387354386768,0.8806079138067093,2.0871905213725865
27.812,25.301,24.161,23.265,22.832,22.618,22.5678,0.4146227815831168,7771,7167,6.373033,2461591.9490922145,121.2608751014928,2.041186600110871,0.0001172725051223,-0.0050654987454374,0.0007827208247277,1.4592563693514575,0.5699116347644805,0.8114348300288766
29.924,26.982,25.674,24.518,23.944,23.693,23.6268,0.3255765830202124,7877,7503,3.298696,2462216.0328055928,188.79029246056797,0.9000843908630202,0.0001127345870208,0.0033232940846071,0.0016524548989248,0.8632717792977771,0.6970352348650716,2.047595900644598
30.318,27.14,25.76,24.289,23.57,23.254,23.1498,0.4311745917804209,7975,4527,7.235796,2461709.7876416054,479.1367355696268,1.6163209208738671,2.648887422416916e-05,-0.0051884353498304,0.008620762613021,0.2213592853376588,0.118649792811354,1.7128410443290032
30.15,27.2,25.888,24.721,24.141,23.888,23.8198,0.3323939885759661,7026,6638,4.218143,2462131.9015865186,90.54394129744566,2.287145697509566,0.0002104026171266,-0.0012029541770611,0.0078645504975982,2.376077249851328,0.9803439151323068,1.952964274583605
30.479,27.306,25.927,24.461,23.745,23.431,23.3278,0.4396966541243399,7801,7131,4.724015,2461894.2882524254,174.55053919801446,0.7473078510730959,0.0001161066878521,0.0001040710152256,0.0053339532162666,0.3310774396305342,0.5764165723618161,0.987694292040132
15.175,14.989,15.354,15.658,15.88,16.003,16.7638,2.8031940383801315,7009,6156,4.376034,2463122.580826573,354.00341029660336,0.3120274374932303,0.0004385264400073,-0.004612049278626,0.0006750245622305,0.5186588770961152,0.4464038777897215,2.7872569244931227
29.289,26.808,25.677,24.724,24.269,24.043,23.9978,0.3764030734007396,7832,7093,5.550711,2462245.446522457,171.21680743844854,0.9093712257761452,8.589587082449252e-05,-0.0032592060550373,0.0039389943621695,0.1864063080695096,0.0338369000586952,1.754680542357015
29.852,27.271,26.101,25.156,24.7,24.481,24.4358,0.3496658030699477,7878,7554,7.218764,2462333.99069825,23.084682845893663,0.1239448907209045,0.0004524152588636,0.0052854979230077,0.0106987783113106,7.545278557229765,0.1944098500793072,1.5056928936143952
31.969,28.79,27.41,25.939,25.22,24.904,24.7998,0.4311745917804209,7599,3271,8.476851,2463091.6953512733,552.8452312777266,1.384373266114656,2.0565790856955848e-05,0.0121780479907225,0.0059882508400021,0.0816373076968744,0.3805187450714217,0.4727892323461036
29.521,26.886,25.694,24.752,24.293,24.078,24.0318,0.3417064376553579,7952,6399,5.53546,2461915.834048185,242.336638099278,0.2072567783675524,5.441151394290075e-05,-0.006906710056605,0.00462095865082,0.2797972727959973,0.2948883812498569,0.9517291920291464
29.762,26.393,24.978,23.275,22.447,22.077,21.9398,0.3127182023213841,7644,7383,5.000203,2462158.022749168,89.0067532533997,0.7418662690778901,0.000156138032581,0.0012352952642904,0.0035888307600804,1.685987402163424,0.4465950323196931,1.6697852567691704
28.964,26.078,24.79,23.741,23.224,22.998,22.9438,0.239967905483888,7944,7624,5.080645,2462182.807221927,86.3370989452981,2.883982620636891,0.0001169726796978,0.0019368440443579,0.0039502022404807,0.99447596233028,0.7272073907839682,0.8624057981221152
29.903,26.668,25.274,23.734,22.983,22.651,22.5378,0.390079530179384,7337,6883,8.369496,2461836.876611799,52.79695747805188,1.9540557085477588,0.0002043681696426,0.0046642477017277,0.0057847308755779,2.385934092595788,0.6613769261359644,2.574236782143933
26.964,24.51,23.412,22.645,22.271,22.075,22.0078,0.4567232925452079,7519,7443,3.976177,2463104.401368323,79.10345718470903,0.3229816482257441,0.0003280338933807,-2.199467852360023e-05,0.001576856947428,3.375743940486255,0.8165626837624385,0.9752631814158876
27.158,24.703,23.606,22.841,22.467,22.272,22.2038,0.4572494174714661,7417,7042,4.374694,2461737.2519813725,196.70093710589487,2.5635261925374038,0.0001216907557662,0.0028866914291991,0.0009768530332288,0.4324113205807039,0.1813512914725009,0.9737770702476388
31.715,28.42,27.013,25.399,24.614,24.266,24.1418,0.3545301389353796,7274,4040,2.505279,2462974.383660564,434.89460811525385,0.5368759131952807,7.598477097029711e-05,0.0229008000470022,0.028923924974649,1.60858013022764,0.9049275187393266,1.5025123938334417
32.229,28.901,27.49,25.838,25.035,24.677,24.5468,0.3432836829083521,7637,6639,6.659665,2462852.042591179,186.26351420753613,1.1788375854643942,6.155126886419955e-05,-0.0047914753538257,0.0032608788335323,0.5916321828764428,0.0235019802408226,1.9129012861855847
29.623,26.901,25.676,24.731,24.268,24.056,24.0088,0.3091385466603591,7931,5668,13.81804,2461509.442854198,151.0534132287722,1.8457023203637049,3.172013582293357e-05,0.0088064073645589,0.0002246216954235,0.0295780244647906,0.519678683904354,1.3504108749692008
30.947,27.732,26.342,24.826,24.085,23.759,23.6488,0.4160573138606516,7490,3038,9.841034,2461572.4072876344,280.51525994603554,0.5952293963751871,3.41791245821604e-05,0.0180169002819375,0.0185881235670834,1.132110540615363,0.6895402276783874,1.2491239663952576
29.677,27.042,25.852,24.907,24.447,24.231,24.1848,0.3327768916719598,7147,7088,11.79108,2462841.643126025,16.506120621428817,2.324886211234489,0.0004063662153724,-0.0005970624823101,0.0021025993249358,2.544047984305446,0.6489110444919682,2.5958695914174026
31.655,28.733,27.433,26.31,25.757,25.516,25.4558,0.2257632045009109,7989,7715,3.340246,2462257.987744007,88.27484184121283,1.7337163429563365,0.000162791661191,0.0038297843851909,0.0039569282269525,0.5511778310317402,0.4926048089024182,1.5018660478637935
24.746,22.226,21.147,20.617,20.357,20.21,20.1538,0.5397009230813037,7762,3652,14.19591,2462119.302953326,270.28778541937345,1.0507606169619286,3.078057164536949e-05,-0.012903316110092,0.0048985806397182,0.3952740821941163,0.8785365021353687,2.073827307519236
30.478,27.229,25.832,24.274,23.515,23.179,23.0628,0.3777053712534888,7432,2783,6.758159,2461592.670508439,455.4018779232486,0.0063286896291213,2.804859123851498e-05,0.0004133035483002,0.0266719953052486,0.9263436433076072,0.4361933905326303,2.8766680633938364
29.64,26.755,25.468,24.422,23.906,23.68,23.6258,0.2410755470091475,7977,7800,4.401871,2462251.9780450626,71.01019165617136,0.720394142094031,0.0001642261791613,0.0033038559789343,0.0003661079340603,2.504890348043887,0.2570085904728443,1.3348339146555748
29.774,26.904,25.622,24.595,24.089,23.867,23.8138,0.2518564983201706,7789,4991,3.414274,2463080.6913034576,825.0719543222255,2.753865628311345,1.949701281515656e-05,-0.0075785689021221,0.0054454582335102,0.2543993186552756,0.0310636763971606,0.2835783265478112
31.91,28.57,27.157,25.491,24.68,24.319,24.1868,0.3381840811792026,7590,5855,7.787411,2462396.9973100936,260.0442746230075,1.456641022717477,3.737298686443224e-05,-0.006417093139996,0.0028995113905527,0.8599278772276141,0.0712548302256461,2.2678000664468474
27.199,24.698,23.614,23.022,22.73,22.57,22.5058,0.5136332865228926,7903,7235,5.155274,2461702.1737104678,151.53858419299513,2.022541096274555,0.0001413100391534,0.0008955077094978,0.0053882107026198,0.6395262263443771,0.4829877000834248,1.1293406481060388
22.035,20.565,20.086,19.979,19.971,19.963,20.2998,1.0487045707391052,5985,3357,5.858247,2462386.547273672,690.0877941221314,2.553944102077472,7.362135346665948e-05,0.0111089763557279,0.0040305742394309,0.7129063078151112,0.4249934023495624,1.031605098629483
31.947,28.713,27.319,25.779,25.029,24.698,24.5838,0.3887345672182584,7794,7589,7.083731,2463157.748203179,82.02542548359231,0.7520019339677068,0.0001458038603643,-0.0021693600054986,0.0002010405481307,0.5407730086266416,0.008683955327208,0.1327929710489819
29.594,26.945,25.749,24.801,24.34,24.124,24.0758,0.3293465821713884,7669,4464,10.25915,2462860.609549424,207.498542724692,2.596866554873036,3.426689929943533e-05,0.0047095829303744,0.0153571633072095,1.0016374845863396,0.8340305664576058,0.9924058379589248
31.541,28.368,26.969,24.941,23.903,23.398,23.1998,0.2364030965323572,7729,7569,5.80914,2461549.405770966,58.811439501498434,2.6639649484890344,0.0001520698147327,0.0008552245250561,0.002796115807763,3.615535456492317,0.2179130127895349,2.5800966841028643
27.69,25.109,23.943,22.988,22.527,22.307,22.2588,0.3448682083946522,7538,7034,4.915993,2462229.394994133,223.18189214184497,1.1443872399080557,7.08294113764757e-05,-0.001633559413706,0.0027101553875398,0.5551775499487687,0.6438265296896979,0.8743551473268996
31.905,28.468,27.042,25.258,24.392,24.003,23.8538,0.2720527754371055,7984,2255,6.248117,2461816.156473725,850.8748659331486,1.9635242715836525,1.088690917841572e-05,0.0210033390812044,0.0060663583021375,0.2005899437883249,0.9754571861721966,1.8010504357867547
30.995,27.687,26.279,24.651,23.859,23.508,23.3818,0.3508755940007281,7887,6890,6.900929,2462414.1766305547,141.45777707485527,2.54206759628131,7.7409408266712e-05,-0.0068597730711963,0.0002593561763926,0.8463430048406456,0.2350761338739244,1.2754005965242654
32.105,28.751,27.336,25.652,24.833,24.468,24.3338,0.3041957631326497,7497,6618,7.483937,2462366.125994958,114.81074139715098,1.6601249086203311,8.021208799246945e-05,0.0008577441027621,0.0074819859897017,1.4881812416299536,0.1379286731893345,2.4266522756088005
32.005,28.666,27.253,25.588,24.778,24.417,24.2848,0.3385736542044376,7989,7718,8.196668,2462847.9527926333,55.95499639936271,0.6474681833142543,0.0001569536207409,-0.0025033981443282,0.0024462249566391,1.433416308040142,0.9039788554068766,2.9344899652074963
30.725,27.476,26.079,24.521,23.761,23.426,23.3088,0.3914291465094642,7875,7607,8.267195,2461959.990033778,73.32413707321597,2.4621814212683235,0.0001392785613459,0.0023068930587953,0.0013944600515444,0.2077446187196232,0.1293304606586951,0.5232711877090839
30.138,27.232,25.937,24.848,24.311,24.077,24.0198,0.2345055690736613,4356,2747,2.750667,2461527.848366379,1376.04363896556,1.294402719534549,2.415916285875084e-05,0.0095739763145063,0.0087582403441484,0.9639396608418516,0.5680673274351278,1.1940260908735685
26.163,23.659,22.623,22.205,22.007,21.887,21.8688,0.6097518980423943,7916,7735,14.17591,2462634.5117836613,9.587456987692066,0.9850221144596204,0.0009626752698259,-0.007716709740532,0.0018873703861577,2.0461416439497357,0.3516500478872829,0.5597835458845934
27.967,25.521,24.426,23.596,23.196,22.988,22.9228,0.4381806152959088,7850,7449,13.95719,2461968.5079468004,19.20089940917796,2.893602115673228,0.0003537942391633,0.0058953165937321,0.0072527000470087,1.109264642848845,0.4131193692134685,0.6790772585122937
22.596,20.929,20.359,20.218,20.187,20.167,20.4508,0.9389731221106056,7196,4345,8.995767,2462533.201227526,336.7326618955835,1.93400432556615,7.31687069894872e-05,0.0048362769948424,0.009873888562125,0.1388762733027017,0.0877045034190352,0.6744071793326388
30.106,27.275,26.006,25.036,24.557,24.345,24.2958,0.2848742277366742,6769,3824,8.892049,2462853.380599818,339.37929386686136,2.105203475517999,2.368799341988594e-05,-0.0027863964926062,0.0134855244800187,0.8648891571708344,0.6257348874667734,2.232497373474032
23.286,20.878,19.92,19.569,19.407,19.306,19.3338,0.7057536954460835,4213,3581,8.566643,2462187.676255802,123.03916811058916,0.0524219066485197,0.0002699569188741,-0.0049315989763167,0.0136529771391773,1.7107670290402663,0.4612629377925835,1.8239470754103448
26.809,24.37,23.276,22.405,21.988,21.773,21.7108,0.4272215593621399,7659,5799,8.643131,2462029.8853994445,260.45217978846244,2.127196666054956,4.208902014955155e-05,-0.0024846116048372,0.0063242773760387,0.7228217853520166,0.0360706535314362,1.049507700000851
18.967,17.8,17.532,17.514,17.563,17.58,18.0338,1.3920446349949351,5665,2759,7.370241,2461540.511241615,421.3815809433909,2.6334355703829444,0.0001343949113862,0.0214354751313229,0.0043196274815806,0.012386879307803,0.7819348502213718,0.1891632754296026
30.939,27.753,26.371,24.891,24.167,23.849,23.7438,0.4237923968353888,6993,1981,6.402571,2463003.4396104906,770.1674682072747,2.9198634853382446,2.087549946840078e-05,0.0216549591429344,0.0157871152994747,0.3480809824068729,0.7775100954604415,1.8848546050529087
30.965,27.788,26.408,24.938,24.22,23.904,23.7998,0.4306784693325032,7840,7669,2.866126,2462502.902334968,121.49113366333216,2.581567666520356,0.0002679686884683,-0.0009219894081426,0.0028372167626928,1.9304890856611503,0.4250868471748715,1.9066776225427549
29.096,26.516,25.352,24.392,23.93,23.708,23.6588,0.3464600477182883,5179,3104,5.008705,2461534.0756025887,749.60362835227,0.6609496076905036,3.0264738943077047e-05,-0.0118515374207183,0.0041494121158825,0.2854266944214782,0.154017510661687,2.384054595507033
23.934,21.744,20.913,20.646,20.534,20.462,20.5658,0.7846087748736409,7908,7248,2.028956,2462554.162466837,348.0026277588407,1.5096776441467226,0.0002386811731666,0.0025615876642065,0.0053776066929924,0.9825308634513522,0.6397540669544434,2.194140391864708
31.269,28.091,26.711,25.24,24.521,24.205,24.1018,0.4306784693325032,7938,7559,8.658877,2462152.4486159026,30.012071470881654,2.480315258579288,0.0003546266256784,-0.0086602296998276,0.0019525681492138,4.76847059146725,0.8803965574174063,1.183627801926331
31.306,28.396,27.1,26.022,25.491,25.26,25.2028,0.2257632045009112,7434,4137,6.556341,2462475.23643129,521.7019721654835,1.7795603652406249,1.5081113487984467e-05,-0.0114004709062805,0.0010384603117064,0.494975867849511,0.6433667395341063,2.849580824826433
17.986,16.965,17.082,17.256,17.397,17.427,18.0678,1.736413528783015,7916,7782,4.385175,2461697.8250010973,115.991659498057,0.7927565706956146,0.0007325217086959,-0.0005299101544673,0.0014693795269146,1.5341909466971824,0.8742949683591185,1.0479742416675537
28.617,25.554,24.204,22.873,22.219,21.934,21.8518,0.3785760720575296,6897,3001,1.909541,2463055.975902617,1988.4199537551424,1.1737410798506551,2.455515334248204e-05,0.0173038620339207,0.0053328065468011,0.0164274218195185,0.8463680893704412,2.5761452246868477
20.208,18.705,18.216,18.108,18.1,18.091,18.4258,1.0402869749113588,7870,5065,7.754299,2461995.276252686,193.52075491603892,2.096939079942543,0.0001496218953247,-0.0142665519650897,0.0094775149171577,0.3875458035152697,0.7646896856367833,0.7081993149557266
28.715,25.818,24.528,23.466,22.943,22.715,22.6598,0.235859384498182,7807,7187,2.867726,2462918.9891394028,336.0917171006193,0.154124260366937,5.324273225678448e-05,0.0030156382480477,0.0029053513694134,0.5936291145287008,0.0014846971026255,1.6115215248986745
30.094,27.167,25.865,24.717,24.151,23.906,23.8448,0.240244337841593,7989,7536,8.247718,2463172.752083512,103.82317912852425,2.181675150520692,5.965123355482929e-05,-0.0003925158722528,0.0031853302238778,1.255854821666983,0.3407294265933193,1.260796887587534
30.73,27.809,26.509,25.417,24.879,24.645,24.5868,0.2188533308988402,7776,6986,2.87003,2463269.6982564684,368.9937799512505,0.4060320621236956,4.514173459721779e-05,0.0042859098075166,0.0026053207669091,0.8495983557215477,0.6358292034900485,0.0632101418765238
30.673,27.53,26.159,24.73,24.031,23.725,23.6268,0.4593599848874324,7077,4140,6.946981,2462315.01936971,501.80101259283975,2.2086681336332066,3.162737418347441e-05,-0.0022074559879514,0.0102684949410142,0.2135047898024829,0.1681870812771522,2.722895694085588
19.594,18.412,18.144,18.126,18.173,18.187,18.6338,1.4728318284498692,7689,7412,8.339207,2461848.9427914,83.49067677756744,0.950182892459562,0.0004673124808154,-0.0016308478714688,0.0019600233661594,1.3140416353980944,0.5367772853594647,0.1102741019874311
31.587,28.208,26.79,25.077,24.245,23.872,23.7328,0.2888372230051573,7780,2368,11.07779,2462600.37623258,500.67131694996345,2.039710796616818,1.1369844891023848e-05,-0.0157035108376239,0.0112982167268889,0.174711775561291,0.7980191155717432,1.8247690479179253
18.955,17.865,17.711,17.748,17.828,17.853,18.3668,1.5440208508575235,7193,2923,8.249191,2462484.758532435,350.013433060941,2.4724522145480217,0.000126279788218,-0.0244805280618819,0.0077934421967864,0.6934517523611594,0.8520511109007493,1.2865516840674602
29.998,26.878,25.513,24.109,23.42,23.118,23.0228,0.4282064067684806,7945,7754,6.339658,2461800.425904752,62.21164397433104,1.7767354605061705,0.0002321178649874,-0.0026037700183307,0.001210075518452,0.5783068103747426,0.929256509683119,0.6595200089105393
18.982,17.935,17.997,18.146,18.276,18.305,18.9228,1.687147920062217,7803,6507,8.59888,2461946.441111234,153.26845547232895,1.1950758843578608,0.0002786658183683,0.0070554321790937,0.0005106465327217,0.8644715025748456,0.2224577105823609,2.9331546810955382
25.218,22.713,21.582,20.654,20.209,19.99,19.9358,0.4098766338492586,7678,4422,7.599828,2462665.028330611,399.46509147037705,1.5931854990696293,2.986821525146124e-05,0.0026298409014088,0.011234148703725,0.2349294449022203,0.9327156502354876,2.684060759600261
25.474,23.038,21.948,21.082,20.668,20.454,20.3908,0.4286996815102368,7173,5040,10.07993,2462651.844524401,242.02153501522452,0.7954100004047363,4.161286511009288e-05,-0.0027611286217384,0.0083909964516487,0.7611881447566579,0.4003121133204167,0.8446423454293782
27.378,24.551,23.287,22.297,21.808,21.591,21.5408,0.2895030615699437,7837,4845,4.881582,2462803.8532417454,153.56746271101122,0.9052584984408112,8.370093941630091e-05,-0.0383679560583419,0.0013775145050524,2.014067207469018,0.4776680859813492,0.8156593563479131
26.912,24.474,23.369,22.387,21.923,21.69,21.6388,0.3829597763678117,7717,3282,9.729305,2462225.6870791637,428.2883976705044,1.4494274120662287,2.022895036962648e-05,0.0013669374405096,0.0152879599237013,0.0560054772546024,0.277472019922064,2.611557608812484
31.584,28.345,26.95,25.406,24.653,24.321,24.2058,0.3860585372804184,2566,1435,4.889437,2463138.009532447,1153.5069422867912,0.0129804125491685,4.531106368767096e-05,-0.014893113867517,0.013185700405636,0.5580559646234404,0.1803035250421576,0.4459671567609404
22.663,20.996,20.428,20.289,20.26,20.241,20.5288,0.9465709258182982,7654,6525,7.627715,2462192.853649363,215.2783926718528,0.8909137895359076,0.0001279253514781,-0.0011476360234,0.0048955723906028,0.2855476271800866,0.6214386452619672,1.75027561644276
19.713,18.63,18.502,18.553,18.639,18.666,19.1938,1.5745380524787622,7762,7094,3.464411,2462939.7495385217,82.32108245045465,1.7591299670007363,0.0012081639063145,0.0044446364485842,0.0148874829194979,4.177649832555806,0.5917201710735291,2.1668837209218057
25.197,22.682,21.641,21.212,21.007,20.885,20.8618,0.6210880321956358,7788,7139,4.20019,2461777.732030109,244.58795794265177,1.1315171247889744,0.0001318590754142,-0.0031305423659095,0.0027246560397944,0.9883467414866154,0.2529416993629985,1.6607356942359424
28.488,25.32,23.92,22.92,22.431,22.212,22.1368,0.3657237471756877,6875,2466,5.142432,2462821.6607001824,977.218804690564,0.5895439018834423,1.7980712671644708e-05,-0.0045468663155004,0.0183468175700361,0.5913176067717981,0.4089807424501568,1.2661520756131888
22.481,21.099,20.574,20.407,20.353,20.32,20.5618,0.7667488986950596,7923,7632,5.59045,2462940.057069646,136.59586856601575,0.9602164157289014,0.0002152613151378,0.0003472452512142,0.00227547445022,1.1866449380037318,0.0357918881313984,1.3176805974570749
25.214,22.68,21.45,20.848,20.549,20.39,20.3958,0.2895030615699435,7958,7757,15.90737,2463016.1154053537,33.17562508835601,1.974957692363108,0.0001170896599518,-0.0017086919628583,0.0014693364692715,0.4554281659971267,0.920184495635377,1.3055701657768668
32.515,28.79,27.286,25.649,24.908,24.593,24.4368,0.2938685843592732,7103,3565,10.76736,2461917.929076562,265.9433101310095,1.9021696034536495,2.4541429631910737e-05,-0.0178169485616652,0.0004102071379607,0.1302789201323533,0.5611063163299683,2.689153577292034
31.204,28.423,27.113,26.384,26.023,25.845,25.8278,0.2178477911821317,2618,374,3.984618,2461839.200780558,3266.3178020246182,2.235450974074741,1.0859884445836133e-05,-0.0252004667038629,0.0591745769544008,0.0534417664177957,0.6452484429991713,3.111394038816758
28.637,26.069,24.826,24.199,23.885,23.722,23.7238,0.2822624851181537,7707,2847,5.977952,2462636.167096217,686.1357427904712,0.6780626197775769,1.5166736817267358e-05,-0.0134325197584582,0.0144428803607633,0.6128094106283556,0.0906407250119398,2.193145463866422
30.155,26.88,25.457,24.309,23.755,23.515,23.4228,0.3772707720981813,7607,5606,7.013509,2462658.6482708943,187.2539117209374,2.2992312658021,6.414462980458072e-05,-0.0047238222384912,0.0121648396980895,1.1997781697965526,0.6880388096547051,0.2147440816957124
25.815,22.677,21.293,20.266,19.764,19.542,19.4688,0.3923314838827983,7457,7050,1.694655,2462889.809088752,467.9575551511501,2.35301622887044,0.0001126906990759,-0.0019162357273357,0.0030070230415947,1.764518864815443,0.7704028704303804,1.6377391968969677
32.192,28.8,27.364,25.341,24.349,23.879,23.6818,0.2372210155844414,7924,7825,4.890021,2462587.04963189,56.26749580964298,1.6520895483902496,0.0001848107367956,-0.0020349553536905,0.0005925630004977,1.8777664825482088,0.8667648120593255,2.01501035590784
26.079,23.639,22.455,21.908,21.636,21.486,21.4858,0.3582227477847292,7982,7396,4.853329,2461798.0238051005,48.73481135562875,1.920676288584869,0.0003222917818373,0.0090994627553153,0.0123354476346426,0.1759097796719747,0.8088557485513016,3.0301295673125583
29.344,26.154,24.753,23.673,23.148,22.917,22.8368,0.4103487935075872,7867,7220,5.801199,2461708.79340022,78.58590405227666,0.0897903209090557,0.0001943427794021,0.0064526866760677,0.0064535830532921,2.6252587338645585,0.2491770580465505,2.3442324889468384
30.098,26.873,25.463,24.346,23.805,23.569,23.4838,0.3896306929448057,7753,790,10.66634,2462453.6214797758,1024.8720908246812,0.2875231453001914,7.808814443249218e-06,0.0342055445892621,0.0165163939801566,0.3883663954156732,0.1393667917116451,2.2694003438905743
31.427,28.017,26.566,25.256,24.635,24.369,24.2558,0.3077181840578989,7946,7768,10.85455,2461655.2386852694,41.14683334678307,0.2569298363911134,0.0001472797963426,-0.0004702360783837,0.0023109714425554,2.473667721101161,0.3222157656022074,1.804647132513804
29.526,26.819,25.532,24.819,24.464,24.287,24.2778,0.2402443378415927,7747,7166,7.047306,2462066.9530760697,73.4112424898051,1.630380505373804,0.0001018170985398,0.0061034401491447,0.0041643095677251,1.2707946326059312,0.5072349606030726,3.0151980519336834
30.389,27.059,25.623,24.396,23.809,23.555,23.4538,0.3456632117205009,7358,5768,4.987687,2461913.810548637,415.7942224014804,0.2705553187501648,3.847711941738439e-05,0.0037770654102821,0.0054101625642209,0.4572417440489554,0.4128219974097963,2.876650891547509
28.174,25.719,24.527,23.969,23.69,23.538,23.5378,0.3529012209106664,7790,6503,2.830041,2462717.1784056984,477.4100252278387,2.981952773211192,5.695321659572142e-05,-0.0051948527027136,0.004492614332353,0.9594027911382936,0.0716093229412886,0.7375387404411714
24.193,22.496,21.851,21.638,21.555,21.503,21.6748,0.6802258952008082,7224,6265,15.23918,2462974.4621938886,96.07851815497511,0.2586895584483178,0.0001092381519875,0.0039811728591894,0.0034772706000818,0.9966696855791772,0.5662014626951918,2.6186118640942384
