u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,m_planet,m_star,t0,te,u0,rho,piEE,piEN,s,q,alpha
17.459,16.567,16.783,17.0,17.154,17.192,17.872799999999998,1.6601722904030165,7251,3250,15.8866,5.563206916390091 jupiterMass,67.38513868634172 solMass,2461960.817335206,221.93053119351302,1.3460381775322596,0.00011030471026052984,0.005951308607153299,0.016551079899315334,0.8433404729005919,7.880973977783998e-05,3.008654599806843
28.445,25.778,24.545,23.71,23.292,23.099,23.0738,0.2979567035921873,7777,5626,5.755379,1.2519195880769365 jupiterMass,106.30509120916737 solMass,2461950.178156172,414.0235379926352,1.5588462851454645,2.7310453872908988e-05,-0.006454303842961411,0.003889441485577447,0.35912521906723754,1.1241937771541435e-05,3.10627478827083
29.769,27.003,25.747,24.853,24.409,24.209,24.1718,0.2634226781901638,6871,6371,3.266421,7.17659129295044 jupiterMass,108.34389970136237 solMass,2463108.7216628315,354.99335443973575,0.9688924350202679,5.61600707418855e-05,0.0005522587566106521,0.003555189218316207,0.8653698576613574,6.323136500244331e-05,1.7454143054794686
20.382,19.332,19.053,19.007,19.032,19.044,19.4558,1.1902910302338774,7847,4741,9.213746,2.1352343654965176 jupiterMass,43.58782237613782 solMass,2462532.8559975554,215.81201582324738,1.3310593264810318,0.0001295759695598289,0.015335506328981903,9.36137013921871e-05,1.0181436628995746,4.676265760392711e-05,0.2516246610897095
19.793,18.795,18.598,18.592,18.64,18.662,19.1198,1.3187217247739975,2383,1032,6.659256,11.184470253033862 jupiterMass,63.53926313209818 solMass,2461798.648266716,924.8320260640215,1.5697603442639987,0.00015262559260572546,-0.01624736322219752,0.028239870011607805,1.2314538124085792,0.00016803202126141812,0.7355348313520268
29.872,27.106,25.849,24.955,24.511,24.311,24.2738,0.2631195761372318,6942,5633,2.164999,12.832580469055069 jupiterMass,45.047422897194544 solMass,2462253.8840420665,591.2881218597872,2.415658206597072,5.029195434504017e-05,0.004227086417653741,0.008564651884114961,0.40549265286878683,0.0002719335876474799,1.3029729583765792
31.0,27.843,26.468,25.06,24.372,24.072,23.9748,0.3882872775384967,6720,6616,4.267372,10.382087744784972 jupiterMass,34.1874467486019 solMass,2462581.0526415687,69.083646031224,1.0780203185390782,0.00033291621634022465,0.0006683919084482169,0.0028200372421383424,1.3629761132712654,0.0002898924032149498,2.5649698625544035
30.8,27.582,26.192,24.702,23.974,23.654,23.5438,0.3794487800342185,6952,4553,7.171818,11.886926738149256 jupiterMass,101.8213773176944 solMass,2463079.654044382,403.76719782256237,1.228613815575653,3.20162099791595e-05,0.00927908873769169,0.0022999900627568735,0.2602444418450602,0.0001114421354608918,0.7947913410803945
19.254,18.236,18.067,18.076,18.13,18.151,18.6148,1.406543476626019,7498,6963,4.525832,0.2129917252367172 jupiterMass,83.38341349455422 solMass,2463027.1933443816,212.8889431473931,0.8731260925024711,0.00033070670932995464,0.003877421195102904,0.0002366923558960803,1.2351885751496665,2.4383826983459714e-06,2.299660003267892
23.228,21.552,20.94,20.755,20.692,20.652,20.8628,0.7909575225837164,6975,4947,8.752076,4.221853943673806 jupiterMass,91.61101082322568 solMass,2462164.080131948,276.3556951222448,1.8235970077937855,7.963725199924506e-05,0.008594430726305582,0.0022158883399877286,0.615451746328557,4.3992063782249246e-05,2.4257603132817716
24.12,22.221,21.507,21.28,21.19,21.132,21.2758,0.7246914890073358,7718,5691,5.605677,2.7772797793018267 jupiterMass,48.158249734732564 solMass,2462186.6412581634,277.2072729685552,0.0886076066168826,0.0001026366602922502,-0.01063231889873548,0.002148416114573963,1.0984088674738395,5.50513209687737e-05,2.766690296432903
32.335,28.9,27.471,25.723,24.879,24.501,24.3538,0.2996768264138149,7766,6814,9.175188,7.529540812339734 jupiterMass,28.992475227958057 solMass,2463117.970674387,82.05506887023,2.4774692704823944,8.706070998212113e-05,-0.002442469083312472,0.008379123440130922,1.3063392028938994,0.0002479145429074993,0.09019214974983213
19.005,18.014,17.863,17.88,17.941,17.967,18.4498,1.408163752173596,7916,7659,9.33738,8.700757464560313 jupiterMass,10.064176209886464 solMass,2461809.229715469,23.066199474158758,2.5274656788714682,0.0014029206711115604,0.002607322191234014,0.006699094276719553,1.6809328290754177,0.0008252730013486655,1.4257810149537804
30.981,28.088,26.796,25.761,25.251,25.027,24.9718,0.2257632045009111,4043,1780,4.893404,3.7594353564205636 jupiterMass,38.72368347455397 solMass,2463109.280374005,743.3322604642414,1.7313484645247095,2.6076072587336362e-05,0.011801925400129722,0.02928750115576958,0.8883368570490877,9.267546349452284e-05,1.6849234354210862
32.144,28.874,27.472,25.929,25.18,24.851,24.7338,0.3320115260597854,7905,7695,6.608978,5.934999343462683 jupiterMass,13.028646528587542 solMass,2462262.873232552,33.45564012030436,1.6196706600320048,0.00032265206761781216,-0.005695811359298536,0.000284154254869112,2.6559571729046065,0.00043485070682130285,0.9636878680418873
30.77,27.791,26.471,25.289,24.708,24.455,24.3868,0.3323939885759659,7827,7158,7.776108,6.443914949089385 jupiterMass,67.7793697843329 solMass,2463290.951010984,120.595450899925,1.578446852458822,7.69221533906936e-05,-0.0006903505425055008,0.004599369263171192,0.5730860860554334,9.075510843730702e-05,2.7890671521290358
30.813,27.714,26.352,25.014,24.358,24.073,23.9858,0.4316712857393402,7968,6315,7.591585,1.5061055785787087 jupiterMass,61.283237409746484 solMass,2462655.4178104727,194.8156162715758,0.935457932195484,6.222063308860446e-05,0.006696875382796702,0.004579677541082088,0.4788923949989125,2.3460243972548594e-05,1.8754886322837827
22.959,21.438,20.893,20.735,20.689,20.66,20.9138,0.8543841064533839,7836,7717,5.262342,11.955663009457869 jupiterMass,60.36652373853851 solMass,2462952.916470872,68.27587516330786,2.677986886000234,0.0005154650263742054,0.0019381752933544155,0.0004956301491608403,2.367036130792187,0.00018905854214067977,2.560383759971876
29.336,26.732,25.515,24.71,24.307,24.116,24.0998,0.3222204952814073,7830,7788,5.67488,5.858838485107198 jupiterMass,105.01499656432149 solMass,2461517.603357288,49.398814979777086,1.782484638252841,0.0002493474903437173,0.00037359862248143223,0.0008159185817469086,1.0393293517665847,5.325728342251879e-05,1.2340319468206493
22.418,21.042,20.56,20.428,20.399,20.38,20.6738,0.9197147696752792,7966,7744,6.892601,0.7843812829743165 jupiterMass,39.107163433470674 solMass,2463152.613112643,56.73199239236163,0.22074078361707783,0.0005015202808233141,-0.00025655414000484635,0.0033516431230351446,3.1388943450944864,1.9146513943271512e-05,1.4176163764182232
30.896,27.882,26.55,25.323,24.72,24.458,24.3848,0.3720944230486835,7518,6757,6.451073,7.826380292705216 jupiterMass,116.41452133560084 solMass,2461510.908704993,213.38061394847492,0.7983287197695629,6.107320881955524e-05,-0.0010670338420817828,0.0038290560489421333,0.8468540180055967,6.417599294790759e-05,2.455372915493546
28.778,26.248,25.056,24.327,23.962,23.781,23.7648,0.3772707720981809,7980,7395,9.523549,4.864616573040138 jupiterMass,49.52556371961075 solMass,2461879.7382346727,76.69178498103905,1.4451357994452958,0.00010994852786030339,0.004611148289514291,0.0018203049474694287,0.36173613781333225,9.376440331676514e-05,2.612335874228922
28.048,25.582,24.422,23.854,23.567,23.41,23.3788,0.4417262016658897,7843,7753,7.717678,5.8952932046642355 jupiterMass,115.70556219368882 solMass,2461512.3817094304,55.89223481800281,1.591770325009603,0.00022177859712720055,0.0003529030402632863,0.0012025516168272573,2.07157911317697,4.863735842975734e-05,2.6717887576049137
31.033,27.852,26.471,25.035,24.335,24.028,23.9268,0.376836673005727,7228,6208,9.242116,8.129649232337092 jupiterMass,15.699498548256333 solMass,2463202.348258134,67.39057205338574,2.8956731855037603,0.00014218417905425672,-0.011133639884438249,0.007331247902143167,2.459756228962085,0.0004943161883501088,0.55523641620171
26.872,24.475,23.427,23.017,22.821,22.699,22.6708,0.5503679823219175,7964,1612,16.40142,2.0988164462736174 jupiterMass,79.84227640726337 solMass,2463177.004009706,399.44110046131414,1.3426582691796871,1.7917380883946464e-05,-0.02598777209248935,0.009249770051148028,0.008170397174849107,2.5093448833461888e-05,0.5055499492523287
31.0,28.146,26.867,25.918,25.45,25.243,25.1948,0.2345055690736614,7692,7359,10.35177,1.5345860365243864 jupiterMass,76.37323784134686 solMass,2463257.2873328514,67.49295217576561,0.9127405159248538,7.411867762106082e-05,-0.0024824225199666745,0.0018154170249258116,0.8514212062090728,1.918089403305289e-05,2.4618977581040933
31.078,27.991,26.634,25.313,24.666,24.384,24.2988,0.4458134438869904,7827,7441,5.998398,3.777411359151639 jupiterMass,45.09101762684519 solMass,2462275.019949644,94.99759979389951,1.9081764614657928,0.0001697839886902633,-0.0015996214679196937,0.003935511440394206,0.5012674570148408,7.996925535407733e-05,1.9146471099927234
31.538,28.413,27.044,25.674,25.004,24.711,24.6198,0.4108214970728486,7413,6764,6.937903,1.3369500949806277 jupiterMass,43.29856334639112 solMass,2462554.878842775,112.47180473219555,0.9234969397088028,0.00012063521127016727,0.0016346613934645747,0.005833811696519943,0.2691668505518999,2.9475454914363156e-05,1.219628606338996
31.746,28.753,27.427,26.228,25.638,25.382,25.3108,0.3468591542890118,7776,6911,5.490687,7.974064508330143 jupiterMass,81.2394996294272 solMass,2462415.038549922,217.09106754414807,0.6631492628721065,6.356456560248899e-05,0.002561806204672499,0.004214704128736491,0.39970246452375857,9.369821374667993e-05,2.397673140631782
29.698,26.531,25.13,23.08,22.017,21.496,21.2858,0.2449927095311341,7623,6879,3.905972,2.144321960116684 jupiterMass,67.99781118958724 solMass,2461544.040070839,262.11442711375423,1.7655076172338644,5.332047450131082e-05,-0.004959576760345315,0.001011371199818035,0.924911875851639,3.0103283371783673e-05,2.0365358878768096
28.051,25.071,23.751,22.541,21.946,21.688,21.6188,0.3464600477182883,7801,2595,7.767008,2.817273139550709 jupiterMass,95.78920805483054 solMass,2462303.9174260283,666.0764703058536,0.35870776480290145,1.4581824074155336e-05,-0.01803679889384814,0.002080258141293867,0.3520451475871405,2.8075737853395304e-05,0.8216907476725996
26.182,23.637,22.442,21.67,21.283,21.096,21.0828,0.3619538170034985,7986,7167,10.21536,12.589235950234228 jupiterMass,18.396069991829712 solMass,2462053.8286733245,52.367814626606,2.1747682936637913,0.00014391052053286393,-0.003867723016063637,0.008971694384583053,0.8139949537677366,0.0006532706199481921,1.3397687376926875
30.623,27.164,25.733,23.827,22.895,22.467,22.2978,0.2640299301785102,7750,1767,7.984833,5.071835001923233 jupiterMass,43.47557481887895 solMass,2461666.7010672227,568.9532466087564,0.5171095584266349,1.2737841978024997e-05,-0.03430087504776905,0.007568689269359879,1.0917379785934203,0.00011136240219134064,0.46441674229464824
28.544,25.43,24.067,22.684,22.007,21.711,21.6198,0.4117685384311213,7820,6282,3.703686,11.981399132312736 jupiterMass,29.85592360058454 solMass,2462432.8732073503,272.1418204465725,1.8185230554121805,8.873680305449211e-05,0.0033210906282603782,0.010848229440189767,1.614817981774534,0.0003830856040362751,1.8599611944618146
26.52,23.864,22.637,21.794,21.373,21.178,21.1538,0.3174337947281416,7462,4929,3.626847,11.765126151968676 jupiterMass,31.70414193011332 solMass,2463052.926692102,424.73830932976387,2.9002291509058744,4.690661171958606e-05,-0.01632022517787273,0.0005365014031029954,0.5185290790926405,0.0003542414619309922,1.2367586519073654
31.653,28.135,26.698,24.826,23.92,23.511,23.3488,0.2670872526782563,7915,7621,5.559834,6.713238903139028 jupiterMass,97.74772244266632 solMass,2463105.6134788385,129.40562481804312,0.6125275116581641,7.9666195647552e-05,0.0005105969310973744,0.0024210861628578555,0.055665577521539875,6.556080272820592e-05,2.2311540496219506
28.673,25.83,24.556,23.599,23.127,22.919,22.8718,0.236675422388648,6994,4057,4.212683,11.752492116609211 jupiterMass,9.329906882026195 solMass,2462101.6438046196,243.29471741220405,2.131145846889493,5.608192203742237e-05,0.025538569553796006,0.026616242044391156,0.01188136593657388,0.0012024622915474026,1.332716428993559
28.891,26.036,24.759,23.787,23.307,23.096,23.0478,0.2302253600647977,6820,5472,4.54799,11.224498160110752 jupiterMass,108.2617226958213 solMass,2461665.53039429,453.2359658233024,0.9197220155367619,2.7817092566796403e-05,0.0010934423576541004,0.006306286796229224,0.4740315590423664,9.897164903745425e-05,0.929686733130771
30.351,26.964,25.544,23.828,22.996,22.623,22.4828,0.3063043474288071,7346,6175,6.856529,8.882759986832069 jupiterMass,44.52192259306256 solMass,2462463.3395716012,162.99102475976588,2.3295226348827645,6.337544842588949e-05,0.0006378613604308133,0.008412915273106697,0.634549468185418,0.00019045519535772698,1.974486376856429
29.817,26.632,25.251,23.783,23.067,22.752,22.6488,0.3669890961706979,6365,3940,12.29067,1.421191262531586 jupiterMass,67.97894955353756 solMass,2463250.3302666103,217.4351496062952,2.5490252481631432,3.6646816963921854e-05,-0.006005367235599775,0.011772842795230077,0.6872574309710211,1.995707485170514e-05,0.24236905212548795
27.335,24.765,23.56,22.757,22.355,22.163,22.1508,0.3401364391860347,7725,1813,10.67339,1.7071054313517995 jupiterMass,6.5912950907669074 solMass,2462855.4330395767,162.9149502572926,0.6150944550639472,4.301086431740833e-05,0.08567185401815977,0.022853442179131066,0.6828518601265262,0.00024723411394960614,1.247607359133661
26.229,23.755,22.592,22.003,21.705,21.545,21.5148,0.4371728278465332,7935,4759,11.16566,8.298720010577817 jupiterMass,73.751301251401 solMass,2463202.0251624766,232.5079952928958,0.2189979399967209,3.60471351495652e-05,-0.010395490377028804,0.005652240138872475,0.43298283417840056,0.00010741383727480947,1.221926662919282
30.547,27.304,25.909,24.372,23.623,23.293,23.1788,0.3389636760004765,6743,3366,3.882633,9.893986717383168 jupiterMass,56.308983241282085 solMass,2462922.4629871254,777.1162850860496,2.415890008447958,2.829922001320747e-05,0.012626905353753262,0.01284379667927605,0.21557244046845367,0.0001677306555316877,0.9173462374743852
29.174,26.1,24.747,23.415,22.762,22.477,22.3918,0.4489036750496981,7861,6449,8.215285,5.165713212643768 jupiterMass,20.18062170941729 solMass,2462800.286290954,95.13386623701489,0.6538472015526654,0.00012410932093006943,-0.006859755922596353,0.01106233077385717,0.42815716616760524,0.00024435124537455506,0.014154335018892884
32.212,28.718,27.283,25.441,24.549,24.147,23.9888,0.2726799218542417,7215,6761,5.5192,1.7100925377869511 jupiterMass,26.3179728416151 solMass,2462425.5055327676,93.47017152886401,1.2645117686197338,0.0001244384147067875,-0.005621445499311029,0.003438065631791408,0.9599207156071367,6.202774377607469e-05,0.1787823204464817
26.257,23.793,22.648,22.102,21.827,21.674,21.6388,0.4641444490526675,7778,7329,7.058099,9.526069845905232 jupiterMass,8.991393351858408 solMass,2463007.647742818,39.32034241456955,0.030830660373042384,0.00036523046914312335,-0.008910506862211473,0.0052972271893411225,3.331498391464345,0.0010113595292114176,2.753844021688707
31.251,27.931,26.52,24.889,24.098,23.746,23.6188,0.3145235442051759,7826,7325,9.78581,4.7067905631657085 jupiterMass,94.66362690922044 solMass,2462384.3481867337,96.88474901217508,2.283250140926653,7.200255961096482e-05,0.0013306968446711474,0.00309275934531054,1.2822380218455338,4.7463585315698297e-05,0.08805829356917363
29.663,26.801,25.521,24.54,24.056,23.843,23.7938,0.2265443111316172,7721,7103,5.349455,3.3520446165959177 jupiterMass,47.565864251527465 solMass,2462604.31981801,142.6574687391854,0.7293546836714666,6.530739667460866e-05,0.0046199094553522665,0.0027829393358489653,0.43566975015509923,6.727182430849291e-05,1.3303946204136174
30.123,26.891,25.499,23.974,23.231,22.904,22.7908,0.3533077474265215,3842,2335,3.497757,4.43709220419404 jupiterMass,36.31684503935361 solMass,2461542.16641249,736.0875034118044,0.053155590325565605,6.066853907785265e-05,-0.012119314577873146,0.020519094654998758,1.050946288856774,0.00011662969702142556,2.584374600354741
28.089,25.493,24.281,23.468,23.062,22.87,22.8538,0.3285891060521341,7004,6041,7.406916,5.173065036181506 jupiterMass,76.77906891034411 solMass,2463294.95817512,186.0324984657808,2.0974528262257777,5.783191868844352e-05,-0.0036631759433678347,0.004793595941747278,0.7334850860998827,6.431672232511125e-05,2.9350976722972444
27.285,24.794,23.622,22.978,22.654,22.485,22.4598,0.4179777471652253,7645,2279,5.360271,6.588715841664632 jupiterMass,36.50810664677031 solMass,2462476.673533296,652.1011054793473,0.9268799351060112,2.656811874464355e-05,-0.0018687873326782727,0.0321280185003427,0.3557311732878785,0.00017227817954431802,1.5220581208195032
26.583,24.127,23.004,22.498,22.246,22.102,22.0638,0.4888247207695886,6364,5225,3.374253,9.825814203306367 jupiterMass,36.604496941293924 solMass,2462173.456414113,345.9425944775319,2.9870793136273543,0.00011177073965718214,0.010004135762517937,0.003846280775135361,0.7806361761061655,0.0002562435319784125,2.01247922207292
28.624,26.006,24.788,23.966,23.555,23.363,23.3438,0.3181655551989611,7593,5908,10.07186,10.068126987695452 jupiterMass,47.93552253939982 solMass,2463037.017359033,138.8803460742553,2.645886442712232,5.0883398071187125e-05,0.004523497003884395,0.00870271186151262,0.6845489413560799,0.000200497991055077,0.3450300146695267
31.213,28.002,26.614,25.115,24.384,24.062,23.9538,0.3537147422428474,7897,3557,4.693158,6.399861093039539 jupiterMass,44.85282961355042 solMass,2463251.7056470593,584.7044253494402,2.67671591707103,2.772530181414479e-05,0.009245744749886431,0.01836961071756012,0.8661088899733059,0.00013620702529265854,0.36859702561175245
32.011,28.579,27.153,25.385,24.528,24.143,23.9958,0.2891699506438275,7594,6456,5.863822,3.8744920715233375 jupiterMass,93.02812771506412 solMass,2462868.6993939476,261.2126850658153,1.7854764777130083,4.222739998848114e-05,-0.005461615473988356,0.0008987693308658362,0.15159404356586278,3.975752153546923e-05,2.37042176112913
28.285,25.738,24.542,23.769,23.382,23.194,23.1808,0.3623707717075571,5556,3962,3.307009,9.357558842159282 jupiterMass,29.35396791111346 solMass,2462189.5916392766,459.59479313084887,1.5347238662143354,7.288988466952534e-05,0.0024272108288798575,0.017231580411723266,1.1138744362140443,0.00030430883285703934,0.6174683784959119
30.301,27.215,25.857,24.509,23.847,23.559,23.4718,0.4361673582439727,7727,6457,4.88361,9.03947911897725 jupiterMass,51.21114351120364 solMass,2463071.0589304958,243.704783935611,2.9388586878310106,8.056084923428812e-05,-0.0005937669657314198,0.007789131188179419,0.4000114651829343,0.00016849915962477955,2.9966182812300994
27.107,24.603,23.425,22.745,22.403,22.229,22.2068,0.4089339437507788,7723,5012,5.560309,11.773139592555815 jupiterMass,61.985533706042915 solMass,2461914.8190028095,390.62228650015874,0.45160496898828206,4.140931029644178e-05,0.007459068516540186,0.009114849568119645,0.6899833459833995,0.00018130958142696625,0.8411837622397585
31.299,28.104,26.719,25.238,24.516,24.198,24.0918,0.3611213463252073,7151,6627,2.121636,5.791995661560508 jupiterMass,46.42146722839267 solMass,2462054.9303486054,352.00058182289473,2.811307089588688,0.00011485738954550657,0.004277847240226284,0.0033082793520032073,1.73573911073341,0.00011910450039199346,2.598366528530313
29.598,26.522,25.169,23.835,23.18,22.894,22.8088,0.4463270011526667,7716,4745,3.785801,8.933279192060002 jupiterMass,114.39482291760159 solMass,2461948.2138452046,838.8878287165213,0.8609868662413984,3.0937561732424734e-05,-0.007529040879856339,0.005514618005617069,0.17786346800443054,7.454582812126984e-05,1.4144830547710578
31.115,27.944,26.565,25.113,24.404,24.093,23.9918,0.3738119328692367,7654,7120,9.346826,0.5960388203425799 jupiterMass,57.2046578610909 solMass,2462232.550477275,83.49208291524963,2.1823478187253915,0.00010630215411748796,-0.0013700422922109951,0.004376787790073818,0.8109586776773218,9.946309311079844e-06,2.102336622657465
30.846,27.719,26.351,24.954,24.269,23.97,23.8768,0.4047185969900505,7861,6556,3.07702,4.298711998340733 jupiterMass,63.94059499310266 solMass,2462754.8839771436,431.0464107530853,2.5799155884715943,6.59337577747569e-05,-0.0038258452401499256,0.005829911783965652,0.44470998046649485,6.417715830691707e-05,0.5692117489147017
31.847,28.591,27.192,25.638,24.882,24.549,24.4318,0.3335440216340871,7888,7841,7.204316,5.869188116698076 jupiterMass,2.398852563848361 solMass,2462650.892244664,6.1844423022474775,0.7590684917483149,0.001612054717596629,-0.005711391828632031,0.0024874188968397573,20.081988445367312,0.0023355721058959705,2.542123481748083
30.071,27.183,25.894,24.862,24.352,24.129,24.0758,0.225243963539343,7463,2690,7.748002,8.516777298120042 jupiterMass,33.77192444459806 solMass,2461679.296846267,381.24881296898565,2.9630137069503864,1.7355147571413476e-05,-0.005733395459854536,0.028833492535912664,0.16453207905993206,0.0002407344749963359,1.1944731483478008
30.298,27.15,25.777,24.352,23.654,23.348,23.2498,0.4098766338492584,7929,462,25.49275,3.6634242003055455 jupiterMass,13.985463985768336 solMass,2461774.576202088,218.33538065851744,0.545682617455575,1.577541359537747e-05,-0.13080698283241696,0.027964363628364453,0.41866841317831194,0.00025005131197320345,2.348004074527042
14.688,14.421,14.765,15.055,15.266,15.379,16.1298,2.492603272500353,7595,4987,5.933182,10.64063019581994 jupiterMass,10.510873564206237 solMass,2463278.0346628814,149.5260620739122,2.0514953083507215,0.000628358699566785,0.025493351742727103,0.01239805309626647,0.18627771940262913,0.0009663786904753504,1.8121267919360347
21.49,20.092,19.6,19.464,19.432,19.411,19.6948,0.96861939508657,7884,6584,3.500047,6.224127265917147 jupiterMass,33.56688567531165 solMass,2461830.6621290515,273.07298231328616,2.9368589781209855,0.0002183437432434699,0.008788701263764478,0.0037891129716645625,0.015319379917831227,0.0001770052800550912,1.3434582756296265
30.971,28.079,26.788,25.764,25.259,25.038,24.9858,0.2123993390021997,7832,7053,6.871614,1.3259717520547216 jupiterMass,75.79301761150269 solMass,2463135.701298829,156.82312803715382,2.879080435192742,4.274629021782969e-05,-0.003970921560148867,0.0026605517936686266,0.9852871539431464,1.6700284918139245e-05,1.7937304575496462
30.996,27.875,26.508,25.118,24.437,24.139,24.0458,0.4089339437507784,7860,7369,7.229028,6.810482693857401 jupiterMass,28.67967518903766 solMass,2462186.984415867,71.10281833996947,0.2427651745129018,0.000171929622028261,-0.0015083984505227398,0.005831934496597802,0.45339831012781295,0.00022668483751131,0.34166387899002354
30.898,27.789,26.425,25.049,24.374,24.079,23.9888,0.4184592389459038,7764,6551,2.618888,0.8935950149353197 jupiterMass,21.45897634179973 solMass,2462076.730351717,284.73131822124776,2.1276300983997265,0.00012277283533186978,-0.003720567989617911,0.011073359535948492,2.0896300881944208,3.97512274198932e-05,1.7957900407623824
29.543,26.886,25.658,24.817,24.397,24.203,24.1778,0.3027981105576212,7823,5480,6.59373,4.395953484865369 jupiterMass,80.32368709366946 solMass,2462594.7880522725,331.21988124611664,1.9984820960267338,3.0103645405108338e-05,-0.008867778396159659,0.002215361811023189,0.3262278963686666,5.2243018233914806e-05,1.0502637289214427
30.172,27.166,25.834,24.583,23.962,23.69,23.6118,0.433663789863518,7827,6785,8.45497,6.250540062329733 jupiterMass,2.4554791925770627 solMass,2462560.1743788114,27.092528563111145,0.0264502326210172,0.0004108497547700462,0.03126990963151854,0.0010057497964784778,1.9386598292314012,0.002429965409901134,1.9053904816214893
31.239,28.101,26.73,25.319,24.629,24.326,24.2308,0.3964178126604135,7621,7539,9.433481,9.738279232911372 jupiterMass,32.56381112890482 solMass,2461789.9152896227,23.82357232250198,2.0982313946346247,0.00039314173686076106,0.0003335026072969924,0.002295426630246777,2.970188818418115,0.0002854735020947489,0.05973172964148439
28.836,26.182,24.955,24.109,23.687,23.492,23.4668,0.3244540210519621,7962,7777,3.873713,3.347778544476563 jupiterMass,80.41848649430295 solMass,2462667.8863326656,131.89643542883348,2.215602885681066,0.0001354744210688111,-0.0012441541684639764,0.0017360474276125705,1.9619382677071768,3.973924696269859e-05,1.1923424588081362
21.484,20.312,19.94,19.855,19.855,19.854,20.2138,1.0620700470738256,7692,7217,4.082404,11.04317745769179 jupiterMass,97.96679422314565 solMass,2462759.3539216197,233.7764943642717,0.7705723970363839,0.00024574454066961444,0.0030623919973787935,0.0011599099924658688,0.329995585109133,0.00010760537393722347,3.1072429225187723
29.755,27.079,25.846,24.994,24.569,24.373,24.3458,0.2959055840720003,7750,7085,2.192546,0.9618412808433863 jupiterMass,12.043530780951526 solMass,2461923.9456854416,181.56828560066543,1.9000672674059462,0.00016291068420151055,-0.00627544815373889,0.009170019195690134,0.21078838832273394,7.623745539297942e-05,1.7543136253943439
31.201,28.325,27.04,26.041,25.549,25.333,25.2818,0.2201167849662593,7467,6399,5.950731,11.77430213735373 jupiterMass,117.68488506788701 solMass,2462457.126928789,284.1007980370136,0.7425560323103337,2.961768113410685e-05,-0.002055346890469238,0.004369798382159587,0.6156764208591855,9.550658032972471e-05,0.13941719978709366
28.363,25.866,24.691,24.03,23.698,23.527,23.5028,0.4131931954579186,7811,7549,11.57391,3.7294828363488572 jupiterMass,23.039405267641477 solMass,2461879.9024181566,28.81687562158557,2.6845461598898885,0.0002694054307040232,-0.001965006932944898,0.004451551002173535,1.9343564840390042,0.00015452407603013752,1.6326842391610932
30.813,27.765,26.42,25.122,24.484,24.206,24.1258,0.4331648032694517,7474,6248,3.080066,5.9766880556285695 jupiterMass,96.93511278219249 solMass,2463201.1271412,539.8793176805121,2.4537257024605,5.920115369651506e-05,-0.0027497494085386835,0.005068933936976754,0.9802180337332077,5.885702087081561e-05,1.7578914184286287
30.634,27.825,26.56,25.629,25.168,24.963,24.9198,0.2498349316477219,7526,6889,7.2591,8.235972693391325 jupiterMass,79.02128857506725 solMass,2462947.782700421,141.48994884710402,2.23346992252198,5.4899374210122407e-05,-0.003498054617412768,0.002617905937153858,0.30497314123569924,9.949232904208534e-05,2.226858600421319
30.951,27.879,26.526,25.196,24.544,24.26,24.1748,0.45045681404728,7961,7739,9.383713,9.328607343082917 jupiterMass,45.92077316393317 solMass,2462983.0980815324,45.188448622017276,1.9239751629432709,0.00022665755765061807,0.003102016373076597,0.00010411751130900404,1.8072310061034909,0.00019392170834930535,0.8592608369076117
31.311,28.408,27.114,26.025,25.488,25.254,25.1958,0.2504108606453455,7407,4528,10.98989,1.5597229303726543 jupiterMass,13.91672101097947 solMass,2461527.550025631,103.66925833465714,0.6834042150020204,5.04027572726169e-05,-0.005770056048474513,0.02690774460983392,0.4046208867793946,0.00010698658935167404,2.732805493116915
31.869,28.616,27.218,25.668,24.913,24.58,24.4638,0.3421000682786426,7575,6668,12.13531,9.516370448171527 jupiterMass,107.85714135010528 solMass,2462927.286663015,119.53954281868305,1.6006111847167943,5.288041734985068e-05,0.0006815227816680856,0.004469571327898296,0.5226810146260981,8.422504290794235e-05,2.9551641659741614
31.771,28.629,27.257,25.841,25.149,24.845,24.7488,0.3945964382568189,7919,7519,4.224722,5.059576163627973 jupiterMass,85.54023303262036 solMass,2461571.8449980128,187.03346310883225,2.762274318201521,0.0001071154661729228,-0.000668186861553263,0.003032550070632353,1.410158836027327,5.646281358955456e-05,1.4515914587175645
28.658,26.099,24.898,24.111,23.716,23.527,23.5128,0.3627882067248961,7751,7490,9.441229,3.7931672773962997 jupiterMass,103.24513869927793 solMass,2462208.079993042,75.21761541492127,1.5393385280699854,0.00011195259045035253,0.002305882824533428,0.00017207189474910173,1.242587003047005,3.507124555307468e-05,1.0311279712526837
32.11,28.855,27.457,25.901,25.142,24.807,24.6888,0.3524951621564429,7632,7310,8.229909,1.9819846211775833 jupiterMass,13.274230035289245 solMass,2461735.812475526,35.05870306230048,0.8446188547658389,0.0002719009568244282,0.003130436362117857,0.006601732659042666,1.0952215320311198,0.00014253113635684947,2.2283031220217646
31.297,28.46,27.188,26.24,25.772,25.565,25.5178,0.241909632035032,7928,3399,6.887559,8.042662631519578 jupiterMass,86.9565786161299 solMass,2463141.9173530857,578.567471999816,1.0338813417893922,1.3006396517645817e-05,0.01054780937521283,0.011227382879344452,0.22002294361201197,8.829095504897225e-05,0.18598961272383416
