u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s,M
16.479,14.509,13.799,13.576,13.484,13.431,13.5728,9.59739039094482,7838,3115,13.67335,2463243.3163525155,3.3796571072252424,2.8015380689171643,0.04500773388889225,-0.0015128302720429808,0.00022153058285577173,126.51946476955034,5.694354402113,10.64415791787755 jupiterMass
19.743,17.749,17.029,16.802,16.708,16.653,16.7908,9.553294387583977,5060,3005,11.72894,2462759.5774426777,2.2199351905864537,2.4678920835792244,0.12316587586764184,-0.000960723075131733,0.001634418859441065,71.28675333135409,8.780095411816761,4.836732745894775 jupiterMass
18.333,16.56,15.914,15.707,15.625,15.577,15.7508,9.454817728538226,7631,6812,4.948501,2462205.897494854,1.993387998914807,1.3978217939570614,0.21335018391813287,-5.1160940535682816e-05,0.000581133670657765,27.00693362359458,5.76193425565871,5.954893486418076 jupiterMass
18.339,16.546,15.893,15.684,15.601,15.553,15.7238,9.597390390944833,7840,6981,10.60303,2462707.017369007,1.0918826897350535,1.8806807715555034,0.17960480158509207,0.000304094887139151,0.000390778262365283,31.69682386239963,5.692901760683897,8.234235476623212 jupiterMass
19.077,17.284,16.631,16.421,16.338,16.289,16.4588,9.476613334385643,7923,7529,10.90221,2462401.6266694875,0.519551004975558,1.984057302259291,0.35868035292843836,-0.00027253210816371195,0.0003272990668358437,15.507882715823625,5.562372845684447,4.683677671804899 jupiterMass
18.494,16.642,15.969,15.755,15.669,15.618,15.7788,9.443938731014905,7713,7562,9.169972,2462417.676199897,0.3878863679745355,2.8208990136519216,0.5847148435803197,0.0001949304279856546,0.00018076972125567883,9.738280995231177,5.6941174488677975,4.7119309045910915 jupiterMass
18.737,16.864,16.184,15.968,15.881,15.83,15.9878,9.433072251193186,7492,7030,2.208254,2462852.2428889265,3.5711781672354173,2.3679097543250336,0.27119499141530146,-2.8414839381963427e-05,0.00040527867556034716,21.59087877483992,5.855338183991527,6.836015027966812 jupiterMass
19.366,17.472,16.785,16.567,16.478,16.427,16.5808,9.476613334385638,7949,7112,5.554335,2462413.1130453674,2.021632608467859,1.8107856121137407,0.18034046113605565,-0.0001735289014861586,0.0004492396904713883,30.742846692277418,5.544179149120373,8.211418716992384 jupiterMass
14.454,13.082,12.74,12.638,12.602,12.567,12.8058,9.476613334385648,6799,3942,2.474591,2461993.182074472,3.6606211158767867,2.336237068843395,0.26135855838368804,0.0012461862164485683,0.004113518021513971,24.800931054780712,6.481935587050726,0.742230238255752 jupiterMass
16.283,14.309,13.596,13.372,13.28,13.226,13.3668,9.45481772853821,3236,3168,4.28342,2463215.5256306254,2.131633623877133,2.331332760883157,0.5435359094352004,0.00026485444414974093,1.6039898291126173e-05,24.998445166838565,13.58755262822359,12.118867047554833 jupiterMass
16.999,15.683,15.39,15.318,15.299,15.272,15.5518,9.465709258182978,7986,5829,10.49244,2463223.4530238467,2.0384195608552407,0.12567250366601312,0.09413271790423426,-0.000474885081748112,0.0006329743185764961,58.55713877371653,5.512142625465357,9.51884302011156 jupiterMass
18.241,16.243,15.522,15.295,15.201,15.146,15.2838,9.575317005575622,7878,4123,14.02244,2462907.00488185,2.2390734259521525,2.7264548421323207,0.06575549845782262,0.0007653384020974714,0.001105857574776,85.9610479699069,5.65241155721803,8.221934741367049 jupiterMass
17.436,15.392,14.655,14.424,14.328,14.271,14.4018,9.57531700557561,7394,7006,7.54014,2462017.856253747,0.8927520408047812,2.1127795207371793,0.32677608797381347,0.00031575788205879304,0.00025585995578175354,18.429775148401816,6.022409825231753,5.833231059399287 jupiterMass
18.866,17.188,16.574,16.373,16.296,16.25,16.4378,9.411376787058192,7518,2994,7.604726,2461601.1434299285,5.074726643675806,0.7221210810840312,0.05509871000103189,-4.5849622887098516e-05,0.0019016749620599034,105.65887926092852,5.821667947431943,7.14487727121589 jupiterMass
18.366,16.569,15.916,15.706,15.623,15.574,15.7438,9.542302079856196,7098,5139,3.792421,2463140.7325169784,3.1215673191935456,0.8689191858259921,0.19289222990626204,0.0013545700747592446,0.00095434129602796,32.411492003349224,6.251924967115012,2.5161091448230035 jupiterMass
17.26,15.739,15.241,15.082,15.023,14.981,15.1848,9.465709258182992,7643,7138,9.006124,2462520.0930113303,0.49676406640138776,2.848924196532616,0.4702058429457712,-0.0007499858969146454,9.280801116495927e-05,12.248922055455528,5.759514720262516,2.0849518021417914 jupiterMass
18.365,16.468,15.78,15.562,15.474,15.422,15.5758,9.498459184293596,6990,3881,5.501752,2462233.161657268,1.0930784692870867,2.9371375037441014,0.3838048434917284,0.006482802741892913,0.0025340156810325976,16.465014796871095,6.319352427202102,0.3042815358921821 jupiterMass
17.409,16.016,15.648,15.536,15.496,15.459,15.6918,9.586347345029916,7861,7446,4.477398,2462904.732193788,1.6122277448704643,1.5019970641762763,0.28695255030103917,0.0002994655286226827,0.00019753000373073034,19.763409391998707,5.671160727677539,7.086433533200035 jupiterMass
18.35,16.412,15.711,15.489,15.399,15.345,15.4918,9.509400986955022,7613,1725,11.6291,2462333.5322443303,5.287105697813207,1.4959227013445906,0.03450802064281406,0.0010069180675372658,0.0024658116928094925,168.33478677738415,5.808900297017676,8.129730086698428 jupiterMass
17.453,15.451,14.728,14.501,14.407,14.352,14.4878,9.58634734502991,7993,3552,5.497124,2462226.746454527,4.610461831881421,2.7107229054940136,0.08038040669304522,-0.0021453307798186996,0.0006923464772142641,69.38885800717132,5.577504626582398,3.9594305483109493 jupiterMass
17.924,15.906,15.177,14.947,14.85,14.794,14.9238,9.4439387310149,7679,4544,4.909983,2461515.442604995,2.5024253795421245,1.357694251446243,0.1700177187870128,-0.00021324791441000902,0.0026622871951086794,33.63960594748906,5.719329064086118,1.6201622074957653 jupiterMass
19.763,17.759,17.035,16.807,16.712,16.657,16.791800000000002,9.575317005575616,7961,886,10.76877,2461981.3216774263,8.452250877633455,0.11634359130209748,0.02244573712281861,-0.0039495264643677735,0.0007763267655138948,249.2001250746963,5.593480498400152,7.96384256770515 jupiterMass
18.804,16.778,16.046,15.817,15.721,15.665,15.7968,9.564299357961504,7966,4265,8.494078,2461659.7889199182,2.8536548138431543,1.5705899021819443,0.08413602529915215,0.0010448584812266584,0.001265972477652171,66.36322128366662,5.5835376648558075,5.200515825432761 jupiterMass
16.841,14.794,14.056,13.825,13.728,13.671,13.8008,9.5642993579615,7881,6813,3.48157,2461599.7788973534,4.347585230135196,2.9974756478467293,0.13618692474629032,0.00035801233730209625,0.0003196921468432823,41.441265734926205,5.643758538033415,11.106206379669922 jupiterMass
18.548,16.5,15.76,15.528,15.431,15.374,15.5028,9.5642993579615,7154,6785,6.579942,2463322.773396983,1.4845798463494975,2.8471386747153793,0.23246919671383928,-0.00013733444247331731,0.00024886588045839545,26.74455655947599,6.217285579849224,12.103040237070276 jupiterMass
19.203,17.131,16.383,16.148,16.05,15.992,16.1168,9.52035539408662,7769,7541,5.322844,2462014.6541297347,1.1171481917749633,2.028014981623327,0.3500421399678069,-0.00015305852966315695,0.00018361579923367304,16.280371114853423,5.698815944513362,8.760705248510202 jupiterMass
18.491,16.372,15.608,15.369,15.268,15.209,15.3268,9.553294387583962,7918,7753,10.43618,2462538.674208298,0.36327186498920594,2.4630714510020466,0.5405690226133775,-5.277640920569108e-05,0.0002535145839465282,10.379659334601099,5.610922301565136,5.156069821457788 jupiterMass
17.847,16.128,15.5,15.296,15.217,15.17,15.3508,9.422218274669843,7864,7831,8.243014,2462020.2844387745,0.025035241194125087,2.2400939473950814,9.861855951847446,-0.0009469293479216697,5.334477707764287e-05,0.5649988874922651,5.57193764140278,0.07662901213462861 jupiterMass
18.923,17.204,16.575,16.371,16.292,16.244,16.4258,9.542302079856196,7994,5340,6.894641,2462341.5541191273,2.6998954060121347,2.4403212407449995,0.10892240834649074,-0.000617777600753037,0.0010519157817038183,50.964571011643834,5.551183814933994,5.373935887914342 jupiterMass
18.575,16.835,16.2,15.994,15.914,15.866,16.044800000000002,9.476613334385638,7805,7592,12.6244,2461729.8096990096,0.5215832313129439,2.483647290235862,0.3132078960975026,0.00019310939330157714,4.965561449609748e-05,18.027858577377494,5.646467656163721,11.63024975193891 jupiterMass
14.237,12.92,12.623,12.543,12.521,12.492,12.7698,9.5863473450299,7673,7503,13.68582,2461684.855528372,0.1442811143443465,0.6854007939679568,1.0747178619193776,0.0004287377217651658,0.00033841987955785067,5.406174840016822,5.810112665225213,1.2731590160922892 jupiterMass
19.101,17.208,16.515,16.292,16.2,16.146,16.2908,9.520355394086613,7931,1347,6.247239,2462795.990445294,5.030953357839915,2.6719076919774736,0.06487443893638926,-0.00022441410152845525,0.007158677481030418,86.04946755449275,5.58241092837275,1.5454442776314756 jupiterMass
18.265,16.365,15.675,15.457,15.368,15.317,15.4698,9.564299357961511,6951,6254,3.941662,2462978.663430838,3.4835030918554324,1.0424415139833427,0.17021471713593223,-5.656275488439431e-05,0.00042273585478985347,37.59285903914871,6.398857867679671,11.337945169856333 jupiterMass
17.593,16.253,15.936,15.848,15.818,15.785,16.0398,9.509400986955027,7974,5840,4.720299,2462652.946260392,3.450641915028695,2.962445776519724,0.12436390285364238,-0.0004780694666882213,0.000909627054036471,44.59428222003569,5.54591898184043,5.58218559849672 jupiterMass
16.908,14.988,14.292,14.072,13.983,13.93,14.0798,9.531322420208172,7095,4067,9.755841,2461895.3308958057,2.6844223486956444,2.476587118571982,0.08713086340135405,0.00034017131506073516,0.001423455853226598,71.70102015255651,6.247371792650135,6.30191619625447 jupiterMass
16.924,15.603,15.277,15.192,15.171,15.144,15.4238,9.498459184293608,7513,5933,4.632521,2462003.429236296,1.7755828320226783,1.4789437983950982,0.26107678380797517,0.00039044384931479544,0.0015247917268867144,22.519985644310825,5.879445423418442,1.8404249893372975 jupiterMass
18.962,17.02,16.317,16.094,16.003,15.949,16.0948,9.498459184293605,7835,7810,5.072975,2462737.2959959814,0.45253556589069843,0.1412377854386787,0.8969857356820204,-6.475020562113491e-05,5.712507199530264e-06,6.2852884664595905,5.637814099060974,12.438033090859337 jupiterMass
19.265,17.324,16.62,16.397,16.306,16.252,16.3978,9.476613334385643,7680,6337,8.566705,2462187.321712464,2.1530322027144106,0.24620147902513656,0.11363560257604517,0.00012575545258692355,0.000531791467912955,50.497992433003574,5.73836979900493,11.886894081564307 jupiterMass
18.821,16.858,16.148,15.924,15.831,15.777,15.9188,9.411376787058192,7566,5647,5.282765,2463175.3097354504,4.46503906675945,1.5644922419725205,0.08957505528802705,0.000292204570071404,0.00063113462503846,64.57974566874604,5.784734288764652,11.944089890765383 jupiterMass
17.954,16.714,16.167,15.981,15.904,15.855,16.0048,9.443938731014894,7982,7123,7.006393,2462892.7879942767,0.7942957084298882,0.5874697805359215,0.36112000131641264,0.0008744341551307395,0.0004675628921931701,15.236544535176481,5.502220982600511,1.9765405444975181 jupiterMass
18.887,16.883,16.158,15.93,15.835,15.779,15.9138,9.465709258182988,6873,6428,5.263183,2462446.795012088,1.62209583642859,0.043596298250314414,0.2740114132873172,-7.202067985039539e-05,0.0004248653132797208,23.374092349518783,6.40476807899991,6.977228800223319 jupiterMass
18.358,16.904,16.478,16.346,16.296,16.255,16.4648,9.454817728538218,7850,7357,13.25074,2462152.1962874047,0.6193996602319184,1.8321677515616352,0.24926380757887276,-0.0002856428999097531,0.0002504457357472624,22.47092088657492,5.601187299991284,7.608805586859236 jupiterMass
17.218,15.189,14.457,14.227,14.131,14.075,14.2058,9.520355394086613,7368,5999,6.916977,2462878.9924134025,2.489690431695437,2.4592062984291223,0.12744672438002266,-3.3174334340802505e-05,0.0006560682274821923,47.1488883043324,6.008971372546726,9.232497485546743 jupiterMass
16.956,14.905,14.164,13.932,13.835,13.778,13.9068,9.575317005575622,7883,5433,3.726438,2462339.7811577828,5.6059117446832945,1.4526476557114139,0.09876618847495174,0.0008641395948558665,0.0005036406593353444,57.193928952865505,5.648826366581713,7.3555688161012664 jupiterMass
17.938,15.863,15.114,14.88,14.781,14.723,14.8468,9.422218274669849,6072,4820,1.278688,2461941.85459449,4.485420176286805,0.028816300365345326,0.4595581707976748,0.0027235382289151665,6.256343028682923e-05,15.70281438569698,7.216356655466318,0.7414480360984972 jupiterMass
18.82,16.744,15.995,15.76,15.661,15.603,15.7268,9.509400986955024,7932,3468,7.928612,2462948.8510623127,3.300493288074389,2.012014972983581,0.07781821270763115,0.002245644931894882,0.0002958074951088429,71.64498477685437,5.5752846648002485,4.06874479638244 jupiterMass
18.682,16.584,15.826,15.589,15.489,15.43,15.5508,9.433072251193188,7095,6973,10.18357,2461907.5874828054,0.15402842552989002,0.7616284353487773,1.4397485435891149,-8.190459959485659e-05,0.0005683470254498051,4.2944811865117645,6.182973033751167,0.9620217610289783 jupiterMass
17.531,15.998,15.5,15.345,15.284,15.239,15.4218,9.422218274669842,7002,6069,7.156573,2462130.4156988463,1.2558216100268764,1.239707107208116,0.25432251674847123,0.0006493811646532825,0.0006119328924680444,24.606102743695747,6.257885977148165,3.547272229482552 jupiterMass
18.967,16.821,16.047,15.805,15.702,15.641,15.7548,9.443938731014905,7797,7092,6.556703,2462579.144867332,1.4274518300571868,2.7782552962375062,0.21981912207866383,-0.00034358262996889535,0.0003598697929728755,25.624579593405738,5.632772589857294,6.6247866217299265 jupiterMass
19.131,16.937,16.147,15.9,15.794,15.732,15.8388,9.59739039094482,7846,4736,2.817491,2462684.9580096933,11.862251602616984,1.3990994363238491,0.06216729976555172,-0.0008147371305363177,0.00041570564092567234,91.50386620153026,5.688548279857468,12.868554003692223 jupiterMass
16.803,15.493,15.13,15.011,14.971,14.938,15.1938,9.487529971599276,5805,272,127.25,2462113.0234011053,1.2464442674226512,0.7643769179401003,0.017502782545321595,-0.007717690416896664,0.0023568687142554215,434.2506037769538,7.600593888082631,6.922174966373217 jupiterMass
17.84,16.272,15.695,15.503,15.432,15.389,15.5938,9.476613334385648,7641,7424,5.857026,2462450.606134751,0.3382571166247145,0.1422217112011176,1.0633241623857268,-0.0005591359251277252,0.0004298048691495268,5.424177212199822,5.767658690794123,0.9893442210776011 jupiterMass
17.446,16.115,15.797,15.707,15.678,15.648,15.9138,9.542302079856196,7232,6937,4.685691,2462401.62511913,0.8729216865053303,1.2986418866607528,0.5479395273824169,0.0005237348006512097,3.769179781034368e-05,11.198470335832576,6.136084543222117,2.7433218111476743 jupiterMass
18.123,16.729,16.35,16.231,16.189,16.152,16.3888,9.586347345029909,7686,5445,6.185158,2462297.134111482,3.4793150107367374,0.6551621721175264,0.09844531381964082,-0.0007907594294935492,0.0004479917970934567,58.91885851657336,5.800285516559081,8.339044836450235 jupiterMass
16.946,15.064,14.381,14.165,14.077,14.026,14.1818,9.476613334385638,6126,5792,5.42539,2462685.83332754,0.7699831562627045,1.9414428702363609,0.6290002192976295,-7.676250682905656e-05,0.0008194486983442774,11.437259181810033,7.194038533522337,1.787533777931447 jupiterMass
18.055,16.11,15.406,15.184,15.092,15.039,15.1838,9.531322420208166,7762,4228,5.495264,2461933.828830703,6.725246126765066,1.6240441142585835,0.05643773733596167,-0.0003724050166594525,0.0009969869546478905,101.18275956619166,5.710526007324488,12.229434182120633 jupiterMass
16.634,15.29,14.933,14.836,14.808,14.779,15.0448,9.531322420208166,7628,6760,6.133019,2462727.0598488175,0.6018212301227424,0.06310115192611687,0.5750259951354387,0.0015231205697702685,0.0006744173180791777,10.105355342768382,5.810842012172611,0.7803547654936421 jupiterMass
16.174,14.168,13.445,13.217,13.123,13.068,13.2028,9.509400986955024,7523,7418,7.662871,2461772.502559233,0.3695382623279778,0.8038617484341692,0.7582248050976651,-0.00015861578586891785,0.00018368219755471435,7.752837874834918,5.878393986600502,4.10923755727805 jupiterMass
18.05,16.019,15.285,15.054,14.958,14.901,15.0308,9.443938731014894,7426,7112,7.825913,2462176.5779912043,0.811663306299246,2.3353737590435615,0.3400745276420283,7.395812138180761e-05,0.0003337753302208698,17.39084577793361,5.914183663226134,6.543493946148201 jupiterMass
16.947,15.581,15.207,15.103,15.072,15.041,15.2938,9.47661333438564,7294,5017,5.070455,2461998.335706341,5.286665230404909,2.116108748480859,0.08232760373105551,-0.0007758468358535163,0.00034190179261878075,73.39027556696159,6.042045524589779,11.134612787494433 jupiterMass
18.822,16.789,16.054,15.823,15.727,15.67,15.7998,9.586347345029903,7547,7279,11.97846,2461723.0383701785,0.6440236164005028,1.9613599014794327,0.2796809245153785,0.00010454135095145954,0.0002059691885523295,21.12090657935323,5.907114678716452,11.762175069275754 jupiterMass
19.224,17.191,16.456,16.225,16.128,16.071,16.2008,9.586347345029903,7895,4706,4.949143,2461808.2170005282,4.787482923987466,1.196466516285926,0.0870463573991138,0.0010417225247769492,0.0008157785692578879,64.87046571080657,5.646737742909826,6.306593256768699 jupiterMass
17.691,16.218,15.772,15.635,15.582,15.541,15.7418,9.597390390944826,7651,4734,9.26165,2462669.32066212,0.6119340490476765,1.6754296574785137,0.37594887640763447,-0.0036808057903362904,0.0036592665900487473,15.516821315160609,5.833531538852664,0.38456238014585403 jupiterMass
19.121,16.993,16.226,15.985,15.883,15.823,15.9388,9.531322420208172,7385,5574,8.372964,2462568.080727681,2.2264538812034256,0.722928246867063,0.11759708311725636,-0.0004714560441913344,0.0007216248765760992,51.039064188847526,6.002045073642885,7.61650395864372 jupiterMass
19.21,17.081,16.314,16.073,15.971,15.911,16.0268,9.586347345029914,7350,7042,6.758883,2463179.0760256113,0.9638159375615345,0.16827176158754975,0.34008196834051235,0.00030150675899648306,0.00014287992905750492,17.835233827552955,6.065441425887499,6.8760893423266145 jupiterMass
19.351,17.224,16.456,16.216,16.113,16.053,16.1688,9.411376787058206,7996,7477,4.976251,2461856.4036138263,1.5095022883103586,0.8059555844520586,0.266152860253965,-0.00042085146258985534,3.25175059385818e-05,20.565810463262725,5.4736492782382955,6.267231237072092 jupiterMass
15.56,13.937,13.369,13.191,13.119,13.071,13.2348,9.53132242020817,7498,7361,5.99335,2462952.811694801,0.7780272805617245,1.0674808390072186,0.4630523312934683,0.00013932392923493624,0.00013561713107160405,12.766570299670397,5.911590139884329,8.4462011737232 jupiterMass
19.639,17.384,16.574,16.325,16.217,16.154,16.2578,9.531322420208175,5939,3135,9.054228,2461775.136934749,3.551064379011887,1.2998943354629864,0.08478454211329335,0.0006411734513209626,0.0015861409427053166,88.02777968583722,7.463394993913575,6.618561511122745 jupiterMass
18.79,16.488,15.667,15.418,15.311,15.249,15.3548,9.531322420208175,6046,4272,5.862668,2461651.892122941,5.002942822330102,0.015706705652526853,0.0912958409756645,-0.0006172000040706865,0.0005921313736791519,80.30278655798597,7.331310431500615,12.076977457082581 jupiterMass
18.518,16.889,16.325,16.155,16.088,16.041,16.2128,9.564299357961511,7878,5683,7.954443,2461846.0786381997,2.4467503016199856,1.6898605516959715,0.10595576115306343,0.0001244909661595548,0.0009116320491625552,53.285518985541366,5.6459077225490475,7.449528064785368 jupiterMass
18.305,15.914,15.069,14.821,14.715,14.654,14.7648,9.47661333438565,7970,4260,8.781167,2463197.050704131,3.734556571182418,1.0526942452921384,0.06158718815101954,-0.0010534214506398671,0.0006094999346204048,89.78443510609225,5.529570897911907,9.489588329976696 jupiterMass
18.023,16.544,16.055,15.89,15.826,15.783,15.9848,9.498459184293605,7655,6663,1.702719,2462296.955523741,5.54064697052196,1.1181073818056406,0.2234041930868888,7.241400978917162e-05,0.000749489862957389,25.829335712526163,5.770381902827268,4.41246285800403 jupiterMass
16.55,14.807,14.171,13.966,13.885,13.838,14.0158,9.5863473450299,7409,6843,4.298614,2463006.757366122,1.8479287517048806,2.9850022317535028,0.27667295625296306,-0.00023920640319162549,0.000454176285022631,21.748206442385005,6.017140569614396,5.4498914213694185 jupiterMass
17.108,15.345,14.702,14.495,14.413,14.365,14.5398,9.509400986955027,5855,3184,6.564472,2462860.952865336,5.418871124520369,2.3029882313345147,0.07755404507035395,0.00039614118733804636,0.0014168063675809627,97.39090422593425,7.5530585757806294,8.515577762359154 jupiterMass
18.732,16.805,16.106,15.885,15.794,15.741,15.8888,9.48752997159928,7972,7763,8.868487,2461677.350829375,0.3592101043460222,1.6415051914036964,0.6345627993784584,1.365334836712517e-05,0.0003869647425687444,8.72183474513714,5.534551871590527,2.8974606737137485 jupiterMass
17.328,15.968,15.6,15.496,15.465,15.434,15.6908,9.520355394086616,7901,6839,7.896625,2462010.8715034025,1.290084998010147,1.5803159215374132,0.2009083909912937,-6.675495197497317e-05,0.0007014919120262452,27.891355092161195,5.603607274132932,5.091440010036631 jupiterMass
17.454,15.509,14.804,14.582,14.49,14.436,14.5808,9.542302079856196,7951,7230,6.955945,2462780.29950572,1.3869920788675845,0.2765984033297405,0.21129445649634454,-0.00022764688889701673,0.00041669831135484134,26.414348024746282,5.581205309594058,7.155761050298632 jupiterMass
16.628,14.64,13.922,13.696,13.602,13.547,13.6848,9.564299357961511,5780,2171,4.219771,2462648.378740695,5.1945336489222935,2.507731097939666,0.12822617615899312,-0.001721677593370077,0.004472473953327918,60.01298412114024,7.695235473744186,1.610803176116242 jupiterMass
17.764,16.332,15.919,15.794,15.748,15.71,15.9278,9.498459184293605,7681,4426,5.427011,2463191.562893153,3.9033652011758218,0.18681773210136732,0.09915675914699458,-7.412586840973702e-05,0.00164920225222358,57.99755204325366,5.750849299068187,4.5190667991908 jupiterMass
18.857,16.821,16.086,15.854,15.757,15.7,15.8288,9.454817728538211,7979,3919,12.91534,2462643.380940325,2.654747333118857,0.24736298356613395,0.05870329448193259,0.0009087847861944062,0.0010426711563666497,93.87259252929034,5.510630443029396,8.7302478201048 jupiterMass
18.924,16.888,16.152,15.921,15.824,15.767,15.8958,9.597390390944822,7727,6852,3.582584,2462205.466796102,3.721040141017313,0.6824245653454966,0.15825896731890374,0.0001870875036670123,0.0004123454892257231,36.49812148546576,5.776155015369704,10.368417847427894 jupiterMass
19.236,17.199,16.464,16.232,16.135,16.078,16.2068,9.553294387583964,7518,7230,10.09635,2462758.6059402702,0.5997882534495776,0.3110031803545914,0.35643086283451625,0.00012561564619993382,0.0002938573724525336,16.57952671516945,5.90945501247576,6.673345977067945 jupiterMass
16.915,15.445,14.997,14.859,14.807,14.766,14.9688,9.4439387310149,7846,4034,5.710461,2461776.7556068623,4.092251534915098,2.796467918603801,0.08748995293177064,-0.001085022544122637,0.0015383030841452962,63.97985706316989,5.597594683038147,4.371888621466787 jupiterMass
19.232,17.108,16.338,16.095,15.99,15.928,16.0378,9.553294387583971,7703,7281,11.93436,2461666.761533945,0.6661083479877489,0.36430661366831585,0.26499401678104567,-2.643084610045091e-05,0.0003446947917876932,21.76475516465728,5.767529895338542,8.098364176060436 jupiterMass
19.22,17.136,16.383,16.147,16.047,15.989,16.1108,9.575317005575616,6658,6002,1.909365,2461708.869255386,6.369229723874288,2.8852236011038697,0.20087242168514013,-0.0003313208856096475,0.00036511740849598143,33.29550804031548,6.688149331295225,8.686773285421305 jupiterMass
19.269,17.161,16.4,16.162,16.06,16.001,16.1198,9.59739039094482,7952,7803,7.634466,2461898.839659697,0.35586822136032586,2.732425623542979,0.7545633937188795,0.0002277133688243203,0.00022883241338218628,7.438367793171476,5.61272004574468,2.9638639156494326 jupiterMass
19.346,17.214,16.445,16.204,16.101,16.041,16.1558,9.454817728538226,7858,4491,5.473197,2462244.46845811,1.8564130557576526,1.0934693238897921,0.2011463971184619,0.003231862887324283,0.0011481519439337637,27.817972258818937,5.595484895002751,1.0433118860095825 jupiterMass
19.224,17.045,16.259,16.014,15.908,15.846,15.9538,9.498459184293605,7666,6670,6.189774,2461821.822650706,1.4464922832414024,2.8246078818560187,0.23506082080807322,-0.0006124301455921876,0.0005063233871573471,24.513238401117775,5.762101939230725,3.96814872374424 jupiterMass
17.735,15.512,14.711,14.461,14.353,14.29,14.3908,9.422218274669852,7600,6790,8.605348,2461795.1859736503,0.8105262567415459,1.1713991017150849,0.3019192878156125,0.0008066388991444564,0.00015801759773229252,19.09612731662792,5.7654891594725655,2.9884101535300096 jupiterMass
18.949,16.716,15.912,15.661,15.551,15.488,15.5868,9.433072251193192,7895,7671,9.023063,2463182.0776403593,0.6131708407079779,1.3626904954549435,0.3668194530195701,-0.0002297426288024619,8.269857244627334e-05,15.147649898620259,5.55645265034383,7.979907719546247 jupiterMass
19.811,17.583,16.78,16.53,16.421,16.358,16.4578,9.56429935796151,6009,5524,3.535551,2463298.7412512903,3.26807766656939,2.674345517457251,0.23398515100301534,-0.0004339095625663604,0.00015828179736490327,31.634374434269876,7.401973878888565,8.810161902999594 jupiterMass
19.15,17.494,16.901,16.716,16.64,16.589,16.7448,9.553294387583977,6114,4180,1.052506,2463273.201672666,24.299818721515596,0.3778919658232318,0.10377361082426997,-0.0008604394387439974,0.0006539282447448321,70.02246407476383,7.266483935850967,8.33434123422428 jupiterMass
17.187,15.712,15.25,15.114,15.064,15.023,15.2258,9.586347345029912,7504,6876,4.603495,2462685.9028599127,2.466179093750771,1.1828019721260128,0.19113264233003074,0.0003826708973245458,8.300409279479941e-05,31.082938062111445,5.940964083192045,10.210909529834518 jupiterMass
19.27,17.01,16.199,15.95,15.841,15.778,15.8808,9.46570925818299,6936,5816,4.573791,2463087.048129205,2.989113320331268,2.880920892341511,0.1695556229642578,0.00011142410959178506,0.0007333307346854463,37.43074497607466,6.346593282434601,6.491180026017801 jupiterMass
20.399,18.103,17.282,17.032,16.923,16.86,16.9638,9.53132242020817,7715,7377,1.615817,2462472.9648278584,2.2831313408462877,2.102466550573701,0.5688280153005253,0.00042873094887316136,0.00040239178827990364,10.100266759129982,5.745314694601776,2.2096116673993893 jupiterMass
16.064,14.574,14.112,13.984,13.94,13.902,14.1198,9.454817728538222,7775,7078,2.803419,2462103.762829077,2.013418591536874,2.1106587667182173,0.3659464109836452,-0.0006381262330859271,0.0005142975606184106,15.453678123114885,5.655218045650367,2.425454629379424 jupiterMass
16.896,15.247,14.642,14.444,14.368,14.323,14.5148,9.48752997159927,7753,7412,3.763098,2462466.4862928055,2.1955930600150464,0.4210518533782588,0.25157808960683453,6.93999105544184e-05,0.00025297984628045876,22.62075798208488,5.690887078591468,11.092166367800203 jupiterMass
17.734,16.007,15.375,15.169,15.089,15.041,15.2208,9.531322420208165,7745,7128,3.645954,2462326.7422397425,1.8039570963571565,0.917129280142351,0.3178199574947806,0.00018222329757140506,0.000593299978375369,18.00724049634979,5.723060409148182,3.732067855586233 jupiterMass
16.732,15.358,14.993,14.884,14.848,14.814,15.0628,9.52035539408662,7411,1815,4.252638,2461951.180105954,9.441233729484214,2.411475672975755,0.05434705293651393,-0.0004659089291487297,0.0037558767356103743,109.92511793261133,5.974106203336165,3.736120456255392 jupiterMass
15.603,14.234,13.863,13.756,13.722,13.69,13.9418,9.454817728538211,7096,3802,8.099036,2461985.4607338994,2.237833664403878,0.513999997959028,0.12487204892869004,-0.0007888718209829028,0.0023306312080580717,49.621616454535044,6.1963529178313905,2.5941506442167706 jupiterMass
19.564,17.681,16.99,16.77,16.68,16.627,16.7778,9.52035539408662,7656,1960,6.257635,2462676.9846457588,10.373976732168513,0.07863337892055089,0.03253737815141493,0.0016999804458732448,0.0012928328417995457,177.73185458837318,5.782928562294189,10.704584467607006 jupiterMass
17.996,16.046,15.34,15.117,15.025,14.971,15.1148,9.43307225119318,7948,7588,4.836502,2462094.4779666266,1.5911403006435663,0.49660325497065394,0.26196439673416044,0.00010527492351777795,0.00026302830256016415,21.069276512917757,5.519400311331716,9.566061710949326 jupiterMass
19.296,17.345,16.638,16.414,16.322,16.268,16.410800000000002,9.45481772853821,6049,4328,3.763379,2461605.2536097434,4.119520531052502,1.6604529691888654,0.17125046658817017,-0.00045763111124664396,0.001479573410938012,42.445768806657995,7.26885771283378,3.525413208580101 jupiterMass
