u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN
31.492,28.272,26.881,25.359,24.617,24.29,24.1788,0.4047185969900506,7471,7132,5.864564,2462012.1723541967,0.6471037793224408,1.485366489750463,0.0242466405384205,0.0026736148258703,0.6123307167174665
31.309,28.016,26.61,24.999,24.215,23.868,23.7438,0.3695329430575763,7432,5478,7.682828,2462399.8296136865,1.313281483191465,2.236145335553583,0.008370576009699,-1.577021211090231,0.729162760023733
30.872,27.734,26.364,24.942,24.246,23.941,23.8448,0.4755028900421676,4569,1869,12.44667,2462180.4896445493,0.8023168532825654,2.797048717751046,0.0177018937024055,-0.9721244696377608,11.523503938545693
31.001,27.977,26.641,25.365,24.737,24.464,24.3868,0.3472587206127594,7938,7592,5.385148,2462558.205467415,1.3988365567314278,2.71500513011384,0.0098642544222816,-0.0346125194418711,0.2762174988721887
31.054,28.161,26.871,25.818,25.299,25.072,25.0168,0.2320882537441966,7901,4380,1.483512,2462281.273592232,20.10777529899375,1.9598157145051605,0.0016726413461244,0.90165698544681,0.8596560218080229
26.969,24.492,23.407,22.94,22.711,22.576,22.5288,0.5459503652341483,7895,7731,7.279679,2462593.1982869874,0.6083683523508534,1.322273847378363,0.0265221666346807,0.2100268014877633,0.0706737208026746
31.189,28.026,26.65,25.198,24.488,24.176,24.0748,0.4530573296143371,2925,2537,12.37999,2463317.811238031,2.129713098390825,2.553967734952988,0.0099786711494492,0.1923814168342013,0.6983107388311274
29.553,26.752,25.493,24.544,24.074,23.866,23.8188,0.2918456072539356,7843,4913,9.13052,2462289.216401,2.4961093552265785,2.694237460799004,0.0027733114306606,-1.1281638411365675,0.4607503975162061
30.631,27.699,26.396,25.265,24.707,24.464,24.4028,0.2711147592682848,7542,6388,9.438138,2462870.983696545,0.95437042412647,2.1410545987060394,0.0067787583670609,0.895754722362297,0.3754925557128276
30.312,27.522,26.267,25.326,24.862,24.654,24.6088,0.2878413354061397,7852,5732,5.376828,2462762.17625702,3.771581044702669,2.9143122119006266,0.0030705070400638,-0.5534222370408414,0.6430172122126367
30.768,27.918,26.644,25.652,25.162,24.946,24.8958,0.2607072813634141,7822,6612,0.8881847,2463074.792788599,15.915570848966288,1.7485134793853163,0.0040049459312257,0.5862879266121709,0.1472819625403963
30.216,27.445,26.196,25.263,24.802,24.595,24.5508,0.2931927053706902,7511,6621,3.362578,2462618.753657633,3.340718864297872,1.5455506385406337,0.005902417399455,-0.5582938779928605,0.164051186795883
30.727,27.547,26.166,24.692,23.97,23.653,23.5478,0.462011899020665,6860,4276,8.989447,2461620.2609097464,2.705924445736727,0.2284486431836322,0.0047029159665531,-1.046592891624207,0.8088675040641095
31.042,27.943,26.582,25.207,24.532,24.238,24.1478,0.444276314857625,7956,7815,2.995761,2462986.637828836,1.303812893141346,0.9011487307750364,0.0242841422560044,0.0995111206055201,0.1872642237156287
22.379,20.776,20.211,20.055,20.012,19.985,20.2418,0.9165436668505672,7961,7932,8.106564,2461967.233886425,0.2472520771903837,0.8976929007150205,0.0975653458305374,-0.0046457832154761,0.0835585518158348
31.556,28.297,26.899,25.326,24.559,24.219,24.0998,0.4014700581083764,7972,7918,9.532052,2461852.5587640656,0.1366996386317895,0.2537110507450734,0.0656476096679702,-0.2315382070736785,0.0623989978449768
29.184,26.539,25.328,24.421,23.975,23.767,23.7308,0.3586354044629379,7609,4877,6.137101,2461719.553758309,2.062553411497986,2.6536899526661024,0.00632475807589,1.0346254983495495,1.8553518769728612
31.375,28.488,27.2,26.157,25.642,25.417,25.3628,0.2372210155844415,7705,7573,10.14443,2462608.312738121,0.0928456614898086,2.2110737602769186,0.0555236578415004,0.8674774882735493,0.1307251007681574
30.389,27.623,26.376,25.445,24.984,24.778,24.7338,0.2955651062110109,7584,7157,8.010547,2461803.738647014,1.2418401682080915,0.9664920174159594,0.0066544746698446,0.2888129438019663,0.0041220533530724
21.607,20.252,19.801,19.691,19.678,19.668,19.9958,1.0743682386047255,7506,6317,3.421197,2462349.6888609086,4.129669106008522,1.8819420817643444,0.017208304387202,-0.6337839124265222,0.1363029280821986
30.181,27.479,26.251,25.341,24.892,24.686,24.6468,0.3148858613438074,7442,3236,11.61932,2462885.1882965644,2.8899244095998755,2.835014235508135,0.0021403417121764,0.0110727778334473,1.899707518137283
31.542,28.384,27.009,25.564,24.857,24.546,24.4458,0.4572494174714657,7222,2197,2.395526,2462426.581320076,20.743365453500424,1.2761844875738224,0.0021642248784217,-2.1217524506078265,0.9576759599039264
29.549,27.056,25.903,25.12,24.734,24.54,24.5048,0.4174968094034652,7405,4943,7.634261,2462441.5676773577,1.1372702208059575,0.5159403337409926,0.0110302217373735,0.2902706346630205,2.8147171939188382
26.666,23.51,22.138,20.69,19.982,19.672,19.5728,0.4744092637428789,7707,6711,8.506986,2462061.295324448,1.331114353308446,2.2975234338348303,0.0092334400393166,-0.0992856616296004,0.613148294102001
25.692,22.996,21.772,20.851,20.397,20.189,20.1508,0.3377949564084023,7947,2299,15.66725,2461535.3726271167,2.381357518523468,2.1417801448970217,0.0019351711837597,2.7268490119426003,1.3127643694970814
25.709,23.21,22.056,21.207,20.793,20.588,20.5588,0.3964178126604136,7624,7385,4.380416,2462541.06912312,1.5222419636263675,0.6077267364936371,0.0132451854260967,-0.0410488652700966,0.2288654411190374
30.194,26.823,25.407,23.701,22.873,22.503,22.3648,0.3021016942286876,7830,7486,4.38823,2461721.0449067224,1.5932847956930332,1.589778852998296,0.0093733626678258,0.114927438810334,0.2842314401531448
25.916,23.426,22.277,21.468,21.072,20.873,20.8398,0.4127177629451932,7877,574,6.446798,2462286.466750606,10.403896711149848,2.7971943616682067,0.0013269025750186,7.732359523432507,4.192601388601305
27.929,25.054,23.771,22.738,22.228,22.005,21.9518,0.2595094402121309,7995,6691,6.149923,2463013.997482872,1.0625345548379383,0.1754591685471708,0.0084374025090609,1.3572905668770594,0.1193569262260935
31.187,27.753,26.328,24.547,23.682,23.293,23.1448,0.284546442885925,7813,4676,1.487434,2462300.1654428826,16.45658967974186,2.391356974324127,0.0025272290627185,0.7552750363347344,1.03497279576753
28.783,25.689,24.331,22.962,22.291,21.998,21.9098,0.4316712857393396,7098,5416,5.416463,2462930.3855016846,0.2052623805850023,2.9139084069254046,0.0929135041708186,-14.37121543437869,0.2808640352136539
31.648,28.522,27.121,25.05,23.964,23.427,23.2068,0.2466909178647099,7752,5881,4.121538,2463314.7338553206,5.452125164342103,0.599615965520792,0.002405476325893,-0.5044977821936332,0.436428188812503
29.172,26.266,24.973,23.901,23.373,23.143,23.0878,0.2273281202734336,7957,7495,10.26004,2462277.9251698386,0.0967691837715284,1.7417670032953725,0.0488769938362573,0.3478957176023382,2.8285558973855744
31.63,28.17,26.741,24.928,24.049,23.653,23.4988,0.2809656068017152,7946,6625,5.131353,2462649.492344892,1.248301279913034,0.0887939315889762,0.0093764859727579,0.9752418291398052,1.0470718201980975
27.856,25.029,23.763,22.801,22.327,22.117,22.0688,0.280642319327721,7813,2232,7.214198,2461621.546335969,4.9747676787817925,2.183684072436858,0.0017000484190693,0.265105568355769,3.24628022983709
29.989,26.678,25.27,23.637,22.843,22.491,22.3638,0.3678350934093643,7778,3973,8.278459,2461647.384746948,3.030643129323295,0.8095111583017347,0.0032017523452958,1.783164587761208,0.1833057977880393
26.954,24.36,23.168,22.274,21.835,21.627,21.5938,0.3708114712957125,7695,7375,7.420961,2462598.31305289,0.5470075965158687,2.4073767157438173,0.0201640537206597,-0.4452023938491685,0.2433285594296163
31.05,27.713,26.3,24.636,23.828,23.468,23.3358,0.3304860716630584,7833,6216,7.140081,2462833.567615014,0.8145779558461772,1.628445226464586,0.0123218540006667,-1.9853564199842304,0.638727733060242
19.791,18.391,17.918,17.8,17.782,17.77,18.0838,1.0706639030122662,7696,7555,10.59031,2463101.261168674,0.3424748881042703,2.924688570523775,0.0651534642433514,0.1021250692182235,0.2218365509813297
30.228,27.01,25.621,24.102,23.361,23.034,22.9238,0.4151004085926125,7531,7103,11.21465,2461869.246031417,0.913934689468287,2.1148537641978566,0.009134534979897,-0.0007961928675266,0.2851260858140064
27.465,24.955,23.794,22.919,22.491,22.282,22.2548,0.3842847594237347,7237,3865,4.703487,2462852.4302313607,5.181675678143453,0.9428886600875176,0.0037007626233661,1.7546096653503236,0.4305950626219068
25.726,23.243,22.131,21.53,21.226,21.061,21.0178,0.5207786372989104,7844,4048,8.399653,2462483.4157468933,2.0556597167937247,0.2175285437279679,0.006531152449974,-1.834773442596592,1.7403356658998947
29.777,26.675,25.314,23.936,23.26,22.964,22.8738,0.4407102595941525,6861,1179,30.23337,2463149.039408396,2.475878378215525,2.3125054142526063,0.0014575944005035,-0.6423288638912643,3.366749495446804
31.874,28.498,27.075,25.202,24.274,23.842,23.6718,0.2806423193277208,7197,2434,13.84485,2463231.775662487,2.090522342142798,2.101620285533424,0.0022884709609831,-2.792700767490224,1.9936092610864076
29.536,26.62,25.322,24.236,23.701,23.468,23.4118,0.224209061532792,7628,3912,3.743152,2462215.4659752278,7.297803710319499,0.4680509751885613,0.0018276778619282,1.2058317098741014,1.1481962972422934
30.306,27.311,25.986,24.747,24.138,23.873,23.8008,0.3084275477330517,7946,3547,10.25124,2462283.511384421,0.8110354150764559,2.7257905995525915,0.0079300366788116,-5.182302291833578,4.489848810776594
29.346,26.565,25.313,24.375,23.911,23.704,23.6588,0.2931927053706906,7640,7580,3.992878,2461918.2628427213,0.4682721415686703,1.076265910890184,0.0348627993126202,-0.0438970313983812,0.1975747956615043
31.634,28.311,26.9,25.253,24.452,24.096,23.9668,0.3545301389353798,7739,6237,6.795412,2463225.5306330184,2.5838319089941653,1.8071182866510755,0.0044317482319569,-0.020216563208574,0.6470049618228454
30.726,27.806,26.507,25.416,24.88,24.646,24.5888,0.2188533308988402,7986,7856,5.380656,2461585.944405631,0.396048752976372,2.6042826009370588,0.0218437296806295,0.3408882923633177,0.0996534929444193
26.263,23.783,22.67,22.066,21.763,21.599,21.5538,0.5189830342899793,7433,1010,6.102614,2462814.4650796405,6.200147668897882,0.5935334161437413,0.0031344251961898,4.076628356888363,7.182709458789833
32.215,28.772,27.344,25.505,24.606,24.197,24.0368,0.2829131673468105,7990,6615,6.962578,2461721.9267729544,2.448296630111356,1.2171842841307088,0.0035282478792843,0.1075883667263844,0.5469380990054123
32.276,28.837,27.409,25.579,24.685,24.279,24.1208,0.2848742277366738,7498,7139,3.157271,2462049.6487539383,2.8352483797960013,1.036587286463896,0.0072092746192974,0.0456538104649542,0.2698170405188704
28.977,26.335,25.128,24.228,23.786,23.579,23.5438,0.3377949564084023,7929,7664,3.543455,2462537.1512900456,1.5049854064772723,0.2727207197830589,0.0135694532283544,-0.002415709017514,0.2986680515853352
31.97,28.642,27.23,25.577,24.773,24.415,24.2848,0.3529012209106663,7882,7643,3.281658,2462886.810597388,1.3778064013022662,2.0817016793761365,0.0168198465476917,0.2948422957380139,0.125610504422903
30.089,27.14,25.83,24.67,24.098,23.848,23.7828,0.3021016942286872,7901,1129,2.788156,2462606.6697370624,31.34095219688225,2.152239324235304,0.000743239288101,1.720252962381085,2.666483674941846
28.901,26.142,24.897,23.965,23.504,23.298,23.2538,0.3109232229664953,7808,7420,8.733621,2462820.8426872147,0.9717786548503772,2.2955024016810888,0.0079696357955793,-0.2564091829311519,0.1316138410570261
30.362,27.443,26.144,25.055,24.518,24.285,24.2278,0.2206242065605486,7861,7553,8.415885,2462898.229741556,0.8436434248319836,1.7243771329483035,0.0067143420537364,0.2302336410280764,0.1349340911465554
21.685,20.31,19.853,19.741,19.727,19.717,20.0438,1.0378943812628338,7010,4509,5.154053,2463306.4937802586,2.3698267691320365,2.7952759327374945,0.0205900062181897,1.8798861786226373,1.4368854755907383
28.443,25.811,24.607,23.704,23.259,23.051,23.0158,0.3619538170034985,7871,7171,5.834917,2462046.65751026,2.075732068409345,2.003503759538248,0.006449173886366,0.0037993508936373,0.373981605496916
30.267,27.315,26.005,24.844,24.271,24.022,23.9568,0.290839346987104,7875,5051,6.264652,2462541.2079048757,3.588830530359644,2.8846543816749475,0.0027902268429459,0.9344717634705748,0.6760743627560536
30.514,27.659,26.383,25.379,24.884,24.666,24.6148,0.2604073037277051,7997,7573,4.384376,2462645.182843243,1.644919647639102,2.372618956797411,0.0076693825496169,0.2108014082628652,0.2851077864716024
31.971,28.686,27.28,25.68,24.901,24.556,24.4328,0.3712386296236879,7774,6211,3.513636,2462970.385404098,3.100034534222072,0.5552046180032493,0.007446842016536,0.8279886932854246,0.7019193416086691
29.848,27.087,25.841,24.91,24.45,24.243,24.1988,0.3000220407936631,7694,5986,6.92372,2463148.9303441844,2.9103179993375288,1.05916017115799,0.0032870616775373,0.0486729754782043,0.6704521939276538
31.105,27.936,26.558,25.097,24.383,24.07,23.9678,0.456197772994107,7495,7305,8.517617,2462919.128503733,0.7853430512598063,1.5223472115086318,0.0154557764058446,-0.1134423506439786,0.1517739610920757
28.815,26.3,25.137,24.254,23.823,23.612,23.5848,0.3803234998105657,3620,982,3.602095,2462448.1962161646,24.56925132163488,2.7965804893895863,0.0020164354360019,2.395850638178114,1.9078119673882896
31.141,28.117,26.78,25.503,24.875,24.602,24.5248,0.3413132599553019,7419,6646,9.43919,2462149.798012482,1.064418119309862,2.4504389935434348,0.0077776360881027,-0.5327871186659249,0.2023644442427661
32.077,28.804,27.401,25.816,25.044,24.703,24.5818,0.3790121748603547,7907,3896,5.207003,2462908.3673446192,4.573024687932195,2.069060639660845,0.0034192973061617,1.5257186706833614,1.2887889423617986
31.596,28.669,27.367,26.266,25.723,25.487,25.4288,0.2156021864948111,7716,7690,5.555228,2462507.0772852674,0.391242778453244,2.5563795137570797,0.0218373299066545,0.0453056560095586,0.0580501756354983
31.399,28.218,26.838,25.364,24.644,24.328,24.2238,0.4463270011526665,7991,7795,5.23021,2461771.9206257216,0.9471776923397536,2.12005352571755,0.0191508589786694,0.2260091892807337,0.0523591918955314
31.332,28.159,26.78,25.316,24.6,24.286,24.1828,0.4530573296143378,7828,7796,6.850435,2462790.493991045,0.2564632676712804,0.766677465609346,0.0559558939564433,0.0848332363587161,0.0684611870818773
27.203,24.732,23.601,22.972,22.657,22.488,22.4328,0.4810089540078603,7905,7293,4.609777,2463002.4290192,1.3878625426031874,1.1525812827196549,0.0161551773927771,0.4189214490195601,0.4379489437188519
31.518,28.335,26.954,25.478,24.757,24.44,24.3348,0.4458134438869905,7977,5129,10.45934,2462698.0981023344,2.1448232735914643,2.6407870462342107,0.0042315998241758,0.9267119538678944,0.6524383428997143
29.77,26.995,25.743,24.784,24.309,24.096,24.0508,0.3077181840578994,7556,7060,5.423315,2461805.54075994,0.6449037615873787,0.9822225482183704,0.0197782693641774,0.0541312461440822,0.969481644646586
30.525,27.747,26.496,25.559,25.096,24.889,24.8438,0.2952250201140848,7877,7609,4.763336,2463219.598351651,0.6677230400362627,0.5664744503167435,0.0200157354430667,0.0656079670133733,0.5092778767791473
31.529,28.293,26.899,25.359,24.608,24.277,24.1618,0.4108214970728487,7991,7790,10.17019,2463207.1379410783,0.3110963572095876,2.983786194277613,0.0276003668071327,0.2714227785672968,0.2554918951669688
31.706,28.708,27.38,26.138,25.527,25.261,25.1878,0.3102081193975864,7969,7311,9.225312,2462817.4177374607,1.1089400614525595,2.149923088029388,0.0064631913517872,0.1784960673181969,0.361564304982433
29.371,26.865,25.706,24.847,24.427,24.22,24.1908,0.3927834323084549,7216,6824,8.329465,2461898.5379416123,1.0398966693483105,2.821537239929099,0.0106742201925739,0.2017588876044194,0.2682882006588654
30.263,27.499,26.251,25.3,24.83,24.619,24.5738,0.3123583793563909,7836,7425,6.180297,2461701.546985118,1.346093847929141,0.5552105131714739,0.0081388091383391,0.0513487733008514,0.3058586997742924
30.366,27.612,26.367,25.426,24.96,24.751,24.7058,0.3159753189228443,7485,6058,8.497936,2461977.6818222827,1.1503748088936163,2.0984758517861337,0.0073349195229591,0.1246568217966358,1.1691919965608448
28.732,25.502,24.111,22.575,21.827,21.497,21.3848,0.4061188622829617,7393,6974,6.323477,2462423.445692033,1.101813166364826,1.196724113957102,0.0133923061733575,0.2592796491576246,0.3380437064949529
31.209,27.943,26.532,24.564,23.573,23.101,22.9158,0.2524370875102649,7865,7450,4.663029,2462416.9834972536,1.443290618974316,2.014409439927885,0.0081006402322192,-0.310902531985017,0.2260266164513079
30.819,27.361,25.933,24.123,23.245,22.849,22.6958,0.2809656068017152,7915,7834,9.402779,2462592.605991212,0.4142057568876618,0.3237016096316653,0.0154816305087716,-0.0717523208080203,0.0992979726867148
28.419,25.27,23.899,22.462,21.759,21.451,21.3528,0.4765990374104438,7733,5920,9.228065,2462228.353740369,1.9026306760468024,2.9012789304369595,0.0059624785147477,0.3766709365351734,0.7327097233304775
28.39,25.46,24.158,23.027,22.469,22.226,22.1658,0.2589125850621986,7996,7852,4.527911,2461826.004052092,0.84085245450554,0.9647583816469172,0.0144460632908033,0.1455266269937901,0.1650309543364402
30.163,26.878,25.473,23.871,23.092,22.747,22.6248,0.3725230592800363,7274,6898,8.714723,2462344.2818273315,0.990749581426303,1.7330540316595535,0.0100750960479312,0.213290089837053,0.2345177505981592
29.077,25.965,24.602,23.211,22.529,22.231,22.1388,0.4494207921242756,3676,3205,2.036395,2462462.790184761,10.53463733631452,2.4763819026407923,0.0096801672911339,0.5749919387930781,0.3642433910603133
27.985,25.14,23.868,22.88,22.392,22.177,22.1268,0.2832390707367571,7753,7057,6.046879,2462655.353772655,0.547533699304777,2.8770890397733155,0.0187425233441048,1.1205540785557044,0.8448448153651755
26.297,23.82,22.683,21.938,21.572,21.383,21.3398,0.4407102595941525,6650,4178,3.499494,2461610.5041389307,7.480807340712202,0.8883783609166379,0.0042999619057493,0.2751018628916811,1.2104847441528424
28.561,25.775,24.522,23.582,23.117,22.91,22.8638,0.293530450331393,6533,5514,3.57244,2462220.006163518,2.422629030122149,2.7654977210963736,0.0088181089049814,0.3076113391542729,1.153492046218377
30.078,26.865,25.477,23.962,23.223,22.898,22.7878,0.4218452476423342,7947,7817,12.00751,2461891.106740288,0.3002695700240388,1.6372034778864668,0.0250076270960589,0.1404130794073889,0.158827329508247
29.87,26.896,25.578,24.368,23.772,23.513,23.4448,0.2852023901809968,7912,7619,8.078431,2461935.275326377,0.794564432185416,2.5506917160417544,0.0095388837887325,0.1627883590461873,0.2235962366853966
30.254,26.935,25.525,23.883,23.084,22.729,22.5998,0.3653029344372535,7999,6900,4.726115,2463028.324921835,1.7684489464223594,2.717804309298588,0.0092812713133295,0.8661062008097925,0.084045159599902
31.314,27.9,26.477,24.721,23.868,23.485,23.3398,0.2921818004175015,7450,6384,0.9131985,2461678.100704294,15.188852112150776,0.7085072133695492,0.004802789594107,-0.5361379982768721,0.2467922449119849
31.493,28.064,26.639,24.848,23.976,23.582,23.4308,0.295565106211011,5688,4340,3.380657,2463126.918373232,2.994583463032749,1.021679198976273,0.0087185217925196,0.1511481401211902,1.9643160555644457
