u,g,r,i,z,Y,W149,radius,D_S,D_L,mu_rel,t0,te,u0,rho,piEE,piEN,theta_E,theta_s
14.942,13.214,12.575,12.336,12.214,12.136,12.1758,21.910544020541582,7922,7696,7.144368,2462053.3898838214,0.5602925954330692,0.9762943061666043,1.1736171280159056,-5.5764174307740235e-05,0.00033360766418648194,10.95944281847766,12.862189805276293
17.14,15.04,14.286,14.051,13.952,13.894,14.0188,10.956028690404134,7464,4368,7.043244,2461662.969409028,3.503499317932541,2.452676211634368,0.10104005519573973,-0.0005400597679946023,0.0012977096801761161,67.55920752917854,6.826186057728635
17.906,15.793,15.035,14.799,14.7,14.641,14.7638,11.807369679274252,7525,6352,5.061127,2461637.083117411,3.1199054955483825,2.6481193195496986,0.1687892557121753,4.215747489692104e-05,0.0005660849128165215,43.23131537568322,7.296981545719889
17.312,13.768,12.462,11.846,11.523,11.327,11.0648,90.60520782533476,7871,7769,6.072096,2462789.3070984315,0.6326744909733915,1.8568417873899747,5.0896874161213645,-4.853678922422055e-07,0.00015858947998433436,10.51789252824522,53.53278524512662
18.087,15.982,15.226,14.991,14.891,14.833,14.9568,11.262976056476694,7722,6239,8.994224,2461509.46126404,1.3090174102634793,1.9858217079601097,0.2104268031135338,-0.0009365339236159254,0.00018660233386677636,32.23434854978681,6.782970915779012
18.258,16.127,15.364,15.126,15.025,14.966,15.0858,12.842606055704069,7896,7693,3.687165,2462302.3105269996,1.436701014336517,2.831923464713779,0.5215234801333015,-5.093841246644867e-05,0.0002247213674305581,14.50336398501329,7.56384485910412
18.776,16.685,15.932,15.698,15.599,15.541,15.6658,10.248331403127398,7522,6450,10.19881,2461774.4234217186,1.2492215300833809,2.930199365854714,0.18164259008374867,-0.0002747909280395746,0.0005707290049970919,34.88178790754191,6.336018302277897
18.458,16.327,15.563,15.326,15.225,15.166,15.2848,12.857400166874458,7147,1917,3.096516,2461566.1762071014,17.584614378632743,1.6224351592870758,0.05611901211677133,-0.002556989533870736,0.000135718515258297,149.07882211435,8.366156224589206
18.981,16.883,16.129,15.894,15.795,15.737,15.8608,10.743682386047254,7502,4913,3.254291,2462472.5190617237,7.772363974911424,2.978641093545816,0.0961730527391,0.0005189120216410757,0.0008715741272362262,69.24992233341128,6.659976432749741
15.888,13.316,12.388,12.077,11.926,11.838,11.8378,20.756453977936093,7758,7350,8.268158,2462308.690384165,0.6837996353989285,0.38823246408170375,0.8038084538432476,-0.00046062907336380353,3.8660848092335914e-05,15.479160645641983,12.442280185364728
15.793,14.14,13.58,13.401,13.327,13.277,13.4378,12.08239865006959,7841,1969,5.624076,2462669.247702066,11.578631077436961,0.8042896826894185,0.04019389795746069,0.0015525970865313229,0.0014630056104746171,178.28638235583122,7.1660246596151005
17.7,15.009,14.043,13.714,13.551,13.457,13.4328,27.99968599045768,7794,7674,9.103978,2462301.638458596,0.5668011747602028,2.1211994598072184,1.1825448853610532,6.684375997389173e-05,0.00012529777537555745,14.127708214622972,16.706649091075732
18.939,16.809,16.044,15.806,15.705,15.646,15.7658,11.288939897752543,7573,7149,5.67498,2462137.931596167,1.5091873327756713,0.33989555229124224,0.2956409119897526,-0.0003093691581210851,0.00012586106731735143,23.448618561958327,6.932370976557202
19.121,16.882,16.08,15.828,15.717,15.652,15.7478,15.281048737379392,7202,4935,5.183929,2461807.150778341,3.917067715753062,0.33474961863834685,0.1774870763647078,-0.0005173596242767492,0.0010240423311998399,55.594253050393036,9.867261436594
19.28,17.119,16.345,16.104,16.001,15.941,16.0548,13.051281617162555,7936,7316,6.397466,2463008.186198564,1.7908903031762795,1.3296803325025002,0.24381551953384892,0.0001469391925964643,0.000307086956632374,31.367994043257873,7.648003764391596
19.698,17.382,16.546,16.278,16.156,16.085,16.1538,14.195580631771444,7644,7183,8.602363,2462021.5662450003,0.5454946950618209,1.5201378388582887,0.6722193384637645,-0.0003118702797843991,0.0005742997964179387,12.847483590680607,8.636326920251387
16.138,13.945,13.161,12.918,12.814,12.753,12.8628,13.68211262009562,7872,6059,6.187331,2462090.9045967055,2.5805905715556428,1.185639081116062,0.1848980944301285,-0.0008573136987038418,0.0001451830212057628,43.71517602106488,8.082852743972543
17.111,14.951,14.177,13.937,13.834,13.774,13.8898,11.712595928379972,7942,7007,3.05572,2462385.635364391,3.3620435800731117,2.1078989717380203,0.24383340238208626,-0.0005451252943446304,0.00024424515297373977,28.12721097467764,6.858353551474406
17.238,14.194,13.111,12.717,12.515,12.395,12.2918,41.749680940346536,6048,3425,7.023422,2461858.05496778,5.596807389723748,1.8450210884908942,0.2982902577676361,-0.0010160116315296936,0.0005933770911488787,107.62146516289758,32.10243458477139
17.635,15.322,14.495,14.233,14.116,14.049,14.1288,16.33627971233467,7995,7677,2.658791,2462575.089629764,2.3056917565767616,0.3106835699339061,0.566155931674146,0.00027644930580859287,0.00013734992772105432,16.78399039332097,9.50235571834055
18.446,16.278,15.501,15.259,15.156,15.096,15.2098,12.138168468298293,7896,7431,8.639453,2462745.7620283975,0.6364920372820556,2.8718539684623208,0.47484690964683346,-0.00016776755361201247,0.0004989418167627123,15.055285533121333,7.148955809253344
17.841,14.34,13.083,12.541,12.254,12.085,11.8658,73.30830209568335,7864,7639,5.488496,2462247.687314887,1.2068942763785364,1.0852830857829558,2.3904182302659045,0.00016672874278794603,0.00012187540482953572,18.135617818826805,43.35171145125877
18.448,16.267,15.486,15.243,15.139,15.078,15.1898,12.872211320203151,7792,7348,6.705088,2462963.7564476184,0.6207952308720764,2.405910970727729,0.6741215007632114,-0.00039956000951874335,0.0005507965693065789,11.396267359281559,7.682468855337685
18.523,16.308,15.515,15.268,15.161,15.098,15.2028,14.09785894206559,7836,5658,3.23097,2461857.9169332995,6.868945186740276,1.0765924991390456,0.13769639591774935,0.0007331534432734403,0.0003407658149514437,60.762096728274415,8.366721727889056
17.497,15.954,15.475,15.321,15.257,15.21,15.3858,12.222306232587949,7459,7393,9.090635,2461744.951981852,0.34383822777716355,2.8785268359475245,0.8904529750847037,0.00010692447194615172,9.015076822237647e-05,8.557721636602478,7.620248691259416
17.838,15.634,14.845,14.599,14.492,14.43,14.5368,14.376499741199805,7806,3248,2.886101,2461971.813509212,9.95038159136959,2.861905527963229,0.10893317666521125,-0.0022684450753179073,0.0002866692571252051,78.62506847702495,8.564878474722091
18.694,16.457,15.656,15.405,15.296,15.232,15.3298,14.660647808867552,7773,4093,3.894242,2461654.3097810377,9.405012509522154,0.6305011139977792,0.08747198763210558,0.0007383073366220294,0.0008862910470856233,100.27486577715693,8.771241819070518
19.147,16.948,16.161,15.916,15.81,15.749,15.8568,13.713653147093575,7712,7327,5.419152,2462852.6818478093,1.7560794635689618,2.547804956985486,0.31739308400235233,0.00018510113447384093,0.0001847245056688154,26.05465171022222,8.269566258914594
16.452,14.281,13.502,13.261,13.159,13.099,13.2128,11.095660524068128,7973,7655,8.880809,2461798.577548184,0.4144299016120274,0.4214249269850613,0.6422655091017033,2.060908290963616e-05,0.0005166560641714409,10.07658535278633,6.471843221614079
14.418,12.963,12.565,12.445,12.395,12.353,12.5568,14.459496179950214,7841,7732,7.377527,2463242.5581913637,0.46105268666012617,1.81369889236196,0.9208887304407678,6.84072925593455e-05,0.00018053410807696002,9.312604091054403,8.57587215850859
16.149,14.454,13.871,13.679,13.594,13.537,13.6688,15.44020850857523,7973,6572,3.725151,2461555.5893684016,3.8331952351789518,1.6899646862296671,0.2303633531051183,0.0003660546464891309,0.0005777094654204403,39.09440400690515,9.005917994676842
17.627,15.45,14.67,14.427,14.324,14.263,14.3768,11.275950504121214,7396,7091,5.945556,2462886.666932526,1.2937469284135028,0.5470772269279279,0.3366675577828394,-4.5337594690627597e-05,0.00027240211379866964,21.059670945134762,7.090107984808742
15.878,14.463,14.105,14.0,13.96,13.921,14.1448,13.02126450240918,7911,7563,11.27756,2461689.9506538725,0.6213938948725855,0.4420329706440136,0.39895734391270876,0.00010701216136847786,0.00028363732534517424,19.18632972774613,7.654527147615041
18.027,15.851,15.07,14.828,14.725,14.664,14.7768,11.275950504121214,7460,7030,7.795409,2462234.521347373,1.1762639792864333,0.9165167719077739,0.2799996221807579,0.00017665304149521615,0.00027470628651489855,25.104610021917253,7.029281321132099
18.188,16.007,15.225,14.982,14.878,14.817,14.9298,11.525324470818523,5916,5092,4.107585,2462003.247004852,3.716991437547487,1.8719809771475648,0.2167373163235624,-0.0005112452632403414,0.00040844478966613223,41.80111779328814,9.059862089842385
17.025,15.577,15.173,15.047,14.996,14.953,15.1508,11.13404983567704,7549,7143,7.655443,2462316.3769950923,0.8930581154897065,1.7348766349955307,0.3664379988863932,0.0003996275549550218,4.585782815880627e-05,18.718016423870953,6.858992481485914
17.8,14.413,13.207,12.722,12.466,12.316,12.1358,60.00026394326469,7643,5731,6.849334,2461709.1987322993,3.1503877595003806,0.6272459556490954,0.6179648331994272,0.0006223317471100324,0.00039829732592118163,59.077503064557916,36.50781932712818
18.528,16.258,15.446,15.192,15.08,15.015,15.1088,14.881721091370572,7156,5307,8.752269,2461928.099154837,2.1233737450507637,1.2874025806916753,0.19007392572348394,-0.00043223843124289165,0.0008536993071663074,50.881144980757576,9.671178971798334
18.684,16.476,15.686,15.44,15.334,15.272,15.3798,13.00628184400799,7933,3234,8.138435,2463082.851670016,1.49639285579278,1.3506037143384897,0.2286735833082003,0.005484676289478967,0.00030731512261268005,33.34235726580126,7.624516311912982
18.566,16.325,15.523,15.274,15.165,15.102,15.2018,14.19558063177145,7811,6665,9.881171,2461514.9997619083,1.5267526522969774,1.9058780953643537,0.20462384485466492,0.00044267823765164,0.0002967786181258136,41.3035017989048,8.451681344053469
17.541,16.05,15.612,15.473,15.414,15.368,15.5538,12.349607669609442,7849,3848,9.48165,2463278.7423569667,0.6171134825781724,1.0815734493717164,0.45674804044863593,0.005149083812262715,0.006470366190779466,16.01986051221719,7.3170398972156825
15.597,13.369,12.573,12.326,12.22,12.158,12.2638,13.141748779424365,7841,6861,7.892079,2463090.713732974,1.2623699750408888,2.5689225426884565,0.28575276575323666,8.855896413878223e-05,0.000661953010212577,27.276450568790477,7.794321189963323
15.508,13.977,13.509,13.356,13.289,13.238,13.4028,14.796301112853405,7735,2419,13.51517,2463202.370123251,2.3242183400531577,2.8025501771870767,0.10343826374279888,-0.003141446875207314,0.0010221245166102029,86.00193287593767,8.895890615211727
16.534,15.119,14.749,14.636,14.59,14.548,14.7568,11.485586075622344,7732,6537,6.846318,2461845.6877122447,1.0894532352412247,0.8695895915924613,0.33828478967022746,0.0007479052856709455,0.0008837805797149477,20.420926200110145,6.908088724475498
18.171,15.877,15.058,14.802,14.689,14.623,14.7138,14.881721091370595,3693,3598,9.157339,2463314.7682986716,0.8000746431695968,0.768086688953834,0.9342451905298839,-0.00034789063007007744,7.755032711630857e-05,20.059013642184894,18.740037021984566
16.691,15.326,15.01,14.927,14.899,14.865,15.1168,11.538601132171872,7805,7300,12.25427,2462863.105364017,0.6691700193157759,0.6761160747514171,0.30622676699257284,0.00035647525008080955,0.0001696511280774393,22.450896899659778,6.875065573666391
18.716,16.495,15.699,15.453,15.346,15.284,15.3898,12.349607669609435,7537,2526,15.11238,2462077.0093207736,3.866629406573632,1.3952630059553106,0.04762950265170152,0.001614126030684057,0.0003182190619330885,159.9834987305003,7.619934477012851
19.051,16.847,16.056,15.811,15.705,15.644,15.7528,11.432814601131748,7957,7770,9.933141,2462231.2996381517,0.5009197536641038,2.6839545686470423,0.4904964405201815,-0.00011297032082323472,0.00019113843347575723,13.62274207482768,6.681906497827489
18.713,16.332,15.48,15.21,15.087,15.016,15.0838,16.871479200622147,7945,7745,2.36965,2463135.6510896124,2.6980485980869955,2.0782290191398918,0.5641727456833843,3.372037480571205e-05,0.00018259495888300545,17.504259713776452,9.875426263876312
19.431,16.668,15.671,15.325,15.152,15.052,15.0128,24.86870444057911,7739,7527,6.693052,2463115.908651731,0.39510901132991405,2.7478094932141457,2.064020451086234,-0.00047858400852607313,0.00015371699998581323,7.240205772757574,14.943932785044241
19.356,16.411,15.353,14.971,14.777,14.662,14.5808,31.41616439595367,7986,7616,10.40154,2462921.2986350358,0.8653920939457772,2.9366844588830303,0.7423352850510598,0.00024652425119040455,1.2588635566845674e-05,24.644518770323778,18.294495866314495
16.32,13.597,12.616,12.279,12.114,12.017,11.9908,22.680528010546578,7822,2147,12.33167,2463018.6160845603,3.6619412155947715,2.1023541080884867,0.10906587865134262,-0.0003162543401260043,0.002714851577617632,123.63545689285031,13.484409738478915
16.009,14.35,13.78,13.599,13.523,13.472,13.6248,11.69911906338321,7044,6523,4.579567,2462585.5252629938,1.7491339992357062,2.04837141887458,0.3521868455438356,0.00013458109454612475,0.0004992048309905667,21.930941386660823,7.7237890667748275
17.71,15.484,14.687,14.44,14.334,14.272,14.3778,11.32799792683779,7681,7433,3.577847,2462255.3157460326,0.9704116957128093,1.3321820438294627,0.7215134389463763,-0.00024791581962700345,0.0003838672530053517,9.505775699578338,6.858544914855663
18.296,16.028,15.217,14.965,14.856,14.792,14.8908,13.65064463429676,7537,2577,2.794708,2463044.340414508,12.78663364177756,2.1362940787552205,0.08608922561438241,-0.002532331788005325,0.0006326176754647989,97.83684416631041,8.422698150832671
19.117,16.848,16.037,15.785,15.675,15.611,15.7098,13.541075540649404,6938,4945,10.63749,2463051.0609792187,2.229202489404445,2.919302762891902,0.13980316293282183,0.0007962143414612081,0.00040822101759333587,64.92298203700174,9.07643823580362
16.149,13.865,13.047,12.793,12.682,12.617,12.7118,11.834588477458766,7785,7002,6.405825,2462176.4136864776,1.711874726472197,1.5723133538912608,0.2354693091546728,-0.0003999299468197863,0.0002625974593314695,30.02318937632789,7.069539661063839
16.848,14.569,13.757,13.506,13.397,13.333,13.4328,13.38607213069235,7771,7683,10.62548,2462372.9661232266,0.14325777012880403,1.2584961068533285,1.9221900407920554,6.865402571858842e-05,0.0003469426486395422,4.167508751124448,8.01074381632515
16.179,14.481,13.887,13.699,13.62,13.567,13.7148,11.780213482588412,7982,7491,8.604398,2462765.539705552,0.7988727331460515,1.6237141914758555,0.3646952983806963,-0.00033693757155345923,0.000277241967067722,18.819490615568565,6.863379745417491
16.604,14.891,14.283,14.092,14.012,13.959,14.1068,11.314963591863982,6053,4974,2.853517,2462749.394132108,2.99323211421713,1.7571043475835981,0.371747830382387,0.0014704976746359156,0.00043167448929988056,23.384637160477816,8.693188128686971
17.92,15.588,14.757,14.498,14.384,14.318,14.4048,14.967634204805364,7570,6193,11.86947,2463238.1085245423,0.5986465293874715,2.801303972784578,0.47265287195755495,0.0010585845439626236,0.0010765489606217307,19.454119154466014,9.195045289762842
17.963,15.509,14.631,14.351,14.222,14.146,14.2008,17.707333255178117,7440,4083,11.25359,2461792.0294411317,1.9669913320042804,1.7746626961697582,0.18263058346653513,-0.00101011014440082,0.001518115880298133,60.60428195463395,11.068195373945203
16.806,15.339,14.923,14.793,14.738,14.692,14.8828,12.695597959826213,7942,6346,8.558782,2462845.7511125915,1.349149349712777,0.4196378725236679,0.23514627372964636,-0.0008366283870030734,0.0005507990240922407,31.614168842254408,7.433954000316012
17.569,15.186,14.332,14.061,13.938,13.867,13.9358,17.953666798458848,7902,7870,8.316715,2461657.0585869662,0.23931712379929337,2.4186652229146484,1.938997984089032,6.939224576141834e-05,6.404254836482021e-05,5.4492328905090766,10.566051589528747
18.78,16.381,15.524,15.254,15.131,15.06,15.1298,16.52544491604056,7912,7214,3.454413,2462264.4156068605,2.204309301444511,0.37562292446228773,0.4659152284309686,-0.0005751380134494909,0.00011535561972235837,20.847624112062526,9.713225550414581
19.124,16.853,16.041,15.79,15.681,15.617,15.7178,12.827828967082766,7502,6701,8.962219,2461561.842607156,1.4983062536769036,0.793575589091461,0.2162951456920963,0.00036148856648631205,0.00023908670271318303,36.764267692051924,7.9519326367156
19.451,17.183,16.372,16.121,16.012,15.948,16.0488,12.651824555419534,7853,2490,4.050121,2462502.818575493,9.469501241825316,0.027092824131845328,0.07135251339431553,0.0017874215136724385,0.0019046010034229296,105.00376684200626,7.492282680047837
17.298,15.025,14.213,13.964,13.856,13.793,13.8948,12.392335449181296,7380,6899,3.265894,2462309.7597476486,2.652067872271633,0.8219743288537803,0.3293039162907749,0.0002908592421285048,0.00027223844879700775,23.713545658164794,7.808963454373767
17.442,15.149,14.332,14.08,13.971,13.907,14.0078,13.541075540649404,7560,741,16.7703,2462601.293300069,3.4485551231706584,1.2866977276222444,0.05260659313497896,-0.004631641569677279,0.006135769690332274,158.33895682986693,8.329673079365808
18.595,16.287,15.465,15.211,15.1,15.036,15.1328,14.065434766260196,7842,6728,6.568611,2461603.7831801567,1.1140491188362718,1.2226095095952525,0.4163276509622596,0.0007377902498735515,0.0007525261507611421,20.03492209863995,8.341092054538635
17.165,15.727,15.34,15.223,15.175,15.132,15.3368,12.75419817746759,7641,7553,6.32706,2463149.0825117133,0.1926340011844369,0.4244602345834513,2.3262419258488896,-0.00033874931213020596,0.00030667874481468834,3.3369113854455947,7.762463167666046
14.59,12.88,12.284,12.096,12.017,11.964,12.1108,12.976368225860904,7845,7812,3.39995,2462342.788731838,0.7038523616652875,0.15309245156400952,1.174067121837218,-6.144614016485549e-05,5.457855116741183e-05,6.551848972057205,7.692310465335339
16.796,13.832,12.777,12.405,12.216,12.106,12.0418,33.04860716630584,7777,6506,6.325065,2462169.5042375904,2.291477380933689,2.6421079689072458,0.49802060345858057,0.0003319233533817081,0.0005390386330282769,39.681706722615594,19.76230752826343
18.29,15.487,14.47,14.116,13.939,13.836,13.7938,25.214662580823443,7866,964,8.516144,2462576.4912720434,11.40753917798279,1.6072702561735515,0.05604683198560119,-0.0028003231177853084,0.001967056598447397,265.9774026703438,14.907190799431351
18.049,14.692,13.5,13.024,12.775,12.63,12.4738,52.92406094300003,7170,5847,4.639552,2461908.3180967127,1.66147041668251,0.41220292936788183,1.6264928617362109,-0.0011764348587266537,0.0009230014210425221,21.104663640411147,34.326584760472485
18.795,16.535,15.728,15.481,15.374,15.312,15.4188,11.09566052406812,7986,7496,7.736596,2462895.365404839,0.7192392058782447,2.9186832353293637,0.4241186781738721,0.0001166474489928096,0.0005244690555882276,15.23466985144642,6.461308039810796
18.744,16.449,15.631,15.381,15.272,15.208,15.3098,12.872211320203157,7790,7236,2.716959,2461551.72705178,3.2048209604806757,2.3235643267265487,0.32234108391135835,-0.0003475565795962589,0.00022173714867752378,23.839472010860007,7.684441247855104
17.88,16.155,15.547,15.356,15.275,15.222,15.3678,12.11025145551011,7871,5675,3.381434,2462444.9604178686,2.868662628250598,2.2324178734798004,0.2694199018661196,0.0012070832748861855,0.0014034891245373728,26.557681986847182,7.15516807468798
16.562,14.06,13.163,12.875,12.742,12.664,12.7098,15.45799494227716,7799,6708,7.73562,2462261.794260547,1.327689815179139,2.307287545256122,0.32780026860894323,-0.0007330710300919039,0.000112391960653158,28.11910715426708,9.217450878212407
17.912,15.628,14.813,14.564,14.456,14.393,14.4978,11.288939897752558,7766,4133,4.943906,2462810.9029532108,7.467452250758314,1.6380277312289149,0.06688056472242833,-0.0007160275580216847,0.0008609951464682008,101.07702118340188,6.760088257206768
16.51,15.098,14.737,14.631,14.59,14.549,14.7668,11.861870021453274,7815,6376,10.11345,2462251.654999371,1.784915993974085,1.2469150360280712,0.14282159590502677,0.00029964808849018774,0.0005016473910853041,49.42274786928738,7.058635724703384
17.543,15.834,15.241,15.054,14.974,14.92,15.0668,13.309237066601789,6948,4498,4.052473,2461560.574438913,7.186387035369906,2.418064549165106,0.11172476087841315,-0.0007063138667365329,0.0006839756939968769,79.7334412823726,8.908199661286075
19.007,16.721,15.906,15.657,15.55,15.487,15.5918,11.80736967927426,7872,6637,7.679103,2462892.5780886603,1.9941183436311476,2.0398399605288846,0.16637706929376644,0.00023512836792872235,0.0005124502631371375,41.92481904156872,6.975328522807698
11.014,8.116,7.09,6.738,6.564,6.462,6.421799999999999,29.86435647308729,7910,7767,3.627741,2462113.04014619,1.2136416423270149,1.9865037837043218,1.4565880761836725,2.0922760961425353e-05,0.00019195753246485205,12.05414796763052,17.557928198204266
16.763,15.183,14.678,14.518,14.45,14.4,14.5658,13.713653147093572,7994,7783,1.959066,2463039.54403759,1.9040648032070964,0.17927168659253834,0.781169071837811,8.70383674003786e-05,0.0003204611540808793,10.212699843284637,7.977845257536819
19.159,16.876,16.06,15.812,15.705,15.643,15.7498,11.498816960111284,7980,7811,8.052113,2462737.9402477858,0.13022952984518568,0.5795056734520659,2.3340908267707374,0.0009020171748275122,0.0002796853230642616,2.8709730054765434,6.701111755989214
18.044,15.576,14.7,14.428,14.305,14.234,14.3048,16.678352975215205,7817,5066,7.755311,2463252.95920407,1.080537379739242,1.4662931361773694,0.4324748444376513,-0.002991876519427504,0.00046544729350442,22.942925193710938,9.922238004094808
18.42,16.095,15.27,15.02,14.912,14.849,14.9528,12.622726166413816,4345,3211,5.385036,2462758.0616438114,4.748498471872465,1.078036095341162,0.1929768808314697,-0.00015131276307687674,0.0011510868723637888,70.00913132642906,13.510143793095011
18.426,16.09,15.262,15.011,14.902,14.839,14.9418,13.32456871594946,7449,6386,7.201494,2463068.23407636,0.6707580402333749,2.5011926242755975,0.6290041519370361,0.0013089672875078477,0.0010684900981413087,13.225078719212618,8.318629424078877
18.688,16.373,15.551,15.301,15.194,15.131,15.2368,12.152151098688574,7957,7809,9.253585,2462979.073657143,0.35974221307866566,0.547382810969177,0.7792722264386251,7.644001320238061e-06,0.0002612280961252891,9.11404557648609,7.102322588251418
17.147,15.636,15.186,15.046,14.987,14.94,15.1228,13.12662748819186,7574,5704,4.260009,2462661.4820993533,5.4671320983559095,1.5914101388139765,0.1263992775846554,0.0003425997481847077,0.000586026352233077,63.764632287981,8.059803456651991
19.298,16.998,16.179,15.931,15.825,15.763,15.8708,11.393395172553005,6546,5393,3.892204,2462948.8695991775,4.33592043030467,2.491462376862497,0.175181030776606,4.497478099431818e-05,0.0007054323390671717,46.20475521564287,8.09419664545708
18.997,16.658,15.828,15.576,15.467,15.403,15.5048,13.55667425761122,7852,6964,9.118303,2462417.1875186693,1.230664648100369,0.10546573235711976,0.26134003258057875,-0.0002278115510783379,0.00047696780095328825,30.72299288916506,8.029147962627286
19.505,16.785,15.81,15.487,15.331,15.24,15.2378,20.00567277145004,7962,7857,4.958264,2463084.621212162,0.9331254381274527,2.3084993441633808,0.9224612415294485,7.222775066617775e-06,0.00013230758783627065,12.667165687478649,11.684969386730785
16.974,14.543,13.682,13.42,13.303,13.236,13.3208,15.691091714490575,7049,6184,7.699896,2462804.1160572646,0.46217640844034696,0.8887575309243065,1.0624777243611645,0.0017874608139690433,0.0009761828275529657,9.743217737561105,10.351951809759257
18.354,16.035,15.212,14.964,14.857,14.795,14.9028,11.739596250505128,7582,5164,2.035326,2462527.686336582,1.4078094971112225,1.8421190824796403,0.9178639769063011,-0.006994230697361879,0.00361289193923233,7.844904236871721,7.200555001304169
19.333,16.995,16.166,15.915,15.807,15.744,15.8488,12.651824555419534,6615,2519,11.76119,2461523.009589462,2.643272342907188,1.6303240366064369,0.10450015879859703,0.00016919118205108313,0.0028830516973612228,85.1143826055485,8.894466498324363
16.348,14.837,14.398,14.265,14.209,14.163,14.3528,14.77927604396442,7416,5702,4.220609,2462537.650399593,3.8832672175699843,2.272295228299323,0.20653699713077894,-0.0007522652251448483,0.0005000467940874147,44.872696968872916,9.267872085110419
18.789,16.446,15.616,15.366,15.259,15.196,15.3018,12.33539783975243,4627,4250,6.912777,2463024.11051394,2.076465367136462,2.8256580609048454,0.31547375718180876,0.00036257228828870256,0.00032636880514428474,39.29949905882955,12.397960623451914
17.442,15.068,14.23,13.979,13.87,13.807,13.9118,13.4943869972962,5759,4574,10.66909,2463330.560023475,0.6753597663376042,1.4153669629046788,0.5523703200463346,-0.0015153377224390446,0.0017040475213992014,19.72751301693325,10.89689267888165
19.274,16.929,16.099,15.85,15.743,15.681,15.7888,11.80736967927426,7773,7651,10.47538,2462247.8879128452,0.09670427569380148,1.1498350443103116,2.5470404752789615,0.000369876731576009,0.0006405286939476477,2.7734812745169997,7.064169063623079
19.213,16.86,16.027,15.777,15.669,15.607,15.7138,12.278721834875894,7784,7148,2.460985,2461698.4030758427,3.2036841941262515,1.5922708515085784,0.3398431216416736,-0.0005102477064601573,0.00014164448618037419,21.585814500976845,7.335790583190075
16.992,15.385,14.852,14.688,14.62,14.57,14.7368,11.019278534282682,7394,5824,8.274518,2462802.454347768,2.0713269362792666,0.4574023070415584,0.14769614927872185,-0.0006146600385795413,0.00047524438539256307,46.924659871670485,6.930591569259493
18.211,15.721,14.843,14.576,14.457,14.387,14.4688,16.093598441954757,7718,2782,4.761528,2462584.690039775,6.859508788577802,1.7425725449440992,0.10844158162411438,0.002487031904438318,0.0006508132467041385,89.4229792280884,9.697169301034233
18.394,15.988,15.139,14.885,14.775,14.711,14.8108,14.162931702316566,5738,3670,3.607501,2462206.9669418577,5.173157434257142,0.4269661538774193,0.22465561475421209,0.0019156665677752729,0.0001558267865416461,51.09423851400431,11.478607563761978
18.681,16.265,15.412,15.157,15.045,14.981,15.0788,14.42624026157831,7751,5196,4.690763,2462799.766134859,4.863575495348286,0.1279380583647156,0.13857442569995165,0.0007553884344544935,0.0006789592092865422,62.46099926430229,8.655497101695792
17.677,15.94,15.333,15.144,15.064,15.01,15.1558,14.03308516398976,7907,5124,2.374932,2463093.3637238233,12.003722844878228,2.742235982182913,0.10574530625687077,-1.2286966642317223e-05,0.000879980607958849,78.05072006415423,8.253497296753277
16.437,14.057,13.217,12.969,12.863,12.801,12.9108,12.292866376495214,7784,7657,4.46914,2462761.426501687,1.0162171308088341,2.525917558813469,0.5906451990648754,4.4772944948546695e-05,0.00016541260433154686,12.434268659775476,7.344241087779228
17.503,16.015,15.591,15.466,15.415,15.37,15.5718,13.293923058310776,7401,7234,3.947219,2462359.332042697,1.184953813775845,1.9316852645182523,0.6523143415366962,7.427998714128089e-05,0.00023197987067199072,12.805673395916433,8.353324409191217
19.265,16.793,15.923,15.662,15.548,15.481,15.5738,15.210838696000158,7806,7383,6.343692,2462658.546672815,1.1996162456781978,2.8903121748222746,0.4349376488206276,0.00010549277744099263,0.0003361110255870931,20.835033486047415,9.061940477520507
18.146,15.711,14.856,14.603,14.494,14.431,14.5348,14.016938274316487,7879,7033,6.988055,2462622.679082673,1.8707934138592295,1.9231978812072728,0.23114618478703614,-0.00039733276117168007,0.00015514147945318673,35.792490813651085,8.273297695600487
16.923,15.36,14.872,14.723,14.661,14.613,14.7928,13.447859432299095,7240,6271,2.372051,2462176.67887691,5.51802714236735,1.3198815011360525,0.2410424627542682,-0.0004348975530094736,0.0004068960823715975,35.8358433978908,8.63795994750388
19.738,17.348,16.505,16.256,16.15,16.088,16.198800000000002,11.75311974342176,6107,4348,3.802622,2462576.7152115735,3.677850629245837,0.3981008483377032,0.23374095457097482,-0.0015509504689436423,0.0007665918107601524,38.29014569605493,8.949975205657582
16.074,13.578,12.703,12.443,12.33,12.264,12.3588,15.29865182610144,7934,6030,12.74025,2462011.282228057,0.8053462829303237,1.664781562039979,0.3192178527356655,-0.0012635292578021754,0.0006407943112603506,28.09120597153472,8.967214450988617
18.161,15.698,14.834,14.58,14.471,14.407,14.5108,14.162931702316566,7899,7496,12.71761,2462960.46204922,0.7447537115982458,0.8509406011461407,0.32155086630449736,-0.00010283070650482238,0.00024148497192669443,25.931518823159386,8.338302342178281
19.044,16.35,15.395,15.094,14.953,14.871,14.9088,16.355098380222373,6238,3532,1.865891,2462902.5552503783,20.977030309196223,1.3782564112038942,0.11377958116301758,0.0005640395513996294,0.000997697115231399,107.16181262328939,12.192826156947637
