Source,t0,u0,te,rho,piEN,piEE,t0_err,u0_err,te_err,rho_err,piEN_err,piEE_err,chi2,cov_piEE_piEN,piE,piE_err
5789,2462226.9072700217,0.006382920950539727,5.668613486391946,0.013201014861650756,0.00018338863151907086,-3.1089929672484104e-06,52853.25664683797,5952.223229741276,5566.932659422886,972.7696762040069,5452.77306030526,5412.3790156422365,0.994200930951971,-9893176.341828058,0.00018341498305129807,5452.761497158128
5790,2462921.091022963,0.46968790959515044,2.644704235279488,0.014682301992211743,0.0017806249675389196,-1.205190500658941e-07,0.9863964935354259,0.09118588841546559,0.12635608895428768,0.43343286208695747,176.90686383427084,7.252748074499636,1.009660316769795,-1243.1589986667987,0.001780624971617499,176.90686342974098
5791,2462397.2850705613,0.5101410780706573,2.85841098976086,0.014368211930648288,0.0011957087305809306,-0.0015414329885468786,107723.99425941489,1958.3378883631333,2090.125308161784,1369.291200580567,1943.7299428143945,1844.8367276412569,1.001892405851672,999563.2095466715,0.0019508293176410953,1882.5977433023452
5792,2462055.3190493165,3.169398542567092e-05,7.111674643383687,0.009825561589410798,0.0007327453290017355,-1.343602350145662e-15,28380.45039338471,3494.7326883590845,2602.056272164301,41.8371630216645,3102.058092997097,2210.8725375827403,0.9965654855466136,1573011.6918449858,0.0007327453290017355,3102.058092997097
5793,2461553.1260738354,0.007032902183371413,14.055469461591215,0.003548767481940206,0.007768208947900358,1.1674804533748376e-17,39.006684052982415,2333.9118986603958,199.53721887852757,11.739147043758456,58.71325099195313,9.867479682134192,0.9924196211105414,539.565661467734,0.007768208947900358,58.713250991953124
5794,2461878.4781909008,1.2565671298316325,0.36418847981996627,0.07692142063433427,0.00039052697406874914,-0.0002577677532842032,0.4509180628236859,24.33541463563904,0.19388654329324417,0.838468068799967,2875.9175783659207,183.71833469523395,0.9958403424311287,345343.8120590455,0.0004679268448256408,2402.3442102474974
5795,2462361.091889458,0.35642748984927247,9.515089667647807,0.01012790287886585,0.0018220354518001633,-0.0024053109954022605,17418.46040691481,3094.0252819602633,2189.2142117273743,48.71590589659308,2432.342960326254,895.5974504977661,0.9914217817309677,-115503.53847168505,0.0030175046267105605,1633.0143553616642
5796,2462254.80201612,0.8838560655460006,7.967272764067116,0.013533356950939025,0.0009380356873413114,4.3417575835188434e-08,34198.06990139007,6650.423632484102,4059.216948589978,1132.8747182526206,6150.275789906909,4734.063299092335,1.0028073612307844,-8447263.315404452,0.0009380356883461164,6150.275787222194
5797,2462396.912435343,4.760809163478901,0.05978412496377672,0.016626589141161344,0.0021063716571333053,0.0040690473697796384,0.05911962704469109,19566.32262532982,64390.51543901471,153211.94789532822,174752.30619490045,150200.33772228478,1.0144774488752126,26237792838.707108,0.00458191532609291,155712.03350389109
5798,2461782.8906851145,3.6628584803373616e-10,1.0975828899875912,3.3486342386784873e-12,6.694454182795337e-08,1.2740407865516782e-05,9738.9240742758,78547.81549623449,357.18350173382595,8.822787648732108,6081.502177248128,5625.681454198187,1.0028302216257354,15372798.272197722,1.2740583744530798e-05,5625.694548807674
5799,2461946.421181882,0.7676843537467606,3.618920108895357,0.014312799725838382,0.0005864494569892465,2.400513813387894e-12,4571.865976226456,3373.7024537170128,286.6170881028495,1272.9501758671288,3389.575978688527,2336.5967199620654,0.9945202073996923,2523107.00039298,0.0005864494569892465,3389.575978688527
5800,2461947.321144401,4.454228825970102,6.665901621290806,2.7535521063568882e-08,0.00013786345530493113,0.005636529052334007,22801.72193694688,3200.52217391651,1607.9584139131255,13.604558860029693,3672.9987920177855,1081.4792753153188,0.9922092888431421,186151.16409039573,0.005638214796379605,1084.8797690567446
5801,2462522.5887895282,0.16652829367103092,0.011420129574108512,0.065393536546549,5.521710664632628e-07,1.4240036790562996e-05,0.05463718963868427,4.535246538422938e-09,87089.94451103549,107579.37542126181,154158.0448324611,114993.26013260259,0.9984231479775211,-4116390598.2998157,1.4250738250463617e-05,115062.05127698893
5802,2463149.6497775596,0.00021726532214406242,3.1468577989230435,2.6673661556831944e-08,0.0005740780798501897,0.0003236951891717524,0.32141934949860823,9.257706142359065e-09,978.6663463484091,17807.827740404795,0.0,0.0,1.0007978667139175,0.0,0.0006590479627898242,0.0
5803,2462737.6453313,1.2753323350434536,9.564131295744795,0.007293554924490799,0.006178366788444397,-0.0038737433118067994,0.31711709624399576,0.2556874896400071,2.601538170052553,2.1240696591152477,15.309553224853923,1.1221847332098822,0.9945546742439184,-14.661749562717505,0.00729233182310848,12.9845809678797
5804,2462669.713147577,1.464179034575566,4.43562163069426,0.014171511312337426,0.0012387166323125777,-0.0003373270006534471,43.989128081662905,281.00922255184213,15.47695034305784,145.04891791921932,132.61902380555824,185.74815412747424,0.9998245899814294,9832.17252783852,0.0012838256893120906,136.95093543067318
5805,2461761.246634873,5.864486061141222,0.02503526695062813,0.03135112297193709,4.000620583725767e-09,-2.294844617406001e-09,4.016492435085726,523013.8271846925,26107.452282761562,22529.310599336077,76018.31398544624,61884.059226265425,1.003121977605548,1564323013.804906,4.6120794521525315e-09,72775.11258159681
5806,2463121.0869248603,0.0003548696431134868,0.0038243360931088963,0.02115042732563718,3.9563913793498705e-06,0.00019346181341845764,0.0,0.0,0.0,0.0,0.0,0.0,1.0051184182598634,-31792331.117551025,0.00019350226428624734,0.0
5807,2462912.014716028,2.5144264740868505,5.855251474797275,0.010401316587923398,3.3771683378558085e-20,1.920106248564465e-26,12.172793127875725,28.678956016384742,73.18400302427159,9.25097856162659,346.16512266372524,21.25018387738195,0.99995838831143,-6658.654126040771,3.3771683378563544e-20,346.16512266366954
5808,2462384.1087756036,0.93487489920323,7.572718019960434,7.30173758665785e-08,1.0888391997063898e-08,0.0016801553992146772,4.98518193768437e-05,2.9752224105991224e-10,0.0,0.0,0.0,0.0,1.009275745448231,0.0,0.0016801553992499588,0.0
5809,2461812.610832554,0.25893417758071624,0.7663295280372087,0.07809909625737689,1.6642733454658246e-05,-0.0011895037660516945,1.606780906790244,49.32547120181983,4.9268292269137115,20.44177413530114,9625.201865429573,16519.731892154283,1.0021694297316477,158382804.43818837,0.0011896201872984534,16518.664052795375
5810,2462376.247343222,0.07447725751300524,5.82880053203695,0.010164461082188495,0.00802569942049718,9.229494566770857e-12,14965.240746585983,1001.0330830874908,856.0535735373112,14.119107789221877,932.7774571760527,833.2130213277377,0.9888076673733216,-204813.26949594717,0.00802569942049718,932.7774571760526
5811,2462699.1609712043,4.34085157730414,0.5701509704294806,0.1061024739390026,1.8097618287599216e-06,-2.8590721446840252e-05,71218.88616908761,9650.114256722589,1257.7685654353083,1151.8410059801352,2233.845317380131,2230.0749549854686,1.0002735280756092,1376575.347192068,2.8647942172652605e-05,2230.0900142786063
5812,2461672.65343497,0.47723615557041704,2.5442988375611724,0.012282610009580966,0.0004743716093393377,-0.00010019964048815686,0.3919166022077236,1.1598577570744408,0.18839165824331444,0.24006757497712086,231.36071962520762,3.8435400880157293,0.9990488934925571,869.642252749612,0.0004848385212636771,226.36739408192093
5813,2462927.964869537,2.2921787600855765,1.8545741523097508,9.00377981209814e-43,9.18642812832054e-27,-0.0010804973304913998,23.34370694261804,17.356927956531845,6.0204729563522825,2.2465472073409427,4893.439784525508,126.11898278054707,0.9961814695965927,-614399.3057044715,0.0010804973304913998,126.11898278054709
5814,2461827.462851668,1.059392386874141,0.9622969761743457,0.024676604685197116,0.00013946063359292817,-2.2598283122413896e-05,0.7293811458029053,0.5288856475430929,0.06370255349450255,0.18530787915208383,344.51066996593516,15.449548364813424,0.9989017633704657,-4837.162438871737,0.00014127968970174639,340.0838784408259
5815,2462898.9476113277,3.4142601280313435e-07,1.9415239501637722,1.2852523731515353e-17,0.0004831515184115557,-2.839340305589131e-09,89.43941943202576,3112.370150828913,108.79328951179444,2.0827544512299174,2626.137085678693,707.481584110595,1.0069682271327687,-187087.21281735535,0.00048315151841989867,2626.1370856366366
5816,2461691.8401234783,1.560125768827007,2.7719572512178092,7.082253292597853e-14,1.4248639530064482e-08,0.0018204466220135434,7.562309380142658,12.450553265231923,6.27104668497288,2.178968109953049,1566.7923023402816,93.36860547297353,0.9903491835616701,146256.42347937997,0.0018204466220693054,93.36860627546028
5817,2462348.648778184,0.00020379778621277636,1.5216265874459127,0.08325521343133256,0.0007543728430740199,-0.0014138238329237285,0.0,0.0,0.0,0.0,0.0,0.0,1.0061685053934266,0.0,0.0016024906292739197,0.0
5818,2463228.416959797,0.004682918941607911,0.047616612215304444,0.0033685886220174463,0.00010563468554104652,5.0820759185808326e-05,0.000185089404830292,5.713060429426289e-09,19932.841153225996,144621.7765466195,0.0,19932.841153226,1.0051700048887584,0.0,0.00011722387279721526,8641.602567503067
5819,2461512.3279945045,1.3693770019807021,26.152811903470237,7.156378665805864e-11,0.003784146210598924,8.757798861683556e-15,0.345120666561831,0.9795806225674974,9.827279813458619,3.085474042431384,1.4251638391659687,0.36988710411736664,0.9962998491106606,0.5084681025032475,0.003784146210598924,1.4251638391659687
5820,2462667.99742443,4.731360899666782,0.39192266069236004,4.368966871500773e-08,0.000641907377832281,0.00048421346863565003,312949.52445081354,13247.389272466073,1299.0919738922826,8.351255268651483,2780.4323268070875,2729.904692241273,1.0037929842338151,-2309549.485863504,0.0008040570657134246,2762.2147803420626
5821,2461723.465026689,1.893044492010661,2.196024446166602,0.014241803854031287,1.1250575177663826e-05,-2.2950823767836604e-10,695.0093050481813,695.8450997200807,54.5086966227953,284.46974114048874,2017.2554638034942,1031.0626653091947,1.0081797541174073,828259.8235419982,1.1250575180004774e-05,2017.255463493411
5822,2461866.555675481,2.825885095239805,1.696510897199897,6.329296687337423e-36,2.9128127906049794e-10,-1.0541956260687976e-33,9.182987026984705,34.32725713175675,7.728287217151971,1.427086330820451,3597.4554317356597,202.4502656597727,0.9931578431441073,726390.8623834637,2.9128127906049794e-10,3597.4554317356597
5823,2462867.3818555577,2.9982343357513903,4.103311967329677,0.00014159666774550932,0.000526238352458113,0.0005039564314094451,451.0667143564829,399.6472614772276,40.29506270613809,8.452393670131695,1275.6264899213822,783.9048966503466,1.0034672294004467,-707195.1850630998,0.0007286280864451849,1068.9988534904146
5824,2462088.5642821137,4.184186304590768,1.203608378583805,0.00015480108639790536,1.862401398117068e-10,-2.1264925088992137e-07,0.8626638069295157,18354.07197331377,4649.448392609101,27.890578197323897,4076.3605457066496,4066.587298741854,1.0053890651581716,4524283.9070357885,2.126493324453063e-07,4066.587306247343
5825,2462322.3478823625,0.32497349015153404,10.828566813302823,0.014425736956901974,4.0573211219721414e-05,2.311591441334402e-08,4524.388668959721,1331.2397898204829,533.9863967936492,1300.188466684792,853.1709833114494,234.6042694111566,0.9929225684664394,56623.66212454837,4.057321780467538e-05,853.1708553135237
5826,2461928.3425908256,5.677006888848181,0.8769664617983641,0.014466477566400357,1.9868096692758255e-05,1.0517401817219045e-08,71456.00243414799,14260.535726100221,1621.363377794763,383.92948596818377,2504.905409312663,2451.6684957285456,1.0046607153000988,-1657133.1597809969,1.9868099476510894e-05,2504.9053945529668
5827,2461821.90062461,1.4695295058187905,1.6541588379541992,1.464713790700188e-25,0.0061217548791170084,-2.538078854554509e-16,16.627197641477512,3.036194703164407,1.858735019072456,1.6215432481314211,4037.2680917844305,215.85604875080506,1.0041759579621963,-870999.7562725741,0.0061217548791170084,4037.2680917844305
5828,2462224.924767213,0.11545752806095422,0.0025921148999638157,5.2372247550338344e-06,5.931723444699188e-05,-1.4394015738417708e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9990210374979732,0.0,5.931723444716652e-05,0.0
5829,2462844.734080598,4.426594564719612,0.00029101881214144143,7.158847456885289e-05,0.002803555305045849,-0.0070132389779136136,0.0,0.0,0.0,0.0,0.0,0.0,0.9792184076902961,0.0,0.007552843392377304,0.0
5830,2463011.2489693244,0.000777943131541826,6.998558703924486,0.013540627436324044,0.0006827410595547763,-0.0011467312646307997,657.5982706573211,2907.0882593544434,559.5133699845328,162.7483312708234,2092.75775558666,74.71175050911869,1.010170407536734,96975.02767029523,0.0013345890557335362,1072.5233619338035
5831,2461541.2039607638,4.2762121749161786,2.599589113881471,0.014445863006567574,0.0017053925823157544,-0.0009397291356647585,783.1132909487535,820.8189840742356,358.00744436077224,1934.4267236532992,1973.9954615412705,674.4814846670677,1.004602862146259,902277.7218659007,0.0019471658142630871,1759.2677724061077
5832,2462606.019798695,0.905107592258126,13.08492582617997,0.00966784866802118,0.001009585963908727,9.177689898094937e-16,0.947228108108358,1.1980107801084316,16.922292005497983,3.5257956648571747,45.53285016455958,4.061726495103744,0.9945214529957505,130.51705410029587,0.001009585963908727,45.53285016455958
5833,2463076.8713174025,1.5048007691452194,2.6537837516824627,0.014318696139905562,1.6306388641843945e-06,-0.0004479486952166634,32841.01569249861,2864.2525577044735,950.3616714006367,1016.1851037003315,1852.7182979414129,1875.2257702140332,1.000138918403041,1029096.7296660475,0.00044795166316179315,1875.225473754201
5834,2463252.788229165,1.3384010310125596,7.534759209881823,0.01320076511619857,7.174604942322728e-08,0.00047112909681706406,169119.76448442458,3853.7612294088963,5767.316148087387,274.24268596422525,2769.9413400623507,2383.7141087621244,1.0089516730536627,1654154.9812905882,0.0004711291022799994,2383.714118444685
5835,2462876.6235830365,0.00015727794593869875,2.2335903687807424,1.642364735738432e-12,0.0007696637434964787,2.0702012461938888e-10,765.1940987458222,5438.242049747636,68.33184427576177,4.334835702018526,4805.161165861878,1818.1016971820516,1.0016049491596277,-5110322.856965908,0.0007696637434965065,4805.1611658617285
5836,2462423.7765131136,5.8151783069212,1.184640042761023,5.0882726134741594e-05,0.005332856754448182,0.001426533648284847,100.35580378987068,64930.506582714355,9467.007691924318,62.25619502471454,10567.802078131348,10397.116762603768,1.0145417760558908,-32583324.875350006,0.005520358630845688,10556.490150116379
5837,2461698.206740025,3.1437580481220917,4.902645309557108,0.010984650663310799,0.0013903020586841998,2.2112412443294883e-50,8.365171215504523,63.254131055590484,101.42533611694232,10.322483341497671,549.8096536854907,43.26211310231771,0.9991372012192054,22721.53274343008,0.0013903020586841998,549.8096536854907
5838,2462916.2034873934,0.1662616491361838,10.128306774507578,0.014157745406572457,0.0003148301794240192,-0.00030733829956085035,0.0856843227238811,0.002100211947507466,0.06474115863734489,0.04194254783852783,3.867816770717893,0.2030417128990461,1.0026898013305847,-0.7737246111501134,0.00043997144481558697,2.771323802988517
5839,2462627.230634091,1.1264760744836726,0.8921436592545466,0.014293378262597757,0.00012973565416432855,3.067148353879925e-06,152.80748687467872,949.5828759413845,7.3094109785881205,155.77288323947738,815.6008811466991,803.3339351654084,0.9998117548785178,-227728.46656555327,0.00012977190512769305,815.5940802191353
5840,2462648.4197301622,0.0012085103337347977,8.759617858445186,4.825163575108569e-39,4.980866840192947e-30,0.0036713372055185997,17.000431594078346,1851.6799788279343,23.86994539559877,1.605307472602077,49.468470626259695,7.963370048631356,0.9983518734631529,382.03947159450934,0.0036713372055185997,7.963370048631356
5841,2461833.234652051,0.5866595135568873,0.7291388713427363,0.12108771054463925,9.346172593388213e-05,5.006362881057023e-05,0.05724046918871418,0.10766419887873978,0.013660351411204532,0.22956092365971806,42.74713665518999,12.262276656391299,0.9980362750782429,-268.0093018341648,0.00010602575698490746,38.123855164395906
5842,2463250.8965964117,0.15142513400540017,10.780451791817468,0.014443714759567254,1.5935509356720763e-10,0.0002059431034323465,20986.39698341747,2268.0738010707914,1074.1401528602023,1945.2045621790712,1871.0152906780347,649.948300097442,0.9964384321036699,-155473.19639823295,0.00020594310343240816,649.9483000988599
5843,2461563.2253703857,2.43457818075471,1.027550882976262,0.01390824735752713,0.0003521639559519674,0.00015380418401859133,11272.76584544219,5168.288331233545,348.9291072261306,328.6844560097684,2106.3359163007767,2094.4011137740786,0.9976625546909732,-1391298.8617010145,0.000384285283212048,2104.428662161502
5844,2463266.8029123824,0.009153015496723357,0.10604484390440289,0.009721573256032186,1.2067969493018792e-05,-0.0003180197714701037,0.1208354184993851,18300.640322740976,1830.535084116374,440.7169852449779,1921.8628583728444,1899.202790683804,0.9846419850606787,-1521415.4879572226,0.00031824866210807765,1899.2355681858496
5845,2462450.2736247387,0.8058051097593969,0.4345699271865306,0.0093383145163963,0.0023733483792999473,-0.0006750074154412885,0.0320924775575315,7.1551544361948434e-09,137237.63638036328,25078.34094243397,2.0820470494326558e-11,172988.78400236176,0.997574978204219,-3.08912049246997e-06,0.0024674718925301693,47323.21869329574
5846,2461637.1311140894,1.70253829985276,0.461705429844669,0.07864414314498706,0.0002036331189446699,-8.601297703339974e-08,0.04075639015660758,1.6533433566954014,0.33726047809742776,1.2923276405820299,3705.949753730207,375.3993763706006,1.0036380920711585,-596203.813544341,0.00020363313711026086,3705.9494265241706
5847,2462877.809455578,3.9225532264774237,1.1087685387283164,0.0145795309937406,0.0008866435938706262,-0.00016306173231065752,4390.398037036938,4701.157140911642,157.1772216552048,78.29565329157779,1234.470509042979,1208.4827337857027,0.992362977256058,490742.3502586942,0.0009015131674556797,1233.6289558848764
5848,2461625.0163312927,0.12886255972878796,0.5849035301161284,0.15765966123155345,0.0014777856714285383,0.00016957849351332112,94.59033970576901,953.3099987752032,5.494670953837003,171.94238259139698,861.5351477775655,852.3084289881085,0.9872273469458674,-273541.0369769701,0.0014874835649988686,861.4158636303871
5849,2462387.6640041997,0.00036336042046709784,0.010450451637068802,0.006975636801653506,0.0008937765363312949,0.0026843857687921585,0.17625793825287786,4.702478867098399e-10,4410.5068623802545,4034.4622329573053,11966.617640270186,8726.153114159168,0.9934502324315894,-30253046.138866957,0.002829269066842218,9101.507043934222
5850,2462048.193301845,0.9077047051841991,1.2780278670021083e-05,0.012387298237992868,0.0017955595869442835,-0.0006783675729263195,0.0012067975811441284,7.132547409199721e-10,2633.9148268231274,5189.835508374556,0.0,0.0,0.9960143751368844,0.0,0.0019194313726376025,0.0
5851,2462432.355191448,0.03169715085828288,9.076898272204591,0.047998418228300324,0.006904017971322526,1.5748591227581638e-10,3109.281204889129,2013.43452644602,486.1245925840461,89.1683772854651,1598.7111635384472,167.32111427186766,1.0074409490200718,-67284.0070245845,0.006904017971322528,1598.7111635384465
5852,2463021.789608566,0.0032092024798054397,0.0026234852793449053,6.162076669751653e-05,8.702164161211616e-05,4.509737027838656e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9947304570054859,0.0,8.702281014853629e-05,0.0
5853,2462835.749826413,0.18130777085630495,1.395076122842807,0.014326375122244248,1.1675915566834426e-08,0.0002770688822458771,4111.679781248225,2789.913545495818,173.34957430067377,892.4718784929252,2485.865155266608,2312.6614396510777,0.9981851384994834,2177377.351283666,0.0002770688824918935,2312.66143997018
5854,2461730.8013594183,0.19410744305789782,2.3310235589067543,0.04956735522536195,0.00035360790073850996,0.0003316731581526167,1257.252103015599,7970.124620930789,167.96083679813592,141.22996917465073,7233.879544718811,3623.535729616966,1.0041979363128848,2047723.9160173847,0.00048481504855318446,5829.487538210584
5855,2462459.8293683664,4.535781380797105,6.688083945013028,1.7644655019490299e-12,4.814160405827938e-06,1.1171635162327295e-14,132897.61586073547,27017.62149376985,10229.09648072978,47.56518188698136,6360.154177045423,4718.636649926109,0.9966558143589644,-3592211.226978649,4.814160405827938e-06,6360.154177045423
5856,2463123.666639023,0.03995150403611178,0.002028258656481037,0.017384437954150633,0.0001388262221213257,-5.5540520492299766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9968333130977,391046671.43432504,0.00014952414308410273,0.0
5857,2462802.4484857204,3.5503134994434653,1.2060318425541827,2.2694143198016397e-37,0.0002684794049542881,1.8008688312257074e-32,27.321948797683664,28.058996144827198,4.181083875707822,3.0475649770021636,3782.146636418255,804.0304242152646,1.005089855741376,734586.4143972516,0.0002684794049542881,3782.146636418255
5858,2463113.153718808,3.3807773036052633,1.194025963546873,0.01470180743156385,0.0004618106861981699,0.00018433788837531772,475997.3807453528,11793.52285688228,3378.2037627959357,702.0194749699031,3496.6119345153656,3516.583989868049,0.9974318479931831,3213781.7030774057,0.0004972419601939238,3499.363527110976
5859,2462227.610109113,0.00010571487021657222,1.0517850335885863,0.010213625052658144,1.2654770795925708e-09,1.1087544368022855e-08,179090.35050247412,7.660133289358195e-06,945.3397957494412,38.19882623401298,1005.0332439015871,1005.9292972459891,1.0033345475257496,-373489.1133466088,1.1159528321208271e-08,1005.9177797049216
5860,2461547.7932718857,0.12286964022212171,1.5355814100477505,0.014367729482369265,1.7604832857094686e-06,2.13452314176678e-11,943.9662861034338,1697.2983631119175,55.43242719329675,541.9746960684411,1478.5421370645256,1381.248290460192,0.9964773026183478,-703918.5451069254,1.7604832858388703e-06,1478.5421370506936
5861,2462255.4687982113,0.4627589694823568,14.05936047662947,0.006724360906882892,0.0045808881653945175,-0.0012671555568507195,1895.551930213904,1399.636238876701,628.0977243109439,10.111400026620203,947.9651748524763,168.58207801593443,0.9937315312409721,53798.83059028799,0.004752916955839772,914.7589921408103
5862,2461767.539837209,1.1884396319332635,1.8238452930873528,0.014240145342767888,0.0030446787652032748,0.0023850024900915114,1273.589205308797,3320.2475141643213,64.16126022229753,468.50423596853136,2762.6755357016714,2627.879759635198,1.0011486501713203,-2286671.2500575227,0.003867596884503664,2712.2058800029963
5863,2462271.7254175567,7.665579492011792e-06,0.004549937178490837,0.0008763291071025182,1.2560536611666345e-05,-3.812734984809515e-06,3.1752082426488133e-18,0.0,0.0,0.0,0.0,0.0,1.0056102570361023,0.0,1.312646289132762e-05,0.0
5864,2461977.9133898118,0.12334810902951387,0.0005765301507558686,0.12829775402272933,0.00802197466239573,2.1394197401713982e-05,0.001538332701432463,2.26935953201769e-09,3615.275397296784,3624.6655246331684,42800.85100184073,15391.88022005788,0.9986468910810506,-3927442.264672674,0.008022003190961816,42800.71847431863
5865,2462658.9844056843,2.767361844193489,0.03141283056708563,0.0101202055142562,0.0006680191832704055,-3.463101092582632e-05,15.598915407121773,101627.58792645652,8314.43105525295,6867.985369880317,23738.59711364865,15430.397332558867,0.9948842919452492,97905669.20492435,0.0006689162399994519,23720.218221921114
5866,2462284.3088626945,0.00011259476951981911,0.014553823664176853,5.007993440600495e-05,0.0004670573195123885,-3.332220292853506e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.004487411840484,0.0,0.00046824449694375246,0.0
5867,2462605.2351706033,0.46879536185032045,5.039162066354347,0.015908753631467727,0.00034693307077708315,4.454471350318204e-10,0.06919034372095781,0.11542921050001755,0.11446964132226507,0.04302549388134886,13.355682190072928,0.9100621073145808,0.9972346159149739,12.13755648136537,0.0003469330707773691,13.355682190061971
5868,2462837.5349409594,4.919497570259073,4.862308218122633,0.03743360320283412,4.2347515608811536e-23,-4.25382458488215e-15,973.2417226164611,221.4740169696493,50.054100511841305,107.32779875593182,1695.379363479394,925.5574211424334,1.0060229098631746,1336354.2244286898,4.25382458488215e-15,925.5574211424337
5869,2462855.045413595,4.852804772599433,0.00022357654563984176,0.011447496495610473,0.002134042881622503,1.3736809207749635e-05,1.2323618532285705,4.3531429035349705e-08,587.8887253406798,3156.8836301072733,177347.35093402638,98635.15790742614,0.98729099277118,-9729063945.457344,0.002134087093005083,177344.81335584892
5870,2462667.5606364044,2.836001018304621,5.325227702201586,0.014136680375198829,2.2036641219917456e-08,-0.0027373525904965047,48.58738728147115,89.6115610044915,14.686681965807724,195.7303500696138,91.45707684161584,136.7379662113584,0.9955739053773328,6528.307027150712,0.002737352590585206,136.73796620890974
5871,2463090.9781671437,0.06685951668158308,9.065063172728358,0.010005584571796651,2.0612096255681572e-05,-5.074025021357463e-05,3323.489141238246,2094.7949322658237,481.28872494947916,12.236270255667483,1670.7455831839002,160.26231208802812,1.001347847580919,93417.7043811199,5.47670658679981e-05,646.0930813810949
5872,2462432.467945675,0.28267025102682275,5.638037633895384,0.003225140064137884,4.2291698390231455e-05,-0.0015242366034906839,12110.330006459144,2773.1434774532463,519.9306235555852,12.673430467563236,2679.988917775224,1887.3379070148897,0.9954148984149707,1075825.6619758618,0.0015248232065303657,1888.0755578759242
5873,2462598.7785150018,0.22991723774723646,2.2374895360652896,0.007990514279730366,0.0014754399352263868,-0.0004359669471262751,0.030125653521113783,0.11849761476972519,0.007754128901067046,0.12857498842961707,14.988378960167505,0.8191656236934999,0.9940095255432593,4.4824958993702335,0.0015385025776538201,14.375885148008107
5874,2462829.193080496,5.924630107739946,4.0916357400673355,0.014318180477121535,6.435434544117726e-09,0.0004611426288042752,336.8092424625889,87.28909116222313,30.718428339535784,821.6968885688135,1482.0760959563886,552.0352829786399,1.0012609627638402,784449.4441465144,0.00046114262884917976,552.0352833123467
5875,2461806.5085672783,3.872406956549371e-10,0.7956199254993266,0.06847204542955508,4.411625248473616e-05,-6.200731537435574e-05,30.610911688199284,11071.74397628316,8.963749457083923,110.74884717321959,3695.0103698063795,3562.96569333244,1.0055704183143754,6199376.811850232,7.609961164967797e-05,3607.8814077827096
5876,2461857.421397541,3.2840948785399675,7.987007211442777,0.007819777771125198,0.005205159068833999,-0.010840166611931398,3.006943798041746,37.272668600701685,64.4442014413388,2.4357554394214618,59.260041774252265,2.8401193272279897,1.004159151151096,166.89438621387507,0.01202509430758433,25.778640962457136
5877,2462417.518873489,0.09567703651650859,0.8590016601148108,0.014453849933000983,0.00021238761273444933,3.363921500967561e-05,10.469112154013173,4031.4365417364793,1222.3578769540666,3537.3531787214065,3464.6901735183105,3434.7760292495177,1.0017971980783071,-4196658.597938024,0.00021503510138929784,3463.9611922723384
5878,2462687.733068386,0.00011920810917238206,2.750513505144603,1.524643534217737e-07,0.0007190212990210166,-2.0362679590987088e-07,232.95460045635798,2004.2770178991775,14.186216282152738,1.835751131449034,1192.5941849429068,435.878263190219,0.9963562398070838,-275383.9997377079,0.0007190213278545652,1192.594143506993
5879,2462723.3380948086,5.521017469986762,0.7045983439535203,0.014519739273691115,1.622290676141619e-06,1.2216710850218396e-09,308.3407321555057,432.13122670267353,15.04061589861052,54.2322633051709,1506.415055562175,1497.9274044134063,0.9972495272464006,-1122348.4034027914,1.6222911361331762e-06,1506.4150507624834
5880,2462398.750377038,3.01882871306793,1.9394903783961837,0.01627492831317283,0.0030599410406392698,-0.00021581775748049986,0.0,0.0,0.0,0.0,0.0,0.0,0.9883555720740841,0.0,0.0030675424164357448,0.0
5881,2461909.623111631,3.3308123017595905,0.1828401955468591,0.6479899061588157,0.0006577410431767256,0.001063718717184154,45.400913370113116,23367.0548741323,5338.820039457561,7441.275770461983,7130.545150148361,7180.383027576502,1.0045934020944163,12010566.784721622,0.0012506481476287044,7166.632943454292
5882,2461617.8884581802,0.5417573097006908,5.115024641529956,5.967259159587518e-13,0.00017029439269604908,-0.0017228297955481592,137.4689773839414,208.4658865998151,409.7837485278932,5.1865461671098965,1271.5127366824504,124.03674281420138,0.9967092339907044,-151822.8106964006,0.0017312257751697865,175.72642434015924
5883,2462961.8379584574,1.2376608760603895,3.9726610974613075,3.449944084472005e-10,6.575240321129205e-08,0.002360654214968878,3.7788307682231186,4.304328756339095,5.986882207971225,3.014701441400758,529.7751282613635,27.4865601390728,1.0020261833008004,14558.69800562457,0.0023606542158845943,27.486564089286297
5884,2463083.189680786,0.949446067792307,5.410237545064293,0.013105429446222635,0.0017554194801449679,-5.676634134692321e-10,4491.272082026389,1432.7738361254264,200.34760385876433,32.40066656839148,1436.323462829106,835.1829267676341,1.004872154273937,317147.16763140226,0.0017554194801450596,1436.323462829056
5885,2463309.217797608,3.0679889057246386,3.879562000895716,0.013640176502259642,8.924032501401045e-06,0.0014737137822205069,72.80938834347558,9397.836401479553,5478.207143025507,695.8949213948042,3051.235696675786,3045.0024412524126,1.0062062985162243,-2944561.7586390134,0.0014737408015871574,3045.002670043584
